,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
409,Keith,Sandoval,166.37,France,Pistachio,1,0,1,2329
410,Toni,Barrett,161.24,Italy,Pistachio,0,0,0,6880
411,Collin,Walker,193.4,Norway,Stracciatella,1,5,0,7209
412,Sandra,Harper,152.54,UK,Stracciatella,0,0,1,9763
413,Alexandra,Walker,158.99,Australia,Mint,0,2,0,9981
414,Andrew,West,180.98,USA,Pistachio,0,1,0,8954
415,Rickey,Hudson,170.97,Denmark,Pistachio,1,6,0,7822
416,Sheena,Hinton,148.71,Germany,Vanilla,0,1,1,8718
417,Krystal,Boone,157.15,Australia,Pistachio,0,3,1,7714
418,Shawn,Ruiz,163.62,Norway,Pistachio,0,1,0,14574
419,Catherine,Ramirez,164.32,Denmark,Pistachio,0,0,0,11238
420,Robert,Quinn,172.08,Brazil,Pistachio,0,1,0,11016
421,Jon,Watts,174.89,Finland,Chocolate,1,3,1,9107
422,Tina,Atkinson,171.18,Finland,Stracciatella,1,2,0,3033
423,April,Johnson,175.49,USA,Stracciatella,1,5,0,7665
424,Christopher,Perez,166.57,Finland,Strawberry,1,0,0,9899
425,Matthew,Hansen,154.93,Australia,Mint,1,2,0,10398
426,Christopher,Branch,150.71,France,Pistachio,1,5,1,11658
427,Dwayne,Pierce,184.76,China,Mint,0,5,0,8718
428,Aaron,Meyers,175.97,China,Strawberry,0,3,0,9131
429,Virginia,Booth,181.13,Norway,Pistachio,1,1,0,9915
430,Kelly,Barber,161.89,Australia,Stracciatella,0,1,0,11489
431,Kelly,Foster,169.32,Australia,Stracciatella,0,1,1,9595
432,Rickey,Lopez,187.09,Canada,Chocolate,0,0,0,6912
433,John,Gray,161.24,UK,Stracciatella,1,3,1,5427
434,Daniel,Norton,176.37,USA,Pistachio,0,1,0,4791
435,Molly,Moyer,159.98,Japan,Stracciatella,0,1,0,6760
436,David,Long,167.85,UK,Stracciatella,0,0,1,5194
437,Ryan,Branch,149.66,Canada,Stracciatella,0,2,0,7440
438,Sarah,Mcconnell,164.32,Japan,Pistachio,1,1,0,5814
439,Brian,Tucker,166.57,China,Strawberry,0,0,0,7901
440,Jeffrey,Sanders,166.59,Italy,Vanilla,0,3,0,6856
441,Brittney,Dennis,166.19,Italy,Vanilla,0,4,0,8098
442,Daniel,Rose,152.39,Canada,Strawberry,0,3,0,10205
443,Sheena,Banks,153.95,Canada,Strawberry,0,0,0,8841
444,Kathryn,Mcconnell,156.66,Australia,Chocolate,0,0,1,12162
445,David,Jones,167.92,Finland,Pistachio,1,2,0,4881
446,Dylan,Wagner,182.55,China,Mint,0,0,0,9756
447,Ashley,Murphy,192.73,Brazil,Vanilla,1,2,0,6066
448,Dawn,Bowman,164.61,Brazil,Pistachio,0,0,0,3553
449,Sonia,Brooks,170.87,Denmark,Pistachio,1,1,0,11238
450,Laura,Hebert,146.42,Australia,Chocolate,0,3,0,7029
451,Sarah,Davenport,175.97,Sweden,Mint,1,4,0,10409
452,Samuel,Buck,149.49,Sweden,Chocolate,1,3,1,5382
453,Erica,Cantrell,169.93,Finland,Vanilla,1,3,0,12416
454,Meghan,Porter,176.37,UK,Stracciatella,0,3,1,7209
455,Michael,Sandoval,186.54,Japan,Stracciatella,0,0,0,3225
456,Nicholas,Wright,183.12,Finland,Strawberry,1,2,0,9369
457,Joseph,Ruiz,155.19,Finland,Strawberry,1,0,0,7460
458,Thomas,Hebert,152.69,Germany,Mint,0,2,0,7029
459,Micheal,Cantrell,185.89,Australia,Strawberry,0,1,0,5247
460,Jonathan,Strickland,169.35,Norway,Strawberry,1,0,0,9053
461,Brandon,Crawford,174.62,USA,Pistachio,0,3,0,6149
462,Ronald,Dunn,148.71,Sweden,Stracciatella,1,2,1,11350
463,Amanda,Hebert,169.58,Canada,Pistachio,0,0,1,7405
464,Rickey,Manning,185.45,Brazil,Chocolate,1,1,0,7274
465,Carol,Smith,159.78,Germany,Chocolate,0,1,0,9776
466,Carl,Long,136.52,UK,Strawberry,0,0,1,9026
467,David,Barker,172.31,Canada,Pistachio,0,0,0,5849
468,George,Fernandez,184.66,USA,Pistachio,0,1,1,1000
469,Alexandria,Lopez,161.04,Italy,Pistachio,0,4,0,5557
470,Cynthia,Bowman,180.98,Australia,Pistachio,0,0,0,5795
471,Edwin,Miller,169.39,Japan,Mint,1,3,0,5070
472,Paul,Turner,186.61,USA,Stracciatella,0,1,0,5869
473,Kristy,Hogan,168.78,UK,Mint,0,0,1,6737
474,Stephanie,Butler,179.36,Sweden,Stracciatella,1,1,1,8997
475,Amy,David,163.76,Sweden,Strawberry,1,1,0,6975
476,Timothy,Wagner,165.34,Finland,Mint,1,1,1,10527
477,Brandon,Garcia,158.9,China,Vanilla,0,0,0,14574
478,Elizabeth,Henry,170.34,USA,Stracciatella,1,3,0,11338
479,Katelyn,Valenzuela,163.29,China,Stracciatella,0,0,0,6491
480,Jonathan,Cox,169.43,Brazil,Mint,1,5,1,8998
481,Elizabeth,Bowman,197.23,Germany,Pistachio,1,5,0,5646
482,Kimberly,Ryan,202.76,Denmark,Strawberry,1,3,0,7405
483,Sheryl,Booth,153.72,Finland,Stracciatella,1,1,1,11052
484,Marcia,Gardner,153.0,Germany,Mint,0,1,0,12805
485,David,Daniel,175.97,USA,Stracciatella,0,0,0,3352
486,Robert,Sparks,174.59,Germany,Vanilla,0,0,0,11166
487,Benjamin,Gill,179.14,Germany,Stracciatella,1,2,0,10815
488,Ruben,Frazier,175.22,Australia,Chocolate,0,3,0,11080
489,Mary,Mcdaniel,160.0,Norway,Chocolate,1,1,1,9899
490,Kiara,Duran,177.42,Sweden,Vanilla,1,1,0,3765
491,Nicholas,Neal,161.78,Finland,Mint,1,4,0,10815
492,Alexandra,Barker,161.04,Canada,Chocolate,1,1,0,9787
493,Tamara,Austin,164.25,Denmark,Stracciatella,1,1,0,9498
494,Marcia,Gray,159.27,Denmark,Chocolate,0,1,0,9282
495,Elizabeth,Beck,170.62,UK,Vanilla,0,0,1,12739
496,Monica,Baker,150.16,Finland,Vanilla,1,1,1,14008
497,Mariah,Williams,170.77,Denmark,Strawberry,1,3,0,6239
498,Lynn,Ryan,193.4,UK,Stracciatella,0,2,1,10181
499,Elizabeth,Mathis,169.1,Australia,Mint,1,1,0,10075
500,Justin,Sparks,156.35,Germany,Vanilla,0,0,0,7351
501,Eric,Mclean,175.41,Sweden,Pistachio,1,6,0,11016
502,Matthew,Higgins,179.38,Denmark,Vanilla,1,0,1,6066
503,Meredith,Gray,158.9,France,Mint,0,1,0,9466
504,Monica,Ford,169.72,Finland,Chocolate,1,3,0,11166
505,Rose,Ross,155.98,China,Chocolate,0,4,0,6149
506,Ashley,Duarte,162.67,USA,Pistachio,0,2,0,10056
507,Kenneth,Davidson,148.96,Germany,Strawberry,0,1,1,10615
508,Elizabeth,Schwartz,175.9,China,Strawberry,0,1,1,1516
509,Angela,Mendoza,177.87,Canada,Stracciatella,1,1,0,7901
510,Aaron,Lopez,172.08,Germany,Mint,0,0,0,7764
511,Erica,Potter,166.59,China,Vanilla,0,0,0,9112
512,Samantha,Lee,162.1,France,Stracciatella,0,0,0,11885
513,Courtney,Wood,184.98,China,Strawberry,0,0,0,10091
514,David,Ray,160.92,Brazil,Pistachio,0,3,0,3646
515,Tonya,Sexton,178.45,China,Pistachio,0,0,0,12567
516,Vincent,Pierce,186.45,Norway,Mint,1,0,0,11328
517,Jill,Hanson,179.39,USA,Chocolate,0,1,0,11919
518,Edwin,Hanson,162.37,Canada,Chocolate,0,0,0,1000
519,Alexandria,Sweeney,180.87,Japan,Chocolate,0,3,0,12567
520,Mary,Fowler,159.9,Sweden,Strawberry,1,1,0,9711
521,Melvin,Hinton,159.73,Denmark,Stracciatella,1,0,0,10091
522,Krystal,Garcia,165.0,France,Vanilla,1,2,1,12649
523,Kara,Scott,186.61,Japan,Pistachio,0,3,1,14574
524,Brian,Williams,176.33,Brazil,Pistachio,0,1,0,7531
525,Laura,Atkinson,169.08,UK,Stracciatella,0,1,1,8841
526,Sonia,Gray,154.88,Denmark,Pistachio,1,0,0,5544
527,Kelsey,Henderson,168.26,Japan,Mint,0,1,0,3033
528,Sergio,Walsh,170.2,Italy,Mint,0,1,0,6760
529,Caleb,Mitchell,178.9,UK,Stracciatella,1,2,1,10958
530,Jon,Vazquez,169.91,China,Vanilla,0,1,0,11087
531,Jasmine,Mckenzie,166.55,Canada,Vanilla,0,6,0,3033
532,Cody,Henry,174.8,Germany,Pistachio,0,0,1,12212
533,Lynn,Sharp,167.4,Finland,Mint,1,0,0,8767
534,Jill,Atkinson,177.29,USA,Chocolate,1,3,0,5586
535,Amy,Hunter,171.59,Canada,Stracciatella,1,2,0,6999
536,Kelly,Warner,164.32,Canada,Mint,0,2,0,8105
537,Brad,Ramsey,182.16,Sweden,Stracciatella,1,3,1,16537
538,Troy,Vazquez,169.32,Germany,Stracciatella,0,0,1,12805
539,George,Stanley,163.85,Norway,Mint,1,0,0,7738
540,Amanda,Dougherty,160.67,USA,Mint,0,0,0,10914
541,Barbara,Roberson,168.29,Canada,Stracciatella,0,0,1,6998
542,Susan,Hopkins,181.62,Norway,Strawberry,1,1,1,7499
543,Elaine,Vazquez,165.15,China,Chocolate,0,4,0,14999
544,Sonia,Bowen,158.99,China,Stracciatella,0,0,0,8212
545,Gordon,Marshall,169.83,Sweden,Strawberry,1,0,0,9293
546,John,Barker,156.68,Italy,Mint,0,1,0,5544
547,Lisa,Gonzalez,171.75,France,Vanilla,0,1,0,4204
548,Albert,Manning,152.71,France,Stracciatella,0,0,0,4671
549,Christy,Henderson,178.21,Norway,Vanilla,1,2,0,8851
550,Stephen,Macias,153.72,Finland,Stracciatella,0,0,0,9257
551,Tina,Wagner,182.52,Denmark,Pistachio,1,1,0,7611
552,Ashley,Harrison,150.16,Brazil,Pistachio,0,3,0,6820
553,Craig,Herrera,156.97,Germany,Strawberry,1,1,0,9441
554,Lindsay,Coleman,193.4,Italy,Strawberry,0,0,0,8774
555,Micheal,Frazier,181.86,Canada,Strawberry,0,0,1,14654
556,Tammy,Baker,142.74,Germany,Pistachio,0,1,0,7901
557,Andrew,Mcconnell,180.37,Australia,Strawberry,0,3,0,9587
558,Sarah,Cooper,158.64,Italy,Stracciatella,0,1,0,7929
559,Suzanne,Leon,182.11,USA,Stracciatella,0,1,0,9437
560,Brittany,Evans,178.73,Sweden,Vanilla,1,0,0,1192
561,Michelle,Bradley,166.59,Finland,Mint,1,2,0,7274
562,Jacob,Branch,178.19,Denmark,Strawberry,1,2,0,10205
563,Cynthia,Lewis,176.26,Finland,Stracciatella,1,0,0,5395
564,Rickey,Berger,184.81,Canada,Pistachio,0,2,0,4477
565,David,Ochoa,163.0,China,Chocolate,0,0,1,7405
566,Robert,Stanley,169.94,Finland,Mint,1,2,1,4962
567,Micheal,Diaz,171.54,Sweden,Stracciatella,1,3,0,8955
568,Micheal,Simmons,167.92,Japan,Mint,1,0,0,8755
569,Monica,Schneider,148.96,Brazil,Mint,1,0,1,10178
570,David,Tucker,162.75,China,Chocolate,0,0,0,4881
571,Suzanne,Manning,168.76,Australia,Strawberry,1,1,1,6624
572,Mark,Vazquez,143.24,Sweden,Mint,1,0,0,4510
573,Michael,Hall,176.11,Norway,Stracciatella,1,0,0,5195
574,Amanda,Branch,167.5,Canada,Pistachio,0,2,0,8680
575,Mary,Neal,169.82,Denmark,Mint,0,4,1,3112
576,Trevor,Allen,182.16,UK,Mint,1,5,1,5399
577,Albert,Lang,179.14,Denmark,Mint,1,1,0,10304
578,Meghan,David,170.11,Sweden,Strawberry,1,0,0,10307
579,Holly,Kim,160.23,Germany,Chocolate,0,0,1,7060
580,Ronald,Robinson,182.11,Germany,Pistachio,0,3,0,7617
581,Michael,Lambert,161.46,Canada,Stracciatella,0,1,0,10591
582,Jonathan,Johnson,166.7,Sweden,Vanilla,1,0,0,9915
583,Anita,Davila,178.73,Denmark,Strawberry,1,0,1,4016
584,Ruben,Williams,193.4,Norway,Pistachio,1,3,0,8748
585,Susan,Anderson,168.78,Germany,Vanilla,0,0,0,8850
586,Albert,Robbins,170.31,France,Pistachio,0,0,0,5503
587,Alexandria,Mitchell,164.32,Canada,Vanilla,0,0,0,8426
588,Jacob,Hart,188.11,UK,Stracciatella,0,1,1,9840
589,Mariah,Jackson,166.8,China,Chocolate,0,0,0,8954
590,Michelle,Powell,168.12,UK,Pistachio,0,0,1,10567
591,Tiffany,Thomas,160.94,Canada,Vanilla,0,0,0,8845
592,Troy,Sparks,167.21,Germany,Pistachio,0,1,0,8105
593,Mark,Frazier,199.86,Sweden,Mint,1,3,0,6856
594,Samantha,Berg,176.91,China,Stracciatella,0,1,1,9217
595,David,Murphy,165.1,France,Pistachio,0,2,0,11686
596,Michael,Stevens,161.04,Italy,Vanilla,0,3,0,8648
597,Sheryl,Daniel,178.21,China,Pistachio,0,3,0,5869
598,Martha,Jones,175.22,Norway,Stracciatella,1,4,0,8841
599,Matthew,Proctor,160.94,Germany,Stracciatella,0,0,1,10509
600,Debra,Johnson,149.49,Sweden,Vanilla,1,2,0,11552
601,Cody,Schwartz,161.36,Australia,Mint,1,2,0,15255
602,Lauren,Kelley,153.72,China,Mint,1,0,0,5786
603,Ann,Shannon,168.79,China,Mint,0,1,0,1000
604,Rachel,Barber,169.46,Italy,Chocolate,0,1,0,9840
605,Mary,Powell,166.7,Brazil,Pistachio,0,3,0,5664
606,Juan,Daniels,159.2,Brazil,Strawberry,0,0,0,6999
607,David,Wells,174.43,Finland,Stracciatella,1,0,0,5869
608,Dennis,Harding,189.29,China,Strawberry,1,4,0,12142
609,Juan,Schultz,156.35,Australia,Stracciatella,0,0,0,9584
610,Robin,Long,160.31,Japan,Stracciatella,0,1,0,12518
611,Mariah,Webster,189.79,Norway,Strawberry,0,0,1,12805
612,Kara,Branch,170.34,Sweden,Vanilla,1,0,0,10815
613,Carl,Mendoza,160.0,Italy,Pistachio,0,0,0,8216
614,Virginia,Ortiz,172.14,Germany,Mint,0,0,1,10398
615,Brad,Marshall,171.75,UK,Strawberry,0,0,1,6761
616,Kristen,Garcia,153.72,China,Chocolate,0,2,1,7460
617,Blake,Shannon,156.63,Canada,Stracciatella,0,0,0,8001
618,Jill,Atkinson,154.26,Australia,Strawberry,0,1,0,8841
619,Martha,Decker,171.75,Australia,Pistachio,0,1,0,10815
620,Caleb,Schneider,169.43,Denmark,Pistachio,0,2,1,7460
621,Brian,Hinton,181.16,Canada,Mint,0,0,1,7817
622,Sarah,Best,174.01,USA,Pistachio,0,0,0,9200
623,Jeffrey,Lopez,166.86,Sweden,Stracciatella,0,2,1,13290
624,Jenny,Hamilton,183.12,Denmark,Strawberry,1,0,0,1000
625,Andrea,Jefferson,154.54,Australia,Chocolate,0,0,0,9498
626,Frank,Mitchell,167.71,Germany,Strawberry,0,1,0,5720
627,Benjamin,Petersen,175.27,Denmark,Chocolate,1,4,0,9112
628,Christine,Davila,175.92,Sweden,Stracciatella,1,1,0,5454
629,Austin,Gill,152.83,China,Pistachio,0,0,1,7810
630,Joshua,Schwartz,160.65,Japan,Pistachio,1,2,0,6886
631,Erica,Vaughan,179.95,France,Pistachio,0,1,0,10202
632,Karen,Spence,157.35,France,Chocolate,0,1,0,10177
633,Richard,Lambert,156.63,China,Stracciatella,0,3,0,9466
634,Robin,Atkinson,185.45,Denmark,Chocolate,0,2,1,11016
635,Ruth,Davenport,175.9,UK,Mint,0,2,1,5557
636,Miguel,Nichols,156.63,Brazil,Chocolate,0,3,0,11658
637,Albert,Newton,170.3,China,Strawberry,0,0,0,8575
638,Samuel,Bradley,183.16,USA,Vanilla,0,1,0,6371
639,Andrew,Barton,179.14,Sweden,Mint,1,0,0,10395
640,Matthew,Frazier,162.25,Italy,Mint,0,1,0,4477
641,Sarah,Cox,156.63,China,Mint,0,0,0,4016
642,Stephen,Lucas,178.21,Norway,Strawberry,1,4,0,13642
643,Miranda,Pennington,169.71,Italy,Vanilla,0,0,0,9002
644,Andrea,Dougherty,136.52,Japan,Mint,1,1,0,5729
645,Tonya,Sims,153.99,Norway,Stracciatella,1,2,0,1192
646,Mason,Barker,189.79,Australia,Stracciatella,1,0,0,6886
647,George,Miller,171.23,Sweden,Chocolate,1,3,0,9947
648,Sara,Davidson,185.45,USA,Vanilla,1,4,0,3225
649,Tonya,Durham,170.45,Norway,Pistachio,1,1,1,9763
650,Brad,Wyatt,175.35,China,Chocolate,0,3,0,11016
651,Paul,Obrien,174.62,Italy,Chocolate,0,1,0,6239
652,Benjamin,Hanson,172.16,UK,Stracciatella,0,0,1,10205
653,Alexandra,Greene,157.35,Denmark,Chocolate,1,2,0,8332
654,Shawn,Lawrence,181.16,Canada,Vanilla,0,1,1,8601
655,Michael,Mack,146.42,Germany,Stracciatella,0,1,0,9293
656,Katherine,Avery,167.33,UK,Pistachio,0,1,1,10205
657,David,Marshall,180.96,Finland,Stracciatella,0,0,0,10177
658,Wendy,Vega,148.47,Norway,Chocolate,1,3,0,13274
659,Lauren,Campbell,165.94,France,Stracciatella,1,1,1,5333
660,Karla,Robinson,178.69,UK,Strawberry,0,2,1,1232
661,Martha,Davila,184.66,Australia,Stracciatella,0,1,0,10177
662,Cody,Navarro,169.88,Australia,Chocolate,1,3,1,8430
663,Debra,Hess,166.37,France,Chocolate,0,1,0,11548
664,Mark,Lynch,170.31,China,Strawberry,0,0,0,6375
665,Tyler,Kelley,152.71,Brazil,Vanilla,0,2,0,8755
666,Tonya,Hutchinson,159.92,Germany,Pistachio,1,1,0,5586
667,Susan,Mitchell,161.04,Australia,Chocolate,1,4,0,8364
668,Tony,Hansen,163.15,UK,Vanilla,0,1,1,8954
669,Toni,Boone,179.14,Norway,Pistachio,1,3,0,9441
670,Meredith,Wade,161.17,Australia,Pistachio,0,1,1,2721
671,Ryan,Lawrence,169.71,Australia,Mint,0,3,0,12735
672,Russell,Best,179.95,Sweden,Vanilla,1,2,1,5309
673,Jason,Mcgee,197.23,Denmark,Mint,1,0,0,7351
674,Vanessa,Lawrence,158.83,Australia,Mint,0,0,0,7307
675,Patrick,Johnson,185.32,Canada,Mint,0,6,0,7440
676,Alexandra,Summers,175.22,Sweden,Stracciatella,1,2,0,9002
677,Sonia,Davidson,166.47,France,Strawberry,0,0,1,9584
678,Denise,Weaver,171.54,USA,Stracciatella,0,1,0,9521
679,William,Lopez,169.94,Italy,Vanilla,0,2,0,8224
680,Amanda,Campos,175.97,China,Strawberry,0,0,0,6323
681,Jacob,Hamilton,164.33,Norway,Stracciatella,1,0,0,11335
682,Brad,Branch,180.98,Sweden,Mint,1,5,1,6856
683,Alexandra,Neal,175.97,UK,Chocolate,1,1,1,9211
684,Bryce,Garrett,168.29,Italy,Stracciatella,0,1,0,7029
685,Justin,Mccoy,168.81,France,Strawberry,1,0,1,9325
686,Toni,Petersen,192.73,Sweden,Strawberry,1,2,0,10075
687,Brian,Baker,159.73,Norway,Stracciatella,1,4,1,4871
688,George,Lee,168.12,China,Mint,0,2,1,3033
689,Kristen,Landry,176.54,Italy,Strawberry,0,0,0,6375
690,Robert,Rose,180.14,China,Chocolate,1,3,0,7316
691,Ashley,Miller,167.92,USA,Chocolate,1,0,0,11489
692,William,Wagner,170.3,Finland,Strawberry,1,0,0,6426
693,Sara,Henry,169.58,Sweden,Pistachio,1,3,0,7714
694,Sheryl,Ayers,193.4,France,Stracciatella,1,4,1,9899
695,Sheena,Maynard,170.73,France,Stracciatella,0,5,0,8955
696,Adam,Sparks,169.99,Italy,Strawberry,0,0,0,12903
697,Susan,Wolfe,176.81,Finland,Mint,1,0,0,2244
698,Paul,Phillips,156.63,China,Pistachio,0,3,0,7374
699,Nichole,Mitchell,186.87,Sweden,Vanilla,1,1,0,10056
700,Kiara,Garrett,163.76,China,Strawberry,1,3,0,5595
701,Jennifer,Fowler,152.3,Finland,Mint,1,3,0,14008
702,James,Williams,173.74,USA,Pistachio,0,1,0,7091
703,David,King,169.18,Norway,Chocolate,1,1,0,12739
704,Travis,Stevens,164.98,Germany,Pistachio,1,5,0,15757
705,Ashley,Banks,168.78,Finland,Chocolate,1,0,0,6498
706,Tiffany,Moore,163.26,USA,Vanilla,1,1,0,9122
707,Vanessa,Mcgee,177.87,Denmark,Stracciatella,1,2,0,2744
708,Angela,Reyes,149.37,Sweden,Stracciatella,1,0,0,10958
709,Nicole,Silva,177.55,Japan,Mint,0,1,0,7901
710,Tanner,Mann,155.1,Denmark,Stracciatella,1,0,0,12649
711,Joseph,Frey,176.42,Brazil,Vanilla,1,0,0,3051
712,Matthew,Manning,159.45,China,Strawberry,0,3,0,6378
713,Courtney,Decker,181.84,Norway,Pistachio,1,5,0,6473
714,Lisa,Sandoval,169.93,China,Strawberry,1,2,0,12162
715,Zachary,Hunter,170.88,Germany,Strawberry,0,0,1,7060
716,Timothy,Hart,154.93,Canada,Pistachio,0,2,0,10761
717,Shawn,Castro,167.43,Japan,Vanilla,0,1,0,10202
718,Troy,Watts,179.95,Italy,Strawberry,0,0,0,4535
719,Carrie,Finley,160.67,Italy,Chocolate,0,0,0,5664
720,Kristen,Rios,172.29,Norway,Chocolate,1,2,0,11087
721,Collin,Henderson,161.24,China,Chocolate,0,1,0,1192
722,Jacob,Davila,170.06,China,Chocolate,1,2,1,6033
723,Erica,Pruitt,172.33,Brazil,Chocolate,0,0,0,9369
724,Elizabeth,Diaz,169.74,USA,Strawberry,0,0,0,8851
725,Derrick,Miller,181.18,Denmark,Vanilla,1,2,0,3893
726,Brad,Manning,174.89,Japan,Pistachio,0,1,0,12142
727,Jon,Sexton,172.12,Brazil,Chocolate,0,0,0,8377
728,Zachary,Kim,158.64,USA,Chocolate,0,1,0,4645
729,Nicole,Bowen,152.71,USA,Strawberry,0,0,0,10711
730,Travis,Carrillo,185.45,Germany,Strawberry,1,2,0,7322
731,Bradley,Davila,179.95,Finland,Strawberry,1,2,1,11238
732,Stephen,Duke,169.99,China,Pistachio,0,3,0,9667
733,Aaron,Diaz,171.34,France,Stracciatella,0,0,1,12212
734,John,Rios,169.58,Italy,Mint,0,5,0,8060
735,Levi,Saunders,175.96,Norway,Vanilla,1,4,0,7901
736,Cynthia,Johnson,184.98,USA,Stracciatella,0,3,0,6378
737,Kimberly,Wise,189.97,Germany,Stracciatella,0,0,0,4802
738,Jeffrey,Hanson,184.66,Australia,Pistachio,0,4,0,8232
739,Daniel,Lewis,153.4,UK,Mint,0,0,1,6475
740,Ruth,Ford,167.21,Denmark,Vanilla,1,0,0,9131
741,Bernard,Warner,156.63,France,Pistachio,0,1,1,6978
742,Levi,Ramsey,168.78,France,Stracciatella,1,5,1,3091
743,Erica,Bradley,152.77,UK,Pistachio,0,0,1,7764
744,Kenneth,Klein,186.61,China,Pistachio,0,1,1,3409
745,Melvin,Schultz,181.16,China,Mint,1,5,0,10075
746,Melinda,Williams,168.15,Italy,Stracciatella,0,2,0,12289
747,Ruben,Frazier,158.82,Brazil,Strawberry,0,6,0,5912
748,Sarah,West,161.24,France,Stracciatella,0,3,0,4535
749,Anita,Fisher,179.74,Denmark,Stracciatella,1,0,0,10155
750,Keith,Love,178.65,Sweden,Mint,1,0,0,8688
751,Adam,Frazier,184.66,Brazil,Mint,0,2,0,6379
752,Tina,Kennedy,167.57,Italy,Stracciatella,0,3,0,11552
753,William,Macias,179.68,Norway,Stracciatella,0,2,1,7029
754,Patrick,Bowen,159.7,Australia,Strawberry,0,3,0,9720
755,Emily,Davila,170.42,France,Mint,1,4,1,12903
756,Emily,Harrison,154.26,Italy,Vanilla,1,1,0,4645
757,Erica,Whitaker,172.16,UK,Stracciatella,0,1,1,4479
758,Patrick,Neal,178.53,Denmark,Mint,1,4,0,9981
759,Bethany,Wright,156.68,Canada,Mint,0,3,0,3366
760,Lisa,Booth,175.06,Finland,Chocolate,0,0,1,2347
761,Hannah,Murphy,174.89,Canada,Stracciatella,0,3,0,11328
762,Dennis,Guzman,172.43,USA,Pistachio,1,0,0,10740
763,Catherine,Klein,178.9,Brazil,Vanilla,0,0,0,5084
764,Kimberly,Hutchinson,169.35,Finland,Chocolate,1,1,0,14008
765,Sonia,Diaz,164.98,France,Mint,0,0,0,3194
766,Gregory,Hart,161.78,Japan,Stracciatella,1,0,0,7015
767,Benjamin,Beck,169.33,China,Pistachio,0,1,0,5637
768,Amy,Ward,172.33,Norway,Vanilla,1,1,0,9001
769,Sarah,Gray,164.32,UK,Chocolate,0,1,1,10582
770,Tanya,Powell,165.0,Australia,Stracciatella,1,0,1,8290
771,Justin,Whitney,182.09,Brazil,Stracciatella,0,1,0,6761
772,Ashley,Burton,169.11,Brazil,Stracciatella,1,1,0,9498
773,Amanda,Branch,183.21,Sweden,Vanilla,1,1,0,8060
774,Hannah,Newton,184.12,UK,Pistachio,1,6,1,9466
775,Alexandra,Miller,156.35,Australia,Mint,0,0,1,6737
776,Miguel,Norris,169.72,Sweden,Strawberry,1,2,0,9257
777,Meredith,Dixon,170.25,Finland,Pistachio,1,0,1,7060
778,Cynthia,Atkinson,164.88,Canada,Stracciatella,0,1,0,10307
779,Frank,Jackson,157.58,France,Stracciatella,0,0,0,12518
780,Brent,Potter,167.71,Finland,Vanilla,1,0,0,7820
781,Kara,Hutchinson,159.73,Norway,Vanilla,1,0,0,7029
782,Devin,Colon,160.23,Denmark,Mint,1,0,0,7374
783,Wendy,Lopez,141.47,Germany,Pistachio,0,0,1,7098
784,Daniel,Newman,175.97,France,Vanilla,0,0,0,10177
785,Brian,Marshall,163.69,Canada,Stracciatella,0,7,0,5646
786,Jasmine,Riley,164.36,Norway,Pistachio,0,0,0,7820
787,Michael,Smith,174.95,Brazil,Stracciatella,0,0,0,12649
788,Daniel,Moore,187.85,Sweden,Vanilla,1,1,0,12362
789,Juan,Reid,157.58,Norway,Pistachio,1,0,0,4750
790,Sara,Ray,164.27,Denmark,Chocolate,1,2,0,7369
791,George,Newton,160.92,Italy,Strawberry,0,1,0,5170
792,Michelle,Pierce,168.78,USA,Pistachio,1,0,0,13360
793,Allison,Ross,183.12,Sweden,Mint,1,2,0,12649
794,Cynthia,Adams,169.72,France,Stracciatella,1,1,1,8501
795,Jessica,Chung,158.57,Germany,Mint,0,1,1,14008
796,Sonia,Ho,154.54,Italy,Strawberry,0,4,0,7894
797,Jane,Davila,177.87,UK,Mint,0,0,1,4354
798,Edgar,Porter,175.97,UK,Mint,0,0,1,9763
799,Micheal,Pierce,183.42,Finland,Stracciatella,1,1,1,8183
800,Tyrone,Baker,156.68,Brazil,Mint,0,2,0,7440
801,Scott,Berger,158.99,Australia,Pistachio,0,1,0,10075
802,Brad,Henderson,185.32,China,Chocolate,1,0,1,5694
803,Jacob,West,163.62,Australia,Chocolate,0,0,0,5557
804,Karla,Johnson,181.84,Denmark,Vanilla,1,1,0,10395
805,Luke,Gardner,160.65,Denmark,Mint,1,1,1,11080
806,Tina,Petersen,167.4,Brazil,Stracciatella,0,0,0,6856
807,Pamela,West,178.53,Japan,Pistachio,0,1,0,8538
808,Shawn,Walton,146.62,China,Chocolate,0,2,0,5036
809,Jason,Conley,176.47,Germany,Chocolate,1,3,1,10921
810,Natasha,Adams,149.49,France,Chocolate,0,0,0,7834
811,April,Branch,143.24,Denmark,Chocolate,1,3,0,3966
812,George,Mendoza,165.0,Finland,Chocolate,1,3,1,10056
813,Tonya,Kelley,155.19,Australia,Vanilla,0,3,0,5720
814,Courtney,Kirk,157.58,Brazil,Vanilla,0,0,0,12416
815,Mary,Davila,177.24,Germany,Pistachio,1,0,0,10958
816,Daniel,West,172.8,Canada,Mint,1,0,0,2481
817,Catherine,Gill,172.9,Australia,Pistachio,1,2,1,6626
818,Christine,Summers,175.97,Norway,Chocolate,1,0,0,14999
