,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
407,Sue,May,177.59,Sweden,Vanilla,1,1,0,13450
408,Tammy,Gaines,169.13,Denmark,Vanilla,1,0,0,10095
409,Jeffrey,Parsons,170.13,Finland,Vanilla,1,1,0,5177
410,Autumn,Perez,162.25,Norway,Strawberry,1,0,1,13657
411,Dennis,Castro,173.47,Denmark,Mint,1,2,1,7710
412,Suzanne,Holt,179.76,Norway,Stracciatella,0,2,0,13442
413,Nancy,Mendoza,168.83,Denmark,Stracciatella,1,0,1,8385
414,Christine,Mathis,179.52,Denmark,Strawberry,1,1,0,10655
415,Austin,Keith,165.77,Norway,Chocolate,1,0,0,7179
416,Dorothy,Shaw,170.58,Australia,Vanilla,0,1,0,10011
417,Brittney,Pearson,155.0,Norway,Strawberry,0,2,0,11006
418,Madison,Reynolds,184.76,China,Strawberry,1,2,0,7418
419,Monique,Fletcher,164.22,France,Mint,1,2,0,10761
420,Katie,Winters,167.66,Brazil,Vanilla,1,1,0,11186
421,Jennifer,Thomas,158.08,Finland,Vanilla,0,3,0,5575
422,Laurie,Morton,154.88,Germany,Mint,0,0,0,10588
423,Stefanie,Ross,163.23,USA,Pistachio,1,0,0,10164
424,Frederick,Barnes,174.62,Denmark,Mint,0,0,0,9947
425,Theresa,Watson,162.42,Finland,Mint,0,1,0,12541
426,Miranda,Dorsey,177.08,Norway,Vanilla,0,7,0,10655
427,Anita,Oconnell,176.19,China,Chocolate,1,0,1,6473
428,Margaret,Cervantes,194.73,Italy,Chocolate,1,1,0,8955
429,Susan,Reed,155.0,Brazil,Chocolate,1,1,0,12649
430,Autumn,Dorsey,169.13,Germany,Stracciatella,0,4,0,7351
431,Jean,Cordova,180.73,USA,Stracciatella,1,0,0,6710
432,Autumn,Martinez,167.65,Norway,Chocolate,0,4,0,11454
433,Phyllis,Dorsey,161.6,Germany,Mint,1,3,0,5286
434,Cassandra,Lamb,165.31,Canada,Vanilla,0,0,0,2948
435,Dennis,Rowe,170.7,Germany,Mint,1,2,1,11214
436,Vanessa,Huynh,165.98,Canada,Vanilla,0,2,0,9602
437,Brianna,Perry,185.44,Italy,Strawberry,1,3,0,9061
438,Derrick,Ford,182.11,France,Vanilla,0,5,0,5195
439,Gail,Pearson,177.08,Finland,Stracciatella,0,3,1,8784
440,Frederick,Ellison,169.83,Denmark,Strawberry,1,0,1,5833
441,Steven,Holland,189.68,Japan,Chocolate,0,0,0,11919
442,Jeanette,Horn,145.04,France,Vanilla,0,0,0,8825
443,Jean,Miles,181.54,Germany,Mint,0,2,0,10986
444,Amy,Holland,168.85,Brazil,Vanilla,1,7,0,8377
445,Kenneth,Fletcher,169.33,USA,Mint,1,3,0,6493
446,Austin,Shelton,155.0,Brazil,Mint,1,3,1,11087
447,Collin,Mendez,170.85,Italy,Chocolate,1,0,1,5729
448,Erin,Lin,177.04,Germany,Chocolate,0,6,0,10225
449,John,Cox,160.05,Finland,Chocolate,1,3,1,10624
450,Amy,Sutton,175.09,Brazil,Stracciatella,0,1,0,9048
451,Frederick,Saunders,164.25,USA,Strawberry,1,1,0,9162
452,Cory,Burnett,163.97,China,Pistachio,1,0,0,6710
453,Monica,Robles,161.04,Japan,Pistachio,0,0,0,7935
454,Jay,Acosta,181.06,France,Stracciatella,1,2,0,13729
455,Miguel,Jones,170.28,Australia,Chocolate,0,2,0,6698
456,Jeffrey,Fletcher,164.03,France,Chocolate,0,3,0,14162
457,Olivia,Herrera,177.08,Germany,Mint,1,1,0,12702
458,Olivia,Perkins,156.85,Brazil,Mint,1,2,0,15255
459,Zachary,Rowe,172.63,Australia,Mint,1,0,1,11548
460,Kristy,Holland,184.06,Japan,Strawberry,1,2,0,9932
461,Mason,Booth,172.23,Germany,Stracciatella,0,2,1,8430
462,Jay,Leon,172.59,China,Vanilla,0,1,1,9887
463,Sherry,Boyle,169.44,Sweden,Vanilla,0,2,0,9914
464,Tammy,Mcmahon,162.42,UK,Vanilla,0,0,0,7448
465,Shawn,Benson,177.15,China,Mint,1,0,0,3799
466,Leah,Vazquez,186.74,Canada,Mint,0,1,1,7945
467,Trevor,Newman,177.04,Germany,Stracciatella,0,1,0,7894
468,Heather,Barajas,180.79,Italy,Chocolate,0,0,0,6221
469,John,Nichols,162.07,France,Strawberry,1,3,0,10758
470,Kenneth,Farrell,165.01,Germany,Vanilla,0,2,0,2963
471,John,Harrell,149.65,Brazil,Chocolate,1,3,0,9133
472,Gail,Farmer,165.01,Denmark,Strawberry,0,0,1,6473
473,Ruben,Hubbard,153.38,Canada,Strawberry,0,1,0,3720
474,Edgar,Moyer,171.83,Germany,Pistachio,0,2,1,3133
475,Peter,Herman,173.4,Germany,Stracciatella,0,0,0,3222
476,Steven,Hood,168.81,UK,Strawberry,0,2,0,11658
477,Olivia,Reed,170.41,UK,Strawberry,0,2,0,4521
478,Brandy,Lindsey,170.06,Germany,Chocolate,0,3,0,12702
479,Calvin,Cummings,155.98,USA,Pistachio,0,0,0,8009
480,Veronica,Huynh,158.56,France,Pistachio,1,4,0,9815
481,Andrew,Alvarez,182.74,Australia,Mint,0,6,0,12212
482,Autumn,Hicks,194.73,Canada,Strawberry,0,2,0,9756
483,Katie,Davenport,182.62,Norway,Mint,0,1,0,6820
484,Stacey,Taylor,169.13,Japan,Strawberry,0,7,0,12597
485,Kristina,Ramirez,156.35,Sweden,Stracciatella,0,3,1,6716
486,Heather,Ramirez,174.37,Canada,Stracciatella,1,1,0,9359
487,Amy,Robbins,170.88,USA,Strawberry,0,5,0,9952
488,Margaret,Herrera,158.56,Norway,Mint,0,3,1,9914
489,Tyler,Mills,161.36,Norway,Mint,1,0,1,10740
490,Jamie,Walters,156.99,France,Vanilla,0,2,1,14576
491,Jeffrey,Pena,155.0,Finland,Stracciatella,0,1,0,7448
492,Cole,Jones,170.81,Sweden,Pistachio,1,0,1,6369
493,Ruben,Alvarez,182.11,Finland,Stracciatella,0,2,0,10531
494,Brandy,Roberts,175.4,Australia,Pistachio,1,1,0,2597
495,Melanie,Acosta,179.91,Japan,Pistachio,0,3,0,6250
496,Debra,Mendoza,159.83,Denmark,Vanilla,1,1,0,7134
497,April,Ross,172.63,USA,Stracciatella,0,5,1,12735
498,Carlos,Cordova,159.15,Australia,Chocolate,1,1,1,7499
499,Francisco,Harrell,188.97,USA,Pistachio,1,3,0,10655
500,Edgar,Ware,176.21,USA,Mint,0,0,0,10588
501,Olivia,Reed,158.21,UK,Pistachio,0,1,1,9026
502,Michael,Fox,172.63,France,Chocolate,0,0,0,6168
503,Kim,Acosta,182.97,Sweden,Strawberry,1,1,0,5729
504,Gerald,Monroe,173.18,Australia,Pistachio,1,0,0,12370
505,Brandy,Murray,161.67,USA,Stracciatella,0,2,0,5729
506,Cindy,Shepherd,164.67,Canada,Strawberry,0,3,1,6737
507,Monica,Stone,178.06,Canada,Strawberry,1,5,0,3765
508,Edward,Watson,174.01,Finland,Strawberry,0,0,0,10146
509,Kenneth,Ayers,162.38,USA,Stracciatella,1,1,0,13360
510,Lauren,Williams,162.79,Denmark,Chocolate,0,1,0,5070
511,Betty,Montes,163.46,Sweden,Strawberry,0,1,0,9293
512,Wesley,Shaw,176.11,Norway,Pistachio,1,0,1,9381
513,Ruben,Armstrong,160.35,Norway,Chocolate,0,2,0,12702
514,Carol,Garza,162.79,France,Chocolate,0,4,0,4144
515,Cory,Jefferson,148.96,Sweden,Mint,0,0,0,3225
516,Stacey,Sutton,162.81,Finland,Strawberry,0,0,0,3479
517,Noah,Mendoza,162.9,Germany,Chocolate,1,1,0,10588
518,Kayla,Roberts,170.88,Sweden,Vanilla,1,0,0,10225
519,Michele,Blackburn,174.43,Canada,Stracciatella,0,1,0,8899
520,Christine,Cummings,161.17,Sweden,Strawberry,0,2,0,6872
521,Sara,Foster,166.91,Finland,Pistachio,1,0,0,9815
522,Kevin,Perkins,164.22,UK,Mint,1,0,1,11231
523,Derrick,Weaver,159.15,Sweden,Chocolate,0,3,0,7608
524,Jennifer,Shepherd,170.83,Italy,Strawberry,1,1,1,10624
525,Tracey,Thomas,176.3,Sweden,Vanilla,0,0,0,4477
526,Autumn,Watson,176.3,Japan,Pistachio,1,1,0,8874
527,Tyler,Ayers,159.92,Germany,Vanilla,0,0,0,5104
528,Vanessa,Colon,158.64,Finland,Mint,0,1,1,9411
529,Dwayne,Roth,167.97,Australia,Chocolate,1,1,1,9914
530,Adam,Spence,179.64,Italy,Chocolate,0,0,0,8494
531,Cameron,Myers,167.65,France,Chocolate,0,0,0,10906
532,Mason,Melton,178.94,Finland,Vanilla,0,0,0,5637
533,Alex,Fowler,157.5,Italy,Stracciatella,1,1,0,2259
534,Frederick,Newman,170.25,USA,Strawberry,1,2,1,5748
535,Tammy,Sweeney,179.76,Canada,Vanilla,0,4,0,4265
536,Shelby,Cervantes,161.24,Germany,Stracciatella,1,0,1,9162
537,Shannon,King,157.5,Norway,Pistachio,0,3,0,6019
538,Jay,Gomez,183.66,Australia,Vanilla,0,0,1,9655
539,Bethany,Melton,158.97,Norway,Pistachio,1,1,0,4521
540,Amy,Avery,167.02,Germany,Mint,1,3,0,6241
541,Brianna,Church,172.25,Canada,Chocolate,1,1,0,5524
542,Steven,Frank,169.83,Sweden,Strawberry,1,0,0,7487
543,Craig,Taylor,170.3,Denmark,Vanilla,0,0,0,14734
544,Kimberly,Rangel,187.38,Brazil,Vanilla,0,1,0,4708
545,Sherry,Gordon,181.86,Norway,Pistachio,0,1,0,5439
546,Amanda,Barnes,157.5,Italy,Strawberry,1,2,0,9748
547,Bethany,Reed,171.53,Brazil,Chocolate,0,1,0,8333
548,Edgar,Herman,149.66,Germany,Mint,1,0,1,6493
549,Phyllis,Williams,166.4,Japan,Vanilla,1,0,0,5070
550,Margaret,Lin,155.07,Japan,Stracciatella,0,1,0,8942
551,Briana,Watson,177.08,Canada,Stracciatella,1,6,0,11432
552,Anita,Petty,162.38,Denmark,Chocolate,0,5,1,9059
553,Derrick,Frank,167.16,Japan,Stracciatella,0,2,0,8887
554,Melanie,Chaney,171.77,Denmark,Vanilla,0,5,0,3411
555,Judith,Haynes,173.03,Sweden,Chocolate,0,1,0,9026
556,Alicia,Stone,162.87,Norway,Strawberry,1,0,0,9214
557,Alexandra,Mckinney,171.08,Germany,Chocolate,0,0,1,10499
558,Shari,Lin,174.26,Germany,Strawberry,1,4,0,8392
559,Anita,Daniel,175.02,Japan,Pistachio,0,0,0,3580
560,Brent,Chan,183.78,Brazil,Pistachio,1,3,0,10588
561,Sue,Fletcher,161.36,Sweden,Mint,1,7,0,6820
562,Calvin,Roth,177.08,Brazil,Chocolate,0,2,1,5070
563,Stacey,Farrell,174.37,Australia,Stracciatella,0,1,0,5104
564,Jack,Chapman,168.26,Japan,Strawberry,0,2,1,8080
565,Blake,Adams,188.97,UK,Pistachio,1,3,0,7269
566,Sue,Reed,171.53,Germany,Stracciatella,0,0,0,9506
567,Nancy,Fowler,150.71,UK,Mint,0,0,0,8733
568,Stefanie,Weeks,174.62,Brazil,Pistachio,0,6,0,8078
569,Cole,Rowe,188.84,Australia,Stracciatella,1,1,0,5575
570,Nancy,Burnett,164.14,Japan,Stracciatella,0,1,1,13642
571,Shari,Roberts,172.05,USA,Vanilla,0,1,1,9966
572,Jonathon,Cummings,168.83,Sweden,Stracciatella,0,0,0,6168
573,James,Weaver,166.41,Australia,Stracciatella,1,2,0,7499
574,Olivia,Chavez,176.3,France,Mint,0,3,0,7520
575,Maria,Munoz,185.44,Brazil,Vanilla,0,6,0,2259
576,Brianna,Joyce,177.08,Denmark,Strawberry,1,1,0,6388
577,Frederick,Chaney,175.95,Sweden,Strawberry,0,1,0,10655
578,Jenna,Chapman,158.56,Canada,Stracciatella,1,0,1,9005
579,Misty,Perkins,174.43,France,Strawberry,0,0,0,7710
580,Olivia,Colon,183.66,Canada,Pistachio,0,0,0,3112
581,Patty,Ford,165.82,Italy,Stracciatella,1,1,0,11315
582,Bobby,Wright,179.74,Germany,Strawberry,0,1,0,8494
583,Sue,Perry,181.6,Norway,Stracciatella,1,1,0,5247
584,Tyler,Ross,169.02,UK,Pistachio,1,1,0,3765
585,Bobby,Perkins,188.97,Sweden,Stracciatella,1,3,0,4326
586,Marcia,Reynolds,171.12,Italy,Pistachio,1,0,0,6866
587,Lori,Oconnell,173.71,Australia,Stracciatella,0,1,0,8574
588,Autumn,Copeland,167.97,Japan,Stracciatella,0,1,0,11186
589,Brittney,Lin,173.47,Sweden,Chocolate,1,2,0,14576
590,Devin,Oconnell,176.3,France,Vanilla,0,1,0,5673
591,Katherine,Lin,169.31,UK,Pistachio,0,3,0,11548
592,Sara,May,175.66,Sweden,Chocolate,1,4,0,4060
593,Tammy,Miller,159.71,Canada,Mint,0,1,0,8080
594,Autumn,Beltran,153.38,Norway,Stracciatella,0,1,0,7134
595,Phillip,Lopez,183.42,Norway,Strawberry,1,1,0,2062
596,Alexandra,Buck,162.42,USA,Mint,1,4,0,8574
597,Olivia,Woodward,157.22,Germany,Mint,0,2,0,10497
598,Derrick,Herrera,166.37,UK,Vanilla,0,0,0,6912
599,Steven,Morrison,174.04,Italy,Chocolate,1,3,0,10588
600,Monique,Montes,159.75,USA,Vanilla,0,1,1,7608
601,Vincent,Reynolds,153.77,USA,Strawberry,0,2,0,8463
602,Blake,Santos,171.08,Sweden,Chocolate,0,3,0,8494
603,Autumn,Spencer,184.12,Canada,Stracciatella,0,1,1,2323
604,Cory,Winters,191.05,Brazil,Stracciatella,0,0,0,12391
605,Debbie,Watson,181.86,Brazil,Strawberry,0,1,1,5826
606,Jennifer,Robles,156.19,Brazil,Strawberry,1,5,0,6834
607,David,Peters,172.91,China,Strawberry,0,0,0,4635
608,Crystal,Gordon,180.86,Canada,Chocolate,1,0,0,11822
609,Alexandra,Esparza,161.6,Finland,Stracciatella,0,1,0,5198
610,Kelly,Walters,164.69,Brazil,Vanilla,1,0,0,16501
611,Collin,Lin,158.83,Australia,Stracciatella,0,2,0,14025
612,Melinda,Sparks,158.88,Germany,Pistachio,0,4,0,7269
613,Tyler,Esparza,175.22,Brazil,Mint,1,1,0,3818
614,Mason,Fox,154.76,Japan,Strawberry,1,0,1,10515
615,Olivia,Reed,172.41,Sweden,Vanilla,0,2,0,6866
616,Adrian,Adams,174.84,Denmark,Pistachio,0,4,0,2881
617,Shelby,Choi,185.56,Norway,Mint,1,0,1,8625
618,Lauren,Mcmahon,156.82,Norway,Mint,0,0,0,3801
619,Anna,Munoz,160.05,Canada,Strawberry,0,2,0,7160
620,Laura,Blevins,171.53,UK,Pistachio,1,3,0,9245
621,Autumn,Adams,162.9,Norway,Chocolate,0,3,0,14734
622,Kimberly,Reed,164.83,Japan,Chocolate,0,0,0,3801
623,Melinda,Guzman,162.42,China,Chocolate,1,2,0,3786
624,Brianna,Washington,188.26,Japan,Vanilla,0,3,0,4708
625,Marcia,Mann,172.63,Norway,Chocolate,0,5,1,8001
626,Martha,Miles,181.5,USA,Pistachio,0,2,0,11548
627,Gary,Fernandez,172.63,USA,Chocolate,0,0,1,10624
628,Michael,Fernandez,172.54,Norway,Pistachio,1,1,1,11919
629,Jeffrey,Cooke,179.8,Japan,Chocolate,1,2,0,6528
630,Edgar,Shields,171.85,Canada,Pistachio,1,0,1,8290
631,Michael,Dougherty,162.42,Japan,Mint,1,2,0,7430
632,Gail,Weaver,186.61,Finland,Stracciatella,0,0,0,5797
633,Austin,May,170.25,USA,Chocolate,0,2,0,4145
634,Betty,Cummings,162.87,Sweden,Vanilla,0,3,0,7499
635,Monica,Allen,165.01,Sweden,Mint,0,1,0,3818
636,Kim,Rogers,170.58,Germany,Stracciatella,0,4,0,9192
637,Veronica,Burgess,170.85,USA,Stracciatella,0,5,1,10095
638,Veronica,Herman,161.03,Germany,Strawberry,0,2,0,9119
639,Monique,Edwards,172.97,Japan,Strawberry,0,0,1,9899
640,Kristen,Webb,153.79,France,Chocolate,0,1,0,12567
641,Carmen,Powers,169.36,Brazil,Strawberry,0,0,0,8280
642,Randall,Vazquez,173.71,Japan,Pistachio,0,0,0,10024
643,John,Davenport,164.25,Japan,Chocolate,1,4,1,11489
644,Tiffany,Kline,176.21,Germany,Strawberry,1,7,0,11006
645,Keith,Chan,173.47,Australia,Strawberry,0,1,0,10655
646,Connie,Burgess,174.01,Japan,Stracciatella,1,1,0,10531
647,Andrew,Campbell,174.84,Japan,Mint,0,0,0,8500
648,Bobby,Ford,167.66,Sweden,Mint,1,3,0,3801
649,Shannon,Ramirez,171.77,Denmark,Vanilla,0,0,1,3091
650,Gail,Gaines,159.92,UK,Strawberry,1,7,1,4594
651,Angela,Cross,171.77,China,Vanilla,0,1,1,10937
652,Sue,Ortega,158.4,USA,Stracciatella,0,5,0,9993
653,Andrew,Herman,174.95,Norway,Stracciatella,1,1,1,8078
654,Abigail,Haynes,175.4,Italy,Pistachio,1,1,0,10758
655,Christine,Chapman,173.4,Germany,Vanilla,0,2,0,9947
656,Amy,Davidson,159.37,Finland,Chocolate,0,1,0,10937
657,Kristina,Andrews,181.84,France,Stracciatella,0,3,0,5449
658,Connie,Chapman,158.19,USA,Chocolate,1,2,1,11881
659,Miranda,Joseph,175.93,Germany,Mint,0,0,0,4871
660,Gail,Thomas,189.79,Germany,Vanilla,1,0,0,9815
661,John,Farrell,176.3,Brazil,Stracciatella,1,0,0,12391
662,Theodore,Robbins,171.77,Finland,Pistachio,1,2,0,3672
663,Jay,Cross,145.04,China,Mint,0,0,0,12216
664,Jamie,Ruiz,171.62,Canada,Strawberry,0,0,0,9703
665,Stacey,Herrera,163.76,Australia,Mint,1,4,1,9136
666,Jack,Andersson,172.45,Italy,Chocolate,1,3,0,2745
667,Heather,Holland,176.9,Canada,Pistachio,0,0,0,2259
668,Gordon,Ramirez,174.36,USA,Vanilla,0,0,0,9676
669,Laurie,Gordon,184.76,Brazil,Vanilla,0,6,0,5420
670,Frederick,Coleman,170.6,Norway,Stracciatella,0,2,0,5797
671,Jeffrey,Cline,155.07,Germany,Pistachio,0,2,0,10582
672,Eddie,Sanchez,192.73,Italy,Chocolate,1,0,1,15255
673,Kenneth,Raymond,155.98,UK,Strawberry,0,4,0,8313
674,Autumn,Thomas,170.06,Sweden,Pistachio,1,0,0,8078
675,Kristy,Hartman,192.01,UK,Pistachio,0,0,0,8942
676,Katie,Parsons,176.72,France,Pistachio,0,1,0,9411
677,Gail,Cordova,179.2,Japan,Vanilla,1,1,0,3194
678,William,Chapman,168.85,Sweden,Stracciatella,0,3,0,10588
679,Melanie,Fisher,151.26,Finland,Mint,0,3,0,2062
680,Michael,Cervantes,175.4,Australia,Pistachio,1,1,0,13690
681,Tyler,Finley,171.53,Canada,Strawberry,0,1,0,8313
682,Derrick,Brooks,167.16,USA,Strawberry,1,1,1,5815
683,Jonathon,Perkins,181.5,Sweden,Mint,1,3,0,7007
684,Brianna,Adams,175.02,Italy,Vanilla,0,0,0,8887
685,Nancy,Wolfe,174.46,Germany,Mint,1,0,0,7834
686,Kelsey,Rowland,186.74,Finland,Pistachio,0,0,0,10095
687,Kristy,Choi,155.19,Australia,Stracciatella,0,1,0,3091
688,Betty,Blevins,162.42,Germany,Strawberry,0,4,0,7418
689,Amber,Perkins,170.3,Canada,Stracciatella,1,1,0,3672
690,Patty,Fletcher,170.88,Germany,Vanilla,0,4,0,3051
691,Martha,Nichols,180.73,Italy,Pistachio,1,4,0,2244
692,David,Coleman,169.31,USA,Vanilla,0,1,1,11919
693,Shelby,Dougherty,190.86,Italy,Pistachio,0,2,1,12391
694,Jennifer,Ellison,141.83,Sweden,Strawberry,0,5,0,11712
695,Richard,Berg,162.42,Norway,Mint,1,0,1,5198
696,Dennis,Ford,165.52,Sweden,Chocolate,0,0,0,8793
697,Cory,Warren,161.65,Sweden,Vanilla,1,1,0,3672
698,Jean,Mack,184.12,Sweden,Strawberry,0,5,0,10655
699,Amy,Cooke,177.54,Italy,Mint,0,3,0,7179
700,Gabriel,Peck,177.42,USA,Strawberry,1,3,0,5586
701,Katie,Villegas,166.53,Finland,Strawberry,1,0,0,6019
702,Betty,Taylor,173.18,France,Mint,1,4,0,11822
703,Olivia,Cline,162.81,Brazil,Mint,0,6,1,11519
704,Anita,Moyer,162.81,Canada,Vanilla,0,5,0,7330
705,Jeffrey,Buck,166.59,Canada,Vanilla,0,5,0,10011
706,Sheryl,Blackburn,150.71,Denmark,Vanilla,1,1,0,6559
707,Brandy,Hudson,154.94,USA,Chocolate,1,1,1,11519
708,Theresa,Rogers,173.71,Denmark,Chocolate,1,1,0,7603
709,Dennis,Rogers,170.13,Italy,Pistachio,1,1,0,7687
710,Austin,Scott,176.23,Japan,Strawberry,1,1,0,7608
711,Blake,Mccarthy,170.25,USA,Stracciatella,0,1,1,12216
712,Ruben,Fletcher,170.25,Denmark,Strawberry,1,0,0,9162
713,Vincent,Dorsey,180.85,USA,Chocolate,1,1,0,5948
714,Blake,Chan,157.35,China,Vanilla,0,0,0,3051
715,Suzanne,Alvarez,149.32,Denmark,Strawberry,1,0,0,6493
716,Sergio,Cummings,173.24,Australia,Strawberry,0,3,0,3763
717,Adam,Davenport,168.58,China,Stracciatella,0,1,0,2062
718,Melinda,Hardin,162.38,Canada,Vanilla,1,1,0,9173
719,Frederick,Miles,172.33,Brazil,Stracciatella,0,3,0,6226
720,Marcia,Dougherty,190.86,USA,Stracciatella,0,2,1,9379
721,Vincent,Robles,164.52,Finland,Strawberry,0,3,0,12702
722,Hector,Barajas,189.68,Australia,Pistachio,1,6,0,10758
723,Olivia,Rogers,175.93,China,Mint,1,0,0,8080
724,Christopher,Booth,176.13,Finland,Vanilla,0,0,0,12391
725,Amy,Johnson,163.26,UK,Stracciatella,0,1,0,10567
726,Olivia,Petty,148.96,Sweden,Stracciatella,0,0,0,7269
727,Julie,Rowland,170.25,Japan,Strawberry,1,1,0,7015
728,Edgar,Adams,180.86,Japan,Stracciatella,0,0,0,4354
729,Edward,Reed,164.03,UK,Mint,1,3,0,14734
730,Brianna,Barker,182.97,Norway,Pistachio,1,3,0,5515
731,Cory,Mcmahon,167.85,Denmark,Mint,0,2,0,12541
732,Monique,Reed,173.71,Italy,Pistachio,0,0,0,10655
733,Kenneth,Mack,177.08,Norway,Stracciatella,0,0,0,11519
734,Olivia,Walters,176.11,Australia,Stracciatella,0,0,0,9119
735,Edgar,Finley,184.98,Germany,Mint,1,1,0,7213
736,Kenneth,Dorsey,167.05,Norway,Strawberry,0,1,0,3352
737,Ruth,Huynh,182.08,France,Stracciatella,1,2,0,1892
738,Margaret,Shaw,172.33,Germany,Pistachio,0,0,0,4834
739,Tara,Ochoa,152.33,Italy,Chocolate,1,1,1,3063
740,Courtney,Spencer,159.71,USA,Stracciatella,0,2,0,9441
741,Ashley,Taylor,167.97,Australia,Vanilla,1,2,0,8887
742,Dawn,Haynes,171.53,Australia,Pistachio,1,0,0,4696
743,Olivia,Keith,174.84,UK,Mint,0,0,0,7009
744,Suzanne,Williams,178.63,Germany,Mint,0,1,0,6575
745,Vanessa,Davila,171.16,Denmark,Pistachio,0,4,0,9411
746,Connie,Mcbride,170.25,Finland,Vanilla,0,1,1,3091
747,Kristen,Robles,167.97,Canada,Stracciatella,1,5,0,9162
748,Shari,Chan,165.52,UK,Vanilla,0,3,0,8874
749,Tyler,Lin,186.74,Finland,Vanilla,1,1,1,7269
750,Olivia,Perkins,180.87,Italy,Pistachio,0,0,1,10075
751,Stefanie,Mack,186.09,Denmark,Strawberry,0,0,1,9756
752,Melanie,Parsons,149.32,Australia,Mint,0,2,0,11518
753,Blake,Lawson,165.59,China,Stracciatella,0,3,1,10937
754,Gerald,Perkins,167.16,USA,Chocolate,0,0,0,9756
755,Phyllis,Rowe,167.97,USA,Strawberry,1,0,1,9815
756,Patty,Houston,171.77,Sweden,Stracciatella,1,2,0,2948
757,Dylan,Vazquez,163.97,France,Chocolate,0,4,0,9207
758,Frederick,Kline,180.87,Sweden,Mint,1,1,0,7890
759,Cameron,Walters,183.39,UK,Vanilla,1,5,0,3737
760,John,Thomas,153.38,Australia,Strawberry,0,2,0,9473
761,Amber,Bryan,146.74,UK,Stracciatella,0,0,0,7448
762,Melanie,Burton,182.62,Brazil,Stracciatella,0,0,0,1954
763,Jamie,Benson,181.86,Germany,Mint,0,1,0,12040
764,Dawn,Santos,163.46,Germany,Stracciatella,0,0,1,9192
765,Suzanne,Fernandez,168.66,Sweden,Pistachio,1,0,0,7608
766,David,Cummings,145.04,Sweden,Strawberry,0,1,0,5227
767,Shari,Parsons,172.23,Denmark,Chocolate,0,2,0,8574
768,Bethany,Roberts,160.05,Norway,Pistachio,1,1,1,7015
769,Bethany,Kline,169.02,Canada,Chocolate,0,3,1,7519
770,Carol,Finley,178.87,France,Mint,0,0,0,8887
771,Tonya,Fowler,167.66,Brazil,Pistachio,1,3,0,3133
772,Joan,Roberts,182.74,Australia,Stracciatella,0,0,0,7269
773,Andrew,Acosta,165.52,USA,Pistachio,0,0,0,9245
774,Carol,Reed,166.91,China,Vanilla,1,3,0,2881
775,Laurie,Peters,181.6,USA,Vanilla,1,0,0,11006
776,Collin,Leon,176.3,Canada,Stracciatella,1,0,0,6473
777,Alicia,Barajas,165.57,Japan,Stracciatella,0,0,0,5036
778,Phyllis,Reed,169.02,USA,Stracciatella,0,0,0,11661
779,Tammy,Ware,145.04,Germany,Chocolate,0,2,0,9192
780,Lauren,Gonzalez,166.37,Sweden,Mint,1,0,0,9411
781,Crystal,Spencer,159.83,Japan,Vanilla,0,0,0,2062
782,Laura,Fox,163.06,Brazil,Vanilla,0,0,0,6493
783,Brent,Woodward,156.76,USA,Vanilla,0,6,0,4322
784,Andrew,Perkins,149.47,USA,Strawberry,0,1,1,9473
785,Andrew,Dorsey,169.02,Finland,Stracciatella,0,2,1,8001
786,Kevin,Woodward,189.26,USA,Vanilla,1,0,1,3194
787,Andrew,Perkins,166.11,Brazil,Vanilla,0,2,1,2244
788,Lori,Munoz,175.4,Canada,Stracciatella,1,5,1,11439
789,Brandy,Lin,150.71,USA,Pistachio,1,0,0,12702
790,Brittney,Booth,175.4,Denmark,Strawberry,1,5,0,9429
791,Alexander,Ayers,186.74,Sweden,Strawberry,0,2,1,5418
792,Margaret,Navarro,177.04,Brazil,Stracciatella,1,3,1,6708
793,Shannon,Choi,169.31,Sweden,Mint,0,1,0,7160
794,Jamie,Walters,162.79,Brazil,Stracciatella,0,1,0,4477
795,George,Herrera,171.53,Norway,Vanilla,0,1,1,8078
796,Wendy,Weeks,175.4,USA,Vanilla,1,0,1,12216
797,Jay,Poole,162.87,Denmark,Stracciatella,0,0,0,9173
798,Brent,Powell,181.5,Canada,Stracciatella,0,0,0,8680
799,Andrew,Reynolds,172.54,Finland,Mint,1,2,0,4849
800,Jeffrey,Ortiz,172.23,Denmark,Stracciatella,1,0,1,11519
801,Monique,Cummings,165.69,Australia,Chocolate,1,4,1,5162
802,Misty,Norton,164.67,USA,Strawberry,1,3,0,8995
803,Michael,Weeks,155.0,Canada,Pistachio,1,4,0,8874
804,Suzanne,Reynolds,154.69,Finland,Strawberry,1,1,1,13277
805,James,Macias,155.79,Denmark,Stracciatella,0,2,0,9026
806,Cristina,Rowe,159.75,China,Strawberry,1,1,0,12567
807,Cristina,Love,162.42,Sweden,Mint,1,1,0,11919
808,Miranda,Walters,187.38,Finland,Chocolate,1,2,0,10497
809,Kim,Cordova,179.84,Finland,Vanilla,0,0,0,4609
810,Frederick,Chandler,164.03,Japan,Chocolate,0,7,1,8042
811,Gerald,Holt,194.26,Denmark,Pistachio,0,0,0,5170
812,Veronica,Taylor,162.79,UK,Mint,1,6,0,2745
813,Dylan,Perkins,185.44,UK,Strawberry,1,0,0,7430
