,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
383,Joseph,Solis,198.36,Germany,Strawberry,0,2,0,4111.0
384,Ashlee,Leon,149.26,Brazil,Vanilla,0,9,1,8842.0
385,Brent,Bryant,140.86,Italy,Chocolate,1,6,0,11367.0
386,Roger,Rubio,177.51,Australia,Chocolate,0,9,0,12846.0
387,Sara,Pacheco,172.08,France,Pistachio,1,8,1,1248.0
388,Brittany,Hartman,134.75,Canada,Pistachio,0,5,0,5907.0
389,Matthew,Bond,169.97,Germany,Chocolate,1,5,1,3081.0
390,Jeremy,Petersen,206.47,UK,Stracciatella,1,8,0,16508.0
391,Jeanne,Hardy,179.33,Japan,Strawberry,1,1,1,8674.0
392,Kendra,Freeman,160.23,Finland,Stracciatella,1,2,1,8890.0
393,Jackie,Snow,170.72,Italy,Stracciatella,0,4,1,11939.0
394,Beverly,Cantrell,189.79,Germany,Strawberry,0,1,0,17785.0
395,David,Patterson,172.1,Italy,Vanilla,0,6,1,16849.0
396,Samantha,Wu,170.84,Italy,Pistachio,0,8,0,8219.0
397,Jordan,Flores,163.84,Norway,Vanilla,1,0,0,3990.0
398,Dwayne,Schwartz,143.8,Brazil,Stracciatella,1,7,1,8571.0
399,Darrell,Ware,177.42,China,Vanilla,1,9,0,5921.0
400,Suzanne,Faulkner,153.93,UK,Stracciatella,1,8,1,2260.0
401,Thomas,Harmon,197.32,UK,Chocolate,1,8,1,7301.0
402,Charles,Shepard,192.44,Sweden,Strawberry,0,3,1,7501.0
403,George,Esparza,157.17,France,Strawberry,1,4,1,13552.0
404,Misty,Bush,165.02,Italy,Vanilla,1,0,1,3018.0
405,Diane,Dean,201.35,Canada,Stracciatella,0,3,1,5289.0
406,Kenneth,Mahoney,196.42,Finland,Strawberry,1,7,0,4929.0
407,Lonnie,Hodges,180.87,USA,Mint,1,3,0,18831.0
408,Marilyn,Carroll,156.25,Canada,Mint,1,0,0,12805.0
409,Kelly,Mora,176.17,Japan,Strawberry,1,0,1,13237.0
410,Adam,Frank,151.83,Germany,Chocolate,0,7,0,10114.0
411,Jeremy,Armstrong,204.32,Finland,Chocolate,1,1,0,18272.0
412,Jack,Scott,160.35,France,Stracciatella,1,7,0,11710.0
413,Kiara,Tanner,181.8,Brazil,Stracciatella,0,9,1,4692.0
414,Cheryl,Mcmahon,140.91,France,Mint,0,5,1,5753.0
415,Rita,Mayo,196.22,UK,Strawberry,0,4,1,3883.0
416,Frederick,Holmes,202.07,Germany,Pistachio,1,3,1,18058.0
417,Michele,Mills,206.56,USA,Pistachio,0,4,1,10702.0
418,Seth,Griffin,138.63,Italy,Vanilla,0,2,1,9415.0
419,Meghan,Caldwell,162.49,UK,Strawberry,0,6,1,2050.0
420,Donna,Valdez,142.98,Finland,Pistachio,0,9,0,2762.0
421,Lauren,Graham,195.11,Brazil,Stracciatella,0,2,1,2459.0
422,Briana,Barton,153.12,Canada,Pistachio,1,2,0,17724.0
423,Curtis,Nielsen,175.01,Italy,Chocolate,0,2,1,17496.0
424,Monica,Snow,158.29,UK,Stracciatella,1,8,0,2507.0
425,Whitney,Crawford,180.82,Germany,Strawberry,1,5,1,17548.0
426,Gene,Martin,192.53,Japan,Pistachio,1,2,0,2685.0
427,Amy,Gordon,138.93,UK,Strawberry,0,7,1,18357.0
428,Jessica,Bruce,205.59,Norway,Mint,1,0,0,4249.0
429,Hunter,Mcdonald,149.45,Finland,Vanilla,1,5,1,13812.0
430,Henry,Mcdonald,140.38,China,Strawberry,0,5,0,11022.0
431,Anthony,Edwards,135.03,Canada,Vanilla,1,8,1,16971.0
432,Kristy,Hernandez,204.26,Norway,Mint,1,7,0,9736.0
433,Steven,Deleon,175.29,USA,Chocolate,0,6,0,15564.0
434,Juan,Mcmahon,179.19,Brazil,Stracciatella,1,9,1,17593.0
435,Robert,Valdez,160.73,UK,Stracciatella,1,3,0,17323.0
436,Christopher,Mora,169.88,USA,Vanilla,1,0,0,12661.0
437,Chelsea,French,137.65,Denmark,Mint,0,5,0,8984.0
438,Kellie,Houston,183.63,Canada,Pistachio,0,6,0,16573.0
439,Ruth,Kramer,147.87,Brazil,Vanilla,1,1,1,18628.0
440,Justin,Bonilla,134.58,Japan,Mint,1,6,1,15746.0
441,Erin,Hoover,189.37,Finland,Pistachio,1,2,1,18825.0
442,Claudia,Walker,142.69,Canada,Chocolate,0,2,0,14795.0
443,Frances,Sims,150.54,Italy,Chocolate,0,3,0,4888.0
444,Alejandra,Levy,177.47,Finland,Strawberry,1,0,0,5865.0
445,April,Pearson,199.86,Sweden,Stracciatella,1,3,0,1154.0
446,Randall,Escobar,135.66,France,Strawberry,1,4,1,9127.0
447,Chelsey,Hurst,171.9,Germany,Strawberry,1,3,0,6526.0
448,Rachael,Walls,206.53,UK,Pistachio,0,6,1,3770.0
449,Anne,Pruitt,166.17,Denmark,Vanilla,1,5,1,1404.0
450,Karen,Hart,173.65,Australia,Chocolate,1,9,0,8808.0
451,Margaret,Snow,134.55,Norway,Mint,0,1,0,4443.0
452,Harry,Bryan,168.15,Japan,Chocolate,1,4,1,5112.0
453,Danny,Gomez,140.96,Denmark,Strawberry,0,0,1,17718.0
454,Tanya,Figueroa,161.86,UK,Stracciatella,1,6,0,7012.0
455,Jamie,Harper,185.65,China,Pistachio,1,8,0,1677.0
456,Kelsey,Jensen,169.82,USA,Chocolate,0,4,0,16628.0
457,Toni,Reeves,170.02,Japan,Stracciatella,0,6,1,13589.0
458,Rose,Maddox,164.73,USA,Vanilla,1,0,0,9342.0
459,Isabella,Cherry,197.23,Norway,Mint,0,9,0,9655.0
460,Maria,Holt,184.45,Canada,Pistachio,0,6,0,3108.0
461,Gordon,Martinez,199.39,Denmark,Vanilla,1,5,0,13649.0
462,Jake,Cook,161.44,Brazil,Stracciatella,1,7,1,7400.0
463,Christy,Wilkins,194.56,Italy,Pistachio,1,8,0,13065.0
464,Jessica,Hall,162.67,Brazil,Stracciatella,1,9,1,12840.0
465,Jeff,Morse,141.69,Germany,Pistachio,0,2,0,7671.0
466,Rachel,Nielsen,164.04,Canada,Chocolate,0,8,0,10058.0
467,Alec,Lambert,151.97,Canada,Mint,0,4,0,10723.0
468,Luis,Winters,134.64,Canada,Mint,1,8,0,5264.0
469,Doris,Day,147.17,Canada,Chocolate,0,2,0,17211.0
470,Claudia,Bray,206.81,Canada,Mint,1,7,0,5114.0
471,Ronald,Porter,201.85,Denmark,Stracciatella,1,3,0,16078.0
472,Katherine,Townsend,184.6,Norway,Pistachio,0,6,0,14969.0
473,Chad,Day,185.21,USA,Pistachio,0,4,1,15997.0
474,Krista,Crane,156.0,China,Mint,0,9,0,15096.0
475,Carolyn,Larsen,134.29,Australia,Vanilla,1,8,1,6026.0
476,Ruben,Underwood,134.24,Denmark,Stracciatella,1,3,0,1186.0
477,Ray,Greene,201.96,Norway,Vanilla,1,2,0,13925.0
478,Greg,Dominguez,172.84,Germany,Strawberry,0,5,1,2635.0
479,Clinton,Mora,174.56,Denmark,Strawberry,1,0,1,4642.0
480,Michelle,Hill,198.21,Germany,Mint,1,9,0,18156.0
481,Gabriel,Kemp,188.92,USA,Chocolate,0,4,0,8681.0
482,Raymond,Walls,154.61,Brazil,Stracciatella,1,9,1,9875.0
483,Alexander,Bryan,157.54,Denmark,Strawberry,0,6,1,13431.0
484,Lawrence,Duke,194.54,Canada,Stracciatella,0,0,1,12845.0
485,Ricky,Wade,133.97,Australia,Strawberry,0,4,0,11213.0
486,Gene,Solomon,197.41,Finland,Pistachio,0,1,0,5833.0
487,Leonard,Odonnell,191.55,USA,Stracciatella,1,0,0,4857.0
488,Sheila,Nielsen,167.85,Canada,Stracciatella,0,0,1,5992.0
489,Alexa,Silva,154.79,Germany,Pistachio,1,0,0,10464.0
490,Monica,Martinez,166.81,Canada,Pistachio,1,2,0,8943.0
491,Stephen,Holt,197.95,Denmark,Chocolate,1,6,1,1582.0
492,Christian,Cantrell,201.35,Germany,Mint,0,7,1,6716.0
493,Christopher,Spencer,154.08,Brazil,Mint,1,0,0,4863.0
494,Adam,Mckay,157.91,UK,Strawberry,1,4,1,6169.0
495,Roger,Ortega,194.0,Italy,Vanilla,1,6,1,12802.0
496,Chris,Cantrell,170.8,Japan,Mint,0,6,1,9551.0
497,Billy,Sullivan,172.21,Norway,Vanilla,0,4,0,2674.0
498,Alexa,Dunn,155.99,Germany,Pistachio,1,0,1,1854.0
499,Debbie,Frey,135.77,Brazil,Mint,1,0,0,11461.0
500,Juan,Hunter,169.89,Italy,Vanilla,0,7,1,18627.0
501,Paula,Short,188.39,UK,Mint,0,0,1,3443.0
502,Justin,Harper,194.87,Australia,Chocolate,0,9,0,6152.0
503,Bobby,Mckenzie,142.34,Brazil,Stracciatella,0,9,1,6881.0
504,Makayla,Benson,138.48,Finland,Pistachio,1,5,0,11777.0
505,Jack,Medina,189.93,Japan,Stracciatella,1,6,1,8361.0
506,Erika,Aguirre,205.66,Germany,Chocolate,1,6,0,15383.0
507,Chad,Tran,199.65,Denmark,Chocolate,1,7,0,8235.0
508,Ronald,Murray,203.43,Italy,Vanilla,1,6,1,12457.0
509,Elizabeth,Nelson,190.57,Germany,Strawberry,1,2,0,5492.0
510,Jack,Newton,182.77,Canada,Strawberry,1,1,1,8457.0
511,Luke,Floyd,167.26,Finland,Strawberry,0,8,0,14278.0
512,Lawrence,Harmon,140.09,Canada,Pistachio,1,5,0,16893.0
513,Morgan,Sanford,135.16,Finland,Pistachio,1,9,0,6954.0
514,Selena,Dickson,177.81,USA,Pistachio,1,4,1,18811.0
515,Ruth,Jacobs,196.75,Australia,Chocolate,0,9,0,15291.0
516,Andrea,Williamson,197.59,Sweden,Vanilla,0,5,1,9549.0
517,Carl,Rice,158.45,France,Mint,0,5,1,10192.0
518,Charles,Faulkner,137.87,Italy,Vanilla,0,2,1,8905.0
519,Erin,Castillo,167.44,Japan,Chocolate,1,4,1,15935.0
520,Ethan,Snyder,136.78,China,Mint,1,1,0,14900.0
521,Teresa,Price,142.95,Australia,Stracciatella,0,4,1,4010.0
522,Alec,Olson,158.02,Japan,Pistachio,1,7,0,8374.0
523,Desiree,Miles,174.8,Denmark,Strawberry,1,0,1,15361.0
524,Victoria,Conway,160.05,Italy,Stracciatella,1,7,0,11589.0
525,Peggy,Irwin,138.51,Germany,Mint,1,9,1,9470.0
526,Garrett,Villanueva,172.47,Denmark,Pistachio,1,6,0,10366.0
527,Kylie,Velazquez,159.78,Brazil,Stracciatella,1,9,1,4342.0
528,Eric,Skinner,176.71,Finland,Strawberry,1,2,0,12642.0
529,Tiffany,Munoz,200.75,Australia,Chocolate,0,0,0,14827.0
530,Sandy,Bishop,160.06,Canada,Mint,1,7,1,6719.0
531,Paul,Stewart,150.15,France,Mint,0,1,1,14279.0
532,Alexa,Hamilton,141.56,Finland,Strawberry,0,7,0,8480.0
533,Darrell,Jordan,201.64,France,Mint,0,5,1,17973.0
534,Dominique,Houston,203.55,UK,Stracciatella,1,6,0,2735.0
535,Travis,Irwin,149.58,Norway,Pistachio,1,6,0,2334.0
536,Monica,Miles,181.56,UK,Vanilla,1,7,1,10082.0
537,Paula,Parker,135.71,Australia,Stracciatella,1,4,1,10632.0
538,Olivia,Manning,198.33,Japan,Mint,1,2,1,5386.0
539,Paula,Craig,206.88,France,Stracciatella,1,7,0,14667.0
540,Albert,Chambers,172.0,Finland,Pistachio,0,1,0,2113.0
541,Cheyenne,Benjamin,161.78,Germany,Chocolate,0,5,1,16050.0
542,Collin,Noble,198.95,Sweden,Vanilla,1,5,0,12332.0
543,Evan,Cantrell,149.9,Sweden,Chocolate,0,4,0,3932.0
544,Maurice,Howell,189.77,Japan,Vanilla,1,1,1,17795.0
545,Brianna,Key,172.62,Finland,Mint,0,5,1,15763.0
546,Julie,Mcmahon,162.56,China,Strawberry,0,0,0,13803.0
547,Janice,Mahoney,156.13,Denmark,Strawberry,0,6,1,9399.0
548,Selena,Watson,171.4,Norway,Pistachio,0,8,0,6732.0
549,Willie,Benson,161.37,Australia,Mint,1,6,1,15464.0
550,Derek,Martinez,136.5,Germany,Mint,0,8,0,8432.0
551,Brooke,Hancock,137.98,USA,Vanilla,0,8,1,18887.0
552,Kevin,Combs,141.69,Canada,Chocolate,0,2,0,16511.0
553,Pamela,Sosa,182.34,Brazil,Pistachio,0,9,0,16551.0
554,Teresa,Bond,182.49,France,Strawberry,1,6,1,17878.0
555,Cathy,Chavez,197.1,Italy,Vanilla,1,5,1,12795.0
556,Christian,Byrd,140.02,Japan,Mint,0,6,1,16446.0
557,Kayla,Durham,145.9,Finland,Chocolate,0,1,1,16757.0
558,Kristen,Moyer,201.57,Canada,Strawberry,1,0,1,16860.0
559,Chelsea,Morton,173.8,Japan,Vanilla,0,2,0,4363.0
560,Randall,Hurst,200.33,China,Mint,1,9,0,17376.0
561,Darlene,Hardy,184.31,Australia,Vanilla,0,8,1,18099.0
562,Charlotte,Peters,134.44,France,Mint,1,6,1,12295.0
563,Austin,Bishop,149.6,Italy,Vanilla,0,6,1,18191.0
564,Krista,Day,190.47,Japan,Chocolate,0,4,1,5969.0
565,Sheila,Cooke,148.93,Japan,Vanilla,0,1,0,12704.0
566,Ashlee,Bray,184.31,China,Strawberry,1,5,1,11241.0
567,Steve,Duran,183.76,USA,Pistachio,0,0,1,15474.0
568,Robin,Deleon,177.32,Germany,Pistachio,0,4,1,6441.0
569,Derrick,Grant,189.93,Italy,Chocolate,1,2,1,1951.0
570,Kayla,Hansen,202.06,Norway,Mint,0,7,0,5186.0
571,Kathy,Dominguez,206.2,Finland,Chocolate,1,1,0,8912.0
572,Cheyenne,Calderon,188.31,Canada,Strawberry,0,6,1,9374.0
573,Tom,Mercer,142.05,Finland,Chocolate,0,2,0,5703.0
574,Vernon,Newton,202.67,Japan,Chocolate,1,0,1,10961.0
575,Hannah,Boone,174.43,Australia,Mint,1,6,1,17320.0
576,Gene,Mckay,190.36,Sweden,Mint,0,8,0,1455.0
577,Maria,Macdonald,160.06,Germany,Mint,1,9,1,12648.0
578,Adam,Hall,164.45,UK,Stracciatella,1,6,0,16764.0
579,Katelyn,Castro,205.21,Japan,Mint,1,7,1,12992.0
580,Glenda,Lawrence,146.7,Australia,Chocolate,0,9,0,12384.0
581,Cassie,Davenport,179.88,Japan,Vanilla,0,1,0,16384.0
582,Vanessa,Morse,153.46,Germany,Pistachio,1,0,0,14510.0
583,Daniel,Rowland,202.42,Finland,Mint,0,5,1,2545.0
584,Billy,Hays,137.78,Norway,Vanilla,0,4,0,2312.0
585,Wanda,Mays,158.87,UK,Vanilla,1,5,1,2062.0
586,Noah,Manning,190.88,Germany,Mint,0,9,0,6014.0
587,Clinton,Davidson,168.18,Canada,Stracciatella,0,0,1,2601.0
588,Leslie,Ballard,165.28,Canada,Strawberry,0,6,1,17549.0
589,Jose,Bryant,161.85,Germany,Pistachio,0,1,0,13357.0
590,Audrey,Boone,172.5,Sweden,Vanilla,0,6,1,1043.0
591,Drew,Macdonald,135.63,Germany,Pistachio,1,4,0,5630.0
592,Tiffany,Turner,172.56,Italy,Stracciatella,1,4,0,8824.0
593,Katie,Gilbert,162.97,USA,Stracciatella,1,2,0,7930.0
594,Lori,Holloway,149.32,Canada,Chocolate,0,3,0,17894.0
595,Curtis,Herrera,183.27,Denmark,Pistachio,0,6,0,15939.0
596,Cathy,Holder,199.68,China,Chocolate,0,6,0,11270.0
597,Ricky,Drake,172.67,Italy,Chocolate,1,5,0,13407.0
598,Paula,Cooley,168.62,Germany,Vanilla,1,7,1,12378.0
599,Frank,Murphy,139.06,Finland,Chocolate,0,0,0,3829.0
600,Brittney,Joseph,195.5,France,Mint,1,5,1,3438.0
601,Kenneth,Tucker,184.24,Sweden,Mint,1,3,1,7940.0
602,Alex,Floyd,180.56,Finland,Pistachio,1,7,0,8539.0
603,Jackie,Oconnor,200.29,Japan,Mint,1,2,1,2734.0
604,Janice,Watson,168.73,Denmark,Vanilla,1,8,1,2500.0
605,Raymond,Pacheco,175.8,China,Mint,0,9,0,7747.0
606,Anna,Fuller,184.35,Germany,Strawberry,1,5,1,18071.0
607,Jasmine,Hodges,187.81,Sweden,Pistachio,1,8,0,11407.0
608,Megan,Cunningham,164.33,Sweden,Chocolate,0,1,0,16695.0
609,Kari,Armstrong,201.32,USA,Stracciatella,1,2,0,6090.0
610,Marcus,Conner,206.3,Canada,Chocolate,1,1,0,8464.0
611,Kevin,Livingston,139.71,Australia,Stracciatella,1,9,1,9466.0
612,Ashlee,Sanford,136.45,Germany,Strawberry,0,3,1,17845.0
613,Luis,Ferguson,150.16,China,Mint,1,1,0,18150.0
614,Noah,Garcia,134.61,Japan,Stracciatella,1,5,1,3721.0
615,Troy,Townsend,180.33,Norway,Mint,1,1,0,5776.0
616,Carl,Sosa,206.6,Finland,Chocolate,1,1,1,8846.0
617,Cameron,Guzman,146.31,Denmark,Vanilla,1,2,1,6967.0
618,Shawn,Clements,151.08,France,Vanilla,0,5,1,10540.0
619,Tiffany,Mercer,148.28,Japan,Stracciatella,1,8,1,13917.0
620,Nathan,Walton,163.86,Denmark,Pistachio,1,9,0,16906.0
621,Makayla,Hickman,160.9,Japan,Mint,1,6,1,10678.0
622,Kristy,Stone,149.11,Brazil,Stracciatella,0,9,1,7120.0
623,Jake,Eaton,157.59,China,Mint,0,0,0,13883.0
624,Marissa,Escobar,159.94,Japan,Stracciatella,1,6,1,2948.0
625,Jasmine,Cooper,178.81,Brazil,Vanilla,0,1,1,7511.0
626,Amy,Coleman,149.95,Norway,Mint,0,1,0,11716.0
627,Barry,Skinner,148.91,Sweden,Strawberry,1,1,0,1625.0
628,Candice,Olson,157.52,France,Mint,0,4,1,18701.0
629,Brittany,Braun,164.68,USA,Pistachio,1,8,1,13257.0
630,Jimmy,Dominguez,159.46,Japan,Chocolate,1,0,0,7928.0
631,Kiara,Huber,184.77,USA,Mint,1,3,0,6445.0
632,Kristina,White,148.86,Brazil,Stracciatella,1,1,1,4720.0
633,Amanda,Dodson,156.93,Canada,Strawberry,1,6,1,10688.0
634,Tiffany,Fitzgerald,138.19,Germany,Mint,0,4,0,12180.0
635,Denise,Marshall,181.36,Brazil,Stracciatella,0,9,1,8293.0
636,Theodore,Pratt,149.49,Sweden,Strawberry,1,1,0,18664.0
637,Tracy,Park,207.35,UK,Chocolate,1,8,1,7216.0
638,Sara,Wallace,138.76,Finland,Mint,0,4,1,8104.0
639,Jerry,Byrd,156.12,Canada,Chocolate,1,0,0,13583.0
640,Albert,Martin,159.62,Brazil,Vanilla,0,5,1,13461.0
641,Jorge,Salazar,187.22,China,Vanilla,1,9,0,12575.0
642,Brooke,Boyle,141.06,Denmark,Vanilla,0,2,0,6844.0
643,Tom,Hickman,145.45,France,Stracciatella,1,8,0,17592.0
644,Zachary,Wagner,185.36,Canada,Pistachio,0,6,0,16119.0
645,Tamara,Murphy,137.84,Finland,Mint,0,4,1,18455.0
646,Eric,Cochran,177.91,Japan,Strawberry,1,2,1,1425.0
647,Alexa,Hogan,170.28,Australia,Chocolate,1,9,0,14719.0
648,Sandra,Yoder,181.76,Italy,Strawberry,1,1,0,7489.0
649,Holly,Mcdaniel,181.46,Sweden,Strawberry,1,1,1,3509.0
650,Gilbert,Kirk,170.16,Sweden,Chocolate,1,4,0,3527.0
651,Dennis,Maxwell,188.05,USA,Pistachio,1,4,1,11521.0
652,Rebecca,Martinez,158.61,UK,Strawberry,0,4,1,3992.0
653,Gene,Juarez,141.56,Denmark,Vanilla,1,9,1,14524.0
654,Chad,Mccall,170.47,Finland,Mint,1,5,1,16138.0
655,Kristopher,Erickson,156.43,UK,Strawberry,0,4,1,12423.0
656,Justin,Huber,149.72,UK,Pistachio,1,6,1,18697.0
657,Luis,Rojas,207.04,Brazil,Vanilla,0,5,1,11118.0
658,Theresa,Stafford,141.16,Canada,Mint,0,4,1,8582.0
659,Lindsay,Ferguson,197.37,Japan,Pistachio,1,7,0,2857.0
660,Sandra,Hines,172.23,Australia,Chocolate,1,9,0,10342.0
661,Jill,Dixon,183.82,USA,Stracciatella,1,0,1,10869.0
662,Brenda,Peters,164.99,Germany,Stracciatella,1,6,0,16902.0
663,Monica,Murphy,183.24,USA,Mint,0,2,0,3955.0
664,Eric,Gould,160.02,Canada,Mint,1,7,1,13001.0
665,Jose,Yates,142.71,Denmark,Pistachio,0,5,0,5863.0
666,Alexander,Hines,168.87,Italy,Strawberry,0,8,0,11684.0
667,Frank,Odonnell,160.81,Canada,Mint,1,7,0,15933.0
668,Bobby,Adkins,206.44,Italy,Strawberry,1,1,0,3352.0
669,Johnathan,Cooper,206.83,Brazil,Stracciatella,1,9,1,3257.0
670,Lauren,Gould,145.64,Canada,Mint,0,7,1,12533.0
671,Allison,Maddox,171.73,Canada,Chocolate,1,8,0,11044.0
672,Sergio,Davis,154.82,Germany,Pistachio,1,0,0,8562.0
673,Alison,Lambert,143.31,Italy,Stracciatella,0,4,0,1161.0
674,Candice,Frank,204.34,UK,Stracciatella,1,6,1,14282.0
675,Ashlee,Bowers,195.03,Italy,Vanilla,1,6,1,15150.0
676,Krista,Greene,200.44,Denmark,Vanilla,0,2,1,17853.0
677,Susan,Martinez,185.16,Canada,Strawberry,1,1,1,1823.0
678,Mckenzie,Huber,164.92,Canada,Stracciatella,1,6,1,12796.0
679,Kristen,Stafford,181.75,Italy,Strawberry,1,5,0,17001.0
680,Kristy,Mckay,169.26,Australia,Stracciatella,0,9,1,13891.0
681,Spencer,Rowland,139.87,Finland,Chocolate,0,0,0,13544.0
682,Keith,Rios,144.28,Germany,Mint,0,9,1,10245.0
683,Tony,Frey,159.93,Finland,Pistachio,0,2,0,6251.0
684,Andrew,Norris,171.82,Italy,Stracciatella,1,4,1,11701.0
685,Kristin,Norton,160.25,Canada,Mint,0,7,0,5008.0
686,Savannah,Acosta,167.15,Norway,Strawberry,0,8,0,18640.0
687,Veronica,Chavez,163.74,Germany,Pistachio,1,9,0,17212.0
688,Alexa,Bishop,140.19,Denmark,Vanilla,0,5,1,7303.0
689,Jordan,Frank,191.66,Norway,Mint,0,0,0,8410.0
690,Stephen,Dean,168.7,Sweden,Chocolate,0,0,0,3341.0
691,Brandon,Newman,188.02,Norway,Pistachio,1,8,0,12591.0
692,Krista,Frazier,137.23,Canada,Mint,0,7,0,17040.0
693,Melanie,Jackson,167.12,Japan,Strawberry,1,8,1,16976.0
694,Dean,Dudley,200.0,Germany,Chocolate,1,5,1,12081.0
695,Mario,Underwood,205.43,Canada,Pistachio,0,0,0,12958.0
696,Nina,Morton,166.32,Norway,Vanilla,1,0,0,8562.0
697,Diane,Browning,162.34,Canada,Chocolate,0,1,0,16779.0
698,Louis,Love,155.84,Denmark,Pistachio,0,7,0,7513.0
699,Jenny,Manning,191.66,Sweden,Strawberry,0,1,0,1332.0
700,Debbie,Patton,196.31,USA,Pistachio,1,4,1,3856.0
701,Hailey,Bailey,188.49,Finland,Strawberry,0,8,0,2874.0
702,Valerie,Frank,204.92,UK,Mint,1,0,0,1947.0
703,Kristy,Lopez,169.97,Sweden,Stracciatella,0,9,0,15213.0
704,Antonio,Soto,193.21,Brazil,Vanilla,1,4,1,3731.0
705,Tammy,Romero,156.33,China,Chocolate,1,0,0,11618.0
706,Jose,Holmes,178.81,UK,Vanilla,1,7,1,7264.0
707,Patrick,Rowe,138.21,Japan,Chocolate,0,0,0,16634.0
708,Luis,Fitzgerald,184.77,Brazil,Pistachio,0,9,0,16066.0
709,Kylie,Mendoza,167.61,Canada,Stracciatella,0,0,1,12641.0
710,Gabriel,Fleming,201.22,USA,Stracciatella,1,3,0,7877.0
711,Nathan,Logan,182.76,Sweden,Pistachio,0,2,0,15870.0
712,Ronald,Pacheco,199.55,Germany,Mint,0,4,1,7065.0
713,Bryan,Solomon,159.88,France,Stracciatella,1,9,0,8841.0
714,Erica,Torres,160.07,Brazil,Stracciatella,1,9,1,5259.0
715,Willie,Vincent,137.34,China,Strawberry,0,4,0,10221.0
716,Christian,Mcdaniel,174.38,Germany,Strawberry,1,3,1,9057.0
717,Larry,Aguirre,146.98,Norway,Mint,0,9,0,13007.0
718,Marisa,Cuevas,159.72,USA,Chocolate,0,5,0,8739.0
719,Kyle,Durham,206.38,Norway,Chocolate,1,1,1,11219.0
720,Kathryn,Hebert,185.01,Canada,Vanilla,0,8,1,9111.0
721,Kellie,Walls,184.29,Japan,Chocolate,0,4,1,13413.0
722,Teresa,Wheeler,163.1,Japan,Strawberry,0,1,1,14076.0
723,Barry,Meyer,135.57,Norway,Vanilla,1,8,0,2256.0
724,Jacob,Barnes,135.77,Italy,Stracciatella,1,2,0,6106.0
725,Charles,Chen,145.75,Japan,Vanilla,1,2,1,4404.0
726,Marilyn,Griffin,157.63,UK,Strawberry,0,6,1,2494.0
727,Meghan,Heath,196.59,Canada,Vanilla,1,8,0,10090.0
728,Kimberly,Haley,183.76,Brazil,Vanilla,0,9,1,2905.0
729,Whitney,Brooks,140.64,Brazil,Strawberry,0,5,0,17971.0
730,Kellie,Gonzalez,173.61,Brazil,Stracciatella,1,4,1,4476.0
731,Andrew,Avery,179.4,USA,Stracciatella,0,1,0,12158.0
732,Holly,Higgins,205.6,Norway,Chocolate,1,6,1,1456.0
733,Gerald,Walter,177.78,Brazil,Chocolate,0,6,0,5172.0
734,Tim,Francis,201.85,Germany,Stracciatella,1,6,0,8201.0
735,Martha,Nielsen,200.03,Japan,Strawberry,0,2,1,6470.0
736,Ruth,Barry,150.41,Germany,Strawberry,1,1,1,1364.0
737,Natalie,Turner,205.36,Brazil,Stracciatella,1,7,1,17249.0
738,Heidi,Lynch,165.11,USA,Vanilla,1,0,0,12861.0
739,Bryan,Thompson,199.27,Germany,Chocolate,1,6,0,12438.0
740,Toni,Sparks,206.81,Sweden,Chocolate,1,1,0,10775.0
741,Frances,Hurley,190.65,Australia,Strawberry,1,2,0,7963.0
742,William,Brown,172.13,Brazil,Vanilla,0,3,1,12608.0
743,Kevin,Tucker,175.89,Australia,Stracciatella,1,9,1,14557.0
744,Chelsey,Burton,180.44,Germany,Vanilla,1,1,1,10534.0
745,Olivia,Hunter,134.49,Germany,Mint,1,9,0,18464.0
746,Kylie,Levy,151.6,China,Vanilla,0,9,0,11448.0
747,Leonard,Bridges,164.78,Denmark,Stracciatella,1,3,0,16956.0
748,Michele,Raymond,169.94,USA,Chocolate,1,5,0,3195.0
749,George,Yates,165.73,Norway,Pistachio,1,8,0,6127.0
750,Kristina,Hampton,161.04,Australia,Stracciatella,1,9,1,10245.0
751,Johnny,Villegas,156.51,Norway,Vanilla,0,7,0,9918.0
752,Tamara,Braun,179.32,Italy,Vanilla,1,2,1,13609.0
753,Beth,Mills,173.51,Japan,Vanilla,0,0,1,10334.0
754,Jonathon,Ryan,205.75,Sweden,Mint,1,3,1,14054.0
755,Gabriel,Morrison,201.48,China,Vanilla,1,0,1,2850.0
756,Mark,Brown,186.27,Brazil,Pistachio,1,0,0,13563.0
757,Angelica,Moon,138.76,France,Strawberry,0,0,1,13146.0
758,Keith,Burton,173.65,China,Vanilla,0,0,1,12521.0
759,Austin,Nielsen,174.22,Germany,Mint,0,8,1,10065.0
760,Allison,Braun,166.91,Denmark,Pistachio,1,5,0,7432.0
761,Samantha,Barnett,179.89,Italy,Strawberry,1,1,0,7899.0
762,Jimmy,Hines,144.42,Australia,Chocolate,0,9,0,18244.0
763,Jordan,Gibson,156.07,Japan,Chocolate,1,0,1,2566.0
764,Yolanda,Mueller,191.99,Finland,Stracciatella,1,0,0,9993.0
765,Rachael,Donaldson,197.3,Norway,Mint,1,9,0,14392.0
766,Marisa,Hale,160.86,UK,Stracciatella,1,6,0,7964.0
767,Yvonne,Rosales,204.24,Canada,Mint,1,7,0,11597.0
