,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
385,Jonathan,Maldonado,202.51,Brazil,Pistachio,1,1,0,2821.0
386,Lawrence,Porter,146.36,Denmark,Strawberry,0,7,0,3985.0
387,Steve,Bennett,166.4,Denmark,Mint,1,0,0,2154.0
388,Nicole,Tran,182.97,Japan,Stracciatella,1,2,1,16969.0
389,Natasha,Chandler,155.6,Norway,Mint,0,2,0,8944.0
390,Dakota,Dixon,195.89,China,Chocolate,1,1,0,17559.0
391,Brian,Moore,159.38,Canada,Pistachio,1,1,0,7048.0
392,Angelica,Joseph,158.16,Canada,Strawberry,1,9,1,6663.0
393,James,Raymond,143.97,USA,Pistachio,1,3,0,2693.0
394,Collin,Espinoza,182.76,Norway,Vanilla,0,5,1,18743.0
395,Ashley,Zamora,160.73,Denmark,Stracciatella,1,5,1,9335.0
396,Todd,Rice,195.85,Brazil,Strawberry,0,0,0,6771.0
397,Sherry,Romero,144.83,Canada,Pistachio,0,1,0,14378.0
398,Rachel,Gillespie,162.14,Denmark,Vanilla,0,6,1,13426.0
399,Jenny,Dorsey,169.36,Japan,Stracciatella,1,1,0,1172.0
400,Rodney,Carroll,148.09,Italy,Mint,1,8,1,7491.0
401,Tom,Barker,193.75,Canada,Mint,0,6,0,5079.0
402,Bridget,Cobb,149.34,Denmark,Mint,0,2,0,6395.0
403,Meghan,Crawford,189.8,USA,Mint,1,7,0,4129.0
404,Allen,Stout,191.92,Denmark,Strawberry,0,8,1,1120.0
405,Megan,Sampson,171.91,Brazil,Pistachio,1,5,1,17330.0
406,Tanya,Sanchez,164.7,Sweden,Chocolate,1,7,0,6872.0
407,Garrett,Mills,196.4,Italy,Chocolate,1,7,1,4730.0
408,Justin,Floyd,184.64,Germany,Mint,0,0,0,1577.0
409,Justin,Hunter,146.2,China,Strawberry,1,4,0,10972.0
410,Sandy,Haley,180.93,Japan,Chocolate,1,6,0,12747.0
411,Gordon,Bean,142.02,Sweden,Vanilla,1,7,0,3939.0
412,Jacob,Bradford,147.74,Brazil,Stracciatella,1,2,0,2518.0
413,Logan,Bradford,152.12,Finland,Stracciatella,1,4,1,16780.0
414,Eugene,Mercer,137.13,UK,Pistachio,1,7,1,3881.0
415,Richard,Valdez,143.39,USA,Stracciatella,0,0,0,1122.0
416,Natalie,Jacobs,146.87,Australia,Vanilla,0,8,0,18254.0
417,Misty,Villanueva,195.77,China,Mint,1,0,1,5677.0
418,Felicia,Howard,190.93,Canada,Mint,0,3,1,3596.0
419,Paul,Heath,141.74,France,Stracciatella,0,1,1,15954.0
420,Phillip,Cooley,193.1,Japan,Vanilla,0,3,1,12955.0
421,Deanna,Acosta,147.29,China,Vanilla,1,9,1,5522.0
422,Joel,Edwards,167.91,USA,Mint,0,8,0,13619.0
423,Allen,Parker,204.64,Canada,Pistachio,1,9,1,16588.0
424,Claudia,Burke,155.68,China,Chocolate,1,4,1,18359.0
425,Randy,Bishop,188.48,Canada,Pistachio,0,9,0,18652.0
426,Darren,Copeland,141.73,Japan,Strawberry,0,0,1,5746.0
427,Spencer,Donaldson,194.85,Sweden,Strawberry,0,1,1,9894.0
428,Gene,Jarvis,181.78,France,Stracciatella,0,3,0,5928.0
429,Aaron,Pena,205.48,Canada,Vanilla,1,5,1,16924.0
430,Carrie,Christian,198.43,Finland,Mint,0,0,1,1080.0
431,Luis,Mitchell,162.82,UK,Vanilla,0,6,1,9215.0
432,Casey,Perez,184.56,Germany,Pistachio,0,7,0,10823.0
433,Spencer,Hudson,201.98,Italy,Mint,1,0,0,12656.0
434,Stephen,Richmond,147.61,France,Stracciatella,0,3,0,9314.0
435,Megan,Odonnell,171.06,Australia,Pistachio,1,5,0,6286.0
436,Jose,Powell,157.59,Italy,Chocolate,1,2,1,10826.0
437,Felicia,Gomez,156.79,Australia,Vanilla,1,6,0,18133.0
438,Bobby,Curtis,182.67,France,Chocolate,0,9,0,14027.0
439,Lonnie,Santiago,197.41,Brazil,Vanilla,0,3,1,10499.0
440,Natasha,Yates,148.33,Australia,Vanilla,0,8,1,18809.0
441,Rebecca,Lowery,180.38,Italy,Chocolate,1,2,0,8601.0
442,Martin,Daniel,186.99,Sweden,Strawberry,0,6,0,2114.0
443,Brittany,Raymond,174.48,Brazil,Vanilla,0,7,1,7243.0
444,Sean,Leonard,171.15,France,Pistachio,1,4,1,9879.0
445,Donna,Vincent,207.56,USA,Chocolate,1,6,0,14933.0
446,Madison,Mack,195.98,Norway,Mint,0,5,1,15442.0
447,Collin,Torres,137.96,Brazil,Strawberry,0,0,0,2586.0
448,Jane,Lara,196.81,UK,Mint,0,5,1,4432.0
449,Patrick,Bean,161.31,USA,Pistachio,0,5,1,11440.0
450,Travis,Hurley,147.77,Brazil,Stracciatella,1,8,0,11084.0
451,Frederick,Pena,133.92,USA,Strawberry,1,9,0,16352.0
452,Andrew,Fleming,149.52,Norway,Strawberry,1,9,0,4624.0
453,Elizabeth,Leon,136.91,Australia,Strawberry,1,6,0,2790.0
454,Alicia,Townsend,150.45,Canada,Chocolate,1,3,0,19018.0
455,Wendy,Burke,151.62,Italy,Vanilla,1,9,1,7530.0
456,Kari,Russell,185.06,Finland,Pistachio,0,2,1,10922.0
457,Jessica,Zuniga,189.4,Canada,Strawberry,0,7,1,18858.0
458,Johnathan,Marks,136.85,China,Vanilla,1,3,0,13197.0
459,Jordan,Young,150.39,Australia,Strawberry,1,6,1,6510.0
460,Haley,Skinner,144.65,Italy,Pistachio,1,9,1,18850.0
461,Cameron,Fleming,179.11,Norway,Vanilla,0,5,1,8481.0
462,Kristina,Booker,173.16,Denmark,Chocolate,0,4,1,8100.0
463,Megan,Dawson,137.36,Denmark,Vanilla,0,5,0,5509.0
464,Cheryl,Bean,160.73,China,Stracciatella,1,6,1,3128.0
465,Gloria,Lozano,145.06,Italy,Pistachio,0,9,1,6031.0
466,Steve,Sanders,165.31,France,Chocolate,1,7,0,8319.0
467,Alec,Schwartz,150.06,Finland,Strawberry,1,2,0,10473.0
468,Kristopher,Skinner,188.1,Denmark,Strawberry,0,7,1,8837.0
469,Melanie,Palmer,188.22,USA,Stracciatella,0,4,0,2502.0
470,Perry,Houston,173.83,Norway,Vanilla,0,3,1,2818.0
471,Whitney,Lara,160.5,Italy,Stracciatella,1,3,1,11713.0
472,Toni,Bates,166.12,China,Strawberry,1,5,1,1000.0
473,Nathaniel,Pruitt,148.61,Sweden,Chocolate,1,9,0,1471.0
474,Anthony,Oconnor,192.18,Sweden,Chocolate,1,2,0,9111.0
475,Alexandra,Acosta,170.92,Norway,Pistachio,0,9,1,5374.0
476,Michelle,Holloway,207.69,Japan,Mint,0,1,1,13838.0
477,Randall,Mcintosh,142.98,Norway,Chocolate,0,6,0,18425.0
478,Edward,Morgan,161.35,Denmark,Pistachio,0,9,0,8856.0
479,Ryan,Calderon,152.61,Australia,Strawberry,1,9,1,1500.0
480,Brianna,Bowers,170.95,Finland,Pistachio,0,6,1,11219.0
481,Gene,Sosa,176.61,China,Vanilla,0,3,1,17051.0
482,Brittany,Ball,184.63,China,Strawberry,1,5,0,4238.0
483,Martha,Ware,187.4,China,Strawberry,0,7,1,16487.0
484,Diana,Ayala,207.42,Japan,Stracciatella,1,2,1,11687.0
485,Kimberly,Beck,148.37,Denmark,Chocolate,0,4,1,4329.0
486,Kristopher,Khan,155.2,China,Chocolate,1,7,1,4334.0
487,Gilbert,Ibarra,150.93,Italy,Pistachio,1,9,0,4001.0
488,Carolyn,Irwin,156.85,UK,Chocolate,1,1,1,15436.0
489,Francisco,Levy,181.06,Canada,Pistachio,0,9,1,3830.0
490,Seth,Gomez,137.8,Denmark,Chocolate,0,4,1,16107.0
491,Henry,Reeves,165.24,Australia,Vanilla,0,4,0,9287.0
492,Meghan,Cervantes,187.01,Denmark,Strawberry,0,8,0,15842.0
493,Natalie,Romero,145.35,Brazil,Stracciatella,1,8,0,17520.0
494,Trevor,Davenport,177.05,Japan,Strawberry,0,0,0,5359.0
495,Phillip,Marshall,184.58,USA,Strawberry,1,9,0,3233.0
496,Bobby,Walsh,156.17,Canada,Strawberry,1,7,0,6662.0
497,Lauren,Conner,137.4,China,Strawberry,0,7,0,14078.0
498,Amy,Bean,189.49,China,Pistachio,0,6,1,11454.0
499,Brittney,Hickman,171.45,Brazil,Strawberry,0,0,0,7203.0
500,Dana,Yates,157.21,Japan,Mint,0,1,0,10847.0
501,Theresa,Rowe,166.19,Sweden,Vanilla,1,5,1,7130.0
502,Darlene,Villanueva,158.0,USA,Mint,0,5,0,2312.0
503,Danielle,Dunn,160.91,Norway,Vanilla,0,1,1,4677.0
504,Perry,Hines,173.42,Norway,Vanilla,0,7,1,3051.0
505,Emily,Calderon,134.28,USA,Vanilla,1,4,0,10788.0
506,Lindsay,Wall,199.34,Canada,Chocolate,1,8,1,3841.0
507,Katherine,Walters,183.15,Denmark,Mint,1,0,1,14083.0
508,Ashley,Winters,158.8,Norway,Strawberry,1,7,1,10745.0
509,Marissa,Taylor,137.58,Sweden,Chocolate,1,6,0,3266.0
510,Jenny,Cardenas,197.41,Finland,Chocolate,0,1,1,9106.0
511,Charlotte,Arias,153.67,Italy,Mint,1,8,0,4096.0
512,Cheryl,Pearson,136.41,Germany,Mint,0,3,0,10475.0
513,Charles,Wall,134.6,Norway,Pistachio,0,6,0,3723.0
514,Martin,Strong,190.37,Canada,Strawberry,1,4,1,1642.0
515,Candice,Cochran,205.63,Denmark,Mint,1,0,0,14572.0
516,Holly,Dickson,143.92,Italy,Mint,1,6,1,4374.0
517,Gene,Chen,181.35,Denmark,Mint,0,5,0,1593.0
518,Samantha,Dixon,203.55,Brazil,Vanilla,0,7,0,9917.0
519,Tina,Lawrence,196.31,USA,Mint,0,4,1,6242.0
520,Jeanne,Bennett,154.03,Norway,Strawberry,1,9,1,18292.0
521,Noah,Gardner,194.1,Italy,Stracciatella,1,1,1,8914.0
522,Erika,Leblanc,193.52,UK,Chocolate,1,8,1,9633.0
523,Robert,Washington,202.28,UK,Vanilla,0,4,1,4281.0
524,Benjamin,Lynch,154.01,China,Mint,0,5,1,6190.0
525,Wanda,Cox,190.75,Brazil,Mint,0,8,1,7821.0
526,Kristie,Wilson,188.99,Germany,Stracciatella,0,0,1,10946.0
527,Natalie,Huber,135.69,Japan,Mint,0,9,0,16532.0
528,Billy,Mayo,143.08,France,Strawberry,0,0,1,1387.0
529,Diane,Walls,173.1,Brazil,Stracciatella,1,2,1,6665.0
530,Kylie,Mora,171.0,China,Strawberry,0,5,0,11012.0
531,Kristy,Ramos,172.66,Sweden,Vanilla,1,7,1,16191.0
532,Christine,Francis,205.82,Australia,Vanilla,0,8,0,7175.0
533,Michele,Cobb,134.13,China,Strawberry,0,5,0,15823.0
534,Audrey,Dawson,170.34,Denmark,Vanilla,0,5,0,2307.0
535,Kathy,Kennedy,187.72,France,Pistachio,1,5,1,1156.0
536,Candice,Stone,159.42,France,Mint,1,5,1,9174.0
537,Phillip,Floyd,173.16,Germany,Mint,1,3,1,9578.0
538,Megan,Hays,206.46,Germany,Stracciatella,0,4,0,1322.0
539,Paula,Frey,155.03,Italy,Chocolate,1,7,0,15439.0
540,Kelsey,Wolf,187.92,China,Strawberry,1,4,1,7536.0
541,Marissa,Hill,204.79,Denmark,Strawberry,0,8,0,16513.0
542,Leonard,Dudley,167.13,Germany,Vanilla,0,2,1,7410.0
543,Candice,Camacho,171.67,Brazil,Vanilla,0,7,1,16687.0
544,Chad,Sharp,136.84,Denmark,Stracciatella,1,0,0,13890.0
545,Carolyn,Jackson,160.07,Canada,Vanilla,1,8,1,14665.0
546,Barry,Ramsey,173.66,France,Mint,0,0,1,10659.0
547,Katelyn,Chavez,184.14,Canada,Vanilla,1,5,0,7487.0
548,Catherine,Lucas,181.54,Brazil,Pistachio,1,3,0,9367.0
549,Darren,Velazquez,158.51,Italy,Chocolate,1,4,1,15104.0
550,Richard,Byrd,172.97,China,Vanilla,0,3,0,8850.0
551,Thomas,Dean,176.51,Norway,Vanilla,0,1,1,9285.0
552,Jeremiah,Dennis,200.24,USA,Stracciatella,0,4,0,7945.0
553,Tracy,Mathis,190.03,Brazil,Mint,0,4,1,17808.0
554,Brenda,Solomon,196.43,Sweden,Strawberry,1,3,1,9701.0
555,Jeff,Haley,152.98,Norway,Strawberry,1,9,1,17537.0
556,Dwayne,Snow,146.68,Japan,Stracciatella,1,2,1,18367.0
557,Ethan,Ferguson,202.16,Denmark,Pistachio,0,1,1,1469.0
558,Lawrence,Hicks,136.15,Sweden,Mint,0,8,0,16020.0
559,Jeffrey,Rodriguez,198.0,UK,Chocolate,0,3,1,6552.0
560,Cristian,Stanley,182.91,Sweden,Vanilla,1,2,1,18911.0
561,Casey,Zuniga,134.97,Germany,Mint,0,3,1,10067.0
562,Monica,Bradford,184.01,Japan,Stracciatella,1,5,1,17244.0
563,Jose,Frye,134.66,Australia,Strawberry,1,2,0,11358.0
564,Lori,Ryan,155.4,Canada,Vanilla,1,4,0,6924.0
565,Michael,Brown,134.5,Japan,Vanilla,1,3,1,11080.0
566,Hayden,Bryan,144.62,Canada,Strawberry,1,9,0,10611.0
567,Jack,Nelson,197.0,UK,Chocolate,0,3,1,4605.0
568,Jeremiah,Wu,201.12,USA,Strawberry,1,1,0,13021.0
569,Savannah,Owens,141.44,Brazil,Mint,0,4,0,5134.0
570,Matthew,Quinn,186.25,Germany,Stracciatella,0,4,1,10161.0
571,Peggy,Larsen,162.22,Australia,Mint,0,7,0,17745.0
572,Juan,Montgomery,133.98,Canada,Vanilla,1,8,0,4841.0
573,Jack,Baldwin,151.36,UK,Vanilla,0,3,1,5336.0
574,Terrence,Ward,170.71,Brazil,Strawberry,0,0,1,2634.0
575,Leslie,Day,169.64,Norway,Mint,0,6,0,1935.0
576,Stephanie,Carr,156.86,USA,Mint,0,5,0,5625.0
577,Harry,Ramirez,141.77,UK,Stracciatella,1,0,1,1073.0
578,Christopher,Ward,158.74,USA,Pistachio,1,5,0,16956.0
579,Anthony,Gomez,169.85,China,Stracciatella,1,6,0,7147.0
580,Alexander,Clarke,163.74,Italy,Mint,1,8,0,17645.0
581,Marcus,Castro,191.04,Germany,Vanilla,0,2,1,8068.0
582,Phillip,Mendoza,158.8,USA,Stracciatella,0,0,0,11347.0
583,Olivia,Burgess,147.91,UK,Mint,1,6,0,11419.0
584,Jennifer,Payne,143.61,USA,Chocolate,1,8,0,7954.0
585,Dustin,Bridges,206.28,UK,Stracciatella,1,9,0,16981.0
586,Karina,Saunders,192.92,Canada,Vanilla,1,5,1,14162.0
587,Regina,Boone,173.67,Denmark,Pistachio,0,3,1,8623.0
588,Harry,Bryant,143.99,Brazil,Stracciatella,1,2,1,3594.0
589,Gary,Ward,196.15,Italy,Mint,1,0,1,11823.0
590,Shannon,Foster,170.78,Germany,Mint,1,0,1,10301.0
591,Katherine,Byrd,204.17,Brazil,Vanilla,0,7,0,8509.0
592,Jonathan,Armstrong,151.66,Italy,Chocolate,1,1,0,1019.0
593,Charlotte,Hudson,146.2,Canada,Pistachio,1,0,0,15806.0
594,Diana,Browning,182.13,Australia,Mint,0,3,1,16316.0
595,Danielle,Daniel,195.78,UK,Strawberry,1,6,1,13040.0
596,Diane,Frye,200.47,Brazil,Strawberry,0,1,0,1054.0
597,Curtis,Diaz,163.34,UK,Vanilla,0,6,1,2096.0
598,Lisa,Hurley,139.51,France,Mint,1,1,1,16144.0
599,Benjamin,Henry,179.15,Brazil,Stracciatella,1,2,0,10009.0
600,Megan,Gallagher,148.06,Denmark,Mint,1,8,1,5177.0
601,Samuel,Richardson,146.85,Norway,Vanilla,0,5,1,18326.0
602,Adam,Bridges,206.59,China,Vanilla,0,3,0,11651.0
603,Alan,Braun,172.85,Norway,Vanilla,0,5,1,18127.0
604,Phillip,Salazar,188.57,Sweden,Vanilla,0,4,0,16793.0
605,Lonnie,Craig,200.04,Japan,Stracciatella,1,0,0,8703.0
606,Natasha,Wall,145.05,Sweden,Chocolate,0,9,0,11521.0
607,Christopher,Sawyer,135.87,Denmark,Stracciatella,1,9,0,18815.0
608,Paige,Small,145.99,Sweden,Vanilla,1,4,0,10014.0
609,Wesley,Cochran,160.07,Denmark,Chocolate,0,4,0,1531.0
610,Casey,Holt,157.69,Italy,Mint,1,2,1,18563.0
611,Javier,Hunter,174.64,Denmark,Pistachio,0,9,0,16913.0
612,Doris,Johnston,191.34,Australia,Vanilla,0,6,1,14634.0
613,Holly,Richmond,143.92,Germany,Chocolate,1,4,1,17329.0
614,Tim,Wood,164.73,Sweden,Stracciatella,1,1,0,17965.0
615,Beth,Murphy,171.07,China,Vanilla,0,3,0,14885.0
616,Harry,Benjamin,144.66,Australia,Vanilla,1,8,1,3227.0
617,Joe,Parker,168.36,Australia,Stracciatella,0,9,0,3454.0
618,Noah,Bishop,161.71,Sweden,Mint,0,8,1,2051.0
619,Rebekah,Jennings,181.41,Japan,Stracciatella,1,4,0,4531.0
620,Lindsey,Jefferson,194.14,Canada,Mint,0,7,0,3771.0
621,Tracy,Mahoney,138.36,Sweden,Vanilla,1,5,1,13997.0
622,Janice,Black,191.32,UK,Stracciatella,1,0,1,4738.0
623,Sherry,Cox,163.93,Australia,Strawberry,1,2,1,15248.0
624,Jasmine,Hudson,199.66,Canada,Mint,0,7,1,1927.0
625,Morgan,Roman,193.47,USA,Pistachio,1,1,0,13278.0
626,Olivia,Bond,152.78,France,Strawberry,0,2,1,11033.0
627,Hunter,Pearson,163.41,Australia,Vanilla,0,4,1,10118.0
628,Ricky,Fisher,188.83,Norway,Pistachio,0,6,1,12871.0
629,Sandy,Hall,202.63,Brazil,Strawberry,0,7,0,16719.0
630,Diane,Drake,180.44,China,Vanilla,0,3,0,5041.0
631,Evan,Rubio,195.47,Denmark,Stracciatella,1,1,0,1499.0
632,Dennis,Castillo,147.58,Sweden,Chocolate,1,9,0,10191.0
633,Brianna,Weaver,148.93,Germany,Pistachio,1,7,0,12994.0
634,Alison,Bishop,188.67,Japan,Mint,0,0,0,17853.0
635,Gerald,Rowland,207.56,Australia,Vanilla,0,8,0,9528.0
636,Jeanne,Campbell,153.22,Italy,Chocolate,1,7,0,7850.0
637,Paige,Burns,146.16,Norway,Pistachio,0,9,1,8834.0
638,Tonya,Black,190.95,Japan,Mint,0,9,0,18322.0
639,Theodore,Watson,191.31,China,Mint,0,8,1,1248.0
640,Ethan,Guzman,136.71,Italy,Chocolate,1,4,0,5507.0
641,Kevin,Heath,145.3,France,Strawberry,0,1,1,15686.0
642,Peggy,Nunez,157.69,China,Vanilla,1,3,0,8954.0
643,Kayla,Trevino,144.94,USA,Stracciatella,1,0,1,11306.0
644,Billy,Bush,169.82,China,Strawberry,0,6,0,6200.0
645,Brandi,Carr,195.66,UK,Pistachio,1,8,1,3095.0
646,Thomas,Jacobs,190.7,Sweden,Strawberry,0,4,1,3709.0
647,Jennifer,Crawford,140.31,China,Pistachio,1,4,0,17488.0
648,Kelsey,Robinson,190.59,Norway,Strawberry,1,1,0,13039.0
649,Kristi,Shepard,139.14,USA,Mint,0,2,0,15271.0
650,Darrell,Duke,182.72,Italy,Pistachio,0,3,0,15054.0
651,Ann,Colon,158.86,Canada,Chocolate,1,8,1,2864.0
652,Holly,Mcbride,149.82,France,Pistachio,1,9,0,6871.0
653,Jeanne,Neal,200.1,Germany,Mint,0,0,1,6954.0
654,Wesley,Delgado,152.23,France,Strawberry,1,6,1,10009.0
655,Kayla,Barnes,191.25,Canada,Pistachio,1,0,1,5869.0
656,Shawna,Richardson,180.2,Germany,Mint,1,9,0,17694.0
657,Kendra,Bond,157.3,USA,Pistachio,0,1,0,7957.0
658,Spencer,Lewis,168.71,Japan,Stracciatella,1,5,0,9071.0
659,Darlene,Weaver,186.69,UK,Vanilla,0,4,0,3891.0
660,Jared,Berry,153.21,Denmark,Stracciatella,1,9,1,17036.0
661,Selena,Beck,206.16,France,Stracciatella,0,8,1,17649.0
662,Claudia,Espinoza,137.44,France,Stracciatella,0,8,1,1895.0
663,Jack,Powell,142.69,Sweden,Vanilla,1,5,0,14921.0
664,Desiree,Romero,147.88,Australia,Pistachio,1,5,0,13034.0
665,Mckenzie,Newman,139.5,Finland,Strawberry,1,4,1,3854.0
666,Jane,Krause,177.98,UK,Vanilla,0,3,1,5146.0
667,Melissa,Baldwin,200.49,Japan,Mint,0,7,0,5020.0
668,Jake,Velazquez,152.24,Finland,Chocolate,0,2,1,1438.0
669,Greg,Valdez,201.46,Germany,Mint,0,1,0,16419.0
670,Breanna,Baker,207.77,Brazil,Stracciatella,1,8,0,1558.0
671,Brandon,Hickman,207.57,Finland,Chocolate,0,5,0,16495.0
672,Alison,Bradshaw,149.32,Italy,Pistachio,0,7,1,18287.0
673,Amber,Bonilla,162.54,Norway,Pistachio,0,5,1,11212.0
674,Jimmy,Bean,136.53,Italy,Mint,1,2,0,7025.0
675,Sarah,Williams,193.56,Norway,Vanilla,0,6,1,18221.0
676,Jimmy,Craig,170.1,France,Stracciatella,0,3,1,6338.0
677,April,Booker,155.08,Canada,Mint,0,2,0,6534.0
678,Angela,Lin,159.63,Brazil,Stracciatella,1,3,0,4949.0
679,Randall,Huber,156.91,USA,Vanilla,1,6,0,11474.0
680,Doris,Gaines,153.55,Canada,Mint,0,6,0,4306.0
681,Philip,Mathis,154.47,USA,Stracciatella,1,0,0,2957.0
682,Craig,Little,199.33,Germany,Mint,0,8,1,16652.0
683,Johnny,Stout,200.27,Germany,Mint,0,1,1,11621.0
684,Hailey,Madden,144.56,Sweden,Vanilla,1,6,0,5136.0
685,Tricia,Fletcher,202.29,Japan,Mint,0,1,0,13094.0
686,Alicia,Wagner,165.35,Finland,Mint,1,0,1,3934.0
687,Mason,Boyle,156.33,Denmark,Stracciatella,1,9,1,17199.0
688,Ronnie,Durham,179.42,Denmark,Stracciatella,1,9,0,4515.0
689,Whitney,Baker,195.3,Finland,Mint,0,3,0,5359.0
690,Lucas,Weaver,193.75,Denmark,Mint,0,2,0,10516.0
691,Jacob,Logan,191.48,Finland,Chocolate,0,1,0,1458.0
692,Francisco,Leonard,200.81,Australia,Vanilla,0,4,0,3928.0
693,Russell,Nelson,153.91,Brazil,Pistachio,1,2,0,4461.0
694,Madison,Cardenas,140.74,Germany,Pistachio,1,7,1,7804.0
695,Ricky,Rios,162.77,Norway,Vanilla,0,7,1,13822.0
696,Gina,Salazar,167.18,USA,Strawberry,1,3,1,18152.0
697,George,Mcbride,191.67,Finland,Strawberry,0,0,0,1492.0
698,Lorraine,Christian,136.02,Germany,Pistachio,0,7,1,7871.0
699,Miguel,Mayo,135.91,USA,Mint,0,7,0,13823.0
700,Ann,Black,144.84,France,Chocolate,0,7,1,18418.0
701,Jackie,Bailey,144.68,Italy,Strawberry,1,7,1,7606.0
702,Luke,Houston,188.05,China,Chocolate,1,6,1,4267.0
703,Ashley,Rowland,191.68,Italy,Chocolate,1,7,0,17771.0
704,Kristie,Duarte,186.18,UK,Vanilla,0,4,0,2644.0
705,Steven,Mcintosh,166.64,Australia,Strawberry,1,6,1,3432.0
706,Joseph,Bridges,158.61,Canada,Chocolate,1,5,0,2829.0
707,Frederick,Strong,193.24,Italy,Chocolate,1,1,1,4810.0
708,Paige,Ramos,193.31,USA,Vanilla,1,4,0,1844.0
709,Sonya,Williams,157.28,Denmark,Vanilla,0,5,1,3247.0
710,Adam,Mack,142.35,Norway,Vanilla,0,0,1,12034.0
711,Robert,Short,194.52,France,Strawberry,1,4,0,10610.0
712,Jimmy,Clarke,170.78,UK,Vanilla,0,2,1,4277.0
713,Cynthia,Hardy,159.72,China,Mint,0,7,1,16578.0
714,Derek,Larsen,153.15,Brazil,Stracciatella,0,2,0,6006.0
715,Hayden,Thomas,180.24,France,Pistachio,1,5,0,2993.0
716,Marcus,Bailey,190.61,Australia,Stracciatella,0,1,1,15920.0
717,Krista,Mendoza,181.68,China,Chocolate,1,1,0,4670.0
718,Kim,Craig,169.71,Germany,Mint,0,0,1,8136.0
719,Leah,Snyder,179.66,Italy,Stracciatella,1,1,0,3018.0
720,Candice,Kirk,149.7,France,Pistachio,1,4,1,9469.0
721,Jackie,Schmidt,153.65,Italy,Strawberry,1,7,0,14799.0
722,Chelsey,Byrd,200.15,Germany,Stracciatella,0,3,1,8577.0
723,Michael,Davidson,190.01,Japan,Stracciatella,1,1,0,4508.0
724,Kyle,Burke,187.33,Denmark,Chocolate,0,4,0,7385.0
725,Denise,Ford,189.43,Italy,Mint,1,6,1,9732.0
726,Vernon,Durham,150.61,Canada,Strawberry,1,7,1,17633.0
727,Jason,Johnston,200.12,UK,Vanilla,0,3,1,3931.0
728,Carl,Castro,159.01,Italy,Mint,1,6,1,11629.0
729,Leslie,Snow,169.99,Denmark,Pistachio,0,2,0,2399.0
730,Jonathan,Booth,134.63,Canada,Vanilla,1,8,0,4377.0
731,Glenda,Bush,141.6,Italy,Mint,1,6,1,10096.0
732,Kristopher,Willis,180.1,Australia,Mint,0,9,0,13156.0
733,Sheila,Robles,180.48,USA,Strawberry,1,3,0,5963.0
734,Jimmy,Moran,150.37,Italy,Stracciatella,1,3,0,7143.0
735,Derrick,Krause,136.25,China,Vanilla,0,3,0,3774.0
736,Brandon,Booker,170.73,Germany,Strawberry,1,8,1,2211.0
737,Richard,Hurst,155.41,Finland,Stracciatella,1,4,1,14820.0
738,Samuel,Lowe,193.18,Denmark,Mint,1,5,0,5286.0
739,Cassandra,Bishop,181.44,Germany,Mint,0,3,0,8261.0
740,Roger,Wilkins,204.42,UK,Pistachio,1,2,0,13067.0
741,Rebecca,Walls,157.32,USA,Mint,0,7,0,11853.0
742,Travis,Barnett,201.5,Finland,Chocolate,0,1,1,5263.0
743,Mitchell,Barron,193.66,Japan,Stracciatella,1,2,1,11202.0
744,Christina,Vincent,163.34,USA,Pistachio,1,5,1,14487.0
745,Adam,Castro,190.69,Italy,Mint,1,8,0,7572.0
746,Chris,Sandoval,145.53,China,Chocolate,1,6,0,10212.0
747,Briana,Clarke,206.29,Canada,Pistachio,0,3,1,14699.0
748,Caleb,Porter,172.69,USA,Mint,0,7,1,3778.0
749,Gloria,Hampton,178.48,Norway,Vanilla,0,0,1,5678.0
750,Megan,Hodges,134.49,Brazil,Pistachio,1,5,0,15719.0
751,Teresa,Holder,166.85,Australia,Vanilla,1,9,1,14597.0
752,Barbara,Zhang,156.98,USA,Strawberry,1,3,0,13258.0
753,Janice,Butler,154.37,USA,Strawberry,1,9,1,7479.0
754,Valerie,Key,205.53,Canada,Mint,0,6,1,6272.0
755,Ann,Dickson,158.29,Denmark,Mint,1,0,1,15147.0
756,Tonya,Church,173.27,Norway,Stracciatella,0,2,1,16185.0
757,Misty,Boone,146.95,Japan,Mint,0,9,1,18898.0
758,Jasmine,Murphy,199.66,Italy,Pistachio,0,9,1,14670.0
759,Shawn,Warren,170.58,USA,Mint,1,5,0,7112.0
760,Kristi,Townsend,157.39,Canada,Mint,0,6,0,13281.0
761,Eugene,Wilson,191.96,Germany,Pistachio,0,7,0,18733.0
762,Harry,Madden,143.5,Brazil,Stracciatella,1,2,0,8267.0
763,Meghan,Malone,190.16,China,Strawberry,1,6,1,3215.0
764,Kari,Howard,182.39,Brazil,Vanilla,0,7,0,13037.0
765,Randall,Shaw,187.58,Finland,Chocolate,0,1,1,15352.0
766,Ronald,Phillips,141.04,Italy,Mint,1,8,1,13400.0
767,Albert,Carroll,151.68,Italy,Vanilla,1,5,1,2814.0
768,Mason,Peters,168.8,Finland,Stracciatella,1,4,1,15720.0
769,Sergio,Ortega,169.33,Germany,Strawberry,1,8,1,5529.0
770,Emily,Noble,180.88,China,Mint,0,2,0,6712.0
771,Marcus,Cantrell,192.69,Italy,Mint,1,6,0,7551.0
