,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
383,Billy,Edwards,188.7,Finland,Vanilla,1,9,1,14859.0
384,Karen,Oneal,171.05,Norway,Vanilla,0,3,0,8332.0
385,Felicia,Sullivan,192.19,Japan,Chocolate,0,6,1,13066.0
386,Wesley,Rosales,171.23,Finland,Strawberry,1,5,1,2092.0
387,Olivia,Jacobson,190.12,Finland,Vanilla,0,3,1,16606.0
388,Billy,Sanchez,207.18,Germany,Mint,1,9,1,11848.0
389,Amy,Castro,200.62,Finland,Strawberry,0,7,1,11774.0
390,Christy,Barnett,146.45,Germany,Strawberry,0,9,0,12908.0
391,Jose,Hays,158.31,Germany,Strawberry,0,4,0,8832.0
392,Jeanne,Freeman,157.68,Norway,Vanilla,1,4,1,16928.0
393,Joel,Hurley,200.77,Germany,Stracciatella,1,3,0,8748.0
394,Debbie,Cohen,180.62,Germany,Mint,1,7,1,10526.0
395,Derrick,Powers,185.78,Japan,Chocolate,0,4,1,6393.0
396,Noah,Pearson,176.11,Finland,Chocolate,1,6,1,7569.0
397,Jeremiah,Yoder,133.99,Germany,Vanilla,1,1,0,13103.0
398,Timothy,Stokes,201.63,Australia,Vanilla,0,2,0,9620.0
399,Brianna,Williams,149.01,Australia,Stracciatella,1,1,0,7013.0
400,Gabriel,Stevens,167.55,France,Stracciatella,0,0,0,8510.0
401,Ethan,Hopkins,150.82,Japan,Vanilla,0,0,0,10174.0
402,Caleb,Melendez,177.45,Italy,Stracciatella,1,1,0,3344.0
403,Darrell,Cole,182.94,Sweden,Strawberry,1,7,0,13330.0
404,Sandra,Rowland,162.39,France,Chocolate,0,2,0,11168.0
405,Rachael,Larson,172.97,UK,Mint,0,6,0,9669.0
406,Eugene,Church,162.91,Canada,Mint,1,7,0,16616.0
407,Jorge,Howe,159.85,Germany,Pistachio,0,0,0,13973.0
408,Nancy,Conrad,144.44,Japan,Chocolate,1,5,1,17097.0
409,Ann,Moore,170.77,Brazil,Chocolate,1,3,1,9458.0
410,Sheila,Watson,195.12,USA,Stracciatella,1,4,1,5198.0
411,Lindsay,Vincent,158.22,Brazil,Chocolate,0,4,1,2948.0
412,Phillip,Ross,183.89,France,Mint,0,9,1,4427.0
413,Terri,Hardin,170.28,France,Vanilla,1,4,1,11893.0
414,Jared,Morrison,184.4,Brazil,Vanilla,0,9,1,9034.0
415,Kylie,Carr,176.07,Japan,Strawberry,0,0,0,2634.0
416,Eugene,Frey,168.01,Italy,Pistachio,1,5,1,5381.0
417,Jamie,Leon,181.95,Brazil,Pistachio,0,6,0,12510.0
418,Lorraine,Park,200.42,Italy,Stracciatella,1,3,0,4603.0
419,Cheryl,Garcia,199.54,Canada,Strawberry,1,5,1,16333.0
420,Rita,Bryant,159.13,Italy,Pistachio,0,0,1,12370.0
421,Christina,Donaldson,146.82,Germany,Mint,0,9,1,8611.0
422,Derek,Lynch,196.07,France,Vanilla,0,0,1,3878.0
423,Matthew,Hendricks,151.79,China,Strawberry,1,1,0,1152.0
424,Scott,Joseph,171.1,Norway,Pistachio,0,9,0,10914.0
425,Timothy,Wiggins,191.38,Germany,Chocolate,1,7,0,6472.0
426,Logan,Reeves,200.97,Canada,Strawberry,1,7,1,15641.0
427,Joshua,Rowland,159.99,Brazil,Chocolate,1,6,1,4247.0
428,Dustin,Cox,142.87,Japan,Strawberry,1,0,0,16338.0
429,Todd,Sosa,165.3,Brazil,Vanilla,0,9,1,14753.0
430,Amber,Montgomery,167.74,Brazil,Chocolate,1,3,1,16383.0
431,Larry,Montgomery,170.59,Finland,Strawberry,1,5,0,7653.0
432,Audrey,Alvarez,148.54,Germany,Vanilla,0,2,0,16626.0
433,Christopher,Gaines,160.15,Germany,Pistachio,0,0,0,16261.0
434,Amy,Anderson,195.46,France,Stracciatella,1,0,0,17870.0
435,Natalie,Zamora,140.62,Sweden,Vanilla,1,7,0,4953.0
436,Heidi,Ward,135.91,Denmark,Strawberry,0,7,1,7054.0
437,Elizabeth,Zhang,139.43,Sweden,Pistachio,1,1,0,1381.0
438,Brandi,Frey,198.64,Australia,Vanilla,1,2,0,10462.0
439,Dylan,Morris,168.26,Finland,Vanilla,1,9,1,8981.0
440,Christine,Hancock,206.1,USA,Strawberry,0,8,0,13191.0
441,Lindsey,Lucas,159.9,Japan,Mint,0,1,0,2482.0
442,Mary,Weaver,191.73,Sweden,Strawberry,1,0,0,11708.0
443,Danny,Mahoney,140.6,France,Vanilla,1,0,1,18262.0
444,Jamie,Madden,166.03,Finland,Mint,1,5,1,4803.0
445,Charlotte,Hicks,164.6,China,Stracciatella,0,5,0,12073.0
446,Danielle,Rojas,188.67,France,Pistachio,0,5,1,7807.0
447,Nina,Williamson,150.26,Germany,Chocolate,1,1,0,12889.0
448,Toni,Pineda,197.38,Italy,Mint,1,1,0,8679.0
449,Barry,Gill,207.7,France,Stracciatella,0,0,1,11201.0
450,Tim,Hays,183.6,Australia,Stracciatella,0,1,0,2279.0
451,Brent,Armstrong,204.15,Denmark,Mint,1,9,0,13154.0
452,Frederick,Pratt,196.45,Canada,Stracciatella,0,3,0,7610.0
453,Rachael,Pennington,162.63,Brazil,Pistachio,1,6,0,15329.0
454,Scott,Ochoa,205.11,Sweden,Chocolate,0,9,0,6900.0
455,Gloria,Lynch,184.29,Brazil,Vanilla,0,9,1,14582.0
456,Makayla,Faulkner,168.45,China,Stracciatella,1,0,0,13316.0
457,Chad,Hartman,203.0,Germany,Pistachio,0,6,0,13282.0
458,Molly,Bennett,187.58,France,Mint,0,5,1,2904.0
459,Janice,Mann,141.82,Brazil,Chocolate,0,4,1,8599.0
460,Peter,Munoz,141.91,Italy,Stracciatella,0,2,0,3518.0
461,Doris,Rangel,140.11,Norway,Vanilla,1,4,0,11598.0
462,Xavier,Richardson,205.33,Brazil,Chocolate,0,0,0,10352.0
463,Stephanie,Fisher,186.28,Germany,Mint,1,6,1,18395.0
464,Timothy,Duran,152.74,UK,Pistachio,0,4,0,2427.0
465,Yvonne,Mcdonald,146.71,UK,Mint,0,7,0,18259.0
466,Caleb,Hunter,205.68,Denmark,Stracciatella,0,7,0,15848.0
467,Lucas,Mendoza,175.27,Italy,Stracciatella,1,1,1,16938.0
468,Selena,Duffy,154.24,UK,Vanilla,0,5,0,11534.0
469,Tina,Bryan,151.73,Denmark,Mint,0,3,1,10407.0
470,Gilbert,Hancock,172.19,Norway,Strawberry,0,9,0,18222.0
471,Erik,Gallagher,207.69,Denmark,Vanilla,0,7,0,15614.0
472,Mario,Haley,172.8,Norway,Pistachio,1,0,0,5432.0
473,Dean,Bush,177.56,Canada,Chocolate,0,0,0,14888.0
474,Luke,Mccoy,146.83,Canada,Pistachio,0,1,0,13757.0
475,Megan,Mcbride,136.01,Denmark,Vanilla,1,2,0,11821.0
476,Jennifer,Avery,184.64,Brazil,Vanilla,0,9,1,11914.0
477,Yesenia,Manning,189.33,Norway,Vanilla,0,3,1,5328.0
478,Frederick,Kemp,150.54,Finland,Pistachio,1,2,0,9319.0
479,Charlotte,Logan,141.85,Finland,Chocolate,0,4,1,1203.0
480,Karen,Jackson,186.7,Germany,Pistachio,0,6,0,4632.0
481,Robert,Woods,168.32,Finland,Pistachio,0,5,0,11426.0
482,Brandi,Cuevas,175.83,Denmark,Strawberry,0,9,1,2030.0
483,Samuel,Roberts,165.65,Italy,Chocolate,0,8,1,5499.0
484,Sheri,Ball,196.21,USA,Pistachio,1,4,0,16241.0
485,Nicholas,Palmer,170.27,Japan,Vanilla,0,2,1,9969.0
486,Christy,Nielsen,142.24,Brazil,Stracciatella,0,0,1,10653.0
487,Sean,Patton,197.44,Canada,Strawberry,1,5,1,15556.0
488,Anna,Day,154.19,UK,Mint,1,4,0,13844.0
489,Kenneth,Harris,175.86,Canada,Pistachio,0,7,0,15507.0
490,Terri,Wood,204.13,Finland,Stracciatella,0,4,0,6102.0
491,Christopher,Barnes,194.71,China,Mint,1,0,0,12140.0
492,Raven,Perez,179.62,Canada,Pistachio,1,1,0,2161.0
493,Alexandra,Sherman,136.74,Denmark,Vanilla,0,2,0,11813.0
494,Paula,Shelton,175.45,Brazil,Mint,1,0,0,14592.0
495,Shelly,Walker,153.11,UK,Pistachio,0,4,1,18454.0
496,Bridget,Stokes,190.73,Japan,Pistachio,0,5,0,10674.0
497,Natalie,Cardenas,199.82,Italy,Mint,1,1,0,9717.0
498,Felicia,Johnson,149.28,Finland,Strawberry,0,7,0,17291.0
499,Travis,Warren,151.19,Denmark,Stracciatella,1,3,0,15955.0
500,Savannah,Lawson,171.9,Canada,Pistachio,0,0,0,17680.0
501,Jerry,Griffin,161.17,Germany,Pistachio,0,8,0,8594.0
502,Antonio,Silva,195.58,China,Stracciatella,1,0,0,11395.0
503,Perry,Odonnell,178.77,Norway,Vanilla,0,0,0,17537.0
504,Gary,Jones,195.1,Norway,Pistachio,1,1,0,13853.0
505,Alec,Stevens,186.9,Canada,Chocolate,1,9,0,15940.0
506,Ashley,Jacobs,199.33,Canada,Vanilla,1,2,0,6144.0
507,Kim,Nunez,147.05,Germany,Vanilla,1,2,0,14738.0
508,Bonnie,Cochran,134.36,USA,Pistachio,1,9,0,5725.0
509,Rita,Jimenez,155.75,Finland,Vanilla,1,0,1,3662.0
510,Theodore,Bryant,185.28,Australia,Pistachio,0,4,0,2032.0
511,Dean,Jacobson,205.54,Canada,Mint,0,6,0,9692.0
512,Tony,Smith,206.06,Sweden,Vanilla,0,1,0,12718.0
513,Nicholas,Fleming,173.01,Germany,Strawberry,1,1,0,15231.0
514,Collin,Yoder,164.32,Australia,Strawberry,1,2,0,9766.0
515,Ronald,Bush,159.79,Denmark,Pistachio,0,8,0,15946.0
516,Madison,Levy,146.41,China,Mint,1,9,0,18908.0
517,Natasha,Christensen,182.43,UK,Strawberry,1,4,1,1812.0
518,Makayla,Walters,191.56,USA,Pistachio,1,1,1,4670.0
519,Rodney,Payne,176.65,Brazil,Strawberry,1,1,1,15933.0
520,Seth,Christensen,175.86,USA,Strawberry,1,3,0,5422.0
521,Ruben,Rowe,165.96,Brazil,Pistachio,0,1,0,17522.0
522,Yesenia,Dixon,153.77,Sweden,Strawberry,0,7,0,3220.0
523,Loretta,Santiago,146.02,China,Chocolate,1,4,0,5996.0
524,Patricia,Russell,175.97,Brazil,Vanilla,1,0,1,14300.0
525,Judy,Anderson,135.93,France,Mint,1,5,1,13656.0
526,Tamara,Rubio,152.23,Australia,Vanilla,1,4,0,2612.0
527,Candice,Figueroa,202.04,UK,Chocolate,1,6,0,2448.0
528,Megan,Burns,147.43,Canada,Strawberry,1,3,1,16402.0
529,Carl,Thomas,145.23,Italy,Strawberry,1,2,0,12718.0
530,Haley,Oconnor,174.71,Japan,Mint,1,7,0,6695.0
531,Ashley,Hurley,186.99,USA,Vanilla,1,5,0,12760.0
532,Sandy,Boyle,182.16,Brazil,Chocolate,0,3,1,4026.0
533,Dennis,Ali,206.48,France,Chocolate,1,5,0,3972.0
534,Stephen,Stein,193.17,Japan,Chocolate,1,5,1,10628.0
535,Angela,Daniel,178.04,USA,Chocolate,1,1,1,7053.0
536,Brian,Lin,193.62,Germany,Chocolate,0,7,0,11971.0
537,Marisa,Dean,145.99,Germany,Mint,0,9,1,7374.0
538,Francisco,Pacheco,134.34,USA,Pistachio,1,1,0,17155.0
539,Jacqueline,Richards,206.83,Denmark,Mint,0,9,0,18567.0
540,Marcus,Richardson,172.4,USA,Pistachio,1,5,0,11837.0
541,Colin,Guzman,175.68,Sweden,Pistachio,0,2,0,17784.0
542,Loretta,Johnson,188.99,France,Pistachio,0,1,0,12349.0
543,Yolanda,Randall,176.98,Denmark,Strawberry,0,2,1,11679.0
544,Allison,Coleman,178.49,Germany,Strawberry,1,1,0,16957.0
545,Bonnie,Lynch,146.79,UK,Strawberry,1,2,1,11269.0
546,Raymond,Ponce,174.95,Brazil,Stracciatella,0,1,1,14632.0
547,Adam,Vega,180.96,Germany,Stracciatella,0,4,0,4842.0
548,Julia,Mullins,159.27,UK,Stracciatella,0,8,1,18589.0
549,Raymond,Juarez,175.56,Denmark,Mint,1,0,1,2905.0
550,Felicia,Campbell,162.95,Denmark,Mint,0,2,0,9184.0
551,Kristina,Weber,194.07,France,Stracciatella,1,2,0,8557.0
552,Tony,Brewer,167.25,China,Stracciatella,1,0,0,4809.0
553,Anthony,Madden,189.78,Australia,Stracciatella,0,0,0,4942.0
554,Matthew,Villegas,139.95,Sweden,Vanilla,1,7,0,18010.0
555,Gregory,Mora,160.16,Italy,Chocolate,1,8,1,8786.0
556,Clinton,Miles,158.33,Canada,Strawberry,1,1,1,9488.0
557,Casey,Browning,203.65,Germany,Stracciatella,0,2,0,6088.0
558,Loretta,Cooke,177.21,Italy,Vanilla,0,9,1,4381.0
559,Theodore,Mills,134.89,France,Stracciatella,0,0,1,5213.0
560,Trevor,Johns,179.13,Japan,Pistachio,1,8,1,12586.0
561,Jessica,Acosta,166.62,Norway,Vanilla,0,0,0,13382.0
562,Erica,Reeves,155.16,Denmark,Pistachio,1,1,0,15697.0
563,Gina,Hill,207.72,Australia,Pistachio,0,0,0,8649.0
564,James,Holmes,151.36,Japan,Pistachio,0,5,0,9541.0
565,Jenna,Carr,205.14,France,Stracciatella,1,0,1,15273.0
566,Yvonne,Hansen,161.58,Brazil,Strawberry,0,6,0,10384.0
567,Breanna,Cook,178.76,USA,Chocolate,1,1,0,5721.0
568,Martha,Wilkins,199.18,USA,Vanilla,1,0,0,18047.0
569,Dwayne,Tran,147.95,Japan,Pistachio,0,0,0,6390.0
570,Victoria,Ingram,148.36,UK,Pistachio,1,3,0,18546.0
571,Jeanne,Miller,164.58,France,Chocolate,0,8,0,12437.0
572,Joshua,Black,181.81,Germany,Stracciatella,0,4,0,11068.0
573,Scott,Franklin,172.99,Canada,Strawberry,1,0,1,8623.0
574,Carl,Crane,194.29,Germany,Chocolate,1,7,0,12107.0
575,April,Barnes,166.5,Denmark,Stracciatella,0,4,1,16221.0
576,Bradley,Peters,143.08,Brazil,Pistachio,1,5,0,1730.0
577,Jasmine,Boyd,175.14,Denmark,Vanilla,1,2,0,16346.0
578,Cristian,Figueroa,207.46,Japan,Chocolate,0,8,1,3188.0
579,Ian,Christian,136.36,USA,Stracciatella,1,9,1,7058.0
580,Daniel,Brown,171.48,China,Strawberry,0,1,0,10928.0
581,Alejandra,Matthews,193.79,UK,Vanilla,1,5,0,5258.0
582,Julie,Wilson,184.18,Japan,Chocolate,0,5,1,8396.0
583,Shelly,Villarreal,172.78,UK,Stracciatella,1,8,1,15220.0
584,Kristina,Bond,178.15,Japan,Vanilla,1,7,1,4251.0
585,Gerald,Ritter,156.4,China,Chocolate,0,2,0,3551.0
586,Lori,Rios,146.63,Canada,Mint,1,9,0,13081.0
587,Rachael,Leblanc,189.2,Australia,Strawberry,0,1,0,17468.0
588,Derek,Schwartz,141.69,Japan,Pistachio,1,5,1,15492.0
589,Olivia,Simon,164.92,USA,Pistachio,0,1,0,3379.0
590,Courtney,Norris,195.85,Germany,Stracciatella,1,7,0,10328.0
591,Willie,Robinson,204.71,Denmark,Mint,0,9,0,17989.0
592,Chad,Avila,147.65,Japan,Mint,1,0,0,11217.0
593,Alexa,Pratt,153.67,Sweden,Mint,1,7,0,17666.0
594,Kristina,Medina,203.2,Finland,Vanilla,0,9,1,8032.0
595,Kristina,Hammond,164.75,Germany,Stracciatella,0,4,0,14637.0
596,Natalie,Crawford,204.45,Denmark,Pistachio,0,0,0,11677.0
597,Aaron,Rowland,176.5,Sweden,Pistachio,1,2,0,8896.0
598,Jay,Bender,167.41,Sweden,Mint,1,0,0,5846.0
599,Jay,Moran,162.79,Brazil,Chocolate,1,4,1,17201.0
600,Samuel,Cantrell,162.34,Denmark,Mint,0,2,1,11886.0
601,Theodore,Robles,169.46,Denmark,Stracciatella,0,7,1,18376.0
602,Drew,Marsh,142.23,Brazil,Vanilla,1,1,0,9946.0
603,Sharon,Barnett,161.88,Norway,Strawberry,1,9,0,16470.0
604,Derek,Mcclain,159.34,Japan,Strawberry,0,1,0,15857.0
605,Margaret,Rivera,188.61,France,Pistachio,0,1,0,17973.0
606,Cheryl,Valencia,151.07,Denmark,Stracciatella,1,5,1,10862.0
607,Pamela,Grant,207.07,China,Pistachio,0,0,0,17581.0
608,Jeanne,Hines,164.46,China,Mint,1,0,0,15916.0
609,Douglas,Rios,186.42,Norway,Strawberry,0,8,0,12153.0
610,Logan,Werner,136.07,Norway,Stracciatella,1,5,0,3352.0
611,John,Mcdaniel,173.25,France,Stracciatella,1,0,1,9524.0
612,Stephanie,Ryan,164.58,China,Stracciatella,1,0,0,15830.0
613,Carla,Solomon,174.59,USA,Chocolate,0,1,0,1182.0
614,Hayden,Jennings,152.11,Finland,Strawberry,0,5,0,17713.0
615,Brett,Mendez,175.06,Finland,Pistachio,1,2,0,16032.0
616,Tom,Cummings,150.1,Australia,Stracciatella,0,1,0,4502.0
617,Gene,Carter,201.91,Finland,Vanilla,0,9,1,8771.0
618,Cathy,Rangel,135.37,France,Pistachio,1,5,1,3280.0
619,Christine,Romero,164.38,Italy,Pistachio,1,3,1,11043.0
620,Samantha,Morton,156.57,USA,Pistachio,1,6,0,6519.0
621,Monica,Hoover,200.21,Finland,Strawberry,1,8,0,9651.0
622,Leah,Bush,165.63,Germany,Stracciatella,0,8,0,2014.0
623,Carrie,Maldonado,207.44,Italy,Chocolate,1,4,1,11815.0
624,Beth,Holland,163.46,Denmark,Stracciatella,1,4,1,16272.0
625,Luis,Anthony,146.38,UK,Mint,0,7,0,5994.0
626,Kellie,Browning,197.45,Italy,Mint,1,1,0,17030.0
627,Mike,Hernandez,148.64,UK,Mint,0,3,0,16709.0
628,Chris,Huynh,202.79,Germany,Mint,1,6,1,10945.0
629,Janice,Morris,193.69,Brazil,Stracciatella,0,1,1,14312.0
630,Breanna,Cruz,202.58,UK,Pistachio,0,4,0,8264.0
631,Richard,Sherman,144.49,Italy,Stracciatella,1,3,0,2848.0
632,Alison,Hancock,189.17,Canada,Chocolate,1,1,0,14025.0
633,Alexa,Tate,176.33,Finland,Pistachio,1,2,1,5255.0
634,Hayden,Mcintosh,197.62,Sweden,Pistachio,1,0,0,12516.0
635,Steven,Mcbride,147.13,UK,Pistachio,0,3,0,18671.0
636,Jay,Mueller,195.3,UK,Chocolate,0,2,0,10535.0
637,Krista,Miles,149.8,Italy,Mint,1,1,0,6452.0
638,Erika,Oneal,136.98,USA,Strawberry,1,7,0,6136.0
639,Erika,Mays,201.65,Brazil,Pistachio,0,3,0,13234.0
640,Tracy,Garner,176.15,China,Pistachio,0,9,0,3054.0
641,Lucas,Swanson,192.33,USA,Pistachio,1,1,0,11595.0
642,Veronica,Hancock,167.76,Japan,Vanilla,1,7,0,13983.0
643,Yesenia,Bryant,167.43,Australia,Pistachio,1,0,0,9693.0
644,Gloria,Bush,198.32,Italy,Mint,1,1,0,1394.0
645,Douglas,Parker,168.33,France,Mint,0,1,1,10286.0
646,Stacey,Leblanc,172.56,UK,Chocolate,0,6,0,5369.0
647,Jimmy,Chandler,181.64,Italy,Vanilla,1,4,0,18129.0
648,Ryan,Price,145.18,USA,Vanilla,0,5,0,8300.0
649,Dana,Pena,148.98,Germany,Vanilla,0,1,0,10200.0
650,Miguel,Sparks,146.05,USA,Pistachio,1,9,0,11559.0
651,Robert,Zimmerman,160.81,France,Vanilla,0,4,1,4473.0
652,Whitney,Gillespie,206.67,Brazil,Stracciatella,0,0,1,6696.0
653,Jill,Stewart,165.78,Japan,Pistachio,0,5,0,9555.0
654,Curtis,Russell,185.45,Brazil,Pistachio,1,0,0,17795.0
655,Danielle,Chandler,156.16,Australia,Stracciatella,0,1,0,13242.0
656,Amanda,Wilkins,188.57,Canada,Pistachio,1,7,0,13873.0
657,Janet,Caldwell,195.38,UK,Chocolate,1,4,0,9401.0
658,Bobby,Coleman,166.67,Canada,Chocolate,0,6,0,1986.0
659,Jonathon,Barnett,181.47,Germany,Mint,1,7,1,13920.0
660,Tommy,Jefferson,190.16,Japan,Pistachio,1,8,1,10058.0
661,Madison,Bean,203.01,China,Chocolate,0,2,1,16533.0
662,Tommy,Dunn,191.28,Japan,Mint,0,0,0,16657.0
663,Heidi,Kelly,149.71,Finland,Pistachio,0,2,0,3055.0
664,Monica,Sherman,170.4,USA,Chocolate,0,0,0,6582.0
665,Brooke,Leon,197.59,Finland,Strawberry,0,5,1,6105.0
666,Zoe,Vincent,148.83,Denmark,Mint,1,3,0,1055.0
667,Alexa,Neal,188.79,Brazil,Mint,1,0,1,6002.0
668,Yvonne,Rice,181.96,China,Strawberry,0,1,0,10533.0
669,Patricia,Hancock,200.34,Italy,Mint,1,1,0,12475.0
670,Gordon,Strong,193.65,Japan,Strawberry,0,1,1,16989.0
671,Benjamin,Gross,192.18,USA,Pistachio,1,1,0,3552.0
672,Dylan,Bell,159.94,France,Mint,0,2,1,11133.0
673,Charlotte,Wilkins,200.47,France,Chocolate,0,3,0,9712.0
674,Misty,Reyes,161.77,France,Pistachio,0,2,0,11214.0
675,Sarah,Carter,195.44,Brazil,Vanilla,1,1,0,17384.0
676,Seth,Matthews,146.9,Brazil,Mint,0,6,1,6814.0
677,Misty,Hill,201.77,Germany,Mint,1,7,1,7048.0
678,Mary,Holland,167.03,Japan,Strawberry,1,0,1,6565.0
679,Sara,Morse,163.29,Brazil,Chocolate,1,4,1,17918.0
680,Debra,Morrison,196.51,Germany,Pistachio,1,6,0,4377.0
681,Darren,Lowery,181.9,Germany,Mint,0,3,1,16767.0
682,Claudia,Oconnor,144.48,Brazil,Pistachio,1,0,0,18295.0
683,Brianna,Chambers,167.21,UK,Stracciatella,1,4,1,1164.0
684,Holly,Snyder,167.24,France,Chocolate,0,0,0,11534.0
685,Alexandra,Ruiz,155.19,Brazil,Pistachio,0,6,0,4494.0
686,Kendra,Harrison,199.58,Denmark,Stracciatella,1,7,0,12901.0
687,Jonathon,Mayo,168.19,UK,Pistachio,1,3,0,8216.0
688,George,Hardy,150.09,UK,Strawberry,0,9,1,14156.0
689,Wanda,Nielsen,202.4,France,Chocolate,1,9,0,12433.0
690,Mckenzie,Shaw,146.14,Canada,Chocolate,0,9,0,17780.0
691,Bob,Williamson,207.4,Germany,Mint,0,9,1,3366.0
692,Paul,Dodson,179.56,USA,Pistachio,1,1,0,5399.0
693,Marisa,Ibarra,180.12,Canada,Chocolate,0,4,0,5395.0
694,Alex,Shepard,138.35,UK,Strawberry,1,2,1,9641.0
695,Jeremy,Caldwell,206.13,France,Vanilla,1,0,1,16426.0
696,Sarah,Obrien,136.83,USA,Pistachio,1,0,0,8365.0
697,Briana,Cooley,201.35,USA,Vanilla,0,0,0,8302.0
698,Gilbert,Keith,173.86,Japan,Strawberry,0,6,0,8934.0
699,Nina,Ross,166.48,Australia,Stracciatella,0,1,0,15106.0
700,Michael,Paul,178.11,Germany,Stracciatella,1,4,0,18385.0
701,Teresa,Gross,144.92,Italy,Pistachio,0,2,1,14924.0
702,Robin,Dodson,140.76,Canada,Stracciatella,1,5,0,9769.0
703,Jeremiah,Lara,188.3,Australia,Stracciatella,0,4,0,6078.0
704,Jay,Chambers,194.61,UK,Stracciatella,1,1,1,10497.0
705,Mario,Meyer,164.14,Norway,Stracciatella,0,1,1,7419.0
706,Catherine,Ali,166.32,Denmark,Strawberry,1,1,1,15893.0
707,Carla,Harris,202.76,Australia,Vanilla,0,2,0,15890.0
708,Billy,Burns,204.67,France,Vanilla,1,0,1,4201.0
709,Jack,Yates,157.05,France,Mint,1,5,1,5576.0
710,Nicholas,Stein,183.26,Norway,Stracciatella,0,1,1,1194.0
711,Phillip,Ruiz,165.24,USA,Chocolate,1,8,0,6992.0
712,Scott,Norris,140.24,Germany,Vanilla,1,9,0,3011.0
713,Alexa,Avery,186.94,Canada,Chocolate,1,9,0,15941.0
714,Brian,Carroll,197.65,Italy,Mint,1,1,0,16541.0
715,Beverly,Acosta,207.12,USA,Strawberry,1,8,0,16658.0
716,Wanda,Mahoney,191.21,Norway,Pistachio,0,3,0,10201.0
717,Louis,Moon,140.68,Canada,Vanilla,0,6,0,6591.0
718,Lindsay,Durham,150.45,Japan,Strawberry,0,0,1,3260.0
719,Dean,Benson,207.39,Japan,Stracciatella,0,8,1,5964.0
720,Beverly,Higgins,166.16,Denmark,Stracciatella,1,4,0,3241.0
721,Caleb,Mcdaniel,145.89,UK,Pistachio,0,4,0,1181.0
722,Luke,Durham,204.35,Canada,Strawberry,1,3,1,13112.0
723,Henry,Olson,138.91,France,Chocolate,1,9,0,17381.0
724,Cindy,Sampson,176.04,Brazil,Strawberry,1,0,0,8141.0
725,Drew,Paul,154.48,Canada,Chocolate,1,3,0,11113.0
726,Paige,Dunn,199.64,Norway,Mint,1,3,1,15138.0
727,Allison,Bradshaw,187.89,Canada,Strawberry,0,7,1,13664.0
728,Cody,Carter,197.39,Germany,Vanilla,1,1,0,17006.0
729,Lorraine,Riley,199.73,Brazil,Pistachio,1,2,0,12458.0
730,Valerie,Lewis,151.93,Japan,Pistachio,0,5,1,14252.0
731,Rita,Hays,179.36,Germany,Mint,1,7,1,10838.0
732,Cristian,Perez,186.19,France,Strawberry,0,1,1,5679.0
733,Brandi,Barker,206.05,USA,Chocolate,1,2,0,2248.0
734,Kristie,Kline,137.63,France,Stracciatella,0,0,1,15321.0
735,Natalie,Colon,169.13,UK,Strawberry,0,4,0,1718.0
736,Roger,Orr,165.71,Australia,Strawberry,0,2,0,17091.0
737,Victoria,Padilla,134.48,Japan,Stracciatella,1,8,1,10223.0
738,Andrea,Lang,191.71,Brazil,Stracciatella,0,0,1,4518.0
739,Jacqueline,Roman,196.1,Canada,Vanilla,1,9,0,3563.0
740,David,Graham,169.63,UK,Chocolate,1,2,0,12458.0
741,Paul,Fuller,164.69,USA,Chocolate,1,1,1,5321.0
742,Maurice,Frye,164.78,Norway,Vanilla,1,3,0,16337.0
743,Adam,Thompson,185.92,Brazil,Vanilla,1,1,0,4108.0
744,Jenny,Scott,146.99,USA,Vanilla,0,5,0,9580.0
745,Katie,Adams,143.71,Australia,Vanilla,1,0,0,3216.0
746,Jane,Greene,201.08,Brazil,Vanilla,0,9,0,9069.0
747,Robin,Vincent,167.79,Italy,Mint,1,1,0,4083.0
748,Cassie,Barton,135.06,Norway,Strawberry,1,8,0,18706.0
749,Joshua,Lang,188.62,Australia,Vanilla,0,4,0,13592.0
750,Annette,Poole,161.07,USA,Chocolate,1,8,0,13546.0
751,Ruben,Neal,170.97,Norway,Strawberry,0,9,0,12188.0
752,Andrew,Guzman,185.54,Sweden,Pistachio,0,3,0,17317.0
753,Kaitlyn,Medina,189.98,France,Chocolate,0,2,0,18599.0
754,Jeremy,Bolton,193.79,Canada,Mint,1,9,0,18056.0
755,Cassie,Lin,204.55,Italy,Mint,0,7,0,11302.0
756,Johnathan,Baker,193.58,France,Strawberry,1,2,1,14248.0
757,Tom,Meza,207.7,Sweden,Chocolate,0,4,1,12583.0
758,Paula,Dickson,150.5,Japan,Chocolate,0,5,1,17026.0
759,Francisco,Martinez,198.23,Sweden,Mint,0,1,0,3013.0
760,Cristian,Gillespie,143.82,USA,Chocolate,1,8,0,7761.0
761,Jonathon,Conner,203.21,Denmark,Vanilla,1,2,0,14789.0
762,Daniel,Wolf,198.08,Germany,Mint,0,6,1,4574.0
763,Dana,Myers,142.56,Italy,Mint,0,7,0,3845.0
764,Evan,Wagner,201.07,Brazil,Strawberry,1,0,0,17437.0
765,Jill,Bradley,187.69,Denmark,Vanilla,0,2,0,7675.0
766,Claudia,Raymond,169.82,Denmark,Mint,0,3,1,4010.0
767,Casey,Barnett,161.04,Finland,Chocolate,1,1,1,1270.0
768,Whitney,Sanchez,175.71,Brazil,Pistachio,1,0,0,9862.0
