,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
409,Anthony,Black,181.06,China,Stracciatella,0,1,1,9200
410,Bryce,Brock,171.18,UK,Strawberry,0,0,0,5432
411,Casey,Pierce,164.72,Japan,Chocolate,0,3,1,2347
412,Alex,Hanna,163.83,China,Stracciatella,0,1,1,12142
413,Matthew,Lewis,181.64,Norway,Stracciatella,0,4,0,6347
414,Brent,Fischer,158.79,Germany,Strawberry,0,4,0,5223
415,Arthur,Frank,165.69,Canada,Stracciatella,0,1,0,6347
416,Devin,Warner,157.35,Brazil,Strawberry,0,4,0,7151
417,Patty,Chen,171.26,Finland,Strawberry,1,1,1,6033
418,Marie,Lloyd,181.9,China,Vanilla,0,3,0,7731
419,Patty,Townsend,182.45,Finland,Chocolate,0,0,0,9543
420,Brianna,Lindsey,181.06,Brazil,Vanilla,0,3,0,8136
421,Leah,Hawkins,157.35,UK,Chocolate,0,2,0,8625
422,Monique,Mckenzie,162.7,Finland,Chocolate,1,1,0,12768
423,Harry,Peterson,156.69,Brazil,Vanilla,0,1,0,10842
424,Barbara,Lowe,159.22,Finland,Vanilla,1,0,0,7060
425,Diana,Knight,181.26,China,Stracciatella,0,2,0,7608
426,Hayley,Harrison,157.37,UK,Vanilla,0,1,1,9173
427,Cynthia,Reese,163.53,Brazil,Strawberry,1,0,0,7847
428,Alex,Swanson,176.53,France,Stracciatella,1,0,0,4362
429,Theresa,Howard,163.29,Denmark,Stracciatella,0,3,1,4265
430,Monique,Stuart,162.22,Japan,Stracciatella,1,0,0,7742
431,Monique,Harrington,171.33,China,Vanilla,0,2,0,9798
432,Peter,Berger,187.66,Finland,Chocolate,0,0,0,6328
433,Todd,Shelton,182.99,Germany,Vanilla,1,0,0,8997
434,Tiffany,Berger,160.76,Finland,Vanilla,1,5,0,8438
435,Daniel,Simmons,167.6,Australia,Strawberry,0,0,0,4369
436,Mariah,Maynard,168.08,USA,Stracciatella,0,2,0,10337
437,Blake,Young,156.64,Australia,Chocolate,1,0,0,8059
438,Edgar,Wang,162.99,Australia,Stracciatella,1,0,1,7253
439,Mark,Marks,195.07,Finland,Vanilla,0,0,0,6726
440,George,Carlson,166.8,Finland,Mint,0,1,0,1938
441,Lauren,Ho,156.64,Finland,Vanilla,1,1,0,9713
442,Bryan,Knight,172.12,Denmark,Stracciatella,1,7,0,6033
443,Caroline,Rosario,169.53,Finland,Strawberry,0,1,0,6513
444,Clinton,Hayes,163.53,Canada,Vanilla,1,4,1,11386
445,Janice,Castro,156.69,Brazil,Vanilla,0,0,0,9042
446,Jesse,Hansen,156.22,Denmark,Stracciatella,0,1,1,5524
447,Jacob,Maynard,168.82,Canada,Stracciatella,0,0,0,10078
448,Caleb,Rasmussen,156.35,Germany,Vanilla,1,1,0,9124
449,Olivia,Hill,174.56,Germany,Mint,1,4,0,2384
450,Jason,Hansen,183.78,Germany,Vanilla,1,5,0,6950
451,Stephen,James,160.87,Brazil,Strawberry,0,4,1,7559
452,Mariah,Hall,177.33,Brazil,Mint,0,3,0,8680
453,Samuel,Cameron,156.64,Denmark,Vanilla,0,1,1,4204
454,Jacob,Lindsey,182.07,Germany,Chocolate,1,0,1,13175
455,Patty,Holmes,153.0,Brazil,Mint,0,1,1,8480
456,Holly,Vargas,165.77,France,Strawberry,0,3,0,9876
457,Nicole,Duke,162.81,Finland,Chocolate,1,1,0,6425
458,Melissa,Hansen,171.12,Finland,Stracciatella,0,1,1,13026
459,Harry,Berg,168.13,Finland,Stracciatella,1,1,1,6513
460,Janice,Lewis,163.57,France,Mint,0,0,0,13544
461,Jason,Bowen,183.0,France,Vanilla,1,0,0,7965
462,Christine,Meadows,167.66,Canada,Strawberry,0,2,0,6019
463,Barbara,Gomez,149.47,Denmark,Stracciatella,0,4,0,1583
464,Haley,Juarez,162.53,Finland,Stracciatella,1,4,0,6872
465,Kristina,Proctor,172.4,Germany,Mint,0,1,0,7988
466,Vincent,Jenkins,176.13,Australia,Stracciatella,1,4,0,10591
467,Bryce,Lindsey,159.41,Brazil,Strawberry,1,3,1,7111
468,Mariah,Page,153.72,Finland,Stracciatella,1,0,0,8360
469,Kathleen,Barnett,169.98,Brazil,Strawberry,0,0,1,7307
470,Jason,Fields,180.86,Denmark,Mint,0,3,0,10196
471,Michael,Pierce,176.87,Germany,Vanilla,1,7,1,12541
472,Courtney,Garner,170.38,Brazil,Chocolate,0,1,0,8907
473,Jack,Harrison,154.61,Finland,Stracciatella,1,1,0,8313
474,Sherry,Simpson,155.84,Finland,Stracciatella,0,1,0,4635
475,Patty,Payne,181.26,Denmark,Stracciatella,0,1,0,11270
476,Patty,Mckenzie,167.02,Japan,Mint,0,2,0,6950
477,Mariah,Berger,174.79,USA,Chocolate,0,2,0,4997
478,Jesse,Harrison,162.94,Denmark,Mint,0,3,0,6933
479,Kelsey,Houston,178.5,Denmark,Vanilla,1,4,0,2329
480,Luke,Landry,163.01,Denmark,Strawberry,0,0,1,2329
481,Tiffany,Lewis,162.15,Germany,Stracciatella,1,0,1,12760
482,Patty,Campbell,149.65,Finland,Mint,1,1,1,3043
483,April,Macias,164.72,Brazil,Mint,1,7,1,3901
484,Stacey,Reed,169.1,Finland,Stracciatella,0,3,0,12142
485,Bryan,Gonzales,182.99,Brazil,Vanilla,0,0,0,7608
486,Zoe,Holmes,181.68,Germany,Strawberry,1,1,1,7810
487,Alex,Wu,177.88,Japan,Strawberry,0,2,1,7714
488,Albert,Andrews,184.5,Finland,Mint,1,2,0,4328
489,Bryan,Simmons,149.49,Denmark,Chocolate,0,2,0,2522
490,Victoria,Rasmussen,159.9,Finland,Mint,0,0,0,8438
491,Bryan,Riley,169.05,Finland,Vanilla,0,1,0,5996
492,Jason,Hardin,164.44,Brazil,Chocolate,0,1,1,6624
493,Brandy,Reed,167.09,Brazil,Chocolate,0,6,1,8767
494,Kristy,Nelson,169.11,Japan,Chocolate,0,0,0,4635
495,Patty,Griffith,169.44,Finland,Strawberry,0,1,1,6098
496,Theresa,Hinton,181.49,Brazil,Strawberry,1,0,1,9107
497,Krystal,Vaughan,168.49,France,Stracciatella,0,2,0,8997
498,Bryan,Hicks,166.75,Finland,Mint,0,7,1,8668
499,Mariah,Payne,170.57,Canada,Strawberry,1,7,0,7111
500,Bryan,Melton,163.29,Germany,Chocolate,1,4,0,12260
501,Andrea,Anderson,164.44,Australia,Mint,0,0,0,12573
502,Richard,Bailey,167.65,Brazil,Mint,0,0,1,5157
503,Zachary,Hebert,179.38,Australia,Stracciatella,0,1,0,5883
504,Bryce,Beltran,164.38,Japan,Strawberry,0,1,0,12735
505,Bradley,Rich,181.74,Australia,Vanilla,1,2,1,13450
506,Priscilla,Hawkins,176.13,Germany,Vanilla,0,2,0,8849
507,Catherine,Gonzales,165.34,UK,Mint,0,0,0,11863
508,Julie,French,176.8,Brazil,Mint,1,1,0,3386
509,Dawn,Fuentes,154.21,Australia,Vanilla,0,4,1,9531
510,Shaun,Reed,166.2,Germany,Vanilla,0,3,0,6328
511,Spencer,Greer,162.15,Germany,Vanilla,1,0,0,5694
512,Molly,Bailey,168.08,China,Mint,0,1,1,9040
513,Tiffany,Watts,165.91,China,Mint,0,1,1,5447
514,Brenda,Horn,156.35,Finland,Vanilla,1,1,0,10711
515,Barbara,Mooney,167.4,Australia,Mint,0,2,0,7666
516,Catherine,Mooney,155.48,Australia,Chocolate,1,1,1,5066
517,Tommy,Munoz,176.54,Australia,Strawberry,1,1,0,8688
518,Dustin,Cook,171.69,Finland,Mint,1,2,0,4655
519,Mark,Lawson,164.07,Canada,Chocolate,0,4,0,5996
520,Mark,Aguilar,149.47,Canada,Mint,0,3,0,8815
521,Molly,Rice,166.4,Denmark,Stracciatella,0,2,0,7617
522,Andrea,Wang,181.26,Germany,Stracciatella,1,0,0,3307
523,Mariah,Whitney,166.79,Japan,Chocolate,0,5,1,11386
524,Ashley,David,174.63,France,Stracciatella,0,4,0,6412
525,Krystal,Harrington,156.64,Brazil,Chocolate,0,4,0,5066
526,Bruce,Macias,139.69,Norway,Strawberry,0,1,0,6933
527,Monique,Juarez,176.69,Australia,Chocolate,0,0,0,10982
528,Holly,Wong,177.08,Japan,Strawberry,0,1,0,5447
529,Leah,Carlson,171.95,Brazil,Strawberry,0,3,0,8998
530,Lucas,Peterson,161.37,USA,Vanilla,0,3,0,3033
531,Kristy,Reese,177.55,Brazil,Stracciatella,0,0,1,1232
532,Dawn,Stevens,162.87,Japan,Stracciatella,1,0,0,4521
533,Isaac,Hebert,171.79,Canada,Stracciatella,0,2,0,3411
534,John,Berry,181.5,Brazil,Stracciatella,0,4,1,6347
535,Cassie,Roach,181.64,Brazil,Strawberry,1,4,1,3824
536,Jesse,Kerr,163.11,Denmark,Stracciatella,1,2,0,6747
537,Erica,Bailey,155.48,Finland,Stracciatella,1,1,0,12518
538,Randall,Alexander,158.21,Finland,Pistachio,1,3,1,8815
539,Monique,Fuentes,168.06,Australia,Vanilla,1,1,0,4328
540,Monique,Jenkins,181.9,Brazil,Vanilla,1,0,0,11052
541,Ann,Rosario,163.69,Finland,Chocolate,0,0,1,8995
542,Brianna,Gonzales,161.17,Japan,Stracciatella,0,0,0,6716
543,Alex,Riley,178.79,Finland,Mint,0,4,1,11168
544,Misty,Rich,178.64,Brazil,Vanilla,1,0,0,7832
545,Theresa,Fernandez,170.9,Canada,Strawberry,0,0,0,8989
546,Kathleen,Knight,176.53,Finland,Mint,0,1,0,8042
547,Betty,Hansen,178.79,Finland,Mint,0,1,0,4477
548,Bruce,Cervantes,170.04,Germany,Mint,0,0,0,8954
549,Daniel,Hawkins,190.85,Brazil,Stracciatella,0,0,0,6347
550,Bryce,Harrington,180.73,Germany,Mint,1,1,0,5996
551,Mark,Lewis,177.55,Germany,Mint,1,4,0,13026
552,Bryce,Wyatt,163.96,Australia,Chocolate,0,1,0,11144
553,Alex,Brock,161.65,Australia,Chocolate,0,4,0,11270
554,Kristy,Hicks,148.42,Norway,Strawberry,1,0,0,9543
555,Casey,Rowe,179.1,Finland,Vanilla,0,0,1,8995
556,Harry,Payne,177.88,Germany,Chocolate,0,1,0,9947
557,Bryce,Collins,154.21,Denmark,Vanilla,0,4,0,6149
558,Julie,Patterson,161.76,Germany,Vanilla,0,0,0,6716
559,Olivia,Cunningham,162.62,Germany,Vanilla,1,0,0,7038
560,Bruce,Brock,184.66,USA,Vanilla,0,1,0,9378
561,John,Landry,164.09,Denmark,Chocolate,0,1,1,7369
562,Kathleen,Parsons,180.73,Brazil,Strawberry,0,4,0,10145
563,Samuel,Wyatt,181.64,Finland,Strawberry,1,0,1,15757
564,Andre,Peterson,160.76,Finland,Chocolate,1,0,0,4204
565,Bryce,Black,153.77,Brazil,Chocolate,1,1,1,10253
566,Jon,Hicks,182.97,Denmark,Mint,0,0,0,10145
567,Katie,Hess,184.8,Brazil,Vanilla,1,3,0,9497
568,Michele,Rice,167.66,UK,Stracciatella,1,0,0,12772
569,Holly,Woodward,176.26,Brazil,Vanilla,0,0,1,7847
570,Luke,Orr,181.49,Brazil,Strawberry,0,3,0,8136
571,Monique,Fisher,174.89,Australia,Mint,1,2,0,10202
572,Matthew,Ellison,185.75,USA,Vanilla,1,0,0,8313
573,Ann,Allison,169.7,Denmark,Stracciatella,1,0,1,11170
574,Clinton,Mcdaniel,175.02,Denmark,Mint,0,1,0,3901
575,Natalie,Roberts,173.72,Australia,Stracciatella,1,0,1,11386
576,Holly,Kennedy,172.01,Finland,Vanilla,0,5,1,7608
577,Jane,Vincent,165.74,Australia,Mint,0,4,1,12573
578,Glenda,Hansen,170.42,Finland,Stracciatella,0,0,0,5610
579,April,Ross,170.36,Denmark,Stracciatella,1,2,0,8998
580,Betty,Oneill,174.79,Finland,Stracciatella,1,2,0,5427
581,Isaac,Meadows,170.04,Denmark,Chocolate,0,1,0,10837
582,Theresa,Pennington,169.44,USA,Mint,0,1,0,7015
583,Bryce,Hardin,170.23,Germany,Mint,1,4,1,11080
584,Marie,Hill,157.81,Brazil,Strawberry,1,7,0,5996
585,Keith,Carey,165.77,Japan,Vanilla,1,0,0,10963
586,Levi,Wolf,170.42,UK,Stracciatella,0,0,0,10963
587,Caleb,Hubbard,181.26,Germany,Strawberry,0,1,1,9876
588,Jason,Graves,174.56,Finland,Vanilla,0,4,0,7038
589,Claudia,Swanson,180.29,Finland,Chocolate,0,6,0,12304
590,Melvin,Frank,158.59,Norway,Chocolate,1,4,0,4642
591,Cheryl,Rose,157.71,Brazil,Stracciatella,1,0,1,6933
592,Blake,Dillon,182.45,UK,Mint,1,2,1,8849
593,Daniel,Lee,164.87,Finland,Mint,1,0,0,5447
594,Glenda,Hess,175.02,Germany,Stracciatella,0,2,0,4514
595,Katherine,Kerr,163.69,Finland,Strawberry,1,0,0,5433
596,Arthur,Harrison,173.2,Australia,Stracciatella,0,1,0,1583
597,Katherine,Wu,163.01,Finland,Mint,1,0,0,7965
598,Julie,Mcdaniel,165.44,Brazil,Stracciatella,0,0,0,8438
599,Priscilla,Osborne,176.07,Finland,Chocolate,0,0,0,12567
600,Haley,Mann,170.04,Germany,Stracciatella,0,1,1,7068
601,Zachary,Berg,166.22,Finland,Mint,1,0,0,9282
602,Betty,Alexander,170.73,Finland,Stracciatella,1,4,1,9645
603,Jason,Dunn,171.6,Canada,Vanilla,0,0,0,11170
604,Ronald,Greer,195.07,Denmark,Vanilla,1,1,0,7405
605,Melissa,Howell,161.61,Canada,Chocolate,1,0,0,8323
606,Claudia,Knight,178.64,Brazil,Strawberry,0,1,0,7438
607,Dorothy,Hebert,175.09,Finland,Vanilla,0,1,0,3737
608,Nicole,Barrett,162.49,France,Stracciatella,1,1,1,3225
609,Kristy,Townsend,171.0,Finland,Mint,0,0,1,10350
610,Veronica,Gilmore,195.07,Brazil,Vanilla,0,2,0,9240
611,Brian,Woodward,156.64,Finland,Strawberry,1,0,0,9748
612,Kathleen,Powers,157.71,China,Strawberry,1,0,0,12821
613,Dawn,Hanna,166.61,USA,Vanilla,0,0,1,6499
614,Patty,Beltran,170.3,Germany,Mint,0,3,1,1000
615,Mark,Frank,169.32,China,Stracciatella,1,0,0,12260
616,Brianna,Proctor,159.1,Germany,Mint,0,0,0,10567
617,Jason,Collins,177.03,Brazil,Vanilla,1,0,1,7313
618,Alex,Wyatt,181.68,Germany,Vanilla,0,1,0,7038
619,Mark,Hill,171.59,Denmark,Vanilla,1,1,0,12573
620,Devin,Bender,141.83,China,Vanilla,0,1,0,4634
621,Shaun,Ross,170.11,Denmark,Vanilla,1,1,0,8977
622,Patty,Allison,178.26,Canada,Strawberry,1,0,0,3133
623,Melissa,Hardin,161.28,Germany,Strawberry,0,0,1,7015
624,Karen,Manning,179.31,Germany,Chocolate,1,5,1,3091
625,Andre,Powers,173.51,Denmark,Strawberry,0,3,0,11881
626,Gail,Riley,162.49,France,Strawberry,0,2,1,5756
627,Brandy,Huber,165.98,Norway,Mint,0,1,1,4992
628,Grace,Mejia,161.78,Brazil,Vanilla,0,1,0,4448
629,Tracey,Fisher,158.21,Germany,Strawberry,0,0,1,6426
630,Dustin,Knox,169.86,Finland,Stracciatella,1,0,1,9543
631,Hector,Simpson,165.74,Brazil,Strawberry,1,1,1,8907
632,Caroline,Ward,157.37,UK,Stracciatella,0,0,0,9325
633,Colleen,Knight,180.6,USA,Pistachio,0,0,0,8079
634,Lawrence,Gonzales,170.13,UK,Vanilla,0,1,1,12567
635,Edwin,Freeman,185.39,Germany,Stracciatella,0,2,0,10711
636,Monique,Harrington,168.82,Germany,Stracciatella,0,3,1,9363
637,Luke,Hebert,154.21,Denmark,Chocolate,0,2,0,11386
638,Jose,Lamb,167.12,Australia,Mint,1,2,1,6716
639,Claudia,Meadows,179.95,Finland,Stracciatella,0,4,0,9630
640,Robert,Alexander,142.15,Finland,Vanilla,1,1,1,11289
641,Jacob,Campbell,180.96,Canada,Stracciatella,1,2,0,3262
642,Daniel,Proctor,185.39,Canada,Vanilla,0,1,1,9630
643,Yvette,Harrington,161.76,Finland,Stracciatella,0,0,0,6720
644,Lawrence,Gutierrez,183.0,Denmark,Stracciatella,0,3,0,12768
645,Judith,Graves,177.02,Denmark,Stracciatella,0,1,0,4448
646,Casey,Lee,174.11,Denmark,Mint,0,4,0,7665
647,John,Jefferson,173.77,Brazil,Vanilla,0,1,0,5177
648,Daniel,Rios,177.88,Denmark,Mint,0,0,0,9322
649,Mason,Houston,154.88,Australia,Stracciatella,0,1,0,9333
650,Melissa,Wong,162.53,Denmark,Pistachio,1,4,0,7490
651,Brian,Mills,173.11,Finland,Chocolate,1,3,1,6926
652,Sharon,Berger,167.12,Brazil,Vanilla,1,0,1,9690
653,Albert,Macias,170.9,Finland,Vanilla,1,2,0,9107
654,George,Lloyd,148.47,Finland,Strawberry,0,1,0,8678
655,Kathryn,Garner,176.69,France,Vanilla,0,1,0,9531
656,Jesse,Mcgee,147.06,Denmark,Mint,1,1,0,3262
657,Leah,Flynn,151.0,Denmark,Stracciatella,1,4,0,7438
658,Andre,Chang,171.0,Germany,Chocolate,1,1,0,6747
659,Theresa,Contreras,172.4,Japan,Chocolate,1,3,0,9040
660,Patty,Murphy,145.04,Australia,Stracciatella,1,1,1,2745
661,Kayla,Shepherd,165.7,Brazil,Strawberry,0,1,0,12573
662,Victor,Mcgrath,156.69,Australia,Stracciatella,0,1,0,3799
663,Mariah,Wolf,160.88,Finland,Chocolate,0,0,0,5996
664,Mark,Cameron,170.04,UK,Stracciatella,0,0,1,9429
665,Andre,Garrett,181.49,Canada,Mint,0,0,0,6872
666,Dean,Cohen,171.26,Germany,Stracciatella,0,3,0,9500
667,Kathleen,Fuentes,166.75,Brazil,Vanilla,1,1,0,8360
668,Misty,Harrison,171.5,Australia,Stracciatella,0,2,1,8098
669,Randall,Peterson,181.88,Australia,Chocolate,1,0,0,2560
670,Mariah,Hebert,177.04,Finland,Mint,0,1,0,4514
671,Benjamin,Campbell,163.4,Germany,Pistachio,1,1,0,5170
672,Molly,Hess,170.58,Denmark,Chocolate,1,0,0,9124
673,Robert,Hebert,173.51,Finland,Strawberry,1,0,0,6887
674,Veronica,Hanna,179.95,Brazil,Chocolate,0,1,1,9520
675,Diana,Cunningham,191.94,Finland,Stracciatella,0,4,0,5877
676,Mariah,Roman,160.23,France,Strawberry,0,4,0,9124
677,Matthew,Lowe,164.27,Australia,Stracciatella,0,2,0,6513
678,Melissa,Vazquez,173.09,Brazil,Stracciatella,0,1,0,5382
679,Brian,Frederick,182.07,Finland,Strawberry,0,0,1,13346
680,Mason,Hebert,178.35,Australia,Chocolate,0,1,0,9133
681,Colleen,Parks,151.26,Brazil,Strawberry,1,2,1,8688
682,Edgar,Parker,185.39,Finland,Vanilla,0,0,0,7111
683,Carolyn,Aguilar,145.21,Finland,Vanilla,1,2,0,6626
684,Jesse,Reyes,163.23,USA,Chocolate,1,0,0,8784
685,Whitney,Allison,162.99,UK,Strawberry,0,0,1,4609
686,Molly,Woodward,153.99,Norway,Chocolate,1,2,0,3262
687,Curtis,Pearson,173.11,Japan,Stracciatella,1,2,0,9173
688,Laura,Clayton,174.56,France,Mint,0,4,0,8668
689,Mariah,Hebert,181.68,Brazil,Strawberry,0,2,0,9282
690,John,Stephens,171.49,China,Strawberry,1,1,1,6333
691,John,Melton,170.81,Japan,Stracciatella,1,0,0,6626
692,Janice,Tanner,168.43,USA,Vanilla,1,1,1,8849
693,Michael,Mann,165.34,Japan,Vanilla,0,1,1,8575
694,Curtis,Mckenzie,181.6,Australia,Stracciatella,0,3,0,5839
695,Katherine,Keith,169.53,USA,Strawberry,1,0,0,9596
696,Robert,Colon,189.55,Japan,Stracciatella,1,0,0,10310
697,Jack,Harrison,173.51,Finland,Strawberry,1,1,0,10509
698,Ronald,Powell,189.68,Brazil,Chocolate,0,4,0,7372
699,Cassie,Lloyd,162.7,Germany,Chocolate,0,0,0,7665
700,Cassie,Rosario,183.0,Canada,Strawberry,0,2,0,4586
701,Daniel,Knight,175.62,Finland,Vanilla,1,1,0,9947
702,Catherine,Hess,177.23,France,Vanilla,0,0,1,11370
703,Zachary,Ellison,177.06,China,Vanilla,1,2,1,12416
704,Daniel,Greer,179.35,Denmark,Strawberry,0,0,0,14154
705,Cassie,Wagner,153.72,China,Strawberry,1,0,1,9200
706,Bryce,Barnett,185.39,Finland,Strawberry,0,0,0,7060
707,Stefanie,Lloyd,175.9,Finland,Vanilla,1,1,0,12735
708,Jacob,Jefferson,153.77,Canada,Stracciatella,1,1,0,3112
709,Bradley,Dorsey,160.8,Germany,Stracciatella,1,0,1,3523
710,Zachary,Beltran,166.2,Denmark,Chocolate,0,0,0,7372
711,Kristina,Cameron,182.92,Finland,Mint,1,4,0,7559
712,Molly,Perry,159.9,Brazil,Vanilla,1,0,1,9107
713,Christine,Shepherd,158.64,Finland,Chocolate,0,2,0,6073
714,April,Roth,177.55,Finland,Vanilla,0,1,0,9497
715,Brandi,Ramsey,194.73,Sweden,Vanilla,0,1,1,10837
716,Brianna,Collins,170.9,Brazil,Vanilla,1,0,0,6950
717,Courtney,Hardin,172.53,UK,Stracciatella,0,2,0,9337
718,Jose,Knight,171.29,Germany,Mint,1,4,1,2136
719,Diana,Freeman,167.12,Brazil,Mint,0,1,1,3901
720,Amanda,Osborne,157.37,USA,Stracciatella,0,0,1,10175
721,Isaac,Alexander,158.19,UK,Mint,1,4,0,6708
722,Veronica,Shannon,160.76,Finland,Mint,0,0,0,10423
723,Daniel,Macias,173.04,Australia,Mint,0,0,0,8013
724,Michael,Kennedy,164.52,UK,Pistachio,1,0,0,6747
725,Holly,Campbell,182.45,Canada,Strawberry,0,1,1,11833
726,Jose,Tran,181.26,Finland,Stracciatella,1,0,1,11186
727,Janet,Aguilar,174.92,Finland,Chocolate,1,4,0,9257
728,Cameron,Chan,171.26,Denmark,Strawberry,0,7,0,4911
729,Jose,Osborne,173.68,UK,Stracciatella,1,5,1,10965
730,Mark,Dillon,164.99,France,Strawberry,1,1,1,8849
731,Monique,Kennedy,164.28,Canada,Strawberry,0,4,1,9596
732,Theresa,Vaughan,183.0,Germany,Vanilla,0,0,0,10527
733,Ian,Robinson,155.0,Finland,Stracciatella,0,3,0,8159
734,Michele,Mendoza,166.38,Denmark,Chocolate,1,1,0,9723
735,James,Cameron,175.09,Denmark,Mint,0,1,0,5427
736,Todd,Ellison,171.26,Finland,Strawberry,1,0,0,9755
737,April,Stout,170.42,China,Strawberry,1,2,0,6347
738,Diana,Meadows,158.4,France,Stracciatella,1,4,0,9630
739,Ann,Townsend,177.68,UK,Mint,1,2,0,6761
740,Melvin,Flynn,171.0,Germany,Vanilla,1,4,0,9645
741,Kristy,Lindsey,179.93,Finland,Stracciatella,0,0,1,8232
742,James,Wagner,172.4,Finland,Strawberry,1,5,1,2244
743,Mason,Rowland,182.85,Denmark,Stracciatella,1,2,1,9498
744,Adrian,Preston,139.69,Australia,Chocolate,0,0,0,9124
745,Colleen,Meadows,162.87,Germany,Stracciatella,0,0,0,5795
746,Priscilla,Chen,164.87,Finland,Strawberry,0,0,0,13092
747,Tiffany,Hicks,160.11,Germany,Mint,0,1,0,9016
748,Brenda,Kennedy,182.55,China,Chocolate,1,0,0,4992
749,Mariah,Lee,161.76,Australia,Mint,1,1,0,5826
750,Daniel,Fuentes,152.78,USA,Vanilla,0,4,0,3710
751,Joel,Osborne,171.27,China,Stracciatella,1,1,0,5447
752,Tiffany,Nelson,150.71,Australia,Chocolate,1,1,1,9124
753,Ashley,Reyes,171.69,Finland,Chocolate,1,0,1,9876
754,Bryan,Greer,160.76,Finland,Stracciatella,0,4,0,9876
755,Glenda,Webb,173.11,Finland,Mint,0,0,0,13175
756,Mariah,Townsend,164.87,Finland,Mint,1,1,0,4204
757,Catherine,Hendrix,171.12,Canada,Strawberry,1,2,0,5657
758,Monique,Moyer,177.88,Finland,Stracciatella,0,4,1,8234
759,Mariah,Steele,175.58,Canada,Strawberry,1,1,1,9531
760,Cheryl,Gonzales,176.53,UK,Stracciatella,0,1,1,9498
761,Michele,Hill,182.97,UK,Vanilla,1,0,0,6745
762,Nicole,Lowe,166.58,Canada,Strawberry,0,1,0,7742
763,Mason,Berger,174.79,Denmark,Mint,0,1,0,4479
764,Scott,Ellison,166.35,Finland,Strawberry,1,1,0,6819
765,Mason,Wang,160.96,Brazil,Strawberry,0,1,1,9520
766,Brandy,Preston,160.99,China,Chocolate,0,4,0,6887
767,Linda,Romero,171.09,Germany,Vanilla,0,0,0,3225
768,Tiffany,Wang,168.25,Finland,Mint,1,1,0,2745
769,Alex,Hebert,168.81,Finland,Mint,1,2,0,3479
770,Holly,Shepherd,184.5,Denmark,Stracciatella,0,1,0,2522
771,Peter,Fuentes,167.63,UK,Mint,1,6,0,11439
772,Holly,Fisher,180.87,Finland,Stracciatella,0,3,0,11369
773,Robert,Herman,181.5,Japan,Chocolate,0,4,0,8406
774,Heather,Perez,170.87,Australia,Chocolate,1,0,1,6954
775,Scott,Andrews,166.12,Finland,Strawberry,1,5,0,9040
776,Michael,Lindsey,157.35,Australia,Mint,1,0,0,16501
777,Olivia,Brock,171.26,Canada,Chocolate,1,1,0,5937
778,Yvette,Simmons,153.77,Finland,Chocolate,1,4,0,9061
779,Bruce,Macias,185.39,UK,Strawberry,0,0,0,5068
780,Leah,Barnett,182.08,Brazil,Stracciatella,0,0,0,13450
781,Molly,Young,174.15,USA,Strawberry,1,0,0,9497
782,Casey,Hardin,176.04,Finland,Vanilla,1,0,0,3043
783,Karen,Lloyd,164.88,France,Mint,1,3,0,6531
784,Sharon,Barnett,167.12,Australia,Pistachio,1,4,0,2745
785,Sherry,Green,176.8,Brazil,Stracciatella,1,0,0,1836
786,Jacob,Stephens,184.66,Brazil,Mint,1,1,0,6347
787,Mark,Lloyd,167.66,France,Stracciatella,1,1,1,9257
788,Caroline,Stephens,181.68,Brazil,Stracciatella,0,3,0,12128
789,Casey,Hess,161.28,UK,Chocolate,1,0,0,7962
790,Frederick,Rich,171.26,Australia,Mint,0,1,1,10100
791,Jose,Robinson,166.61,China,Vanilla,0,1,0,8997
792,Monica,Whitaker,167.6,China,Pistachio,1,1,0,9498
793,Diana,Garrett,181.26,Finland,Pistachio,0,0,1,11823
794,John,Stuart,162.7,Finland,Chocolate,0,0,0,9645
795,Theresa,Wyatt,173.12,Denmark,Pistachio,0,0,1,8438
796,Jill,Ellison,168.08,China,Strawberry,0,4,0,5068
797,Tasha,Moyer,181.64,Australia,Strawberry,1,0,0,9798
798,Albert,Freeman,172.4,Australia,Stracciatella,0,1,0,11833
799,Patty,Hubbard,191.05,UK,Stracciatella,1,0,0,6975
800,Theresa,Fernandez,167.6,Australia,Stracciatella,0,3,0,9947
801,Barbara,Mcgee,160.87,Australia,Mint,0,5,0,7223
802,Kathleen,Meyer,162.18,Brazil,Stracciatella,0,1,0,8224
803,Alex,Dillon,164.09,Finland,Strawberry,1,1,0,2136
804,Sharon,Wang,175.02,Finland,Strawberry,0,0,1,12370
805,Casey,Swanson,153.77,Finland,Strawberry,0,0,0,9378
806,Brittany,Reese,158.59,Denmark,Mint,0,0,0,9876
807,Brandi,Church,178.19,Finland,Vanilla,1,2,1,10333
808,Annette,Fowler,183.0,Brazil,Mint,0,1,0,11186
809,Andre,Ho,170.57,Denmark,Stracciatella,0,1,0,7106
810,Keith,Wang,177.88,China,Chocolate,0,1,0,5664
811,Kristy,Wang,173.11,Germany,Mint,0,0,1,9173
812,Bradley,Hebert,191.05,UK,Stracciatella,0,1,0,9048
813,Tom,Barnett,149.49,Finland,Stracciatella,1,4,0,6057
814,Calvin,Wong,178.63,France,Strawberry,0,2,0,5829
815,Jane,Mooney,169.93,Australia,Strawberry,1,1,1,6975
