,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
381,Shawn,Chapman,149.38,UK,Strawberry,1,6,1,8479.0
382,Ethan,Peterson,138.57,Norway,Stracciatella,1,1,1,16819.0
383,Jack,Hall,190.87,France,Chocolate,1,1,1,6853.0
384,Nina,Pena,140.39,China,Stracciatella,1,2,0,10933.0
385,Zoe,Walls,139.18,Finland,Stracciatella,1,0,1,6580.0
386,Evan,Morrison,133.9,Brazil,Pistachio,1,0,1,11769.0
387,Holly,Roman,180.81,Canada,Chocolate,1,0,1,7351.0
388,Tommy,Shea,195.11,Italy,Pistachio,0,1,0,18458.0
389,Casey,Carpenter,144.24,Finland,Strawberry,1,1,1,12528.0
390,Noah,Yates,137.52,USA,Stracciatella,1,0,1,10721.0
391,Candice,Pham,195.03,Canada,Pistachio,1,1,1,18284.0
392,Bridget,Perez,138.69,Brazil,Pistachio,1,2,0,12808.0
393,Lindsey,Garcia,191.7,Norway,Chocolate,1,0,1,16236.0
394,Bonnie,Barajas,182.82,USA,Pistachio,0,1,0,5998.0
395,Brandon,Beck,199.93,Germany,Strawberry,0,5,1,9702.0
396,Brandon,Carter,205.46,Canada,Strawberry,1,1,1,13628.0
397,Darlene,Krause,141.45,Norway,Strawberry,0,9,1,2804.0
398,Garrett,Wolf,144.77,Japan,Mint,0,1,0,9862.0
399,Marcus,Day,136.56,Sweden,Strawberry,1,9,0,17130.0
400,Cristian,Kemp,163.62,Brazil,Strawberry,0,3,1,1962.0
401,Mckenzie,Rice,138.85,Canada,Stracciatella,1,6,1,17461.0
402,Larry,Santos,163.63,Canada,Chocolate,1,6,1,11128.0
403,Darrell,Rios,180.15,UK,Strawberry,0,9,1,2009.0
404,April,Mays,164.14,UK,Strawberry,0,4,1,8558.0
405,Rebekah,Booker,141.53,Australia,Strawberry,0,4,1,1867.0
406,Jose,Campbell,196.56,Italy,Stracciatella,1,1,1,16867.0
407,Lonnie,Robertson,148.13,Finland,Strawberry,0,9,1,10259.0
408,Samuel,Paul,164.61,Germany,Chocolate,1,8,1,10249.0
409,Linda,Villarreal,157.71,Japan,Strawberry,1,9,0,17783.0
410,Ann,Wade,204.96,Norway,Strawberry,0,4,1,16081.0
411,Nathan,Gardner,179.68,Canada,Pistachio,0,8,0,15818.0
412,Joseph,Mahoney,202.63,Japan,Chocolate,1,6,1,14220.0
413,Madison,Ayala,160.33,Norway,Mint,0,1,0,5016.0
414,Charlotte,Gibbs,205.23,Finland,Strawberry,1,1,1,9731.0
415,Louis,Villarreal,201.17,Japan,Chocolate,1,0,1,18040.0
416,Taylor,Gill,163.63,Brazil,Pistachio,1,0,0,18765.0
417,Glenda,Stokes,152.17,Finland,Strawberry,1,2,0,16229.0
418,Toni,Arnold,139.01,Sweden,Stracciatella,1,6,1,6370.0
419,Catherine,Hamilton,159.12,Denmark,Strawberry,1,1,1,7327.0
420,Allen,Stokes,180.22,Brazil,Chocolate,1,6,1,5944.0
421,Tim,Key,144.48,Japan,Strawberry,0,0,1,8630.0
422,Bonnie,Hudson,163.42,Finland,Stracciatella,1,6,1,17905.0
423,Michele,Tucker,137.7,China,Stracciatella,1,9,0,6221.0
424,Deborah,Patton,164.79,France,Stracciatella,1,2,0,5378.0
425,Bonnie,Pugh,138.5,Brazil,Stracciatella,1,8,1,14007.0
426,Dana,Sosa,179.21,USA,Strawberry,0,0,1,2295.0
427,Nancy,Huynh,149.83,France,Chocolate,0,8,0,2450.0
428,Lucas,Rivera,205.78,Canada,Strawberry,0,9,1,5775.0
429,Chad,Cobb,135.48,Australia,Strawberry,1,1,1,18814.0
430,Sean,Ortega,181.79,China,Strawberry,0,4,1,10877.0
431,Karla,Scott,163.69,China,Strawberry,0,8,1,6335.0
432,Courtney,Key,203.97,China,Chocolate,1,1,1,2555.0
433,Yesenia,Ayala,159.15,France,Chocolate,0,1,0,7115.0
434,Sergio,Lucas,195.22,China,Stracciatella,1,9,0,7597.0
435,Bonnie,Ross,163.71,Italy,Stracciatella,1,6,1,14352.0
436,Roger,Orr,159.07,Germany,Strawberry,1,6,1,6727.0
437,Marissa,Lewis,202.68,Canada,Stracciatella,1,9,0,5294.0
438,Ronnie,Jefferson,204.61,USA,Pistachio,0,0,0,5934.0
439,Andre,Griffin,165.75,France,Vanilla,0,1,0,3918.0
440,Hailey,Hampton,181.67,Norway,Chocolate,1,1,1,2985.0
441,Joel,Cardenas,191.64,China,Chocolate,1,6,1,14531.0
442,Amber,Wilkins,206.2,Finland,Strawberry,1,0,0,18424.0
443,Christine,Cardenas,151.18,Brazil,Strawberry,1,1,1,18463.0
444,Jacqueline,Hill,205.85,Finland,Strawberry,1,2,0,19040.0
445,Brooke,Lambert,139.61,Australia,Pistachio,1,2,0,17359.0
446,Wendy,Small,179.94,Australia,Strawberry,0,0,1,5241.0
447,Sergio,Martinez,135.03,China,Strawberry,1,6,1,7448.0
448,Beth,Byrd,160.36,Brazil,Mint,0,1,0,8672.0
449,Anita,Vega,181.39,China,Strawberry,0,4,1,15609.0
450,Tracy,Pugh,155.08,China,Mint,0,1,0,8625.0
451,Krista,Hunt,164.71,Finland,Strawberry,0,4,1,16086.0
452,Lynn,Welch,157.02,Denmark,Strawberry,1,9,1,3511.0
453,Cheryl,Mays,140.53,Japan,Pistachio,1,6,1,18784.0
454,Robert,Schneider,139.0,Germany,Pistachio,1,2,0,1593.0
455,Judy,Dudley,142.95,Italy,Strawberry,0,5,1,11049.0
456,Manuel,Buckley,167.04,Australia,Strawberry,0,9,1,13104.0
457,Dylan,Jimenez,140.74,USA,Stracciatella,1,1,1,9903.0
458,Brett,Barajas,164.19,Germany,Pistachio,0,1,0,16647.0
459,Antonio,Walters,136.26,Japan,Mint,0,1,0,8489.0
460,Debra,George,199.83,Italy,Chocolate,0,0,0,4215.0
461,Emily,Burgess,182.96,UK,Strawberry,1,6,1,9993.0
462,Jay,Johnson,160.71,Denmark,Chocolate,1,6,1,9100.0
463,Jacqueline,Briggs,146.57,UK,Strawberry,0,5,1,4332.0
464,Phillip,Daniel,166.39,Australia,Strawberry,0,4,1,1199.0
465,Emily,Beck,203.39,UK,Strawberry,0,5,1,13075.0
466,Jeffrey,Khan,138.81,Denmark,Chocolate,1,6,1,8565.0
467,Shawn,Pratt,139.79,China,Stracciatella,1,1,1,8693.0
468,Brianna,Knight,134.91,USA,Pistachio,0,1,0,2842.0
469,Charlotte,Anthony,181.27,Germany,Strawberry,0,1,0,6231.0
470,Candice,Poole,149.5,Sweden,Pistachio,1,1,1,13964.0
471,Michael,Scott,163.51,Brazil,Stracciatella,1,6,1,1707.0
472,Savannah,West,201.42,Denmark,Stracciatella,1,0,1,3395.0
473,Bradley,Patterson,145.75,France,Pistachio,0,1,0,16542.0
474,Anne,Sandoval,136.77,Italy,Pistachio,0,1,0,16011.0
475,Rita,Romero,179.21,Finland,Stracciatella,1,0,1,1240.0
476,Rachael,Myers,156.32,UK,Strawberry,1,2,0,14610.0
477,Robin,Jensen,141.41,Brazil,Strawberry,0,9,1,14104.0
478,Alejandra,Jimenez,196.91,Germany,Strawberry,0,3,1,3907.0
479,Alejandra,Gentry,195.16,Canada,Stracciatella,1,1,1,14192.0
480,Morgan,Calderon,165.97,Finland,Stracciatella,1,6,1,12534.0
481,Jeff,Tate,138.45,Australia,Chocolate,1,6,1,10602.0
482,Jimmy,Hebert,193.02,UK,Stracciatella,1,1,0,18983.0
483,Anthony,Paul,177.53,France,Pistachio,1,8,1,11616.0
484,Theodore,Benson,197.55,Germany,Strawberry,0,0,1,10377.0
485,Molly,French,161.73,Italy,Mint,0,8,0,2082.0
486,Gabriel,Simpson,158.65,UK,Pistachio,0,1,0,13812.0
487,Danny,Sharp,135.64,Norway,Mint,0,1,0,8226.0
488,Dakota,Petersen,151.15,USA,Strawberry,1,8,1,18400.0
489,Craig,Carter,205.13,Brazil,Pistachio,0,8,0,18369.0
490,Ruben,West,172.36,USA,Mint,1,0,0,14531.0
491,Theodore,Rodriguez,143.15,Brazil,Strawberry,0,0,1,18204.0
492,Jenny,Myers,202.01,Italy,Strawberry,0,3,1,14009.0
493,Kevin,Barajas,200.96,France,Strawberry,0,4,1,12338.0
494,Christian,Kirby,140.91,China,Pistachio,1,6,1,7109.0
495,Perry,Buckley,157.31,Finland,Chocolate,1,9,1,14548.0
496,Regina,Franco,181.52,Sweden,Strawberry,0,5,1,1322.0
497,Kathryn,Haley,166.94,UK,Stracciatella,1,0,1,11245.0
498,Shawn,Garner,181.49,Canada,Stracciatella,1,1,1,13685.0
499,Ronnie,Massey,178.95,Denmark,Strawberry,1,6,1,10527.0
500,Natalie,Keith,195.14,UK,Stracciatella,1,6,1,5794.0
501,Hunter,Sanchez,179.8,China,Stracciatella,1,6,1,6460.0
502,Christian,Bryant,144.58,Brazil,Strawberry,1,1,1,8894.0
503,Steve,Nelson,143.62,Sweden,Pistachio,1,6,1,6854.0
504,Karina,Lang,143.16,Denmark,Strawberry,0,5,1,6463.0
505,Austin,Juarez,147.82,Norway,Pistachio,0,6,0,8777.0
506,Jake,Kline,149.22,Finland,Strawberry,1,6,1,17430.0
507,Luis,Wyatt,179.25,Norway,Chocolate,1,0,1,15825.0
508,Cristian,Duran,176.87,Canada,Mint,0,0,0,12887.0
509,Jay,Thomas,202.45,France,Chocolate,1,6,1,8523.0
510,Shelly,Duffy,139.29,Italy,Stracciatella,1,9,0,9043.0
511,Cameron,Stafford,141.62,USA,Strawberry,1,6,1,17912.0
512,Timothy,Medina,158.02,Finland,Strawberry,1,6,1,18240.0
513,Carrie,Kirk,156.08,Denmark,Strawberry,1,1,1,12627.0
514,Cameron,Shelton,203.61,UK,Strawberry,0,8,1,3610.0
515,Brittney,Buckley,152.08,France,Pistachio,1,8,1,5807.0
516,Hannah,Deleon,142.18,Japan,Pistachio,1,9,0,18203.0
517,Lawrence,Juarez,134.21,USA,Pistachio,0,1,0,3448.0
518,Jasmine,Williamson,161.59,Denmark,Mint,0,1,0,2920.0
519,Phillip,Cardenas,141.28,Brazil,Strawberry,1,2,0,15049.0
520,Cody,Yates,140.34,Italy,Chocolate,1,1,1,4192.0
521,Jonathan,Knight,197.6,France,Chocolate,0,0,0,19024.0
522,Carl,Acosta,200.17,Sweden,Strawberry,0,1,0,16543.0
523,Todd,Jimenez,200.57,China,Strawberry,0,0,1,8877.0
524,Harry,Anderson,156.33,Australia,Strawberry,1,8,1,3279.0
525,Beth,Zimmerman,195.57,Canada,Pistachio,0,1,0,7210.0
526,Alicia,Bruce,137.81,USA,Chocolate,1,1,1,6376.0
527,Hannah,Gaines,204.01,Australia,Chocolate,1,0,1,5629.0
528,Suzanne,Merritt,190.72,Australia,Chocolate,1,0,1,8287.0
529,Jamie,Manning,179.6,Japan,Chocolate,1,6,1,3742.0
530,Glenda,George,164.57,China,Mint,1,0,0,18595.0
531,Gilbert,Zamora,191.75,Brazil,Chocolate,1,0,1,15923.0
532,Paul,Jones,201.7,UK,Chocolate,1,8,1,14923.0
533,Pamela,Malone,193.22,Australia,Stracciatella,1,6,1,6156.0
534,Ricky,Pearson,165.02,UK,Stracciatella,1,8,1,10566.0
535,Brian,Pearson,197.62,Sweden,Pistachio,0,1,0,18782.0
536,April,Woods,158.48,France,Chocolate,1,9,1,10186.0
537,Timothy,Wheeler,151.39,Italy,Strawberry,1,9,0,15038.0
538,Billy,Carpenter,137.82,Sweden,Pistachio,1,6,1,2448.0
539,Thomas,Hickman,201.56,USA,Chocolate,1,1,1,13756.0
540,Krista,Cortez,191.49,Finland,Chocolate,1,6,1,4722.0
541,Harry,Ramsey,192.83,Brazil,Chocolate,1,1,1,3067.0
542,Steve,Lambert,179.29,Brazil,Strawberry,0,0,1,17177.0
543,Sara,Wood,149.85,USA,Pistachio,1,0,0,7023.0
544,Robert,Washington,139.11,Japan,Stracciatella,1,0,1,17104.0
545,Makayla,Cantrell,191.76,Germany,Chocolate,1,8,1,15605.0
546,Christina,Farrell,178.89,Sweden,Strawberry,0,8,1,9998.0
547,Frederick,Cantu,164.95,UK,Stracciatella,1,1,1,9360.0
548,Kendra,Bryan,181.43,Brazil,Chocolate,1,6,1,18787.0
549,Dana,Donaldson,203.1,Canada,Strawberry,0,9,1,13346.0
550,Kyle,Nguyen,189.75,UK,Chocolate,1,8,1,16093.0
551,Frederick,Watson,207.01,Canada,Pistachio,1,0,0,11166.0
552,Brittany,Ruiz,142.1,Denmark,Strawberry,0,8,1,17107.0
553,Brian,Phillips,180.95,Germany,Stracciatella,1,8,1,18043.0
554,Ethan,Esparza,142.63,Sweden,Strawberry,0,5,1,9310.0
555,Theodore,Fitzgerald,202.55,Sweden,Strawberry,0,5,1,18356.0
556,Brian,Avery,205.89,Denmark,Pistachio,0,1,0,17215.0
557,Anne,Russell,204.86,UK,Pistachio,1,2,0,13949.0
558,Natasha,Keith,137.7,Sweden,Pistachio,1,8,1,10398.0
559,Brittney,Zhang,185.17,Australia,Strawberry,1,1,1,12627.0
560,Stephen,Walls,151.47,Brazil,Strawberry,1,6,1,16198.0
561,Allen,Hart,162.06,Japan,Mint,0,6,0,6834.0
562,Kathy,Benjamin,189.43,Australia,Chocolate,1,9,1,9305.0
563,Steve,Ramsey,141.0,Canada,Stracciatella,1,1,1,8399.0
564,Wesley,Wright,205.97,Denmark,Strawberry,1,9,0,8804.0
565,Lucas,Simpson,136.08,Norway,Mint,0,1,0,5049.0
566,Claudia,Pennington,161.32,UK,Chocolate,1,1,1,4265.0
567,Christina,Randall,201.99,France,Mint,0,1,0,3746.0
568,Aaron,Holt,158.92,Finland,Strawberry,1,2,0,11099.0
569,Selena,Camacho,137.77,Germany,Pistachio,1,6,1,8045.0
570,Janet,Esparza,150.9,Australia,Vanilla,0,8,0,13887.0
571,Randy,Sanders,205.11,Italy,Strawberry,1,2,0,14662.0
572,Rose,Stokes,207.16,Norway,Pistachio,0,0,0,16821.0
573,Ronnie,Robertson,194.45,Sweden,Stracciatella,1,0,1,1039.0
574,Christina,Hardin,203.82,Sweden,Strawberry,0,0,1,5647.0
575,Rodney,Hudson,140.59,Canada,Pistachio,1,2,0,1064.0
576,Derrick,Vaughn,151.43,Denmark,Strawberry,1,0,1,5357.0
577,Kari,Barron,202.36,Canada,Strawberry,0,5,1,10236.0
578,Garrett,Winters,152.17,France,Pistachio,1,0,1,9765.0
579,Eugene,Hardy,179.84,Brazil,Strawberry,0,0,1,9138.0
580,Lonnie,Murphy,206.39,UK,Strawberry,1,6,1,16026.0
581,Nancy,Ochoa,194.74,Italy,Stracciatella,1,6,1,5464.0
582,Cheyenne,Wu,172.13,Finland,Pistachio,1,0,1,18542.0
583,Dean,Anderson,137.57,Finland,Stracciatella,1,6,1,17591.0
584,Douglas,Zamora,183.31,Sweden,Pistachio,1,0,1,14648.0
585,Allison,Parker,147.26,China,Chocolate,1,1,1,5537.0
586,Brittany,Bryan,195.84,Norway,Stracciatella,1,2,0,17947.0
587,Bryan,Yates,188.21,Brazil,Pistachio,0,1,0,16997.0
588,Mike,Nunez,148.17,France,Chocolate,1,6,1,5709.0
589,Andrew,Caldwell,139.41,UK,Stracciatella,1,1,1,3054.0
590,Alec,Hays,181.66,Australia,Strawberry,0,0,1,3723.0
591,Darrell,Keith,160.23,UK,Mint,0,0,0,13501.0
592,Carolyn,Wang,157.93,Brazil,Strawberry,1,0,1,1839.0
593,Joel,Boyd,197.18,Denmark,Strawberry,0,4,1,4139.0
594,Janet,Fisher,162.62,UK,Mint,0,8,0,5313.0
595,Gregory,Barajas,148.87,Norway,Chocolate,0,1,0,5546.0
596,Gina,Pearson,203.17,Denmark,Chocolate,1,1,1,16090.0
597,Robin,Kim,136.7,USA,Pistachio,0,0,0,11424.0
598,George,Ramos,137.81,Finland,Stracciatella,1,1,0,6682.0
599,Ruben,Woods,142.41,USA,Pistachio,1,0,0,12454.0
600,Lawrence,Tucker,197.39,Finland,Pistachio,0,1,0,6640.0
601,Paula,Brooks,196.97,Denmark,Strawberry,0,4,1,10253.0
602,Catherine,Schmidt,161.94,Brazil,Pistachio,1,6,1,9486.0
603,Bonnie,Ballard,148.18,Japan,Pistachio,0,1,0,16974.0
604,Tracy,Rubio,142.02,USA,Strawberry,0,9,1,7115.0
605,Jason,Snow,202.44,Germany,Strawberry,0,3,1,3816.0
606,Sara,Gray,164.26,Italy,Stracciatella,1,0,1,10627.0
607,Tina,Jones,178.63,UK,Strawberry,0,0,1,8547.0
608,Amy,Gonzales,142.6,Brazil,Strawberry,0,0,1,6195.0
609,Janice,Ingram,165.9,UK,Stracciatella,1,6,1,18279.0
610,Tommy,Greene,204.49,Australia,Strawberry,1,0,1,6235.0
611,Louis,Herring,156.16,Canada,Strawberry,1,9,0,15909.0
612,Ronnie,Armstrong,140.1,Canada,Stracciatella,1,0,1,10248.0
613,Teresa,Anderson,160.88,Germany,Mint,0,1,0,6741.0
614,Brenda,Johnson,199.22,China,Pistachio,0,1,0,6015.0
615,Bonnie,Petersen,134.03,Brazil,Strawberry,1,8,1,14068.0
616,Clinton,Duke,151.25,Australia,Strawberry,1,9,0,8141.0
617,Brenda,Ruiz,166.54,Italy,Pistachio,0,1,0,6279.0
618,Andrew,Simmons,179.36,Germany,Stracciatella,1,2,0,2878.0
619,Ann,Hogan,202.72,Germany,Strawberry,0,4,1,7095.0
620,Paula,Roberson,186.77,Japan,Strawberry,1,2,0,10458.0
621,Theodore,Weaver,134.86,Denmark,Strawberry,1,0,1,6320.0
622,Natalie,Burke,195.5,Sweden,Stracciatella,1,1,1,9604.0
623,Bradley,Hess,150.16,Germany,Strawberry,1,1,0,17932.0
624,Logan,Nguyen,205.91,Denmark,Strawberry,1,6,1,3168.0
625,Debbie,Smith,181.47,Sweden,Strawberry,0,0,1,2292.0
626,Hunter,Fuentes,161.59,Sweden,Chocolate,1,0,1,7548.0
627,Rachel,Adams,164.7,Finland,Stracciatella,1,8,1,15004.0
628,Jennifer,Watkins,201.08,USA,Strawberry,0,5,1,5266.0
629,Alexander,Cuevas,152.08,China,Pistachio,1,9,0,15889.0
630,Rita,Pugh,140.07,Germany,Stracciatella,1,2,0,14705.0
631,Jessica,Strong,138.45,USA,Pistachio,1,6,1,13890.0
632,Douglas,Ross,139.22,France,Stracciatella,1,6,1,7079.0
633,Sarah,Knight,196.52,Canada,Stracciatella,1,2,0,1315.0
634,Ronnie,Johnston,178.76,Denmark,Strawberry,1,6,1,6118.0
635,Samuel,Harper,167.06,Finland,Strawberry,0,6,0,5406.0
636,Wendy,Obrien,191.15,France,Chocolate,1,6,1,11926.0
637,John,Shea,206.48,Japan,Pistachio,1,6,1,16961.0
638,Marcus,Palmer,134.78,Finland,Strawberry,1,9,1,16656.0
639,Jill,Knight,180.89,Sweden,Chocolate,1,6,1,15132.0
640,Hector,Zhang,193.59,Denmark,Pistachio,1,9,0,3003.0
641,Jeff,Wyatt,141.54,Japan,Strawberry,1,2,0,18561.0
642,Jackie,Burke,142.36,China,Mint,0,1,0,13830.0
643,Yvonne,Barrera,173.01,Italy,Vanilla,0,1,0,9403.0
644,Jeffrey,Baldwin,136.57,Italy,Mint,0,1,0,17161.0
645,Claudia,Camacho,151.68,Denmark,Strawberry,1,1,1,11295.0
646,Vernon,White,180.46,Norway,Stracciatella,1,0,0,16307.0
647,Colleen,Solis,154.8,Brazil,Mint,0,0,0,13172.0
648,Kimberly,Carroll,144.54,Sweden,Strawberry,0,5,1,5566.0
649,Manuel,James,204.01,Denmark,Mint,0,0,0,9343.0
650,Jonathon,Shaffer,206.44,Japan,Strawberry,1,2,0,15426.0
651,Jeff,Allen,136.01,Norway,Mint,0,1,0,5208.0
652,Kari,Villa,139.02,France,Chocolate,1,9,1,11777.0
653,Debbie,Rowe,193.84,Finland,Stracciatella,1,6,1,1165.0
654,Ryan,Yates,184.91,Denmark,Pistachio,1,0,1,6413.0
655,Monica,Ingram,140.19,UK,Chocolate,1,8,1,12336.0
656,Julie,Wallace,165.52,Japan,Stracciatella,1,9,0,8099.0
657,Karina,Obrien,186.64,Denmark,Strawberry,1,8,1,9939.0
658,Sharon,Waller,134.22,Brazil,Strawberry,1,6,1,16059.0
659,Brittney,Ball,180.56,Germany,Strawberry,0,1,0,16853.0
660,Brooke,Harper,138.82,Italy,Pistachio,1,1,1,13430.0
661,Bryan,Guzman,189.66,Brazil,Chocolate,1,0,1,17278.0
662,Brian,Ali,180.75,Australia,Strawberry,0,1,0,3168.0
663,Donna,Soto,193.62,China,Stracciatella,1,6,1,1635.0
664,Rebekah,Holloway,165.16,France,Strawberry,0,4,1,10627.0
665,Nathan,Colon,200.97,Germany,Stracciatella,1,1,1,10158.0
666,Kathleen,Gordon,179.78,Sweden,Stracciatella,1,0,1,16982.0
667,Kayla,Miller,179.79,Norway,Strawberry,0,9,1,6452.0
668,Logan,Freeman,142.73,Finland,Strawberry,0,9,1,12885.0
669,Charles,Castro,178.59,Japan,Strawberry,0,9,1,15060.0
670,Stacey,Kirby,149.27,Denmark,Strawberry,1,8,1,9025.0
671,Lori,Richards,202.09,Germany,Strawberry,0,9,1,17076.0
672,John,Gross,196.19,Norway,Chocolate,0,1,0,7253.0
673,Anthony,Skinner,141.46,Canada,Pistachio,1,2,0,3920.0
674,Shawn,Baker,159.83,Japan,Mint,0,1,0,16968.0
675,Todd,Phillips,167.38,USA,Vanilla,0,1,0,15422.0
676,Jessica,Avery,200.95,Canada,Strawberry,0,4,1,16930.0
677,Bonnie,Campbell,196.53,Australia,Pistachio,0,1,0,13599.0
678,Heidi,Nichols,151.23,China,Strawberry,1,2,0,6119.0
679,Erica,Guzman,150.55,Denmark,Pistachio,1,0,1,3498.0
680,Deanna,Lambert,137.51,Australia,Stracciatella,1,6,1,17171.0
681,Ann,Jordan,134.25,Australia,Mint,0,1,0,7140.0
682,Cassie,Houston,151.88,Finland,Mint,0,6,0,8017.0
683,Angela,Kim,200.64,USA,Chocolate,1,1,1,3340.0
684,Spencer,Davidson,159.44,Denmark,Chocolate,0,0,0,17030.0
685,Brooke,Bailey,183.79,Australia,Pistachio,0,1,0,3193.0
686,Cynthia,Floyd,202.97,Denmark,Strawberry,0,8,1,13195.0
687,Edward,Wheeler,165.26,Denmark,Pistachio,1,0,0,14240.0
688,Shelly,Peters,188.3,Canada,Strawberry,1,8,1,8840.0
689,Leslie,Carter,142.62,UK,Strawberry,1,1,0,3488.0
690,Darlene,Adams,162.63,Canada,Mint,0,1,0,13508.0
691,Seth,Jarvis,179.13,France,Strawberry,0,0,1,8409.0
692,Sean,Benjamin,166.11,China,Stracciatella,1,0,0,14028.0
693,Chelsea,Irwin,202.44,China,Strawberry,0,8,1,4392.0
694,Paige,Ramsey,139.77,China,Stracciatella,1,1,0,6244.0
695,April,Avery,193.26,Denmark,Pistachio,0,1,0,9858.0
696,Kaitlyn,Reyes,194.39,Brazil,Stracciatella,1,0,1,11733.0
697,Tamara,Pennington,140.59,Canada,Pistachio,1,8,1,8988.0
698,Crystal,Washington,139.14,Italy,Chocolate,1,1,1,10052.0
699,Robin,Hartman,141.14,Denmark,Stracciatella,1,1,1,14083.0
700,Ruben,Nguyen,151.71,Sweden,Strawberry,1,2,0,1310.0
701,Heidi,Saunders,134.4,China,Pistachio,0,8,0,5699.0
702,Stephen,Richmond,183.21,Brazil,Pistachio,1,6,1,8344.0
703,Selena,Cooper,179.34,USA,Strawberry,0,9,1,15175.0
704,Lawrence,Pena,149.45,Finland,Pistachio,1,1,0,18876.0
705,Brittany,Peterson,198.12,USA,Pistachio,0,1,0,1521.0
706,Darlene,Massey,136.63,Sweden,Mint,0,6,0,13427.0
707,Jennifer,Barry,194.03,Canada,Pistachio,0,1,0,12874.0
708,Kimberly,Huynh,191.97,Denmark,Vanilla,0,1,0,17205.0
709,Carl,Wu,146.82,UK,Pistachio,0,1,0,5792.0
710,Gina,Dodson,196.84,Brazil,Mint,1,9,0,7146.0
711,Linda,Robles,202.05,Australia,Strawberry,0,9,1,13213.0
712,Claudia,Carroll,170.92,UK,Pistachio,1,6,1,9432.0
713,Jack,Bishop,178.23,Denmark,Strawberry,0,5,1,7967.0
714,Shawn,Dean,166.45,Australia,Stracciatella,1,9,1,7495.0
715,Robin,Wright,141.87,UK,Pistachio,1,0,0,5821.0
716,Kellie,Key,140.2,Brazil,Stracciatella,1,9,0,17688.0
717,Jesse,Barnett,162.49,USA,Mint,0,1,0,18245.0
718,Rachael,Meza,176.57,China,Pistachio,1,0,0,10481.0
719,Rose,Watson,163.87,Finland,Stracciatella,1,0,0,13915.0
720,Shelly,Pratt,138.55,Norway,Stracciatella,1,1,1,16376.0
721,Brittney,Roman,166.3,Australia,Stracciatella,1,6,1,14474.0
722,Kristin,Dodson,143.02,USA,Strawberry,0,5,1,2872.0
723,Sherry,Garcia,151.56,Finland,Pistachio,1,0,0,9051.0
724,Brooke,Nguyen,193.76,Canada,Stracciatella,1,6,1,17287.0
725,Paul,Stafford,185.55,China,Pistachio,0,0,0,1330.0
726,Cody,Caldwell,205.48,Australia,Strawberry,0,9,1,12793.0
727,Christy,Harper,180.71,Germany,Strawberry,0,0,1,4061.0
728,Martin,Jordan,166.93,Sweden,Strawberry,0,3,1,2966.0
729,Kristina,Erickson,134.15,Japan,Mint,0,8,0,2844.0
730,Heather,Warren,192.55,Japan,Stracciatella,1,9,1,7423.0
731,Paige,Palmer,180.93,Norway,Chocolate,1,8,1,6000.0
732,Dean,Knight,166.38,Sweden,Stracciatella,1,6,1,15583.0
733,Erik,Ball,185.25,Australia,Pistachio,1,0,1,3216.0
734,Candice,Hardy,136.02,Australia,Strawberry,1,1,1,18545.0
735,Alexander,Burns,166.05,France,Stracciatella,1,1,0,5422.0
736,Sergio,Johnson,139.24,Australia,Pistachio,1,6,1,9140.0
737,Patrick,Lambert,164.09,USA,Stracciatella,1,6,1,3511.0
738,Bryan,Griffith,146.5,Denmark,Strawberry,0,5,1,3480.0
739,Craig,Sanders,180.74,Germany,Chocolate,1,6,1,2099.0
740,Bradley,Mcdaniel,191.6,Germany,Stracciatella,1,6,1,14479.0
741,Gerald,Williams,191.32,UK,Chocolate,1,0,1,3512.0
742,Sarah,Zuniga,137.78,Italy,Stracciatella,1,0,1,6539.0
743,Erin,Swanson,194.22,Canada,Pistachio,0,0,0,14272.0
744,Anna,Jordan,151.08,Germany,Pistachio,1,2,0,4610.0
745,Danielle,Molina,199.92,Denmark,Mint,1,0,0,1409.0
746,Erica,Orr,203.09,Italy,Strawberry,0,3,1,9455.0
747,Heather,Gentry,163.31,Sweden,Chocolate,1,0,1,7355.0
748,Holly,Phillips,150.43,Finland,Strawberry,1,2,0,6943.0
749,Diana,Walls,144.74,Denmark,Pistachio,1,0,1,3498.0
750,Brianna,Baker,191.19,USA,Stracciatella,1,8,1,17532.0
751,Jane,Zhang,182.11,Canada,Pistachio,0,1,0,17826.0
752,Margaret,Kennedy,154.39,Australia,Chocolate,0,0,0,4848.0
753,Nina,Robles,138.91,Finland,Chocolate,1,6,1,10039.0
754,Nathan,Mcknight,201.64,Denmark,Chocolate,1,6,1,12564.0
755,Leonard,Byrd,135.04,Finland,Strawberry,1,9,0,17621.0
756,Vanessa,Allen,154.11,Canada,Chocolate,0,1,0,13062.0
757,Chris,Willis,187.01,UK,Strawberry,1,0,1,9508.0
758,Robert,Snyder,195.22,France,Pistachio,0,0,0,9733.0
759,Yolanda,Li,140.21,Germany,Stracciatella,1,2,0,8993.0
760,Kristen,Shelton,156.41,Italy,Chocolate,1,6,1,15913.0
761,Hunter,Anthony,149.6,USA,Chocolate,0,1,0,5576.0
762,Logan,Keith,137.48,Finland,Strawberry,1,6,1,17905.0
763,Joshua,Juarez,157.57,Australia,Chocolate,1,6,1,16738.0
764,Jimmy,Lynch,150.32,China,Strawberry,1,2,0,4568.0
