,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
407,Billy,Barnett,158.67,Finland,Chocolate,1,2,1,11128
408,Diana,Simon,177.76,France,Stracciatella,0,1,0,5190
409,Alexis,Mays,155.37,France,Chocolate,0,0,0,3964
410,Martha,Jefferson,174.74,France,Mint,0,3,1,11056
411,Kaitlyn,Obrien,148.7,Denmark,Chocolate,0,1,0,11388
412,Spencer,Macdonald,177.7,Norway,Pistachio,1,0,0,3745
413,Gilbert,Cooley,187.13,Australia,Vanilla,0,2,0,11056
414,Logan,West,156.64,Brazil,Chocolate,1,0,0,6315
415,Brandon,Lara,155.31,Denmark,Chocolate,0,3,0,5152
416,Charles,Small,192.75,Australia,Chocolate,0,3,0,2518
417,Nathaniel,Benson,177.76,Japan,Stracciatella,0,4,0,6022
418,Rachel,Mora,169.05,Brazil,Strawberry,0,2,0,13662
419,Mitchell,Hebert,160.8,Brazil,Stracciatella,1,4,1,5545
420,Mark,Bradley,169.33,Japan,Vanilla,0,4,0,8542
421,John,Evans,180.04,France,Stracciatella,1,0,0,9284
422,Jason,Neal,155.47,Finland,Mint,1,1,1,9128
423,Spencer,Lewis,176.58,Denmark,Chocolate,0,3,1,7464
424,Maria,Long,182.24,Canada,Mint,1,1,0,7086
425,Richard,Sims,175.26,Italy,Chocolate,0,4,1,6578
426,Sheila,Thompson,165.55,Italy,Vanilla,1,0,0,3999
427,Alexis,Sawyer,163.36,Finland,Vanilla,0,0,1,3327
428,John,Martinez,155.62,Sweden,Pistachio,0,1,0,9284
429,Ashley,Newton,171.34,Japan,Mint,1,2,0,5332
430,Mitchell,Schmidt,155.31,Denmark,Strawberry,0,0,0,3653
431,Sherry,Booker,167.95,Finland,Mint,0,1,1,5152
432,Kristie,Boyle,168.16,USA,Vanilla,0,1,1,6620
433,Melissa,Cantu,186.17,Denmark,Chocolate,0,0,0,9376
434,Victoria,Graham,184.89,Brazil,Chocolate,1,0,0,5470
435,Chad,Cummings,163.9,Sweden,Chocolate,1,0,0,10645
436,Heidi,Hardy,155.37,Brazil,Vanilla,0,0,1,6416
437,Darren,Levy,176.29,Finland,Mint,0,4,0,8001
438,Jacob,Murray,174.47,Japan,Chocolate,0,1,1,11100
439,Regina,Ortega,191.16,USA,Pistachio,0,1,1,10775
440,Desiree,Wells,169.59,Japan,Mint,0,4,1,8811
441,Madison,Garner,180.11,Denmark,Vanilla,1,1,0,8709
442,Victoria,Bradley,174.7,Brazil,Strawberry,0,1,0,4071
443,Kristie,Dawson,175.26,Norway,Pistachio,0,0,0,1454
444,Tina,Brewer,156.93,France,Strawberry,0,0,0,10530
445,Erik,Warren,167.22,Japan,Stracciatella,0,1,0,7113
446,Beth,Hays,182.97,France,Chocolate,1,6,0,12693
447,Mason,Graham,181.53,Japan,Strawberry,1,0,0,8673
448,Jake,Mcdowell,148.7,Finland,Mint,1,0,0,9785
449,Hannah,Ramsey,158.37,China,Chocolate,1,2,0,9376
450,Diana,Melton,170.86,Germany,Chocolate,1,2,0,6441
451,Tommy,Macdonald,170.55,USA,Mint,0,2,0,14542
452,Maria,Mann,167.22,China,Vanilla,1,2,0,1945
453,Clinton,Wang,184.94,Italy,Pistachio,1,0,0,6366
454,Sherry,Rowe,152.79,France,Chocolate,1,1,1,12453
455,Miguel,Mays,172.95,Canada,Vanilla,1,0,0,4904
456,Antonio,Wang,155.31,Denmark,Vanilla,0,3,1,9180
457,Diana,Benson,179.25,Denmark,Pistachio,1,1,0,5152
458,Beth,Townsend,174.74,Italy,Chocolate,0,0,0,9336
459,Alicia,Lambert,145.5,Denmark,Chocolate,0,1,0,8955
460,Kristie,Warren,166.8,UK,Vanilla,0,0,0,2226
461,Haley,Levy,179.82,Denmark,Pistachio,1,1,1,6903
462,Victoria,Jefferson,158.08,Italy,Vanilla,1,4,0,4332
463,Shawna,Ortega,159.29,Canada,Chocolate,0,3,1,5884
464,Jay,Cox,183.49,France,Chocolate,0,2,0,11100
465,Clinton,Martinez,173.77,Italy,Mint,1,1,0,10095
466,Joel,Howell,159.57,France,Chocolate,0,0,0,6441
467,Victoria,Mays,192.75,Brazil,Chocolate,1,0,1,11572
468,Jason,Leon,160.25,Italy,Strawberry,1,1,0,7827
469,Haley,Fletcher,181.77,Japan,Stracciatella,0,2,1,11789
470,Collin,Dixon,163.57,UK,Strawberry,0,1,0,6620
471,Madison,Ortega,173.11,Sweden,Chocolate,1,0,0,9607
472,Mary,Mckenzie,170.05,Denmark,Vanilla,0,8,0,14542
473,Kim,Ortega,173.26,France,Mint,0,3,0,8319
474,Joel,Wallace,153.05,Brazil,Strawberry,1,2,1,5119
475,Jeff,Melendez,180.69,Germany,Strawberry,0,4,1,4806
476,Martha,Bush,171.57,Italy,Strawberry,0,2,0,8759
477,Alexis,Carrillo,171.82,Germany,Stracciatella,1,2,0,11602
478,Jonathon,Hogan,164.49,France,Mint,0,1,1,7517
479,Joel,Small,169.59,Brazil,Strawberry,0,0,0,8542
480,Alicia,Baldwin,166.1,France,Vanilla,1,0,1,7945
481,Kristopher,Melendez,152.94,China,Strawberry,1,3,0,10775
482,Alicia,Hurley,156.98,China,Chocolate,0,0,1,5851
483,Martha,Sanford,168.7,Finland,Stracciatella,1,0,0,10974
484,Alison,Martinez,167.22,Brazil,Pistachio,0,1,0,9198
485,Robert,Ortega,187.05,Sweden,Chocolate,1,0,1,5152
486,Heidi,Cruz,168.25,Japan,Vanilla,1,1,0,16111
487,Mckenzie,Kennedy,155.37,Sweden,Vanilla,1,4,0,17890
488,Jillian,Saunders,161.82,Denmark,Stracciatella,0,1,0,6476
489,Kristie,Ortega,171.49,Norway,Strawberry,0,3,1,6903
490,Breanna,Beck,170.63,Norway,Mint,0,1,0,8759
491,Deanna,Hamilton,179.24,France,Stracciatella,0,0,1,6441
492,Jessica,Carr,145.5,Brazil,Vanilla,0,0,1,8667
493,Victoria,Weber,157.64,France,Vanilla,0,2,0,8806
494,Joe,Butler,163.99,Denmark,Chocolate,0,4,0,1768
495,John,Mora,170.86,Norway,Vanilla,0,0,0,10809
496,Heidi,Harper,176.64,Norway,Strawberry,1,0,0,9784
497,Hayden,Johnson,172.6,Denmark,Chocolate,1,1,1,7482
498,Alexandra,Melendez,177.47,Italy,Stracciatella,0,2,0,5277
499,Victoria,Herring,171.62,Sweden,Pistachio,0,0,0,8673
500,Angela,Murray,162.08,Denmark,Stracciatella,0,0,0,13478
501,Kristie,Duffy,170.4,France,Chocolate,0,1,0,6974
502,Melissa,Shaffer,174.99,Germany,Stracciatella,0,0,0,8522
503,Kim,Sosa,154.46,France,Mint,0,2,1,11531
504,Kristina,Melendez,167.14,Italy,Stracciatella,0,4,1,7945
505,Raymond,Wilson,180.08,Germany,Mint,0,4,0,5367
506,Victoria,Benson,203.85,Denmark,Chocolate,0,4,0,11531
507,Mitchell,Raymond,176.09,Finland,Vanilla,1,6,0,7945
508,Leah,Kim,176.19,Japan,Vanilla,0,0,1,7851
509,Alexis,Cole,183.94,Denmark,Pistachio,0,2,1,4806
510,Kaitlyn,Howell,170.35,China,Vanilla,1,0,0,5670
511,Eric,Myers,174.19,Italy,Strawberry,0,2,1,8542
512,Deanna,Melton,179.71,Denmark,Mint,1,1,0,6262
513,Madison,Arias,172.57,China,Pistachio,0,1,1,8332
514,Lucas,Welch,180.11,France,Chocolate,1,1,0,6903
515,Mitchell,Patton,169.33,China,Strawberry,1,2,0,11822
516,Melissa,Bean,173.27,Australia,Pistachio,1,2,0,7322
517,Christy,Taylor,145.5,Brazil,Stracciatella,0,4,1,9433
518,Leah,Bennett,173.2,Canada,Vanilla,0,3,0,7776
519,Andre,Burgess,181.89,Denmark,Strawberry,0,1,1,6233
520,Maria,Cantu,182.24,Japan,Chocolate,0,1,0,9232
521,Nathaniel,Harvey,172.41,Norway,Pistachio,0,6,1,6233
522,Raymond,Cruz,160.85,Italy,Pistachio,1,1,0,8167
523,Miranda,Medina,167.14,Denmark,Chocolate,0,2,0,4226
524,Tina,Baldwin,175.82,Japan,Pistachio,1,3,0,8759
525,Ian,Sims,155.31,UK,Pistachio,1,1,0,4609
526,Joe,Hurley,177.61,France,Vanilla,0,0,0,10751
527,Victoria,Chambers,176.12,Brazil,Vanilla,1,1,0,5643
528,Kristi,Villanueva,168.25,France,Vanilla,0,0,1,6619
529,Melissa,Davis,172.41,Sweden,Strawberry,0,0,0,8673
530,Maria,Vega,163.11,Sweden,Stracciatella,1,3,0,10013
531,Martha,Ortega,184.61,Brazil,Pistachio,0,4,1,8332
532,Alicia,Jacobs,168.5,Norway,Stracciatella,1,1,1,6359
533,Haley,Watson,171.77,France,Strawberry,0,2,0,7465
534,Jacqueline,Rubio,168.2,Finland,Pistachio,0,6,1,4885
535,Madison,Mckenzie,152.77,Norway,Chocolate,1,0,0,11240
536,Joel,Shaffer,154.74,Brazil,Chocolate,1,2,0,10178
537,Kristina,Crawford,177.61,Italy,Mint,1,8,0,11717
538,Jeremiah,Costa,163.56,Japan,Strawberry,0,1,0,5931
539,Maria,Patton,151.37,Finland,Pistachio,0,2,0,9433
540,Breanna,Guzman,160.68,Canada,Strawberry,0,1,1,7884
541,Joel,Graham,145.95,Italy,Mint,0,2,0,6128
542,David,Rubio,190.61,Denmark,Pistachio,0,1,0,11388
543,Kim,Cox,175.13,China,Mint,0,0,0,11916
544,Anne,Costa,178.28,Denmark,Chocolate,0,0,0,5190
545,Jillian,Taylor,184.61,Sweden,Vanilla,1,6,0,12693
546,Maria,Carrillo,178.78,France,Pistachio,1,0,1,7473
547,Mark,Villa,153.11,Italy,Stracciatella,0,3,1,10882
548,Melanie,Rodriguez,161.92,China,Pistachio,1,4,0,5119
549,Scott,Trevino,171.08,Canada,Chocolate,0,0,0,3139
550,Benjamin,Wells,164.04,Finland,Vanilla,0,4,0,13053
551,Teresa,Saunders,168.87,China,Vanilla,1,3,0,9915
552,Scott,Mora,176.74,Germany,Mint,1,0,0,7776
553,Katie,Moyer,181.45,Denmark,Pistachio,1,1,1,10974
554,Nathaniel,Graham,172.94,France,Chocolate,0,1,0,10179
555,Sheila,Rubio,163.9,France,Mint,1,1,0,10775
556,Madison,Hudson,174.19,France,Chocolate,0,3,0,6289
557,Kaitlyn,Cole,159.96,France,Vanilla,0,0,0,10882
558,Maria,Mcclain,187.13,Brazil,Vanilla,0,1,1,6421
559,Lee,Leon,156.98,China,Vanilla,0,2,0,17890
560,Miranda,Graham,145.95,France,Strawberry,1,0,0,7421
561,Chad,Leon,181.65,France,Strawberry,0,1,0,5758
562,Hector,Cobb,170.55,UK,Mint,0,1,1,8100
563,Eric,Hogan,158.67,Japan,Mint,0,0,0,7851
564,Erik,Taylor,152.79,Germany,Stracciatella,1,1,0,10645
565,Breanna,Carrillo,187.52,Denmark,Chocolate,1,3,0,7750
566,Natasha,Wilson,173.67,Finland,Chocolate,1,2,0,10469
567,Tina,Martinez,173.2,Brazil,Pistachio,0,4,0,4579
568,Jacob,Mills,185.61,Denmark,Vanilla,0,3,1,9246
569,Maria,Arnold,185.7,Australia,Chocolate,1,1,0,5515
570,Breanna,Fitzgerald,172.12,Norway,Vanilla,0,6,1,11531
571,Hayden,Arnold,151.37,Japan,Pistachio,0,0,1,5825
572,Catherine,Jacobs,166.1,France,Vanilla,1,3,0,10131
573,Ronnie,Johnston,176.1,France,Stracciatella,0,1,1,9548
574,Haley,Shaffer,165.55,Denmark,Strawberry,1,0,1,9354
575,Greg,Pugh,161.89,France,Mint,0,0,0,10990
576,Makayla,Ortega,175.26,Germany,Chocolate,0,4,0,12419
577,Melissa,Watson,167.77,France,Mint,0,1,0,8167
578,Kim,Gray,178.91,China,Pistachio,0,1,0,3070
579,Maria,Howell,180.63,France,Chocolate,1,0,0,5361
580,Raymond,Vega,184.89,France,Pistachio,1,4,0,9232
581,Maria,Rivera,173.51,Germany,Chocolate,1,0,0,5863
582,Kristina,Love,172.41,Denmark,Vanilla,0,0,0,5367
583,Beth,Wallace,179.13,Italy,Chocolate,1,4,0,3922
584,Alexandra,Vasquez,155.48,Denmark,Pistachio,0,0,1,11235
585,Miguel,Watson,187.05,China,Mint,1,1,0,9915
586,Billy,Thompson,163.9,Germany,Mint,1,1,0,10476
587,Lucas,Evans,182.44,France,Pistachio,0,0,1,7776
588,Martha,Lara,165.55,Brazil,Stracciatella,1,1,0,6814
589,Ronald,Graham,145.95,UK,Stracciatella,0,0,1,9661
590,Erik,Arnold,179.62,Denmark,Strawberry,1,0,0,8909
591,Alexis,Yoder,179.29,Italy,Pistachio,0,1,0,9915
592,Jorge,Costa,173.56,Japan,Pistachio,0,3,1,5670
593,Antonio,Wyatt,152.01,Italy,Chocolate,1,0,0,8535
594,Robert,Graham,171.1,Brazil,Vanilla,0,1,0,6366
595,Robert,Roberson,179.96,Germany,Pistachio,0,1,0,8802
596,Makayla,Key,145.5,Italy,Vanilla,1,4,0,7775
597,Harry,Wu,182.33,Denmark,Mint,0,1,0,7434
598,Andre,Myers,180.69,Sweden,Stracciatella,1,3,0,10955
599,Jason,Cantu,161.82,Australia,Pistachio,1,0,0,9246
600,Diana,George,175.82,Denmark,Vanilla,1,1,0,3146
601,Alexis,Villa,160.18,Canada,Mint,0,2,0,6366
602,Regina,Dawson,185.04,USA,Mint,1,0,0,9048
603,Alexandra,Mora,168.2,USA,Chocolate,1,4,0,9284
604,Jenny,Cox,165.12,Canada,Chocolate,0,2,1,8419
605,Michelle,Short,158.67,UK,Chocolate,1,1,0,9004
606,Karen,Baldwin,168.25,France,Vanilla,0,1,0,8167
607,Roger,Ortega,191.16,Italy,Vanilla,1,0,1,4145
608,Breanna,Graham,172.15,Denmark,Pistachio,0,4,0,8948
609,Claudia,Graham,172.77,Finland,Pistachio,0,0,0,7632
610,Ricky,Peterson,181.45,Denmark,Strawberry,1,1,0,3137
611,Gina,Vega,182.44,Brazil,Vanilla,1,0,0,7186
612,Greg,Graham,152.79,Sweden,Mint,1,0,0,10042
613,Darren,Wallace,162.92,USA,Chocolate,0,2,0,5068
614,Joe,Welch,148.3,Denmark,Pistachio,0,4,0,13718
615,Melanie,Bender,155.37,Brazil,Mint,0,1,0,5119
616,Alicia,Cruz,176.71,Canada,Pistachio,0,0,0,7234
617,Lori,Mills,160.25,Denmark,Strawberry,1,0,0,4564
618,Paul,Mullins,167.35,Brazil,Mint,0,1,0,12399
619,Kara,Alvarez,180.34,Japan,Chocolate,0,2,1,2004
620,Melanie,Freeman,176.0,Norway,Pistachio,1,4,1,4103
621,Brenda,Rose,171.77,Japan,Stracciatella,0,0,1,9433
622,Jorge,Mays,173.65,UK,Stracciatella,1,0,1,6903
623,Jesse,Berry,160.68,Italy,Chocolate,0,0,1,7771
624,Joel,Bradley,160.34,Norway,Vanilla,0,0,0,5956
625,Alexis,Garner,178.86,Canada,Pistachio,0,2,1,11422
626,Kristi,Arnold,176.18,Denmark,Pistachio,1,2,0,8709
627,Maria,Kelly,156.03,Denmark,Vanilla,1,0,0,8738
628,Victoria,Cantu,176.84,Japan,Pistachio,0,3,0,7884
629,Joel,Tate,184.61,Denmark,Chocolate,1,0,1,13053
630,Catherine,Evans,166.58,Canada,Stracciatella,0,0,1,5670
631,Julia,Mann,175.33,Norway,Chocolate,0,1,1,7985
632,Kaitlyn,Mcintosh,157.28,Japan,Stracciatella,1,1,0,11916
633,Toni,Cantu,190.61,Denmark,Pistachio,0,3,0,13259
634,Erik,Welch,185.04,UK,Chocolate,1,1,1,6366
635,Alicia,Guzman,175.28,China,Strawberry,1,3,0,11184
636,Robert,Leon,182.82,Finland,Pistachio,0,0,0,5894
637,Carla,Gardner,161.92,China,Chocolate,1,0,0,7113
638,Greg,Khan,155.47,Finland,Pistachio,0,3,0,9284
639,Spencer,Evans,165.32,Japan,Mint,0,6,0,13307
640,Breanna,Weber,175.28,Japan,Mint,0,1,0,7087
641,Maria,Wang,161.89,Germany,Chocolate,0,0,1,12819
642,Emily,Munoz,163.28,France,Mint,0,1,0,5149
643,Chad,Cox,178.04,Brazil,Pistachio,0,4,0,9004
644,Daniel,Wall,182.71,Italy,Chocolate,0,0,0,9204
645,Erik,Gray,182.82,Brazil,Vanilla,0,3,0,8522
646,Kim,Howell,160.18,Italy,Chocolate,0,2,0,7019
647,Daniel,Jacobs,157.33,Germany,Pistachio,0,0,1,9530
648,Alicia,Thompson,172.31,Sweden,Mint,0,4,1,5277
649,Sandra,Ortega,171.12,France,Vanilla,0,0,1,3653
650,Alison,Wallace,186.72,China,Stracciatella,1,6,0,13307
651,Chad,Sampson,176.58,Norway,Chocolate,0,0,0,3799
652,Chad,Ayala,171.57,Italy,Pistachio,0,1,0,7884
653,Alexandra,Leon,160.25,Japan,Chocolate,0,1,0,9548
654,Eric,Vasquez,176.29,France,Pistachio,0,0,0,5371
655,Alexis,Meyer,188.98,Denmark,Strawberry,0,0,1,7884
656,Ian,Jordan,172.6,Italy,Pistachio,0,3,0,10645
657,Jose,Briggs,171.62,Finland,Stracciatella,1,1,0,10775
658,Mitchell,Wiggins,163.28,Sweden,Chocolate,0,1,0,8673
659,Gina,Dawson,186.99,Sweden,Pistachio,1,1,0,9286
660,Erik,Walls,148.3,France,Pistachio,0,0,0,1964
661,Joel,Taylor,167.77,Japan,Chocolate,0,1,0,8536
662,Jacob,Cruz,163.11,China,Vanilla,1,1,0,7851
663,Chad,Daniel,166.01,Norway,Pistachio,1,1,0,11422
664,Gene,Stewart,159.57,China,Vanilla,1,1,0,9915
665,Martha,Gardner,150.78,USA,Strawberry,1,0,1,11946
666,Haley,Cole,173.6,Brazil,Mint,0,4,0,8955
667,Kristie,Frey,169.05,Japan,Vanilla,1,1,1,3653
668,Maria,Sims,179.25,France,Chocolate,0,2,0,5894
669,Melissa,Cook,153.11,UK,Chocolate,1,1,1,8738
670,Heidi,Thompson,152.77,Norway,Chocolate,0,0,1,9246
671,Sherry,Arnold,167.35,Finland,Stracciatella,0,0,0,9075
672,Jose,Hancock,156.98,Brazil,Chocolate,0,3,1,13478
673,Frank,Keith,168.14,Finland,Stracciatella,0,3,1,8667
674,Ashley,Hogan,164.03,Canada,Chocolate,0,0,1,12637
675,Maria,Simpson,160.77,Norway,Strawberry,1,2,0,7284
676,Emily,Harvey,178.21,Japan,Pistachio,0,0,0,9607
677,Spencer,Carrillo,160.05,Italy,Chocolate,1,3,1,6262
678,Alison,Fitzgerald,179.41,France,Strawberry,0,3,0,9182
679,Anne,Higgins,178.06,Denmark,Mint,0,0,0,8811
680,Hector,Graham,173.26,Italy,Vanilla,0,0,1,10487
681,Richard,Patton,181.66,Sweden,Vanilla,1,2,0,10694
682,Chris,Graham,168.5,Germany,Pistachio,0,0,0,10645
683,Tina,Copeland,160.05,Denmark,Strawberry,0,2,1,4978
684,Jason,Myers,156.93,Finland,Stracciatella,0,0,1,5643
685,Joel,Villegas,161.43,Denmark,Chocolate,0,0,0,8872
686,Miranda,Chavez,159.57,Brazil,Vanilla,0,1,0,6441
687,Ian,West,161.92,Brazil,Mint,0,2,0,4978
688,Gabriel,Johnson,169.55,Brazil,Vanilla,1,1,0,7776
689,Kristina,West,178.79,Japan,Pistachio,1,0,0,12822
690,Victoria,Benson,167.69,Brazil,Stracciatella,0,1,1,3146
691,Jillian,Gray,163.2,Denmark,Stracciatella,1,3,0,10809
692,Harry,Hogan,178.91,China,Mint,1,0,1,11822
693,Jared,Wagner,155.31,China,Vanilla,0,1,0,2811
694,Raymond,Carpenter,168.2,Finland,Pistachio,1,1,0,9901
695,Kristie,Gillespie,161.89,Denmark,Pistachio,0,4,1,7617
696,Craig,Joseph,165.55,Sweden,Chocolate,1,0,0,8597
697,Clinton,Evans,185.7,Japan,Chocolate,0,0,0,4226
698,Tina,Hudson,163.28,Denmark,Mint,0,4,1,8909
699,Daniel,Graham,160.77,Japan,Strawberry,1,1,1,5619
700,Kim,Ortega,178.04,Norway,Pistachio,0,0,1,9209
701,Ashley,Weaver,169.63,Canada,Stracciatella,1,0,0,7179
702,Raymond,Neal,153.1,Japan,Pistachio,1,2,0,11170
703,Hayden,Leon,180.49,China,Stracciatella,0,2,0,12590
704,Harry,Hamilton,177.5,Denmark,Vanilla,0,4,0,2363
705,Jacqueline,Briggs,178.79,Denmark,Mint,1,0,0,8872
706,Haley,Sharp,181.87,Japan,Vanilla,0,0,0,6441
707,Erik,Murphy,154.46,Finland,Vanilla,0,0,0,3146
708,Carla,Guzman,173.2,France,Chocolate,0,0,1,10179
709,Alison,Patton,165.21,China,Stracciatella,0,2,1,5956
710,Breanna,Taylor,153.44,France,Pistachio,0,4,1,5037
711,Kaitlyn,Carr,159.59,Italy,Pistachio,1,2,0,12794
712,Hayden,Hurley,156.03,Finland,Pistachio,0,0,0,9980
713,Toni,Mckenzie,152.79,Finland,Chocolate,0,1,0,14234
714,Sherry,Herring,175.26,Sweden,Pistachio,1,4,0,9198
715,Joel,Love,191.59,Japan,Pistachio,0,2,1,11678
716,Heidi,Taylor,142.94,Norway,Mint,1,2,0,5332
717,Catherine,Bush,152.79,Australia,Strawberry,1,2,0,8536
718,Roger,Melendez,185.88,Japan,Strawberry,1,0,1,11764
719,Morgan,Simon,156.88,France,Vanilla,1,0,0,11056
720,Ronnie,Sosa,176.1,UK,Chocolate,0,1,0,9901
721,Darrell,Keith,177.67,Japan,Chocolate,0,6,0,9433
722,Cody,Sawyer,151.37,Canada,Pistachio,0,0,0,7884
723,Kristie,Leon,163.85,Italy,Chocolate,1,0,0,10195
724,Mason,Cummings,168.16,France,Chocolate,1,8,0,2442
725,Spencer,Yates,158.74,Norway,Chocolate,0,4,1,8192
726,Madison,Harvey,161.43,Germany,Strawberry,1,0,0,14542
727,Ian,Neal,176.09,Japan,Strawberry,1,0,0,7193
728,Leah,Booker,183.68,Germany,Chocolate,1,2,0,4579
729,Zachary,Griffin,163.99,Japan,Chocolate,1,1,1,12637
730,Doris,Crawford,171.77,Sweden,Mint,1,2,1,2454
731,Billy,Raymond,168.32,Australia,Chocolate,0,0,0,10042
732,Jimmy,Johnson,162.34,France,Chocolate,0,3,0,4071
733,Makayla,Solomon,170.02,Italy,Stracciatella,1,3,0,9578
734,Jeff,Simpson,183.49,Germany,Vanilla,1,0,1,6233
735,Mitchell,Herring,145.19,Finland,Chocolate,0,0,0,7757
736,Kyle,Phillips,168.25,Finland,Chocolate,0,4,1,4806
737,Angela,Diaz,168.33,Japan,Mint,0,6,1,4415
738,Collin,Walls,185.7,Brazil,Vanilla,0,3,0,7193
739,Chris,Moon,172.37,Denmark,Pistachio,0,3,0,1964
740,Darren,Hamilton,169.04,Canada,Strawberry,1,2,0,1768
741,Alison,Ortega,179.29,Denmark,Chocolate,1,8,0,6359
742,Erik,Higgins,172.37,Norway,Pistachio,0,0,0,10809
743,Collin,Ortega,164.04,Germany,Vanilla,1,4,0,6724
744,Kristy,Wagner,172.79,Italy,Pistachio,0,4,0,2442
745,Cody,Tucker,169.59,Brazil,Strawberry,0,1,0,4817
746,Doris,Taylor,163.28,Sweden,Pistachio,0,3,1,10990
747,Ian,Wagner,176.29,Canada,Strawberry,0,4,1,10179
748,Darrell,Johnston,178.45,Italy,Chocolate,0,0,0,6668
749,James,Lawrence,174.06,France,Chocolate,1,1,1,5648
750,Rachel,Shaffer,180.08,Canada,Chocolate,0,2,0,3327
751,Savannah,Ortega,168.05,France,Stracciatella,0,0,1,9607
752,Julie,Blankenship,162.08,Australia,Vanilla,1,1,1,1454
753,Julie,Dawson,150.78,Germany,Vanilla,1,2,1,9684
754,Alicia,Leon,176.28,France,Vanilla,0,4,0,3248
755,Kaitlyn,Lambert,181.89,Denmark,Vanilla,1,8,1,4557
756,Alexandra,Mcbride,167.77,Germany,Stracciatella,1,1,0,14934
757,Marilyn,Tanner,168.28,France,Chocolate,1,2,1,6459
758,Henry,Patterson,163.99,Denmark,Chocolate,1,0,1,9980
759,Haley,Herring,155.31,Japan,Strawberry,1,0,1,6769
760,Jared,Walls,169.83,Germany,Mint,0,0,1,6680
761,Jake,Sharp,162.17,Finland,Mint,0,1,1,8294
762,Eric,Keith,172.42,Germany,Stracciatella,1,0,0,9835
763,Jacqueline,Shaffer,169.33,Brazil,Mint,0,2,0,5277
764,Collin,Benson,183.85,France,Vanilla,0,1,0,14234
765,Victoria,Pineda,159.28,China,Chocolate,1,2,1,8167
766,Miguel,Copeland,172.37,Denmark,Mint,1,0,0,4075
767,Joel,Hughes,148.3,Denmark,Mint,0,0,0,7771
768,Roger,Watson,183.64,Finland,Vanilla,1,0,0,9578
769,Loretta,Lara,169.75,France,Stracciatella,0,0,1,9004
770,Harry,Gray,188.11,Italy,Vanilla,1,3,0,7143
771,Madison,Hogan,163.28,Brazil,Stracciatella,1,0,0,8536
772,Mary,Vega,150.28,Italy,Chocolate,0,3,1,6315
773,Alexandra,Patterson,168.16,Japan,Pistachio,1,0,0,6621
774,Maria,Durham,176.9,Australia,Strawberry,1,0,0,5353
775,Melanie,Higgins,163.2,Japan,Strawberry,0,1,1,8334
776,Billy,Murphy,167.52,Sweden,Stracciatella,0,0,1,10775
777,Zachary,Kelly,160.68,Italy,Chocolate,0,0,1,4770
778,Nathaniel,Howell,178.21,Japan,Vanilla,1,4,0,12362
779,Emily,Smith,177.03,France,Chocolate,0,0,0,4579
780,Beth,Daniel,167.22,Italy,Pistachio,0,3,0,9057
781,Raymond,Kim,176.29,France,Vanilla,0,0,0,14542
782,Alison,Leon,169.87,Germany,Chocolate,0,3,1,9784
783,Bridget,Murphy,158.95,UK,Chocolate,1,1,0,3139
784,Bridget,Jefferson,153.05,France,Chocolate,0,1,1,6903
785,Haley,Yoder,168.25,Sweden,Strawberry,1,4,0,8100
786,Eric,Rodriguez,159.53,France,Vanilla,0,3,0,4601
787,Mitchell,Shaffer,179.25,Italy,Chocolate,0,0,0,8167
788,Lucas,Griffin,164.88,Norway,Stracciatella,0,2,0,10179
789,Alicia,Hebert,175.48,Australia,Vanilla,1,4,0,6055
790,Julia,Vega,177.61,UK,Chocolate,0,0,0,3781
791,Molly,Garner,178.86,Japan,Pistachio,1,0,0,13307
792,Holly,Melton,167.14,Germany,Stracciatella,0,0,1,10043
793,Candice,Ortega,178.78,France,Chocolate,0,2,0,7470
794,Alicia,Hancock,176.72,Denmark,Mint,0,1,1,13662
795,Roger,Dawson,151.37,Japan,Mint,0,0,0,10013
796,Billy,Leon,173.05,Australia,Vanilla,0,4,0,4972
797,Mason,Cooper,177.5,Italy,Chocolate,0,2,0,10823
798,Raymond,Deleon,180.08,Canada,Pistachio,0,0,1,7528
799,Bobby,Bray,187.61,Brazil,Mint,0,4,0,10179
800,John,Murray,169.87,Italy,Chocolate,1,1,0,11170
801,Kaitlyn,Carrillo,155.62,UK,Stracciatella,1,0,1,5386
802,Michelle,Cantu,176.29,Sweden,Vanilla,1,1,1,7024
803,Holly,Graham,161.89,Japan,Mint,1,1,0,10186
804,Jason,Owens,163.14,Germany,Pistachio,1,2,0,14542
805,Jonathon,Smith,174.19,Italy,Strawberry,1,3,0,12156
806,Kristen,Bradford,179.16,France,Strawberry,0,1,1,4071
807,John,Jones,164.46,Canada,Vanilla,0,6,1,4075
808,Tina,Thompson,186.58,Norway,Chocolate,0,4,0,5147
809,Gene,Griffith,178.01,China,Vanilla,0,4,1,4136
810,Steve,Poole,160.05,UK,Vanilla,1,4,0,1454
811,Maria,Cole,168.36,Sweden,Strawberry,0,3,1,7897
812,Jenna,Moon,167.17,Brazil,Stracciatella,0,4,0,9062
813,Kaitlyn,Holmes,161.1,Sweden,Mint,0,0,0,9376
814,Bobby,Boyle,152.43,Italy,Strawberry,0,3,1,1945
815,Claudia,Walls,185.61,France,Vanilla,1,0,0,3139
816,Jeff,Boyle,160.63,Japan,Strawberry,1,6,0,4122
