,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
410,Tina,Peck,149.69,Japan,Vanilla,0,0,1,10344
411,Cassie,Nelson,180.71,Australia,Strawberry,0,1,1,3801
412,Alexis,Reyes,167.67,France,Mint,0,1,0,10629
413,Gina,Adams,142.74,Canada,Mint,0,2,1,8749
414,Nancy,Chen,180.46,Japan,Pistachio,0,1,1,9292
415,Natasha,Johnson,163.26,Japan,Mint,0,6,1,5950
416,Lars,Beck,163.11,Canada,Pistachio,0,0,0,11552
417,Priscilla,Webb,168.59,Germany,Mint,1,2,0,13274
418,Emily,Gray,186.54,Sweden,Vanilla,0,2,0,14557
419,Clinton,Evans,173.79,Norway,Mint,0,1,1,8678
420,Noah,Everett,170.33,Australia,Vanilla,0,2,0,5104
421,Suzanne,Mathis,187.38,Japan,Stracciatella,0,6,1,4594
422,Alex,Gibson,170.97,Japan,Stracciatella,0,6,0,13690
423,Nancy,Reed,182.67,Sweden,Mint,0,0,0,14654
424,Jodi,White,176.69,Brazil,Vanilla,0,7,0,9663
425,Jasmine,Rowland,175.49,Brazil,Mint,1,3,0,9001
426,Madison,Mitchell,172.43,Japan,Mint,0,1,0,7313
427,Aimee,Greer,167.67,Norway,Stracciatella,1,2,1,8226
428,Holly,Jackson,154.11,Canada,Strawberry,0,6,1,3893
429,Javier,Neal,149.69,Brazil,Vanilla,0,0,0,4369
430,Gary,Brennan,169.16,Australia,Chocolate,1,1,1,9634
431,Alexandra,Ortiz,164.45,Japan,Pistachio,0,2,0,8385
432,Johnny,Harding,170.33,Japan,Mint,0,6,0,11833
433,Carol,Orr,162.56,Canada,Mint,1,3,0,7939
434,Chris,Mitchell,170.66,Japan,Mint,0,2,1,7879
435,Christine,Frey,180.57,Canada,Pistachio,0,6,0,4260
436,Melvin,Fuentes,161.03,Sweden,Stracciatella,0,4,0,7614
437,Robin,Fields,173.26,France,Strawberry,0,3,0,11823
438,Joel,Flynn,142.74,Japan,Mint,0,6,1,5162
439,Cody,Bennett,173.77,Brazil,Pistachio,0,2,0,8989
440,Robin,Ward,157.19,Japan,Strawberry,1,1,1,10429
441,Patricia,Brown,164.98,Japan,Mint,0,0,0,9711
442,Melvin,Fields,149.69,Japan,Mint,0,1,0,4539
443,Bryce,Obrien,156.63,Japan,Chocolate,0,1,1,13690
444,Gary,Roth,160.67,UK,Pistachio,0,1,0,3901
445,Nancy,Blackwell,170.38,Canada,Mint,0,2,1,12006
446,Clinton,Vaughan,170.6,UK,Stracciatella,0,1,1,9756
447,Misty,Mccann,185.32,Sweden,Mint,1,1,1,4006
448,Deborah,Newman,142.15,Norway,Pistachio,0,1,1,7433
449,Christy,Luna,151.0,France,Strawberry,0,2,0,6425
450,Gina,Zimmerman,176.66,Brazil,Chocolate,0,2,0,2134
451,Ian,Faulkner,172.02,Japan,Pistachio,1,3,0,3133
452,Cindy,Gaines,173.8,France,Chocolate,0,0,0,9256
453,Julia,Barker,177.04,Brazil,Mint,0,2,1,4318
454,Courtney,Walton,162.82,Brazil,Mint,0,1,0,2316
455,Jeffery,Brock,175.17,Brazil,Pistachio,0,6,0,2597
456,Renee,Powell,168.25,Canada,Pistachio,0,1,1,6856
457,Samuel,Johnson,173.8,Brazil,Vanilla,0,6,0,6098
458,Krista,Barajas,170.38,Japan,Pistachio,0,2,1,7433
459,Taylor,Savage,142.74,Japan,Mint,0,1,0,6498
460,Cory,Lawson,177.88,Denmark,Stracciatella,0,0,0,4362
461,Ruth,Vazquez,183.3,Brazil,Chocolate,0,2,0,8101
462,Rickey,Matthews,189.89,Japan,Pistachio,0,6,1,4609
463,George,Gaines,174.92,Norway,Stracciatella,0,6,0,9080
464,Samuel,Zimmerman,182.47,Australia,Pistachio,1,2,0,5729
465,Jill,Mora,170.62,Canada,Vanilla,0,2,1,13565
466,Rickey,Barajas,183.21,Japan,Vanilla,0,0,0,5198
467,Travis,Ho,180.71,Japan,Pistachio,0,2,0,9124
468,Aimee,Faulkner,153.38,Brazil,Stracciatella,0,3,0,2329
469,Ian,Serrano,149.47,UK,Vanilla,0,1,0,2481
470,Derek,Cervantes,153.04,Denmark,Pistachio,0,0,1,10091
471,Alfred,Gonzales,187.09,Denmark,Strawberry,0,0,1,9261
472,Aimee,Powers,174.43,Sweden,Vanilla,1,2,1,7559
473,Clinton,Walton,186.46,Brazil,Stracciatella,1,0,1,9466
474,Taylor,Peck,154.21,France,Pistachio,0,2,0,8753
475,Holly,Zimmerman,169.33,Australia,Pistachio,0,4,1,12289
476,Mason,Holmes,171.36,Japan,Strawberry,0,2,1,12289
477,Alfred,Adams,187.38,Australia,Pistachio,0,2,0,7433
478,Kelsey,Newman,159.66,Brazil,Strawberry,0,1,1,5286
479,Ruben,Schneider,169.7,France,Strawberry,0,0,0,2744
480,Bethany,Frazier,159.29,Japan,Pistachio,0,6,1,10740
481,Tracey,Rowland,169.68,Japan,Mint,0,3,0,6528
482,Melvin,Everett,172.76,UK,Pistachio,0,0,1,9543
483,Clinton,Orr,162.46,UK,Mint,0,0,1,8605
484,Molly,Spence,183.66,Japan,Vanilla,0,4,0,7559
485,Arthur,Walton,149.9,Brazil,Pistachio,0,2,0,3609
486,Brooke,Powell,163.96,Australia,Mint,1,0,0,5333
487,Nicholas,Morgan,171.33,Japan,Pistachio,1,6,1,7464
488,Brooke,Lucas,163.05,Norway,Mint,0,6,0,8031
489,Shaun,Wu,186.22,Australia,Mint,0,1,1,4406
490,Derek,Luna,176.52,Canada,Pistachio,0,2,1,3112
491,Leslie,Flynn,179.8,Japan,Chocolate,0,1,0,6559
492,Clinton,Greer,179.31,Japan,Pistachio,0,0,0,12015
493,Jack,Rogers,170.58,Sweden,Mint,0,0,0,7530
494,Karen,Stephenson,160.11,Sweden,Mint,0,0,0,7536
495,Melvin,Blackwell,163.15,Sweden,Chocolate,0,4,1,12418
496,Melvin,Cohen,175.77,Norway,Strawberry,0,2,0,3609
497,Kelsey,Morgan,142.15,Sweden,Pistachio,0,2,0,9713
498,Jonathan,Quinn,185.44,Germany,Chocolate,1,2,1,4260
499,Vicki,Serrano,149.9,Japan,Pistachio,0,2,0,5490
500,Molly,Newman,183.21,Canada,Pistachio,0,1,1,5007
501,Bethany,Vega,156.64,Canada,Pistachio,0,3,0,10949
502,Robin,Herrera,178.46,Japan,Mint,0,2,0,6559
503,Samuel,Esparza,180.73,UK,Mint,0,0,0,4479
504,Carla,Chaney,160.96,Japan,Vanilla,0,1,0,6499
505,Briana,Orr,181.16,Canada,Vanilla,0,2,1,6499
506,Kyle,Strickland,164.77,Canada,Strawberry,0,6,1,9087
507,Kyle,Curtis,186.54,France,Chocolate,0,2,1,3672
508,Brent,Ortiz,189.97,Japan,Vanilla,0,3,0,14008
509,Jon,Brennan,177.6,Sweden,Vanilla,0,0,0,4609
510,Joe,Olson,181.64,Canada,Mint,0,2,0,10667
511,Brad,Everett,168.08,Japan,Strawberry,0,6,0,7614
512,Alex,Fuentes,176.66,France,Pistachio,0,2,0,5450
513,Hayley,Herrera,157.19,Sweden,Mint,0,0,0,12649
514,Olivia,Greer,163.26,France,Chocolate,0,0,0,2316
515,Holly,Watkins,162.53,Germany,Chocolate,1,7,0,9876
516,Erin,Lawson,163.96,Canada,Chocolate,0,0,1,10926
517,Savannah,Davila,156.63,Norway,Vanilla,0,6,1,14353
518,Derek,Hawkins,165.0,Japan,Mint,0,1,1,10462
519,Kristine,Chaney,181.17,Canada,Stracciatella,0,2,1,2744
520,Priscilla,Newman,177.03,Sweden,Pistachio,0,2,0,5007
521,Clinton,Blackwell,175.71,Japan,Chocolate,0,6,0,5748
522,Derek,Contreras,179.62,France,Stracciatella,0,4,0,7879
523,Sean,Sandoval,172.21,Japan,Vanilla,0,1,1,2726
524,Tonya,Zimmerman,172.43,France,Chocolate,0,1,1,7151
525,Theresa,Quinn,152.83,Canada,Mint,0,6,0,6412
526,Connie,Peck,169.43,Japan,Mint,1,0,1,11510
527,Clinton,Ortiz,158.59,Sweden,Pistachio,0,0,0,9519
528,Derek,Haynes,178.19,France,Mint,0,0,1,5319
529,Samuel,Bailey,162.06,Sweden,Pistachio,1,2,0,10011
530,Cassie,Watkins,170.31,Sweden,Strawberry,0,1,0,8136
531,Vincent,Cooke,153.77,Brazil,Mint,0,4,1,8297
532,Priscilla,Frazier,179.59,Australia,Mint,0,2,1,6806
533,Courtney,Vazquez,197.14,Sweden,Pistachio,0,1,0,12672
534,Kelsey,David,178.64,Japan,Vanilla,0,2,1,8948
535,Lars,Hernandez,162.88,Japan,Pistachio,0,2,1,9369
536,Chris,Carrillo,174.07,Japan,Pistachio,0,6,0,6074
537,Earl,Quinn,170.18,Japan,Pistachio,0,2,0,1938
538,Ian,Patel,158.53,Brazil,Pistachio,0,0,1,5015
539,Holly,Oliver,152.39,Japan,Mint,0,6,1,9621
540,Alex,Zimmerman,162.46,Canada,Pistachio,0,6,1,12308
541,Holly,Hebert,161.89,Canada,Mint,1,2,1,5997
542,Karen,Adams,171.62,Japan,Pistachio,0,1,0,8851
543,Melissa,Keith,165.01,Brazil,Mint,0,2,0,12096
544,Kelsey,Mora,173.53,Australia,Mint,0,4,0,7611
545,Vincent,Wood,165.52,Brazil,Pistachio,0,0,1,4769
546,Jessica,Deleon,162.88,UK,Pistachio,0,6,1,5490
547,Ruth,Lucas,162.46,Japan,Mint,1,4,0,11439
548,Julian,Murphy,149.9,Sweden,Strawberry,0,2,0,5820
549,Cindy,Wolf,162.15,Japan,Vanilla,0,2,0,8319
550,Dylan,Bryan,179.59,Japan,Stracciatella,0,6,0,6972
551,Kelsey,Walton,170.89,Japan,Vanilla,0,2,1,10146
552,Christopher,Shepherd,169.46,Canada,Mint,0,2,0,5834
553,Brittney,Gray,169.16,UK,Chocolate,0,6,0,6498
554,Jill,Barker,158.77,Brazil,Stracciatella,0,1,1,8678
555,Kristine,Esparza,170.33,Australia,Pistachio,0,1,0,7810
556,Johnny,Hicks,151.26,Japan,Pistachio,0,6,0,5365
557,Earl,Arellano,177.23,Japan,Pistachio,0,2,1,3375
558,Krista,Barrett,170.38,Canada,Strawberry,1,0,0,4369
559,Francisco,Clements,148.96,Brazil,Pistachio,0,0,0,9498
560,Brad,Marshall,157.9,UK,Pistachio,0,2,0,7464
561,Jerry,Rowland,155.79,Japan,Vanilla,0,1,1,10740
562,Melvin,Beck,152.77,Japan,Strawberry,0,3,1,11250
563,Leslie,Walton,172.34,Japan,Mint,0,0,0,10024
564,Aimee,Hawkins,168.25,Sweden,Mint,0,2,0,10829
565,Patricia,Rowland,178.46,Japan,Pistachio,0,0,0,13271
566,Melissa,Roth,174.43,Brazil,Strawberry,1,6,0,10024
567,Holly,Curtis,169.58,UK,Pistachio,0,2,1,3626
568,Stanley,Peck,175.08,Sweden,Vanilla,0,6,1,5104
569,Robin,Gillespie,168.85,Canada,Pistachio,0,2,0,9981
570,Lars,Bailey,171.23,Japan,Pistachio,0,0,0,4322
571,Robin,Sparks,156.82,Japan,Vanilla,0,2,1,12768
572,Alejandro,Lynch,178.34,Japan,Pistachio,0,1,1,6702
573,Kelsey,Calhoun,174.07,Japan,Pistachio,0,1,1,4362
574,Jeanette,Serrano,155.13,UK,Mint,0,3,0,4539
575,Tracey,Cline,149.49,Japan,Mint,0,2,1,7418
576,Brooke,Horn,153.4,Japan,Mint,0,6,1,8100
577,Stanley,Harrison,181.76,Canada,Mint,0,7,0,4369
578,Ian,Tanner,168.15,Japan,Mint,0,2,0,6073
579,Carl,Fernandez,192.49,Canada,Strawberry,0,2,1,3893
580,Norma,Serrano,171.23,Japan,Vanilla,1,4,1,9519
581,Carla,Barton,178.9,Canada,Vanilla,0,2,1,9322
582,Bethany,Brennan,181.62,Australia,Mint,0,7,1,9452
583,Francisco,Bryan,181.82,Japan,Stracciatella,0,7,0,9466
584,Norma,Morgan,175.49,Norway,Mint,0,2,0,8937
585,Stefanie,Boyd,156.69,Canada,Strawberry,0,2,0,6226
586,Christy,Whitaker,182.67,Australia,Vanilla,1,7,1,7433
587,Derek,White,162.46,UK,Strawberry,0,7,0,6702
588,Joel,Wu,178.28,Australia,Pistachio,0,7,0,9915
589,Misty,Mason,169.15,Japan,Strawberry,0,0,0,9211
590,Andrea,Day,168.15,Japan,Pistachio,0,6,0,6412
591,Rickey,Serrano,177.02,Brazil,Stracciatella,0,6,1,7558
592,Jon,Powers,189.97,Australia,Strawberry,0,0,1,5286
593,Courtney,Bailey,169.44,Japan,Vanilla,0,6,0,8678
594,Joseph,Wood,153.04,Brazil,Pistachio,1,2,1,6950
595,Phyllis,Neal,167.43,Canada,Strawberry,0,2,0,7432
596,Brooke,David,182.52,Norway,Pistachio,0,6,0,11900
597,Brooke,Avery,169.56,Australia,Pistachio,0,2,1,8100
598,Courtney,Horn,162.46,Brazil,Pistachio,0,2,1,8313
599,Ian,Wu,169.56,Japan,Pistachio,0,1,1,6007
600,Holly,Carrillo,175.77,Japan,Vanilla,1,0,0,8385
601,Jodi,Bird,149.26,Norway,Mint,0,7,0,9981
602,Randy,Adams,156.22,Germany,Vanilla,0,1,1,11833
603,Clinton,Alvarez,170.16,Australia,Chocolate,0,6,1,12838
604,Russell,Wagner,174.33,Japan,Mint,0,0,0,12838
605,Kristine,Allen,165.53,France,Mint,0,6,0,7038
606,Susan,Fuentes,164.98,Australia,Strawberry,0,2,0,9720
607,Diana,Beck,176.52,Japan,Mint,0,1,0,12672
608,Isaac,Cervantes,179.64,Brazil,Mint,1,1,0,14353
609,Clinton,Harding,170.33,Japan,Mint,0,0,1,9256
610,Kelsey,Barker,172.21,Denmark,Mint,0,2,1,9690
611,Tracey,Watts,172.21,Brazil,Stracciatella,0,1,0,12006
612,Derek,Leon,167.29,France,Chocolate,0,7,1,6210
613,George,Bryan,182.47,Japan,Vanilla,0,6,0,6535
614,Christopher,Orr,168.85,Canada,Pistachio,0,4,0,13274
615,Cody,Watkins,189.79,Japan,Pistachio,0,0,0,6561
616,Jonathon,Allen,161.74,Japan,Mint,0,1,1,3696
617,Carlos,Chung,163.33,UK,Mint,0,2,0,7879
618,Scott,Day,175.97,Brazil,Mint,0,0,1,4369
619,Karen,David,176.66,Brazil,Vanilla,0,2,1,12672
620,Toni,Chan,171.39,Japan,Chocolate,0,4,0,3091
621,Shelley,Glover,164.45,Canada,Vanilla,0,1,0,11448
622,Cassie,Morgan,183.9,Australia,Chocolate,0,6,1,15105
623,Susan,Rangel,152.77,Canada,Chocolate,1,1,1,10462
624,Courtney,Newman,167.29,France,Chocolate,1,2,0,9541
625,Jack,Fields,170.04,Japan,Chocolate,0,0,1,5319
626,Jonathon,Neal,164.95,UK,Mint,0,2,0,7391
627,Emily,Olson,170.97,France,Pistachio,0,6,1,7391
628,Jonathan,Greer,169.15,Japan,Mint,0,6,1,6057
629,Jerry,Keith,149.49,Australia,Mint,0,2,1,4759
630,Steve,Greer,164.45,Sweden,Vanilla,0,1,1,9061
631,Joy,Sparks,181.82,Brazil,Pistachio,0,3,0,11173
632,Susan,Marquez,166.41,Norway,Pistachio,0,6,1,9498
633,Melvin,Morgan,176.66,UK,Mint,1,3,0,4204
634,John,Campbell,178.38,Japan,Pistachio,0,0,1,4167
635,Robin,Lawson,177.02,Brazil,Stracciatella,0,2,1,7319
636,Patrick,Rios,170.2,France,Pistachio,0,1,0,5830
637,Chris,Greer,165.34,Japan,Pistachio,0,6,0,8849
638,Carl,James,173.11,Japan,Mint,0,2,1,4594
639,Neil,Craig,182.91,Japan,Stracciatella,0,6,0,14734
640,Natasha,Vaughan,172.91,Japan,Mint,0,2,0,6196
641,Alfred,Swanson,173.79,Australia,Pistachio,0,0,0,9498
642,Robin,Esparza,157.9,Brazil,Vanilla,0,2,0,8948
643,Robin,Quinn,189.79,Denmark,Pistachio,0,2,1,7558
644,Johnny,Adams,182.52,Japan,Vanilla,0,0,1,8851
645,Stefanie,Contreras,183.36,Canada,Mint,0,0,1,3765
646,Kristine,Harvey,172.43,Canada,Pistachio,0,2,0,2744
647,Kathy,Brennan,164.98,Brazil,Mint,0,0,1,12147
648,Steve,Farmer,160.2,Japan,Pistachio,0,2,0,2316
649,Joel,Duran,158.9,UK,Pistachio,0,0,0,2329
650,Brooke,Keith,171.23,France,Stracciatella,0,1,1,10011
651,Ian,Watts,152.39,Japan,Pistachio,0,3,1,5950
652,Kelsey,Schneider,167.76,Japan,Pistachio,0,2,0,6493
653,Susan,Herrera,170.58,Japan,Pistachio,0,2,0,8868
654,Clinton,Moran,143.24,Denmark,Mint,0,4,1,9392
655,Cindy,Lynch,156.11,Brazil,Pistachio,1,2,0,9359
656,Natasha,Duncan,187.38,UK,Pistachio,0,6,0,4696
657,Natasha,Avery,172.38,Japan,Mint,0,6,0,9124
658,Jon,Ball,167.85,Japan,Pistachio,0,4,0,7557
659,George,Wolfe,149.9,Japan,Mint,0,2,1,6493
660,Alfred,Butler,166.7,Canada,Mint,0,2,1,4479
661,Vincent,Price,161.74,Germany,Strawberry,0,1,1,9046
662,Bryce,Lee,156.82,Norway,Stracciatella,0,6,1,8948
663,Shelley,Wagner,149.47,Brazil,Stracciatella,0,0,1,6425
664,Rickey,Barrett,188.97,Japan,Mint,0,1,0,14557
665,Robin,Brennan,143.01,Norway,Mint,0,2,0,6498
666,George,Walton,174.38,Brazil,Stracciatella,1,1,0,6745
667,Jessica,Peck,168.91,Canada,Pistachio,0,0,1,5007
668,Rickey,Gonzales,161.79,Japan,Strawberry,0,2,0,8668
669,Phyllis,Richardson,177.54,Sweden,Strawberry,1,0,0,13936
670,Bryce,Peck,181.76,Canada,Vanilla,0,2,0,7358
671,Juan,Marshall,165.0,Canada,Mint,1,2,0,13290
672,Deborah,Savage,172.02,Sweden,Vanilla,0,0,0,4354
673,Kelsey,Day,169.91,Australia,Mint,0,3,0,1892
674,Janice,Walton,175.77,Sweden,Chocolate,0,3,1,14353
675,Olivia,Chan,186.45,Japan,Mint,0,2,0,5833
676,Norma,Ortiz,152.96,Japan,Chocolate,1,2,0,8849
677,Nicholas,Serrano,165.52,Australia,Pistachio,0,3,0,3570
678,Stefanie,Wu,170.58,France,Mint,0,2,0,10815
679,Sandra,Morgan,162.82,Norway,Strawberry,0,2,0,5104
680,Carl,Faulkner,165.88,Japan,Pistachio,0,1,1,9256
681,Holly,Sandoval,169.15,Sweden,Vanilla,0,2,0,4221
682,Karen,Page,162.06,France,Mint,0,6,0,5406
683,Karen,Tanner,182.85,Brazil,Mint,1,0,0,8887
684,Holly,Payne,184.34,Japan,Pistachio,0,0,1,9711
685,Nancy,Duncan,169.46,Brazil,Mint,0,0,1,12977
686,Jon,Graves,169.13,Japan,Pistachio,0,6,0,9876
687,Courtney,Crawford,173.68,Japan,Mint,0,6,0,9676
688,Mark,Flynn,168.85,Japan,Stracciatella,1,2,0,13274
689,Lisa,Bond,170.57,Japan,Chocolate,0,0,0,6255
690,Holly,Ortiz,182.47,Brazil,Mint,0,2,1,2896
691,Christopher,Quinn,175.8,Japan,Vanilla,0,4,0,6221
692,Clinton,Roman,183.66,Japan,Strawberry,0,1,0,12015
693,Joel,Brennan,153.6,Sweden,Mint,1,6,0,6904
694,Stanley,Barker,176.85,Norway,Stracciatella,0,3,1,10054
695,Lars,Chan,173.8,Japan,Strawberry,0,4,1,7433
696,Alfred,Strickland,168.25,Japan,Vanilla,0,2,1,9411
697,Cory,Campbell,170.58,Brazil,Strawberry,0,6,1,4150
698,Nancy,Leon,170.16,Brazil,Pistachio,0,7,0,12362
699,Stanley,Walton,179.43,Brazil,Strawberry,0,2,1,14557
700,Gary,Nelson,165.31,Japan,Pistachio,0,0,0,6196
701,Aimee,Newman,166.12,Japan,Vanilla,0,3,1,8307
702,Holly,Brown,175.97,Canada,Stracciatella,0,1,0,10982
703,Micheal,Shepherd,177.88,Canada,Strawberry,0,1,1,8494
704,Olivia,Chandler,167.86,France,Mint,0,2,1,8908
705,Jodi,Haynes,162.66,Denmark,Strawberry,1,6,1,8575
706,Edward,Murray,152.65,Brazil,Vanilla,0,6,1,6788
707,Hayley,Harding,170.58,Japan,Vanilla,0,6,1,7966
708,Phyllis,Hayes,180.71,Brazil,Pistachio,0,1,1,2896
709,Cindy,Craig,168.25,Germany,Pistachio,0,0,0,9069
710,Aimee,Flynn,171.58,Canada,Mint,0,0,0,9292
711,Carla,David,160.0,UK,Mint,0,0,1,10054
712,Melvin,Lawson,148.96,France,Mint,0,1,0,5438
713,Brooke,Jackson,173.77,Sweden,Vanilla,0,6,0,6255
714,John,Clements,174.92,Brazil,Mint,0,6,0,10105
715,Kelsey,Deleon,179.53,Japan,Vanilla,0,2,0,4362
716,Melvin,Duke,186.22,Denmark,Mint,1,1,0,7358
717,Jonathan,Meyer,156.69,Japan,Strawberry,0,0,1,9292
718,Cassie,Lawson,165.7,Japan,Strawberry,0,2,0,6896
719,Tonya,Duncan,159.22,Japan,Strawberry,0,1,1,10582
720,Travis,Vega,187.38,Japan,Pistachio,1,4,1,9155
721,Priscilla,Stanley,180.19,Japan,Pistachio,0,1,0,5319
722,Ian,Tanner,154.11,Brazil,Mint,0,6,1,2614
723,Caroline,Bryan,176.04,UK,Strawberry,0,1,0,11323
724,Jon,Meadows,176.88,Japan,Mint,0,1,0,5319
725,Courtney,Sparks,166.86,Brazil,Vanilla,0,1,1,4442
726,Shaun,Ward,170.97,Japan,Strawberry,0,0,0,7603
727,Stefanie,Walton,165.74,Norway,Chocolate,0,2,1,7433
728,Kelsey,Lee,168.91,Brazil,Pistachio,0,6,1,5527
729,Renee,Everett,184.2,Japan,Vanilla,0,2,0,6498
730,Brent,Curtis,189.97,Norway,Vanilla,0,2,1,3696
731,Theresa,Davis,178.69,Brazil,Vanilla,0,6,0,6073
732,Rickey,Brown,187.09,Japan,Chocolate,0,2,0,6691
733,Christopher,Wagner,172.76,Brazil,Strawberry,0,2,0,9603
734,Janice,Gonzales,169.58,Canada,Chocolate,1,4,0,14557
735,Krista,Peters,158.53,Japan,Pistachio,0,4,1,9854
736,Stanley,Joseph,173.28,Japan,Pistachio,0,6,1,2178
737,Vicki,Shepherd,163.26,Canada,Vanilla,0,4,0,10178
738,Savannah,Patel,191.05,Japan,Chocolate,0,6,0,9261
739,Brett,Payne,173.91,Canada,Pistachio,0,6,0,8552
740,Carol,Allen,169.32,Japan,Strawberry,0,3,1,9256
741,Christopher,Murphy,181.26,Japan,Mint,0,0,0,4787
742,Jodi,Adams,141.61,Japan,Pistachio,1,2,1,7528
743,Briana,Harding,153.88,Canada,Pistachio,0,0,0,10367
744,Nancy,Walton,174.79,Japan,Vanilla,0,1,0,8793
745,Jasmine,Leon,157.06,Japan,Vanilla,1,3,0,11250
746,Stefanie,Potter,177.03,Brazil,Vanilla,0,0,0,5365
747,Jon,White,178.87,UK,Mint,0,0,1,4150
748,Jamie,Perkins,160.03,Canada,Pistachio,0,4,1,7559
749,Courtney,Hinton,160.67,UK,Vanilla,0,4,0,1892
750,Neil,Mejia,176.88,Japan,Pistachio,0,2,1,7879
751,Cody,Fields,178.75,Japan,Pistachio,0,2,1,6702
752,Derek,Ward,158.53,France,Stracciatella,0,6,1,2329
753,Jonathan,Greer,170.16,Canada,Mint,0,1,1,3262
754,Natasha,Flynn,178.19,Sweden,Mint,0,0,1,8216
755,Sean,Marquez,170.33,Brazil,Chocolate,0,4,1,4150
756,Tina,Gardner,172.21,Japan,Chocolate,0,0,0,11250
757,Evelyn,Peck,174.43,Norway,Mint,0,2,1,7225
758,Carlos,Kelley,176.99,Sweden,Pistachio,0,1,0,14557
759,Derek,Hubbard,160.88,Japan,Vanilla,0,2,1,11661
760,Bethany,Day,156.69,Brazil,Mint,0,0,1,10715
761,Natasha,Ortiz,171.58,Japan,Mint,0,4,1,6530
762,Caroline,Cervantes,170.34,Japan,Mint,0,1,0,10208
763,Travis,Barker,160.31,UK,Pistachio,0,6,0,9443
764,Holly,Orr,176.69,UK,Pistachio,0,0,1,3565
765,Christopher,Davenport,170.16,Sweden,Strawberry,0,3,1,6643
766,Cynthia,Graves,160.22,Brazil,Chocolate,0,6,0,5490
767,Olivia,Nichols,164.28,Japan,Vanilla,0,2,0,11219
768,Suzanne,Curtis,158.08,Japan,Vanilla,0,2,1,12096
769,Alfred,Ortiz,141.61,Japan,Strawberry,0,6,0,6412
770,Holly,Oconnell,180.97,Japan,Mint,0,2,0,8429
771,Bryce,Hubbard,170.66,Japan,Mint,0,2,1,6412
772,Charles,Gonzales,157.48,Brazil,Mint,0,1,1,13672
773,Melvin,Ray,163.26,Japan,Chocolate,0,1,1,7536
774,George,David,169.35,Sweden,Strawberry,0,6,0,10784
775,Jon,Barker,189.05,Canada,Vanilla,1,6,1,9587
776,Norma,Bennett,176.52,Norway,Mint,0,6,0,10024
777,Travis,Shannon,156.63,Japan,Strawberry,0,6,1,10531
778,Hayley,Nichols,171.58,Brazil,Stracciatella,0,0,1,4442
779,Aimee,Hernandez,163.96,Japan,Stracciatella,0,2,1,5450
780,Nancy,Harding,180.01,UK,Mint,0,7,1,9603
781,Stefanie,Hubbard,170.66,Japan,Vanilla,0,6,0,8494
782,Caroline,Doyle,165.01,Japan,Chocolate,0,2,1,9690
783,Briana,Fields,155.79,Norway,Strawberry,0,0,1,5438
784,Norma,Reyes,165.51,UK,Stracciatella,0,0,1,9046
785,Carlos,Orr,155.76,Norway,Vanilla,0,2,1,8494
786,Caroline,Day,155.79,UK,Pistachio,1,4,0,6929
787,Carolyn,Powers,181.18,Canada,Vanilla,0,2,0,10423
788,Francisco,Harding,170.13,Brazil,Pistachio,0,1,0,1938
789,Allen,Villegas,163.11,Sweden,Chocolate,0,2,0,5333
790,Madison,Harvey,176.87,Japan,Pistachio,1,0,1,9676
791,Stanley,Copeland,172.97,Brazil,Chocolate,0,7,1,7536
792,Emily,Haynes,182.72,Japan,Pistachio,0,2,1,4150
793,Emily,Dennis,157.19,Canada,Mint,0,2,0,9256
794,Diana,Martinez,160.0,France,Mint,0,2,0,8031
795,Samuel,Arellano,163.96,Brazil,Pistachio,0,1,1,11144
796,Olivia,Sparks,182.91,Japan,Stracciatella,0,2,0,8748
797,Carl,Serrano,162.07,Norway,Mint,0,1,1,6210
798,Patrick,David,184.2,Brazil,Vanilla,0,1,1,9634
799,Misty,Campbell,172.43,Japan,Pistachio,0,6,1,13672
800,Robin,Hess,157.52,Japan,Vanilla,0,1,0,6232
801,Cory,Flynn,175.97,Brazil,Mint,0,1,0,9177
802,Holly,Sandoval,180.71,Norway,Mint,0,3,0,2726
803,Susan,Whitaker,170.16,Sweden,Mint,1,2,0,5450
804,Savannah,Newman,153.88,Sweden,Pistachio,0,0,0,10344
805,Christine,Tanner,169.67,France,Mint,0,2,1,6702
806,Annette,Deleon,167.23,Japan,Vanilla,1,6,0,5007
807,Savannah,Everett,153.99,Japan,Vanilla,0,1,0,10306
808,Patrick,Harding,166.12,Sweden,Chocolate,0,4,0,4326
809,Olivia,Miller,165.3,France,Mint,0,2,1,13565
810,Marcia,White,164.45,Japan,Chocolate,0,6,1,7614
811,Claudia,Watkins,177.02,Japan,Pistachio,0,2,0,8755
812,Nancy,Reed,180.14,Canada,Mint,0,2,1,6929
813,Natasha,Brennan,168.85,Sweden,Chocolate,0,4,0,6498
814,Christopher,Ramos,166.91,Denmark,Pistachio,0,0,1,6057
815,Hector,Rogers,173.53,Japan,Vanilla,0,1,0,2597
816,Francisco,Reyes,187.09,Denmark,Stracciatella,0,1,0,11338
817,Carlos,Adams,149.9,Canada,Mint,1,4,1,9061
818,Kelsey,Sexton,169.68,Sweden,Pistachio,0,0,0,10740
819,Lars,Barton,157.9,Japan,Vanilla,0,2,0,10432
820,Stanley,Kerr,164.61,UK,Stracciatella,0,3,1,4802
