,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
384,Gregg,Harrell,144.29,Japan,Pistachio,1,2,0,7585.0
385,Kelsey,Hooper,142.66,Sweden,Strawberry,1,7,0,5172.0
386,Stacy,Allison,192.42,Germany,Pistachio,0,7,1,9423.0
387,Edwin,Sanders,171.35,Norway,Mint,0,6,1,1418.0
388,Melinda,Willis,155.22,Finland,Pistachio,0,0,0,13105.0
389,Cameron,Rosario,165.9,Brazil,Vanilla,0,0,0,11602.0
390,Hayley,Mcbride,187.23,Finland,Pistachio,1,2,1,10953.0
391,Patty,Brewer,189.09,Italy,Mint,0,2,0,11049.0
392,Hector,Scott,172.11,Canada,Strawberry,1,2,1,16699.0
393,Cody,Duke,182.54,Germany,Chocolate,0,7,1,8186.0
394,Brooke,Banks,169.12,China,Strawberry,1,4,1,14055.0
395,Cameron,Hooper,150.86,Finland,Mint,0,0,1,4213.0
396,Roberto,Montes,190.19,Italy,Pistachio,1,6,1,4160.0
397,Dawn,Gutierrez,178.64,Italy,Strawberry,1,0,0,6384.0
398,Amy,Church,157.39,Italy,Mint,1,0,0,12119.0
399,Lindsay,Hess,202.44,Japan,Stracciatella,1,0,0,3724.0
400,Bradley,Mora,149.47,Australia,Chocolate,0,5,0,2354.0
401,Lynn,Garza,149.41,Denmark,Mint,1,1,1,17782.0
402,Cristina,Frey,182.22,Australia,Chocolate,0,5,1,8688.0
403,Wendy,Boyle,188.44,Australia,Pistachio,1,4,0,15590.0
404,Bruce,Brooks,181.73,Australia,Stracciatella,0,1,0,8395.0
405,Jonathon,Barrera,187.19,Germany,Chocolate,0,5,1,17767.0
406,Jeffrey,James,145.51,Norway,Chocolate,0,7,0,6205.0
407,Regina,Jones,142.37,Denmark,Pistachio,1,6,1,12239.0
408,Tony,Wallace,182.61,Germany,Pistachio,0,2,0,8309.0
409,Sheena,Castro,197.15,Norway,Stracciatella,0,5,0,6361.0
410,Christopher,Barrett,151.78,Italy,Mint,1,6,0,11687.0
411,Dustin,Reid,146.99,Canada,Mint,1,7,0,10279.0
412,Jared,Wilson,187.48,Sweden,Pistachio,1,7,0,11511.0
413,Megan,George,200.87,China,Vanilla,1,3,1,9425.0
414,Cory,Schwartz,201.64,Italy,Vanilla,1,0,1,14974.0
415,Joe,Moore,183.3,UK,Pistachio,0,3,0,16291.0
416,David,Campos,159.85,USA,Strawberry,0,1,0,12997.0
417,Rachel,Porter,148.41,Australia,Pistachio,1,7,1,4074.0
418,Julia,Reyes,169.94,Italy,Mint,1,0,0,12409.0
419,Cody,Gibson,161.01,China,Vanilla,1,7,1,9066.0
420,Monique,Reynolds,201.07,USA,Stracciatella,0,5,0,14664.0
421,Erika,Austin,138.96,USA,Vanilla,1,3,0,4643.0
422,Eric,Griffith,198.63,Australia,Strawberry,0,3,0,10337.0
423,Heather,Ramos,165.87,USA,Vanilla,0,2,1,4466.0
424,Sandra,Reid,185.96,Finland,Strawberry,1,2,0,13832.0
425,Lucas,Webster,145.73,China,Strawberry,1,1,0,12229.0
426,Tracey,Garza,166.73,Norway,Mint,1,3,0,15207.0
427,Melvin,Quinn,191.06,France,Strawberry,0,1,1,3046.0
428,Kristina,Perkins,176.62,Italy,Strawberry,1,3,0,11516.0
429,Trevor,Farrell,158.11,Norway,Strawberry,0,7,0,2998.0
430,Cindy,Meadows,166.75,UK,Stracciatella,0,3,1,12472.0
431,Joy,Mora,168.76,Sweden,Stracciatella,1,0,1,7596.0
432,Kylie,Duran,186.43,China,Strawberry,1,4,1,10580.0
433,Glenda,Dean,201.04,Finland,Stracciatella,0,0,1,15479.0
434,Kelly,Norris,170.44,Sweden,Vanilla,0,5,0,17005.0
435,Curtis,Davila,149.31,UK,Mint,0,2,1,17181.0
436,Chase,Hughes,137.66,Finland,Strawberry,0,0,0,15770.0
437,Courtney,Smith,176.85,Japan,Stracciatella,1,0,1,6881.0
438,Colleen,Wright,152.28,USA,Mint,0,0,0,8638.0
439,Gary,Meyer,170.21,Brazil,Stracciatella,1,6,0,7230.0
440,Marcia,Cohen,189.36,Denmark,Pistachio,1,5,0,17780.0
441,Tommy,Cordova,190.94,USA,Strawberry,0,7,1,8090.0
442,Stacy,Montes,167.16,Australia,Mint,1,6,1,5782.0
443,Gabriel,Singh,142.47,Norway,Strawberry,0,5,1,17202.0
444,Lauren,Yates,187.03,Australia,Pistachio,1,7,0,12132.0
445,Dwayne,James,148.37,Japan,Mint,1,7,1,9924.0
446,Frederick,Lloyd,142.11,Japan,Pistachio,1,4,1,2481.0
447,Timothy,Melton,178.5,Japan,Vanilla,1,3,1,8081.0
448,Jennifer,Mcgee,158.57,USA,Pistachio,1,4,1,11048.0
449,Charlene,Rasmussen,177.3,Germany,Pistachio,1,1,0,4433.0
450,Francis,Andrews,157.93,Canada,Pistachio,0,0,0,9470.0
451,Ruben,Hopkins,176.01,Finland,Strawberry,1,2,0,5172.0
452,Matthew,Booth,169.09,Japan,Vanilla,1,7,0,9004.0
453,Lars,Boone,181.13,Germany,Pistachio,0,3,1,17340.0
454,Debbie,Morrison,176.95,Sweden,Chocolate,0,5,0,13940.0
455,Brenda,Hardin,174.89,Italy,Chocolate,0,5,0,2134.0
456,Tracey,Harding,138.44,Germany,Strawberry,0,0,0,5196.0
457,Tanner,Gonzales,179.43,Canada,Pistachio,1,2,0,13991.0
458,Jillian,Hanna,191.06,Germany,Stracciatella,0,0,0,12983.0
459,Olivia,Potter,158.69,Brazil,Mint,1,4,1,16187.0
460,Kristy,Wilkins,164.27,USA,Strawberry,0,0,1,12694.0
461,Gail,Thompson,193.14,Brazil,Pistachio,1,4,1,7473.0
462,Courtney,Cordova,156.27,Denmark,Chocolate,1,1,0,8416.0
463,April,Vega,154.88,France,Vanilla,0,1,0,6158.0
464,Erin,Colon,149.39,Italy,Pistachio,0,2,0,17076.0
465,Jenna,Munoz,187.25,Finland,Pistachio,0,3,0,13272.0
466,Lars,Mcdonald,142.04,UK,Chocolate,0,3,0,12497.0
467,Amy,Ewing,162.29,China,Stracciatella,1,7,1,1414.0
468,Jenny,Ochoa,172.93,Canada,Chocolate,1,1,1,6547.0
469,Ashley,Hendrix,165.89,Denmark,Chocolate,1,1,0,2690.0
470,Samantha,Davidson,195.49,Brazil,Mint,0,0,1,10821.0
471,Kayla,Shelton,176.49,Norway,Mint,0,6,1,15284.0
472,Kelsey,Norris,171.79,Sweden,Vanilla,0,2,0,16544.0
473,Melvin,Berg,161.49,USA,Vanilla,1,0,0,9200.0
474,Phyllis,Harris,170.5,Sweden,Vanilla,1,6,0,13891.0
475,Jamie,Friedman,192.64,France,Stracciatella,1,0,0,12154.0
476,Allison,Greene,163.74,Canada,Vanilla,1,2,0,15797.0
477,Travis,Morton,155.16,Brazil,Stracciatella,1,0,1,7428.0
478,Lynn,Chaney,190.24,Italy,Mint,1,0,0,11912.0
479,Blake,Franklin,151.19,Japan,Strawberry,1,5,0,3065.0
480,Fernando,Stein,183.08,Sweden,Stracciatella,0,0,1,14241.0
481,Kristina,Proctor,194.02,France,Pistachio,0,1,1,5075.0
482,Allen,Medina,186.61,Denmark,Pistachio,1,2,1,11271.0
483,Patricia,Scott,148.6,China,Mint,1,2,1,10556.0
484,Marie,Patrick,194.31,Canada,Chocolate,1,1,0,6875.0
485,Jonathan,Stone,162.15,Australia,Chocolate,0,5,1,5499.0
486,Gary,Cook,151.94,China,Vanilla,0,2,0,7365.0
487,Richard,Serrano,185.76,Australia,Mint,1,0,1,14524.0
488,Kathryn,Watkins,198.3,Germany,Pistachio,0,2,0,8052.0
489,Sandra,Cervantes,161.62,Japan,Chocolate,0,4,0,2944.0
490,Caitlyn,Brooks,167.04,USA,Chocolate,0,0,0,9050.0
491,Jacob,Carr,190.58,Germany,Chocolate,0,6,0,17932.0
492,Casey,Avila,155.78,Canada,Vanilla,0,3,0,1576.0
493,Abigail,Juarez,183.79,Finland,Vanilla,0,5,0,13534.0
494,Francis,Wells,155.97,France,Vanilla,0,7,0,11958.0
495,Dawn,Clements,160.38,USA,Stracciatella,0,6,1,8470.0
496,Chris,Ellison,155.1,USA,Stracciatella,0,5,0,1664.0
497,Jason,Frank,184.86,Germany,Pistachio,0,6,1,11553.0
498,Erin,Oliver,188.16,Sweden,Strawberry,0,3,0,4017.0
499,Christine,Valenzuela,201.25,Finland,Stracciatella,0,4,0,17732.0
500,Edward,Bender,178.52,Denmark,Stracciatella,1,5,0,17309.0
501,Toni,Frederick,202.53,Canada,Vanilla,0,4,1,13040.0
502,Tara,Copeland,167.36,UK,Strawberry,1,7,0,3533.0
503,Deanna,Lopez,182.26,Norway,Chocolate,1,0,1,2881.0
504,Ellen,Cameron,143.85,Australia,Stracciatella,1,4,0,6175.0
505,Jeanette,Valdez,159.04,USA,Vanilla,0,1,0,6163.0
506,Jonathan,Pennington,147.4,Australia,Mint,1,1,1,3100.0
507,Holly,Jordan,190.65,Italy,Chocolate,1,7,1,17772.0
508,Jorge,Leon,173.89,Norway,Stracciatella,1,0,1,7392.0
509,Shane,Barnett,162.54,Germany,Chocolate,0,6,1,9180.0
510,Jill,Norton,184.14,France,Vanilla,0,4,0,12794.0
511,Brandon,Carey,166.22,Japan,Stracciatella,1,0,0,8136.0
512,Brandi,Roth,184.18,Italy,Chocolate,0,2,1,13524.0
513,Krystal,Hickman,164.4,China,Strawberry,1,2,0,4752.0
514,Zachary,Horn,192.8,Brazil,Stracciatella,1,4,0,7002.0
515,Alejandro,Henderson,156.2,Sweden,Strawberry,0,0,1,13138.0
516,Shari,Hebert,159.45,China,Strawberry,1,5,0,5098.0
517,Catherine,Powell,160.46,China,Chocolate,1,2,0,16599.0
518,Joshua,Stephens,166.11,Sweden,Chocolate,1,6,1,1292.0
519,Ann,Oconnell,152.46,Brazil,Vanilla,1,6,0,17904.0
520,Jasmine,Carpenter,186.34,Germany,Chocolate,0,5,0,17314.0
521,Jeffrey,Murray,186.02,Denmark,Vanilla,1,1,0,3083.0
522,Trevor,Oconnell,191.08,Denmark,Chocolate,1,5,1,7861.0
523,Morgan,Huerta,201.63,Germany,Vanilla,0,0,0,13012.0
524,Alejandro,Ortega,202.26,Italy,Pistachio,0,1,0,13395.0
525,Cameron,Fletcher,179.01,Japan,Chocolate,1,3,1,8329.0
526,Autumn,Fox,191.12,Norway,Vanilla,0,7,1,13752.0
527,Kelly,Vaughan,167.91,Japan,Strawberry,1,4,0,11617.0
528,Mary,Johnson,191.7,Brazil,Stracciatella,0,7,0,4996.0
529,Elaine,Campos,156.03,UK,Mint,0,3,0,1287.0
530,Sue,Wilkins,164.09,Finland,Chocolate,0,7,0,4146.0
531,Edgar,Brown,172.18,Japan,Mint,1,2,0,1003.0
532,Anna,Gillespie,155.75,Australia,Chocolate,0,3,1,8456.0
533,Tracey,Ewing,183.24,Brazil,Strawberry,1,6,1,3105.0
534,Kristen,Friedman,161.36,Canada,Stracciatella,1,1,1,13797.0
535,Shaun,May,199.24,UK,Strawberry,1,0,1,2020.0
536,Deborah,Vasquez,201.16,Canada,Chocolate,1,1,0,15671.0
537,Nichole,Golden,188.84,Sweden,Strawberry,1,7,0,15757.0
538,Jill,Alexander,169.86,Finland,Strawberry,0,0,0,12117.0
539,Marcia,Cross,193.58,China,Mint,1,1,1,12393.0
540,Isaac,Mckinney,161.53,Australia,Strawberry,0,6,1,8736.0
541,Michelle,Kline,175.2,Japan,Pistachio,1,5,1,2596.0
542,Lawrence,Gonzales,188.68,Germany,Chocolate,0,1,1,11529.0
543,Chase,Grant,198.55,Norway,Vanilla,0,7,0,4094.0
544,Dawn,Cruz,138.71,Norway,Chocolate,1,2,1,3418.0
545,Charles,Mack,173.17,Australia,Strawberry,1,6,1,9431.0
546,Amy,Middleton,159.51,Brazil,Stracciatella,0,0,0,7595.0
547,Shari,Little,158.7,USA,Mint,0,2,0,3932.0
548,Russell,Barrera,159.0,Germany,Strawberry,0,5,1,17909.0
549,Devin,Carrillo,184.99,Brazil,Stracciatella,0,7,0,16780.0
550,Kathryn,Fisher,161.68,Finland,Chocolate,1,4,1,12198.0
551,Sean,Joseph,159.73,China,Chocolate,0,6,0,15968.0
552,Jill,Mccann,182.93,Australia,Mint,1,0,1,13968.0
553,Ronald,Jensen,184.23,Sweden,Vanilla,1,1,1,16917.0
554,William,Duke,163.0,Denmark,Mint,0,4,0,12309.0
555,Kristina,Bird,176.16,China,Strawberry,0,6,1,4551.0
556,Phillip,Pierce,177.95,Japan,Stracciatella,1,7,1,14996.0
557,Dana,Frederick,146.76,USA,Chocolate,0,5,1,7953.0
558,Patrick,Bender,189.25,UK,Stracciatella,0,0,1,11024.0
559,Gregory,Webb,190.94,Italy,Pistachio,1,7,0,2876.0
560,Stanley,Kirk,165.03,Italy,Vanilla,0,2,0,5983.0
561,Wendy,Barnes,191.17,Australia,Chocolate,0,3,1,17193.0
562,Joseph,Duncan,181.19,Denmark,Chocolate,1,1,1,12402.0
563,Nicole,Lambert,154.29,Finland,Stracciatella,1,2,1,7506.0
564,Andrew,Herring,191.51,Canada,Vanilla,1,5,0,7096.0
565,Alejandro,Sanders,181.29,Australia,Mint,0,3,1,3056.0
566,Jeanette,Lloyd,168.54,China,Strawberry,1,3,1,16058.0
567,Tara,Webb,195.79,Germany,Pistachio,0,2,0,2602.0
568,Troy,Fuller,146.38,Japan,Chocolate,0,3,1,8015.0
569,Krista,Winters,149.26,Sweden,Pistachio,0,7,0,12115.0
570,Tamara,Kennedy,147.29,Denmark,Mint,1,1,1,14106.0
571,Chase,Farmer,190.16,Australia,Mint,0,5,0,7580.0
572,Cynthia,Boyle,150.45,China,Strawberry,1,2,0,7690.0
573,Cassandra,Norton,156.64,Norway,Stracciatella,0,5,0,16473.0
574,Lawrence,Sosa,169.99,China,Chocolate,1,1,1,11537.0
575,Jerry,Avery,141.19,Denmark,Vanilla,0,7,1,4515.0
576,Victoria,Ware,194.71,UK,Stracciatella,0,0,0,4725.0
577,Carlos,Ramsey,146.72,UK,Vanilla,0,1,1,12056.0
578,William,White,156.75,France,Stracciatella,1,5,0,17619.0
579,Peter,Serrano,192.12,China,Pistachio,1,7,1,5912.0
580,Roberto,Bender,180.57,Norway,Stracciatella,1,0,0,11162.0
581,Kelsey,Santos,153.77,Brazil,Strawberry,1,4,1,12796.0
582,Kayla,Walls,193.71,France,Vanilla,0,1,0,6777.0
583,Christopher,Myers,181.9,Japan,Chocolate,1,6,0,1886.0
584,Todd,Peterson,190.17,Denmark,Vanilla,0,7,1,8464.0
585,Victor,Luna,143.24,China,Stracciatella,1,1,1,8713.0
586,Caroline,Odonnell,196.02,Italy,Strawberry,1,6,0,6792.0
587,Amber,Rodriguez,197.55,Italy,Mint,1,6,0,12221.0
588,Tyler,Charles,173.34,Italy,Pistachio,0,2,1,16722.0
589,Claudia,Cooper,187.43,Italy,Stracciatella,1,7,0,11997.0
590,Calvin,Stone,153.87,Sweden,Vanilla,1,6,0,1805.0
591,Darren,Colon,180.24,Canada,Strawberry,0,1,1,7906.0
592,Claudia,Boyd,180.34,Japan,Stracciatella,1,5,0,14885.0
593,Haley,Farmer,192.07,Sweden,Strawberry,1,1,1,11858.0
594,Cory,Ewing,177.14,Brazil,Pistachio,0,0,1,15028.0
595,Theodore,Chung,170.35,China,Vanilla,1,4,0,9892.0
596,Catherine,Mcmahon,188.22,Australia,Stracciatella,1,0,1,2763.0
597,Savannah,Hines,183.13,Sweden,Strawberry,1,4,0,4764.0
598,April,Richardson,154.36,Norway,Vanilla,0,7,0,13471.0
599,Stephen,Lawson,174.67,Norway,Pistachio,0,5,0,1874.0
600,Lindsay,Lang,159.36,Finland,Vanilla,1,4,1,17752.0
601,Isaac,Aguilar,177.51,Canada,Chocolate,0,6,1,8853.0
602,Krista,West,163.42,Italy,Chocolate,1,0,0,1231.0
603,Christina,Gomez,186.63,Denmark,Chocolate,0,0,1,18012.0
604,Jonathon,Walker,184.3,Norway,Vanilla,0,2,0,3708.0
605,Ruth,Torres,188.3,Japan,Strawberry,1,2,1,17477.0
606,Charlene,Bennett,171.1,Finland,Vanilla,0,3,1,3466.0
607,Yvette,Steele,146.25,Canada,Mint,0,3,0,12713.0
608,Briana,Perry,145.77,Australia,Strawberry,0,5,1,2843.0
609,Rebekah,Preston,202.41,Canada,Stracciatella,0,4,1,15042.0
610,Kara,Bird,186.65,UK,Vanilla,0,4,1,16031.0
611,Jane,Mendoza,166.3,Finland,Stracciatella,1,1,1,2351.0
612,Autumn,Kerr,188.76,China,Mint,0,6,0,11180.0
613,Bethany,Curtis,156.06,Denmark,Stracciatella,0,6,1,7035.0
614,Haley,Marquez,152.62,Sweden,Mint,0,5,0,4781.0
615,Collin,Cantu,137.49,Brazil,Chocolate,0,1,0,12068.0
616,Kyle,Frazier,196.28,Norway,Mint,0,2,1,15339.0
617,Maria,Wilkins,186.04,Finland,Pistachio,0,5,0,13350.0
618,Amy,Olson,160.67,Finland,Stracciatella,0,6,0,7988.0
619,Jacob,Obrien,177.28,Denmark,Mint,0,6,0,13378.0
620,Linda,Barton,141.45,UK,Strawberry,1,0,0,7424.0
621,Ronald,Davenport,143.53,Denmark,Stracciatella,0,3,1,15849.0
622,Kathy,Chen,193.67,Germany,Stracciatella,1,7,0,13416.0
623,Jared,Best,157.08,Germany,Chocolate,0,5,1,18012.0
624,Cameron,Valenzuela,197.43,Sweden,Pistachio,1,6,0,2873.0
625,Ruben,Stein,144.29,Finland,Mint,1,4,1,6873.0
626,Theresa,Tanner,199.08,Australia,Pistachio,1,4,1,9376.0
627,Gerald,Evans,188.86,China,Mint,0,5,1,5103.0
628,Luke,Austin,172.95,Finland,Stracciatella,0,6,1,9888.0
629,Francisco,Bishop,163.42,Canada,Chocolate,1,5,1,13308.0
630,Caroline,Friedman,159.82,Germany,Mint,0,6,1,2192.0
631,Krystal,Sharp,153.55,Canada,Strawberry,0,6,1,1103.0
632,Chris,Dean,167.08,Norway,Vanilla,1,3,1,12211.0
633,Jane,Mckinney,186.85,Germany,Pistachio,0,0,0,11217.0
634,Juan,Ferguson,164.03,Sweden,Strawberry,1,4,1,10849.0
635,Leah,Carter,150.58,Finland,Strawberry,1,1,0,7416.0
636,Dorothy,Hamilton,172.33,Germany,Chocolate,0,0,0,2669.0
637,Catherine,Sullivan,142.1,China,Vanilla,1,1,0,11404.0
638,Sara,Warren,183.23,Japan,Stracciatella,1,4,1,7117.0
639,John,Ramsey,143.84,Brazil,Strawberry,0,2,1,11835.0
640,Edgar,Schultz,170.5,Canada,Pistachio,1,3,0,3188.0
641,Glenda,Thompson,191.48,France,Chocolate,0,4,0,1743.0
642,Debbie,Stanton,170.37,Brazil,Pistachio,1,6,1,7361.0
643,Stacy,Reese,197.1,UK,Chocolate,1,5,0,3913.0
644,Jesse,Ochoa,192.39,Norway,Vanilla,0,1,0,6944.0
645,Katherine,Woods,156.59,China,Stracciatella,1,4,0,16138.0
646,Abigail,Walls,186.75,France,Mint,0,2,0,6276.0
647,Michael,Benson,150.44,USA,Vanilla,0,0,1,9176.0
648,Eddie,Haynes,137.54,Norway,Pistachio,1,2,0,3049.0
649,Meredith,Graves,160.75,Germany,Stracciatella,0,2,0,13813.0
650,Derrick,Rasmussen,169.29,Brazil,Mint,0,5,1,7623.0
651,Whitney,Steele,178.46,Sweden,Chocolate,0,1,0,8622.0
652,Diane,Best,162.9,China,Strawberry,0,6,1,8139.0
653,Jill,Branch,137.14,Germany,Mint,0,6,1,4078.0
654,Katie,Foster,183.38,Finland,Stracciatella,0,7,0,6170.0
655,Leah,Warren,157.83,Japan,Vanilla,1,4,1,17900.0
656,Shari,Cameron,146.89,UK,Stracciatella,1,5,0,6838.0
657,Lars,Medina,167.69,France,Vanilla,1,0,1,18063.0
658,Dawn,Austin,176.96,Norway,Chocolate,0,5,1,2872.0
659,Alfred,Dillon,171.85,Germany,Vanilla,0,6,1,1366.0
660,Sarah,Gardner,194.11,USA,Strawberry,0,5,1,7990.0
661,Madison,Butler,137.05,Brazil,Chocolate,1,1,0,11380.0
662,Isaac,Calhoun,195.3,Denmark,Strawberry,1,5,0,18079.0
663,Bailey,Wyatt,193.66,USA,Stracciatella,0,5,1,12271.0
664,Chase,Yang,160.83,Australia,Vanilla,1,7,0,6342.0
665,Claudia,Cox,144.53,Sweden,Chocolate,0,1,1,11927.0
666,Jillian,Gilmore,191.14,Brazil,Chocolate,0,3,1,9277.0
667,Bethany,Marquez,148.83,Canada,Stracciatella,0,3,0,12990.0
668,Morgan,Berger,166.58,Germany,Stracciatella,0,0,1,7547.0
669,Jeffrey,Anthony,177.52,USA,Strawberry,1,3,1,11873.0
670,Cody,Mccann,151.16,Japan,Strawberry,1,6,1,11404.0
671,Rodney,Burton,170.86,Canada,Chocolate,0,6,0,15931.0
672,Hannah,Harris,183.98,UK,Pistachio,1,6,0,3061.0
673,Gail,Meadows,184.33,Australia,Mint,1,0,1,13745.0
674,Bobby,Christensen,202.59,Denmark,Chocolate,0,7,0,15907.0
675,Tyrone,Ortiz,178.4,Sweden,Vanilla,0,4,0,3945.0
676,Dillon,Reed,157.11,Norway,Vanilla,1,3,0,18046.0
677,Claudia,Proctor,143.01,China,Stracciatella,1,1,0,12876.0
678,Jennifer,Roman,180.03,France,Mint,1,5,0,1787.0
679,Kevin,Payne,191.25,China,Stracciatella,1,1,1,13568.0
680,Natasha,Ward,161.66,Sweden,Stracciatella,0,4,0,3272.0
681,Leslie,Colon,148.15,Sweden,Pistachio,0,5,1,17569.0
682,Sara,Austin,161.23,Italy,Mint,1,3,0,17251.0
683,Leah,Tucker,148.19,China,Mint,1,3,1,12737.0
684,Darren,Sexton,179.24,Italy,Strawberry,1,0,0,15061.0
685,Alexandria,Craig,153.7,Brazil,Chocolate,1,6,0,15370.0
686,Kathryn,Booth,183.69,Germany,Mint,0,2,1,15513.0
687,Mariah,Reid,160.47,Germany,Stracciatella,1,7,0,4838.0
688,Carmen,Friedman,196.58,Germany,Pistachio,1,4,1,4930.0
689,Connie,Cole,146.91,France,Chocolate,1,6,0,15121.0
690,Bryan,Jenkins,199.28,France,Chocolate,1,5,1,9078.0
691,Dana,Dorsey,192.54,Norway,Chocolate,0,2,1,2863.0
692,Carmen,Butler,192.1,Germany,Strawberry,0,5,0,16225.0
693,Cameron,Gordon,187.83,Sweden,Strawberry,0,7,1,15841.0
694,Teresa,Moreno,175.43,UK,Strawberry,0,3,0,14555.0
695,Phyllis,Wells,166.57,USA,Stracciatella,1,4,0,11263.0
696,Ronald,Wong,153.29,USA,Strawberry,0,0,0,8684.0
697,Jacob,Proctor,148.84,China,Pistachio,0,2,1,16887.0
698,Neil,Everett,178.53,France,Pistachio,0,0,0,15234.0
699,Autumn,Ayers,158.66,France,Chocolate,1,5,0,3351.0
700,Kelly,Kim,151.99,France,Vanilla,0,1,0,16899.0
701,Erin,Herring,144.13,Japan,Strawberry,0,5,1,14397.0
702,Pamela,Morales,171.41,Norway,Strawberry,1,0,1,6344.0
703,Derrick,Charles,187.45,Denmark,Chocolate,1,7,0,15991.0
704,Russell,Haynes,185.58,Sweden,Stracciatella,0,0,1,13857.0
705,Levi,Brewer,186.36,Denmark,Chocolate,1,1,0,11962.0
706,Sandra,Cervantes,198.01,Australia,Chocolate,0,5,0,15669.0
707,Alexandria,Mack,179.15,Canada,Mint,1,7,1,7272.0
708,Cassandra,Ferguson,183.52,USA,Vanilla,0,6,1,3309.0
709,Jackson,Campbell,158.82,Japan,Strawberry,0,5,0,17807.0
710,Cassandra,Romero,188.69,Japan,Strawberry,1,0,0,10579.0
711,Laurie,Valdez,164.26,France,Pistachio,0,7,0,10067.0
712,Jean,Navarro,168.87,Canada,Chocolate,0,0,0,9127.0
713,Anita,Cordova,195.54,Norway,Mint,0,4,1,3974.0
714,Alexandria,Banks,138.43,Finland,Mint,0,3,1,6817.0
715,Krystal,Wade,176.41,Japan,Stracciatella,1,6,1,13477.0
716,Jeremy,Berger,196.77,Canada,Vanilla,1,2,0,9208.0
717,Claudia,Schwartz,156.39,Australia,Chocolate,1,3,0,17525.0
718,Todd,Dominguez,188.54,Finland,Strawberry,0,6,1,11421.0
719,Caroline,Weeks,151.39,Brazil,Pistachio,0,0,0,4976.0
720,Gordon,Barker,169.07,Italy,Pistachio,0,5,0,7375.0
721,Hailey,Weeks,164.81,France,Pistachio,1,6,0,2015.0
722,Francis,Garza,166.63,Denmark,Chocolate,0,0,1,17863.0
723,Carrie,Powell,198.97,China,Vanilla,0,2,1,13885.0
724,Micheal,Spence,188.27,Sweden,Stracciatella,0,0,1,7912.0
725,Cindy,Arellano,143.55,UK,Pistachio,0,4,1,5735.0
726,Earl,Donaldson,149.71,Sweden,Pistachio,0,2,1,16526.0
727,Martin,Tucker,174.83,Brazil,Pistachio,1,1,1,9748.0
728,Allen,Ramos,201.84,China,Mint,0,2,1,12176.0
729,Michele,Branch,188.61,UK,Stracciatella,1,0,0,10899.0
730,Courtney,Mckenzie,163.34,USA,Pistachio,1,4,1,10487.0
731,Renee,Porter,193.61,UK,Stracciatella,1,7,1,10562.0
732,Craig,Griffith,158.47,Japan,Chocolate,1,6,0,12123.0
733,Anna,Watson,159.32,Japan,Mint,0,4,0,17288.0
734,Briana,Luna,164.6,Finland,Chocolate,0,5,0,3332.0
735,Heidi,Howard,166.14,France,Chocolate,0,1,1,2020.0
736,Lucas,Davenport,156.1,Italy,Stracciatella,0,2,1,4039.0
737,Meghan,Ellis,169.09,UK,Strawberry,1,5,1,5585.0
738,Rickey,Matthews,196.99,Finland,Mint,1,1,1,14554.0
739,Ellen,Warner,182.3,Germany,Chocolate,0,5,0,15257.0
740,Latoya,Rojas,193.36,UK,Vanilla,0,2,1,17831.0
741,Jared,Lin,160.38,Brazil,Chocolate,0,2,0,11890.0
742,Hector,Higgins,185.91,Italy,Chocolate,0,1,1,1929.0
743,Nichole,Hunt,168.62,USA,Strawberry,0,0,0,7031.0
744,Evelyn,Craig,155.99,Sweden,Mint,0,2,1,17050.0
745,Jeffery,Hendrix,173.26,USA,Pistachio,0,1,1,15500.0
746,Savannah,Newman,198.18,Canada,Chocolate,1,5,0,9257.0
747,Caleb,Simpson,177.34,Norway,Vanilla,1,3,1,14903.0
748,Evelyn,Murray,140.38,Germany,Mint,0,2,0,11123.0
749,Ruben,Gregory,183.01,Sweden,Chocolate,0,0,0,3390.0
750,Jay,Greer,156.75,Sweden,Vanilla,0,0,0,2179.0
751,Javier,Hines,187.76,UK,Chocolate,1,5,0,2269.0
752,Theresa,Little,198.83,USA,Mint,0,6,0,3681.0
753,Casey,Hubbard,170.97,France,Chocolate,0,1,0,6408.0
754,Francisco,Jacobs,174.03,UK,Strawberry,1,7,1,17941.0
755,Shawn,Wolfe,194.35,Italy,Mint,1,0,0,1443.0
756,Tyrone,Quinn,199.46,Australia,Stracciatella,1,4,0,18014.0
757,Jonathon,Pierce,161.84,China,Mint,1,1,1,12788.0
758,Natasha,Stanton,150.5,Italy,Vanilla,0,1,1,16445.0
759,Andrea,Mckinney,158.28,Finland,Mint,0,4,0,13884.0
760,Patricia,Love,188.25,Australia,Chocolate,1,4,1,12894.0
761,Derek,Bond,184.49,UK,Pistachio,0,2,1,13172.0
762,Travis,Spence,149.43,Italy,Stracciatella,0,4,1,8767.0
763,Chris,Potter,143.42,China,Chocolate,1,4,1,16646.0
764,Bernard,Whitaker,144.64,Italy,Vanilla,1,3,0,6460.0
765,Gerald,Barker,198.76,Denmark,Stracciatella,0,0,1,6813.0
766,Renee,Osborne,167.33,Italy,Pistachio,1,0,0,5786.0
767,Devin,Sanchez,187.67,Germany,Stracciatella,1,4,0,12982.0
768,John,Howe,165.48,USA,Pistachio,0,1,1,14813.0
769,Martin,Espinoza,155.46,Japan,Vanilla,1,0,1,13081.0
