,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
410,Paula,Pratt,153.11,Sweden,Pistachio,0,0,0,7680
411,Jeanne,Pacheco,170.02,Australia,Stracciatella,0,1,1,5722
412,Angelica,Schmitt,151.8,Italy,Vanilla,0,0,0,9232
413,Anna,Rubio,185.88,Denmark,Mint,0,2,0,5361
414,John,Oneal,174.38,UK,Chocolate,0,5,0,9004
415,Johnny,Carter,166.22,UK,Pistachio,0,1,1,8700
416,Randall,Ross,166.33,Japan,Strawberry,1,1,0,14911
417,Jason,Walter,179.62,Canada,Stracciatella,1,3,0,4601
418,Yesenia,Sparks,173.67,China,Mint,0,0,1,3046
419,Richard,Newton,175.33,Australia,Pistachio,0,3,0,2957
420,Jerry,Wilkins,165.49,Canada,Stracciatella,1,1,1,4560
421,Rachael,Walter,168.12,Germany,Strawberry,1,0,0,10087
422,Renee,Krause,171.64,Denmark,Stracciatella,0,7,0,5416
423,Louis,Smith,177.54,Italy,Mint,0,7,0,14227
424,Keith,Deleon,173.56,Finland,Chocolate,1,0,0,2402
425,Rachael,Lin,183.06,China,Strawberry,0,0,0,5394
426,Brian,Mcclain,151.23,Germany,Strawberry,1,1,0,15540
427,Cody,Kim,158.08,Italy,Strawberry,0,0,0,1183
428,Beverly,Cobb,171.08,Canada,Chocolate,0,0,1,2957
429,Danny,Wallace,167.68,China,Chocolate,1,0,0,16111
430,Terri,Flores,147.17,Denmark,Vanilla,1,7,0,8206
431,Natasha,Morales,177.45,Sweden,Strawberry,1,1,0,7680
432,Christopher,Shepard,174.04,UK,Vanilla,1,0,0,7792
433,Lisa,Oneal,170.99,Brazil,Vanilla,1,1,0,11502
434,Allison,Richmond,180.94,Japan,Chocolate,0,0,1,5409
435,Jamie,James,175.67,USA,Stracciatella,0,2,0,3781
436,Mike,Hampton,168.56,Australia,Chocolate,0,0,1,8756
437,Rachael,Nielsen,178.26,UK,Pistachio,0,7,0,7143
438,Dwayne,Wilkins,155.61,Germany,Vanilla,0,2,0,7430
439,Jamie,Fisher,178.73,Sweden,Vanilla,0,0,0,1945
440,Gene,Morrison,175.33,Finland,Mint,1,0,0,6192
441,Paul,Martin,169.07,Australia,Chocolate,1,0,0,8953
442,Kristin,Byrd,171.1,Italy,Stracciatella,0,0,1,10204
443,Kim,Fisher,158.1,Norway,Vanilla,0,0,0,5974
444,Joshua,Trevino,179.43,Germany,Chocolate,0,1,0,7208
445,Joel,Gaines,155.41,Australia,Vanilla,1,3,0,8700
446,Isabella,Martin,166.39,Norway,Mint,1,1,0,14627
447,Christina,Costa,179.43,Italy,Vanilla,0,0,1,9295
448,William,Durham,188.79,UK,Stracciatella,1,5,0,10204
449,Heidi,Johnson,177.31,France,Vanilla,0,1,1,9211
450,Elizabeth,Miller,177.03,Sweden,Vanilla,0,0,1,5068
451,Yesenia,Pacheco,176.24,Germany,Chocolate,0,0,1,9398
452,Vernon,Krause,145.5,Japan,Vanilla,0,3,1,10233
453,Joshua,Rose,175.92,China,Stracciatella,0,1,0,10012
454,Rachael,Cervantes,162.13,Brazil,Chocolate,0,0,0,4902
455,Bob,Clark,145.08,Denmark,Mint,0,1,0,13280
456,Jake,Lewis,174.51,Japan,Vanilla,0,0,0,8700
457,Hayden,Pham,157.1,Denmark,Chocolate,1,0,0,4560
458,Molly,Gomez,164.98,Australia,Mint,1,0,0,12215
459,Brian,Krause,181.89,Australia,Stracciatella,1,1,0,6249
460,Harry,Cervantes,171.8,Australia,Mint,0,0,1,2184
461,Angela,Walker,185.88,Finland,Mint,0,2,0,11335
462,Gary,Copeland,174.38,France,Strawberry,0,1,0,6773
463,Debra,Chapman,183.43,UK,Mint,0,2,0,10565
464,Kristen,Stein,184.99,Japan,Chocolate,0,2,1,11572
465,Isabella,Dean,178.56,Italy,Chocolate,1,1,0,7349
466,Catherine,Park,181.8,USA,Stracciatella,0,7,1,11322
467,Vernon,Washington,168.82,USA,Chocolate,0,7,1,14400
468,Jesse,Pacheco,170.02,Denmark,Mint,1,3,0,2755
469,Morgan,Erickson,182.76,Denmark,Pistachio,0,2,0,7208
470,Isabella,Wheeler,188.79,Brazil,Vanilla,0,1,0,7164
471,Louis,Delgado,168.14,France,Strawberry,1,1,0,10995
472,Spencer,Lowe,183.43,Australia,Chocolate,0,2,0,12106
473,Wanda,Gaines,162.01,UK,Chocolate,0,1,0,8890
474,Savannah,Camacho,158.63,Australia,Chocolate,1,0,0,12097
475,Spencer,Higgins,166.94,Germany,Pistachio,1,1,0,5068
476,Gary,Shepard,175.92,Italy,Chocolate,0,0,1,4079
477,Deanna,Hoover,171.34,Australia,Chocolate,1,1,0,9182
478,Elizabeth,Lowe,171.25,USA,Pistachio,1,2,0,6257
479,Shelia,Montgomery,175.92,Brazil,Chocolate,0,0,0,9722
480,Justin,Jennings,177.7,Finland,Pistachio,1,3,0,5329
481,Stephen,Wade,157.29,Norway,Stracciatella,0,2,0,7192
482,Jamie,Jennings,157.42,Denmark,Stracciatella,1,0,0,15540
483,John,Walter,176.46,Italy,Mint,0,1,0,9182
484,Jake,Cooke,179.46,Brazil,Mint,0,0,1,8843
485,Rose,Morales,178.66,UK,Mint,1,1,0,6283
486,Breanna,Holmes,195.45,Sweden,Mint,0,1,1,8319
487,Trevor,Lowery,173.98,UK,Strawberry,0,2,1,8700
488,Shawn,Hoffman,179.87,Brazil,Mint,0,0,1,6075
489,Joshua,Mayo,177.67,France,Mint,0,7,1,3455
490,Natasha,Maddox,189.73,Finland,Mint,1,0,0,9784
491,Cindy,George,169.33,Japan,Vanilla,0,1,0,4884
492,Charlotte,Walters,159.59,USA,Mint,0,2,0,14934
493,Roger,Fleming,158.2,China,Chocolate,0,0,1,10463
494,Dustin,Erickson,158.52,USA,Pistachio,0,1,0,9785
495,Jake,Gaines,168.54,USA,Vanilla,0,1,0,5228
496,Patricia,Floyd,176.99,UK,Vanilla,0,2,0,11002
497,Tricia,George,143.09,Brazil,Strawberry,0,0,0,5841
498,Brittney,Schmidt,179.87,China,Stracciatella,0,9,0,9655
499,Anna,Espinoza,159.95,Denmark,Stracciatella,1,2,1,4876
500,Wanda,Brown,151.23,Italy,Pistachio,1,1,0,12102
501,Christina,Lucas,180.04,USA,Mint,0,2,0,6761
502,Nicole,Luna,166.36,UK,Mint,0,3,0,9982
503,Rachael,Walters,164.95,Brazil,Vanilla,0,2,1,12085
504,Jackie,Dean,158.46,Denmark,Stracciatella,1,0,0,7996
505,Joshua,Salazar,181.13,USA,Mint,0,1,0,9153
506,Johnny,Patton,175.98,Japan,Strawberry,0,0,1,6534
507,Mike,Walter,171.95,China,Vanilla,1,7,0,6094
508,Joshua,Kim,157.1,Canada,Stracciatella,0,0,0,6724
509,Brittney,Jones,183.43,Australia,Mint,1,0,0,3963
510,Morgan,Costa,175.33,Brazil,Chocolate,1,2,0,7315
511,Shannon,Rose,149.7,Germany,Stracciatella,1,3,0,6249
512,Christopher,Kelly,178.91,Italy,Stracciatella,1,2,0,8535
513,Jared,Ruiz,170.26,Finland,Mint,1,1,0,4601
514,Jared,Bennett,168.84,China,Pistachio,1,0,0,6870
515,Nicole,Bradford,176.85,Finland,Strawberry,0,1,0,5965
516,John,Paul,175.79,Denmark,Stracciatella,0,2,0,12215
517,Jeanne,Martin,156.1,Norway,Stracciatella,0,1,1,12097
518,Tonya,Garcia,182.93,Germany,Mint,0,0,0,9153
519,Joshua,Ramsey,170.27,Australia,Stracciatella,0,0,1,5702
520,Angelica,West,182.01,Japan,Chocolate,0,2,1,5893
521,Tamara,Newton,155.6,UK,Vanilla,0,2,1,4560
522,Terri,Frazier,168.18,France,Chocolate,0,2,0,8843
523,Natasha,Copeland,184.61,USA,Vanilla,0,1,0,11322
524,Angelica,Fisher,162.08,Norway,Stracciatella,1,2,0,11377
525,Luke,Ruiz,184.94,USA,Stracciatella,1,2,1,5551
526,Greg,Byrd,173.4,Finland,Strawberry,1,7,1,10565
527,Collin,Smith,205.14,France,Mint,1,0,0,8254
528,Kim,Walters,145.5,UK,Pistachio,1,1,0,5893
529,Gene,Frazier,169.27,China,Stracciatella,1,1,1,11335
530,Roger,Wheeler,172.79,Sweden,Vanilla,0,5,1,13947
531,Hayden,Trevino,171.08,Germany,Chocolate,1,0,1,6144
532,Bonnie,Carter,177.45,Sweden,Strawberry,0,1,0,2454
533,Nicole,Stone,177.67,Brazil,Pistachio,0,5,0,11036
534,Angelica,Colon,175.67,Canada,Mint,0,1,1,9004
535,Yesenia,Valencia,168.44,UK,Strawberry,1,2,0,12097
536,Yesenia,Nielsen,171.19,Norway,Strawberry,1,7,0,9304
537,Kim,Valencia,184.99,Denmark,Pistachio,0,0,0,2753
538,Scott,Riley,168.12,Germany,Vanilla,1,1,0,6582
539,Roger,Wallace,160.06,China,Chocolate,1,3,0,8881
540,Jasmine,Kim,166.33,UK,Chocolate,0,2,0,12590
541,Cathy,Fleming,171.64,Canada,Pistachio,0,2,1,6249
542,Regina,Sawyer,178.26,Canada,Strawberry,0,1,0,3781
543,Adam,Roberts,182.76,Denmark,Mint,0,7,1,13689
544,Jamie,Hebert,158.36,UK,Pistachio,0,1,0,11335
545,Shelia,Collins,168.05,Denmark,Chocolate,1,1,0,8382
546,Harry,Hardin,169.07,USA,Chocolate,1,2,1,11322
547,Manuel,Orr,157.18,China,Mint,0,2,0,6145
548,Jeanne,Krause,167.69,USA,Pistachio,0,8,0,5470
549,Scott,Schmidt,171.25,Australia,Chocolate,1,1,0,12102
550,Samantha,Walker,170.72,Norway,Stracciatella,0,5,1,6039
551,Bryan,Church,168.34,Italy,Mint,1,1,0,6519
552,Lindsey,Orr,173.96,Australia,Mint,0,0,1,8312
553,Dwayne,Hurst,170.27,France,Mint,1,2,0,6470
554,Terri,Rojas,170.46,Norway,Pistachio,1,1,1,14934
555,Joshua,Trevino,170.26,Finland,Stracciatella,1,0,0,12453
556,Dana,Patton,169.69,Sweden,Strawberry,0,0,0,14227
557,Kimberly,Byrd,181.82,Italy,Strawberry,0,1,1,6170
558,Bryan,Ortega,168.63,China,Chocolate,0,1,1,9354
559,Amanda,Smith,184.55,USA,Strawberry,1,0,0,8373
560,Cassandra,Jones,178.26,Australia,Stracciatella,0,0,0,8570
561,Tamara,Smith,147.17,Brazil,Strawberry,1,1,0,8592
562,Louis,Glenn,158.02,Denmark,Vanilla,0,2,0,2226
563,Daniel,Walters,172.79,Australia,Strawberry,1,0,0,10012
564,Renee,Hunt,163.72,Germany,Stracciatella,0,0,0,5082
565,Claudia,Brown,170.46,Brazil,Stracciatella,1,0,0,8658
566,Joel,Walter,166.83,Japan,Vanilla,0,0,1,12270
567,Wanda,Juarez,153.11,Japan,Strawberry,0,7,0,7193
568,Michael,Ibarra,173.2,UK,Strawberry,1,2,0,11036
569,Timothy,Ortega,171.82,Brazil,Stracciatella,0,0,1,5871
570,Nicole,Garcia,176.28,Brazil,Chocolate,0,0,0,10813
571,Hayden,Jordan,158.71,Finland,Stracciatella,1,8,0,6276
572,Luke,Cohen,164.95,UK,Strawberry,1,0,0,5965
573,George,Trevino,176.85,Norway,Pistachio,0,0,0,9211
574,George,Schmidt,162.09,Australia,Strawberry,0,3,0,6470
575,Spencer,Farrell,182.2,China,Pistachio,0,2,1,12881
576,Rachael,Montgomery,177.7,Denmark,Strawberry,0,2,0,6359
577,Cody,Wallace,207.77,Japan,Pistachio,0,1,1,3139
578,Savannah,Mora,156.75,Sweden,Strawberry,0,1,0,5893
579,Michelle,Nash,145.5,Germany,Stracciatella,1,8,0,1145
580,Angelica,Lowery,158.23,USA,Chocolate,0,2,0,4506
581,Lauren,Riley,151.8,Finland,Vanilla,0,0,1,8756
582,Charlotte,Johnston,177.7,USA,Chocolate,0,8,0,9227
583,Scott,Stanley,170.72,USA,Vanilla,0,2,1,3855
584,Angelica,Lin,154.38,USA,Mint,1,0,1,10086
585,Brian,Wallace,178.26,Germany,Chocolate,0,0,1,4079
586,Lori,Copeland,161.51,Canada,Stracciatella,0,2,0,7413
587,John,Washington,155.8,Norway,Mint,1,1,0,1373
588,Eric,Church,147.96,UK,Strawberry,1,1,0,3279
589,Gary,Morrison,158.52,Canada,Chocolate,0,0,1,6291
590,Deanna,Erickson,165.96,USA,Vanilla,0,1,0,9853
591,Anna,Stone,175.98,Sweden,Vanilla,0,1,0,5068
592,Pamela,Lewis,156.1,Norway,Stracciatella,0,1,0,9187
593,Jake,Duarte,168.82,China,Pistachio,0,2,1,8219
594,Louis,Nash,180.97,Germany,Mint,0,0,0,8395
595,Vernon,Robinson,156.88,Australia,Pistachio,0,2,0,10068
596,Brittney,Wallace,164.6,Brazil,Mint,1,3,0,6621
597,Thomas,Rojas,164.95,Finland,Chocolate,1,1,1,8741
598,Collin,Kim,188.79,Germany,Strawberry,0,1,0,8759
599,Michelle,Wilkins,162.72,Japan,Vanilla,1,2,0,10736
600,Rachael,Guzman,168.12,Germany,Strawberry,1,0,0,9354
601,Vanessa,Hogan,168.84,UK,Strawberry,0,2,1,8214
602,Stephanie,Mayo,151.04,Canada,Chocolate,0,0,0,10626
603,Mike,Pena,156.1,Sweden,Vanilla,0,2,0,9011
604,Mckenzie,Walker,177.7,Sweden,Vanilla,0,5,1,5997
605,Kara,Fisher,158.46,UK,Mint,1,0,1,4724
606,Elizabeth,Krause,163.56,Italy,Stracciatella,0,1,0,4560
607,Jennifer,Cobb,163.03,France,Mint,0,2,0,1968
608,George,Cain,145.5,Italy,Pistachio,0,1,0,10089
609,Jerry,Pacheco,172.99,Italy,Vanilla,0,7,1,10751
610,Scott,Madden,185.8,Germany,Chocolate,0,2,1,10463
611,Nicole,Mahoney,166.95,Brazil,Pistachio,0,1,1,9398
612,Mike,Jennings,168.14,Italy,Stracciatella,1,3,0,6943
613,Tina,Hogan,179.46,Germany,Pistachio,0,1,0,7214
614,Angela,Pacheco,183.72,Brazil,Pistachio,0,2,0,11895
615,Anita,Santiago,158.52,USA,Mint,0,7,1,12756
616,Ronnie,Hogan,181.81,France,Pistachio,0,1,0,14115
617,Joshua,Higgins,164.95,Australia,Vanilla,1,1,0,10131
618,Joshua,Miller,168.84,Finland,Stracciatella,0,0,1,9211
619,Samantha,Harmon,179.46,Norway,Stracciatella,1,0,0,14934
620,Barbara,Padilla,157.48,China,Strawberry,0,0,1,2639
621,Tamara,Ponce,179.46,Sweden,Strawberry,0,5,0,6519
622,Johnny,Jones,174.07,USA,Chocolate,1,8,0,4978
623,William,Park,172.22,Norway,Chocolate,0,1,0,9295
624,Natasha,Greene,163.72,Denmark,Pistachio,0,1,1,9026
625,Danny,Curtis,180.07,Norway,Chocolate,0,2,0,3070
626,Brian,Flores,169.5,Brazil,Pistachio,0,0,0,6534
627,Lisa,Lara,171.08,Finland,Mint,0,1,0,9063
628,Pamela,Hudson,168.33,Brazil,Strawberry,1,2,0,8780
629,Michael,Schmidt,181.89,Italy,Chocolate,0,3,1,3307
630,Juan,Ortega,171.21,Brazil,Mint,1,3,0,7164
631,Makayla,Sparks,175.33,USA,Chocolate,1,7,0,13571
632,Gina,Colon,177.76,China,Strawberry,0,0,0,7359
633,Dennis,Santiago,186.82,USA,Vanilla,1,9,1,8741
634,Dwayne,Mcclain,162.96,Japan,Vanilla,0,7,1,7509
635,Henry,Morris,170.72,Denmark,Mint,1,0,0,7388
636,Savannah,Hardy,179.82,Australia,Mint,0,2,0,7542
637,Annette,Hurst,176.85,China,Mint,0,7,0,9153
638,Kathleen,Walker,177.7,Norway,Mint,0,1,0,9476
639,Stephen,Walter,150.8,Germany,Strawberry,0,1,1,5095
640,Christina,Rose,167.15,Canada,Mint,1,1,0,13476
641,Joshua,Ramsey,183.43,Canada,Stracciatella,1,2,1,9803
642,Juan,Bishop,163.03,Canada,Chocolate,0,1,0,12597
643,Terri,Stone,176.93,UK,Strawberry,0,1,0,8756
644,Danny,Pacheco,176.24,Norway,Stracciatella,1,5,1,12215
645,Martin,Nash,183.26,Germany,Chocolate,0,7,0,9295
646,Paul,Jones,158.45,Canada,Stracciatella,0,1,1,10775
647,Louis,Allen,168.34,USA,Vanilla,1,7,0,2452
648,Alicia,Hines,168.9,Finland,Pistachio,0,2,0,11321
649,Richard,Boyd,161.92,Sweden,Pistachio,0,7,1,12881
650,Brian,Wheeler,154.16,France,Pistachio,1,1,0,9953
651,Morgan,Flores,177.7,Finland,Mint,0,2,1,7179
652,Gene,Walker,167.52,Germany,Mint,0,0,1,6943
653,Bryan,Hoffman,174.38,UK,Pistachio,1,5,0,11334
654,Drew,Mills,151.69,Germany,Stracciatella,0,2,0,7542
655,Louis,Campbell,181.83,Denmark,Stracciatella,1,1,0,9336
656,Patricia,Clark,157.1,Norway,Strawberry,0,1,0,8359
657,Terri,Shepard,178.11,Germany,Pistachio,0,2,0,4075
658,Alex,Park,183.43,Denmark,Mint,1,3,1,11959
659,Debra,Montgomery,168.75,Canada,Strawberry,0,0,0,5577
660,April,Hogan,170.27,Germany,Chocolate,0,0,0,6145
661,Gina,Blankenship,184.38,Sweden,Chocolate,1,0,0,8193
662,Erik,Faulkner,175.55,Denmark,Mint,0,1,0,10669
663,Troy,Pham,166.95,Japan,Strawberry,0,3,0,8861
664,Mike,Bradshaw,181.09,Canada,Mint,1,2,0,6943
665,Lee,Martin,162.58,Italy,Pistachio,0,5,0,9211
666,Amy,Santos,156.75,Australia,Stracciatella,1,1,0,3564
667,Scott,Walter,175.33,Denmark,Pistachio,0,1,0,3728
668,Billy,Schmidt,175.37,UK,Strawberry,0,1,1,10828
669,Patricia,Mueller,163.03,UK,Mint,1,5,0,6144
670,Amanda,Jimenez,171.13,Sweden,Stracciatella,1,0,0,6870
671,Diana,Pham,178.11,Sweden,Strawberry,1,2,0,7179
672,Troy,Lewis,178.26,Brazil,Strawberry,0,0,0,11444
673,Gene,Blankenship,167.36,Australia,Mint,1,1,0,16111
674,Thomas,Cooley,177.82,Germany,Pistachio,0,5,1,13947
675,Yesenia,Duarte,167.69,Italy,Vanilla,0,0,1,12590
676,Kimberly,Murphy,155.74,Italy,Mint,0,1,1,1068
677,Gene,Carter,180.94,Australia,Vanilla,1,1,1,8400
678,Anita,Costa,180.83,Denmark,Stracciatella,0,1,0,9398
679,Michelle,Robles,161.03,Italy,Mint,1,1,1,6283
680,Paul,Ochoa,184.46,UK,Pistachio,0,2,0,8443
681,Thomas,Miller,181.83,France,Stracciatella,1,0,1,3279
682,Lucas,Fisher,177.67,Finland,Pistachio,1,7,0,8780
683,Amanda,Patton,169.27,Germany,Vanilla,0,0,0,8144
684,Gary,Stein,166.55,Sweden,Mint,0,0,0,10669
685,Jimmy,Nielsen,182.62,Denmark,Mint,1,0,0,10781
686,Paul,Richmond,175.98,Brazil,Mint,1,0,0,3628
687,Deanna,Hughes,182.24,Canada,Chocolate,0,2,0,8682
688,Anna,Mcclain,173.65,France,Stracciatella,0,2,1,5655
689,April,Riley,164.19,UK,Strawberry,1,0,0,7144
690,Jason,Baker,166.45,USA,Vanilla,0,1,0,12102
691,Regina,Ruiz,166.39,Italy,Strawberry,1,1,0,8042
692,Thomas,Cooley,184.94,Australia,Mint,0,0,1,7757
693,Sarah,Rice,177.12,Sweden,Pistachio,0,2,1,8987
694,Samantha,Schmitt,183.43,Germany,Chocolate,0,5,1,3763
695,Jeanne,Lowery,175.67,Italy,Stracciatella,0,1,0,4079
696,Adam,Lowery,168.54,Norway,Chocolate,1,0,1,10462
697,Jared,Byrd,138.8,Sweden,Stracciatella,0,1,0,5617
698,Amanda,Ochoa,175.08,Finland,Chocolate,1,1,1,11322
699,Claudia,Pham,170.32,Australia,Strawberry,0,1,0,3856
700,Joshua,Fisher,177.03,Denmark,Mint,0,8,1,5878
701,Sarah,Cohen,174.29,China,Chocolate,0,0,0,8373
702,Jamie,Lucas,177.54,Brazil,Mint,1,1,0,8160
703,Joel,Patton,155.6,Canada,Stracciatella,0,0,0,9977
704,Rachael,Walters,176.29,UK,Pistachio,1,0,0,6192
705,Anna,Richmond,168.82,Australia,Mint,1,1,0,9522
706,Dwayne,Garcia,163.48,Germany,Strawberry,1,0,0,5593
707,Jeanne,Morrison,161.02,UK,Pistachio,1,3,0,4091
708,Melanie,Walter,164.6,Brazil,Stracciatella,0,3,0,3450
709,Douglas,Nielsen,173.4,Norway,Mint,1,2,0,2755
710,Joel,Eaton,178.73,UK,Mint,0,1,0,4888
711,Jerry,Rose,166.45,Brazil,Chocolate,0,0,0,10626
712,Rachael,Walter,176.82,France,Strawberry,0,2,0,8382
713,Douglas,Greene,156.1,Finland,Chocolate,1,1,0,12097
714,Douglas,Tucker,176.46,Japan,Chocolate,0,2,1,10089
715,Louis,Tanner,185.8,Australia,Mint,1,1,0,5068
716,Rachael,Durham,182.29,UK,Stracciatella,0,2,0,11255
717,Sandra,Copeland,171.17,Australia,Stracciatella,1,0,0,9853
718,Manuel,Santiago,177.67,Sweden,Vanilla,0,0,1,6968
719,Douglas,Kennedy,168.75,Germany,Vanilla,0,8,0,9295
720,Joshua,Shepard,145.5,USA,Strawberry,1,0,0,6555
721,Melanie,Chapman,160.25,USA,Vanilla,0,2,0,1964
722,Steven,Pena,183.58,Norway,Pistachio,0,0,1,9722
723,Steven,Monroe,161.43,Finland,Pistachio,0,1,1,13091
724,Deanna,Garner,168.33,Denmark,Strawberry,0,1,0,8382
725,Pamela,Jordan,178.56,Australia,Stracciatella,1,7,0,8382
726,Barry,Fletcher,161.03,Australia,Chocolate,1,0,0,5893
727,Troy,Washington,179.6,Finland,Chocolate,1,7,0,10029
728,Jake,Jones,173.52,Denmark,Vanilla,1,1,0,10645
729,Sarah,Clark,173.4,Norway,Chocolate,0,7,0,5817
730,Terri,Frazier,175.33,UK,Pistachio,1,0,1,9004
731,Billy,Deleon,177.82,Japan,Chocolate,0,0,0,1145
732,Heidi,Roberts,156.64,Italy,Chocolate,0,1,0,11321
733,Renee,Irwin,165.49,Italy,Chocolate,1,5,0,10446
734,Randall,Bennett,171.04,Australia,Stracciatella,0,1,0,6059
735,Rachael,Byrd,179.87,Australia,Vanilla,0,0,0,15176
736,Christina,Ramsey,177.7,Australia,Chocolate,0,7,1,7127
737,Danny,Fletcher,179.49,Japan,Strawberry,1,0,1,10012
738,Scott,King,177.76,UK,Stracciatella,1,0,0,6295
739,Cathy,Pham,174.77,Germany,Chocolate,0,2,1,3728
740,Jerry,Brooks,167.89,Finland,Vanilla,0,1,0,8682
741,Louis,Santos,178.73,Australia,Pistachio,0,2,0,6249
742,Yesenia,Erickson,178.26,Australia,Pistachio,0,7,0,8359
743,Anita,Clark,171.1,France,Mint,0,2,0,12102
744,Mckenzie,Sullivan,173.98,Denmark,Mint,1,3,0,12453
745,Drew,Deleon,175.92,Finland,Chocolate,1,0,0,7127
746,Susan,Rose,177.12,Italy,Stracciatella,0,7,1,5551
747,Cassandra,Walter,182.62,UK,Mint,1,0,0,8278
748,Daniel,Clark,167.36,Sweden,Strawberry,1,7,0,11265
749,Terri,Valencia,153.48,Brazil,Mint,0,0,0,3135
750,Shelia,Richmond,168.12,USA,Pistachio,0,0,0,7208
751,John,Luna,171.54,France,Strawberry,1,1,0,2184
752,Debra,Sparks,162.96,Brazil,Chocolate,0,7,1,11275
753,Hayden,Valencia,169.06,Australia,Mint,1,1,0,9295
754,Regina,Walker,173.63,Germany,Vanilla,1,1,0,3455
755,Haley,Wheeler,151.23,Denmark,Chocolate,1,1,0,3558
756,Cathy,Ritter,174.38,France,Mint,0,1,1,9211
757,Melissa,Love,173.2,Australia,Stracciatella,0,1,0,2452
758,Jeanne,Deleon,207.77,UK,Mint,0,0,0,8843
759,Melanie,Higgins,160.28,Japan,Mint,1,0,0,6534
760,Deanna,Phillips,175.37,Sweden,Pistachio,0,2,1,6519
761,Isabella,Benton,179.49,Australia,Stracciatella,0,5,0,8780
762,Anita,Mendez,169.56,China,Pistachio,1,1,0,4625
763,Ashlee,Richmond,171.25,Germany,Stracciatella,1,0,1,10828
764,Wanda,Schmidt,175.81,Japan,Vanilla,0,2,0,12106
765,Haley,Valencia,151.04,Norway,Pistachio,0,0,0,7951
766,Shawn,Mcclain,161.92,Canada,Strawberry,0,1,0,8890
767,Gene,Benton,176.29,Japan,Strawberry,1,9,0,6283
768,Paul,Wallace,171.95,Australia,Pistachio,0,0,1,14227
769,Kimberly,Cuevas,166.88,France,Pistachio,0,0,0,6945
770,Tricia,Norris,168.54,Australia,Strawberry,0,1,0,10828
771,John,Valencia,164.73,Finland,Mint,0,5,0,6943
772,Makayla,Riley,180.21,Sweden,Strawberry,1,0,0,10788
773,Lauren,Bradford,152.07,Germany,Strawberry,0,2,0,8144
774,Gary,Oneal,190.46,China,Chocolate,1,2,0,6582
775,Shawn,Farrell,172.68,Canada,Strawberry,0,0,0,8700
776,Jennifer,Miller,177.7,Australia,Mint,1,1,0,12200
777,Dennis,Morrison,171.04,Finland,Stracciatella,1,2,0,1230
778,Sharon,Mendoza,185.69,Canada,Pistachio,0,0,0,2372
779,Tricia,Johnson,157.16,Japan,Pistachio,0,5,0,9354
780,Drew,Hines,179.52,Germany,Strawberry,0,1,0,8294
781,Thomas,Bean,160.28,Canada,Vanilla,0,2,1,7349
782,Samantha,Mahoney,155.9,Germany,Pistachio,0,0,0,6761
783,Ann,Higgins,171.8,Germany,Stracciatella,0,1,0,7315
784,Samantha,Lin,161.13,Denmark,Chocolate,1,3,0,12097
785,Shelia,Mckay,189.59,Finland,Stracciatella,1,2,1,7053
786,Yesenia,Espinoza,182.29,Italy,Pistachio,0,2,1,11616
787,Manuel,Lee,154.16,USA,Stracciatella,0,0,0,8144
788,Jeanne,Snyder,154.38,UK,Vanilla,0,2,0,8535
789,Rachael,Chapman,172.79,Sweden,Pistachio,0,0,0,14234
790,Louis,Gaines,168.84,Japan,Vanilla,0,0,0,13571
791,Sandy,Espinoza,171.25,Canada,Vanilla,0,8,0,1964
792,Kimberly,Villanueva,177.54,USA,Chocolate,1,5,0,4625
793,Angelica,Murphy,145.08,Japan,Pistachio,0,5,1,5055
794,Mason,Ochoa,179.82,Japan,Pistachio,1,7,0,8843
795,Christopher,Price,173.37,Finland,Pistachio,1,0,0,5841
796,Cassandra,Floyd,174.07,Italy,Chocolate,0,1,0,8780
797,Renee,Morrison,178.75,Sweden,Stracciatella,0,2,0,8278
798,Leah,Hoffman,173.65,Australia,Vanilla,0,2,0,8780
799,Louis,Rosales,168.12,China,Stracciatella,1,7,0,5577
800,Pamela,Maddox,173.65,Germany,Strawberry,1,1,0,3455
801,Ann,Keith,166.15,Norway,Vanilla,1,0,0,6059
802,Samantha,Schmidt,167.52,USA,Stracciatella,0,1,0,4091
803,Manuel,Gaines,166.39,Australia,Stracciatella,1,2,0,12102
804,Manuel,Deleon,189.59,Finland,Pistachio,0,0,0,7571
805,Lucas,Collins,177.03,China,Pistachio,0,2,0,10086
806,Jared,Bean,185.8,USA,Stracciatella,0,2,1,10454
807,Louis,Madden,179.53,Finland,Chocolate,0,0,0,9227
808,Scott,Williams,155.72,Germany,Stracciatella,0,0,0,9726
809,Jared,Fisher,166.97,China,Chocolate,0,1,1,6355
810,Jake,Boyd,178.91,China,Strawberry,0,0,0,10446
811,Jake,Rojas,188.79,USA,Vanilla,1,1,0,5055
812,Patricia,Deleon,166.45,Japan,Stracciatella,1,1,0,9004
813,Kayla,Esparza,176.29,Australia,Stracciatella,1,1,0,7024
814,Louis,Jordan,155.41,Italy,Vanilla,1,5,0,9187
815,John,Nielsen,183.43,China,Stracciatella,0,2,0,3799
816,Tamara,Orr,189.59,Australia,Chocolate,0,7,0,7449
817,Haley,Blankenship,178.28,Italy,Stracciatella,0,1,0,14115
818,Sharon,Villanueva,181.53,Australia,Stracciatella,1,0,0,4756
819,Justin,Pham,167.15,Germany,Mint,0,0,1,9700
