,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
409,Joshua,Sosa,157.35,Norway,Strawberry,1,1,0,12512
410,Lindsay,Donaldson,186.02,China,Strawberry,0,3,0,6904
411,Hannah,Holland,174.63,Japan,Pistachio,0,0,1,3133
412,Marcus,Calhoun,182.56,Brazil,Pistachio,0,0,0,9256
413,Bruce,Mcbride,183.01,France,Stracciatella,0,0,0,7861
414,Dawn,Taylor,158.19,China,Strawberry,0,5,0,3671
415,Jessica,Perry,169.86,Germany,Vanilla,0,6,0,8937
416,Cynthia,Spence,155.84,Finland,Pistachio,1,0,0,6643
417,Jennifer,Diaz,186.45,Norway,Vanilla,1,0,0,5997
418,Sergio,Booth,165.34,Norway,Mint,1,0,0,7761
419,Austin,Higgins,166.2,Japan,Chocolate,0,0,0,7213
420,Stephen,Meza,179.62,Sweden,Chocolate,1,0,0,7330
421,Charlene,Winters,167.65,Japan,Chocolate,0,1,0,7761
422,David,Harrington,169.14,Italy,Vanilla,0,1,0,7861
423,Kevin,Wheeler,172.29,Germany,Pistachio,0,3,0,8791
424,Arthur,Higgins,170.77,Japan,Mint,0,1,0,11518
425,Wesley,Garrett,174.59,Denmark,Vanilla,1,2,1,11686
426,Andrew,Farmer,175.77,China,Mint,1,3,0,7879
427,Bailey,Freeman,165.82,Canada,Pistachio,0,0,0,2745
428,Johnny,Burton,170.87,USA,Mint,0,3,0,14162
429,Jorge,Higgins,153.76,UK,Mint,0,2,1,8774
430,Debbie,Casey,175.35,Sweden,Stracciatella,1,2,0,14969
431,Jenna,Obrien,185.76,Germany,Mint,0,0,0,7410
432,Tom,Nichols,164.59,Japan,Stracciatella,1,2,0,5544
433,Ann,Sosa,178.73,Brazil,Stracciatella,0,0,1,7613
434,Dwayne,Martinez,149.9,France,Chocolate,0,2,0,4708
435,Dustin,Walker,155.1,Japan,Strawberry,0,0,0,8064
436,Diana,Harvey,164.59,France,Mint,0,2,0,3824
437,Juan,Hansen,155.07,Australia,Mint,0,1,0,6737
438,Paul,Morales,183.0,UK,Pistachio,0,0,1,10363
439,Carolyn,Porter,172.11,Japan,Strawberry,0,2,0,12512
440,Brittany,Keith,166.91,Australia,Chocolate,0,1,1,7269
441,Melanie,Ray,169.89,Denmark,Strawberry,1,2,0,4997
442,Cody,Aguilar,161.67,France,Vanilla,0,0,0,3443
443,Michael,House,186.92,France,Stracciatella,0,0,0,10351
444,Melissa,Sosa,171.01,Sweden,Vanilla,1,2,0,5439
445,Jasmine,Decker,182.56,China,Pistachio,0,0,0,7681
446,Gordon,Reese,172.33,Denmark,Stracciatella,1,1,0,10531
447,Holly,Harper,162.29,Sweden,Pistachio,1,1,0,6849
448,David,Johnson,169.16,Denmark,Mint,1,4,1,6799
449,Marcus,Kennedy,189.89,Japan,Stracciatella,0,0,0,9441
450,Corey,Norton,189.82,USA,Stracciatella,0,0,0,10497
451,Jeffrey,Harper,169.58,USA,Stracciatella,1,1,0,10395
452,Tom,Mckenzie,170.33,Canada,Mint,1,4,1,8426
453,Jack,Spence,147.37,France,Chocolate,1,3,0,7467
454,Corey,Jacobs,153.48,Norway,Mint,1,6,0,1232
455,Melvin,Knight,172.63,Denmark,Chocolate,1,3,1,9964
456,Gabriel,Hansen,169.31,Denmark,Stracciatella,1,2,0,4060
457,Adam,Chung,175.96,USA,Pistachio,0,3,0,3818
458,Carlos,Higgins,180.61,Italy,Vanilla,0,0,0,11518
459,Cassie,Sosa,181.13,UK,Mint,0,3,1,3352
460,Cynthia,Cross,166.97,Canada,Chocolate,1,1,0,8216
461,Autumn,Cook,189.05,Japan,Vanilla,0,0,0,9676
462,Cole,Cross,174.59,Italy,Stracciatella,1,5,0,8774
463,Jasmine,Everett,183.78,USA,Strawberry,0,0,0,10972
464,Steven,Harper,164.69,China,Pistachio,0,3,0,3222
465,Sergio,Wilson,164.59,Italy,Vanilla,0,1,0,11170
466,Corey,York,170.7,Canada,Mint,1,4,0,6872
467,Autumn,Mcdonald,173.43,Canada,Mint,0,1,1,10166
468,Stacey,Allison,167.65,Italy,Vanilla,0,1,0,7761
469,Arthur,Wise,168.26,Sweden,Stracciatella,1,0,0,8100
470,Stephen,Newton,182.07,Australia,Stracciatella,0,2,0,5799
471,Anthony,Rojas,175.06,Canada,Mint,0,5,0,3133
472,Cole,Davis,162.22,Italy,Vanilla,0,0,1,11686
473,Nicholas,Vargas,181.76,Australia,Stracciatella,0,1,1,8861
474,Autumn,Sparks,169.96,Canada,Stracciatella,0,1,0,9333
475,Jeremy,Osborne,183.01,France,Vanilla,0,1,0,10443
476,Connie,Howard,160.31,Germany,Strawberry,0,2,0,5524
477,Randall,Andrews,185.51,China,Strawberry,0,5,1,6799
478,Brett,Juarez,174.08,Finland,Vanilla,1,3,1,3352
479,Aaron,Boone,189.89,Italy,Pistachio,1,4,1,10307
480,Julie,Freeman,162.62,UK,Vanilla,0,0,1,4586
481,Gabriel,Hebert,169.44,Sweden,Chocolate,1,0,0,9256
482,Darren,Osborne,152.65,China,Stracciatella,1,3,0,7519
483,Autumn,Ford,184.8,Germany,Mint,0,0,0,8861
484,Laurie,Herring,169.46,Brazil,Vanilla,1,0,0,8216
485,Maria,Jacobs,163.27,Australia,Pistachio,0,1,0,8364
486,Brett,Wagner,151.25,Italy,Mint,0,1,0,6224
487,Matthew,Keith,163.79,Sweden,Stracciatella,1,4,0,7919
488,Corey,Juarez,153.19,Brazil,Vanilla,1,4,0,9914
489,Jennifer,Juarez,171.15,Finland,Stracciatella,0,4,1,5664
490,Cynthia,Thomas,155.59,Italy,Chocolate,0,0,0,2720
491,Cody,Fowler,178.06,Australia,Vanilla,1,1,0,6692
492,Corey,Davis,162.88,Sweden,Strawberry,1,1,0,9322
493,David,Matthews,153.19,Brazil,Mint,1,2,1,4498
494,John,Harper,166.4,Norway,Chocolate,1,1,0,8364
495,Dean,Farrell,178.16,Canada,Mint,0,0,0,9046
496,Dylan,Golden,161.6,Australia,Mint,0,0,0,7834
497,Trevor,Mendoza,189.05,France,Stracciatella,0,0,0,5223
498,Kimberly,Roth,186.74,Canada,Vanilla,0,0,0,7410
499,Bryce,Hayes,155.07,Norway,Strawberry,1,2,0,2792
500,Joshua,Taylor,175.53,Germany,Stracciatella,1,1,0,12630
501,Annette,Velasquez,170.7,Australia,Vanilla,0,0,0,12512
502,Johnny,Ferrell,172.63,UK,Vanilla,0,0,1,6692
503,Jacob,Cameron,155.59,UK,Chocolate,0,0,1,11250
504,Gabriel,Daniel,170.45,Brazil,Pistachio,0,0,0,10982
505,Jeffrey,Foley,154.88,Japan,Stracciatella,0,3,0,3696
506,Jasmine,Farrell,162.88,China,Chocolate,1,1,0,7861
507,Brad,Young,159.9,Italy,Pistachio,0,1,0,11250
508,Jenna,Barrett,178.68,Norway,Chocolate,1,3,0,9333
509,Joseph,Brennan,176.23,France,Pistachio,0,0,0,12162
510,Robert,Velasquez,155.1,USA,Strawberry,0,1,0,4448
511,Dean,Farrell,169.16,France,Chocolate,0,0,0,4627
512,Victoria,Willis,162.29,Norway,Strawberry,1,2,0,2329
513,Anita,Barrett,197.14,UK,Stracciatella,0,1,1,4322
514,Lauren,Bartlett,149.9,Brazil,Strawberry,1,1,0,7769
515,Glenda,Foley,150.79,UK,Vanilla,0,0,1,5589
516,Kelly,Nichols,163.15,China,Strawberry,0,1,1,9466
517,Travis,Kennedy,182.56,Australia,Pistachio,1,2,0,4627
518,Betty,Strickland,155.59,Sweden,Stracciatella,1,1,0,8998
519,Glenda,Smith,166.97,Germany,Mint,0,0,0,7966
520,Corey,Farrell,162.62,Australia,Vanilla,1,3,1,8654
521,Justin,Farrell,166.8,Finland,Stracciatella,0,1,1,9516
522,Justin,Campbell,180.08,Germany,Strawberry,1,1,0,10166
523,Wesley,Patel,152.78,Germany,Vanilla,0,0,0,8055
524,Derek,Vargas,183.01,France,Chocolate,0,0,0,7731
525,Regina,Coleman,172.7,Italy,Mint,0,0,0,3133
526,Jenna,Graham,177.04,Australia,Mint,0,3,0,8998
527,Brittany,Lopez,178.94,Sweden,Stracciatella,1,5,0,3474
528,Keith,Hutchinson,160.11,Italy,Chocolate,0,2,1,7410
529,Debra,Bradley,173.79,USA,Vanilla,0,0,0,12977
530,Jenna,Nichols,183.01,Brazil,Stracciatella,0,0,0,6327
531,Joy,Cook,161.39,Canada,Vanilla,1,2,0,8648
532,Katherine,Bell,178.35,France,Vanilla,0,3,0,9498
533,Jean,Schneider,172.0,Australia,Vanilla,0,2,0,9162
534,Jenna,Hess,161.28,Italy,Mint,0,0,0,7865
535,Darren,Sharp,178.19,Norway,Stracciatella,1,1,1,7005
536,Fernando,Campbell,173.72,Sweden,Pistachio,1,1,0,7187
537,Marcia,Wilson,195.07,UK,Pistachio,0,2,1,9291
538,Jerry,Proctor,172.7,UK,Pistachio,0,3,1,7822
539,Kimberly,Riley,167.0,Japan,Strawberry,0,3,1,9173
540,Katherine,Chen,166.18,France,Pistachio,1,3,0,8784
541,Carl,Petersen,166.97,Australia,Vanilla,0,2,1,8313
542,Arthur,Avery,161.39,Japan,Stracciatella,0,1,1,10351
543,Tamara,Martinez,146.07,USA,Mint,1,0,0,3671
544,James,Decker,180.61,Japan,Vanilla,0,0,0,6978
545,Jeffrey,Reese,183.01,Canada,Pistachio,1,3,0,3352
546,Philip,Fields,182.56,Italy,Chocolate,1,0,1,10589
547,Lisa,Keith,189.05,Finland,Vanilla,1,2,0,2523
548,Austin,Ramos,169.56,UK,Pistachio,0,3,1,1892
549,Joseph,Newman,186.34,Norway,Stracciatella,1,3,0,5524
550,Holly,Wolfe,157.36,Japan,Mint,0,0,0,9162
551,David,Yates,172.33,Italy,Mint,0,2,0,6473
552,Corey,Strickland,174.18,Norway,Chocolate,1,1,0,3609
553,Chase,Matthews,174.08,Norway,Stracciatella,1,0,1,12512
554,Bryce,Nichols,168.82,Canada,Vanilla,0,1,0,7889
555,Douglas,Pennington,173.09,Italy,Stracciatella,0,3,0,12340
556,Carlos,Dominguez,178.19,Japan,Stracciatella,0,0,1,8159
557,Justin,Valenzuela,172.1,USA,Pistachio,0,0,0,4645
558,Christine,Harris,177.06,Norway,Chocolate,1,4,0,10429
559,Jasmine,Bowen,183.01,Germany,Pistachio,1,0,0,11454
560,Keith,Warren,173.77,Australia,Vanilla,0,0,0,9162
561,Jorge,Booth,170.3,Japan,Strawberry,0,1,0,7359
562,Julian,Newman,158.77,Brazil,Mint,0,2,0,7433
563,Carolyn,Nichols,166.18,China,Mint,1,0,1,8891
564,Julian,Kline,166.92,China,Vanilla,0,1,0,2898
565,Jay,Juarez,179.62,Brazil,Mint,0,0,1,10225
566,Debra,Brennan,158.19,Brazil,Pistachio,0,0,1,12977
567,Tasha,Vazquez,175.06,Australia,Pistachio,0,0,0,6150
568,Barbara,Riggs,172.3,China,Stracciatella,1,5,0,3133
569,Jeffrey,Vargas,171.75,Sweden,Vanilla,1,0,0,11369
570,Tiffany,Christensen,175.96,Japan,Chocolate,1,3,0,4911
571,Jenna,Pierce,174.52,Japan,Strawberry,0,0,0,11144
572,Jasmine,Avery,169.86,China,Mint,0,1,0,9466
573,Vanessa,Cohen,145.04,USA,Vanilla,0,2,0,15150
574,Rose,Golden,156.22,Italy,Mint,1,1,0,8791
575,Regina,Wilson,173.53,Norway,Chocolate,1,0,0,8861
576,Matthew,Avery,167.98,Germany,Vanilla,0,1,0,9676
577,Gordon,Ramirez,159.9,France,Chocolate,1,0,0,10367
578,Edgar,Norris,169.7,Japan,Chocolate,0,0,0,6628
579,Charlene,Decker,153.48,France,Stracciatella,0,0,0,6726
580,Robert,Leach,160.11,Norway,Chocolate,1,1,0,3818
581,Brandon,Sosa,183.01,Canada,Vanilla,0,1,0,4997
582,Cody,Willis,168.26,Germany,Mint,0,2,0,9693
583,Ashley,Miller,155.1,Australia,Pistachio,0,3,0,8360
584,Autumn,Cox,178.5,China,Pistachio,0,3,1,11439
585,Gordon,Riley,158.19,Canada,Pistachio,0,0,0,11518
586,Mason,Booth,178.75,Sweden,Vanilla,1,2,0,10298
587,Philip,Stephens,170.12,Australia,Stracciatella,0,0,0,9291
588,Marcia,Newton,164.72,Japan,Strawberry,0,3,0,7319
589,Dean,Chung,168.14,Australia,Pistachio,0,0,0,8078
590,Ellen,Strickland,155.46,Sweden,Stracciatella,1,3,0,7421
591,Joshua,Johnson,158.97,USA,Mint,1,1,0,10298
592,Carolyn,Singh,157.19,Australia,Mint,0,0,0,14162
593,Katherine,Campbell,183.01,France,Strawberry,0,2,0,6061
594,Autumn,Strickland,175.27,Canada,Pistachio,0,0,0,7410
595,Kenneth,Murphy,183.01,Australia,Strawberry,0,1,0,6737
596,Dennis,Martinez,181.13,France,Stracciatella,0,0,0,8891
597,Tracey,Barnes,179.2,France,Strawberry,0,0,0,9087
598,Angela,Newton,154.69,China,Pistachio,1,6,0,6702
599,Philip,Garrett,166.22,Italy,Mint,1,5,0,6328
600,Holly,Rojas,178.63,Germany,Stracciatella,0,0,0,12599
601,Jonathan,Harris,163.52,Finland,Chocolate,1,0,1,4997
602,Molly,Cannon,163.46,China,Vanilla,0,1,0,5015
603,Kelly,Ray,172.1,Finland,Mint,0,3,0,11518
604,Austin,Joyce,172.33,Denmark,Chocolate,0,0,0,3824
605,Cole,Young,175.27,UK,Chocolate,0,1,1,6799
606,Julie,Joseph,154.74,USA,Stracciatella,0,1,0,4406
607,Regina,Nichols,180.9,Australia,Pistachio,0,0,0,2522
608,Victor,Reese,166.18,Canada,Pistachio,0,0,1,14162
609,Carlos,Little,159.71,France,Vanilla,0,0,0,6528
610,Ian,Avery,170.4,Germany,Stracciatella,0,2,0,1232
611,Caroline,Winters,164.72,Germany,Vanilla,0,0,0,3222
612,Rose,Atkinson,170.56,Norway,Chocolate,1,0,0,8517
613,Dawn,Decker,157.3,Australia,Mint,0,1,1,6799
614,Albert,Poole,180.85,Japan,Strawberry,0,1,0,10499
615,Carolyn,Wilson,189.05,Denmark,Strawberry,1,0,0,9441
616,Kelly,Keith,158.97,Italy,Stracciatella,0,3,0,8313
617,Katie,Meyers,169.02,USA,Strawberry,0,0,0,8955
618,Jonathan,Sharp,172.97,Italy,Strawberry,0,1,0,6109
619,Priscilla,Christensen,175.77,Sweden,Vanilla,1,3,0,8753
620,Vanessa,Christensen,146.07,Finland,Chocolate,1,3,0,4997
621,Erica,Luna,165.54,Brazil,Stracciatella,1,0,0,9640
622,Brandon,Porter,160.67,Japan,Stracciatella,0,5,0,6912
623,Russell,Davis,170.9,USA,Mint,0,2,0,3813
624,Edgar,Proctor,166.12,UK,Pistachio,0,1,1,10624
625,Cassandra,Walsh,177.06,China,Strawberry,1,0,0,14396
626,Dustin,Singh,183.3,Sweden,Stracciatella,1,4,0,8998
627,Michael,Harris,183.01,China,Pistachio,1,1,0,11350
628,Wesley,Harrington,161.67,Finland,Chocolate,0,1,1,16169
629,Monique,Pennington,169.56,Norway,Strawberry,1,1,0,3133
630,Jamie,Wise,164.59,Japan,Strawberry,1,0,0,8601
631,Jason,Martinez,159.15,Japan,Stracciatella,0,1,0,9498
632,Glenda,Harper,178.16,China,Strawberry,0,1,0,6628
633,Joseph,Roberts,173.79,China,Chocolate,0,3,1,6388
634,Anthony,Hernandez,153.19,Norway,Pistachio,1,0,0,10982
635,Barbara,Barnes,166.92,Japan,Pistachio,0,1,0,7769
636,Rose,Rosario,157.37,France,Vanilla,0,2,0,12418
637,Christine,Mcbride,177.98,Italy,Pistachio,0,2,1,3352
638,Erica,Booth,173.49,Sweden,Chocolate,1,0,0,9640
639,Debra,Strickland,179.42,Brazil,Strawberry,0,0,0,12162
640,Priscilla,Reese,163.15,Italy,Stracciatella,0,2,0,7322
641,Katherine,Murphy,166.97,Japan,Chocolate,0,2,0,8648
642,Benjamin,Harper,162.15,China,Strawberry,1,1,0,5810
643,Stefanie,Strickland,179.53,Japan,Strawberry,0,3,0,6313
644,Michael,Osborne,173.01,Canada,Strawberry,0,3,0,10972
645,Marcia,Chang,159.81,Brazil,Vanilla,0,2,1,3133
646,Philip,Grant,169.05,USA,Vanilla,0,0,0,3222
647,Ashley,Nichols,186.45,Norway,Pistachio,1,0,0,13277
648,Trevor,Ford,177.82,China,Strawberry,1,0,0,3043
649,Stephen,Wilson,170.87,Canada,Stracciatella,1,0,0,9447
650,Brad,Maynard,178.68,Brazil,Stracciatella,0,3,0,12805
651,Marcia,Riley,172.43,UK,Vanilla,0,0,1,9008
652,Tyrone,Young,172.7,Japan,Stracciatella,0,1,0,3043
653,Samantha,Lopez,175.09,Norway,Pistachio,1,0,0,5101
654,Cole,Barnes,183.78,Norway,Pistachio,1,3,0,5664
655,Lars,Harrison,183.24,Brazil,Stracciatella,1,1,0,5997
656,James,Weaver,164.99,Denmark,Strawberry,0,0,0,8216
657,Cole,Davis,155.76,China,Stracciatella,0,1,1,6912
658,Carol,Martinez,163.05,Sweden,Chocolate,1,1,0,8937
659,Hannah,Fuller,149.9,Germany,Pistachio,0,0,0,6859
660,Wesley,Young,168.03,Canada,Strawberry,0,1,0,9966
661,Julian,Weeks,178.63,France,Chocolate,1,4,0,7919
662,Amanda,Brock,155.59,France,Stracciatella,0,0,0,9363
663,Hannah,Jacobs,192.49,Italy,Mint,0,2,1,10982
664,Nancy,Davis,159.98,Italy,Pistachio,0,0,0,7421
665,Autumn,Brennan,156.18,Japan,Strawberry,0,0,0,3710
666,Autumn,Perez,165.96,Norway,Vanilla,1,7,1,7418
667,Chase,Garrett,170.36,Sweden,Chocolate,1,2,0,10196
668,Wesley,Wise,155.84,Sweden,Mint,1,0,0,9261
669,Jenna,Marks,182.62,Brazil,Stracciatella,0,0,0,5544
670,Diana,Macias,183.21,Norway,Pistachio,1,2,0,6694
671,Carrie,Ramos,171.63,Italy,Chocolate,0,0,0,9322
672,Jack,Torres,182.5,Australia,Chocolate,1,6,0,3696
673,Debbie,Reese,172.05,Brazil,Stracciatella,1,1,0,12260
674,Paul,Brooks,192.49,Sweden,Strawberry,1,0,0,12805
675,Jonathon,Singh,177.98,Norway,Stracciatella,1,0,0,3813
676,Curtis,Vargas,159.81,Australia,Vanilla,0,1,0,8038
677,Ann,Wheeler,178.87,Italy,Stracciatella,0,0,1,3133
678,Rose,Winters,187.0,UK,Pistachio,0,0,1,9411
679,William,Chan,188.92,Norway,Chocolate,1,1,0,5586
680,Chase,Taylor,166.8,Italy,Strawberry,0,0,0,11454
681,Corey,Singh,166.22,Brazil,Vanilla,0,2,0,9257
682,Michelle,Whitaker,175.8,Finland,Mint,0,0,0,8774
683,Jerry,Young,176.68,USA,Mint,0,3,0,8216
684,Michelle,Wagner,160.46,UK,Mint,0,0,1,7710
685,Brett,Martin,147.22,USA,Pistachio,0,0,0,7106
686,Tamara,Decker,170.57,Canada,Stracciatella,0,3,0,7322
687,Jennifer,Fowler,189.89,Australia,Strawberry,0,1,0,14734
688,Victor,Matthews,164.09,Finland,Mint,0,3,0,9061
689,Lisa,Winters,169.32,Italy,Vanilla,0,0,0,5157
690,Katie,Cross,164.11,UK,Mint,0,1,1,4708
691,David,Walsh,164.55,Australia,Stracciatella,0,1,1,2745
692,Cynthia,Wheeler,175.53,Sweden,Vanilla,1,2,0,3696
693,Sergio,Freeman,171.83,Brazil,Chocolate,1,2,1,4926
694,Ellen,Garrett,160.11,Japan,Strawberry,0,0,0,11881
695,Russell,Vargas,158.19,Canada,Strawberry,1,0,0,8226
696,Bryce,Brown,162.85,UK,Stracciatella,0,1,1,7161
697,Jorge,Schneider,162.14,Finland,Chocolate,0,0,0,8989
698,Cynthia,Campbell,153.76,Italy,Chocolate,1,2,0,3769
699,James,Davis,170.34,Brazil,Pistachio,0,2,0,5541
700,Timothy,Arellano,169.05,China,Pistachio,0,0,1,3671
701,Glenda,Christensen,168.14,Germany,Mint,0,2,0,7433
702,Cole,Avery,165.0,UK,Strawberry,1,7,1,3710
703,Alicia,Wheeler,173.09,Canada,Chocolate,1,3,0,6425
704,Jeremy,Garrett,168.82,France,Chocolate,0,1,0,7009
705,Anita,Brewer,183.0,Finland,Mint,1,4,1,6694
706,Brad,Davila,175.27,France,Mint,0,0,0,3696
707,Carl,Luna,170.4,Finland,Mint,1,4,0,4535
708,Ian,Sparks,153.7,Sweden,Chocolate,1,1,0,3133
709,Tyler,Wells,162.29,France,Pistachio,1,3,0,8815
710,Bruce,Brennan,169.83,France,Vanilla,0,0,0,3570
711,Kenneth,Peck,171.83,Sweden,Strawberry,1,2,0,5194
712,Jack,Joyce,165.15,Italy,Strawberry,0,0,0,11396
713,Kelly,Macias,175.77,Finland,Stracciatella,1,0,0,5799
714,Russell,Riley,174.56,Sweden,Strawberry,1,2,0,10200
715,Wesley,Kline,170.87,Finland,Chocolate,1,4,0,4902
716,Molly,Bradley,171.07,France,Pistachio,1,2,0,1516
717,Jeremy,Marks,160.11,USA,Chocolate,0,3,0,8998
718,Tiffany,Keith,165.51,USA,Stracciatella,0,0,0,3063
719,Diana,Daniel,155.46,Canada,Pistachio,0,0,0,3063
720,Jorge,Davila,177.08,France,Strawberry,1,2,0,8501
721,Regina,Spence,182.62,France,Vanilla,0,0,0,11350
722,Vanessa,Cannon,154.2,Australia,Strawberry,0,0,0,10325
723,Christian,Patel,175.03,Germany,Strawberry,1,3,0,10497
724,Jennifer,Brennan,163.15,France,Mint,0,5,0,6493
725,Amber,Kerr,173.4,USA,Pistachio,0,1,0,9173
726,Monique,Roberson,164.09,China,Stracciatella,1,1,0,10914
727,Steven,Dominguez,184.6,UK,Mint,0,1,1,6737
728,Brandon,Alexander,166.01,China,Vanilla,0,3,1,12362
729,Russell,Reese,172.33,Australia,Chocolate,1,4,1,10982
730,Hannah,Boone,164.09,Italy,Strawberry,1,0,0,9676
731,Matthew,Howard,164.72,Canada,Stracciatella,1,2,0,9119
732,Amber,Chung,180.87,China,Chocolate,1,3,0,6224
733,Michael,Singh,186.09,Brazil,Stracciatella,0,2,0,10225
734,Arthur,Roberson,178.64,France,Chocolate,0,2,0,9640
735,Hailey,Chapman,165.83,Norway,Pistachio,1,1,0,5586
736,Danielle,Boone,166.22,UK,Vanilla,0,3,1,6641
737,Cole,Hernandez,179.42,Australia,Chocolate,0,0,0,9043
738,Kimberly,Chan,165.69,Sweden,Pistachio,1,1,0,8064
739,Cody,Roberts,171.83,Finland,Stracciatella,1,0,1,6150
740,Travis,Conley,160.11,UK,Stracciatella,0,0,1,6943
741,David,Riley,161.24,Germany,Mint,0,0,0,10740
742,Susan,Wang,179.62,Denmark,Stracciatella,1,4,1,5157
743,Melissa,Ramos,141.61,Japan,Mint,0,0,0,6866
744,Hannah,Martinez,174.59,USA,Stracciatella,0,3,0,6379
745,Adam,Riley,182.56,Australia,Vanilla,1,0,0,10615
746,Amber,Knight,170.87,France,Strawberry,0,1,0,9531
747,Rose,Meza,154.69,France,Chocolate,0,0,0,12630
748,Trevor,Avila,178.95,Norway,Mint,1,4,0,14162
749,Anthony,Hebert,155.59,Germany,Stracciatella,0,0,0,4675
750,Julian,Harvey,172.38,China,Chocolate,0,0,0,4274
751,Kiara,Chung,186.34,Germany,Pistachio,0,2,0,9325
752,Dylan,Harvey,165.1,Italy,Pistachio,0,0,0,8298
753,Allen,Decker,177.08,China,Chocolate,0,0,0,8944
754,Donald,Davis,178.92,China,Vanilla,0,0,0,5544
755,Steven,Keith,154.88,UK,Pistachio,0,0,1,6710
756,Sharon,Harrington,170.69,Italy,Pistachio,0,0,0,3626
757,Molly,Duran,168.26,Italy,Mint,0,6,0,3352
758,Katherine,Martinez,178.77,China,Mint,0,1,0,9547
759,Jonathan,Sosa,162.66,Sweden,Mint,1,1,0,10298
760,Tasha,Stephens,165.13,Japan,Chocolate,0,3,0,4354
761,Julian,Davenport,165.06,Sweden,Stracciatella,1,1,0,5589
762,Lisa,Davis,161.39,Sweden,Mint,1,2,0,6866
763,Roberto,Jimenez,180.85,France,Vanilla,0,1,0,1892
764,Levi,Powers,166.35,Brazil,Pistachio,1,1,0,7860
765,Gabriel,Dean,166.12,Brazil,Chocolate,0,0,1,3133
766,Monique,Chan,167.66,China,Vanilla,0,1,0,5589
767,Jason,Ford,183.01,Canada,Strawberry,0,0,1,9937
768,Kenneth,Harrington,158.05,Brazil,Chocolate,0,1,1,8791
769,Tamara,Campbell,170.9,USA,Vanilla,0,3,0,8861
770,Wesley,Anthony,164.36,France,Mint,1,4,0,9043
771,Tom,Newton,164.86,Japan,Mint,0,0,0,10310
772,Alex,Strickland,165.51,Sweden,Vanilla,1,1,0,12630
773,Rose,Velez,168.82,Germany,Stracciatella,1,2,0,8426
774,Glenda,Avery,163.46,Australia,Vanilla,0,7,1,8774
775,Chase,Brewer,183.01,UK,Strawberry,0,2,1,7467
776,Walter,Mendez,162.25,China,Vanilla,0,3,1,8001
777,Ellen,Garrett,180.86,Norway,Pistachio,1,1,0,6644
778,Allen,Greene,192.09,Norway,Pistachio,1,2,0,10001
779,Tamara,Brown,155.1,Canada,Vanilla,0,0,0,8654
780,Kelly,Glover,169.32,Brazil,Strawberry,1,1,0,4448
781,Joshua,Thomas,179.95,Germany,Pistachio,0,0,0,9676
782,David,Davis,169.97,USA,Vanilla,0,3,0,10497
783,Carol,Singh,165.36,UK,Stracciatella,0,3,1,6737
784,Claudia,Juarez,155.13,Italy,Chocolate,0,2,0,3409
785,Monique,Campbell,186.92,USA,Stracciatella,0,0,0,7608
786,Curtis,Grant,166.22,UK,Pistachio,0,5,1,5223
787,Lindsay,Carrillo,180.9,Japan,Vanilla,0,1,0,7322
788,Nicholas,Mckenzie,183.62,Italy,Stracciatella,0,1,0,10443
789,Bryce,Parsons,189.89,Canada,Pistachio,0,1,1,6473
790,Ann,Ford,162.66,Finland,Chocolate,1,3,1,10443
791,Tyler,Proctor,170.12,Sweden,Chocolate,1,2,0,3670
792,Jason,Romero,172.14,Japan,Vanilla,0,2,0,8517
793,Veronica,Howard,154.61,Italy,Chocolate,0,2,0,7707
794,Mary,Cannon,181.62,Canada,Vanilla,0,0,0,9046
795,Carl,Cummings,165.34,Japan,Pistachio,0,7,0,7935
796,Jamie,Cox,186.74,Denmark,Vanilla,1,1,0,10164
797,Breanna,Blankenship,166.91,France,Chocolate,0,3,0,6904
798,Toni,Ferrell,186.02,Denmark,Strawberry,1,3,0,10395
799,Joshua,Kerr,170.34,France,Mint,0,0,0,7956
800,Jennifer,Chan,177.03,Norway,Pistachio,1,4,0,10200
801,Amanda,Christensen,168.13,Japan,Pistachio,0,1,1,1938
802,Robin,Higgins,164.28,Finland,Strawberry,0,1,0,4314
803,Corey,House,178.16,UK,Vanilla,0,1,1,3839
804,Craig,Cross,163.79,Sweden,Chocolate,1,1,0,3063
805,Michael,Harper,171.27,France,Vanilla,0,0,0,9257
806,Autumn,Navarro,171.69,Australia,Strawberry,1,0,0,8668
807,Jamie,Rosario,173.49,France,Strawberry,0,1,0,5227
808,Kenneth,Mcdonald,182.89,Sweden,Pistachio,1,5,0,11350
809,Bryce,Porter,170.9,France,Vanilla,0,1,0,8002
810,Donald,Hernandez,183.0,Italy,Strawberry,0,0,0,8055
811,Benjamin,Stephens,169.16,Japan,Strawberry,0,3,0,5157
812,Joy,Woodward,178.68,Australia,Stracciatella,0,2,0,4997
813,Corey,Scott,195.07,Brazil,Chocolate,0,0,0,3063
814,Jenna,Taylor,169.16,Norway,Vanilla,1,3,1,3710
815,Clinton,Harrell,159.81,Italy,Mint,0,1,0,9119
816,Tracey,Juarez,174.18,Sweden,Pistachio,1,4,0,8937
817,Victor,Porter,163.52,Brazil,Strawberry,0,0,0,11673
818,Jeremy,James,177.06,USA,Chocolate,0,0,0,8418
819,Jonathon,Vargas,175.8,Sweden,Stracciatella,1,3,0,8942
