,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
402,Hunter,Church,178.64,Australia,Stracciatella,1,0,0,6319
403,Tiffany,Sanders,162.56,Germany,Strawberry,0,6,1,6336
404,Jasmine,Lucas,177.78,Finland,Strawberry,1,0,0,8625
405,Tamara,Lucas,202.3,Finland,Strawberry,0,0,1,5119
406,Carl,Cox,175.53,Finland,Strawberry,0,6,1,8429
407,Joshua,Lucas,164.03,UK,Stracciatella,1,3,1,7192
408,Jasmine,Mcdowell,156.77,Australia,Stracciatella,1,0,0,11170
409,April,Blankenship,190.98,UK,Pistachio,1,2,1,9542
410,Jeremiah,Rice,156.6,Germany,Stracciatella,1,3,0,7625
411,Heidi,Chambers,176.35,Finland,Strawberry,1,6,1,8733
412,Cassie,Hernandez,175.42,Finland,Stracciatella,1,3,0,6604
413,Janice,Bryan,178.1,Australia,Pistachio,0,3,1,4770
414,Henry,Kelly,173.26,Finland,Vanilla,1,0,0,2827
415,Spencer,Cooke,171.97,Finland,Vanilla,1,3,0,10585
416,Bryan,Gardner,177.31,Australia,Strawberry,1,0,1,11235
417,Tamara,Cobb,176.94,Australia,Vanilla,1,6,0,3450
418,Shawn,Hunter,136.13,Finland,Stracciatella,0,0,1,5947
419,Tracy,Gordon,167.63,Germany,Strawberry,1,2,1,9961
420,William,Mann,157.61,Germany,Stracciatella,0,6,1,8278
421,Tommy,Marsh,157.65,Australia,Stracciatella,1,0,0,11235
422,Bob,Walters,170.99,Germany,Pistachio,0,3,1,6319
423,Tammy,Kirk,164.26,Norway,Strawberry,0,0,0,11752
424,Francisco,Ellis,149.67,Germany,Strawberry,1,0,1,11837
425,Tonya,Obrien,167.38,Australia,Mint,1,2,0,6620
426,Shawn,Schwartz,148.07,Australia,Stracciatella,0,6,0,2940
427,Tracy,Deleon,153.54,Australia,Stracciatella,1,6,0,4254
428,Jasmine,Moran,176.68,Australia,Stracciatella,1,3,0,5702
429,Sharon,Pennington,161.69,Finland,Vanilla,1,2,1,8912
430,Anna,Trevino,180.18,Finland,Strawberry,1,2,1,6075
431,Glenda,Morton,175.63,Australia,Strawberry,1,0,1,9961
432,Jonathon,Francis,170.3,Norway,Stracciatella,1,3,0,9499
433,Robin,Mann,174.2,Germany,Stracciatella,0,2,1,8912
434,Glenda,West,164.85,Germany,Stracciatella,0,0,0,10256
435,Peggy,Sanders,186.72,UK,Mint,1,0,1,11235
436,Vernon,Blankenship,152.45,Australia,Vanilla,1,2,0,4594
437,Gordon,Vaughn,163.56,UK,Vanilla,0,2,1,11383
438,Allison,Kirk,155.56,Germany,Stracciatella,0,2,0,10645
439,Theodore,Howell,161.07,Norway,Stracciatella,1,2,0,9013
440,Kristopher,Sullivan,174.87,Finland,Stracciatella,1,2,1,9519
441,Hunter,Norris,150.82,Norway,Strawberry,1,3,0,12216
442,Renee,Hebert,168.68,UK,Vanilla,1,6,0,4247
443,Janice,Love,183.64,Finland,Strawberry,1,0,1,8112
444,Kimberly,Lucas,157.16,Australia,Stracciatella,1,0,0,11782
445,Jordan,Dudley,181.55,UK,Strawberry,0,0,0,9700
446,Vernon,Bowers,178.04,Finland,Strawberry,0,6,1,10530
447,Tracy,Scott,174.86,UK,Stracciatella,1,0,0,10045
448,Brittany,Vaughn,170.3,Finland,Vanilla,1,0,0,6858
449,Frances,Ellis,179.53,Norway,Pistachio,0,0,0,8542
450,Kelsey,Dudley,186.74,Finland,Pistachio,1,2,0,7070
451,Manuel,Lucas,180.07,Norway,Vanilla,0,6,0,11481
452,Tonya,Ross,183.94,UK,Vanilla,1,2,0,7642
453,Ryan,Hunt,168.12,Norway,Strawberry,1,0,1,3856
454,Desiree,Mckay,172.92,Finland,Strawberry,0,2,1,11192
455,Veronica,Price,174.99,Germany,Pistachio,1,0,1,11397
456,Henry,Johnston,180.49,Germany,Pistachio,0,6,0,8369
457,Alejandra,Riley,175.1,Germany,Strawberry,1,6,1,6295
458,Maria,Price,171.97,Australia,Stracciatella,1,0,0,19062
459,Logan,Richards,174.99,Germany,Strawberry,1,6,1,5709
460,Randall,Adams,178.76,Germany,Vanilla,1,0,0,12216
461,Carla,Butler,169.63,Germany,Strawberry,1,2,1,7143
462,Samuel,Moran,176.94,Finland,Pistachio,1,2,0,11620
463,Jasmine,Carpenter,170.03,Norway,Pistachio,1,3,0,5577
464,Cathy,Price,175.37,Norway,Strawberry,1,3,1,5119
465,Hunter,Powell,179.17,Germany,Stracciatella,1,3,1,6767
466,Carla,Bender,170.03,UK,Stracciatella,1,2,0,10609
467,Logan,Lowery,151.37,Australia,Pistachio,0,2,0,7429
468,Shawn,Huber,149.66,Norway,Stracciatella,0,0,1,3450
469,Danielle,Dennis,167.28,Finland,Strawberry,1,2,1,4681
470,Albert,Sims,166.29,Australia,Pistachio,1,6,1,16111
471,Tonya,Reyes,175.53,Norway,Stracciatella,1,5,1,5867
472,Jerry,Ortiz,161.23,Finland,Stracciatella,1,2,0,12799
473,Tracy,Vincent,154.58,Norway,Strawberry,0,5,1,10787
474,Tommy,Gibbs,157.31,Norway,Strawberry,0,6,1,11277
475,Victoria,Cervantes,202.3,Australia,Strawberry,1,2,0,10585
476,Manuel,Colon,172.41,Australia,Strawberry,1,0,1,7030
477,Ashlee,Brooks,171.79,Norway,Stracciatella,0,0,1,11822
478,Jordan,Obrien,187.9,Germany,Strawberry,0,0,1,12200
479,Lindsay,Dorsey,172.77,Germany,Stracciatella,1,1,1,7419
480,Lauren,Waller,153.54,Finland,Mint,1,6,0,9232
481,Tricia,Morrison,182.01,Finland,Vanilla,1,3,0,7861
482,Vernon,Cervantes,174.04,Australia,Strawberry,0,3,1,10843
483,Lauren,Wall,177.78,Germany,Strawberry,1,3,0,8872
484,Teresa,Gross,169.49,Germany,Strawberry,1,0,0,6826
485,Allen,Peters,195.45,Finland,Vanilla,1,1,1,10828
486,Brian,Hall,169.93,Australia,Mint,1,9,1,8570
487,Cynthia,Carpenter,175.98,Norway,Stracciatella,1,0,1,7603
488,Jasmine,Deleon,160.68,Australia,Stracciatella,1,2,1,8912
489,Shawn,Chen,180.63,Norway,Mint,1,0,1,9951
490,Gregory,Gardner,171.19,UK,Stracciatella,1,3,1,6022
491,Desiree,Dorsey,178.86,Finland,Vanilla,1,0,1,6017
492,Paula,Mills,167.52,Germany,Strawberry,1,3,0,7694
493,Leslie,Short,165.13,UK,Stracciatella,1,1,0,7657
494,Brianna,Castillo,172.96,Finland,Stracciatella,1,3,0,7135
495,Lauren,Caldwell,174.23,Australia,Strawberry,1,3,1,10700
496,Christina,Chen,182.19,UK,Vanilla,1,0,0,4609
497,Bradley,Weaver,179.43,Norway,Stracciatella,1,0,1,8212
498,Logan,Mann,170.3,Norway,Pistachio,0,2,0,9434
499,Lauren,Mccall,153.48,Australia,Mint,0,3,1,11738
500,Kristopher,Zhang,178.74,Finland,Stracciatella,1,1,0,3947
501,Albert,Greene,181.55,Australia,Pistachio,0,3,0,13165
502,Karina,Robles,162.72,Norway,Mint,1,2,1,7817
503,Janet,Hill,166.44,Norway,Stracciatella,1,0,0,13044
504,Gregory,Olson,156.14,Finland,Stracciatella,1,3,1,9542
505,Lauren,Mccoy,170.82,Australia,Strawberry,0,0,1,9546
506,Cassie,Peters,170.56,Australia,Stracciatella,1,2,0,8369
507,Craig,Gould,182.01,Germany,Stracciatella,1,2,0,5302
508,Beverly,Welch,166.39,Norway,Stracciatella,1,0,1,9253
509,Cheryl,Roman,164.26,Finland,Vanilla,0,2,1,9777
510,Glenda,Mcmahon,171.94,Australia,Stracciatella,0,0,0,11959
511,Benjamin,Welch,153.55,UK,Stracciatella,1,0,1,7024
512,Kaitlyn,Francis,152.83,Germany,Strawberry,1,0,1,10973
513,Lauren,Love,166.67,Australia,Strawberry,1,5,1,2738
514,Leslie,Mccoy,150.78,Australia,Mint,1,2,0,10530
515,Anna,Bradshaw,175.53,UK,Strawberry,0,3,1,11288
516,Desiree,Gaines,183.72,Australia,Vanilla,0,3,0,5577
517,Henry,Bates,162.72,UK,Strawberry,1,2,0,11879
518,Brian,Dorsey,182.33,Germany,Pistachio,1,2,0,5119
519,Cynthia,Pruitt,168.04,UK,Strawberry,0,2,0,8359
520,Monica,Newton,182.12,Finland,Pistachio,1,6,1,8546
521,Shawn,Welch,170.03,Finland,Stracciatella,1,2,1,8278
522,Kathleen,Calderon,167.1,Australia,Stracciatella,1,3,1,8396
523,Briana,Kennedy,164.75,Finland,Stracciatella,0,2,1,7468
524,Lindsay,Howe,169.93,Norway,Strawberry,1,3,0,8369
525,Hannah,Weaver,186.72,Australia,Stracciatella,1,2,0,10256
526,Randall,Underwood,175.37,Australia,Pistachio,1,1,0,6257
527,Kyle,Molina,174.99,Australia,Stracciatella,1,2,1,9700
528,Anna,Price,158.08,Germany,Strawberry,0,2,0,3672
529,Anita,Hodges,179.72,Norway,Strawberry,1,2,0,12399
530,Janice,Gonzales,183.96,Australia,Vanilla,1,3,1,4967
531,Casey,Herman,150.78,Australia,Stracciatella,0,0,1,7267
532,Amber,Sherman,177.47,Australia,Strawberry,1,0,0,12164
533,Cynthia,Walters,154.51,UK,Stracciatella,0,3,1,3672
534,Kimberly,Williamson,163.34,Australia,Stracciatella,1,0,1,3139
535,Tricia,Dorsey,163.98,Australia,Stracciatella,1,1,1,11731
536,Bryan,Adkins,168.04,UK,Pistachio,0,2,1,5276
537,Ronnie,Hudson,172.77,Finland,Stracciatella,1,3,0,9253
538,Carl,Pruitt,171.18,UK,Stracciatella,0,0,1,10089
539,Desiree,Mayo,178.51,Australia,Strawberry,1,2,1,11625
540,Alec,Peters,170.43,Finland,Strawberry,0,2,0,7365
541,Angelica,Cobb,176.68,Finland,Stracciatella,1,0,0,8427
542,Joe,Adkins,170.91,UK,Strawberry,1,3,0,11738
543,Derrick,Peters,171.18,UK,Mint,1,6,1,8033
544,Jasmine,Hess,185.8,Germany,Stracciatella,0,2,1,11481
545,Garrett,Maddox,164.07,Germany,Stracciatella,1,3,0,10585
546,Karina,Sherman,159.99,Australia,Stracciatella,1,6,1,16627
547,Cheryl,Moran,173.56,Finland,Stracciatella,1,6,1,4876
548,Jill,Stevens,157.37,Norway,Mint,1,3,0,14775
549,Sharon,Deleon,168.01,Germany,Strawberry,1,2,1,11822
550,Shawn,Coleman,163.52,Germany,Mint,0,3,1,5067
551,Heather,Moran,173.34,Finland,Stracciatella,0,0,1,2184
552,Tommy,Trevino,168.18,UK,Stracciatella,1,6,0,9434
553,Janice,Marsh,174.7,Australia,Stracciatella,0,1,0,7267
554,Shawn,Walsh,171.9,Norway,Strawberry,1,6,0,7284
555,Bradley,Fleming,178.51,Norway,Strawberry,0,3,1,11322
556,Allison,Olson,166.01,UK,Stracciatella,0,2,1,7850
557,Heidi,Hunt,168.62,Finland,Stracciatella,0,6,1,7329
558,Janice,Obrien,163.52,Norway,Stracciatella,0,0,1,9437
559,Paula,Hill,167.38,Australia,Stracciatella,1,2,1,1951
560,Kim,Monroe,155.9,Norway,Strawberry,1,3,0,9961
561,Kelly,Calderon,177.47,Norway,Mint,1,6,1,7304
562,Dana,Hines,187.9,Finland,Pistachio,1,6,0,9542
563,Alejandra,Hunter,173.34,Germany,Vanilla,0,0,1,13949
564,Lauren,Ortiz,166.67,Finland,Stracciatella,0,3,0,11652
565,Monica,Hodges,149.67,Finland,Strawberry,1,6,1,7694
566,Janice,Hansen,169.32,Australia,Stracciatella,1,1,1,6216
567,Claudia,Ross,157.47,Australia,Strawberry,0,2,1,13539
568,Randall,Hart,161.93,Australia,Strawberry,0,3,1,6075
569,Maria,Obrien,152.45,Germany,Strawberry,1,6,0,8386
570,Carla,Cox,187.9,Norway,Stracciatella,1,6,1,10973
571,Mark,Paul,175.28,Australia,Pistachio,1,0,1,2454
572,Manuel,Valencia,156.14,Finland,Pistachio,1,2,0,5332
573,Vernon,Welch,169.07,Norway,Strawberry,1,3,0,11959
574,Frances,Padilla,175.62,Finland,Mint,1,3,0,8707
575,Margaret,Love,161.69,UK,Strawberry,0,6,0,11652
576,Randall,Hodges,170.02,Norway,Stracciatella,1,2,0,5721
577,Maria,Sharp,190.98,Finland,Vanilla,1,3,0,4967
578,Lauren,Hebert,177.25,UK,Mint,1,2,0,8872
579,Carla,Lloyd,179.53,Australia,Mint,1,6,0,8861
580,Shawn,Valdez,145.19,Australia,Strawberry,1,6,1,12419
581,Jake,Bray,177.31,Germany,Stracciatella,1,2,0,11552
582,Shawn,Molina,173.4,Australia,Mint,1,6,1,7342
583,Sean,Robles,178.04,Finland,Stracciatella,1,0,0,8427
584,Jorge,Mckay,187.9,Australia,Stracciatella,1,0,0,7073
585,Jesse,Raymond,153.55,UK,Vanilla,1,6,0,3135
586,Glenda,Sims,154.58,Australia,Vanilla,1,0,1,11689
587,Heidi,Ingram,179.49,Finland,Vanilla,1,6,0,11652
588,Tommy,Bryan,177.47,Norway,Strawberry,0,0,0,4609
589,Anna,Adams,173.75,Australia,Stracciatella,1,0,1,5332
590,Lauren,Cherry,152.45,Germany,Pistachio,1,3,1,9143
591,Vanessa,Robles,202.3,Finland,Stracciatella,1,2,1,8105
592,Stacey,Monroe,166.61,Australia,Pistachio,1,0,1,8912
593,Joseph,Moran,153.54,Finland,Stracciatella,1,3,0,12200
594,Heather,Marsh,181.53,Australia,Strawberry,0,1,0,1951
595,Christina,Adkins,170.1,Norway,Strawberry,1,2,0,6366
596,Bob,Gillespie,160.68,Germany,Stracciatella,1,2,1,4825
597,Mark,Vaughn,173.71,Australia,Vanilla,1,3,1,6605
598,Chad,Duffy,161.55,Germany,Vanilla,1,6,0,9519
599,Heather,Hudson,166.42,UK,Stracciatella,1,3,0,10780
600,Margaret,Ochoa,154.16,Norway,Strawberry,1,2,0,7791
601,Roger,Cervantes,168.83,Australia,Pistachio,0,2,0,9182
602,Lauren,Blankenship,169.63,Australia,Vanilla,0,9,0,9013
603,Donna,Richmond,168.16,Australia,Strawberry,0,6,1,13949
604,Randall,Gallagher,178.51,Germany,Stracciatella,1,3,1,8584
605,Kim,Cherry,153.54,Australia,Mint,0,3,1,11122
606,Janice,Trevino,192.75,Finland,Stracciatella,1,2,0,8959
607,Garrett,Scott,177.31,Finland,Vanilla,0,3,1,9052
608,Lauren,Walters,164.07,Australia,Pistachio,0,6,1,11116
609,Jerry,Lucas,183.44,UK,Strawberry,1,0,1,8733
610,Carla,Ortiz,170.21,Finland,Strawberry,0,3,0,6511
611,Sheri,Ellis,168.01,Norway,Pistachio,1,1,0,6075
612,Benjamin,Clark,149.66,Australia,Stracciatella,1,0,1,9761
613,Bryan,Hess,184.38,UK,Stracciatella,0,6,1,8369
614,Monica,Cunningham,160.13,Australia,Stracciatella,1,2,1,10530
615,Joseph,Gillespie,163.03,Australia,Stracciatella,0,3,0,10995
616,Anita,Avila,151.37,Australia,Strawberry,1,3,0,6228
617,Brianna,Yoder,161.69,Finland,Pistachio,1,2,0,5276
618,Lindsay,Vaughn,153.55,Australia,Strawberry,0,3,0,7270
619,Christine,Walters,136.13,Germany,Pistachio,1,3,0,5758
620,Tammy,Walter,180.5,Germany,Stracciatella,1,0,0,7421
621,Anna,Palmer,162.72,Australia,Strawberry,1,6,0,9761
622,Brian,Medina,179.29,Australia,Stracciatella,1,0,0,3135
623,Henry,Beck,155.56,UK,Stracciatella,0,1,1,5452
624,Kylie,Simmons,182.73,Australia,Strawberry,0,6,0,11481
625,Tricia,Love,162.56,Germany,Mint,1,0,0,7942
626,Heidi,Carr,171.04,UK,Mint,1,2,0,11481
627,Tracy,Morrison,171.12,Australia,Mint,1,0,1,8033
628,Anna,Frye,160.8,Australia,Pistachio,1,3,0,13053
629,Jeremy,Wise,162.37,Germany,Mint,1,2,0,15035
630,Kimberly,Macdonald,176.82,Norway,Strawberry,1,3,0,11277
631,Allen,Moran,170.21,UK,Stracciatella,1,2,0,6229
632,Judy,Gibson,155.39,Finland,Mint,1,2,1,9029
633,Theodore,Mccall,172.39,Norway,Vanilla,1,3,1,4989
634,Lauren,Vaughn,170.86,Australia,Strawberry,0,1,0,9684
635,Janice,Barnett,171.04,UK,Stracciatella,0,2,0,8682
636,Cheryl,Hart,162.56,UK,Vanilla,1,0,0,8843
637,Brianna,Ortiz,168.68,Norway,Stracciatella,1,0,0,4967
638,Aaron,Calderon,162.86,Australia,Strawberry,1,3,1,4071
639,Zoe,Vaughn,174.81,Finland,Stracciatella,1,6,1,6319
640,Robin,Nelson,153.55,Norway,Stracciatella,0,2,1,6419
641,Derek,Duffy,153.55,Norway,Vanilla,1,2,0,11048
642,Jeffrey,Taylor,202.3,Australia,Strawberry,1,0,1,5452
643,Danielle,Shelton,168.12,Norway,Stracciatella,1,2,1,13053
644,Jorge,Herman,170.3,Finland,Strawberry,1,6,0,3672
645,Henry,Roman,180.6,Australia,Vanilla,1,2,1,4987
646,Joseph,Coleman,173.65,UK,Stracciatella,1,3,1,3316
647,Judy,Kirk,156.99,Australia,Stracciatella,1,3,1,8733
648,Frank,Valencia,163.77,Australia,Mint,1,2,1,8912
649,Carla,Faulkner,172.96,Australia,Strawberry,1,2,0,2687
650,Anne,Adkins,183.6,Germany,Stracciatella,1,3,0,6488
651,Janice,Vaughn,182.97,Finland,Pistachio,0,3,0,2454
652,Kathleen,Gonzales,165.24,Finland,Vanilla,0,3,0,8100
653,Greg,Bean,165.93,Australia,Stracciatella,1,0,1,13091
654,Bob,Ruiz,182.01,Finland,Stracciatella,1,0,1,1827
655,Yolanda,Roman,157.28,Australia,Pistachio,1,0,1,10780
656,Michele,Herrera,174.2,Finland,Strawberry,1,2,1,5947
657,Glenda,Walter,162.96,Finland,Mint,0,3,0,2738
658,Todd,Hebert,163.48,UK,Pistachio,1,1,0,7421
659,Anne,Day,167.15,UK,Stracciatella,0,2,1,8588
660,Travis,Gutierrez,168.12,Germany,Stracciatella,1,6,1,5670
661,Bradley,Lozano,182.33,Australia,Strawberry,1,6,0,12215
662,Alec,Reyes,163.52,Finland,Stracciatella,1,2,0,4254
663,Tommy,Francis,176.82,Finland,Stracciatella,1,2,1,6257
664,Francisco,Deleon,179.29,Australia,Strawberry,0,0,1,3139
665,Randall,Faulkner,178.51,Australia,Vanilla,1,2,1,6075
666,Donna,Adkins,176.48,Finland,Stracciatella,1,0,0,10530
667,Shawn,Gross,150.28,Australia,Stracciatella,1,2,0,12216
668,Cassie,Bender,165.24,UK,Mint,0,0,1,8359
669,Shawna,Duffy,158.04,Norway,Stracciatella,1,6,0,2183
670,Randall,Greene,182.19,Finland,Strawberry,0,3,1,7135
671,Cassie,Gallagher,181.45,Australia,Stracciatella,1,2,0,2454
672,William,Ingram,185.51,Norway,Strawberry,1,6,1,5389
673,Paula,Vaughn,154.51,Finland,Stracciatella,1,6,0,7791
674,Charlotte,Hickman,165.67,UK,Vanilla,0,6,1,7143
675,Henry,Chen,171.62,Australia,Strawberry,1,3,0,7434
676,Tracy,Lucas,149.45,UK,Strawberry,0,0,1,10751
677,Ryan,Day,157.64,Germany,Stracciatella,1,2,1,9425
678,Danielle,Chambers,202.3,Australia,Stracciatella,1,2,1,6083
679,Donna,Frye,169.8,Norway,Vanilla,1,0,0,6233
680,Kathleen,Chandler,176.68,Germany,Stracciatella,0,2,0,4461
681,Bradley,Richmond,171.62,Norway,Strawberry,1,3,0,13165
682,Albert,Mills,164.95,Australia,Stracciatella,1,2,1,3316
683,Joshua,Hart,171.97,UK,Stracciatella,1,3,0,12399
684,Allison,Gaines,178.16,Norway,Stracciatella,0,2,1,6987
685,Cynthia,Gallagher,190.98,Australia,Stracciatella,0,2,1,11481
686,Jill,Blankenship,170.45,Finland,Stracciatella,1,3,0,6987
687,Cynthia,Dennis,182.73,Finland,Strawberry,0,2,1,2502
688,Louis,Tran,157.61,UK,Strawberry,1,0,0,5589
689,Victoria,Ochoa,164.35,Finland,Stracciatella,1,3,1,8677
690,Tricia,Arnold,178.73,Germany,Pistachio,1,6,0,4737
691,Robin,Barton,176.85,Australia,Mint,1,3,0,8912
692,Brianna,Welch,178.04,Australia,Stracciatella,0,0,1,3316
693,Jill,Deleon,174.46,Norway,Stracciatella,1,3,0,9489
694,Debbie,Hebert,164.95,Finland,Strawberry,1,3,0,6289
695,Jennifer,Cox,161.69,Germany,Mint,0,3,1,6336
696,Ryan,Bender,179.43,Finland,Strawberry,1,6,0,4594
697,Jasmine,Vaughn,178.51,Norway,Stracciatella,1,0,1,10178
698,Charlotte,Nelson,157.16,Australia,Strawberry,0,3,0,6133
699,Kelly,Dorsey,156.68,Norway,Stracciatella,1,0,1,8941
700,Alec,Schmidt,168.83,Australia,Stracciatella,0,3,1,1145
701,Anna,Reyes,195.45,Germany,Strawberry,1,2,1,5082
702,Sheri,Guzman,168.68,Germany,Stracciatella,0,3,1,9176
703,Todd,Marsh,152.94,UK,Strawberry,1,3,1,6767
704,Charlotte,Morton,163.56,Germany,Strawberry,1,0,0,6075
705,Frances,Bray,151.69,Norway,Strawberry,0,2,0,6075
706,Randall,Barnett,171.57,Australia,Stracciatella,1,6,1,9255
707,Kim,Hampton,169.8,Finland,Stracciatella,1,6,0,2601
708,Vanessa,Castillo,161.01,Germany,Strawberry,0,2,0,6613
709,Jeffrey,Freeman,160.05,Finland,Pistachio,0,3,0,13539
710,Robin,Huber,166.89,Germany,Stracciatella,1,6,0,4564
711,Desiree,Caldwell,172.96,Norway,Vanilla,0,3,0,2630
712,Tommy,Sims,159.28,Australia,Strawberry,0,2,0,3316
713,Darlene,Huber,163.85,Norway,Stracciatella,1,3,0,9227
714,Carla,Cohen,169.32,UK,Mint,1,3,1,12637
715,Logan,Zimmerman,172.57,Norway,Stracciatella,1,2,0,10585
716,Karina,Munoz,152.94,Australia,Stracciatella,1,5,0,5095
717,Cynthia,Wade,180.3,Norway,Strawberry,1,2,1,7850
718,Andrea,Hernandez,179.6,Norway,Stracciatella,1,1,0,4360
719,Vernon,Arnold,165.48,Norway,Stracciatella,1,3,0,4145
720,Yolanda,Gallagher,175.33,Australia,Stracciatella,0,0,0,5893
721,Jeremiah,Moran,164.51,Australia,Stracciatella,0,6,0,5655
722,Lindsay,Gallagher,162.56,Australia,Stracciatella,1,6,0,6767
723,Tricia,Beck,157.16,UK,Stracciatella,1,6,0,8083
724,Ashley,Walsh,171.57,Norway,Stracciatella,0,9,0,5947
725,Kaitlyn,Ruiz,156.34,Australia,Stracciatella,1,6,1,9661
726,Jesse,Bowers,180.07,Germany,Strawberry,1,2,1,8359
727,Andrea,Park,158.7,Germany,Stracciatella,1,2,1,12849
728,Michele,Cobb,149.66,Finland,Stracciatella,1,2,1,6017
729,Paula,Herrera,179.43,UK,Pistachio,1,2,0,6419
730,Bob,Price,156.6,UK,Vanilla,1,2,0,4967
731,Cynthia,Simmons,171.77,Germany,Strawberry,1,3,1,8843
732,Carla,Chambers,152.3,Australia,Stracciatella,0,0,0,6619
733,Andrea,Howe,174.99,Australia,Stracciatella,1,3,0,9255
734,Vernon,Bryan,170.16,UK,Stracciatella,1,3,1,7817
735,Isabella,Lloyd,157.47,UK,Stracciatella,1,0,0,10111
736,Sharon,Vaughn,164.0,Australia,Mint,1,6,1,9128
737,Allen,Greene,168.01,Germany,Pistachio,1,6,1,8082
738,Jeffrey,Moran,162.72,Australia,Stracciatella,1,1,0,8112
739,Ronnie,Crawford,171.04,Australia,Stracciatella,0,1,1,10488
740,Lindsay,Avila,169.32,Finland,Stracciatella,1,6,1,6613
741,Bradley,Marsh,161.55,Australia,Stracciatella,1,0,1,8100
742,Bob,Gould,181.55,UK,Stracciatella,1,3,0,7275
743,Jasmine,Gaines,157.64,Australia,Pistachio,0,3,0,2755
744,Andrea,Hansen,162.76,UK,Stracciatella,1,6,0,10178
745,Henry,Gonzales,169.96,Norway,Strawberry,1,3,1,12200
746,Monica,Butler,149.67,Norway,Strawberry,0,1,1,8674
747,Monica,Gonzales,166.42,Australia,Stracciatella,1,2,0,6319
748,Allen,Hebert,185.51,Finland,Strawberry,1,9,1,14115
749,Carl,Day,171.83,Australia,Stracciatella,0,3,1,7014
750,Yesenia,Dorsey,149.66,Norway,Stracciatella,1,1,1,4825
751,Timothy,Ross,157.61,Norway,Stracciatella,0,3,1,4715
752,Carl,Hodges,156.7,Germany,Strawberry,0,3,0,5067
753,Sheri,Bean,157.9,Finland,Strawberry,1,6,1,2463
754,Claudia,Garcia,179.13,UK,Strawberry,1,0,1,8542
755,Anna,Hodges,177.31,UK,Strawberry,0,2,1,6945
756,Samuel,Fleming,162.96,Australia,Strawberry,1,0,1,9601
757,Victoria,Cantrell,180.63,Finland,Stracciatella,1,0,1,8987
758,Debbie,Mann,166.67,Australia,Stracciatella,1,0,1,8861
759,Randy,Chen,150.8,Finland,Pistachio,1,3,0,7019
760,Vernon,Bennett,181.45,Finland,Pistachio,1,3,1,9777
761,William,Coleman,174.21,Australia,Stracciatella,0,0,0,2811
762,Randy,Dudley,157.61,Germany,Vanilla,0,3,0,7465
763,Alejandra,Ochoa,174.99,Australia,Stracciatella,1,6,1,9601
764,Stacey,Lucas,171.1,Germany,Vanilla,0,3,0,11678
765,Jasmine,Hebert,173.65,Australia,Vanilla,1,0,1,2940
766,Patricia,Vaughn,160.05,Norway,Stracciatella,0,3,1,7625
767,Danielle,Dudley,167.77,Australia,Strawberry,1,6,1,10530
768,Kim,Huber,178.52,Germany,Stracciatella,0,3,0,6347
769,Javier,Garcia,180.31,UK,Vanilla,1,3,0,6858
770,Christina,Calderon,167.38,Australia,Strawberry,0,0,1,11625
771,Kimberly,Gaines,179.07,Germany,Pistachio,1,2,0,4042
772,Janice,Bender,164.88,UK,Vanilla,1,2,1,9961
773,Tammy,Pruitt,192.75,Germany,Strawberry,0,2,1,6421
774,Glenda,Chambers,173.71,Australia,Stracciatella,1,2,1,7434
775,Janice,Olson,164.51,Norway,Pistachio,1,0,1,7603
776,Cassie,Brooks,153.44,Germany,Stracciatella,0,6,0,10043
777,Carla,Simmons,167.28,Finland,Strawberry,0,3,1,12216
778,Derek,Bray,174.99,Norway,Strawberry,1,3,1,11454
779,Manuel,Love,179.53,UK,Strawberry,1,2,0,11625
780,Alejandra,Brooks,182.97,Germany,Stracciatella,1,6,0,7329
781,Johnathan,Ellis,205.14,Germany,Stracciatella,0,6,1,11277
782,Donna,Freeman,157.61,UK,Strawberry,1,1,0,13949
783,Janet,Mills,171.04,Finland,Strawberry,1,0,1,5404
784,Zoe,Hernandez,159.08,Germany,Mint,1,6,1,6214
785,Lauren,Massey,177.47,Australia,Strawberry,1,0,0,11281
786,Gordon,Obrien,176.71,Germany,Vanilla,1,0,1,5389
787,Breanna,Richards,172.8,UK,Stracciatella,1,3,0,8677
788,Cynthia,Caldwell,176.48,Germany,Vanilla,1,2,0,5593
789,Charlotte,Hebert,160.85,UK,Strawberry,1,6,0,8278
790,Monica,Chambers,183.6,Norway,Strawberry,0,2,1,9961
791,Bob,Palmer,175.16,Germany,Strawberry,1,6,1,11383
792,Michele,Gallagher,170.11,Australia,Strawberry,1,2,0,7694
793,Joseph,Hoover,183.64,Finland,Strawberry,0,6,1,7419
794,Logan,Gibson,170.03,Norway,Strawberry,1,0,1,7817
795,Henry,Wright,170.16,Australia,Stracciatella,0,6,1,11295
796,Tracy,Cox,170.03,Australia,Stracciatella,1,0,1,11516
797,Jasmine,Church,176.68,UK,Strawberry,1,6,0,11184
798,Anna,Macdonald,158.67,Australia,Stracciatella,1,6,1,8427
799,Victoria,Dudley,170.21,Finland,Pistachio,1,6,1,2502
800,Henry,Deleon,192.75,Australia,Stracciatella,0,3,0,7374
801,Logan,Bray,153.55,Norway,Strawberry,1,0,1,8254
802,Joseph,Chen,175.4,Finland,Strawberry,1,3,1,7673
803,Patricia,Ponce,182.73,Norway,Stracciatella,1,2,1,4770
