,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
383,Dominique,Oneal,199.15,Finland,Chocolate,0,2,1,4964.0
384,Lorraine,Arias,156.34,China,Vanilla,1,4,1,3306.0
385,Chad,Frey,187.47,Italy,Stracciatella,1,6,1,3932.0
386,Sandra,Zamora,174.16,Germany,Stracciatella,1,0,0,9179.0
387,Mario,Peterson,174.73,France,Pistachio,0,0,1,7232.0
388,Christy,Browning,155.42,Canada,Pistachio,0,0,1,14184.0
389,Judy,Keller,172.52,Germany,Vanilla,1,7,0,14372.0
390,Jeremy,Gutierrez,165.57,China,Pistachio,0,0,1,6791.0
391,Andrew,Boyd,181.21,Denmark,Mint,0,5,0,9766.0
392,Evan,Skinner,183.97,Germany,Pistachio,1,2,1,11645.0
393,Julia,Randall,148.09,UK,Vanilla,0,3,0,8981.0
394,Jillian,Joseph,178.1,Denmark,Mint,0,5,0,9303.0
395,Darrell,Weber,182.44,USA,Strawberry,0,2,0,7783.0
396,Amber,Jordan,173.56,China,Stracciatella,0,9,0,4604.0
397,Luis,Merritt,155.42,Denmark,Chocolate,1,2,1,17924.0
398,Shelia,Barry,194.45,Canada,Pistachio,1,2,0,9424.0
399,Timothy,Manning,197.51,Canada,Strawberry,0,4,1,10223.0
400,Lisa,Hess,170.52,China,Vanilla,1,7,1,2236.0
401,Kayla,Medina,154.17,Denmark,Pistachio,1,4,1,10372.0
402,Andre,Wyatt,171.72,Italy,Stracciatella,1,4,0,10000.0
403,Kristin,George,205.43,China,Vanilla,1,2,1,9518.0
404,Ian,Christian,165.35,Canada,Chocolate,0,2,0,15161.0
405,Cheyenne,Frye,139.24,Finland,Vanilla,1,8,0,18817.0
406,Sandy,Rosales,155.68,China,Vanilla,1,4,1,3267.0
407,Catherine,Diaz,194.33,Germany,Pistachio,1,4,0,8509.0
408,Heather,Bryan,152.81,Finland,Chocolate,0,5,0,1411.0
409,Derrick,Bishop,182.1,Denmark,Vanilla,1,1,0,17344.0
410,Leslie,Oneal,203.12,Japan,Strawberry,1,4,1,10736.0
411,Ryan,Wise,198.14,Denmark,Stracciatella,0,4,0,9203.0
412,Xavier,Arnold,167.78,Japan,Pistachio,1,5,1,6767.0
413,Barbara,Howell,188.67,USA,Strawberry,0,1,0,3734.0
414,Thomas,Winters,194.95,Norway,Strawberry,1,8,0,18675.0
415,Beth,Bryan,180.34,Germany,Mint,1,2,1,9223.0
416,Kaitlyn,Hartman,161.84,Finland,Strawberry,0,9,0,4521.0
417,Molly,Rogers,136.43,UK,Mint,1,3,0,6092.0
418,Karina,Farrell,200.41,Brazil,Pistachio,1,0,0,6078.0
419,Ian,Newton,161.94,UK,Vanilla,1,0,1,2469.0
420,Erika,Bishop,169.6,Australia,Stracciatella,0,5,0,3520.0
421,Tiffany,Velazquez,205.98,Norway,Pistachio,1,2,1,17295.0
422,Kenneth,Reyes,186.78,Australia,Stracciatella,1,1,0,13535.0
423,Patrick,Short,146.27,Canada,Strawberry,0,3,1,10214.0
424,Jeremiah,Li,200.01,China,Pistachio,0,8,1,6037.0
425,Shawna,Gibbs,145.84,Sweden,Pistachio,1,1,1,10178.0
426,Rita,Williams,175.96,Norway,Pistachio,0,3,0,7803.0
427,Javier,Dunn,148.25,Australia,Stracciatella,1,3,1,10161.0
428,Dakota,Bradshaw,167.01,USA,Stracciatella,1,1,0,18319.0
429,Lori,Padilla,206.14,China,Chocolate,0,4,0,7564.0
430,Briana,Marsh,162.26,France,Vanilla,0,1,0,18528.0
431,Ian,Wilson,193.59,Italy,Stracciatella,1,4,0,9957.0
432,Hannah,Washington,164.22,USA,Stracciatella,1,2,0,1650.0
433,Randy,Mccoy,180.94,Canada,Strawberry,0,4,1,2787.0
434,Eugene,Pennington,170.92,China,Pistachio,0,0,1,6936.0
435,Bryan,Harvey,162.46,Finland,Chocolate,1,4,1,10690.0
436,Denise,Hicks,199.15,Canada,Chocolate,1,5,0,9866.0
437,Debbie,Lynch,139.18,China,Pistachio,0,7,1,10717.0
438,Tina,Sullivan,199.37,Sweden,Stracciatella,0,4,1,3574.0
439,Amber,Martinez,190.16,France,Vanilla,0,4,1,16471.0
440,Maria,Walsh,184.83,Finland,Vanilla,1,1,0,14995.0
441,Katelyn,Vaughn,156.41,Sweden,Strawberry,1,3,0,8649.0
442,Nathaniel,Russell,145.46,USA,Stracciatella,1,4,1,16375.0
443,Kim,Rivera,164.17,Australia,Stracciatella,0,9,1,18752.0
444,Jackie,Wagner,153.25,Denmark,Stracciatella,0,1,0,4340.0
445,Rachel,Greene,142.71,Sweden,Stracciatella,1,5,0,1285.0
446,Diana,Maxwell,205.25,Denmark,Mint,0,7,1,2298.0
447,Trevor,Frank,205.11,Canada,Vanilla,1,7,1,17647.0
448,Jillian,Riley,175.03,Italy,Vanilla,0,6,1,3356.0
449,Mitchell,Cobb,150.24,Sweden,Pistachio,1,6,1,4438.0
450,Julia,Bridges,158.57,Finland,Chocolate,1,7,0,12685.0
451,Jessica,Soto,202.84,Canada,Mint,0,8,0,5909.0
452,Joseph,Trevino,141.63,Germany,Strawberry,1,4,0,9715.0
453,Bobby,Mann,180.49,Finland,Strawberry,0,2,1,9831.0
454,Christine,Fletcher,159.27,USA,Pistachio,0,0,0,6271.0
455,Donald,Saunders,148.05,Denmark,Strawberry,0,1,1,10450.0
456,Sara,Fleming,147.73,Germany,Chocolate,1,6,0,1397.0
457,Lauren,Brewer,206.85,China,Strawberry,0,7,1,13499.0
458,Bobby,Barker,167.2,Germany,Mint,1,3,0,8440.0
459,Kathryn,Small,136.56,UK,Pistachio,0,9,0,3934.0
460,Madison,Durham,155.87,Australia,Chocolate,1,4,1,16689.0
461,Cheryl,Chen,159.19,Sweden,Chocolate,1,2,0,12482.0
462,Gary,Hart,183.77,Denmark,Pistachio,0,1,0,17554.0
463,Katie,Richards,187.85,Japan,Mint,0,1,1,10791.0
464,Ray,Keller,158.8,UK,Mint,1,8,0,12939.0
465,Raven,Santos,177.56,Australia,Pistachio,1,4,0,6320.0
466,Kristopher,Roman,177.21,Brazil,Stracciatella,0,5,1,1270.0
467,Julia,Blankenship,164.38,Norway,Strawberry,1,0,1,18087.0
468,Julia,Kramer,149.17,Brazil,Strawberry,1,5,1,7071.0
469,Jesse,Thompson,140.9,UK,Strawberry,0,2,1,17318.0
470,Dwayne,Sandoval,161.25,Canada,Mint,1,7,1,15736.0
471,Jacqueline,Rangel,192.53,Sweden,Stracciatella,1,3,0,8938.0
472,Cheryl,Love,148.66,Canada,Chocolate,0,0,0,1903.0
473,Selena,Villegas,182.47,Australia,Stracciatella,1,4,0,7798.0
474,Billy,Harrison,138.75,USA,Pistachio,1,7,1,12821.0
475,Melissa,Harris,198.18,Finland,Pistachio,0,5,1,7197.0
476,Susan,Hubbard,177.41,China,Vanilla,1,8,1,4240.0
477,Janice,Anthony,170.34,Germany,Strawberry,0,3,0,8039.0
478,Meghan,Boyle,134.01,Sweden,Chocolate,1,1,1,10363.0
479,Charlotte,Underwood,205.06,Brazil,Pistachio,0,4,1,10752.0
480,Larry,Mathis,162.77,Australia,Vanilla,1,2,0,16315.0
481,Jorge,Dorsey,170.98,Denmark,Pistachio,0,0,1,5389.0
482,Audrey,Browning,162.31,Denmark,Pistachio,0,6,1,3167.0
483,Desiree,Torres,146.54,Italy,Strawberry,0,5,1,6577.0
484,Kellie,Espinoza,153.09,USA,Strawberry,1,6,0,9524.0
485,Chad,Stone,178.65,Norway,Mint,1,2,0,15312.0
486,Sean,Buckley,197.53,Germany,Chocolate,0,3,0,14783.0
487,Linda,Manning,185.03,Denmark,Stracciatella,0,4,1,3526.0
488,Sandra,Morrow,167.66,Sweden,Pistachio,0,5,0,18217.0
489,Hannah,Allen,158.13,China,Vanilla,1,2,1,11271.0
490,Gregory,Curtis,180.73,UK,Strawberry,0,8,0,10057.0
491,Amy,Welch,185.86,China,Strawberry,1,2,1,11776.0
492,Lee,Ford,142.56,USA,Chocolate,0,1,0,5780.0
493,Anne,Murray,171.04,Australia,Chocolate,1,1,0,18144.0
494,Amanda,Duke,173.04,Norway,Pistachio,0,7,1,12868.0
495,Paula,Werner,174.18,Italy,Strawberry,0,2,1,11518.0
496,Annette,Gutierrez,144.83,Sweden,Stracciatella,1,5,0,13422.0
497,Elizabeth,Lin,197.25,China,Chocolate,0,8,1,15652.0
498,Savannah,Duke,180.96,UK,Chocolate,0,9,1,14070.0
499,Johnny,Huynh,150.29,Sweden,Chocolate,1,3,0,8842.0
500,Anne,Cunningham,199.67,Sweden,Stracciatella,1,3,0,6348.0
501,Katelyn,Rowland,201.71,France,Stracciatella,0,0,1,14014.0
502,Erica,Bradshaw,205.95,Sweden,Chocolate,1,1,1,10134.0
503,Zachary,Simpson,146.38,USA,Mint,0,5,1,17955.0
504,Russell,Mays,200.49,Italy,Vanilla,1,0,0,18275.0
505,Craig,Odonnell,182.87,Japan,Strawberry,1,1,1,10843.0
506,Elizabeth,Woods,170.27,France,Stracciatella,1,5,0,9679.0
507,Kyle,Bradshaw,206.74,Norway,Strawberry,0,7,0,11260.0
508,Randy,Wade,178.42,Brazil,Mint,0,7,1,2404.0
509,Donna,Chapman,138.72,Norway,Mint,0,4,0,8018.0
510,Kyle,Short,191.08,Germany,Vanilla,1,2,1,8592.0
511,Ashley,Carpenter,156.32,Germany,Chocolate,1,2,1,17191.0
512,Olivia,Brown,157.88,USA,Stracciatella,1,9,1,2709.0
513,Megan,Anderson,179.09,China,Strawberry,0,2,1,9078.0
514,Olivia,Floyd,169.55,Italy,Stracciatella,1,6,1,4049.0
515,Tommy,Adams,196.49,USA,Stracciatella,1,0,0,18479.0
516,Frank,Cantu,171.32,Finland,Strawberry,0,2,0,7678.0
517,Nicholas,Stokes,192.53,Australia,Strawberry,1,7,1,1927.0
518,Nicole,Sanchez,152.07,Sweden,Pistachio,1,8,1,4507.0
519,Natasha,Robles,192.65,Italy,Stracciatella,1,6,1,3518.0
520,Nathaniel,Mejia,159.55,Germany,Pistachio,0,0,0,5704.0
521,Wesley,Russo,148.29,Japan,Mint,0,8,1,16262.0
522,Sara,Roberts,167.43,Brazil,Stracciatella,1,5,1,7192.0
523,Valerie,Lawrence,169.41,Canada,Strawberry,1,6,0,9203.0
524,Robin,Burgess,170.02,Brazil,Strawberry,1,1,0,14938.0
525,Francisco,Edwards,196.22,France,Stracciatella,1,8,1,2687.0
526,Nathaniel,Orr,190.28,Japan,Stracciatella,0,4,1,11997.0
527,Gordon,Mendez,190.52,Norway,Chocolate,1,0,0,17521.0
528,Natasha,Zamora,200.19,Denmark,Mint,0,3,0,8931.0
529,Jesse,Russo,152.98,UK,Vanilla,0,4,0,9497.0
530,Curtis,Cobb,153.39,Norway,Strawberry,0,4,0,8566.0
531,Heather,Diaz,157.25,Brazil,Vanilla,1,2,0,12349.0
532,Ronald,Villa,198.14,Sweden,Stracciatella,1,6,1,4115.0
533,Leslie,Lawson,137.69,Brazil,Pistachio,1,4,1,3247.0
534,Samuel,Walton,192.25,Canada,Strawberry,0,2,0,3764.0
535,Justin,Burgess,171.98,Denmark,Stracciatella,1,8,0,10985.0
536,Andrew,Prince,150.58,Finland,Mint,0,6,0,9782.0
537,Samuel,Hoffman,198.32,Finland,Stracciatella,1,2,1,2029.0
538,Shawna,Meza,164.83,Japan,Chocolate,0,9,1,16643.0
539,Ruth,Conrad,184.87,Canada,Pistachio,0,6,1,4357.0
540,Kiara,Barrera,153.9,Denmark,Stracciatella,1,0,0,18483.0
541,Alexandra,Olson,199.89,China,Mint,0,7,1,15687.0
542,James,Mann,144.7,Norway,Strawberry,1,9,1,12096.0
543,Karla,Keith,157.93,France,Mint,1,0,1,2649.0
544,Kathryn,Morales,177.55,Finland,Chocolate,0,5,1,17338.0
545,Tonya,Bender,182.57,Finland,Mint,0,8,0,6576.0
546,Doris,Ali,199.61,France,Vanilla,0,9,1,4230.0
547,Lawrence,Sanford,169.48,China,Strawberry,0,6,1,11902.0
548,Joseph,Reynolds,188.29,Australia,Stracciatella,0,1,0,18257.0
549,Suzanne,Hansen,189.81,Brazil,Pistachio,0,1,0,10540.0
550,Marissa,Ball,167.81,Germany,Pistachio,1,3,0,8904.0
551,Laura,Richards,136.0,Canada,Vanilla,0,4,1,2796.0
552,Ryan,Stafford,175.0,Australia,Pistachio,1,7,0,18832.0
553,Drew,Aguilar,186.2,USA,Chocolate,1,7,1,2137.0
554,Samantha,Fuller,185.99,Italy,Vanilla,0,2,1,11732.0
555,Dwayne,Patton,176.91,Sweden,Chocolate,1,3,0,8742.0
556,Lee,Villa,196.05,Canada,Mint,0,2,0,2413.0
557,Isabella,Simmons,163.38,France,Strawberry,0,4,1,10098.0
558,Jeanne,Gonzales,144.81,Denmark,Strawberry,1,7,1,13006.0
559,Brandon,Aguilar,153.28,Denmark,Chocolate,0,7,1,2530.0
560,Sheila,Blankenship,206.01,Sweden,Stracciatella,1,6,1,4546.0
561,Brenda,Keith,171.06,Denmark,Mint,0,5,0,9627.0
562,Gabriel,French,199.55,Italy,Vanilla,0,0,0,18549.0
563,Randy,Wang,175.31,Norway,Pistachio,0,9,1,8733.0
564,Dwayne,Benson,139.92,France,Mint,0,2,1,4396.0
565,Hannah,Riley,159.49,Germany,Vanilla,0,3,0,5665.0
566,Tina,Robinson,190.31,Brazil,Stracciatella,0,5,0,8785.0
567,Antonio,Ramsey,160.15,France,Stracciatella,0,7,0,14543.0
568,Willie,Simpson,194.27,Germany,Vanilla,1,2,1,9863.0
569,Jared,Hale,191.29,USA,Stracciatella,1,7,1,17961.0
570,Denise,Kennedy,206.96,Germany,Mint,1,4,0,9555.0
571,Kim,Simmons,193.93,UK,Mint,1,1,1,11800.0
572,Kendra,Guzman,153.02,Finland,Pistachio,1,9,0,4403.0
573,Darrell,Mckay,157.97,Finland,Vanilla,0,8,1,15703.0
574,Kristin,Cruz,142.99,Denmark,Chocolate,1,8,1,5975.0
575,Michele,Frazier,139.53,Denmark,Vanilla,1,1,0,18549.0
576,Kristina,Castro,155.74,Italy,Stracciatella,1,8,0,3741.0
577,Trevor,Fisher,150.92,USA,Strawberry,1,1,0,15143.0
578,Kelsey,Villarreal,134.95,Norway,Pistachio,1,2,0,10727.0
579,Makayla,Sanchez,152.3,China,Strawberry,1,0,1,1352.0
580,Kim,Combs,162.34,USA,Pistachio,1,6,1,5372.0
581,Shawna,Richards,162.54,Brazil,Vanilla,1,9,0,4547.0
582,Donna,Bennett,207.23,China,Mint,1,5,1,6623.0
583,Haley,Barajas,158.63,China,Vanilla,1,4,1,3137.0
584,Marissa,Dawson,187.73,France,Pistachio,0,5,0,9453.0
585,Christy,Bonilla,133.9,Sweden,Stracciatella,1,6,1,4277.0
586,Shelia,Poole,137.41,Japan,Mint,1,1,1,10388.0
587,Lucas,Morales,177.73,Brazil,Strawberry,0,3,1,10060.0
588,Jill,Bridges,179.02,France,Stracciatella,1,0,1,7869.0
589,Brittney,Harper,207.42,Denmark,Strawberry,0,1,0,4410.0
590,Lonnie,Nichols,197.53,Finland,Pistachio,1,7,0,1062.0
591,Brittany,Winters,185.78,China,Mint,1,7,1,2722.0
592,Philip,Rowe,192.92,USA,Stracciatella,1,3,0,8898.0
593,Andrea,Nichols,171.03,UK,Stracciatella,0,0,1,6470.0
594,Mckenzie,Kramer,134.48,Norway,Chocolate,0,0,1,7651.0
595,Gerald,Fleming,137.14,Denmark,Vanilla,0,3,0,9063.0
596,Jennifer,Owens,159.14,UK,Vanilla,0,2,1,8514.0
597,Yolanda,Hardin,184.93,France,Stracciatella,0,2,1,11167.0
598,Selena,Wells,172.01,Italy,Stracciatella,0,4,0,15651.0
599,Jane,Armstrong,169.34,UK,Strawberry,0,4,0,15631.0
600,Tricia,Boyd,149.49,Denmark,Mint,0,6,1,3943.0
601,George,Day,178.24,France,Pistachio,0,8,1,13097.0
602,Joel,Wagner,206.21,France,Chocolate,0,9,0,11114.0
603,Paige,Juarez,147.58,USA,Strawberry,1,1,0,18491.0
604,Annette,Mendez,181.37,Canada,Strawberry,0,2,0,3738.0
605,Beverly,Johnson,180.31,Denmark,Strawberry,1,0,1,18122.0
606,Doris,Pena,199.49,China,Chocolate,0,8,1,18146.0
607,Diana,Willis,183.16,Canada,Mint,0,0,0,5629.0
608,Jeanne,Faulkner,141.2,USA,Strawberry,1,2,0,2203.0
609,Jonathon,Holloway,142.65,Finland,Mint,1,1,0,13183.0
610,Jared,Atkinson,142.96,France,Strawberry,0,9,1,8959.0
611,Seth,Gentry,181.66,Australia,Stracciatella,0,0,0,12806.0
612,Steve,Soto,202.08,Sweden,Stracciatella,0,4,1,11887.0
613,Ian,Mueller,192.33,Germany,Chocolate,0,0,1,7743.0
614,Kenneth,Griffith,138.88,Italy,Chocolate,1,9,0,3013.0
615,Samantha,Wise,182.24,USA,Stracciatella,1,1,0,17455.0
616,Jose,Underwood,205.04,Norway,Stracciatella,1,2,0,9751.0
617,Cathy,Wilson,150.89,Australia,Pistachio,0,5,0,1674.0
618,Sherry,Molina,166.87,Japan,Strawberry,1,0,0,14957.0
619,Taylor,Pugh,154.83,Denmark,Vanilla,1,3,0,6273.0
620,Daniel,Pratt,140.84,France,Strawberry,1,3,1,1622.0
621,Rebekah,Johns,203.06,Sweden,Vanilla,1,9,0,2161.0
622,Edward,Gutierrez,167.56,Norway,Stracciatella,1,7,1,13452.0
623,Cassie,Dennis,159.1,Norway,Stracciatella,1,7,1,18094.0
624,Haley,Alvarez,136.45,Brazil,Vanilla,1,7,1,13580.0
625,Sandra,Conrad,161.36,Italy,Mint,1,2,1,9477.0
626,Chelsey,Herman,135.02,France,Stracciatella,0,6,1,12298.0
627,Erica,Donaldson,180.52,UK,Stracciatella,1,8,0,10185.0
628,Hunter,Gross,192.27,Sweden,Mint,1,2,1,11410.0
629,Denise,Barnett,181.9,Japan,Strawberry,0,7,1,15607.0
630,Joel,Nelson,153.84,Italy,Mint,1,2,1,5238.0
631,Derek,Payne,148.77,Australia,Stracciatella,1,8,0,2412.0
632,Leslie,Cochran,207.65,Norway,Chocolate,0,8,0,2522.0
633,Debra,Cain,206.37,USA,Stracciatella,1,9,0,2018.0
634,Louis,Aguilar,203.02,Brazil,Strawberry,1,5,0,7510.0
635,Dean,Adkins,167.72,Finland,Pistachio,0,4,1,1267.0
636,Victoria,Rivera,202.36,Japan,Strawberry,1,1,1,6385.0
637,Charlotte,Lee,157.23,Germany,Chocolate,1,9,0,11663.0
638,Nicole,Duke,157.96,Norway,Strawberry,1,3,0,17301.0
639,Thomas,West,184.87,Australia,Mint,1,0,0,14832.0
640,Toni,Martin,174.03,Canada,Vanilla,1,0,1,18069.0
641,Willie,Benton,137.16,Finland,Chocolate,1,5,0,1513.0
642,Paula,Valdez,154.06,Canada,Mint,0,2,0,2353.0
643,Larry,Spencer,186.44,Australia,Pistachio,0,7,1,2286.0
644,Evan,Holland,170.9,Denmark,Mint,0,7,1,2277.0
645,Jeremiah,Barker,160.88,Italy,Chocolate,1,9,0,3780.0
646,Beth,Baldwin,140.18,Norway,Chocolate,1,9,0,4390.0
647,Gene,Meyer,205.32,Finland,Chocolate,0,2,1,17951.0
648,Marcus,Jennings,177.73,France,Strawberry,1,0,1,6938.0
649,Ricky,Kemp,162.0,Sweden,Mint,1,9,1,11244.0
650,Craig,Gross,203.3,Denmark,Stracciatella,0,9,0,4075.0
651,Holly,Ward,167.05,USA,Chocolate,1,1,0,17290.0
652,Jessica,Deleon,168.1,Sweden,Strawberry,1,9,0,4361.0
653,Jeremy,Powers,143.65,China,Chocolate,1,0,1,2494.0
654,Karen,Perez,171.59,Australia,Stracciatella,1,8,1,15781.0
655,Martin,Gilbert,157.17,Germany,Vanilla,1,1,1,9477.0
656,Morgan,Mcdowell,146.68,Brazil,Strawberry,1,4,1,10168.0
657,Justin,Mcdonald,179.61,Finland,Mint,0,7,0,1554.0
658,Deanna,Medina,199.13,Brazil,Vanilla,1,4,1,16675.0
659,Ronnie,Patton,188.61,China,Stracciatella,0,2,1,16535.0
660,Anita,Park,199.4,Australia,Stracciatella,1,1,0,17596.0
661,Brooke,Norris,171.5,Germany,Strawberry,0,1,1,10866.0
662,Deanna,Vaughn,137.65,France,Mint,0,3,0,8226.0
663,Kristie,Morrison,134.92,Sweden,Pistachio,0,5,0,1436.0
664,Juan,Baker,164.92,Germany,Pistachio,1,5,1,17276.0
665,Luis,Mcclain,201.48,Canada,Strawberry,0,0,1,2246.0
666,Kyle,Young,134.85,UK,Pistachio,1,0,1,1090.0
667,Antonio,Sampson,190.77,Canada,Pistachio,1,3,1,14233.0
668,Colleen,Bray,196.49,UK,Chocolate,0,8,0,8375.0
669,Ruth,Bell,197.9,Italy,Chocolate,1,3,1,10855.0
670,Candice,Meza,170.16,Sweden,Chocolate,1,4,1,10755.0
671,Nathaniel,Cox,152.09,Italy,Pistachio,1,1,1,10721.0
672,Erin,Jenkins,194.86,China,Stracciatella,1,1,0,17985.0
673,Sergio,Mercado,189.8,USA,Chocolate,1,2,0,2195.0
674,Ronnie,Avery,185.88,USA,Stracciatella,0,0,0,15156.0
675,Erin,Clark,179.19,Australia,Chocolate,0,1,0,18601.0
676,Alison,Davidson,157.58,Germany,Chocolate,1,5,1,17046.0
677,Bonnie,Moore,154.12,Sweden,Strawberry,0,9,1,15029.0
678,Edward,Christensen,196.76,France,Vanilla,0,8,1,13390.0
679,Vernon,Shea,148.95,Brazil,Mint,0,7,1,15454.0
680,Jane,Kramer,148.03,Denmark,Stracciatella,1,7,1,10249.0
681,Holly,Quinn,206.33,Denmark,Pistachio,1,9,0,11024.0
682,Darren,Manning,180.66,Denmark,Chocolate,0,4,0,16292.0
683,Kimberly,Melendez,133.98,UK,Strawberry,0,3,0,8476.0
684,Julia,Wang,187.68,China,Mint,0,8,1,13121.0
685,Frances,Avery,182.34,Japan,Pistachio,0,8,1,18087.0
686,Vanessa,Foster,198.99,Finland,Mint,1,8,0,10875.0
687,Stacey,Green,205.97,China,Pistachio,0,2,1,4458.0
688,Kayla,Eaton,188.99,Germany,Vanilla,1,9,1,8970.0
689,Bridget,Harmon,183.27,Canada,Chocolate,1,5,0,9319.0
690,Danny,Wilson,182.43,China,Strawberry,1,2,1,11391.0
691,Denise,Franklin,182.07,Japan,Mint,0,4,1,17124.0
692,Jane,Crane,177.37,Sweden,Vanilla,1,6,1,11996.0
693,Tammy,Mcintosh,180.84,Germany,Vanilla,0,7,0,7762.0
694,Terrence,Harper,180.57,Denmark,Vanilla,1,1,0,15279.0
695,Alex,Erickson,144.21,USA,Vanilla,1,3,0,11463.0
696,Randy,Sosa,149.81,Italy,Strawberry,1,5,1,6621.0
697,Briana,Espinoza,151.37,UK,Vanilla,0,8,0,17622.0
698,Kylie,Curtis,141.58,Germany,Strawberry,1,2,1,17850.0
699,Stephanie,Wall,176.75,Sweden,Vanilla,1,9,0,2451.0
700,Madison,Newman,206.34,Denmark,Mint,0,8,1,15699.0
701,Jordan,Merritt,199.47,UK,Pistachio,0,7,1,16214.0
702,Cathy,Cantrell,202.95,Japan,Stracciatella,0,2,1,11111.0
703,Haley,Jordan,165.92,Finland,Stracciatella,1,3,0,8666.0
704,Keith,Freeman,186.47,Italy,Vanilla,1,0,0,2234.0
705,Larry,Salazar,200.27,Canada,Pistachio,0,1,0,15215.0
706,Jennifer,Maldonado,143.22,France,Strawberry,1,4,1,1984.0
707,Ashlee,Nunez,174.45,Germany,Chocolate,0,0,0,15243.0
708,Eric,Alvarez,143.85,UK,Mint,0,0,1,1202.0
709,Brandi,Collins,192.49,Norway,Chocolate,0,4,0,7091.0
710,Steve,Briggs,203.93,Norway,Stracciatella,1,5,0,5764.0
711,Miranda,Lynch,168.0,Australia,Strawberry,1,3,1,4101.0
712,George,Stafford,205.11,France,Chocolate,0,2,1,17639.0
713,Lawrence,Fuentes,206.31,Norway,Vanilla,0,1,0,18710.0
714,Rita,Roberson,176.16,UK,Pistachio,0,3,0,7398.0
715,Karina,Cherry,187.22,Brazil,Mint,0,4,1,3267.0
716,Vernon,Lang,206.25,Denmark,Vanilla,1,5,0,18477.0
717,Ann,Mcintosh,170.4,Japan,Mint,1,2,1,2306.0
718,Patrick,Gibbs,139.15,Italy,Chocolate,0,2,1,2560.0
719,Larry,Herman,144.56,Denmark,Chocolate,1,1,0,15417.0
720,Hayden,Arnold,156.81,China,Chocolate,1,4,1,12150.0
721,Shawn,Little,181.15,Australia,Stracciatella,0,5,0,3457.0
722,Cathy,Edwards,161.46,Australia,Strawberry,1,5,1,18039.0
723,Keith,Hendricks,172.67,Finland,Stracciatella,1,5,0,3635.0
724,Leah,Russo,147.83,USA,Vanilla,1,6,1,5234.0
725,Sandy,Faulkner,181.04,Norway,Mint,0,8,0,7052.0
726,Kellie,Santos,154.05,Australia,Mint,0,7,0,10935.0
727,Jack,Medina,153.36,Sweden,Chocolate,1,7,0,4507.0
728,Kimberly,Hansen,136.6,France,Pistachio,0,7,1,13281.0
729,Frances,Manning,161.08,Germany,Chocolate,1,1,1,13665.0
730,Albert,Hawkins,158.9,Norway,Chocolate,0,3,0,7546.0
731,Rebecca,Benjamin,180.4,USA,Vanilla,1,6,0,1542.0
732,Kristin,Williamson,155.56,Brazil,Stracciatella,1,7,1,13542.0
733,Yesenia,Jenkins,145.39,UK,Mint,0,3,0,8295.0
734,Thomas,Lang,173.77,Sweden,Vanilla,1,7,0,18581.0
735,Harry,Logan,172.57,Italy,Stracciatella,0,8,0,11106.0
736,April,Lewis,198.78,Germany,Stracciatella,1,9,0,11581.0
737,Phillip,Mcbride,181.0,France,Mint,1,1,0,5107.0
738,Keith,Richmond,187.15,USA,Vanilla,0,9,0,4577.0
739,Sergio,Key,174.89,France,Mint,0,4,1,17134.0
740,Daniel,Hall,148.24,UK,Chocolate,1,1,1,9784.0
741,Michael,Martinez,184.94,Brazil,Vanilla,1,9,1,17047.0
742,Ruben,Jensen,162.34,Brazil,Mint,1,6,1,4873.0
743,Dustin,Bonilla,170.34,Denmark,Chocolate,1,1,0,10692.0
744,Zachary,Perry,166.18,Denmark,Mint,0,2,1,2269.0
745,Audrey,Gutierrez,161.24,Finland,Vanilla,1,7,0,11493.0
746,Selena,Harmon,182.1,France,Strawberry,0,6,1,12183.0
747,Barbara,Carpenter,205.62,Finland,Vanilla,1,1,0,15023.0
748,Hannah,Mcdonald,189.51,Norway,Chocolate,1,9,1,15022.0
749,Antonio,Garcia,191.18,Brazil,Vanilla,1,8,0,18264.0
750,Sonya,Shelton,200.31,Finland,Pistachio,1,2,0,15310.0
751,Alicia,Crawford,172.6,Australia,Pistachio,1,3,0,8302.0
752,Samantha,Randall,133.83,China,Vanilla,0,8,1,5725.0
753,Shawn,Franco,160.68,Sweden,Strawberry,1,0,1,2621.0
754,Taylor,Ali,193.67,Germany,Vanilla,1,7,0,3771.0
755,Kara,Rodriguez,164.42,Australia,Stracciatella,1,5,1,6592.0
756,Shelley,Mcbride,193.23,UK,Strawberry,1,2,1,1973.0
757,Lee,Randall,185.93,Denmark,Stracciatella,1,5,0,18886.0
758,Luis,Harrison,180.69,Sweden,Pistachio,1,8,1,17796.0
759,Jared,Medina,161.06,Australia,Chocolate,0,2,0,4240.0
760,Sandra,Wise,166.83,China,Vanilla,1,9,0,4447.0
761,Nicole,Schneider,167.87,China,Stracciatella,0,0,1,14534.0
762,Erica,Keller,197.76,Norway,Stracciatella,1,0,1,17344.0
763,Mario,Morris,147.37,Japan,Stracciatella,1,9,1,2055.0
764,Cameron,Hayes,185.03,USA,Strawberry,0,9,0,4254.0
765,Gloria,Foster,187.55,Italy,Stracciatella,1,4,0,13855.0
766,Sandy,Hill,147.05,Norway,Pistachio,0,2,0,9475.0
767,Sharon,Hunter,176.19,USA,Vanilla,1,9,0,2582.0
