,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
406,Kevin,Harvey,184.87,Norway,Stracciatella,1,2,0,7315
407,Allison,Mann,186.74,Brazil,Pistachio,0,0,0,4172
408,Kelsey,Christian,166.13,China,Mint,0,1,0,6742
409,Candice,Burton,158.75,Denmark,Pistachio,1,1,1,5109
410,Jonathon,Johnson,165.13,Sweden,Vanilla,1,5,0,1697
411,Emily,Jones,172.14,Italy,Stracciatella,0,0,0,9255
412,Dakota,Rich,164.04,UK,Chocolate,0,1,1,8890
413,Seth,Simpson,153.55,Brazil,Chocolate,1,0,0,5853
414,Dawn,Soto,179.88,UK,Vanilla,0,2,1,5698
415,Erik,Skinner,172.83,China,Stracciatella,0,0,0,7942
416,Steve,Peterson,172.8,Australia,Pistachio,0,0,0,5399
417,Chad,Wilkins,184.55,Germany,Chocolate,0,1,0,5082
418,Kiara,Higgins,150.82,China,Strawberry,0,0,1,4884
419,Shawn,Dean,165.91,Italy,Strawberry,0,0,0,11764
420,Ashley,Walker,152.94,Denmark,Vanilla,1,3,1,15022
421,Barry,Gaines,205.14,China,Chocolate,0,0,1,7632
422,Alexander,Mendez,169.64,Norway,Stracciatella,0,0,0,4038
423,Valerie,Evans,184.61,USA,Stracciatella,0,0,0,5486
424,Terri,Pacheco,153.87,Norway,Stracciatella,1,1,0,7603
425,Patrick,Watkins,175.81,Sweden,Stracciatella,1,1,0,7024
426,Jasmine,Smith,173.86,UK,Pistachio,0,1,1,8833
427,Miranda,Jones,173.57,Sweden,Vanilla,1,1,0,4625
428,Kyle,Richardson,168.28,China,Strawberry,0,1,0,8658
429,Michelle,Parker,168.24,Australia,Stracciatella,1,1,1,3919
430,Sarah,Hansen,171.83,Finland,Pistachio,1,4,1,6549
431,Mary,Tate,161.48,China,Chocolate,0,0,1,6380
432,Steve,Pacheco,174.44,China,Stracciatella,0,1,0,6244
433,Whitney,Washington,169.51,China,Vanilla,0,0,0,12419
434,Kristi,Hudson,155.62,Germany,Stracciatella,0,0,0,9009
435,Phillip,Rich,160.68,Germany,Strawberry,0,4,0,4122
436,Anna,Salazar,154.58,Japan,Stracciatella,0,2,1,5721
437,Steven,Gibbs,170.63,Norway,Chocolate,1,1,0,9667
438,Colin,Glenn,164.73,Sweden,Stracciatella,1,3,0,3137
439,Amanda,Wilson,158.75,Finland,Chocolate,1,1,0,14177
440,George,Sanchez,157.91,USA,Stracciatella,0,3,0,7109
441,Monica,Carr,166.89,Japan,Stracciatella,1,0,0,7947
442,Brian,Rich,184.06,UK,Chocolate,0,0,1,7867
443,Gene,Saunders,165.13,Italy,Pistachio,0,0,0,2226
444,Robert,Medina,165.13,Brazil,Mint,0,0,0,12695
445,Anna,Ortega,184.3,Brazil,Vanilla,0,0,0,8284
446,Sarah,Juarez,187.37,UK,Vanilla,0,2,1,6686
447,Shawna,Hill,154.58,UK,Pistachio,0,1,1,2614
448,Paul,Young,152.94,Denmark,Vanilla,1,0,1,10089
449,Jason,Moon,169.92,Italy,Pistachio,0,0,0,12321
450,James,Wilson,164.88,Finland,Strawberry,1,2,1,8140
451,Gregory,Aguirre,166.89,Finland,Strawberry,1,1,1,10513
452,Paige,Hartman,170.03,China,Chocolate,0,0,0,8530
453,Colin,Craig,167.76,Germany,Stracciatella,0,3,0,12730
454,Steve,Barajas,164.16,UK,Pistachio,0,1,1,12695
455,Bridget,Park,174.9,Australia,Strawberry,0,0,0,9583
456,Alexandra,Pham,165.13,USA,Chocolate,0,1,0,10391
457,Patricia,Floyd,158.75,Brazil,Stracciatella,0,0,0,6244
458,John,Oneal,155.94,USA,Strawberry,0,0,0,9616
459,Teresa,Cantrell,165.91,Germany,Pistachio,0,0,0,7947
460,Timothy,Acosta,166.42,Brazil,Pistachio,0,0,1,14347
461,Victoria,Duran,177.31,Italy,Vanilla,0,0,0,15022
462,David,Palmer,177.76,Brazil,Chocolate,0,1,0,6604
463,Paige,Deleon,162.13,Denmark,Pistachio,1,5,0,4136
464,Kiara,Hill,157.07,Brazil,Strawberry,0,2,0,9067
465,Bryan,Cantrell,166.01,Italy,Vanilla,0,0,0,8650
466,Charlotte,Richardson,176.93,China,Stracciatella,0,1,0,15033
467,Darlene,Carroll,170.16,USA,Chocolate,0,1,0,8093
468,Michael,Mills,157.16,USA,Vanilla,0,2,0,8620
469,Tony,Palmer,169.5,France,Mint,0,0,0,11196
470,Randy,Carpenter,164.93,Japan,Stracciatella,0,0,0,11048
471,Michael,Hickman,175.64,Norway,Mint,1,1,0,13422
472,Steve,Carr,165.93,UK,Chocolate,0,0,1,4122
473,Tony,Saunders,182.3,Australia,Mint,0,0,0,7821
474,Marilyn,Young,161.09,Finland,Chocolate,1,0,0,12788
475,Tony,Moore,169.83,Finland,Stracciatella,1,0,1,8906
476,Steve,Jensen,171.66,Canada,Pistachio,1,0,0,4563
477,Drew,Hardy,180.82,Brazil,Mint,0,1,0,8536
478,Janet,Evans,178.01,Japan,Stracciatella,0,2,1,8682
479,Jake,Calderon,184.94,Sweden,Chocolate,1,1,0,7954
480,Martin,Mcbride,168.53,Sweden,Strawberry,1,0,0,6262
481,Alexander,Faulkner,183.06,Brazil,Stracciatella,0,5,0,4982
482,Amy,Townsend,165.13,Canada,Pistachio,0,4,1,6055
483,Tony,Boyd,175.26,Norway,Vanilla,1,3,0,5953
484,James,Wallace,164.46,France,Mint,0,0,0,8218
485,Terrence,Carpenter,177.94,Brazil,Mint,0,2,0,16111
486,Kayla,Brown,190.98,Finland,Strawberry,1,0,0,2614
487,Kristy,Freeman,164.26,Denmark,Stracciatella,1,0,0,7482
488,Catherine,Evans,182.76,China,Stracciatella,0,1,1,2518
489,Kristopher,Ross,183.46,Denmark,Pistachio,1,3,0,9667
490,Nancy,Kramer,160.25,China,Stracciatella,0,0,0,8214
491,David,Dixon,184.87,Germany,Vanilla,0,2,0,3672
492,Theodore,Hoffman,154.66,Canada,Pistachio,1,2,0,10283
493,Terri,Craig,168.28,Germany,Mint,0,3,0,5737
494,Desiree,Patton,179.82,Australia,Stracciatella,1,0,0,3586
495,Jamie,Gaines,170.72,USA,Pistachio,0,0,0,1945
496,Jeremiah,Tran,170.37,Japan,Stracciatella,0,0,0,6945
497,Breanna,Ware,172.83,USA,Vanilla,0,2,1,9057
498,Brent,Gomez,181.87,Australia,Strawberry,0,0,0,3808
499,Lonnie,Collins,153.43,UK,Stracciatella,0,0,1,12659
500,Thomas,Avila,175.26,Brazil,Chocolate,1,3,0,10809
501,Aaron,Harris,159.55,Germany,Pistachio,0,0,1,5734
502,Terri,Hall,166.18,Japan,Mint,0,1,0,8890
503,Emily,Wilson,161.55,France,Chocolate,0,2,1,7109
504,Anthony,Duran,186.59,Denmark,Stracciatella,1,2,0,7139
505,David,Watson,184.76,Germany,Pistachio,0,0,0,8062
506,Amy,Morton,163.05,Norway,Chocolate,1,2,1,12608
507,Robert,Collins,169.07,UK,Mint,0,4,1,7718
508,Jake,Avery,164.45,Italy,Pistachio,0,1,0,8818
509,Claudia,Richmond,165.91,Australia,Strawberry,0,1,0,7947
510,Erin,Coleman,165.06,China,Pistachio,0,0,0,13053
511,Diana,Young,181.81,China,Mint,0,0,0,4768
512,Jeremiah,Sanchez,191.0,Sweden,Pistachio,1,5,0,6476
513,Nancy,Little,171.01,Germany,Mint,0,0,0,2184
514,Leslie,Hardy,170.3,Denmark,Chocolate,1,3,0,13662
515,Judy,Christensen,180.21,China,Vanilla,0,2,0,10013
516,John,Dennis,170.91,Denmark,Strawberry,1,0,0,6894
517,Dakota,Campbell,182.17,Sweden,Stracciatella,1,5,0,5881
518,Cody,Boyd,186.74,USA,Chocolate,0,4,0,7823
519,Robert,Lozano,167.41,Australia,Mint,1,0,0,9499
520,Amy,Coleman,150.82,Sweden,Mint,1,4,0,2423
521,Krista,Rubio,160.89,France,Strawberry,1,1,0,9052
522,Robert,Avila,188.79,Germany,Vanilla,0,0,0,1454
523,Tonya,Harper,184.76,France,Mint,0,0,1,7019
524,Jake,Gaines,179.16,Australia,Chocolate,0,1,1,5698
525,Monica,Smith,181.87,USA,Pistachio,1,0,0,14177
526,Seth,Erickson,187.37,Norway,Chocolate,1,1,0,9734
527,Cynthia,Carter,156.68,China,Stracciatella,1,2,1,4247
528,Jennifer,Snyder,168.25,Norway,Pistachio,1,2,0,8877
529,Sherry,Snow,152.15,China,Mint,0,0,1,3786
530,Diana,Juarez,161.26,France,Strawberry,0,2,0,12085
531,Jennifer,Ortega,183.58,UK,Vanilla,0,2,1,11811
532,Tony,Miller,174.65,Norway,Strawberry,1,3,0,13662
533,Janet,Shelton,162.84,Denmark,Vanilla,0,0,0,7251
534,William,Brown,181.55,Germany,Vanilla,0,1,0,8698
535,Jenna,Medina,166.94,Finland,Mint,1,2,0,10466
536,Cindy,Hampton,167.89,France,Stracciatella,0,0,1,7323
537,Yesenia,Hughes,184.87,France,Vanilla,1,0,0,8887
538,Rodney,Skinner,158.95,Italy,Pistachio,1,3,0,3564
539,Jake,Townsend,165.91,Germany,Stracciatella,0,0,0,6658
540,Emily,Rivera,161.93,UK,Strawberry,0,1,1,8219
541,Kristopher,Barron,166.61,Finland,Vanilla,1,0,0,1968
542,Julie,Snyder,150.82,France,Pistachio,0,0,1,8001
543,Michelle,Wilson,183.9,Norway,Vanilla,1,5,0,6594
544,Jennifer,Mcbride,161.42,Norway,Vanilla,1,3,0,7014
545,Ashley,Palmer,180.07,UK,Vanilla,0,0,1,5953
546,Kristopher,Ortega,170.01,Italy,Mint,0,1,1,8140
547,Christopher,Mann,167.23,Australia,Vanilla,0,1,0,6054
548,Sonya,Barrera,168.73,China,Pistachio,0,1,0,8359
549,Tony,Daniel,172.28,Australia,Vanilla,0,5,0,6244
550,Shannon,Jensen,147.17,Germany,Mint,0,1,0,7625
551,Shawna,Wilson,166.61,Japan,Vanilla,1,1,1,3137
552,Dakota,Coleman,154.66,Denmark,Mint,1,8,1,7718
553,David,Williamson,171.79,Germany,Vanilla,0,2,1,4136
554,Brenda,Hamilton,158.23,Brazil,Pistachio,1,8,0,8624
555,Victoria,Hartman,173.95,USA,Mint,0,2,0,3070
556,Peggy,Jensen,160.51,Germany,Stracciatella,0,0,0,11718
557,Mary,Arias,181.52,Brazil,Chocolate,0,2,0,4412
558,Kristie,Diaz,174.88,Brazil,Chocolate,0,0,0,12200
559,Wesley,Drake,170.17,Australia,Chocolate,0,3,0,9511
560,Michael,Werner,164.04,Brazil,Chocolate,1,2,0,10012
561,Shawn,Kramer,183.58,Italy,Vanilla,0,0,0,2334
562,Kristi,Solis,174.66,Denmark,Pistachio,1,1,0,5953
563,Amber,Wilson,172.96,Japan,Pistachio,0,2,0,11276
564,Karla,Duarte,160.18,Japan,Mint,0,5,0,14775
565,Katherine,Smith,181.83,France,Chocolate,0,1,0,9052
566,Jeremiah,Little,168.28,China,Chocolate,0,2,0,10072
567,Robert,Washington,164.22,Norway,Stracciatella,1,1,0,11283
568,Alexander,Miller,177.12,China,Pistachio,1,3,0,7707
569,Jeanne,Santos,166.61,Japan,Stracciatella,0,3,0,8561
570,Sandy,Fletcher,151.69,Australia,Chocolate,0,0,0,4412
571,Tonya,Wiggins,186.74,Norway,Strawberry,1,3,0,11269
572,Tony,Moran,172.57,Sweden,Stracciatella,1,0,0,10012
573,Catherine,Campbell,168.09,China,Chocolate,0,5,1,8959
574,Miranda,Gilbert,173.71,Germany,Vanilla,0,0,0,6359
575,Melanie,Duran,157.9,Italy,Stracciatella,0,2,0,8650
576,Martin,Reyes,156.99,UK,Mint,0,2,1,6549
577,Anthony,Dixon,152.15,Norway,Mint,1,1,0,5416
578,Mary,Hubbard,165.37,China,Strawberry,0,0,0,12756
579,Gordon,Dawson,168.09,Australia,Stracciatella,0,2,0,5797
580,Gordon,Schwartz,205.14,Italy,Stracciatella,0,1,0,9499
581,Alexander,Mccall,161.93,Denmark,Pistachio,1,0,1,11476
582,Jeremiah,Mann,165.55,Canada,Pistachio,1,5,0,6262
583,Mary,Watkins,149.46,Canada,Vanilla,0,0,1,11036
584,Paige,Cain,172.49,UK,Vanilla,0,0,1,3919
585,Alexander,Dixon,175.2,China,Strawberry,0,2,1,12908
586,Steve,Jacobs,183.24,USA,Mint,0,1,0,10530
587,Jessica,Strong,171.54,Canada,Chocolate,0,0,0,7177
588,Jennifer,Smith,178.26,Japan,Pistachio,0,3,0,7996
589,Kristie,Rodriguez,175.2,Australia,Mint,0,1,0,3892
590,Amy,Colon,160.46,USA,Vanilla,0,1,0,6932
591,David,Ayala,167.19,Brazil,Vanilla,0,1,0,8001
592,Jonathon,Boyd,166.01,France,Vanilla,0,0,0,7517
593,Rita,Prince,173.89,UK,Stracciatella,0,4,1,6686
594,Marcus,Short,171.54,Sweden,Pistachio,1,1,0,7024
595,Gregory,Skinner,166.21,France,Stracciatella,0,0,0,13476
596,Terrence,Hickman,171.17,Canada,Chocolate,1,2,1,7019
597,Shawna,Harris,165.06,Italy,Stracciatella,0,1,0,1454
598,Dustin,Rich,168.68,China,Vanilla,0,3,0,9734
599,Mary,Duran,166.13,Germany,Strawberry,0,0,0,9734
600,Gordon,Armstrong,165.82,Sweden,Strawberry,1,2,0,10169
601,Thomas,Duran,159.26,Australia,Chocolate,0,0,0,3808
602,Rodney,Harvey,168.84,Italy,Chocolate,0,1,1,4247
603,Miranda,Robertson,161.93,UK,Vanilla,0,1,1,8912
604,Darlene,Salazar,168.33,Denmark,Mint,1,1,0,11895
605,Anthony,Hamilton,165.91,Brazil,Pistachio,0,2,0,7817
606,Diana,Christensen,169.5,Denmark,Mint,1,1,1,9052
607,Lorraine,Hughes,166.13,Sweden,Stracciatella,1,3,0,13662
608,Luke,Burton,171.54,Australia,Pistachio,0,0,0,11852
609,Sonya,Vincent,175.7,Denmark,Strawberry,1,1,0,11637
610,Alison,Gutierrez,185.24,Canada,Strawberry,1,5,1,8697
611,Darlene,Townsend,166.36,Denmark,Strawberry,1,5,1,6894
612,Jeanne,Taylor,157.64,Brazil,Stracciatella,0,4,0,11262
613,Thomas,Merritt,156.64,Brazil,Stracciatella,1,3,0,7996
614,Tanya,Rich,161.55,Sweden,Mint,1,2,0,11262
615,Anna,Richardson,173.57,UK,Pistachio,0,0,1,7942
616,Seth,Shelton,181.84,Italy,Stracciatella,0,2,0,4921
617,Kristopher,Lozano,187.37,UK,Pistachio,0,0,1,4360
618,David,Jones,157.9,Sweden,Chocolate,1,1,0,8093
619,Allison,Schwartz,170.46,Italy,Pistachio,0,0,0,8160
620,Yolanda,Jacobs,167.47,USA,Mint,0,1,0,4075
621,Zoe,Mitchell,174.34,Sweden,Strawberry,1,2,0,3659
622,Cassie,White,187.37,Denmark,Chocolate,1,2,0,12799
623,Michelle,Burns,183.46,Denmark,Mint,0,0,1,6257
624,Jennifer,Hampton,145.35,Brazil,Mint,0,0,0,4427
625,Gilbert,Odonnell,164.03,Brazil,Stracciatella,1,1,0,3137
626,Gregory,Gordon,167.87,Italy,Vanilla,0,0,0,10283
627,Lonnie,Townsend,165.06,China,Chocolate,0,3,1,11811
628,Steve,Martinez,183.35,Denmark,Pistachio,1,0,1,5902
629,Paige,Peterson,163.11,Canada,Pistachio,1,4,1,4325
630,Martin,Gillespie,182.86,Brazil,Strawberry,1,2,0,6100
631,Allison,Bradley,175.7,Japan,Pistachio,0,0,0,8677
632,Leonard,Skinner,169.56,China,Chocolate,0,2,1,6555
633,Suzanne,Patton,174.55,Japan,Stracciatella,1,0,0,4122
634,Dakota,Boyd,170.38,Australia,Stracciatella,0,1,0,7322
635,Shawn,Bray,173.04,France,Chocolate,0,0,0,7806
636,John,Rubio,145.35,Denmark,Mint,1,1,1,3137
637,Luke,Rich,174.38,China,Stracciatella,0,3,0,5600
638,Valerie,Barrera,166.13,USA,Vanilla,0,0,0,7122
639,Darlene,Price,182.24,Italy,Pistachio,0,1,0,8358
640,Paige,Patton,187.37,UK,Strawberry,0,0,1,9376
641,Kenneth,Heath,177.79,Finland,Strawberry,1,5,0,5408
642,Ann,Frederick,164.46,USA,Strawberry,0,3,0,12822
643,Brent,Floyd,182.97,Norway,Mint,1,0,0,6769
644,Steve,Mccall,175.92,China,Stracciatella,0,0,0,7473
645,Valerie,Daniel,172.77,UK,Stracciatella,0,0,1,12788
646,Denise,Moran,166.21,Australia,Mint,1,3,0,6214
647,Jacob,Heath,162.02,Australia,Vanilla,0,0,0,8536
648,Kevin,Castillo,161.55,Brazil,Pistachio,0,0,0,6289
649,Jerry,Dean,168.24,France,Mint,0,0,0,8961
650,John,Stafford,176.9,Australia,Pistachio,0,2,0,6894
651,Kayla,Bowers,185.19,Italy,Pistachio,0,0,0,11417
652,Patrick,Solis,174.29,France,Pistachio,0,0,1,4122
653,Brenda,Simpson,158.74,Sweden,Vanilla,1,2,0,7825
654,Richard,Ortega,173.92,Italy,Pistachio,0,0,0,5737
655,Julie,Bray,161.09,Germany,Chocolate,0,0,0,11764
656,Gilbert,Campbell,168.28,Finland,Mint,0,0,0,7315
657,Jennifer,Shaw,137.01,Brazil,Vanilla,0,0,0,5663
658,Peggy,Stokes,177.6,Canada,Pistachio,1,2,1,8713
659,Amy,Dennis,178.1,UK,Vanilla,0,1,1,7947
660,Paige,Gibbs,162.29,France,Vanilla,0,0,0,11980
661,Kristopher,Quinn,164.16,Germany,Vanilla,0,3,0,8278
662,Alexa,Hickman,183.44,Finland,Chocolate,1,1,0,7947
663,Katherine,Hudson,174.44,UK,Strawberry,0,0,1,8083
664,Michael,Collins,153.87,USA,Mint,0,1,1,4346
665,Cynthia,Snyder,167.99,USA,Chocolate,0,2,0,8658
666,Miranda,Carr,169.96,Sweden,Chocolate,1,1,0,14260
667,Yolanda,Ortega,165.93,UK,Chocolate,0,0,1,7193
668,Lucas,Keller,155.39,Finland,Vanilla,1,1,0,9031
669,Dawn,Jefferson,183.9,Norway,Chocolate,1,1,0,4145
670,Dakota,Ware,152.79,China,Pistachio,0,0,0,4075
671,Joel,Harrison,167.19,Australia,Pistachio,0,0,0,8861
672,Allison,Juarez,167.99,China,Pistachio,0,0,0,4122
673,Todd,Moody,165.65,UK,Chocolate,0,0,1,11811
674,Gene,Christensen,164.22,Finland,Pistachio,0,1,0,6742
675,Lucas,Martinez,167.47,Brazil,Strawberry,0,2,0,12200
676,Dakota,Stokes,164.0,Japan,Strawberry,0,3,0,8284
677,Kristopher,Padilla,144.18,Sweden,Stracciatella,1,2,0,5329
678,Mary,Welch,168.33,France,Strawberry,1,2,1,12419
679,Emily,Bray,176.95,Australia,Stracciatella,0,0,0,4254
680,Kiara,Padilla,185.24,Finland,Stracciatella,1,0,0,8001
681,Christine,Snyder,169.13,USA,Mint,0,0,0,11811
682,Lonnie,Pugh,171.08,UK,Pistachio,0,0,1,8584
683,John,Prince,177.94,Finland,Strawberry,0,3,0,12560
684,Mario,Diaz,174.9,Denmark,Chocolate,1,1,0,6549
685,Julie,Pratt,156.64,Norway,Chocolate,0,0,0,14775
686,Darlene,Gibbs,184.87,Sweden,Mint,1,3,0,9161
687,Alexander,Harvey,155.74,France,Chocolate,0,1,0,7251
688,Jake,Patton,170.23,Sweden,Vanilla,1,1,0,10391
689,Jeanne,George,159.08,Japan,Stracciatella,0,0,0,11852
690,Steve,Ortega,165.13,Denmark,Stracciatella,1,1,0,6609
691,Bridget,Gutierrez,181.81,Denmark,Strawberry,1,2,0,13422
692,Miranda,Skinner,175.64,USA,Chocolate,0,0,0,5698
693,Gordon,Sanchez,152.52,Denmark,Chocolate,1,1,0,5455
694,Cody,Moon,181.97,Australia,Chocolate,0,2,0,3745
695,Patrick,Miller,159.04,Italy,Chocolate,0,1,0,9511
696,Richard,Rowe,181.87,Brazil,Chocolate,1,1,0,5737
697,Alexander,Ingram,181.55,USA,Vanilla,1,0,0,2211
698,Alan,Boyd,165.13,Sweden,Stracciatella,1,3,0,7019
699,James,Carpenter,157.03,UK,Stracciatella,0,2,1,12827
700,Cassandra,Shaffer,169.39,Germany,Mint,0,0,0,2614
701,Thomas,Gentry,162.84,Germany,Vanilla,0,1,0,9499
702,Natalie,Pham,155.95,France,Stracciatella,0,1,1,4122
703,Morgan,Solomon,157.2,China,Pistachio,0,2,0,7515
704,Gordon,Bell,162.02,Japan,Strawberry,1,1,0,8658
705,Tanya,Hughes,168.33,Australia,Vanilla,0,0,0,9198
706,Nancy,Duran,166.21,France,Vanilla,0,0,1,3728
707,Julie,Davenport,169.18,Brazil,Pistachio,0,0,0,10645
708,Kristie,Hendricks,151.57,France,Chocolate,0,0,0,5487
709,Kristen,Espinoza,176.82,UK,Pistachio,0,1,1,5577
710,Patricia,Moon,183.35,Norway,Strawberry,1,3,0,3786
711,Yolanda,Harvey,176.95,Italy,Strawberry,0,3,0,11567
712,Greg,Park,166.8,China,Stracciatella,0,4,0,7996
713,Alan,Parker,169.71,USA,Stracciatella,1,3,0,11983
714,Michelle,Duran,166.36,Norway,Pistachio,0,0,0,4325
715,Brandon,Schmidt,157.42,Australia,Chocolate,0,0,0,10787
716,Jenny,Shaffer,152.94,Sweden,Vanilla,1,5,0,9249
717,Casey,Snow,150.8,USA,Stracciatella,0,0,0,5983
718,Dustin,Wu,173.91,USA,Strawberry,0,3,0,5931
719,Aaron,Gillespie,168.73,UK,Strawberry,0,0,1,5901
720,Seth,Ward,193.61,Germany,Stracciatella,0,0,0,5017
721,Troy,Adkins,154.66,Denmark,Mint,1,3,0,13280
722,Lisa,Marks,173.91,Australia,Pistachio,0,0,0,13225
723,Valerie,Ramirez,157.07,France,Chocolate,1,2,0,11731
724,Jacob,Price,152.15,Germany,Vanilla,0,1,0,8733
725,Michelle,Mann,174.66,Denmark,Vanilla,1,0,0,11562
726,Jerry,Jacobs,165.65,Japan,Pistachio,0,2,0,14203
727,Dustin,Duran,172.79,Brazil,Stracciatella,0,1,0,12985
728,Steve,Cortez,170.27,Australia,Strawberry,0,0,0,4825
729,Erica,Evans,161.42,Australia,Stracciatella,0,0,0,3146
730,Peggy,Carroll,166.86,USA,Mint,0,0,0,7899
731,Emily,Rubio,169.14,Denmark,Pistachio,1,2,0,11811
732,Emily,Jefferson,166.38,Finland,Strawberry,1,4,0,12347
733,Kristy,Hamilton,182.68,Canada,Stracciatella,0,0,0,8536
734,Jennifer,Dudley,160.51,Canada,Pistachio,1,3,1,8524
735,Rebecca,Solis,162.13,Australia,Pistachio,0,0,0,7019
736,Wanda,Dudley,186.74,Norway,Mint,0,1,0,9056
737,Brandon,Yoder,178.04,Norway,Pistachio,1,4,0,14260
738,Rebecca,Erickson,181.55,Italy,Stracciatella,0,3,0,8566
739,Steve,Bradley,171.99,Denmark,Pistachio,1,2,1,3919
740,Peter,Hickman,161.01,Australia,Mint,1,0,0,7515
741,Leslie,Hickman,174.63,Japan,Pistachio,0,0,0,7135
742,Gregory,Leblanc,161.09,Italy,Mint,0,0,0,9499
743,Jonathon,Shaw,166.79,Australia,Mint,0,0,1,7193
744,Rebecca,Hickman,166.21,Norway,Pistachio,1,1,0,4412
745,Terrence,Rich,175.2,Norway,Pistachio,1,3,1,13225
746,Luke,Sanchez,168.42,Norway,Chocolate,1,0,0,8284
747,Kristi,Smith,182.24,Germany,Mint,0,0,1,6974
748,Allison,Barrera,169.78,Denmark,Mint,1,3,0,11476
749,Jake,Washington,179.72,Japan,Mint,0,1,0,7806
750,Christopher,Hickman,169.71,China,Stracciatella,0,2,0,8214
751,Luis,Bonilla,174.88,France,Vanilla,0,3,0,9535
752,Theodore,Cantrell,155.28,China,Vanilla,0,1,0,8359
753,William,Ritter,181.84,Denmark,Chocolate,1,8,0,8427
754,Alexander,Peters,187.37,UK,Stracciatella,0,0,1,6355
755,Darlene,Cortez,155.47,UK,Strawberry,0,0,1,5643
756,Lisa,Tate,172.37,Denmark,Mint,1,2,0,6017
757,Kristen,Donaldson,169.71,Norway,Pistachio,1,3,0,4989
758,Martin,Drake,158.37,Sweden,Vanilla,1,0,0,7135
759,Desiree,Neal,163.02,USA,Stracciatella,0,3,0,7625
760,John,Martin,157.9,USA,Vanilla,0,2,0,8163
761,Steven,Ortega,167.14,Sweden,Stracciatella,1,0,0,13949
762,Alan,Owens,180.82,Brazil,Vanilla,0,1,1,7144
763,Shelly,Duran,181.82,Italy,Stracciatella,0,0,0,6470
764,Paige,Hunt,166.01,Australia,Pistachio,0,8,0,5017
765,David,Glenn,172.94,Norway,Strawberry,0,1,0,3922
766,Emily,Bell,169.18,China,Chocolate,0,0,0,5329
767,Alexander,Briggs,155.01,China,Mint,0,1,1,12200
768,Jerry,Richardson,165.91,Norway,Vanilla,1,1,0,2614
769,Renee,Sanchez,166.19,Finland,Vanilla,1,5,0,7024
770,Janet,Moon,169.18,China,Pistachio,0,2,0,8254
771,Brenda,Rich,182.68,Italy,Chocolate,0,0,0,5152
772,Carla,Newton,164.04,Sweden,Pistachio,1,0,0,8093
773,Anthony,Mccall,158.95,Germany,Chocolate,0,0,0,4317
774,Robert,Christensen,171.8,Italy,Chocolate,0,1,0,8848
775,Barbara,Ayala,165.75,Italy,Mint,1,2,0,7821
776,Jennifer,Acosta,165.03,UK,Mint,1,1,1,5149
777,Shawna,Gillespie,173.6,Italy,Stracciatella,0,0,0,6555
778,Ryan,Shepard,155.61,Sweden,Mint,1,0,0,8214
779,Jacob,Shepard,181.87,Denmark,Stracciatella,1,0,1,10595
780,Judy,Nguyen,161.48,Canada,Stracciatella,1,3,1,7482
781,Deborah,Drake,138.87,Italy,Vanilla,1,0,0,9667
782,Jake,Benton,166.61,Italy,Strawberry,1,3,0,6055
783,Marcus,Jacobson,155.61,Sweden,Vanilla,1,3,0,13280
784,Sherry,Cook,181.87,Norway,Strawberry,1,3,0,5577
785,John,Smith,172.28,Germany,Mint,0,3,0,7215
786,Terrence,Adkins,168.18,Australia,Strawberry,0,0,0,6319
787,Joe,Arias,163.72,UK,Mint,0,1,1,12827
788,Cynthia,Bray,153.05,France,Chocolate,0,0,0,8658
789,Terrence,Orr,185.24,Denmark,Stracciatella,1,0,0,11764
790,Dakota,Williams,161.09,Germany,Strawberry,0,0,0,4325
791,Cassandra,Boyd,167.52,Australia,Vanilla,0,1,1,6055
792,Eric,Shepard,168.09,China,Strawberry,0,0,1,11445
793,Timothy,Ware,167.47,USA,Strawberry,0,0,0,16671
794,Dustin,Harris,161.09,Brazil,Mint,0,0,0,8733
795,Emily,Church,163.05,Sweden,Pistachio,1,0,0,13662
796,Dawn,Peterson,161.93,Sweden,Vanilla,1,0,0,7308
797,Sherry,Stokes,182.24,Germany,Pistachio,0,2,0,9057
798,Diana,Esparza,173.71,Finland,Strawberry,1,0,0,10951
799,Kristy,Merritt,153.55,Canada,Pistachio,1,2,0,7632
800,Stacey,Hamilton,171.8,Italy,Strawberry,0,4,0,8001
801,Darlene,Hendricks,167.52,Canada,Stracciatella,0,2,0,9303
802,Alicia,Love,161.55,Finland,Pistachio,1,0,0,11170
803,Morgan,Daniel,157.64,Australia,Vanilla,0,2,0,11288
804,Jenna,Erickson,145.08,Denmark,Chocolate,1,0,1,5931
805,Emily,Burns,168.53,France,Mint,0,0,1,3137
806,Harry,Chavez,187.51,UK,Pistachio,0,0,1,3964
807,James,Torres,176.32,UK,Strawberry,0,4,1,10341
808,Chelsea,Gaines,166.86,Italy,Stracciatella,0,0,0,12106
809,Cameron,Pham,169.14,Norway,Stracciatella,1,8,0,10391
810,Carla,Collins,187.51,Sweden,Strawberry,1,1,0,8524
811,Cynthia,Deleon,171.83,Australia,Chocolate,0,2,0,5663
812,Kristi,Rubio,167.38,Finland,Mint,0,0,1,7470
813,Lisa,Black,164.22,USA,Vanilla,1,5,0,6801
814,Erin,Hamilton,169.75,Canada,Stracciatella,1,1,0,1945
