,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
405,Makayla,Campbell,166.9,Australia,Mint,0,2,0,10882
406,Linda,Wall,163.56,Canada,Chocolate,1,0,0,8941
407,Gina,Mcmahon,159.99,Sweden,Strawberry,0,2,0,11162
408,Manuel,Brooks,168.33,Norway,Mint,0,0,0,14775
409,Ethan,Bell,167.35,Norway,Mint,0,2,0,5722
410,Erika,Brooks,163.94,Germany,Mint,0,0,0,7718
411,Alec,Stewart,157.66,Canada,Chocolate,0,2,0,9128
412,Brooke,Herring,173.9,Canada,Stracciatella,1,0,0,7776
413,Robert,Barnes,161.23,UK,Strawberry,0,1,0,6943
414,Tammy,Carrillo,170.49,Japan,Strawberry,1,2,0,8565
415,Teresa,Campbell,174.87,UK,Stracciatella,0,0,0,7817
416,Lorraine,Hansen,178.11,Japan,Mint,1,2,0,9052
417,Juan,Christensen,151.37,Italy,Mint,1,2,0,8212
418,Yvonne,Bean,168.31,UK,Strawberry,1,2,0,9011
419,Keith,Lin,160.03,Canada,Strawberry,0,1,0,9067
420,Gene,Huber,162.32,Australia,Chocolate,0,1,0,8897
421,Deanna,Jennings,175.3,UK,Stracciatella,0,2,0,6443
422,Maurice,Norton,175.81,Italy,Strawberry,1,2,0,7279
423,Terrence,Love,180.31,Finland,Strawberry,1,0,0,6934
424,Cynthia,Moon,149.7,Japan,Mint,0,0,0,9011
425,Bonnie,Gomez,183.64,Sweden,Mint,0,0,0,10995
426,Jamie,Barnes,161.51,Norway,Pistachio,0,0,0,4978
427,Mckenzie,Bray,168.7,Japan,Pistachio,0,2,0,7159
428,Candice,Villarreal,183.64,UK,Chocolate,1,2,0,7127
429,Gina,Hansen,173.92,Sweden,Mint,1,0,0,7347
430,Candice,Stein,154.38,Canada,Mint,1,3,0,7128
431,Keith,Silva,162.86,Japan,Mint,1,4,0,5046
432,Mark,Jarvis,181.39,Norway,Mint,0,0,0,10922
433,Amanda,Williamson,169.7,UK,Mint,1,2,0,8042
434,Cynthia,Morrow,154.38,Japan,Mint,0,1,0,1693
435,Maurice,Ramirez,155.44,Japan,Pistachio,1,0,0,7315
436,Kayla,Payne,177.78,Norway,Strawberry,0,1,0,10843
437,Stephen,Pacheco,178.78,Norway,Strawberry,0,3,0,7984
438,Erika,Gardner,175.81,Brazil,Chocolate,0,4,0,9227
439,Beverly,Jimenez,173.14,Sweden,Mint,0,3,0,13617
440,Jane,Dean,170.46,UK,Stracciatella,0,0,0,11111
441,Morgan,Morrison,168.01,Australia,Chocolate,0,0,0,4103
442,Dwayne,Hartman,174.7,Norway,Chocolate,1,0,0,7817
443,Paul,Schneider,173.92,Japan,Strawberry,0,3,0,7817
444,Jeanne,Morrison,167.1,Denmark,Pistachio,0,2,0,4838
445,Randy,Bean,155.01,Sweden,Strawberry,1,0,0,1000
446,Austin,Cantu,143.09,Italy,Chocolate,1,0,0,4978
447,Gilbert,Kemp,161.92,Denmark,Chocolate,1,4,0,4103
448,Chris,Lynch,186.74,Sweden,Stracciatella,1,0,0,1945
449,Tim,Silva,166.83,Norway,Strawberry,0,3,0,3672
450,Candice,Scott,173.92,Norway,Pistachio,0,1,0,11275
451,Leslie,Benson,165.39,Norway,Mint,1,2,0,5025
452,Breanna,Parker,173.26,Italy,Mint,0,4,0,8638
453,Leslie,Baker,172.2,Sweden,Mint,1,2,0,14143
454,Gilbert,Solomon,186.72,Canada,Pistachio,0,0,0,12085
455,Tamara,Warren,174.7,Finland,Mint,0,0,0,1945
456,Andre,Hardy,203.85,Italy,Pistachio,1,2,0,3672
457,Alexa,Boone,189.44,Norway,Mint,0,0,0,4286
458,Erika,Davidson,162.8,UK,Pistachio,1,2,0,11742
459,Juan,Gilbert,173.26,Brazil,Mint,0,3,0,4972
460,Christian,Hopkins,167.68,UK,Mint,0,4,0,8563
461,Austin,Maddox,160.68,Sweden,Pistachio,1,2,0,9607
462,Derrick,Aguilar,181.41,Japan,Mint,1,3,0,4825
463,Mark,Leon,167.19,Norway,Strawberry,1,2,0,6876
464,Cynthia,Bell,173.95,Norway,Stracciatella,0,2,0,8906
465,Yvonne,Strong,178.73,Canada,Chocolate,1,0,0,8394
466,Mark,Reynolds,183.15,Norway,Chocolate,0,2,0,7127
467,April,Woods,168.16,Denmark,Chocolate,1,4,0,4982
468,Natasha,Pena,169.35,Canada,Mint,0,1,0,8667
469,Jill,Curtis,171.67,Norway,Pistachio,1,2,0,9698
470,Darlene,Acosta,160.68,Italy,Stracciatella,1,3,0,5330
471,Beverly,Robinson,171.57,Denmark,Chocolate,1,2,0,7279
472,Mary,Parker,161.36,Canada,Chocolate,0,4,0,14143
473,Travis,Mccoy,153.45,Japan,Stracciatella,0,0,0,9497
474,Tricia,Williams,183.64,Germany,Stracciatella,0,0,0,12216
475,Jack,Kirk,153.78,Sweden,Mint,1,3,0,9197
476,Alan,Moyer,155.01,Denmark,Stracciatella,0,0,0,9969
477,Jose,Russo,167.1,Japan,Mint,0,0,0,7985
478,Randy,Rios,167.22,Denmark,Mint,0,4,0,11288
479,Megan,Fisher,173.27,Finland,Stracciatella,0,4,0,3164
480,Mary,Kemp,155.9,Denmark,Stracciatella,0,4,0,2722
481,Bryan,Wall,170.78,Canada,Pistachio,0,1,0,11543
482,Amanda,Ochoa,177.16,Brazil,Stracciatella,1,0,0,5947
483,Ann,Gilbert,172.08,Norway,Mint,1,2,0,9761
484,Philip,Ramirez,173.85,Brazil,Strawberry,1,0,0,12453
485,Annette,Mcdonald,159.99,Canada,Mint,0,1,0,4978
486,Marissa,Morrison,164.76,UK,Chocolate,0,4,0,10973
487,Maurice,Cardenas,133.8,Italy,Mint,1,2,0,8294
488,Lorraine,Tanner,160.68,Canada,Chocolate,1,2,0,11397
489,Sarah,Herring,174.47,Norway,Chocolate,1,2,0,10775
490,Wanda,Holder,180.49,Canada,Mint,1,2,0,11162
491,Drew,Jenkins,178.87,UK,Mint,1,0,0,6680
492,Brandi,Wilkins,170.61,UK,Mint,0,2,0,9810
493,Chris,Pacheco,182.01,UK,Strawberry,1,4,0,8294
494,Mckenzie,Morrow,157.31,UK,Strawberry,0,0,0,7430
495,Toni,Maddox,173.36,Denmark,Chocolate,0,1,0,13949
496,Natasha,Cardenas,186.74,Brazil,Strawberry,1,0,0,8557
497,Mckenzie,Jacobs,149.45,Finland,Mint,1,2,0,10817
498,Ethan,Carrillo,173.36,Japan,Strawberry,0,0,0,9661
499,Terrence,Gilbert,178.87,Japan,Chocolate,1,4,0,6826
500,Mary,Matthews,187.0,Canada,Pistachio,0,0,0,7947
501,Doris,Day,148.25,UK,Strawberry,0,2,0,4768
502,Alec,Ingram,186.34,UK,Stracciatella,0,1,0,11742
503,Jill,Carrillo,154.38,Japan,Stracciatella,0,0,0,11637
504,Melissa,Atkinson,171.57,Denmark,Chocolate,0,0,0,5486
505,Amanda,Williamson,159.72,Denmark,Mint,0,2,0,7429
506,Maurice,Monroe,170.61,Canada,Pistachio,0,1,0,9570
507,Terrence,Huber,163.52,Denmark,Stracciatella,0,1,0,11510
508,Gary,Bell,153.38,Denmark,Stracciatella,1,0,0,10074
509,Kristin,Baker,154.82,Canada,Chocolate,1,2,0,4627
510,Tanya,Hunt,161.68,Germany,Strawberry,0,4,0,12106
511,Brianna,Bond,177.33,Norway,Mint,1,1,0,7337
512,Erika,Hardy,174.23,Germany,Mint,0,0,0,3808
513,Alicia,Gordon,181.39,UK,Mint,1,1,0,12735
514,Keith,Reynolds,158.46,Norway,Mint,1,2,0,12590
515,Gina,Cardenas,167.68,Australia,Mint,1,2,0,13021
516,Jose,Stein,167.36,Germany,Pistachio,0,0,0,5277
517,Annette,Baldwin,199.51,Canada,Strawberry,0,4,0,6739
518,Jamie,Gordon,174.04,Australia,Chocolate,0,1,0,10749
519,Mitchell,Neal,185.8,Norway,Mint,0,1,0,4768
520,Morgan,Grant,177.68,Canada,Pistachio,1,1,0,11552
521,Alexa,Cuevas,151.3,Norway,Stracciatella,1,1,0,17501
522,Jamie,Morrison,166.14,Denmark,Mint,1,3,0,10540
523,Carrie,Stein,175.53,Canada,Mint,1,2,0,11543
524,Mckenzie,Obrien,182.36,Canada,Strawberry,0,0,0,5228
525,Jeff,Lawson,193.61,Norway,Pistachio,0,4,0,7144
526,Lorraine,Wiggins,155.28,Canada,Strawberry,0,0,0,9607
527,Ian,Barker,169.61,Italy,Pistachio,0,3,0,11088
528,Brandi,Park,176.04,Denmark,Stracciatella,1,0,0,8546
529,Randy,Salazar,174.04,Italy,Stracciatella,0,1,0,11860
530,Beverly,Bray,168.79,Sweden,Strawberry,0,2,0,8579
531,Jose,Ward,164.49,Denmark,Chocolate,0,0,0,13615
532,Jack,Cuevas,160.17,Finland,Stracciatella,0,0,0,4060
533,Miguel,Gibson,143.09,UK,Chocolate,1,4,0,8533
534,Candice,Gomez,169.45,Norway,Chocolate,1,2,0,14775
535,Kristopher,Logan,174.06,Norway,Stracciatella,0,3,0,5799
536,Maurice,Davidson,175.33,Japan,Stracciatella,0,2,0,1945
537,Jose,Irwin,173.26,Sweden,Mint,0,2,0,3808
538,Terrence,Hunt,181.98,Sweden,Strawberry,0,3,0,9291
539,Kelly,Jenkins,164.58,Canada,Strawberry,1,0,0,6894
540,Haley,Church,161.47,Sweden,Mint,1,2,0,6416
541,Beth,Rowe,173.84,Norway,Pistachio,1,0,0,9602
542,Maria,Donaldson,155.39,Denmark,Pistachio,1,4,0,11572
543,Jeffrey,Moyer,178.76,Denmark,Stracciatella,1,2,0,6934
544,Austin,Walton,155.01,Australia,Pistachio,1,0,0,11240
545,Melissa,Bush,175.79,Australia,Chocolate,0,1,0,10391
546,Javier,Cohen,174.06,UK,Mint,1,2,0,9785
547,Candice,Carrillo,160.21,Sweden,Pistachio,1,4,0,7984
548,Melissa,Joseph,162.29,Canada,Stracciatella,0,0,0,13521
549,Teresa,Donaldson,178.87,Japan,Strawberry,0,0,0,6652
550,Michael,Cruz,175.81,Norway,Mint,0,2,0,14143
551,Mario,Joseph,186.58,Japan,Mint,0,4,0,1945
552,Mckenzie,Bryan,177.7,Norway,Mint,0,2,0,8082
553,Tim,Villanueva,176.29,Finland,Stracciatella,1,1,0,9671
554,Alicia,Walker,163.36,Canada,Mint,0,2,0,7950
555,Maurice,Kirby,182.71,UK,Strawberry,0,0,0,11202
556,Yvonne,Hopkins,163.36,Canada,Chocolate,0,4,0,7827
557,Desiree,Stone,172.99,Finland,Chocolate,0,2,0,7159
558,Gina,Joseph,160.28,Norway,Strawberry,0,3,0,5455
559,Terrence,Cooley,176.12,Denmark,Pistachio,0,0,0,8001
560,Christine,Small,180.31,Brazil,Mint,0,2,0,3972
561,Derrick,Pacheco,161.51,Norway,Chocolate,1,3,0,9413
562,Keith,Davidson,174.81,Canada,Stracciatella,1,2,0,8741
563,Chris,Maddox,177.33,UK,Mint,0,4,0,8418
564,Mary,Sherman,175.53,Japan,Stracciatella,1,1,0,8160
565,Raven,Moon,179.62,Canada,Mint,1,0,0,12525
566,Jose,Winters,179.62,Japan,Strawberry,0,1,0,7817
567,Brooke,Morris,179.12,Denmark,Pistachio,0,0,0,5878
568,Lynn,Henry,164.94,Denmark,Pistachio,0,2,0,10625
569,Darlene,Cruz,169.99,Australia,Chocolate,0,2,0,3972
570,Jose,Ellis,182.79,Norway,Mint,0,0,0,11295
571,Cynthia,Moyer,181.43,Canada,Mint,1,0,0,4079
572,Robert,Jenkins,160.68,Canada,Chocolate,1,0,0,5180
573,Brooke,Davidson,176.98,Sweden,Stracciatella,0,1,0,10391
574,Colin,Herring,164.78,Denmark,Mint,1,2,0,9476
575,Alexa,Cruz,170.74,Denmark,Mint,1,4,0,3808
576,Bridget,Baldwin,163.09,Italy,Mint,0,1,0,3164
577,Jane,Frye,177.16,Canada,Strawberry,1,1,0,10809
578,Cynthia,Lynch,168.31,Germany,Stracciatella,1,3,0,6780
579,Joseph,Kirk,168.85,Italy,Chocolate,0,0,0,8394
580,Robert,Trevino,161.51,Sweden,Stracciatella,0,0,0,5228
581,Gina,Mcknight,171.12,Norway,Strawberry,1,3,0,13021
582,Mckenzie,Johnson,138.8,UK,Stracciatella,1,2,0,15267
583,Bob,Park,145.76,Australia,Mint,1,2,0,8741
584,Keith,Bray,177.45,UK,Strawberry,0,2,0,10196
585,Courtney,Wall,153.78,Denmark,Mint,0,2,0,2827
586,Bob,Love,161.03,Sweden,Strawberry,1,2,0,10574
587,Alan,Moyer,156.71,Japan,Mint,1,1,0,10196
588,Derrick,Morrison,175.3,Sweden,Chocolate,1,0,0,5277
589,Derrick,Gardner,153.14,Finland,Strawberry,1,0,0,8159
590,Gina,Walker,172.92,Finland,Chocolate,0,4,0,11288
591,Linda,Bond,176.98,Sweden,Chocolate,1,1,0,7080
592,Veronica,Mcmahon,184.03,Norway,Mint,1,1,0,10115
593,Jose,Bridges,183.64,Finland,Pistachio,0,0,0,9476
594,Keith,Ward,176.08,Norway,Stracciatella,0,0,0,3921
595,Robert,Norton,174.51,Canada,Mint,1,0,0,5330
596,Bryan,Kirby,157.1,Canada,Chocolate,0,2,0,8105
597,Linda,Calderon,164.58,Norway,Mint,0,0,0,10990
598,Juan,Carroll,163.54,Canada,Chocolate,0,3,0,10775
599,Jamie,Gardner,167.24,Sweden,Chocolate,0,0,0,11088
600,Terrence,Tanner,176.29,Germany,Strawberry,0,0,0,4627
601,Candice,Salazar,173.26,Australia,Chocolate,0,2,0,8159
602,Audrey,Dean,174.51,Australia,Mint,1,3,0,7284
603,Alicia,Buckley,179.16,Canada,Strawberry,0,2,0,8260
604,Michelle,Buckley,183.94,Italy,Pistachio,0,3,0,8294
605,Mario,Moyer,164.73,Canada,Strawberry,1,0,0,11717
606,Jake,Gomez,178.06,Japan,Stracciatella,0,0,0,6476
607,Alicia,Dean,177.16,Denmark,Pistachio,0,4,0,5948
608,Sara,Walton,176.7,Norway,Mint,1,0,0,6974
609,Jill,Park,163.02,Brazil,Mint,1,0,0,14869
610,Pamela,Grant,177.16,Norway,Mint,0,2,0,5799
611,Desiree,Jacobson,158.69,Canada,Pistachio,0,3,0,6837
612,Christine,Hansen,161.42,Norway,Chocolate,0,2,0,12453
613,Beth,Bray,170.13,UK,Pistachio,0,0,0,7128
614,Stacey,Love,173.92,Canada,Stracciatella,0,2,0,5525
615,Stacey,Diaz,169.32,Denmark,Strawberry,1,0,0,10788
616,Travis,Christian,177.16,Finland,Strawberry,1,0,0,4145
617,Bridget,Bray,154.38,Denmark,Strawberry,0,4,0,9011
618,Bob,Rowe,160.68,Japan,Stracciatella,0,2,0,7270
619,Gary,Bryan,153.87,Finland,Stracciatella,1,2,0,11100
620,Alexa,Nunez,166.39,Denmark,Strawberry,1,2,0,11162
621,Wanda,Mcknight,174.06,Denmark,Chocolate,0,2,0,3289
622,Sarah,Baldwin,176.52,Norway,Pistachio,0,1,0,11088
623,Jeremiah,Williams,173.9,Canada,Mint,0,4,0,17501
624,Philip,Davis,168.31,Brazil,Stracciatella,0,4,0,10186
625,Darren,Silva,160.05,UK,Strawberry,1,4,0,5420
626,Haley,Barton,164.95,Japan,Strawberry,1,4,0,7474
627,Chris,Carrillo,165.24,Japan,Mint,0,3,0,19062
628,Terrence,Wilkins,173.22,Denmark,Mint,1,2,0,14775
629,Leslie,Mcknight,176.94,Denmark,Pistachio,1,3,0,6826
630,Derrick,Neal,168.01,Canada,Stracciatella,0,2,0,8399
631,Jose,Holder,182.86,Finland,Mint,0,2,0,7749
632,Brandi,Bolton,167.28,Canada,Pistachio,1,0,0,7144
633,Jamie,Bolton,181.98,Norway,Mint,1,0,0,11038
634,Brandi,Duran,170.61,Norway,Stracciatella,0,4,0,11980
635,Brooke,Calderon,148.25,Canada,Mint,0,2,0,8713
636,Cassandra,Wright,173.9,Australia,Strawberry,1,0,0,7817
637,Joe,Jarvis,173.26,Sweden,Stracciatella,0,2,0,7279
638,Morgan,Medina,199.51,Brazil,Stracciatella,0,2,0,5228
639,Randy,Bell,176.29,UK,Pistachio,1,0,0,2811
640,Linda,Huber,178.06,Canada,Strawberry,1,0,0,5997
641,Joel,Warren,181.83,Denmark,Mint,0,4,0,10341
642,Lisa,Mcknight,176.7,Sweden,Mint,1,2,0,3855
643,Kaitlyn,Jennings,181.41,Canada,Pistachio,1,2,0,3455
644,Claudia,Fisher,172.94,UK,Strawberry,0,2,0,10633
645,Stacey,Townsend,167.1,Finland,Mint,1,1,0,11162
646,Lisa,Schmitt,187.52,Sweden,Chocolate,0,1,0,6366
647,Kristopher,Manning,184.55,Japan,Strawberry,0,0,0,8212
648,Seth,Logan,164.49,Norway,Mint,0,0,0,8082
649,Raven,Fletcher,156.91,Italy,Mint,0,0,0,5330
650,Candice,Armstrong,168.82,Japan,Strawberry,1,2,0,6131
651,Stephen,Santiago,162.8,Sweden,Mint,0,0,0,2827
652,Darlene,Lynch,177.4,Denmark,Chocolate,0,2,0,5577
653,Joseph,Wilkins,182.52,Sweden,Mint,0,1,0,6144
654,Douglas,Baldwin,181.65,Denmark,Mint,0,0,0,12590
655,Mckenzie,Cooper,175.33,Canada,Pistachio,1,2,0,6739
656,Stephanie,Mcmahon,171.08,Finland,Mint,0,2,0,7520
657,Gene,Hartman,175.52,Denmark,Strawberry,0,2,0,3808
658,Doris,Williamson,153.96,Norway,Stracciatella,0,0,0,14227
659,Yvonne,Carrillo,176.7,Japan,Strawberry,0,2,0,6943
660,Alicia,Escobar,178.95,Germany,Mint,0,2,0,11196
661,Mckenzie,Reynolds,170.63,Norway,Mint,1,1,0,3922
662,Gina,Neal,173.22,Norway,Mint,0,0,0,9011
663,Lisa,Gilbert,184.55,UK,Pistachio,0,2,0,5180
664,Megan,Hansen,177.26,Sweden,Mint,0,0,0,1693
665,Susan,Frank,166.38,Norway,Mint,1,1,0,11490
666,Kristin,Cooper,171.12,UK,Mint,0,4,0,6973
667,Mckenzie,Gilbert,173.63,Denmark,Mint,1,3,0,11476
668,Alicia,Manning,171.67,Canada,Stracciatella,0,2,0,1341
669,Linda,Sanchez,177.45,Norway,Stracciatella,1,2,0,8592
670,Bob,Logan,173.9,UK,Mint,0,2,0,3046
671,Beverly,Morrison,169.7,Denmark,Strawberry,0,2,0,10990
672,Tamara,Cuevas,170.21,Canada,Mint,0,0,0,7825
673,Annette,Jacobson,137.01,Sweden,Stracciatella,0,0,0,13476
674,Morgan,Lawson,171.7,Australia,Mint,1,2,0,6549
675,Joe,Bryan,162.37,Italy,Mint,0,2,0,9953
676,Stephen,Warren,164.79,Canada,Stracciatella,0,0,0,4079
677,Kelly,Wilkins,191.16,Denmark,Mint,0,0,0,7080
678,Javier,Bennett,158.71,Sweden,Strawberry,0,2,0,3046
679,Wanda,Aguilar,147.17,Norway,Strawberry,0,0,0,14068
680,Jeffrey,Kirby,156.68,UK,Stracciatella,0,2,0,7184
681,Teresa,Hansen,177.16,Japan,Chocolate,0,1,0,7067
682,Austin,Trevino,181.98,Canada,Stracciatella,0,0,0,10074
683,Wanda,Joseph,186.34,Brazil,Chocolate,0,4,0,7144
684,Jeffrey,Hardy,172.15,Denmark,Strawberry,0,0,0,7144
685,Caleb,Joseph,155.44,Norway,Strawberry,1,2,0,5332
686,Alicia,Bennett,173.22,Sweden,Chocolate,1,2,0,12216
687,Drew,Mendoza,183.15,Denmark,Mint,0,0,0,7984
688,Mitchell,Joseph,178.87,Sweden,Strawberry,0,0,0,8638
689,Marissa,Hogan,175.79,Denmark,Mint,0,3,0,6654
690,Gilbert,Holder,176.18,Denmark,Pistachio,0,3,0,8212
691,Ian,Wang,157.2,Norway,Mint,0,1,0,11822
692,Tricia,Woods,184.55,UK,Mint,0,1,0,7122
693,Henry,Benson,166.93,Denmark,Mint,0,1,0,8042
694,Veronica,Leblanc,166.22,UK,Pistachio,0,0,0,8064
695,Tamara,Herrera,174.79,Canada,Strawberry,1,4,0,7337
696,Cynthia,Neal,187.52,Sweden,Strawberry,1,2,0,11860
697,Cynthia,Morrison,199.51,Canada,Pistachio,0,1,0,14869
698,Cynthia,Warren,153.04,Sweden,Strawberry,0,3,0,10694
699,Desiree,Herrera,174.44,Norway,Pistachio,0,2,0,9052
700,Melissa,Jacobs,154.66,Brazil,Stracciatella,1,0,0,10859
701,Bonnie,Hunt,186.58,Canada,Mint,0,0,0,5330
702,Gary,Johnson,155.01,UK,Strawberry,0,2,0,7916
703,Ethan,Jennings,178.64,Japan,Stracciatella,0,2,0,6654
704,Tyler,Cantu,166.66,Norway,Strawberry,1,4,0,3808
705,Juan,Pacheco,157.91,Finland,Stracciatella,0,2,0,4103
706,Jessica,Walton,159.28,Canada,Chocolate,1,2,0,7279
707,Seth,Morrison,168.01,Denmark,Strawberry,0,1,0,10843
708,Randy,Macdonald,170.17,Sweden,Chocolate,0,0,0,10843
709,Desiree,Kirk,168.79,Finland,Strawberry,1,2,0,6416
710,Dwayne,Romero,179.12,Brazil,Strawberry,1,0,0,7836
711,Alec,Kirby,174.81,Japan,Mint,0,0,0,8723
712,Alicia,Silva,190.43,UK,Chocolate,0,3,0,7128
713,Kayla,Maddox,164.76,Germany,Chocolate,0,0,0,4978
714,Toni,Brooks,199.51,Norway,Mint,0,2,0,6362
715,Morgan,Sharp,169.61,Sweden,Strawberry,0,4,0,8758
716,Noah,Tran,169.74,UK,Chocolate,0,3,0,9722
717,Mckenzie,Williams,153.04,Brazil,Stracciatella,0,2,0,6773
718,Troy,Moyer,176.64,Norway,Stracciatella,1,1,0,7245
719,Lorraine,Baker,163.28,Brazil,Strawberry,0,3,0,12968
720,Candice,Hawkins,173.22,UK,Strawberry,0,2,0,6416
721,Austin,Henry,182.33,Brazil,Mint,0,2,0,10843
722,Kayla,Love,189.58,Japan,Pistachio,0,4,0,9063
723,Beverly,Irwin,161.51,Norway,Chocolate,0,4,0,11717
724,Tamara,Stewart,166.97,Denmark,Strawberry,0,3,0,8533
725,Dustin,Pruitt,153.38,Norway,Mint,0,0,0,8667
726,Alicia,Moyer,167.68,Norway,Chocolate,1,0,0,8399
727,Jeffrey,Walton,172.5,Norway,Mint,0,4,0,10882
728,April,Warren,178.51,Finland,Pistachio,0,2,0,7786
729,Jose,Ramirez,161.51,Canada,Chocolate,1,0,0,9435
730,Rachel,Medina,164.76,Canada,Mint,0,2,0,4885
731,Christine,Maddox,185.8,Norway,Chocolate,0,2,0,8741
732,Desiree,Strong,164.76,UK,Stracciatella,0,3,0,8118
733,Dustin,Curtis,150.28,Sweden,Stracciatella,1,0,0,9761
734,Sarah,Ritter,178.42,Canada,Stracciatella,1,4,0,8667
735,Mark,Zamora,175.42,Denmark,Strawberry,1,2,0,7619
736,Derrick,Mendoza,167.22,Norway,Mint,1,2,0,7657
737,Alicia,Lopez,168.14,Denmark,Mint,0,2,0,9161
738,Tamara,Mcdonald,177.4,Norway,Strawberry,0,2,0,3578
739,Derrick,Jacobson,171.85,Canada,Mint,0,1,0,11490
740,Maurice,Baldwin,166.39,Brazil,Chocolate,0,3,0,4560
741,Megan,Walker,149.7,Germany,Mint,0,2,0,12428
742,Jack,Leblanc,181.8,Italy,Mint,0,2,0,2755
743,Perry,Morrow,184.61,Norway,Stracciatella,1,4,0,11100
744,Gordon,Curtis,163.94,Brazil,Chocolate,1,2,0,8135
745,Evan,Davidson,190.43,Italy,Chocolate,1,1,0,5332
746,Mckenzie,Gilbert,180.31,Japan,Pistachio,1,1,0,13615
747,Kayla,Mcmahon,175.42,Canada,Chocolate,0,2,0,4978
748,Seth,Stein,169.07,Denmark,Mint,0,0,0,11111
749,Kristopher,Irwin,161.55,UK,Stracciatella,0,2,0,11111
750,Gina,Bell,163.11,Norway,Mint,0,0,0,7446
751,Morgan,Baker,179.15,Finland,Mint,0,0,0,4972
752,Desiree,Gomez,183.64,Sweden,Strawberry,0,2,0,5947
753,Jack,Grant,170.38,Canada,Strawberry,0,2,0,8887
754,Derrick,Henry,165.39,UK,Stracciatella,1,2,0,11111
755,Bryan,Davidson,160.28,UK,Mint,1,3,0,6912
756,Jeremiah,Bolton,178.06,Japan,Mint,1,2,0,5893
757,Darlene,Holmes,185.93,Japan,Strawberry,1,4,0,10823
758,Brandi,Frederick,177.07,Brazil,Stracciatella,0,2,0,19062
759,Bonnie,Ramirez,174.51,Sweden,Pistachio,0,3,0,1341
760,Jane,Jennings,148.25,Norway,Pistachio,0,2,0,10233
761,Javier,Hansen,175.42,Japan,Mint,0,4,0,1945
762,Jamie,Cooley,172.08,Japan,Pistachio,1,3,0,8624
763,Cynthia,Barnes,179.12,Canada,Mint,1,2,0,11111
764,Stephen,Walker,183.94,Sweden,Chocolate,0,0,0,5180
765,Austin,Harvey,174.06,Norway,Pistachio,1,0,0,3586
766,Bridget,Leon,173.26,Canada,Mint,0,2,0,2184
767,Keith,Bell,163.28,Denmark,Mint,0,0,0,3233
768,Paige,Campbell,163.54,Italy,Strawberry,0,1,0,7950
769,Candice,Sharp,158.96,Norway,Chocolate,0,2,0,7557
770,Bonnie,Jennings,176.64,Australia,Mint,1,1,0,8897
771,Teresa,Baldwin,169.92,Brazil,Mint,0,1,0,8741
772,Mario,Davidson,167.77,Denmark,Stracciatella,1,0,0,8278
773,Brandi,Williams,172.15,Japan,Mint,0,2,0,11196
774,Keith,Sherman,182.79,Denmark,Mint,0,2,0,10625
775,Keith,Cuevas,179.29,Denmark,Chocolate,1,4,0,8294
776,Megan,Payne,178.11,Sweden,Mint,1,2,0,8946
777,Jamie,Bradshaw,183.9,Denmark,Mint,1,1,0,10625
778,Patricia,Park,155.01,Italy,Stracciatella,0,2,0,10694
779,Jeffrey,Rowe,153.05,Finland,Strawberry,0,2,0,10454
780,Bob,Bryan,162.63,UK,Mint,0,1,0,8319
781,Mitchell,Arias,170.21,Japan,Mint,1,0,0,9227
782,Patrick,Dorsey,149.7,Denmark,Pistachio,1,4,0,9052
783,Beverly,Stewart,160.13,UK,Pistachio,1,0,0,12881
784,Henry,Cardenas,190.98,Canada,Stracciatella,1,2,0,10922
785,Henry,Barton,166.44,Canada,Pistachio,1,1,0,10074
786,Juan,Kirby,152.07,Italy,Mint,0,0,0,4557
787,Alan,Bolton,161.69,Canada,Chocolate,1,0,0,7215
788,Mark,Nunez,157.07,Denmark,Strawberry,1,0,0,4724
789,Yolanda,Hardy,173.71,Sweden,Strawberry,0,0,0,9700
790,Morgan,Jenkins,147.17,Brazil,Strawberry,1,2,0,3922
791,Mitchell,Kemp,154.38,Canada,Stracciatella,1,1,0,11036
792,Jamie,Davis,174.51,Italy,Stracciatella,0,2,0,6780
793,Jack,Herrera,185.24,Australia,Chocolate,0,1,0,9684
794,Ruben,Maddox,176.94,Japan,Mint,1,4,0,8544
795,Gary,Love,153.97,Finland,Pistachio,0,2,0,4982
796,Christian,Kemp,133.8,Sweden,Mint,0,0,0,6549
797,Brooke,Gomez,176.64,Japan,Pistachio,0,0,0,10955
798,Ian,Huber,183.96,Sweden,Chocolate,0,4,0,9420
799,James,Gomez,166.39,Italy,Mint,0,2,0,7109
800,Dwayne,Brooks,174.8,Germany,Stracciatella,0,2,0,7315
801,Terrence,Romero,148.25,UK,Stracciatella,1,3,0,11036
802,Bryan,Gibson,164.76,Finland,Stracciatella,1,4,0,3164
803,Cynthia,Robinson,175.81,Japan,Strawberry,0,2,0,12735
804,Gina,Bell,171.08,Italy,Mint,0,0,0,12216
805,Beverly,Wright,173.92,Brazil,Chocolate,0,2,0,7215
806,Mary,Wright,152.01,Canada,Strawberry,1,2,0,8480
807,Tamara,Stone,153.12,Canada,Mint,0,2,0,7916
808,Amanda,Gilbert,157.28,Sweden,Strawberry,1,1,0,6826
809,Linda,Willis,163.36,UK,Pistachio,0,0,0,1945
810,Perry,Gordon,155.39,Denmark,Stracciatella,0,2,0,3018
