,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
386,Lori,Rodriguez,153.97,China,Pistachio,0,2,0,14922.0
387,Theodore,Webb,180.95,Finland,Mint,0,0,1,16759.0
388,Alexandria,Shields,199.87,France,Chocolate,0,5,1,2171.0
389,Ellen,Leon,196.96,Finland,Mint,1,6,1,14571.0
390,Cindy,Mcdonald,155.72,UK,Stracciatella,1,6,1,8734.0
391,Ann,Mack,196.21,Canada,Stracciatella,1,1,0,10870.0
392,Tiffany,Simon,181.36,USA,Strawberry,0,1,1,10845.0
393,Collin,York,173.18,Finland,Mint,1,7,0,1029.0
394,Elaine,Day,197.41,France,Chocolate,1,5,1,1939.0
395,Christopher,Lindsey,189.53,Norway,Stracciatella,1,1,1,17194.0
396,Gina,Butler,145.77,Germany,Strawberry,1,2,1,16041.0
397,Isaac,Barrett,177.72,Australia,Pistachio,1,1,0,7057.0
398,Jeanette,Summers,149.43,Norway,Pistachio,0,2,1,1362.0
399,Claudia,Herrera,143.98,Japan,Pistachio,0,5,1,13347.0
400,Tammy,Osborne,173.62,Australia,Strawberry,1,2,1,3847.0
401,Donna,Krause,141.06,Finland,Mint,1,7,0,3619.0
402,Henry,Shields,178.12,France,Chocolate,1,4,0,12941.0
403,Carl,Townsend,158.49,Australia,Mint,1,7,1,13217.0
404,Christopher,Edwards,149.69,Sweden,Mint,0,5,1,13272.0
405,Brandon,Morris,144.87,UK,Vanilla,0,1,1,6241.0
406,Amanda,Rodriguez,193.68,Sweden,Strawberry,1,0,0,12900.0
407,Hailey,Burgess,155.64,Germany,Strawberry,0,3,0,6771.0
408,Amber,Duran,151.69,Sweden,Mint,0,0,0,11972.0
409,Caitlin,Riley,198.5,China,Pistachio,1,1,0,4937.0
410,Charlene,Luna,140.96,Finland,Vanilla,0,6,0,12433.0
411,Miranda,Roman,196.64,UK,Pistachio,0,1,0,14465.0
412,Janice,Chaney,177.3,China,Strawberry,1,5,0,16531.0
413,Jonathon,Barrett,173.12,France,Strawberry,0,4,1,1376.0
414,Wendy,Jackson,196.02,UK,Vanilla,0,6,0,7011.0
415,Madison,Cohen,141.54,Sweden,Vanilla,0,2,1,3615.0
416,Bobby,Chen,180.14,Sweden,Strawberry,0,1,0,2812.0
417,Jeffery,Stewart,170.2,Norway,Pistachio,1,3,1,3549.0
418,Monique,English,160.36,Sweden,Vanilla,0,6,1,15459.0
419,Virginia,Wolfe,179.11,Australia,Vanilla,0,3,1,11117.0
420,Michael,Avery,144.61,Japan,Stracciatella,1,1,1,10081.0
421,Morgan,Wu,197.69,Sweden,Mint,0,0,0,4549.0
422,Neil,Gardner,158.18,France,Pistachio,0,2,0,7363.0
423,Edwin,Leach,156.64,Brazil,Strawberry,1,0,1,3613.0
424,Kylie,Bender,187.5,France,Stracciatella,0,3,0,14126.0
425,Tracy,Parks,148.9,USA,Mint,1,2,1,15538.0
426,Edward,Flores,138.78,Canada,Stracciatella,0,2,1,6421.0
427,Spencer,Shelton,165.11,Sweden,Stracciatella,1,6,0,13118.0
428,Joan,Martinez,157.56,Japan,Chocolate,1,2,0,3393.0
429,Ronald,Roman,189.23,Sweden,Strawberry,1,0,0,5881.0
430,Tina,Martinez,164.3,Canada,Vanilla,1,0,0,5654.0
431,Dwayne,Willis,200.54,Denmark,Chocolate,1,0,1,8287.0
432,Anna,Mckinney,196.92,Japan,Chocolate,1,5,1,13477.0
433,Bernard,Sosa,181.27,Japan,Strawberry,0,3,1,2958.0
434,Cassandra,Lynch,158.83,Denmark,Vanilla,0,1,0,8470.0
435,Patricia,Ramirez,198.19,Denmark,Stracciatella,0,3,1,6201.0
436,Alejandro,Wallace,197.01,Italy,Pistachio,0,7,1,5164.0
437,Brittney,Alexander,181.21,UK,Vanilla,1,1,1,9926.0
438,Glenda,Snow,156.1,Japan,Vanilla,1,1,0,16131.0
439,Shawn,Walton,164.56,Sweden,Vanilla,0,6,1,3179.0
440,Zoe,Howell,192.82,Australia,Pistachio,0,6,0,1758.0
441,Julia,Carter,198.75,USA,Chocolate,1,2,1,12243.0
442,Tiffany,Holland,177.67,Brazil,Vanilla,1,4,0,1375.0
443,Alicia,Ho,194.74,Brazil,Strawberry,0,1,0,6314.0
444,Lisa,Reid,179.77,China,Pistachio,1,0,0,7629.0
445,Meghan,Thompson,139.73,Italy,Strawberry,1,6,0,9483.0
446,Evelyn,Morrison,189.27,Canada,Vanilla,1,0,1,14721.0
447,Teresa,Schwartz,140.1,Sweden,Stracciatella,0,7,1,8248.0
448,Edward,Barnett,196.4,Italy,Vanilla,1,7,0,5441.0
449,Troy,Wright,147.73,Finland,Mint,1,2,1,4815.0
450,Sheena,Perkins,194.16,Denmark,Mint,0,5,1,10997.0
451,Breanna,Henry,184.8,Italy,Stracciatella,0,2,1,14363.0
452,Sheena,Marks,161.09,Canada,Stracciatella,1,2,0,3968.0
453,Jim,Castro,170.46,Brazil,Strawberry,1,2,1,8382.0
454,Bobby,Mendoza,195.14,Finland,Vanilla,0,3,0,14582.0
455,Frank,Carpenter,162.18,Germany,Mint,0,0,1,8794.0
456,Gene,Marquez,153.25,Sweden,Mint,0,1,0,12465.0
457,Mark,Sweeney,148.74,China,Chocolate,0,6,1,12926.0
458,Carla,Mendez,160.32,Japan,Strawberry,0,3,0,1387.0
459,Deborah,Silva,197.15,Sweden,Stracciatella,1,5,0,16775.0
460,Lars,Best,180.92,Sweden,Chocolate,1,3,0,1405.0
461,Julia,Barton,144.15,Canada,Stracciatella,1,5,1,6825.0
462,Frederick,Hudson,179.07,Germany,Chocolate,0,7,0,1466.0
463,Jacob,Graham,151.66,Italy,Stracciatella,1,2,0,4203.0
464,Miranda,Foster,190.73,Japan,Vanilla,0,3,1,16209.0
465,Nancy,Schwartz,146.1,Brazil,Mint,1,6,0,7225.0
466,Gabriel,Hamilton,163.45,Canada,Strawberry,0,1,0,7533.0
467,Tracey,Lindsey,165.93,Norway,Stracciatella,1,1,1,11504.0
468,Eddie,Yang,201.4,Canada,Strawberry,0,3,1,17522.0
469,Ian,Gaines,150.64,Australia,Mint,1,7,1,1828.0
470,Andre,Rosario,150.73,Canada,Strawberry,0,3,0,1435.0
471,Andre,Watson,189.72,USA,Strawberry,1,5,0,5360.0
472,Leah,Andersson,180.03,France,Chocolate,1,5,0,7573.0
473,Joseph,Crawford,195.51,Finland,Stracciatella,1,4,1,8646.0
474,Brittany,Hicks,191.44,Sweden,Vanilla,1,4,1,6656.0
475,Melvin,Keith,137.41,Australia,Pistachio,1,1,1,15040.0
476,Cheryl,Hess,181.13,Brazil,Strawberry,0,3,0,8501.0
477,Sarah,Huber,187.91,Denmark,Chocolate,1,0,0,16979.0
478,Keith,Munoz,181.84,Japan,Strawberry,1,0,1,3909.0
479,Susan,Fernandez,142.97,Denmark,Stracciatella,0,3,0,1605.0
480,Krista,Wade,140.7,Sweden,Vanilla,0,2,1,2275.0
481,Catherine,Haynes,193.34,Australia,Pistachio,1,1,1,4285.0
482,Charlene,Page,182.13,Germany,Strawberry,0,1,1,7376.0
483,Stanley,Atkinson,162.99,Germany,Pistachio,0,6,1,15844.0
484,Joshua,Rowe,199.16,Japan,Strawberry,1,0,0,14573.0
485,Tammy,Jones,180.87,UK,Vanilla,1,4,1,10888.0
486,Theresa,Lloyd,155.24,Norway,Stracciatella,1,1,0,2129.0
487,Amber,Raymond,184.96,China,Vanilla,1,3,1,2676.0
488,Dean,Peck,182.19,France,Pistachio,0,2,0,9713.0
489,Grace,Davidson,179.02,France,Chocolate,0,4,0,2758.0
490,Priscilla,Benson,155.86,UK,Stracciatella,1,6,1,16629.0
491,Michael,Grant,143.92,Germany,Vanilla,1,7,1,14062.0
492,Derek,Beck,160.87,China,Mint,0,0,0,5485.0
493,Sheena,Berg,139.4,Canada,Stracciatella,1,2,0,1022.0
494,Mark,Hutchinson,147.68,Germany,Chocolate,0,7,0,2133.0
495,Jack,Alvarez,199.85,France,Chocolate,1,4,1,3335.0
496,Julie,Santos,166.82,USA,Strawberry,0,4,0,12246.0
497,Roberto,Gardner,184.31,Japan,Vanilla,0,5,0,6998.0
498,Sergio,Day,183.81,France,Chocolate,1,5,1,10847.0
499,Virginia,Herman,151.07,Germany,Mint,0,3,1,10610.0
500,Sean,Juarez,159.85,Australia,Mint,0,0,0,8549.0
501,Diana,Collins,147.26,Japan,Stracciatella,1,4,0,1045.0
502,Mary,Wolf,138.2,Italy,Vanilla,1,7,0,12346.0
503,Cody,Howell,174.37,USA,Stracciatella,1,1,1,1966.0
504,Jasmine,Flynn,194.86,Sweden,Mint,0,4,1,4296.0
505,Elizabeth,Vargas,138.47,Australia,Mint,1,7,1,13737.0
506,Walter,Sims,144.03,Norway,Pistachio,0,3,0,9180.0
507,Wesley,Coleman,153.17,Canada,Chocolate,0,0,0,10469.0
508,Robert,Austin,185.03,Brazil,Mint,0,3,0,6456.0
509,Tanner,Lee,182.86,Norway,Stracciatella,1,1,0,15819.0
510,Cindy,Fields,174.68,Japan,Stracciatella,1,1,1,12757.0
511,Dorothy,Rosario,152.62,China,Pistachio,1,0,0,4901.0
512,Jonathon,Wright,196.39,Sweden,Mint,1,5,0,9853.0
513,Stephen,Patrick,201.92,China,Mint,1,7,1,8164.0
514,Tara,Archer,182.82,Italy,Stracciatella,1,2,0,14687.0
515,Juan,Perry,198.63,France,Mint,1,3,1,8116.0
516,Tamara,Hayes,142.91,Brazil,Vanilla,0,3,0,15425.0
517,Timothy,Hunter,182.32,Norway,Pistachio,1,3,0,2059.0
518,Johnny,Moyer,167.05,Canada,Stracciatella,1,5,1,14871.0
519,Jamie,Meyer,138.77,Canada,Stracciatella,0,7,0,5729.0
520,Kevin,Ayala,200.76,Italy,Chocolate,0,1,1,2872.0
521,Holly,Arellano,196.26,France,Stracciatella,1,6,0,14250.0
522,Abigail,Guerrero,193.51,USA,Pistachio,0,2,0,5073.0
523,Zachary,Clark,160.45,China,Mint,1,7,1,12493.0
524,Shari,Taylor,181.13,Denmark,Vanilla,0,1,0,16699.0
525,Kathleen,Soto,200.78,Norway,Pistachio,0,4,1,9712.0
526,Travis,Cline,139.23,Sweden,Vanilla,0,3,1,4430.0
527,Donald,Walsh,161.39,Italy,Pistachio,0,7,0,7724.0
528,Martin,Little,200.37,Italy,Chocolate,1,5,0,3737.0
529,Caitlin,Bryan,164.08,Germany,Strawberry,0,7,0,2436.0
530,Taylor,Lang,174.02,Finland,Mint,1,7,0,5683.0
531,April,Ochoa,172.08,Canada,Strawberry,0,1,0,13646.0
532,Nichole,Carter,193.01,France,Strawberry,1,6,0,3611.0
533,George,Ortiz,155.72,Brazil,Pistachio,0,5,1,10986.0
534,Jean,Parks,186.49,Brazil,Strawberry,1,2,1,14721.0
535,Kristina,Fields,155.23,Japan,Vanilla,0,3,1,4875.0
536,Alicia,Mccarthy,173.25,Canada,Stracciatella,1,5,0,6313.0
537,Casey,Brennan,202.48,Germany,Mint,1,3,1,17535.0
538,Anna,Bradley,167.49,France,Strawberry,1,0,0,14166.0
539,Jillian,Barry,163.63,Australia,Strawberry,1,2,1,14719.0
540,Gabriel,Schneider,165.64,Sweden,Mint,0,1,0,7880.0
541,Joe,Shepherd,169.87,Sweden,Stracciatella,1,5,0,6770.0
542,Micheal,Middleton,200.92,Germany,Vanilla,1,7,1,9639.0
543,Joshua,Keller,139.16,UK,Pistachio,1,5,0,15426.0
544,Pamela,Blevins,198.95,France,Stracciatella,0,0,1,7850.0
545,Kathy,Freeman,153.94,Australia,Mint,0,0,1,15122.0
546,Hannah,Berger,173.83,France,Strawberry,1,4,0,1762.0
547,Luke,Sexton,181.1,USA,Strawberry,1,5,0,4210.0
548,Joann,Clarke,166.62,China,Mint,1,7,1,5898.0
549,Levi,Peterson,186.45,Italy,Chocolate,0,1,0,16588.0
550,Norma,Peterson,174.88,Denmark,Stracciatella,0,3,1,4375.0
551,Douglas,Arellano,198.88,Sweden,Strawberry,1,7,1,6973.0
552,Abigail,Beltran,144.05,China,Mint,1,5,0,9258.0
553,Gail,Barrett,190.74,Australia,Pistachio,1,5,1,16107.0
554,Erin,Wagner,155.86,Italy,Pistachio,1,0,1,15402.0
555,Kathy,Dean,159.02,Germany,Vanilla,1,2,1,4196.0
556,Isaac,Stein,167.16,Australia,Strawberry,1,2,0,8126.0
557,Anthony,Sexton,168.62,Sweden,Stracciatella,1,6,0,12653.0
558,Todd,King,171.13,Finland,Mint,1,2,0,15633.0
559,Katie,Lawson,157.13,Finland,Mint,1,1,1,5796.0
560,Sue,Campbell,164.13,Germany,Pistachio,0,6,1,1615.0
561,Sheena,James,163.66,Australia,Pistachio,1,1,1,11123.0
562,Derek,Haynes,192.45,Germany,Strawberry,1,2,0,10872.0
563,Elaine,Brewer,197.19,Canada,Chocolate,0,7,0,7594.0
564,Vicki,Mendoza,151.9,UK,Mint,0,3,1,3498.0
565,Monique,Larson,190.56,Italy,Pistachio,0,2,1,17013.0
566,Vicki,Gonzalez,181.92,Germany,Vanilla,1,7,0,3581.0
567,Dwayne,Monroe,174.78,Japan,Strawberry,0,1,0,13264.0
568,Leslie,Larson,188.26,Norway,Stracciatella,0,3,0,16000.0
569,Jill,Smith,184.93,Norway,Vanilla,0,2,1,6595.0
570,Brett,Meyer,155.2,Italy,Strawberry,0,7,0,11236.0
571,Whitney,Larson,152.57,Finland,Mint,0,0,1,17201.0
572,Aimee,Lin,186.13,Italy,Vanilla,1,7,1,10938.0
573,Sheryl,Decker,159.77,Germany,Chocolate,0,7,0,10927.0
574,Spencer,Bowman,164.71,Norway,Chocolate,0,1,0,17884.0
575,Tracey,West,171.15,Finland,Mint,1,2,1,17323.0
576,Derek,Black,142.66,Sweden,Chocolate,0,1,0,10802.0
577,Rickey,Rosario,154.04,Japan,Vanilla,1,4,1,17943.0
578,Rachel,Kim,187.9,Denmark,Mint,1,6,0,15002.0
579,Savannah,Dominguez,162.6,Canada,Vanilla,1,0,1,10258.0
580,Austin,Mccann,181.99,Sweden,Vanilla,0,6,1,3632.0
581,Bruce,Castro,182.52,Germany,Strawberry,1,7,0,9608.0
582,David,Baker,151.06,France,Pistachio,1,1,0,8950.0
583,Isaac,Woodward,202.11,USA,Mint,1,7,1,8090.0
584,Lindsay,Wu,154.59,Canada,Strawberry,0,1,1,5451.0
585,Daniel,Murphy,140.26,Japan,Strawberry,1,4,0,6336.0
586,Patty,Copeland,158.05,Australia,Vanilla,0,3,0,14027.0
587,David,Hess,158.94,USA,Pistachio,1,3,0,5687.0
588,Jerry,Moyer,183.5,France,Pistachio,0,2,1,5438.0
589,Joel,Thompson,184.53,Norway,Pistachio,0,6,0,9951.0
590,Kim,Mathis,182.64,Japan,Strawberry,1,0,1,2875.0
591,Joann,Hopkins,165.93,Brazil,Vanilla,1,2,1,11012.0
592,Jay,Roman,151.06,Sweden,Pistachio,1,5,0,11138.0
593,Rickey,Ayala,183.09,Germany,Strawberry,0,1,0,6931.0
594,Alexandria,Lucas,158.37,Finland,Mint,1,2,1,2756.0
595,Martin,Webster,179.36,Germany,Strawberry,0,1,0,9659.0
596,Cristina,Cordova,189.78,Japan,Stracciatella,1,1,1,11828.0
597,Sharon,Patel,183.99,Brazil,Pistachio,0,5,0,4330.0
598,Krista,James,179.26,Denmark,Vanilla,1,0,1,1427.0
599,Carmen,Barnes,162.82,Sweden,Strawberry,0,1,0,8711.0
600,Spencer,Hill,164.92,Australia,Pistachio,0,1,1,9236.0
601,Gerald,Wise,145.01,Finland,Mint,1,6,0,16543.0
602,Julie,Acosta,198.34,Brazil,Mint,1,6,1,15603.0
603,Alexander,Allen,165.64,Brazil,Mint,1,6,1,1489.0
604,Joel,Meza,141.99,Norway,Stracciatella,0,2,1,6427.0
605,Savannah,Frey,182.14,Canada,Strawberry,0,1,0,7654.0
606,Alejandro,Ward,144.17,USA,Stracciatella,1,1,1,6602.0
607,Gary,Watson,156.14,Denmark,Chocolate,0,0,1,16510.0
608,Kayla,Davidson,178.66,UK,Pistachio,1,0,1,2700.0
609,Sheena,Beltran,200.36,Denmark,Mint,1,5,1,15775.0
610,Alexandria,Davenport,188.66,UK,Pistachio,0,5,0,1980.0
611,Ian,Brewer,152.75,Brazil,Strawberry,1,7,0,14906.0
612,Morgan,Carrillo,197.26,France,Mint,1,6,0,12734.0
613,Jim,Chavez,157.12,Norway,Stracciatella,1,2,0,8585.0
614,Brenda,Smith,192.51,UK,Pistachio,1,1,1,4441.0
615,Aaron,Norton,144.96,Australia,Stracciatella,1,7,0,9768.0
616,Karen,Higgins,198.78,Denmark,Pistachio,1,5,0,10886.0
617,Edwin,Pena,193.89,Brazil,Stracciatella,1,4,1,8147.0
618,Theodore,Faulkner,180.39,Brazil,Mint,1,6,0,11604.0
619,Katherine,Middleton,187.94,Canada,Stracciatella,1,5,1,14868.0
620,Allen,Bartlett,175.88,Canada,Mint,1,4,1,10588.0
621,Gregory,Price,146.57,Australia,Mint,1,5,0,7610.0
622,Shawn,Mckenzie,189.4,Denmark,Vanilla,0,6,1,1978.0
623,Shawn,Michael,165.01,Canada,Strawberry,1,2,1,1635.0
624,Katherine,Stephens,137.97,Australia,Mint,1,7,1,7923.0
625,Cole,Smith,193.98,Sweden,Stracciatella,1,5,1,5200.0
626,Rose,Wise,182.38,France,Chocolate,0,5,1,10345.0
627,Toni,Woodard,163.5,France,Chocolate,1,3,1,11150.0
628,Wesley,Roach,159.8,UK,Pistachio,1,0,0,1984.0
629,Dillon,Vincent,142.15,Italy,Pistachio,0,7,0,7963.0
630,Patty,Gomez,202.61,Japan,Chocolate,0,4,1,17620.0
631,Dillon,Sharp,192.49,UK,Pistachio,1,5,0,8472.0
632,Dylan,Miles,184.29,Canada,Vanilla,1,7,0,16009.0
633,Cynthia,Parks,149.0,Germany,Pistachio,0,6,1,2931.0
634,Jacob,Frazier,195.27,Denmark,Pistachio,0,5,0,5882.0
635,Julie,Love,149.92,Brazil,Strawberry,0,4,1,16744.0
636,Mason,Banks,176.33,Italy,Stracciatella,0,2,1,17451.0
637,Tiffany,Barber,191.85,China,Strawberry,1,5,1,2450.0
638,Robert,Powers,192.89,UK,Vanilla,1,1,0,1950.0
639,Karla,Calhoun,150.64,Norway,Pistachio,0,3,0,14046.0
640,Lauren,West,198.78,Brazil,Vanilla,1,2,0,2923.0
641,Alfred,Barker,138.28,Brazil,Mint,1,6,0,10430.0
642,Laura,Hall,181.64,Sweden,Mint,1,2,0,3258.0
643,Priscilla,Fuller,185.03,Japan,Vanilla,0,2,0,7210.0
644,Alexis,Lara,163.18,Finland,Mint,1,1,0,7473.0
645,Sheryl,Espinoza,163.19,Sweden,Mint,1,2,1,17423.0
646,Bailey,Curtis,153.05,France,Chocolate,0,4,1,9147.0
647,Devin,Mclean,195.8,Denmark,Vanilla,0,1,1,6595.0
648,Stephen,Barton,166.26,France,Pistachio,0,7,1,9721.0
649,Suzanne,Huynh,161.24,Australia,Pistachio,0,7,1,7311.0
650,Alejandro,Leon,137.49,Norway,Stracciatella,1,7,1,16396.0
651,Alicia,Sutton,139.71,Sweden,Strawberry,1,0,0,10272.0
652,Jonathan,Ferrell,138.73,Canada,Stracciatella,1,5,1,6712.0
653,Sharon,Brewer,178.03,Germany,Strawberry,1,4,1,1748.0
654,Leslie,Parks,175.09,France,Strawberry,1,0,0,4309.0
655,Jillian,Kirk,172.79,Norway,Stracciatella,1,5,1,14081.0
656,Edward,Stout,197.65,USA,Strawberry,1,4,1,1435.0
657,Gerald,Rojas,190.6,Japan,Strawberry,1,0,0,2684.0
658,Amber,Wheeler,166.64,Germany,Stracciatella,1,4,1,11933.0
659,Jose,Mccarthy,145.56,Canada,Stracciatella,1,5,1,7703.0
660,Vanessa,Jacobs,202.03,Germany,Chocolate,1,5,1,9834.0
661,Stephanie,Newman,174.37,France,Strawberry,1,7,1,9420.0
662,Katelyn,Stein,144.08,Japan,Chocolate,1,5,1,12150.0
663,Kelly,Mcmahon,159.45,Sweden,Mint,0,0,0,15524.0
664,Dustin,Simmons,188.02,Sweden,Stracciatella,1,7,0,11939.0
665,Devin,Phillips,169.14,Finland,Stracciatella,1,4,0,14796.0
666,Cassie,Hinton,201.07,USA,Stracciatella,1,1,1,17099.0
667,Tina,Sullivan,179.51,Norway,Pistachio,0,3,0,6802.0
668,Andre,Palmer,195.86,USA,Mint,0,0,1,12181.0
669,Teresa,Ferrell,179.86,Sweden,Mint,1,5,0,16487.0
670,Julie,Shaw,137.83,China,Stracciatella,1,6,1,8701.0
671,Tony,Nguyen,166.0,Germany,Mint,1,2,0,4455.0
672,Ruben,Collier,197.27,China,Mint,1,6,0,1803.0
673,Jose,Simon,196.42,UK,Pistachio,1,5,0,9342.0
674,David,Andersson,162.81,Italy,Chocolate,0,1,0,18104.0
675,Travis,Colon,198.72,UK,Stracciatella,1,4,1,11149.0
676,Henry,Huynh,166.83,USA,Chocolate,0,7,0,9653.0
677,Rebecca,Archer,186.23,Italy,Stracciatella,1,2,0,5231.0
678,Kristina,Charles,140.38,Australia,Mint,0,0,1,12328.0
679,Autumn,Harding,149.17,Japan,Strawberry,1,5,1,14016.0
680,Janice,Collins,138.58,Australia,Vanilla,0,3,0,16876.0
681,Jessica,Joyce,138.55,Norway,Pistachio,0,2,1,14165.0
682,Jack,Howard,202.08,Brazil,Vanilla,1,4,0,11247.0
683,Sherry,Lucas,171.23,Italy,Chocolate,0,1,1,16235.0
684,Brad,Brewer,179.15,Germany,Mint,0,0,0,8880.0
685,Kenneth,Mcdaniel,200.47,France,Mint,0,3,0,14006.0
686,Robin,Ortega,183.01,Brazil,Pistachio,0,3,1,18121.0
687,Chase,Porter,167.97,Australia,Mint,1,6,1,15557.0
688,Sheena,Alvarado,160.32,Germany,Pistachio,0,6,1,15097.0
689,Neil,Finley,159.1,Japan,Vanilla,0,2,1,11250.0
690,Jared,Mccarthy,166.92,France,Pistachio,0,4,0,9297.0
691,Joann,Hayes,147.5,Denmark,Pistachio,0,2,0,4509.0
692,Kiara,Mooney,186.73,France,Pistachio,0,2,1,14952.0
693,Craig,Willis,146.38,Finland,Mint,1,7,1,17059.0
694,Nichole,Lawrence,158.21,Finland,Mint,1,7,0,3717.0
695,Cole,Hernandez,191.82,Japan,Vanilla,1,1,1,1123.0
696,Christy,Santana,147.43,Japan,Strawberry,0,1,1,9504.0
697,Jane,Wong,152.36,Finland,Mint,1,2,1,14351.0
698,Mariah,Howard,164.66,Australia,Pistachio,0,1,1,7032.0
699,Cole,Frank,153.7,Japan,Chocolate,1,2,1,2130.0
700,Taylor,Mendez,180.28,France,Pistachio,1,1,1,17767.0
701,Curtis,Bradley,174.04,Canada,Stracciatella,1,2,1,1328.0
702,Tasha,Baker,181.02,Norway,Chocolate,0,1,0,15229.0
703,Andre,Oliver,174.34,UK,Stracciatella,1,6,0,16137.0
704,Rebekah,Burnett,179.39,Germany,Strawberry,1,2,0,12891.0
705,Tyler,Rowland,176.73,UK,Pistachio,0,5,0,6004.0
706,Erika,Knight,176.82,Finland,Mint,0,0,1,17196.0
707,Martin,Bowman,178.9,Australia,Pistachio,1,1,1,7565.0
708,Blake,Spence,150.66,Japan,Stracciatella,0,6,0,3045.0
709,Alfred,Shields,194.63,UK,Pistachio,0,5,0,7484.0
710,Derek,Klein,152.92,UK,Mint,1,3,0,7604.0
711,Erin,Stanley,175.22,China,Chocolate,0,4,1,15416.0
712,James,Finley,193.68,Japan,Vanilla,0,2,0,16912.0
713,Deborah,Dixon,157.74,Italy,Mint,1,6,0,14043.0
714,Aimee,Vazquez,150.65,Sweden,Vanilla,0,3,1,3840.0
715,Julie,Martinez,137.13,Canada,Stracciatella,1,5,1,3488.0
716,Tommy,Whitney,181.25,Brazil,Vanilla,1,4,0,11521.0
717,Joan,Hamilton,143.95,China,Stracciatella,0,0,1,9381.0
718,Dorothy,Rose,200.97,Sweden,Chocolate,0,7,0,5612.0
719,Hannah,Newman,198.5,Germany,Mint,0,3,1,3595.0
720,Kayla,Mcconnell,177.16,Canada,Stracciatella,1,2,0,6630.0
721,Ellen,Moran,196.55,UK,Vanilla,0,6,0,7305.0
722,Timothy,Valenzuela,178.07,Finland,Pistachio,0,2,0,14338.0
723,Dorothy,Brooks,148.46,Germany,Stracciatella,0,0,0,14729.0
724,Michael,Lamb,201.38,Australia,Strawberry,1,2,0,16141.0
725,Earl,Wolfe,141.25,Australia,Vanilla,1,3,0,17628.0
726,Cory,Atkinson,147.17,France,Pistachio,0,2,1,15407.0
727,Carrie,Townsend,166.65,Australia,Mint,1,7,1,3884.0
728,Brooke,Ortega,146.59,France,Strawberry,1,0,0,3393.0
729,Sean,Dougherty,184.07,Canada,Vanilla,1,0,0,4416.0
730,Luke,Monroe,143.82,UK,Mint,1,3,0,5031.0
731,Norma,Snow,157.45,Japan,Strawberry,0,0,0,15111.0
732,Javier,Sosa,139.92,Brazil,Stracciatella,1,4,0,14125.0
733,Jackson,Foley,200.59,Sweden,Pistachio,1,5,0,15638.0
734,Tyler,Joyce,198.63,UK,Vanilla,1,4,0,13234.0
735,Adrian,Lin,198.25,Norway,Stracciatella,0,7,0,14461.0
736,Olivia,Stanley,198.21,China,Stracciatella,1,6,1,14139.0
737,Bruce,Jimenez,155.12,Australia,Pistachio,0,4,0,14880.0
738,Tara,Ford,142.66,Japan,Stracciatella,1,7,1,11055.0
739,Theodore,Ochoa,178.19,Sweden,Chocolate,0,7,0,10066.0
740,Sean,Mccoy,175.83,Sweden,Mint,0,0,0,17136.0
741,Frederick,Kerr,153.69,China,Mint,1,7,1,16586.0
742,Catherine,Herrera,141.14,Germany,Mint,0,3,1,2717.0
743,Ann,Ortiz,198.37,Italy,Chocolate,0,1,1,13223.0
744,Kayla,Rosario,156.66,Finland,Stracciatella,1,5,0,12478.0
745,Alex,Reese,198.15,Sweden,Strawberry,1,0,0,11541.0
746,Joel,Little,146.14,UK,Mint,0,3,0,15249.0
747,Alejandra,West,195.23,France,Stracciatella,0,0,0,3015.0
748,Shane,Wright,167.71,Finland,Mint,0,0,0,8398.0
749,Dustin,Webster,199.25,Sweden,Mint,1,1,0,15439.0
750,Joan,Hooper,156.58,Brazil,Vanilla,1,2,1,8160.0
751,Grace,Hansen,165.93,Japan,Stracciatella,0,0,0,10538.0
752,Juan,Sutton,197.7,Norway,Pistachio,0,3,0,12620.0
753,Joy,Morgan,197.54,Japan,Chocolate,1,5,0,14779.0
754,Crystal,Graham,155.01,Sweden,Mint,1,5,0,9058.0
755,Victoria,Brock,181.78,China,Chocolate,1,7,0,4415.0
756,Shelley,Phillips,136.89,Finland,Stracciatella,1,4,0,9877.0
757,Bailey,Larson,149.4,USA,Strawberry,1,5,1,10489.0
758,Samantha,Malone,180.09,China,Pistachio,0,1,0,5835.0
759,Joshua,Foster,137.38,Sweden,Mint,1,2,0,6376.0
760,Harry,Peck,146.89,France,Vanilla,1,1,0,2410.0
761,Zachary,Espinoza,151.02,Finland,Vanilla,0,3,0,10722.0
762,Donna,Holland,148.63,China,Stracciatella,1,5,0,8156.0
763,Marcia,Meyer,180.01,Finland,Vanilla,1,1,1,5185.0
764,George,Blankenship,178.5,Finland,Strawberry,0,3,0,7497.0
765,Leah,Black,187.14,France,Strawberry,0,4,0,4759.0
766,Phillip,Brooks,191.35,Finland,Strawberry,1,2,0,3481.0
767,Latoya,Golden,180.81,France,Chocolate,1,5,0,3872.0
768,Karla,Meyers,185.44,Finland,Vanilla,0,6,1,2934.0
769,Jane,Chung,141.74,Japan,Stracciatella,1,7,1,4881.0
770,Juan,Mckenzie,197.56,France,Chocolate,0,4,0,17375.0
771,Marcus,Mccoy,178.88,France,Chocolate,0,5,0,4248.0
772,Tiffany,Butler,140.75,USA,Pistachio,0,3,0,3917.0
773,Jeffrey,Long,185.16,UK,Mint,0,3,0,8319.0
