,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
385,Krystal,Briggs,167.45,Canada,Mint,1,2,0,11542.0
386,Holly,West,147.41,Norway,Strawberry,1,4,1,15551.0
387,Yvette,David,190.83,Sweden,Chocolate,1,1,0,7524.0
388,Martha,Chan,158.67,UK,Mint,0,3,0,8563.0
389,Theodore,Moran,149.62,Sweden,Strawberry,0,3,0,8714.0
390,Joe,Hall,152.72,Sweden,Pistachio,1,6,1,8296.0
391,Joan,George,194.87,Sweden,Strawberry,0,0,0,1420.0
392,Fernando,Choi,200.36,Denmark,Pistachio,1,7,1,12205.0
393,Kelly,Esparza,200.42,Sweden,Pistachio,1,2,1,12907.0
394,Sergio,Hicks,145.68,Germany,Mint,0,3,0,8651.0
395,Bryan,Calhoun,189.39,UK,Chocolate,0,3,1,8058.0
396,Spencer,Dunn,200.06,Sweden,Stracciatella,1,4,1,11063.0
397,Hector,Ayers,175.33,Italy,Pistachio,1,4,0,17165.0
398,Stacey,Fisher,177.31,UK,Strawberry,1,4,0,2124.0
399,Laurie,Kirk,199.57,Italy,Pistachio,0,5,1,8175.0
400,Alicia,Wells,158.91,USA,Vanilla,0,6,1,13296.0
401,Jillian,Henderson,195.72,Brazil,Chocolate,0,4,1,8539.0
402,Charlene,Juarez,185.1,Norway,Chocolate,0,4,1,8668.0
403,Bernard,Walker,142.92,Canada,Pistachio,1,3,0,7765.0
404,Brett,Palmer,167.32,UK,Stracciatella,0,2,1,6053.0
405,Edwin,Austin,190.86,USA,Chocolate,1,2,1,9898.0
406,Colleen,Sims,148.24,Norway,Strawberry,0,3,1,2260.0
407,Jerry,Campos,181.54,Italy,Stracciatella,1,7,0,2489.0
408,Calvin,Chavez,186.86,Denmark,Mint,0,5,0,6508.0
409,Carl,Rose,148.56,Australia,Chocolate,1,3,1,15699.0
410,Alex,Stanton,202.0,UK,Stracciatella,1,3,1,1167.0
411,Charlene,Graves,185.2,Germany,Chocolate,1,1,1,8671.0
412,Kristy,Torres,195.09,Australia,Vanilla,1,2,1,13496.0
413,Edwin,Stout,199.3,Sweden,Pistachio,1,2,1,17963.0
414,Laurie,Cline,194.17,Sweden,Chocolate,0,6,0,7733.0
415,Caitlin,Newton,199.69,UK,Strawberry,1,3,0,9345.0
416,Erika,Hardin,151.29,France,Chocolate,1,3,0,14683.0
417,Shelby,Bell,140.36,UK,Vanilla,0,6,1,5441.0
418,Juan,Wagner,171.76,UK,Chocolate,1,7,1,8106.0
419,Francis,Dunn,153.33,Denmark,Chocolate,1,2,0,15711.0
420,Kristine,Everett,197.62,Italy,Pistachio,1,5,1,11289.0
421,Cheryl,Collins,178.59,Germany,Vanilla,0,5,0,11131.0
422,Melissa,Mendez,141.97,USA,Pistachio,0,5,1,11928.0
423,Shelley,Wheeler,193.15,China,Mint,1,7,0,9462.0
424,Janice,Oconnell,187.89,Sweden,Strawberry,1,0,0,9008.0
425,Erin,Pearson,161.27,Finland,Vanilla,0,2,1,5321.0
426,Lawrence,Bailey,192.16,Sweden,Vanilla,1,2,0,6195.0
427,Frederick,Mccann,171.25,Finland,Chocolate,0,5,0,14414.0
428,Darren,Dawson,161.13,China,Mint,1,0,0,6006.0
429,Regina,Fletcher,141.39,Japan,Pistachio,1,2,1,17400.0
430,Diane,Kelly,178.11,Canada,Mint,0,0,0,2842.0
431,Monica,Neal,165.56,Brazil,Mint,1,0,0,1856.0
432,Renee,Whitney,200.96,Brazil,Chocolate,1,1,0,16748.0
433,Cheryl,Barrera,141.76,UK,Pistachio,0,4,1,11028.0
434,James,Peters,180.65,China,Pistachio,0,3,1,11218.0
435,Randy,Payne,167.77,Canada,Vanilla,0,0,0,10393.0
436,Earl,Ochoa,141.6,Italy,Pistachio,1,0,0,16937.0
437,Shane,Gonzalez,155.99,USA,Vanilla,0,5,1,11520.0
438,Cameron,Coleman,176.73,France,Pistachio,0,7,1,10428.0
439,Clinton,Berry,190.25,Italy,Strawberry,0,6,0,2078.0
440,Brent,Patrick,183.9,USA,Chocolate,0,1,0,10592.0
441,Sara,Jennings,154.19,Australia,Stracciatella,1,5,1,4986.0
442,Stephanie,Stanton,190.4,Australia,Stracciatella,0,7,0,1890.0
443,Louis,Carrillo,156.39,USA,Strawberry,1,2,1,1944.0
444,Carolyn,Reid,165.6,Germany,Strawberry,1,0,1,2090.0
445,Linda,Mendez,197.88,Finland,Vanilla,1,2,0,15607.0
446,Lucas,Torres,178.71,USA,Stracciatella,1,2,0,9704.0
447,Rebekah,Contreras,159.05,UK,Strawberry,0,5,0,2344.0
448,Joann,Rangel,198.18,France,Chocolate,0,3,0,5187.0
449,James,Poole,166.11,Finland,Mint,1,4,0,12749.0
450,Latoya,Gomez,190.26,Japan,Stracciatella,1,2,1,6050.0
451,Claudia,Washington,140.98,France,Mint,0,2,0,9057.0
452,Alex,Proctor,178.58,Denmark,Chocolate,0,0,0,10404.0
453,Olivia,Hooper,193.42,Brazil,Vanilla,0,5,1,10052.0
454,Jon,Matthews,196.87,China,Vanilla,1,5,0,17766.0
455,Mary,Cohen,143.79,UK,Strawberry,0,5,1,6259.0
456,Carol,Rich,180.18,Norway,Strawberry,1,3,0,4438.0
457,Tom,Hebert,195.1,Canada,Strawberry,0,6,1,15535.0
458,Marie,Lee,187.19,Denmark,Stracciatella,1,4,1,4816.0
459,Adam,Smith,184.19,USA,Strawberry,0,4,0,9378.0
460,Shane,Mcconnell,152.16,China,Stracciatella,0,2,1,5240.0
461,Jeanette,Blackwell,164.55,France,Vanilla,1,7,0,17853.0
462,Carol,Dennis,201.85,China,Chocolate,1,5,1,7964.0
463,Suzanne,Chan,155.84,Sweden,Mint,1,6,0,8725.0
464,Shannon,Powers,152.32,Canada,Stracciatella,0,2,1,5399.0
465,Cheryl,Mccoy,164.5,USA,Strawberry,1,3,1,2555.0
466,Michele,Cantu,160.43,Finland,Vanilla,1,5,1,5580.0
467,Edgar,Simmons,165.56,USA,Chocolate,0,5,1,15985.0
468,Richard,Casey,138.32,UK,Strawberry,0,3,0,8600.0
469,Neil,Wilson,194.68,Australia,Stracciatella,0,6,0,9693.0
470,Sara,Clarke,163.19,Norway,Vanilla,0,5,1,16947.0
471,Dana,Downs,143.98,Japan,Stracciatella,1,3,1,16503.0
472,Jill,Fuentes,190.03,Denmark,Vanilla,0,7,0,3563.0
473,Sergio,Conley,138.4,Brazil,Pistachio,0,3,0,5080.0
474,Cassie,Sexton,168.56,UK,Stracciatella,0,5,1,5062.0
475,Edgar,Moran,144.85,Sweden,Mint,1,1,0,11674.0
476,Erica,Church,154.03,China,Pistachio,0,6,0,7571.0
477,Carla,Kelley,142.23,Australia,Strawberry,1,5,1,3624.0
478,Heather,Ayers,154.59,Australia,Stracciatella,1,6,0,9711.0
479,Dennis,Young,173.17,Brazil,Mint,1,0,0,3659.0
480,Sherry,Chan,143.75,Australia,Mint,1,6,0,8926.0
481,Jon,Brown,156.11,Sweden,Mint,1,1,1,11427.0
482,Tiffany,Burton,193.44,Germany,Vanilla,1,0,1,11679.0
483,Joan,Cannon,191.76,Denmark,Vanilla,1,7,1,5625.0
484,Ronald,Roberson,172.58,Italy,Vanilla,0,4,1,6277.0
485,Heather,Howe,171.73,USA,Mint,1,1,0,12163.0
486,Cassie,Calhoun,160.5,France,Pistachio,1,6,1,4490.0
487,Barbara,Gaines,155.78,Australia,Vanilla,1,0,0,4011.0
488,Kara,Jensen,166.54,Finland,Mint,1,5,0,10939.0
489,Roberto,White,193.56,UK,Pistachio,0,5,0,6949.0
490,Brad,Vega,172.47,UK,Pistachio,1,7,1,7985.0
491,Angela,Clarke,200.29,Australia,Mint,0,3,0,8735.0
492,Curtis,Huber,141.58,Canada,Chocolate,0,1,1,8153.0
493,Bradley,Walsh,202.1,USA,Mint,0,2,0,3811.0
494,Veronica,Monroe,163.5,UK,Mint,0,1,0,9400.0
495,Katie,Herman,164.35,Italy,Mint,0,4,1,3273.0
496,Joseph,Jimenez,202.31,Australia,Mint,0,1,0,12562.0
497,Troy,Rosario,181.13,Denmark,Stracciatella,0,4,0,10012.0
498,Brittany,Mills,166.85,China,Strawberry,1,3,1,12372.0
499,Erik,Graves,143.79,USA,Strawberry,1,2,0,10054.0
500,Heidi,Howell,162.31,Norway,Mint,1,4,0,14727.0
501,Brooke,Cameron,141.43,Finland,Mint,1,7,0,6277.0
502,Christine,Cox,170.09,Brazil,Chocolate,0,3,1,16196.0
503,Sean,Carlson,197.93,Brazil,Vanilla,1,6,1,5553.0
504,Bethany,Mendez,146.07,Sweden,Vanilla,0,5,1,2878.0
505,Kenneth,Herrera,136.95,Canada,Pistachio,1,4,1,8127.0
506,Diane,Charles,171.58,Japan,Strawberry,0,1,0,7298.0
507,Ruben,Cross,139.79,Italy,Stracciatella,1,0,1,5364.0
508,Teresa,Cole,177.05,USA,Pistachio,1,7,1,12615.0
509,Samantha,Guzman,148.22,Finland,Chocolate,1,2,0,16786.0
510,Krista,Rollins,182.81,Sweden,Strawberry,0,0,1,14848.0
511,Lawrence,Reid,180.54,Norway,Pistachio,0,5,0,17211.0
512,James,Gilmore,182.1,China,Pistachio,1,3,1,12150.0
513,Shaun,Rosario,181.72,Japan,Strawberry,1,0,0,1324.0
514,Alexandra,Mendoza,167.48,China,Strawberry,1,1,1,6196.0
515,Henry,Morris,198.45,USA,Mint,0,5,0,8892.0
516,Randall,Austin,191.98,USA,Stracciatella,1,2,0,10189.0
517,Pamela,Henry,185.95,Japan,Chocolate,0,5,1,13400.0
518,Russell,Smith,154.88,France,Stracciatella,0,5,1,4690.0
519,Ann,Haynes,152.13,China,Stracciatella,1,1,0,17725.0
520,Diana,Meza,174.85,USA,Mint,1,7,0,9513.0
521,Joy,Watts,182.68,USA,Pistachio,0,4,1,11013.0
522,Bryan,Collier,136.96,USA,Strawberry,1,4,1,6274.0
523,Melissa,Powers,154.24,Sweden,Mint,0,2,0,8038.0
524,Stefanie,Peters,186.44,Canada,Pistachio,0,3,1,11248.0
525,Patricia,Cruz,190.41,USA,Pistachio,0,7,1,5090.0
526,Jason,Patrick,187.83,France,Stracciatella,0,3,0,4997.0
527,Karen,Hughes,164.32,Finland,Stracciatella,1,3,1,1189.0
528,Debra,Kline,164.28,France,Mint,1,4,0,9297.0
529,Jay,Harper,152.73,Germany,Strawberry,0,0,1,2685.0
530,Susan,Harper,171.26,Japan,Vanilla,0,7,0,6906.0
531,Robin,Ramsey,144.88,Japan,Strawberry,0,2,1,15061.0
532,Jean,Donaldson,157.32,Brazil,Mint,0,7,0,12947.0
533,Erik,Neal,201.64,Canada,Pistachio,0,3,1,18115.0
534,Latoya,Ward,178.64,Norway,Pistachio,1,3,1,11262.0
535,Miguel,Warner,183.93,Australia,Pistachio,0,0,0,4232.0
536,Kristine,Townsend,170.03,Denmark,Pistachio,0,5,1,12893.0
537,Francis,Fletcher,199.26,China,Vanilla,1,4,0,15867.0
538,Jillian,David,195.79,Finland,Vanilla,1,2,0,15003.0
539,Christine,Stanton,182.85,Italy,Strawberry,1,7,0,2617.0
540,Rebekah,Douglas,192.95,Finland,Strawberry,1,2,1,14502.0
541,Sharon,Newton,172.77,Italy,Pistachio,1,5,1,11297.0
542,Mark,York,171.42,USA,Vanilla,1,5,0,9438.0
543,Monica,Fuentes,158.88,Germany,Strawberry,0,6,0,2419.0
544,Phyllis,Torres,168.06,Finland,Pistachio,1,3,0,4947.0
545,Richard,Hickman,151.25,Brazil,Vanilla,1,1,0,16254.0
546,Claudia,Martin,148.06,Denmark,Pistachio,1,3,1,10859.0
547,Krystal,Guzman,156.55,Italy,Mint,1,1,0,12068.0
548,Alexander,Riggs,157.33,France,Mint,0,7,1,13617.0
549,Robert,Houston,179.89,Australia,Strawberry,1,5,1,3636.0
550,Tiffany,Hutchinson,155.62,Brazil,Stracciatella,0,1,0,17351.0
551,Derek,Rich,187.22,Germany,Strawberry,0,0,1,2148.0
552,Henry,Howe,178.37,UK,Mint,0,7,0,8987.0
553,Timothy,Jennings,192.2,UK,Strawberry,1,7,0,1557.0
554,Joy,Frey,175.44,Finland,Vanilla,0,5,1,16571.0
555,Cassandra,Harris,154.19,Australia,Vanilla,1,2,1,13261.0
556,Victoria,Castro,190.64,Brazil,Pistachio,1,4,1,8257.0
557,Bernard,Hardin,150.75,China,Stracciatella,1,3,0,7044.0
558,Sarah,Morrow,188.02,Germany,Chocolate,1,7,1,8428.0
559,Melvin,Black,142.16,Denmark,Strawberry,1,0,1,15018.0
560,Sherry,Harvey,155.62,UK,Pistachio,1,6,1,11341.0
561,Stephanie,Sosa,196.32,Australia,Vanilla,1,0,1,6911.0
562,Janet,Norton,138.37,Brazil,Mint,1,0,0,1644.0
563,Tara,Brewer,159.91,France,Pistachio,0,1,0,16778.0
564,Lori,Cantu,170.85,Canada,Mint,1,2,0,12048.0
565,Johnny,Bailey,152.96,Germany,Stracciatella,1,0,0,5262.0
566,Christina,Mclean,197.82,Norway,Vanilla,1,2,1,6647.0
567,Nicholas,Martinez,167.99,USA,Mint,0,2,0,8482.0
568,Danielle,Roberson,164.55,Norway,Strawberry,1,3,1,14742.0
569,Katie,Kelley,165.15,Germany,Stracciatella,1,0,0,11022.0
570,Austin,Ellis,143.09,Japan,Chocolate,0,0,1,15827.0
571,Shari,Whitney,172.02,France,Vanilla,0,6,1,5632.0
572,Dennis,Blevins,199.94,Canada,Stracciatella,0,6,0,17163.0
573,Natasha,Hunter,169.79,Norway,Chocolate,1,7,1,8006.0
574,Zachary,Rasmussen,180.8,Italy,Pistachio,0,2,0,3936.0
575,Judith,Rodriguez,173.11,Canada,Strawberry,0,7,0,2139.0
576,Jack,Garza,159.63,Finland,Stracciatella,1,3,1,1795.0
577,Cole,Calhoun,170.75,Australia,Stracciatella,0,7,1,6023.0
578,Michael,Hartman,168.82,France,Chocolate,1,4,0,9662.0
579,Diane,Vaughan,151.15,Canada,Mint,0,2,0,9098.0
580,Vanessa,Cohen,159.45,Germany,Stracciatella,0,3,0,4438.0
581,Tommy,Velez,150.8,Brazil,Chocolate,1,7,0,11905.0
582,Bethany,Knight,138.78,Finland,Vanilla,0,0,1,11865.0
583,Norma,Wang,184.96,Italy,Stracciatella,0,1,1,5963.0
584,Jorge,Mcgee,174.98,China,Mint,1,7,0,1794.0
585,Natalie,Patel,172.57,Finland,Strawberry,1,5,0,9128.0
586,Nancy,Ruiz,170.79,Norway,Stracciatella,0,5,1,16568.0
587,Kimberly,Beck,166.58,France,Stracciatella,0,7,0,17312.0
588,Heidi,Quinn,141.93,Australia,Stracciatella,1,6,0,10101.0
589,Casey,English,152.07,Australia,Pistachio,0,4,1,4719.0
590,Rodney,Lara,150.6,Norway,Vanilla,0,5,1,16943.0
591,Cole,Odonnell,154.71,Italy,Chocolate,1,4,1,16162.0
592,David,Jacobs,173.22,Brazil,Pistachio,1,5,1,9870.0
593,Erin,Lin,180.88,China,Vanilla,0,2,1,3451.0
594,Gerald,Bush,153.19,UK,Vanilla,1,0,0,6350.0
595,Jared,Sparks,146.71,Norway,Strawberry,1,4,1,15458.0
596,Jeffrey,Mclean,155.63,Denmark,Pistachio,1,5,1,12201.0
597,Claudia,Blevins,188.16,France,Strawberry,0,6,0,10676.0
598,Renee,Espinoza,164.31,Finland,Vanilla,1,2,0,15662.0
599,Kiara,Schwartz,169.4,UK,Chocolate,0,2,1,3438.0
600,Philip,Melton,202.36,Canada,Vanilla,1,2,0,9891.0
601,Ellen,Flores,182.31,Canada,Mint,1,2,0,5624.0
602,Jennifer,Taylor,178.75,Japan,Stracciatella,0,5,1,1153.0
603,Sheena,Nguyen,160.85,Sweden,Stracciatella,1,1,1,7125.0
604,Haley,Henderson,181.77,Australia,Mint,0,7,0,12711.0
605,Lawrence,Matthews,198.54,USA,Pistachio,1,2,0,15780.0
606,Stacey,Morgan,199.51,Canada,Strawberry,0,4,1,14894.0
607,Alicia,Charles,189.27,Brazil,Vanilla,1,2,1,16778.0
608,Tommy,Howell,201.98,Denmark,Vanilla,1,7,0,15023.0
609,Renee,Chung,186.1,Brazil,Pistachio,1,0,1,11589.0
610,Jared,Robles,171.69,France,Strawberry,0,4,0,1363.0
611,Lindsay,Dean,155.22,China,Stracciatella,1,1,0,7573.0
612,Kathleen,Mora,173.28,Norway,Strawberry,0,4,1,15057.0
613,Christopher,Lawson,137.97,Finland,Vanilla,1,6,1,5563.0
614,Cynthia,Gonzales,168.3,Sweden,Chocolate,1,2,0,14958.0
615,Michael,Lara,152.39,Australia,Pistachio,0,0,1,10443.0
616,Marcus,Ross,199.04,Germany,Stracciatella,1,0,0,10780.0
617,Calvin,Mccann,158.11,France,Stracciatella,0,6,1,5753.0
618,Breanna,Little,188.11,UK,Chocolate,1,6,1,9525.0
619,Jason,Silva,157.35,Denmark,Strawberry,0,7,1,12329.0
620,Denise,Higgins,152.94,China,Pistachio,0,7,0,8986.0
621,John,Hood,195.33,Brazil,Mint,1,7,0,3085.0
622,Kyle,Harrison,151.13,France,Stracciatella,0,7,1,10743.0
623,Earl,Mcdonald,185.72,Sweden,Chocolate,0,6,1,8622.0
624,Betty,Brooks,155.73,China,Stracciatella,0,1,1,7686.0
625,Noah,Poole,149.36,Finland,Vanilla,0,2,0,15119.0
626,Stanley,Fernandez,150.23,Norway,Vanilla,1,3,1,16669.0
627,Melvin,Yang,177.15,Australia,Chocolate,1,4,0,16621.0
628,Wesley,Harding,161.57,Sweden,Chocolate,1,2,1,8718.0
629,Jose,Berger,192.81,Norway,Vanilla,1,2,1,7644.0
630,Brandon,Roberson,165.53,Germany,Stracciatella,0,7,0,13289.0
631,Anthony,Hunter,202.46,Japan,Strawberry,0,1,1,1674.0
632,Jackson,Morton,186.73,UK,Mint,0,7,0,9225.0
633,Craig,Graham,199.4,France,Stracciatella,0,5,0,16552.0
634,Steve,Bartlett,190.11,Norway,Strawberry,0,3,1,2552.0
635,Caleb,Mills,176.86,Brazil,Strawberry,1,3,1,9411.0
636,Randall,Spence,172.79,Japan,Mint,1,3,0,4075.0
637,Kevin,Dillon,166.09,UK,Stracciatella,1,6,1,6015.0
638,Andrea,Sanchez,187.24,Finland,Strawberry,1,1,1,2301.0
639,Darren,King,151.85,Australia,Stracciatella,0,3,0,7429.0
640,Evelyn,Higgins,183.86,Japan,Stracciatella,1,1,1,1804.0
641,Natasha,Houston,145.63,UK,Strawberry,1,5,0,2170.0
642,Denise,Blackburn,194.11,Brazil,Strawberry,0,0,0,8478.0
643,Alejandro,Young,169.21,Japan,Strawberry,1,4,0,2313.0
644,Judith,Powers,145.15,USA,Stracciatella,0,3,0,13709.0
645,Annette,Higgins,163.18,Sweden,Pistachio,0,6,1,8628.0
646,Courtney,Lindsey,171.81,USA,Pistachio,0,4,1,10507.0
647,Kim,Gillespie,199.8,Australia,Stracciatella,0,4,1,5089.0
648,Bobby,Deleon,158.82,Italy,Strawberry,1,6,1,12189.0
649,Joshua,Franklin,158.15,China,Strawberry,1,2,0,2709.0
650,Yvette,Robbins,144.14,Canada,Strawberry,0,4,0,1650.0
651,Stanley,Howard,159.74,Sweden,Stracciatella,1,3,0,13557.0
652,Cassandra,Hunt,141.14,Sweden,Pistachio,0,2,1,12907.0
653,Joseph,Patel,174.48,Italy,Pistachio,0,6,0,16669.0
654,Lauren,Wilson,156.1,Brazil,Mint,0,0,0,4401.0
655,Carla,Munoz,157.08,France,Mint,0,5,1,12012.0
656,Ronald,Mason,176.29,Italy,Pistachio,0,1,1,11852.0
657,Shawn,Rich,156.57,UK,Strawberry,0,7,0,1266.0
658,Elaine,Weber,186.13,Italy,Chocolate,1,1,0,8452.0
659,Carmen,Gillespie,155.55,Australia,Pistachio,1,0,0,2743.0
660,Ruth,Anthony,190.45,Sweden,Pistachio,1,5,0,3038.0
661,Wesley,Anthony,152.95,Germany,Vanilla,1,2,1,6434.0
662,Collin,Hickman,157.15,Japan,Strawberry,1,0,1,14246.0
663,Rebecca,Cervantes,154.86,Finland,Pistachio,1,4,1,8114.0
664,Cheryl,Higgins,196.27,Brazil,Stracciatella,0,5,1,4943.0
665,Micheal,Hardin,159.5,Italy,Mint,1,1,0,8318.0
666,Brandi,Reed,193.16,Finland,Chocolate,0,0,0,6789.0
667,Dean,Barnes,152.02,Germany,Chocolate,1,3,1,8533.0
668,Mark,Cantrell,191.68,Japan,Mint,0,6,0,12625.0
669,Caleb,Orr,140.52,Finland,Pistachio,1,3,0,14565.0
670,Evelyn,Gaines,179.96,Sweden,Mint,0,7,0,3465.0
671,Ann,Brewer,138.77,UK,Chocolate,1,2,1,3284.0
672,David,Velez,156.87,UK,Strawberry,1,3,1,15264.0
673,Jodi,Miles,188.88,Sweden,Strawberry,1,7,1,13952.0
674,Earl,Stone,152.89,France,Mint,0,1,0,4403.0
675,Derrick,Wagner,173.46,Germany,Chocolate,1,6,0,7117.0
676,Janice,Davidson,193.66,Finland,Strawberry,1,3,1,14123.0
677,Casey,May,152.42,Brazil,Strawberry,1,0,0,1626.0
678,Phillip,Craig,141.39,USA,Pistachio,1,2,0,7482.0
679,Jeremy,Campbell,155.78,Sweden,Strawberry,0,7,1,12544.0
680,Suzanne,Fuentes,190.43,Brazil,Stracciatella,0,6,0,2402.0
681,Joshua,Palmer,202.42,Canada,Pistachio,1,5,1,5209.0
682,Jonathan,Castro,159.37,Canada,Strawberry,1,6,0,9294.0
683,Alexis,Stanton,138.66,France,Pistachio,1,2,1,4507.0
684,Joan,Kerr,171.39,Norway,Pistachio,0,0,1,18043.0
685,Jessica,Cordova,193.94,China,Vanilla,1,2,1,3055.0
686,Priscilla,Wood,161.95,Italy,Chocolate,1,1,1,8003.0
687,Bobby,Hunt,183.9,Italy,Vanilla,1,0,0,5469.0
688,Andre,Calhoun,177.82,USA,Mint,0,3,0,13813.0
689,Michelle,Frazier,144.62,Brazil,Pistachio,1,0,0,17253.0
690,Laurie,Ruiz,175.01,Canada,Strawberry,0,7,0,2313.0
691,Veronica,Olson,142.49,Italy,Vanilla,0,1,1,7705.0
692,Jacob,Mack,175.6,Sweden,Strawberry,1,2,1,6776.0
693,Vicki,Marquez,155.45,Denmark,Pistachio,1,5,1,12387.0
694,Trevor,Reese,177.51,Japan,Strawberry,0,4,1,14491.0
695,Katherine,Bailey,160.12,China,Vanilla,1,4,1,14282.0
696,Jennifer,Watts,158.51,France,Vanilla,1,3,1,2885.0
697,Francis,Harrison,169.23,France,Chocolate,1,6,1,8278.0
698,Janet,Strickland,165.96,UK,Stracciatella,0,5,0,2663.0
699,Andrew,Velez,165.87,Italy,Vanilla,1,7,1,7665.0
700,Cameron,Clements,158.65,Australia,Strawberry,0,4,0,1346.0
701,Jill,Chan,179.07,USA,Pistachio,0,7,1,12488.0
702,Gary,Mcmahon,162.48,UK,Chocolate,1,4,1,15812.0
703,Samuel,Lucas,180.13,Canada,Pistachio,0,7,0,16629.0
704,Joann,Newman,201.28,Brazil,Vanilla,1,1,1,13806.0
705,Kristina,Hutchinson,162.19,Sweden,Mint,0,1,0,12956.0
706,Kristina,Hawkins,139.04,Germany,Chocolate,1,6,0,16032.0
707,Jessica,Ware,183.28,China,Strawberry,0,2,1,1963.0
708,Emily,Mejia,171.24,France,Stracciatella,1,2,0,9788.0
709,Charles,Stanton,195.9,Australia,Pistachio,0,5,1,12407.0
710,Joe,Palmer,185.83,China,Chocolate,0,4,0,17160.0
711,Bobby,Cross,192.12,China,Mint,0,7,0,6560.0
712,Gina,Meadows,172.25,UK,Chocolate,0,5,1,16278.0
713,Jose,Ryan,175.16,Norway,Strawberry,0,4,1,14809.0
714,Janice,Graves,150.64,China,Stracciatella,1,2,0,13171.0
715,Ellen,Watkins,143.41,Brazil,Mint,0,5,0,10605.0
716,George,Mccann,162.43,UK,Vanilla,1,3,0,15517.0
717,Douglas,Kelly,202.46,Italy,Mint,0,4,0,3887.0
718,Christian,Andrews,181.83,China,Strawberry,1,5,1,15363.0
719,Robert,Bartlett,144.98,Finland,Chocolate,0,3,0,3819.0
720,Alexandria,Francis,152.68,Germany,Strawberry,0,0,1,1891.0
721,Jean,Bowen,195.6,Australia,Strawberry,1,5,1,3912.0
722,Courtney,Tucker,148.76,Norway,Pistachio,1,7,1,11256.0
723,Cory,Proctor,202.67,Italy,Chocolate,1,4,1,15705.0
724,Ian,Martinez,172.46,Brazil,Pistachio,1,3,1,12731.0
725,Sherry,Mcgrath,198.89,China,Pistachio,1,5,1,12371.0
726,Claudia,Higgins,184.12,Italy,Chocolate,1,5,1,9917.0
727,Mary,Schwartz,193.56,Norway,Pistachio,1,6,1,4812.0
728,Abigail,Barajas,147.23,Denmark,Chocolate,1,7,0,15353.0
729,Christine,Banks,202.28,Denmark,Stracciatella,0,0,0,4618.0
730,George,Payne,146.8,USA,Mint,1,4,0,5694.0
731,Ann,West,199.98,China,Pistachio,1,4,0,16567.0
732,Marcia,Buck,170.48,Canada,Mint,1,2,0,11572.0
733,Crystal,Soto,153.84,Brazil,Strawberry,0,7,0,2162.0
734,Frank,Chavez,190.12,China,Stracciatella,0,3,0,4671.0
735,Austin,Mcdaniel,164.7,Italy,Vanilla,1,0,1,6220.0
736,Jenny,Barrera,167.2,France,Pistachio,0,4,1,11574.0
737,Joan,Horn,176.55,China,Mint,0,7,0,6517.0
738,Rebekah,Lewis,162.96,UK,Mint,0,2,0,11143.0
739,Tamara,Love,177.88,China,Mint,0,3,0,15427.0
740,Daniel,Black,175.89,Brazil,Mint,1,0,0,3974.0
741,Phillip,Ward,169.99,Brazil,Mint,0,2,0,13575.0
742,Casey,Mann,138.68,Germany,Mint,1,5,1,1382.0
743,Aaron,Lindsey,188.42,Denmark,Vanilla,0,3,1,16884.0
744,Shari,Landry,194.67,Norway,Vanilla,0,3,1,16476.0
745,Jason,Velez,150.04,Australia,Mint,1,7,0,14871.0
746,Kristy,Allen,188.4,China,Strawberry,0,0,1,15216.0
747,Kayla,Deleon,194.34,Norway,Stracciatella,1,3,0,17216.0
748,Jon,Palmer,146.66,Germany,Stracciatella,1,0,0,10924.0
749,Katelyn,Middleton,200.62,Canada,Stracciatella,0,5,1,5083.0
750,Harry,Velez,158.33,Italy,Chocolate,0,5,1,8358.0
751,Janet,Gordon,199.35,France,Stracciatella,1,2,0,10030.0
752,Steven,Willis,141.01,China,Stracciatella,0,6,1,5922.0
753,Dillon,Osborne,166.12,Norway,Strawberry,1,0,0,9175.0
754,Darren,Santana,201.03,Japan,Vanilla,1,3,1,16663.0
755,Linda,Sullivan,152.37,Norway,Strawberry,0,4,1,14934.0
756,Maria,Davila,189.15,Canada,Vanilla,1,0,0,2953.0
757,Tammy,Calhoun,168.05,USA,Pistachio,1,6,1,17812.0
758,Jim,Whitney,175.21,France,Pistachio,0,6,1,12375.0
759,Jennifer,Krause,160.51,Norway,Mint,0,7,0,3282.0
760,Miguel,Mccarthy,183.65,Sweden,Mint,0,2,0,8338.0
761,Hannah,Vincent,197.59,Japan,Mint,0,2,1,2824.0
762,Karla,Davenport,172.68,Germany,Pistachio,1,7,0,2975.0
763,Diane,Simmons,175.39,Canada,Strawberry,0,4,0,1790.0
764,Harry,Roman,164.77,USA,Chocolate,1,1,0,7778.0
765,Betty,Matthews,137.72,Norway,Vanilla,1,3,1,11057.0
766,Cassandra,Shannon,137.58,China,Strawberry,0,7,1,14515.0
767,Keith,Guerrero,156.57,Norway,Pistachio,0,7,1,10677.0
768,Peter,Hunt,151.86,China,Pistachio,1,6,0,7449.0
769,Jeffery,Wells,160.89,Italy,Pistachio,1,4,0,16587.0
770,Autumn,Phillips,156.6,UK,Strawberry,1,6,0,9809.0
771,Russell,Lloyd,194.47,France,Pistachio,1,5,0,17203.0
772,Brandon,Oliver,174.2,UK,Pistachio,1,4,0,2850.0
773,Martin,Evans,139.94,Italy,Strawberry,0,7,0,11922.0
