,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
407,Abigail,Riggs,163.18,China,Pistachio,0,0,0,7559
408,Maria,Hunt,173.98,France,Pistachio,0,1,0,8574
409,Vincent,Whitaker,172.53,Brazil,Vanilla,0,0,0,8480
410,Kathy,Snow,168.59,Sweden,Stracciatella,1,0,0,2323
411,Andrea,Schwartz,156.38,Sweden,Stracciatella,1,2,0,7359
412,Sheryl,Adams,165.05,Italy,Vanilla,0,0,0,7559
413,Sarah,Mccoy,187.98,China,Pistachio,1,3,1,12739
414,Gregory,Watkins,176.21,Italy,Pistachio,1,4,0,10963
415,Cole,Hopkins,182.55,Finland,Mint,0,0,0,3112
416,Jose,Dominguez,172.23,Brazil,Stracciatella,1,2,0,5671
417,Nicole,Lin,169.16,Italy,Pistachio,1,2,0,7500
418,Julie,Duran,162.29,Australia,Chocolate,0,2,0,3373
419,Jeffery,Roach,155.95,Finland,Pistachio,1,0,0,6999
420,Ruth,Mendez,153.19,Italy,Pistachio,0,2,0,5554
421,Sonia,Nash,175.49,Italy,Strawberry,1,3,0,6887
422,Shane,Phillips,152.35,Finland,Chocolate,0,0,1,6628
423,Francisco,Stout,176.12,Italy,Vanilla,0,3,0,3981
424,Laura,Stout,160.05,Brazil,Chocolate,1,0,0,11548
425,Tommy,Hayes,192.01,Norway,Strawberry,0,0,1,8176
426,Brian,Everett,180.01,China,Strawberry,0,0,0,7397
427,Gary,Hayes,163.04,Brazil,Strawberry,0,0,0,2481
428,Ruth,Rosario,142.15,China,Pistachio,0,0,0,6985
429,Julie,Franklin,158.77,Norway,Mint,0,1,0,2881
430,Jason,Wagner,180.96,Italy,Chocolate,1,0,0,11328
431,Jasmine,Greene,160.65,Brazil,Pistachio,0,6,1,6849
432,Travis,Houston,164.07,Italy,Pistachio,1,1,0,6999
433,Jackson,Matthews,183.36,Norway,Pistachio,1,2,0,6280
434,Gregory,Barnett,163.52,Italy,Vanilla,1,0,1,8176
435,Eric,White,166.47,Italy,Pistachio,1,6,0,5834
436,Derek,Ferrell,184.81,Italy,Stracciatella,1,2,1,6644
437,Travis,Rollins,166.12,Australia,Stracciatella,1,0,1,6887
438,William,Morgan,165.7,Norway,Strawberry,0,0,0,9080
439,Brittney,Hopkins,159.66,China,Vanilla,1,0,0,8937
440,Tina,Taylor,186.39,Italy,Pistachio,0,7,1,12739
441,Gary,Michael,173.12,Norway,Chocolate,0,0,0,5439
442,Carolyn,Hunt,176.85,Italy,Stracciatella,0,0,1,13977
443,Barbara,Porter,164.09,Australia,Mint,0,0,0,15757
444,Tyler,Michael,163.27,Sweden,Chocolate,1,4,0,5354
445,Paul,Lamb,180.02,Brazil,Stracciatella,1,0,0,4369
446,Sherry,Petty,178.95,Finland,Chocolate,0,0,1,3672
447,Craig,Monroe,186.93,Italy,Strawberry,1,0,0,9723
448,Mason,Valenzuela,177.87,Brazil,Chocolate,0,0,0,14154
449,Brandy,Newman,172.11,Australia,Pistachio,0,0,0,6307
450,Melinda,Decker,163.04,Finland,Vanilla,1,0,0,6280
451,Lars,Sweeney,192.73,Italy,Mint,0,0,0,8574
452,Carrie,Ferrell,179.36,Italy,Vanilla,0,0,0,6285
453,Gregory,Bowen,172.21,Norway,Pistachio,1,6,0,6887
454,Angela,Stanley,169.88,Italy,Pistachio,0,2,0,9297
455,Paul,Cannon,179.14,Brazil,Stracciatella,1,0,1,8078
456,Alejandro,Scott,176.04,Brazil,Pistachio,0,0,0,10624
457,Jackson,Rojas,186.39,France,Strawberry,0,2,1,3626
458,Kathy,Vazquez,167.25,Norway,Stracciatella,1,0,0,6737
459,Denise,Willis,182.92,Finland,Pistachio,0,0,0,5382
460,Jack,Chaney,150.92,Norway,Stracciatella,0,0,0,10624
461,Francisco,Mathis,154.94,Norway,Pistachio,1,0,0,11315
462,Gregory,Green,160.8,Finland,Vanilla,1,2,0,9711
463,Jose,Weber,182.55,Finland,Strawberry,0,4,1,6260
464,Jacob,Adams,160.76,Finland,Pistachio,1,0,0,6407
465,Jorge,Morton,169.31,Norway,Vanilla,0,0,0,6957
466,Angela,Kelly,177.84,Italy,Mint,0,2,0,6787
467,Andrew,Mendoza,170.9,Italy,Vanilla,0,6,0,5826
468,Melanie,Clark,153.77,Brazil,Chocolate,1,0,0,4634
469,Chase,Curtis,168.76,France,Vanilla,1,2,1,6469
470,Rodney,Stanton,158.17,Finland,Pistachio,0,0,0,10497
471,Jack,Mcgee,162.07,Italy,Mint,0,0,0,5496
472,Aaron,Rios,161.35,Norway,Stracciatella,0,0,1,11025
473,Kathy,Harding,177.75,Australia,Strawberry,1,2,1,1000
474,Edward,Cantu,193.4,Brazil,Pistachio,0,2,1,12541
475,Jeanette,Newman,186.44,Norway,Strawberry,1,0,0,7617
476,Angela,David,172.34,Brazil,Strawberry,1,0,0,10398
477,Gregory,Cross,174.21,Brazil,Vanilla,1,7,0,9787
478,Stefanie,Long,188.84,Italy,Stracciatella,0,0,0,7029
479,Melanie,Edwards,165.08,Italy,Strawberry,1,2,1,10175
480,Melinda,Duran,174.04,Brazil,Pistachio,0,0,0,10998
481,Edward,Franklin,176.04,Italy,Chocolate,1,4,0,15255
482,Gregory,Petty,181.68,Sweden,Strawberry,1,3,0,7499
483,Collin,Blevins,163.63,Italy,Pistachio,0,2,0,5834
484,Andrew,Lewis,161.19,Australia,Stracciatella,0,0,1,10060
485,Francisco,Ho,174.21,Australia,Stracciatella,1,0,1,12168
486,Curtis,Mccoy,163.52,Finland,Stracciatella,0,2,0,7438
487,Sharon,Aguilar,163.02,Australia,Strawberry,1,3,1,7665
488,Tyrone,Riggs,166.31,Finland,Strawberry,1,2,0,7489
489,Gregory,Michael,175.32,Australia,Stracciatella,0,0,1,4655
490,Kathy,Kirk,149.49,Finland,Stracciatella,0,0,0,10906
491,Stephen,Mcconnell,157.35,Italy,Vanilla,1,3,0,8977
492,Noah,Horn,172.0,Norway,Vanilla,0,3,0,9640
493,Julie,Potter,153.77,Norway,Pistachio,1,3,0,11144
494,Gregory,Stanton,186.34,China,Mint,0,0,1,9369
495,Nicole,Ellison,178.9,Brazil,Vanilla,0,0,0,10998
496,Jasmine,Hooper,163.04,France,Strawberry,0,3,0,3443
497,William,Haynes,163.04,Norway,Vanilla,1,0,0,8503
498,Sonia,Gonzalez,164.97,Brazil,Mint,1,0,1,2407
499,Gregory,Atkinson,183.16,Norway,Chocolate,0,6,0,14154
500,Julie,Davis,168.01,Finland,Mint,1,6,0,6985
501,Derek,Robbins,172.7,Italy,Mint,1,6,1,12541
502,Rachel,Bradley,163.02,Brazil,Mint,0,0,0,9411
503,Marie,Silva,168.66,Brazil,Chocolate,1,2,0,8897
504,Gerald,Howe,175.75,Brazil,Chocolate,1,2,0,9069
505,Cynthia,Stevens,148.02,Sweden,Chocolate,0,0,1,12672
506,Aaron,Simpson,159.37,China,Stracciatella,0,1,0,4264
507,Tina,Hamilton,171.12,Finland,Mint,1,0,0,10024
508,Jared,Guzman,159.15,Italy,Pistachio,0,0,0,4494
509,Mason,Reyes,152.33,Sweden,Pistachio,1,0,1,7693
510,Sharon,Perry,158.59,France,Pistachio,1,0,1,1192
511,Dillon,Hickman,167.92,Italy,Vanilla,0,2,1,10381
512,Whitney,Ellison,172.63,Australia,Mint,1,3,0,8385
513,Karla,Rojas,183.36,Italy,Pistachio,0,0,1,7396
514,Andre,Stout,155.55,Italy,Vanilla,0,2,1,3507
515,Kathy,Jimenez,177.75,France,Strawberry,1,0,1,6081
516,Julie,Lucas,183.16,Brazil,Chocolate,1,2,1,3981
517,Natasha,Evans,159.71,Sweden,Pistachio,0,6,0,3649
518,Carrie,Best,158.49,China,Vanilla,0,3,0,6375
519,Sheryl,Harrell,165.79,Sweden,Mint,0,0,1,9521
520,Vincent,Burton,159.22,Italy,Pistachio,0,0,1,9876
521,Rodney,Poole,169.42,France,Stracciatella,1,3,0,3373
522,Norma,Avery,166.47,Italy,Vanilla,0,6,0,9136
523,Aaron,Hammond,158.97,Italy,Stracciatella,1,3,0,9241
524,Sharon,Decker,168.33,Australia,Strawberry,0,0,0,11328
525,Ronald,Sutton,156.22,Australia,Stracciatella,1,2,1,6628
526,Abigail,Richardson,164.72,Brazil,Mint,1,0,0,12212
527,Bailey,Reyes,164.84,Norway,Pistachio,0,2,0,2720
528,Bailey,Lin,163.02,China,Pistachio,0,2,1,10091
529,Ronald,Edwards,170.36,Australia,Strawberry,0,0,1,8784
530,Mason,Price,162.46,Finland,Pistachio,1,2,0,7731
531,Brandy,Roach,163.04,Norway,Pistachio,0,4,0,5844
532,Kathy,Mcgee,166.7,Finland,Strawberry,1,4,1,6285
533,William,Carlson,165.57,Norway,Chocolate,0,2,0,10497
534,Tyler,Torres,189.79,China,Pistachio,0,0,0,7861
535,Gregory,Warner,173.09,Australia,Pistachio,0,0,1,10571
536,Danielle,Foster,192.01,Brazil,Pistachio,0,0,0,8510
537,Tyler,Hanna,180.61,France,Pistachio,0,2,1,7240
538,Robin,Hinton,186.39,Italy,Chocolate,1,2,0,8977
539,Kathy,Cunningham,165.98,Brazil,Pistachio,0,0,0,4287
540,Paul,Velez,149.79,Australia,Pistachio,0,3,0,9411
541,Kelsey,Rowe,177.59,Finland,Vanilla,0,0,0,5007
542,Dawn,Mccarthy,163.04,Norway,Stracciatella,1,0,0,5568
543,Abigail,Gonzalez,170.55,Italy,Vanilla,0,6,0,10333
544,Kylie,Coleman,148.36,Sweden,Pistachio,0,0,0,3981
545,Jillian,Nichols,162.51,Italy,Pistachio,0,0,0,9443
546,Rose,Acosta,181.26,Italy,Strawberry,0,3,0,8333
547,Julie,Curtis,165.51,Finland,Strawberry,1,0,0,6469
548,Travis,Gutierrez,158.59,Brazil,Vanilla,0,6,1,2481
549,Jason,Alexander,171.03,Italy,Pistachio,1,0,0,9008
550,Norma,Decker,149.49,Finland,Mint,0,0,0,9787
551,Martin,Mann,187.14,Brazil,Pistachio,0,2,0,8333
552,Tina,Duran,165.57,Italy,Stracciatella,0,0,0,10175
553,Devin,Scott,161.46,Sweden,Strawberry,1,0,0,9720
554,Nicole,Ferrell,166.31,Sweden,Vanilla,1,0,0,9755
555,Julia,Clark,186.45,China,Chocolate,1,2,1,2721
556,Stacey,Edwards,174.43,China,Mint,0,0,0,6109
557,Christine,Barker,174.59,Norway,Pistachio,1,2,1,7438
558,Brittney,Morton,184.2,Norway,Pistachio,0,3,0,8176
559,Stanley,Walter,180.08,Italy,Pistachio,1,3,0,9005
560,Jackson,Lamb,165.79,Italy,Strawberry,1,1,0,5433
561,Carolyn,Chaney,158.9,Brazil,Mint,1,0,1,6356
562,Zachary,Brennan,187.98,Brazil,Chocolate,0,0,1,6276
563,Brandy,Clark,183.24,Italy,Strawberry,1,1,1,11919
564,Sean,Schneider,162.18,Italy,Stracciatella,0,0,0,8574
565,Edgar,Carlson,159.98,Italy,Pistachio,0,6,0,6412
566,Carrie,Phillips,175.56,China,Vanilla,1,0,0,7397
567,Melanie,Harrell,162.51,Italy,Strawberry,0,1,0,10591
568,Barbara,Bradley,189.97,Australia,Mint,1,1,0,3507
569,Mary,Lee,174.59,Sweden,Vanilla,1,0,1,6702
570,Tyler,Lambert,176.04,Norway,Pistachio,1,6,0,11807
571,Nicole,Best,162.29,Norway,Chocolate,0,2,0,6369
572,Katelyn,Mann,172.54,Norway,Vanilla,0,0,0,3262
573,Nicole,Michael,148.96,China,Vanilla,1,2,1,7500
574,Shane,Huber,160.31,Norway,Stracciatella,0,6,0,2874
575,Lars,Hammond,145.21,Norway,Chocolate,0,0,0,10588
576,Barbara,Ho,160.8,Norway,Mint,1,3,0,7396
577,William,Mora,161.98,Brazil,Stracciatella,1,0,0,4328
578,Aaron,Carter,165.7,Italy,Pistachio,1,0,1,7750
579,Ronald,Robbins,159.98,Finland,Stracciatella,1,0,1,6559
580,Rodney,Burton,173.8,Sweden,Chocolate,0,2,0,7559
581,Jorge,Ramsey,186.45,Norway,Chocolate,1,0,0,9640
582,Joel,Gray,171.12,China,Mint,1,2,0,9405
583,Diana,Gutierrez,167.42,Finland,Chocolate,1,1,0,8486
584,Norma,Ramsey,174.04,Norway,Vanilla,1,0,1,7351
585,Melanie,Boyle,181.26,Italy,Strawberry,0,0,0,8858
586,Lisa,Everett,169.8,Sweden,Chocolate,0,3,0,11080
587,Courtney,Olson,167.76,Australia,Mint,0,3,0,3373
588,Devin,Carter,162.22,Finland,Vanilla,0,2,1,10986
589,Collin,Russell,154.94,Norway,Strawberry,1,0,0,8429
590,Tyler,Gibson,177.75,Norway,Strawberry,1,2,0,7499
591,Chase,James,167.76,Finland,Strawberry,0,3,0,6375
592,Melanie,Dominguez,161.19,Italy,Chocolate,1,0,1,7369
593,Christopher,Ferrell,181.26,Finland,Chocolate,0,4,0,3609
594,Jodi,Whitaker,161.19,Brazil,Vanilla,0,2,0,10024
595,Gerald,Scott,149.26,Italy,Pistachio,0,0,0,8299
596,Sarah,Guzman,185.89,Brazil,Pistachio,0,0,0,6954
597,Brandy,Reyes,158.19,Australia,Strawberry,0,0,0,6559
598,Kristen,Reyes,164.84,France,Stracciatella,0,4,1,5834
599,Sean,Foley,170.23,Italy,Vanilla,0,1,0,8480
600,Brandy,Aguilar,169.93,Italy,Chocolate,0,0,0,10091
601,Jeffery,Petty,166.47,Finland,Vanilla,0,0,0,9932
602,Janice,Olson,167.16,Brazil,Strawberry,0,0,1,11043
603,Courtney,Cox,161.19,Italy,Chocolate,1,4,1,12672
604,Jeffery,Lee,199.86,China,Pistachio,0,0,0,6280
605,Cole,Velez,169.85,France,Pistachio,0,6,0,15150
606,Natalie,Decker,170.6,Australia,Pistachio,0,6,0,9443
607,Abigail,Dillon,164.97,Sweden,Pistachio,0,1,0,3700
608,Tyler,Mcconnell,154.19,Denmark,Pistachio,1,0,0,6716
609,Mariah,Greene,168.82,Finland,Strawberry,1,0,0,7397
610,Sherry,Cannon,180.48,France,Strawberry,1,1,1,12541
611,Jeffery,Parker,145.21,Italy,Strawberry,0,6,1,7714
612,Joe,Porter,165.31,France,Stracciatella,0,0,1,8233
613,Michelle,Mckenzie,160.48,Italy,Stracciatella,1,0,1,7687
614,Melanie,Scott,162.71,Italy,Chocolate,1,0,0,7861
615,Abigail,Gray,167.6,Brazil,Pistachio,1,0,0,10307
616,Todd,Green,163.29,Norway,Stracciatella,1,0,0,8486
617,Tyler,Michael,162.29,Italy,Mint,0,6,1,8902
618,Kevin,Everett,186.78,Australia,Stracciatella,1,0,0,5496
619,Gordon,Petty,160.14,Italy,Pistachio,0,4,0,7098
620,Collin,Kirk,177.41,Finland,Chocolate,1,0,0,9498
621,Joel,Pena,161.17,France,Stracciatella,1,1,0,11519
622,Lars,Ellison,169.06,Italy,Pistachio,1,2,0,4221
623,Laura,Mcconnell,163.27,Finland,Pistachio,1,1,0,6375
624,Aaron,Parks,170.11,Sweden,Mint,0,6,0,9059
625,Carolyn,Mora,182.55,Finland,Stracciatella,0,3,1,4769
626,Gordon,Andersson,180.01,Sweden,Stracciatella,1,2,0,8426
627,Dwayne,Matthews,176.68,Norway,Stracciatella,0,2,1,4477
628,Gregg,Scott,186.0,Italy,Pistachio,0,1,0,9952
629,Gordon,Bradley,184.81,Brazil,Stracciatella,0,0,1,6710
630,Heather,Kelly,153.88,China,Strawberry,1,0,1,6710
631,Laura,Hayes,170.99,Italy,Chocolate,0,1,0,8676
632,Gregory,Stout,179.39,China,Strawberry,1,0,0,7204
633,Marie,Newman,159.15,France,Strawberry,0,1,0,2560
634,Rodney,Nichols,173.05,France,Stracciatella,1,0,0,8503
635,Jasmine,Kelly,182.92,Finland,Vanilla,1,1,1,5025
636,Sonia,David,157.22,France,Vanilla,1,0,0,5025
637,Jacob,Parker,180.08,Finland,Stracciatella,1,3,0,1583
638,Margaret,Morrison,145.21,Finland,Vanilla,0,2,0,7351
639,Vincent,Chaney,163.57,China,Chocolate,0,0,0,8407
640,Shane,Dixon,169.74,Norway,Pistachio,0,0,1,12370
641,Tracey,Dominguez,172.63,Italy,Chocolate,0,2,0,4287
642,Ronald,Andersson,170.36,Sweden,Chocolate,0,0,0,3981
643,Tyler,Dean,186.93,Sweden,Chocolate,1,1,0,3373
644,Henry,Scott,178.9,Italy,Vanilla,1,3,0,7489
645,Noah,Everett,163.23,Australia,Strawberry,1,2,1,7865
646,Ruth,Harris,172.0,France,Vanilla,0,0,0,4314
647,Gregg,Foley,173.09,China,Chocolate,0,0,1,10497
648,Chase,Krause,175.96,Norway,Mint,1,6,0,6232
649,Brandy,Ryan,158.59,Sweden,Mint,1,0,1,6886
650,Sonia,Porter,169.32,Norway,Pistachio,1,0,0,13277
651,Natasha,Price,166.3,Brazil,Pistachio,0,3,0,8078
652,Edward,Hubbard,162.71,France,Strawberry,0,3,0,9932
653,Tyler,Mclean,173.04,Sweden,Stracciatella,0,0,0,9369
654,Jared,Harrell,165.98,Australia,Mint,1,3,1,10568
655,Eric,Jimenez,165.08,Italy,Chocolate,1,0,0,8494
656,Julie,Yang,183.24,Italy,Chocolate,0,1,0,3765
657,Meghan,Briggs,186.74,Brazil,Pistachio,1,1,0,5830
658,Tyler,Shelton,174.79,Italy,Stracciatella,1,0,0,6950
659,Kathleen,Pena,178.38,Australia,Vanilla,0,0,0,7742
660,Tanner,Summers,169.89,Norway,Strawberry,0,0,1,9443
661,Denise,Olson,171.59,Finland,Pistachio,1,0,0,9343
662,Norma,Atkinson,176.07,Italy,Strawberry,0,2,0,8385
663,Melinda,Boyd,163.18,Italy,Chocolate,1,0,0,8426
664,Jack,Atkinson,168.15,Italy,Strawberry,1,0,0,6498
665,Jeanette,Acosta,148.96,France,Vanilla,0,0,1,6081
666,Derek,Harris,158.08,Australia,Stracciatella,0,0,0,11519
667,Kim,Krause,158.59,Sweden,Pistachio,0,2,0,10091
668,Jason,Monroe,178.92,Finland,Chocolate,0,2,1,3981
669,William,Ferrell,172.0,Italy,Vanilla,0,3,0,11231
670,Dillon,Acosta,189.89,China,Vanilla,1,0,0,10741
671,Aaron,Dawson,162.25,China,Pistachio,1,3,1,9978
672,Travis,Mckenzie,178.21,Italy,Stracciatella,0,0,0,6177
673,Jon,Avery,163.52,Australia,Mint,0,3,1,6232
674,Jodi,Reid,164.09,Sweden,Strawberry,0,6,1,4144
675,Christine,Stanley,154.94,Australia,Chocolate,0,6,1,12739
676,Kathleen,Acosta,168.49,Norway,Pistachio,0,3,0,6785
677,Patricia,Briggs,167.48,Italy,Stracciatella,1,0,0,7693
678,Julie,Snow,158.64,China,Chocolate,1,0,0,5795
679,Melanie,Harding,165.1,Australia,Pistachio,1,2,0,9755
680,Christine,Guzman,156.69,Norway,Chocolate,1,0,1,10568
681,Kim,Rollins,173.43,Finland,Pistachio,1,0,0,4314
682,Blake,Walter,165.31,Sweden,Vanilla,0,0,0,14549
683,Rose,Whitaker,156.75,Norway,Pistachio,1,0,1,6484
684,Barbara,Mcdaniel,177.98,Italy,Vanilla,0,0,0,13029
685,Seth,Ellison,169.31,China,Stracciatella,1,2,0,6896
686,Lars,Chung,146.62,Italy,Vanilla,0,0,1,6708
687,Richard,Mathis,162.82,France,Strawberry,0,0,0,5937
688,Roberto,Stanton,173.8,Sweden,Stracciatella,0,0,0,10380
689,Jeffery,Decker,167.09,Italy,Vanilla,0,0,0,9952
690,Jasmine,Green,173.17,China,Strawberry,1,0,0,7861
691,Melanie,Hinton,190.6,Sweden,Vanilla,0,3,0,8784
692,Joel,Duran,154.4,Australia,Mint,1,1,0,3352
693,Sonia,Williams,150.71,Italy,Chocolate,0,2,0,6375
694,Mary,Powell,163.15,Finland,Pistachio,0,0,1,6168
695,Cameron,Weaver,172.0,Sweden,Vanilla,0,1,0,9343
696,Jeffery,Fowler,163.04,Sweden,Vanilla,0,2,0,16501
697,Sandra,Roberts,166.47,Australia,Stracciatella,1,0,0,6545
698,Mary,Potter,183.16,Norway,Vanilla,1,0,1,8418
699,Christine,Walter,197.14,Italy,Chocolate,1,0,0,4992
700,Kathy,Ryan,170.55,France,Mint,0,4,0,10351
701,Jeffery,Simmons,146.07,Norway,Chocolate,0,0,0,5671
702,Joy,Rollins,188.81,France,Pistachio,0,1,0,6559
703,Michelle,Poole,174.46,Brazil,Pistachio,0,0,0,15757
704,Dana,Blevins,175.68,China,Vanilla,0,2,1,9080
705,Sonia,Michael,155.55,France,Chocolate,0,1,0,5484
706,Jacob,Moore,172.23,Norway,Pistachio,1,1,1,9241
707,Shari,Cross,188.92,Norway,Chocolate,0,3,0,9241
708,Stefanie,Steele,158.53,Brazil,Chocolate,1,0,1,11919
709,Joel,Dominguez,168.66,France,Stracciatella,0,6,0,9043
710,Rodney,Stein,180.08,Brazil,Strawberry,1,1,0,7396
711,Patty,Castro,149.87,Finland,Strawberry,1,0,0,6367
712,Ruth,Hammond,172.63,Finland,Chocolate,0,2,1,7407
713,Heather,Spence,170.23,Norway,Stracciatella,1,2,0,9748
714,Julie,Clark,149.87,Brazil,Chocolate,0,0,1,9042
715,Melanie,Berry,173.18,Brazil,Chocolate,1,2,1,3981
716,John,Hinton,159.98,Brazil,Vanilla,1,1,1,8676
717,Gary,Petty,170.06,Italy,Vanilla,1,0,1,10588
718,Gregory,Monroe,177.84,Brazil,Strawberry,1,0,0,9755
719,Mason,Mann,164.84,Italy,Chocolate,0,1,0,6917
720,Brenda,Booth,172.7,Italy,Strawberry,1,1,0,5382
721,Curtis,Robbins,168.82,Italy,Vanilla,1,3,0,7861
722,Julie,Lynch,180.08,France,Strawberry,1,4,0,4576
723,Maria,Burton,149.51,Norway,Strawberry,0,1,0,1836
724,Gary,Hinton,176.07,China,Vanilla,1,3,1,11548
725,Travis,Nichols,148.02,Italy,Pistachio,1,0,0,3375
726,Gregory,Woodward,177.15,Italy,Chocolate,0,1,1,3112
727,Francisco,Carlson,177.87,China,Vanilla,0,3,1,10842
728,Stacey,Lee,181.26,Norway,Strawberry,0,0,0,10741
729,Aaron,Charles,176.53,Italy,Pistachio,0,0,1,9498
730,Kim,Newman,160.14,Sweden,Pistachio,0,2,0,7438
731,Denise,Chaney,162.51,Italy,Stracciatella,1,2,1,6961
732,Bailey,Hanna,167.48,China,Chocolate,1,3,1,7750
733,Shane,Shaw,164.12,France,Mint,1,4,0,9241
734,Francisco,Mcdonald,152.78,Italy,Chocolate,0,1,0,4696
735,Melanie,Booth,179.01,Italy,Stracciatella,0,0,0,6369
736,Chase,Munoz,179.14,Australia,Stracciatella,0,0,0,4328
737,Tyler,Morton,171.69,Italy,Mint,1,3,0,5706
738,Jasmine,Hickman,152.78,Italy,Vanilla,1,0,0,7908
739,Mary,Carlson,183.24,China,Mint,1,0,0,6912
740,Crystal,Fowler,170.33,Italy,Mint,1,0,0,7861
741,Gregory,Burton,152.35,Brazil,Stracciatella,0,1,0,9343
742,Kathy,Mcdaniel,171.62,Brazil,Chocolate,1,2,0,7813
743,Bobby,Hayes,170.69,Brazil,Chocolate,1,0,0,9765
744,Bradley,Shields,186.61,China,Chocolate,0,2,0,8224
745,Norma,Cannon,150.71,Italy,Vanilla,0,0,0,6716
746,Breanna,Lewis,163.04,Norway,Vanilla,1,1,0,6498
747,Kelly,Ortega,168.01,Italy,Chocolate,0,0,0,6375
748,Kelsey,Young,186.0,Finland,Vanilla,1,0,0,7939
749,Marie,Rosario,177.75,Australia,Stracciatella,0,2,1,7397
750,Sonia,Chandler,182.85,France,Stracciatella,0,0,0,3971
751,Collin,Ferrell,174.59,France,Strawberry,1,0,1,2323
752,Blake,Cunningham,173.04,Brazil,Chocolate,1,3,0,9964
753,Kathy,Mendoza,182.55,Italy,Chocolate,0,0,0,8486
754,Angela,Howe,158.11,Norway,Vanilla,1,0,0,6491
755,Jeremy,Everett,191.94,Sweden,Stracciatella,0,0,1,8784
756,Rodney,Andersson,158.59,Italy,Strawberry,0,0,0,9411
757,Janice,Mathis,189.05,Sweden,Strawberry,0,0,0,11219
758,Sonia,Mclean,156.76,Norway,Pistachio,0,1,1,5382
759,Carolyn,Gill,165.7,Italy,Pistachio,0,0,0,7464
760,Jack,Porter,166.47,Australia,Vanilla,1,0,0,7861
761,Kelsey,Potter,171.49,Brazil,Stracciatella,0,0,0,5399
762,Courtney,Curtis,172.7,Brazil,Vanilla,0,0,0,9625
763,Aimee,Charles,172.79,Brazil,Chocolate,0,0,0,9343
764,Blake,Schneider,169.06,Finland,Strawberry,1,1,1,7520
765,Alex,Howe,182.92,Sweden,Vanilla,0,0,0,8233
766,Derrick,Gibson,163.18,Norway,Strawberry,1,0,1,6972
767,Latoya,Stout,175.77,Italy,Pistachio,1,0,0,4896
768,Lars,Curtis,167.16,Brazil,Vanilla,0,3,1,9473
769,Mason,Lin,174.43,Sweden,Stracciatella,0,2,0,3507
770,Aaron,Ellison,168.01,Finland,Strawberry,0,0,1,12821
771,Janice,Torres,176.04,China,Pistachio,1,0,1,2721
772,Mary,Hayes,172.19,Australia,Pistachio,1,3,1,8509
773,Courtney,Hubbard,161.07,Brazil,Pistachio,0,0,1,5671
774,Courtney,Lewis,170.33,China,Vanilla,0,4,1,7274
775,Zachary,Decker,177.87,Norway,Vanilla,0,1,1,5382
776,Janice,Collier,166.47,Italy,Pistachio,0,4,1,6628
777,Jasmine,Guzman,156.38,China,Stracciatella,0,4,0,11328
778,Julie,Anthony,177.87,Sweden,Pistachio,0,1,0,6716
779,Kathy,Ho,174.43,Norway,Strawberry,1,0,1,7939
780,Sonia,Cunningham,147.22,Italy,Chocolate,1,3,0,4219
781,Rodney,Burton,166.92,Brazil,Strawberry,1,2,1,3971
782,Jason,Ho,173.72,China,Vanilla,0,0,0,7559
783,Abigail,Roberts,154.94,China,Mint,0,0,0,13029
784,Natalie,Nichols,156.22,Australia,Stracciatella,1,2,0,10091
785,Aaron,Hayes,176.07,Italy,Mint,1,3,1,1516
786,Kathy,Melton,169.74,Italy,Strawberry,1,0,1,7134
787,Katherine,Alexander,163.18,Sweden,Vanilla,0,2,1,3626
788,Tyrone,Hooper,155.48,Finland,Chocolate,0,0,0,4264
789,Abigail,Brennan,175.58,Finland,Pistachio,0,3,0,6785
790,Angela,Hunt,176.68,France,Vanilla,0,1,1,12720
791,Derek,Moreno,177.15,Italy,Chocolate,1,0,0,3507
792,Christy,Nichols,160.05,Italy,Strawberry,0,3,0,7500
793,Patricia,Acosta,193.11,Italy,Stracciatella,0,2,0,9497
794,Gordon,Freeman,193.4,Italy,Pistachio,0,0,0,12567
795,Heather,Mendoza,169.24,Italy,Strawberry,0,0,0,9340
796,Aaron,Franklin,155.84,France,Strawberry,1,0,1,8078
797,Norma,Everett,167.42,Italy,Stracciatella,0,0,0,8463
798,Sarah,Berry,182.55,Brazil,Vanilla,0,3,0,6896
799,Lars,Roth,173.43,Brazil,Pistachio,1,0,0,10351
800,Jeanette,Castro,167.42,Australia,Pistachio,1,0,0,7098
801,Amy,Swanson,177.87,Italy,Mint,1,3,0,8176
802,Shane,Ferrell,172.95,Norway,Chocolate,1,0,0,6412
803,Abigail,Turner,168.66,Australia,Stracciatella,1,0,1,11807
804,Kathy,Hubbard,177.63,Australia,Pistachio,0,2,0,2597
805,Sean,Friedman,169.92,China,Stracciatella,0,0,1,6710
806,Nicole,Stout,160.76,Finland,Pistachio,0,0,0,11328
807,Edward,Morton,158.59,Norway,Strawberry,0,3,0,5706
808,Cole,Nichols,188.81,Italy,Vanilla,0,1,1,9625
809,Kathy,Boyd,169.06,Australia,Pistachio,1,3,0,9363
810,Karla,Alvarez,170.36,Finland,Vanilla,1,1,1,13277
811,Jeffery,Stanley,173.8,Finland,Pistachio,0,1,1,6896
812,Devin,Torres,165.83,Norway,Stracciatella,1,2,0,8050
813,Ronald,Mcconnell,182.92,China,Mint,1,0,0,14574
