,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
408,Anita,Ortiz,164.23,UK,Stracciatella,1,2,1,3876
409,Chad,Jordan,160.18,Brazil,Strawberry,0,1,0,11265
410,Mary,Bender,138.87,Brazil,Stracciatella,1,1,0,13947
411,Christy,Simmons,182.65,USA,Strawberry,0,1,0,7914
412,Jeremy,Mccoy,184.12,Canada,Chocolate,1,2,0,7337
413,Joel,Conway,178.74,Canada,Chocolate,1,0,1,7413
414,Christy,Barton,171.83,France,Pistachio,1,2,0,3135
415,Judy,Burns,147.83,Norway,Stracciatella,1,7,1,5643
416,Hayden,Greene,162.92,Germany,Stracciatella,0,1,1,7699
417,April,Solomon,173.37,USA,Pistachio,1,3,1,10179
418,Brittany,Mcdowell,165.21,China,Strawberry,1,3,0,2211
419,Leah,Cole,175.82,USA,Strawberry,1,2,0,9187
420,Jimmy,Bond,168.09,USA,Chocolate,1,1,0,9607
421,Lori,Wall,165.46,Norway,Pistachio,1,1,0,10625
422,Sonya,Hodges,175.45,Australia,Strawberry,0,1,0,10823
423,Sergio,Ryan,172.84,UK,Chocolate,1,2,0,8650
424,Taylor,Fuller,167.34,Norway,Strawberry,0,3,0,6742
425,Tony,Odonnell,173.6,Brazil,Stracciatella,0,1,1,8100
426,Mark,Holland,175.42,China,Pistachio,1,5,1,6006
427,Jeff,Barnett,173.37,UK,Strawberry,1,1,0,8140
428,Beverly,Chavez,173.88,Germany,Strawberry,0,0,1,7528
429,Chad,Moore,158.94,Norway,Strawberry,0,0,0,7127
430,Jason,Powell,173.37,USA,Chocolate,1,2,1,6382
431,Steven,Swanson,166.68,Australia,Pistachio,1,1,1,9832
432,Jorge,Bond,170.77,Brazil,Chocolate,0,1,0,6062
433,Mason,Fleming,183.43,China,Strawberry,1,4,0,7159
434,Holly,Baldwin,179.63,UK,Mint,0,0,0,11019
435,Christian,Fisher,199.51,Germany,Mint,0,1,0,12608
436,Scott,Maxwell,178.24,UK,Strawberry,1,5,0,5993
437,Cassie,Jordan,168.54,USA,Chocolate,0,0,0,9570
438,Dustin,Padilla,185.51,Norway,Chocolate,0,3,0,11255
439,Anita,Olson,164.58,France,Stracciatella,0,5,0,7179
440,Barbara,Rivera,168.22,Germany,Chocolate,0,0,0,10585
441,Beth,Stone,153.54,Canada,Mint,0,2,0,6198
442,Seth,Myers,166.55,UK,Stracciatella,0,2,0,8188
443,Heidi,Vaughn,178.79,China,Stracciatella,0,2,0,7245
444,Jeremy,Rodriguez,161.63,Australia,Chocolate,0,1,0,11983
445,Stacey,Maxwell,186.17,Brazil,Strawberry,0,5,0,8650
446,Francisco,Mann,156.68,Canada,Pistachio,0,7,1,6336
447,Mark,Cherry,173.71,China,Stracciatella,1,0,0,4995
448,Tommy,Jordan,165.37,USA,Stracciatella,0,1,0,7374
449,Jeremy,Gross,167.51,Norway,Chocolate,1,7,0,7524
450,Theodore,Ballard,172.8,Norway,Chocolate,0,1,0,6382
451,Heather,Fisher,176.16,Canada,Stracciatella,1,4,1,8394
452,Rodney,Walsh,162.17,France,Strawberry,0,0,0,8427
453,Brooke,Kemp,166.36,China,Stracciatella,0,1,0,6170
454,Sergio,Clarke,175.45,China,Mint,1,0,1,6094
455,Timothy,Cruz,157.48,Canada,Mint,1,0,1,8214
456,Peter,Pennington,157.57,China,Mint,0,1,1,6470
457,Steven,Fuller,199.36,Norway,Chocolate,0,0,0,4042
458,Sergio,Sosa,161.55,China,Stracciatella,0,1,0,5878
459,Stephen,Orr,164.98,UK,Chocolate,1,0,0,6987
460,Colleen,Thomas,178.8,UK,Chocolate,1,0,0,5559
461,Shelia,Wall,158.53,UK,Chocolate,0,0,1,5722
462,Jennifer,Carr,182.19,Canada,Strawberry,1,1,0,11184
463,Heidi,Dorsey,187.24,UK,Mint,0,1,1,12968
464,Derrick,Burns,156.71,Canada,Chocolate,0,1,0,8526
465,Johnathan,Bradford,159.08,Norway,Chocolate,0,4,1,5878
466,Stacey,Ward,176.08,USA,Pistachio,0,2,0,10249
467,Daniel,Foster,184.09,China,Strawberry,0,3,0,13947
468,Heather,Gibson,170.15,Australia,Strawberry,0,7,0,5476
469,Timothy,Patterson,166.88,Norway,Chocolate,1,0,0,6742
470,Regina,Hernandez,176.99,Norway,Stracciatella,0,2,0,8204
471,Jorge,Bradford,184.76,China,Chocolate,0,0,0,11078
472,Danny,Campbell,167.33,China,Mint,1,2,0,12014
473,Nathaniel,Acosta,168.61,China,Strawberry,1,1,0,5256
474,Amy,Bolton,160.7,China,Mint,0,7,1,7524
475,Jimmy,Gibbs,172.96,China,Chocolate,0,3,0,6366
476,Bonnie,Griffin,170.12,Brazil,Stracciatella,1,1,1,6831
477,Manuel,Gray,191.16,UK,Chocolate,0,4,1,11377
478,Barry,Russo,166.28,Brazil,Chocolate,1,2,0,8140
479,Nathaniel,Small,165.73,Norway,Chocolate,1,2,0,11283
480,Juan,Torres,172.96,Brazil,Stracciatella,1,3,0,8968
481,Jay,Rivera,187.24,Norway,Pistachio,1,1,0,7450
482,Derrick,Small,175.82,Norway,Chocolate,1,0,1,14732
483,Stephen,Olson,162.76,Norway,Pistachio,0,0,0,12756
484,Bridget,Cruz,167.51,Brazil,Strawberry,0,1,0,7897
485,Nathaniel,Murphy,177.32,Norway,Chocolate,1,3,0,14542
486,Troy,Bradford,178.8,China,Pistachio,0,0,1,6006
487,Beth,Underwood,179.6,USA,Stracciatella,0,5,0,7524
488,Carolyn,Gillespie,160.7,Germany,Chocolate,0,2,0,5442
489,Tim,Murphy,164.45,France,Stracciatella,0,0,0,12215
490,Regina,Morton,170.77,Germany,Chocolate,0,1,1,12360
491,Jeremy,Ferguson,191.59,Brazil,Pistachio,0,1,1,8214
492,Timothy,Hunt,179.64,Brazil,Pistachio,1,1,0,9811
493,Steven,Torres,182.49,China,Chocolate,0,4,0,13165
494,Susan,Greene,159.53,UK,Vanilla,0,1,0,7989
495,Kathy,Jordan,160.7,China,Chocolate,1,1,0,8140
496,Theodore,Fuller,157.9,China,Chocolate,1,1,0,12151
497,Tina,Zuniga,171.28,Australia,Chocolate,1,1,0,10002
498,Debbie,Swanson,138.87,China,Stracciatella,0,0,1,9784
499,Savannah,Wood,157.68,Germany,Stracciatella,0,3,0,10530
500,Renee,Shelton,172.79,Germany,Strawberry,0,7,0,10087
501,Diane,Fuller,157.66,Canada,Strawberry,0,4,0,9823
502,Larry,Berry,171.83,Brazil,Strawberry,0,0,0,10179
503,Gene,Lewis,172.8,Norway,Pistachio,0,1,1,8395
504,Savannah,Mendoza,162.76,China,Stracciatella,0,1,0,11184
505,Larry,Rubio,168.9,Brazil,Chocolate,0,7,0,7413
506,Angela,Schmidt,176.32,Norway,Strawberry,0,2,0,10179
507,Louis,Carrillo,159.08,Brazil,Strawberry,0,0,1,8780
508,Brooke,Ballard,157.42,USA,Mint,1,2,0,4884
509,Brittany,Russo,176.46,UK,Strawberry,0,4,0,14227
510,Daniel,Shelton,177.27,USA,Chocolate,0,1,0,7267
511,Curtis,Myers,182.29,China,Strawberry,1,1,0,11002
512,Sonya,Mays,182.52,Brazil,Mint,1,1,0,7053
513,Stephen,Torres,167.35,Brazil,Stracciatella,0,5,0,6094
514,Adam,Ritter,159.08,Brazil,Strawberry,1,4,0,7159
515,Jeremy,Conway,164.45,Brazil,Chocolate,1,1,0,5620
516,Derrick,Fuller,173.37,USA,Stracciatella,0,1,1,10254
517,Timothy,Barnett,156.34,China,Stracciatella,1,1,0,13368
518,Lynn,Mitchell,158.5,Norway,Stracciatella,0,0,0,6017
519,Barry,Taylor,180.0,China,Stracciatella,1,1,1,11275
520,Shelia,Carr,192.08,Norway,Vanilla,1,0,0,5404
521,Francisco,Cherry,163.44,UK,Vanilla,1,7,0,11620
522,Savannah,Monroe,138.87,Norway,Mint,0,1,0,9803
523,Craig,Lawson,168.13,Norway,Mint,0,3,1,8394
524,Christian,Mcintosh,164.85,Norway,Mint,0,0,1,12590
525,Spencer,Cummings,168.31,Canada,Chocolate,0,0,0,10029
526,Diane,Hernandez,176.04,UK,Stracciatella,1,1,0,5617
527,Vernon,Williamson,156.7,Germany,Chocolate,1,4,1,5353
528,Jason,Solomon,182.77,Brazil,Pistachio,0,0,0,10709
529,Timothy,Odonnell,167.35,Norway,Chocolate,1,1,0,2738
530,Brianna,Mitchell,173.95,Canada,Chocolate,0,7,0,8160
531,Barry,Hayes,170.82,Canada,Stracciatella,1,2,0,8542
532,Robin,Simmons,181.53,China,Chocolate,1,0,0,14934
533,Mary,Fuller,170.81,Canada,Strawberry,0,2,0,9617
534,Timothy,Khan,173.95,Norway,Chocolate,1,1,0,6578
535,Lisa,Christensen,162.32,UK,Mint,1,1,0,5559
536,Hayden,Higgins,160.7,Norway,Pistachio,1,1,0,9661
537,Katie,Pugh,170.87,Norway,Strawberry,0,4,1,10031
538,Mason,Bradford,171.25,Brazil,Pistachio,0,4,0,6470
539,Megan,Jordan,176.32,Germany,Strawberry,1,1,1,7342
540,Barbara,Villanueva,182.12,UK,Chocolate,1,0,0,10204
541,Sergio,Baldwin,163.44,USA,Strawberry,0,0,1,11235
542,Tim,Bradford,174.79,Brazil,Mint,0,0,0,10990
543,Carolyn,Hunt,174.19,UK,Strawberry,0,1,0,6100
544,Adam,Sosa,167.7,Brazil,Stracciatella,1,0,0,7159
545,Kayla,Fuller,160.59,UK,Chocolate,0,1,0,6174
546,Chad,Johns,170.72,Norway,Stracciatella,1,1,0,11390
547,Kathryn,Ibarra,187.65,USA,Strawberry,0,0,0,5302
548,Jeff,Ochoa,157.48,UK,Stracciatella,0,3,1,10043
549,Scott,Carrillo,180.72,UK,Vanilla,0,7,0,6635
550,Holly,Dean,184.89,Norway,Stracciatella,0,0,0,9771
551,Steven,Solomon,173.29,Brazil,Strawberry,1,7,0,11143
552,Steven,Frank,176.42,UK,Mint,1,1,0,9570
553,Edward,Myers,176.42,China,Strawberry,1,1,0,7007
554,Darren,Hayes,183.58,USA,Mint,0,7,1,9832
555,Judy,Peters,173.6,Norway,Chocolate,0,0,0,10029
556,Susan,Burns,149.85,USA,Chocolate,1,1,1,6039
557,Carolyn,Eaton,176.99,Brazil,Mint,1,1,0,2518
558,Julie,Ward,165.65,USA,Strawberry,1,3,0,9895
559,Timothy,Harmon,184.89,USA,Chocolate,0,1,0,15583
560,Erica,Clarke,179.6,Brazil,Pistachio,1,2,0,10013
561,Dustin,Griffin,172.96,France,Chocolate,0,0,0,11235
562,Willie,Williamson,136.13,UK,Mint,0,2,0,3728
563,Seth,Ryan,178.23,China,Chocolate,1,1,0,7245
564,Hector,Bond,157.66,Canada,Strawberry,0,0,0,7524
565,Rodney,Bush,182.33,China,Chocolate,0,0,0,6392
566,Tanya,Fuller,171.25,Brazil,Chocolate,1,0,1,6654
567,Collin,Robinson,171.28,Brazil,Strawberry,0,5,0,7524
568,Paula,Clark,175.98,Brazil,Chocolate,1,0,0,10279
569,Steven,Barnes,155.72,UK,Chocolate,0,4,0,5722
570,Nathaniel,Powell,180.07,Canada,Strawberry,1,1,0,10087
571,Timothy,Ryan,172.8,UK,Strawberry,0,1,0,10530
572,Lindsay,Montgomery,175.33,Canada,Stracciatella,0,5,0,7771
573,Terri,Ryan,168.13,UK,Strawberry,0,1,0,4972
574,Amy,Rios,171.28,UK,Pistachio,0,0,1,5184
575,Troy,Simmons,171.33,Brazil,Stracciatella,0,4,0,10204
576,Jacqueline,Powell,156.7,UK,Chocolate,1,1,0,8987
577,Karina,Mcintosh,167.41,Norway,Pistachio,0,1,0,6246
578,Luke,Zimmerman,172.31,UK,Stracciatella,1,1,0,3728
579,Savannah,Clarke,170.15,UK,Stracciatella,1,0,1,9570
580,Judy,Sawyer,165.51,USA,Stracciatella,1,0,0,6392
581,Stacey,King,199.51,Norway,Chocolate,0,3,0,8467
582,Lori,Ellis,182.65,USA,Chocolate,1,8,1,8206
583,Susan,Ruiz,170.87,China,Stracciatella,0,0,0,3381
584,Raymond,Nelson,171.11,Norway,Chocolate,0,3,0,11620
585,Curtis,Barnett,160.51,Canada,Chocolate,0,2,0,9413
586,Adam,Williamson,178.26,UK,Chocolate,0,1,0,7897
587,Tim,Ward,162.76,Canada,Strawberry,1,1,0,11019
588,Robin,Odonnell,168.61,Brazil,Strawberry,1,0,0,8703
589,Marcus,Bond,165.73,Brazil,Mint,0,1,1,7308
590,Mason,Lopez,174.5,Brazil,Chocolate,1,5,1,13947
591,Jeff,Hicks,176.46,Germany,Mint,1,2,0,5506
592,Barbara,Molina,152.66,Norway,Strawberry,0,1,0,8394
593,Mark,Mckenzie,162.17,UK,Stracciatella,0,1,0,5814
594,Madison,Griffin,186.15,Canada,Strawberry,1,0,0,5464
595,Lynn,Roberson,166.15,Norway,Stracciatella,0,2,0,8140
596,Derrick,Jensen,165.73,Australia,Strawberry,0,1,0,6870
597,Renee,Ellis,158.94,UK,Chocolate,0,7,0,4360
598,Robin,Stone,179.6,Canada,Strawberry,0,2,0,4920
599,Stephen,Nichols,156.75,UK,Pistachio,0,7,0,5356
600,Stacey,Peters,179.6,UK,Chocolate,1,1,0,7073
601,Patricia,Hartman,199.36,Canada,Pistachio,0,1,0,13356
602,David,Molina,173.36,Brazil,Chocolate,0,7,0,12423
603,Mark,Curtis,170.4,China,Mint,0,2,1,8140
604,Jimmy,Higgins,179.57,Brazil,Strawberry,0,3,0,8214
605,Gabriel,Jones,162.13,Norway,Stracciatella,0,7,0,8188
606,Brianna,Nichols,155.72,Canada,Chocolate,1,3,0,12756
607,Jacqueline,Cox,172.42,France,Strawberry,1,0,0,4042
608,Glenda,Simmons,165.37,Norway,Mint,0,1,1,8188
609,Adam,Maddox,184.09,Canada,Chocolate,0,3,0,9961
610,Sergio,Vaughn,172.31,USA,Stracciatella,1,2,0,8780
611,Adam,Khan,161.68,France,Stracciatella,0,0,1,5993
612,Peter,Barnett,179.15,China,Mint,1,0,1,5878
613,Vanessa,Sosa,186.55,UK,Strawberry,0,2,0,7989
614,David,Barnes,163.23,UK,Chocolate,0,5,0,10621
615,Shelia,Wall,168.13,Brazil,Chocolate,0,1,1,11445
616,Samuel,Mcdowell,167.17,USA,Pistachio,0,3,0,9434
617,Darrell,Stokes,166.28,Brazil,Stracciatella,1,0,1,8260
618,Louis,Olson,164.98,Norway,Chocolate,1,7,1,2034
619,Kayla,Madden,182.29,Brazil,Stracciatella,0,7,1,8667
620,Beverly,Perry,169.51,Norway,Strawberry,0,1,0,5442
621,Kathleen,Carrillo,160.43,UK,Mint,1,2,0,11159
622,Brianna,Perry,169.93,Norway,Pistachio,0,5,0,9578
623,Manuel,Stanley,168.25,Norway,Strawberry,1,1,0,4806
624,Henry,Mullins,199.36,Norway,Chocolate,1,2,0,2034
625,Timothy,Bennett,156.99,Norway,Strawberry,0,0,0,10279
626,Jeff,Morales,173.88,Germany,Stracciatella,0,1,1,6366
627,Jeremy,Bush,168.38,Norway,Chocolate,0,0,1,4601
628,Willie,Bond,181.06,UK,Stracciatella,0,1,1,6170
629,Mason,Ruiz,184.89,UK,Strawberry,0,2,0,8042
630,Samuel,Robertson,156.7,Canada,Mint,0,2,0,11461
631,Jimmy,Williamson,171.11,China,Strawberry,0,2,0,6164
632,Darrell,Barrera,158.94,Norway,Stracciatella,0,2,0,12756
633,Patrick,Garner,184.55,Brazil,Strawberry,1,1,0,9578
634,Wanda,Campbell,165.73,China,Stracciatella,0,1,0,3728
635,Natasha,Mcintosh,174.7,UK,Stracciatella,0,3,0,13097
636,Jacqueline,Ramirez,155.8,Norway,Pistachio,0,5,0,3558
637,Raymond,Bradford,168.13,USA,Strawberry,1,0,0,9253
638,Joshua,Cherry,179.57,China,Stracciatella,0,0,0,12156
639,Derrick,Frederick,167.84,Canada,Pistachio,0,3,1,7524
640,Tommy,Robinson,178.28,Norway,Stracciatella,0,5,0,5228
641,Antonio,Fuller,178.61,UK,Strawberry,0,5,0,13165
642,Timothy,Clarke,166.88,Brazil,Chocolate,0,3,0,7914
643,Vernon,Moran,178.28,Brazil,Chocolate,0,1,0,9497
644,Carolyn,Holland,170.72,Germany,Chocolate,1,1,1,3233
645,Sonya,Curtis,183.26,Brazil,Chocolate,1,7,0,6366
646,Jeremy,Sparks,167.22,Norway,Strawberry,1,4,1,5037
647,Sergio,Fuller,173.71,Norway,Pistachio,0,2,0,8675
648,Dustin,Frederick,182.52,Canada,Pistachio,0,2,0,11567
649,Wanda,Bradford,150.82,UK,Pistachio,0,0,0,4995
650,Carolyn,Dickson,165.93,Canada,Pistachio,1,0,0,7657
651,Brooke,Marks,173.02,UK,Strawberry,0,2,0,8371
652,Clinton,Maddox,179.22,Brazil,Chocolate,0,1,1,9616
653,Jimmy,Foster,173.88,Brazil,Chocolate,0,7,0,7073
654,Daniel,Jensen,191.16,USA,Strawberry,1,0,0,8948
655,Jill,Wood,155.72,UK,Stracciatella,1,5,0,14347
656,Samuel,Ortiz,182.44,China,Stracciatella,0,0,0,8961
657,Wanda,Pennington,168.9,Norway,Chocolate,0,2,0,4042
658,Kathryn,Hayes,184.99,UK,Strawberry,1,2,1,5302
659,Stephen,Morse,199.36,Norway,Strawberry,1,1,0,10031
660,Patricia,Faulkner,178.61,USA,Chocolate,0,2,0,6246
661,Jay,Wall,165.73,France,Strawberry,0,5,0,9602
662,Rachael,Burgess,171.11,Norway,Chocolate,0,2,1,13947
663,Derrick,Gillespie,155.8,UK,Pistachio,0,0,0,12560
664,Lori,Wall,183.15,UK,Stracciatella,1,1,0,11159
665,Robin,Odonnell,161.25,Brazil,Chocolate,1,0,1,5559
666,Sergio,Burns,166.7,China,Pistachio,0,7,0,8430
667,Derrick,Bolton,175.49,Canada,Mint,0,1,0,2832
668,Patrick,Benjamin,181.2,UK,Chocolate,0,1,1,7143
669,Larry,Maxwell,174.19,Canada,Stracciatella,1,0,0,3572
670,Barry,Odonnell,166.21,USA,Pistachio,0,3,0,1341
671,Stephen,Fuller,176.46,Brazil,Mint,0,7,0,13165
672,Toni,Villanueva,183.58,China,Mint,1,1,0,10446
673,Lori,King,173.29,China,Pistachio,0,1,1,10087
674,Lori,Fuller,188.87,China,Chocolate,1,2,1,10462
675,Gilbert,Pugh,183.26,Brazil,Pistachio,0,1,0,8530
676,Phillip,Stokes,157.42,USA,Stracciatella,1,0,0,14542
677,David,Molina,160.18,Brazil,Chocolate,0,0,0,10031
678,Larry,Edwards,136.13,UK,Pistachio,0,0,1,9748
679,Samuel,Mcdowell,161.25,USA,Mint,1,5,0,8220
680,Jeff,Bender,183.6,Brazil,Stracciatella,1,2,0,11946
681,Sergio,Odonnell,182.12,USA,Mint,1,0,0,5881
682,Susan,Stokes,167.18,USA,Strawberry,0,1,1,12590
683,Bridget,Rojas,178.52,China,Mint,0,1,0,12560
684,Craig,Barnett,157.66,Canada,Strawberry,0,2,0,11445
685,Danny,Hunt,182.73,Brazil,Chocolate,1,3,0,8356
686,Nathan,Gibson,161.68,France,Pistachio,0,3,0,2211
687,Shawn,Hernandez,173.02,Norway,Chocolate,1,5,0,12347
688,Dominique,Madden,172.96,China,Pistachio,0,0,0,9661
689,Susan,Small,170.78,Norway,Mint,0,1,0,6780
690,David,Madden,166.7,Germany,Strawberry,0,4,1,6170
691,Kendra,Ochoa,176.16,Canada,Pistachio,1,2,0,7897
692,Marcus,Stone,166.9,Brazil,Strawberry,0,1,1,6658
693,Raymond,Munoz,173.71,China,Strawberry,0,1,0,6094
694,Timothy,Barnett,172.8,Norway,Chocolate,1,1,1,9748
695,Julie,Cherry,150.8,Norway,Pistachio,0,1,0,9200
696,Rodney,Benson,156.71,USA,Stracciatella,1,1,1,8356
697,Kathleen,Wang,176.32,Australia,Strawberry,1,3,1,12347
698,Gene,Walsh,170.43,China,Chocolate,1,0,0,11128
699,Timothy,Mcdowell,161.25,Canada,Strawberry,0,1,0,12525
700,Patrick,Ware,172.8,Canada,Chocolate,0,0,0,8674
701,Cathy,Baldwin,168.22,France,Pistachio,1,0,0,8877
702,Daniel,Maddox,181.2,UK,Stracciatella,1,0,1,14542
703,Steven,Taylor,160.13,Norway,Stracciatella,0,0,1,5863
704,Seth,Mcdowell,169.92,Norway,Chocolate,0,2,0,7806
705,Derrick,Hodges,173.88,Canada,Mint,0,1,0,3728
706,Mitchell,Bishop,172.84,Brazil,Strawberry,1,0,0,3381
707,Diane,Eaton,161.55,Norway,Mint,0,3,0,12156
708,Susan,Christensen,160.46,UK,Strawberry,0,1,0,10621
709,Mitchell,Wood,184.89,UK,Chocolate,0,3,0,6094
710,Lucas,Moore,161.25,China,Chocolate,1,1,0,9425
711,Chad,Simmons,166.28,Norway,Chocolate,1,0,0,4890
712,Kathy,Thomas,165.37,Germany,Chocolate,0,0,0,10031
713,Adam,Odonnell,163.63,Canada,Strawberry,1,1,0,8142
714,Mckenzie,Gallagher,170.4,Norway,Stracciatella,0,0,0,9435
715,Ruben,Jensen,167.47,China,Stracciatella,1,7,0,9233
716,Toni,Perry,160.46,USA,Strawberry,0,0,1,6382
717,Carolyn,Shaw,160.81,Germany,Chocolate,0,5,0,7947
718,Henry,Dorsey,172.68,UK,Chocolate,0,2,0,11159
719,Shelia,Vasquez,202.3,China,Mint,1,1,0,9901
720,Kathryn,Foster,168.02,UK,Chocolate,0,3,0,5647
721,Chad,Nichols,195.45,Norway,Pistachio,1,1,0,5353
722,Jeremy,Pennington,160.05,Norway,Mint,1,1,0,8624
723,Glenda,Bradley,175.26,Brazil,Stracciatella,0,0,1,15022
724,Shelia,Rodriguez,154.51,Norway,Chocolate,1,5,0,9784
725,Theodore,Bender,168.22,France,Chocolate,0,2,0,11377
726,Gabriel,Gibson,156.71,USA,Mint,1,4,1,5620
727,Mary,Fuller,199.51,Norway,Chocolate,1,2,0,14717
728,Louis,Odonnell,184.99,Norway,Pistachio,1,4,0,3781
729,Christy,Burns,152.07,Norway,Strawberry,1,1,0,10002
730,Stacey,Carrillo,151.57,Germany,Stracciatella,1,2,1,13617
731,Mckenzie,Johns,160.59,UK,Stracciatella,0,0,0,5619
732,Andrea,Williamson,164.85,UK,Chocolate,1,0,0,11567
733,Leah,Murphy,177.79,China,Strawberry,0,1,0,7806
734,Jordan,King,167.19,UK,Pistachio,0,2,0,5647
735,Sergio,Maddox,178.76,Australia,Mint,0,1,1,10621
736,Sergio,Tran,162.92,UK,Stracciatella,0,1,0,3572
737,Mark,Duke,176.04,UK,Pistachio,0,1,0,6006
738,Steven,Bradley,158.01,USA,Chocolate,1,3,0,9661
739,Beverly,Lewis,170.56,Canada,Strawberry,0,0,1,5825
740,Joel,Mays,171.01,UK,Stracciatella,0,3,0,13617
741,Steven,Dean,150.78,UK,Pistachio,1,2,0,8968
742,Paula,Meyer,164.85,Germany,Pistachio,0,2,0,5404
743,Lisa,Simon,173.29,Brazil,Strawberry,1,1,0,3728
744,Beverly,Ibarra,179.71,Germany,Strawberry,1,2,1,10012
745,Holly,Myers,174.19,USA,Strawberry,0,2,0,5734
746,Rita,Madden,152.07,Norway,Strawberry,1,5,0,5814
747,Stacey,Walsh,176.58,Norway,Chocolate,0,7,0,5037
748,Susan,Underwood,172.8,USA,Strawberry,0,5,1,7657
749,Vernon,Morton,155.44,UK,Mint,0,1,0,4064
750,Sonya,Walsh,183.6,Canada,Strawberry,0,0,0,9579
751,Louis,Underwood,155.8,UK,Stracciatella,0,1,0,5655
752,Leah,Jensen,174.28,Germany,Chocolate,0,0,0,5848
753,Paula,Byrd,170.05,Germany,Strawberry,0,1,0,5559
754,Beverly,Madden,171.08,Norway,Strawberry,1,5,0,9602
755,Rachel,Perez,156.41,China,Strawberry,0,1,0,9784
756,Nathan,Jordan,165.51,Brazil,Chocolate,1,0,1,11019
757,Joe,Rodriguez,177.97,Norway,Strawberry,0,3,1,9832
758,Craig,Carrillo,163.34,UK,Stracciatella,1,2,0,8948
759,Jeremy,Griffin,171.25,Norway,Strawberry,0,5,0,8356
760,Bob,Jordan,179.64,Brazil,Stracciatella,0,1,0,11019
761,Renee,Benson,187.56,Australia,Vanilla,0,7,0,8948
762,Juan,Madden,167.68,UK,Stracciatella,0,0,0,11837
763,Lawrence,Torres,156.41,Norway,Chocolate,1,2,1,9579
764,Brittney,Morse,164.59,UK,Strawberry,0,1,0,9434
765,Timothy,Espinoza,176.42,Norway,Pistachio,1,1,0,14732
766,Tim,Vaughn,165.65,France,Pistachio,1,1,0,7914
767,Derrick,Ruiz,183.6,Norway,Stracciatella,0,0,0,12307
768,Barbara,Sims,156.41,Norway,Pistachio,0,0,0,4136
769,Tanya,Powell,160.81,UK,Chocolate,1,1,0,13044
770,Kendra,Levy,180.18,Norway,Mint,0,3,0,8140
771,Anita,Gibson,168.25,Brazil,Strawberry,0,2,1,5925
772,Mitchell,Barnett,187.51,Germany,Pistachio,0,0,0,8188
773,Tim,Burns,160.81,China,Stracciatella,1,3,0,15022
774,Timothy,Gillespie,203.85,Brazil,Strawberry,0,3,0,7192
775,Luke,Zuniga,174.19,Norway,Chocolate,0,7,0,7127
776,Sandra,Patterson,170.76,China,Chocolate,0,0,0,7073
777,Lynn,Duarte,172.79,Canada,Strawberry,1,2,0,11853
778,Larry,Munoz,167.51,Norway,Strawberry,0,0,0,12756
779,Julie,Murphy,137.01,UK,Stracciatella,1,5,1,5541
780,Wesley,Burgess,157.9,China,Vanilla,1,3,0,9253
781,Erica,Nichols,171.08,Germany,Strawberry,0,0,0,8738
782,Mitchell,Flores,199.36,Canada,Chocolate,0,3,1,4982
783,Stacey,Ryan,173.71,Australia,Chocolate,1,2,0,6382
784,Carolyn,Clarke,172.84,Norway,Strawberry,0,1,0,9602
785,Phillip,Hernandez,160.92,Germany,Mint,0,3,0,6742
786,Jimmy,Stokes,178.3,Canada,Strawberry,0,1,0,8359
787,Javier,Campbell,156.7,China,Stracciatella,1,3,0,6876
788,Jacqueline,Hayes,165.73,USA,Strawberry,1,0,0,8140
789,Anne,Meyer,175.26,UK,Chocolate,1,3,1,12560
790,Stacey,Orr,187.56,Brazil,Stracciatella,0,7,0,5161
791,Julie,Mcdowell,202.3,China,Chocolate,0,5,0,8192
792,Patricia,Khan,168.94,UK,Chocolate,0,4,0,12014
793,Jill,Curtis,199.36,Brazil,Stracciatella,0,3,0,14542
794,Clinton,Hernandez,152.46,UK,Chocolate,0,0,0,8214
795,Mitchell,Hansen,184.99,Norway,Chocolate,1,2,0,3781
796,Nathaniel,Byrd,167.35,Norway,Pistachio,1,0,1,8675
797,Jimmy,Reynolds,175.7,China,Strawberry,0,0,0,9832
798,Jeremy,Solomon,157.66,Norway,Chocolate,1,1,0,8336
799,Lucas,Schmidt,160.7,Norway,Stracciatella,1,0,0,8142
800,Mark,Jones,155.72,China,Chocolate,1,1,0,5404
801,Lindsay,Ochoa,173.42,UK,Strawberry,0,2,0,3855
802,Steven,Fuller,166.28,Norway,Mint,0,2,0,12560
803,Travis,Sims,157.66,Norway,Stracciatella,0,1,1,7177
804,David,Williamson,165.73,Norway,Chocolate,0,3,0,8100
805,Maurice,Odonnell,171.25,China,Strawberry,0,3,0,5989
806,Luke,Murphy,176.42,Canada,Chocolate,0,1,1,9056
807,Barbara,Bond,151.37,Norway,Chocolate,1,0,1,3487
808,Lawrence,Zuniga,168.22,China,Stracciatella,1,1,0,12215
809,Sean,Walsh,163.28,Norway,Chocolate,1,0,0,8805
810,Cathy,Lewis,182.19,Germany,Stracciatella,0,0,0,11368
811,Louis,Cummings,165.73,China,Chocolate,0,3,0,10012
812,Edward,Luna,166.28,Brazil,Chocolate,1,4,1,7757
813,Karina,Alvarez,164.16,China,Strawberry,0,1,0,5925
814,Larry,Madden,173.29,Norway,Stracciatella,1,5,0,13044
815,Willie,Bond,178.24,China,Mint,1,4,0,10031
