,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
384,Debbie,Willis,150.08,Sweden,Strawberry,0,7,0,14959.0
385,Gene,Daniel,184.3,Finland,Strawberry,0,1,0,5274.0
386,Monique,Coleman,149.73,Australia,Strawberry,0,4,1,11134.0
387,Tony,Osborne,150.51,China,Mint,0,7,0,4444.0
388,Cassandra,Odonnell,184.12,Japan,Vanilla,0,3,1,12542.0
389,Peter,Whitney,196.9,Australia,Chocolate,0,6,0,15596.0
390,Philip,Garcia,167.58,Norway,Pistachio,1,2,1,4468.0
391,Caleb,Hines,167.62,China,Mint,1,1,0,7917.0
392,Donna,Weeks,151.17,Japan,Stracciatella,1,1,0,14950.0
393,Margaret,Dixon,148.86,Canada,Strawberry,1,1,1,17082.0
394,Natasha,Walsh,153.52,UK,Pistachio,0,6,1,7409.0
395,Kylie,Lopez,185.04,Finland,Pistachio,1,7,1,14960.0
396,Natalie,Mcbride,158.53,Finland,Strawberry,1,5,1,13043.0
397,Danielle,Perkins,165.09,Italy,Chocolate,0,7,0,14794.0
398,Heidi,Middleton,173.91,France,Mint,0,7,0,9660.0
399,Kimberly,Patel,154.69,Italy,Mint,1,5,0,13788.0
400,Gregg,Payne,163.26,China,Chocolate,0,1,1,8234.0
401,Alejandra,Thomas,174.05,Denmark,Pistachio,0,2,0,11462.0
402,Nicholas,Rosario,177.44,Denmark,Pistachio,0,1,1,17331.0
403,Samuel,Friedman,201.08,Norway,Stracciatella,1,4,1,15737.0
404,Lisa,Cross,176.39,Norway,Strawberry,0,6,0,11849.0
405,Neil,Bennett,140.19,Brazil,Chocolate,1,6,1,15921.0
406,Karla,Allen,136.97,Sweden,Pistachio,1,4,0,2992.0
407,Joann,Larson,152.89,China,Stracciatella,1,0,1,11873.0
408,Lynn,Young,173.85,France,Mint,0,5,0,16271.0
409,Sandra,Romero,151.5,Sweden,Strawberry,0,5,0,18019.0
410,Krystal,Sullivan,137.76,USA,Vanilla,0,4,0,2011.0
411,Austin,Chung,174.59,Finland,Chocolate,0,0,0,3017.0
412,Spencer,Proctor,163.43,Italy,Mint,0,1,0,8161.0
413,Jackson,Conley,186.95,UK,Strawberry,1,4,0,1342.0
414,Clinton,Farmer,197.03,UK,Strawberry,1,7,1,12183.0
415,Noah,Roberts,200.98,Italy,Pistachio,0,7,0,3437.0
416,Jodi,Moyer,198.09,Finland,Chocolate,1,0,1,4185.0
417,Gregg,Bryan,181.29,Australia,Strawberry,1,5,0,11914.0
418,Deanna,Barnes,178.83,Japan,Mint,0,2,0,12402.0
419,Molly,Love,156.26,Italy,Mint,1,7,0,8780.0
420,Andrea,Wright,164.59,Canada,Mint,0,0,1,13968.0
421,Bryce,Rogers,172.44,Germany,Strawberry,0,3,1,15398.0
422,Melissa,Barnett,181.46,China,Strawberry,1,6,0,11723.0
423,Bruce,Austin,193.64,Canada,Mint,0,1,0,17755.0
424,Alexandra,Flores,199.47,Norway,Stracciatella,0,1,1,2185.0
425,Miranda,Hood,137.48,Finland,Mint,0,5,1,6674.0
426,Kim,May,186.47,UK,Vanilla,1,1,1,13198.0
427,Latoya,Finley,165.06,Germany,Chocolate,0,5,0,5983.0
428,Cody,Newman,137.86,USA,Pistachio,1,3,0,14208.0
429,Dustin,Yang,193.71,Italy,Mint,0,5,1,9494.0
430,Alejandra,Wyatt,188.72,China,Stracciatella,1,4,0,16016.0
431,Edgar,Cervantes,139.63,USA,Mint,0,0,0,12910.0
432,Tyler,Hanna,148.84,Sweden,Mint,1,0,0,6333.0
433,John,Barry,149.22,Australia,Strawberry,0,3,1,13694.0
434,Krystal,Larson,152.81,Brazil,Vanilla,1,0,1,8324.0
435,Adam,Hooper,144.17,Finland,Vanilla,0,0,0,10497.0
436,Victoria,Sweeney,189.65,UK,Chocolate,0,3,1,2327.0
437,Megan,Monroe,175.98,Italy,Pistachio,0,6,1,16413.0
438,Noah,Stout,164.03,Norway,Mint,1,3,0,4112.0
439,Kristy,King,152.72,Brazil,Strawberry,1,0,1,14094.0
440,Jeanette,Archer,138.76,Sweden,Chocolate,1,6,0,13667.0
441,Janet,Howe,189.18,UK,Strawberry,1,5,0,1385.0
442,Shelby,Ramos,174.12,France,Mint,1,5,0,11444.0
443,John,Bird,160.88,Sweden,Strawberry,0,7,0,12547.0
444,Margaret,Wade,171.94,Canada,Chocolate,1,3,0,2798.0
445,Peter,Warren,170.37,Norway,Pistachio,1,2,1,6369.0
446,Chris,Meza,161.07,China,Strawberry,1,3,0,13222.0
447,Albert,Spencer,175.16,Denmark,Mint,0,3,0,12444.0
448,Jane,Sandoval,159.36,Canada,Mint,0,4,0,7718.0
449,Arthur,Meadows,159.05,Norway,Stracciatella,0,3,1,13804.0
450,Bobby,Ramos,168.87,China,Stracciatella,0,1,1,9118.0
451,Alejandra,Hunter,162.57,China,Chocolate,1,5,0,11818.0
452,John,Boyd,153.23,Sweden,Strawberry,1,6,1,14660.0
453,Sue,Hammond,158.16,France,Pistachio,1,0,1,8144.0
454,Michele,Donaldson,150.33,Denmark,Strawberry,1,4,1,11037.0
455,Lacey,Fernandez,144.95,Sweden,Pistachio,0,6,1,7581.0
456,Jason,Luna,171.59,USA,Chocolate,0,4,0,7313.0
457,Angela,Knox,183.19,Finland,Pistachio,1,0,0,14203.0
458,Tina,Webb,140.63,Italy,Vanilla,0,5,1,2618.0
459,Linda,Mack,175.18,Denmark,Stracciatella,1,1,0,8413.0
460,Randall,Navarro,173.31,Denmark,Strawberry,0,5,1,6605.0
461,Holly,Dominguez,159.63,USA,Chocolate,0,5,1,10007.0
462,Karla,Mora,155.85,Canada,Stracciatella,0,7,1,16083.0
463,Betty,Cross,187.67,USA,Strawberry,0,7,1,9731.0
464,Jose,Manning,190.04,Sweden,Strawberry,1,4,1,15992.0
465,Brittany,Sexton,170.53,Germany,Mint,1,3,1,17965.0
466,Toni,Bowman,183.41,Finland,Mint,1,5,0,12538.0
467,Shane,Sanders,159.0,France,Stracciatella,1,1,1,11218.0
468,Natasha,Espinoza,174.44,France,Stracciatella,0,7,0,10071.0
469,John,Day,151.37,France,Mint,1,7,0,8231.0
470,Collin,Weeks,169.36,USA,Strawberry,1,3,0,14911.0
471,Mason,Monroe,142.02,Italy,Strawberry,1,6,1,16849.0
472,Dana,Wheeler,180.07,China,Pistachio,1,5,0,2199.0
473,Whitney,Alvarado,177.23,Sweden,Mint,1,7,1,5232.0
474,Amy,Ford,151.6,France,Mint,1,4,0,16654.0
475,Lindsay,Barrett,151.97,France,Chocolate,0,5,1,10381.0
476,Tiffany,Robles,192.31,Australia,Chocolate,0,0,0,7560.0
477,Briana,Diaz,164.69,Norway,Stracciatella,0,5,0,12753.0
478,Keith,Rollins,143.05,Denmark,Vanilla,0,1,1,17440.0
479,Ryan,Cannon,194.98,USA,Pistachio,0,3,0,1168.0
480,Sarah,Parsons,163.79,Brazil,Strawberry,1,7,0,12744.0
481,Anthony,Steele,180.6,Italy,Vanilla,1,4,1,6696.0
482,Ian,Huerta,150.0,Japan,Vanilla,0,6,0,12216.0
483,Claudia,Ford,186.09,Canada,Stracciatella,1,1,0,8756.0
484,Kelsey,Jefferson,170.02,Finland,Chocolate,0,7,1,15049.0
485,Alex,Mooney,194.24,Finland,Mint,1,0,1,17562.0
486,Robert,Gonzalez,172.03,Denmark,Pistachio,1,5,0,8647.0
487,Caroline,Faulkner,157.59,Sweden,Vanilla,0,6,1,9220.0
488,Andre,Sutton,193.0,Italy,Mint,1,6,1,10243.0
489,Sandra,Marquez,201.23,Canada,Stracciatella,1,4,0,4530.0
490,Alexander,Ramirez,192.09,USA,Pistachio,1,2,0,5216.0
491,Madison,Clements,157.03,Norway,Mint,1,1,1,14320.0
492,Seth,Savage,188.45,UK,Vanilla,1,2,0,7251.0
493,Patricia,Reed,199.92,Finland,Pistachio,0,4,1,11901.0
494,Vincent,Bennett,140.99,Brazil,Pistachio,1,6,1,15278.0
495,Carlos,Fields,192.58,Sweden,Vanilla,1,6,1,12457.0
496,Joshua,Hopkins,143.72,China,Chocolate,1,1,0,13637.0
497,Jenny,Bird,156.93,Sweden,Strawberry,0,6,0,14675.0
498,Carla,Marks,175.39,Norway,Chocolate,0,1,0,6327.0
499,Misty,Chang,148.8,Australia,Pistachio,0,4,1,2982.0
500,Christy,Hendrix,165.51,USA,Pistachio,0,5,1,9404.0
501,Susan,Butler,149.13,France,Stracciatella,1,0,0,5266.0
502,Carrie,Dominguez,178.98,Norway,Stracciatella,0,3,0,13771.0
503,Brandy,Winters,161.0,Denmark,Mint,1,6,1,10222.0
504,Edwin,Newman,165.94,Brazil,Vanilla,1,7,0,2357.0
505,Kevin,Banks,166.47,Norway,Mint,1,7,0,7953.0
506,Maria,Norman,148.27,Japan,Stracciatella,0,2,1,15458.0
507,Roberto,Carter,140.08,Italy,Stracciatella,1,2,1,15228.0
508,Randy,Lamb,137.67,USA,Stracciatella,0,6,0,14962.0
509,Aimee,Klein,149.86,USA,Strawberry,0,7,0,10205.0
510,Devin,Turner,174.13,Denmark,Mint,0,7,1,5153.0
511,Diane,White,150.39,Denmark,Vanilla,1,7,1,16764.0
512,Edgar,Hopkins,157.82,Japan,Chocolate,0,7,0,6016.0
513,Ellen,Cervantes,180.14,Norway,Mint,0,6,0,4722.0
514,Taylor,Gardner,201.65,Finland,Stracciatella,1,3,1,13507.0
515,Allen,Neal,196.58,Japan,Stracciatella,0,3,1,13133.0
516,Abigail,Ayers,201.44,Norway,Strawberry,1,7,0,12417.0
517,Donald,Hubbard,158.97,Canada,Mint,1,5,0,8763.0
518,Vanessa,Ferguson,164.77,Germany,Chocolate,0,5,0,14036.0
519,Theodore,Webb,152.23,Denmark,Vanilla,1,6,1,15318.0
520,Travis,Weber,196.21,Australia,Strawberry,0,4,0,10999.0
521,Kim,Cline,158.01,Germany,Stracciatella,0,5,1,16902.0
522,Michael,Obrien,199.5,Finland,Stracciatella,1,0,1,17748.0
523,Austin,Nichols,166.99,Finland,Mint,1,0,1,7506.0
524,Stacey,Edwards,187.1,USA,Vanilla,0,4,1,16618.0
525,Tasha,Obrien,138.62,Japan,Mint,1,3,1,3876.0
526,Breanna,Stephenson,183.86,UK,Chocolate,0,3,1,2608.0
527,Victor,Hicks,164.85,China,Pistachio,1,1,0,5974.0
528,Richard,Sweeney,162.3,Brazil,Chocolate,1,1,0,10505.0
529,Morgan,Bartlett,201.33,Finland,Strawberry,1,3,1,15247.0
530,Misty,Ortega,171.62,Germany,Mint,1,3,1,7175.0
531,Ryan,Mcconnell,188.91,UK,Stracciatella,0,3,1,13533.0
532,Tammy,Gonzalez,171.46,Canada,Stracciatella,1,2,0,13190.0
533,Brandi,Mendez,174.27,UK,Chocolate,1,6,0,13702.0
534,Deanna,Berry,172.07,Germany,Pistachio,0,1,1,5499.0
535,Gabriel,Romero,191.46,Brazil,Mint,1,1,1,2208.0
536,Evelyn,Davis,170.23,China,Strawberry,1,4,1,1423.0
537,Suzanne,Willis,192.37,Australia,Mint,0,1,0,8724.0
538,Aimee,Walls,152.75,Canada,Mint,1,5,1,1250.0
539,Debra,Matthews,138.97,USA,Vanilla,0,5,0,2771.0
540,Virginia,Cooke,166.12,China,Vanilla,0,1,0,13700.0
541,Peter,Fuentes,177.06,Australia,Stracciatella,1,6,0,10263.0
542,Claudia,Lawrence,174.17,Australia,Mint,1,3,1,4161.0
543,Samantha,Schneider,141.07,UK,Vanilla,1,3,1,3492.0
544,Tanya,Cordova,165.31,China,Chocolate,0,7,0,5395.0
545,Natasha,Warren,152.78,Denmark,Vanilla,1,7,1,2405.0
546,Donna,Tanner,140.01,Sweden,Pistachio,1,3,1,6101.0
547,Jack,Manning,164.4,Australia,Strawberry,1,4,0,16367.0
548,Sharon,Wells,144.33,China,Chocolate,1,0,0,7805.0
549,Vanessa,Winters,192.33,Norway,Strawberry,0,6,1,14598.0
550,Erin,Weber,182.21,China,Mint,1,5,0,8677.0
551,Rodney,Stephenson,174.62,France,Chocolate,1,1,0,4370.0
552,Adrian,Mcdonald,146.17,Italy,Stracciatella,0,6,1,15153.0
553,Elaine,Dorsey,138.19,USA,Vanilla,0,0,0,9121.0
554,Jenny,Bowman,156.11,Sweden,Strawberry,1,6,0,12431.0
555,Kelly,Proctor,163.6,USA,Stracciatella,1,0,0,11392.0
556,Alexandra,Mcgrath,168.19,Denmark,Stracciatella,0,2,0,14853.0
557,Sue,Malone,181.06,Denmark,Strawberry,1,6,0,16525.0
558,Michele,Collins,172.15,Finland,Strawberry,0,5,0,17620.0
559,Gerald,Taylor,140.05,Brazil,Strawberry,1,0,1,14483.0
560,Stefanie,Barry,142.78,Sweden,Strawberry,1,6,1,14491.0
561,Gail,Choi,172.41,Norway,Pistachio,0,1,0,6151.0
562,Maria,Orr,143.15,Germany,Stracciatella,1,2,1,14916.0
563,Janet,Barnett,175.52,Japan,Pistachio,0,0,0,3358.0
564,Jane,Woods,163.13,Australia,Strawberry,0,4,0,2363.0
565,Calvin,Dorsey,192.58,Sweden,Mint,0,6,1,5128.0
566,Anthony,Ray,163.71,Brazil,Stracciatella,1,3,0,13020.0
567,Olivia,Barker,176.08,Denmark,Strawberry,0,7,1,12988.0
568,Caitlyn,Peterson,190.21,Brazil,Stracciatella,1,6,1,10410.0
569,Daniel,Lang,192.23,UK,Mint,1,7,1,8118.0
570,Catherine,Klein,180.45,Norway,Stracciatella,1,1,0,14945.0
571,Adrian,Mills,138.56,Italy,Mint,0,2,1,12811.0
572,Shawn,Lang,193.06,Japan,Strawberry,1,7,1,12958.0
573,Casey,Dorsey,171.92,China,Mint,1,2,1,6935.0
574,Tyrone,Beck,172.71,Canada,Stracciatella,1,3,0,13595.0
575,Lauren,Rosario,150.85,France,Vanilla,1,6,0,12811.0
576,Mariah,Dillon,193.98,Norway,Strawberry,0,5,0,12785.0
577,Cristina,Hart,183.21,Sweden,Strawberry,1,3,0,13101.0
578,Jenny,Mcdonald,139.64,Brazil,Mint,1,5,1,15680.0
579,Jay,Santos,144.13,UK,Mint,1,4,0,5553.0
580,Frederick,Stewart,180.83,Denmark,Chocolate,0,1,0,6768.0
581,Tracy,Stephens,153.55,Sweden,Pistachio,1,6,1,3846.0
582,Gary,Sweeney,188.71,France,Strawberry,1,1,0,16835.0
583,Alfred,Church,175.82,Brazil,Strawberry,0,3,0,7810.0
584,Elaine,Gray,141.78,Germany,Stracciatella,0,4,0,3631.0
585,Carol,Stanley,149.8,Sweden,Pistachio,1,3,1,1750.0
586,Joe,Lamb,183.43,Finland,Stracciatella,1,0,0,17557.0
587,Donald,Jones,187.29,France,Strawberry,0,6,0,11856.0
588,Melinda,Ford,202.56,Italy,Strawberry,0,6,0,11903.0
589,Steven,Walsh,148.51,Canada,Stracciatella,1,0,1,11942.0
590,Jane,Finley,165.46,USA,Strawberry,0,5,1,7729.0
591,Sarah,Ellis,190.71,USA,Pistachio,0,3,1,5890.0
592,Stefanie,Shannon,181.05,Denmark,Vanilla,0,7,0,16867.0
593,Melanie,Wilkins,193.94,Sweden,Stracciatella,0,7,1,6878.0
594,Erin,Golden,185.1,Finland,Vanilla,1,3,1,12738.0
595,Nathan,Higgins,193.93,Brazil,Pistachio,0,6,0,8690.0
596,Rachel,Fischer,188.28,USA,Strawberry,0,6,1,14668.0
597,Stefanie,Hamilton,164.49,Germany,Stracciatella,0,4,0,4519.0
598,Seth,Spence,191.97,UK,Stracciatella,0,3,0,16392.0
599,Sue,Davila,186.74,Brazil,Pistachio,0,1,0,10576.0
600,Alexander,Robles,171.2,China,Pistachio,0,5,1,7429.0
601,Betty,Cunningham,166.51,Brazil,Strawberry,0,1,0,13416.0
602,Betty,Tanner,155.77,Sweden,Strawberry,1,4,1,1317.0
603,Amy,Griffith,175.85,Japan,Stracciatella,1,5,0,16008.0
604,Linda,Franklin,149.08,Finland,Mint,0,3,0,9915.0
605,Rachel,Boone,178.12,Finland,Mint,1,3,0,7146.0
606,Jenna,Cook,172.37,Norway,Pistachio,1,7,1,17964.0
607,Thomas,Hess,175.09,Australia,Mint,1,6,1,13549.0
608,Renee,Meyers,179.94,Italy,Vanilla,1,2,1,6934.0
609,Travis,Barnett,193.55,Canada,Vanilla,0,3,0,11201.0
610,Diana,Herman,201.1,Finland,Mint,0,5,1,12089.0
611,Dorothy,Singh,181.94,Denmark,Mint,0,7,0,13746.0
612,Patricia,Glover,178.48,Finland,Pistachio,1,5,0,15229.0
613,Jacob,Macias,197.23,Japan,Strawberry,1,6,1,17105.0
614,Tasha,Ellis,172.83,Denmark,Vanilla,0,5,0,2668.0
615,Courtney,Cooke,145.17,Sweden,Mint,1,7,1,17784.0
616,Shari,Schwartz,159.45,France,Stracciatella,1,2,1,13283.0
617,Clinton,Gordon,175.42,UK,Pistachio,1,5,0,7244.0
618,Laura,Nelson,175.24,France,Chocolate,0,5,0,15395.0
619,Kristen,Richardson,185.73,Italy,Stracciatella,0,7,0,7073.0
620,Jill,Berg,174.96,Denmark,Pistachio,0,5,1,7395.0
621,Craig,Leon,192.67,USA,Pistachio,0,6,0,16014.0
622,Betty,Shelton,202.73,Norway,Vanilla,1,3,0,9544.0
623,Sergio,Branch,151.44,Sweden,Strawberry,1,6,0,16576.0
624,Gary,Nash,152.09,Brazil,Stracciatella,1,1,1,10918.0
625,Andrew,Nelson,172.9,Finland,Mint,1,0,1,6148.0
626,April,Duran,190.18,Sweden,Vanilla,0,5,1,17422.0
627,Danielle,Fernandez,140.8,Brazil,Mint,1,7,1,5147.0
628,Kelsey,Hopkins,149.16,Japan,Pistachio,0,2,0,6855.0
629,Brent,Blevins,158.34,Brazil,Stracciatella,1,6,1,15478.0
630,Karen,Berger,164.96,Canada,Stracciatella,1,0,0,17354.0
631,Victor,Lewis,155.93,UK,Vanilla,1,7,1,13047.0
632,Andre,Fisher,190.57,China,Stracciatella,1,5,1,12166.0
633,Tom,Hood,143.3,Finland,Mint,0,5,0,11561.0
634,Scott,Wolf,160.9,Denmark,Vanilla,1,4,1,11412.0
635,Molly,Silva,175.81,Denmark,Chocolate,0,7,0,12536.0
636,Erik,Berg,192.3,Brazil,Vanilla,1,6,1,15440.0
637,Curtis,Woods,170.07,Norway,Strawberry,1,6,1,14183.0
638,Jeanette,Holland,185.86,Finland,Strawberry,0,5,0,1545.0
639,Janice,Arnold,177.43,Japan,Pistachio,0,0,0,4947.0
640,Christina,Wyatt,146.59,Sweden,Strawberry,0,7,0,12894.0
641,Amanda,Wong,195.95,Japan,Stracciatella,1,1,0,8156.0
642,Priscilla,Briggs,149.2,Finland,Chocolate,0,6,1,16140.0
643,Kyle,Cooper,161.72,Brazil,Mint,0,0,0,14576.0
644,Amanda,Lester,181.76,Norway,Strawberry,1,1,0,8176.0
645,Corey,Poole,193.23,Brazil,Chocolate,1,6,0,9579.0
646,Amanda,Morrison,183.28,Finland,Strawberry,1,0,1,17929.0
647,Krista,Chen,165.74,Brazil,Mint,0,0,0,6208.0
648,Rodney,Fernandez,160.24,Canada,Pistachio,1,4,0,2980.0
649,Seth,Hart,186.37,UK,Pistachio,0,3,0,16621.0
650,Dawn,Porter,146.51,Australia,Vanilla,1,0,1,11087.0
651,Phillip,Carrillo,157.85,Japan,Chocolate,1,4,0,8612.0
652,Hailey,Garza,161.07,Italy,Chocolate,0,1,0,10278.0
653,Sheryl,Green,139.5,Germany,Stracciatella,0,4,0,4278.0
654,Zoe,Kline,181.17,Italy,Vanilla,1,3,1,9267.0
655,Brett,Finley,142.54,Germany,Pistachio,0,5,0,15386.0
656,Kelsey,Gonzalez,146.21,China,Pistachio,1,6,0,7764.0
657,Andre,Woods,184.17,Norway,Chocolate,0,0,1,8113.0
658,Micheal,Alexander,173.71,Japan,Strawberry,0,2,1,5455.0
659,Jeffrey,Villegas,147.33,Sweden,Pistachio,0,5,0,7758.0
660,Crystal,Gibson,179.45,Australia,Strawberry,1,7,0,12930.0
661,Jorge,Duran,157.02,Germany,Pistachio,1,4,0,17369.0
662,Molly,Black,152.2,UK,Stracciatella,0,4,1,1470.0
663,Alejandra,Hubbard,141.6,Italy,Strawberry,1,6,1,9274.0
664,Joseph,Barnes,165.5,Canada,Pistachio,0,3,0,17138.0
665,Dillon,Woods,150.22,Denmark,Chocolate,1,6,1,16079.0
666,Kathy,Morton,181.1,China,Stracciatella,1,3,0,8121.0
667,Neil,Watts,179.05,Norway,Pistachio,1,4,0,10740.0
668,Danielle,Beck,151.27,Denmark,Pistachio,1,3,1,10485.0
669,Tommy,Wells,182.87,Australia,Vanilla,0,6,0,12403.0
670,Kylie,Myers,178.71,Denmark,Vanilla,0,7,1,2164.0
671,Grace,Marshall,188.61,France,Mint,1,5,1,9387.0
672,Christina,Sims,161.7,China,Vanilla,0,1,0,8893.0
673,Nicholas,Peterson,199.5,Italy,Vanilla,0,7,0,6053.0
674,Samantha,Clark,144.48,Finland,Mint,0,1,0,17546.0
675,Tyrone,Greene,174.56,France,Stracciatella,0,7,0,13339.0
676,Hector,Perkins,179.65,Italy,Mint,0,2,0,12345.0
677,Carolyn,Perez,147.78,Sweden,Pistachio,1,1,0,17095.0
678,Tommy,Shepherd,191.35,Australia,Stracciatella,1,7,0,3455.0
679,Jared,Larson,161.27,Australia,Pistachio,0,4,0,16694.0
680,Trevor,Charles,170.91,Germany,Mint,0,6,1,8190.0
681,Curtis,Clements,187.35,UK,Mint,1,4,0,7089.0
682,Michele,George,164.77,Norway,Chocolate,1,4,1,16599.0
683,Joann,Dillon,171.84,Germany,Mint,0,7,1,8511.0
684,Johnny,Bowman,195.66,Canada,Stracciatella,1,3,0,13267.0
685,Dwayne,Avery,168.0,Norway,Mint,1,6,1,14383.0
686,Wendy,Dunn,171.28,France,Pistachio,0,7,0,14216.0
687,Nichole,Lindsey,137.0,USA,Pistachio,0,7,0,7016.0
688,Victor,Lowe,192.47,Brazil,Vanilla,1,3,1,3157.0
689,Gordon,Shannon,180.54,Denmark,Mint,0,7,0,17334.0
690,Tracy,Barber,139.71,Sweden,Mint,1,7,0,13105.0
691,Cindy,Sexton,194.85,Canada,Strawberry,0,4,0,1986.0
692,Anita,Fuller,187.4,France,Mint,0,1,1,14151.0
693,Shane,House,165.07,Brazil,Mint,1,2,0,8849.0
694,Kristen,Patrick,165.38,Brazil,Chocolate,0,7,1,5372.0
695,Jennifer,Gill,165.85,Sweden,Vanilla,0,6,1,12937.0
696,Alexandra,Ortiz,166.73,China,Stracciatella,1,4,1,5151.0
697,Tracy,Copeland,170.05,Denmark,Mint,1,5,0,9507.0
698,Gordon,Edwards,186.93,France,Stracciatella,1,4,0,9875.0
699,Christopher,Malone,197.52,Australia,Strawberry,1,5,0,12855.0
700,Corey,Robinson,147.77,Australia,Strawberry,0,6,1,16959.0
701,Gabriel,Oconnell,151.75,China,Stracciatella,1,4,1,5188.0
702,Grace,Gutierrez,147.53,Australia,Vanilla,0,5,1,2091.0
703,Rebekah,Farrell,156.96,USA,Strawberry,0,2,1,1648.0
704,Caitlin,Raymond,202.52,Germany,Strawberry,0,3,0,13101.0
705,Jenna,Landry,171.03,Canada,Strawberry,0,6,1,9384.0
706,Tom,Wolfe,147.82,Canada,Mint,0,0,1,6997.0
707,Ryan,Flores,171.89,Canada,Pistachio,0,4,0,17521.0
708,Noah,Ochoa,179.08,Finland,Mint,1,0,1,6213.0
709,Christian,Villegas,201.94,Finland,Stracciatella,1,7,1,12050.0
710,April,Greer,164.95,Sweden,Pistachio,1,1,0,5021.0
711,John,Dixon,163.53,Germany,Mint,0,2,0,12240.0
712,Joann,Petty,149.16,Japan,Mint,0,3,0,7637.0
713,Deanna,Yang,142.81,Sweden,Strawberry,0,4,1,2536.0
714,Melissa,Esparza,188.02,France,Strawberry,1,7,0,12763.0
715,Randall,Rios,153.05,France,Vanilla,1,0,1,10915.0
716,Sergio,Shaw,157.46,France,Stracciatella,1,4,1,1112.0
717,David,Flynn,188.58,France,Chocolate,1,6,0,16672.0
718,Brianna,Spence,188.57,UK,Chocolate,0,3,0,9313.0
719,Peter,Freeman,173.36,Denmark,Stracciatella,1,5,1,17265.0
720,Bailey,Hamilton,140.7,Germany,Pistachio,1,1,0,5999.0
721,Joe,Cannon,175.97,Japan,Stracciatella,1,3,1,2687.0
722,Lauren,Weaver,141.92,France,Mint,0,6,0,4448.0
723,Dylan,Simmons,182.91,Japan,Mint,1,7,1,4839.0
724,Karen,Cook,180.8,China,Strawberry,0,1,0,17217.0
725,Savannah,Austin,199.42,Canada,Pistachio,0,3,0,14663.0
726,Brian,Wu,160.4,Denmark,Mint,1,2,1,2296.0
727,Jason,Hutchinson,195.49,Japan,Vanilla,1,6,1,12967.0
728,Louis,Graves,150.72,Japan,Vanilla,1,4,0,12199.0
729,Nancy,Mendez,156.92,Finland,Pistachio,1,5,1,15387.0
730,Cristina,George,156.45,Norway,Strawberry,1,4,1,4276.0
731,Frederick,Saunders,149.86,USA,Pistachio,1,5,1,7718.0
732,Michele,Spencer,183.8,Finland,Vanilla,0,1,1,11053.0
733,Julie,Hanson,185.66,Australia,Chocolate,0,0,1,3843.0
734,Jesse,Montgomery,164.87,Germany,Chocolate,0,4,0,11480.0
735,Jimmy,Farmer,183.79,Australia,Mint,1,3,1,10738.0
736,Yvette,Downs,180.89,China,Chocolate,1,2,0,9247.0
737,Victoria,Rangel,190.2,Brazil,Pistachio,1,3,1,5326.0
738,Alexis,Ross,157.94,Japan,Pistachio,1,7,0,14588.0
739,Sara,Saunders,159.6,France,Stracciatella,1,4,1,1537.0
740,Lisa,Mejia,159.22,Japan,Chocolate,1,3,0,1945.0
741,Tony,Houston,171.81,Finland,Chocolate,0,5,0,15049.0
742,Bethany,Curtis,164.92,Brazil,Strawberry,0,5,0,3223.0
743,Brian,Martin,142.19,Italy,Mint,0,1,1,17467.0
744,Cynthia,Walter,170.13,Canada,Stracciatella,0,4,0,5272.0
745,Gina,Brock,198.64,Australia,Strawberry,1,5,0,8243.0
746,Carl,Hernandez,166.49,China,Strawberry,1,1,1,16995.0
747,Charles,Clarke,169.06,Norway,Stracciatella,1,2,1,13723.0
748,Sergio,Neal,198.34,France,Stracciatella,0,7,1,10183.0
749,Patricia,Fletcher,196.79,Brazil,Stracciatella,1,6,1,15169.0
750,Clinton,Schneider,164.24,Canada,Pistachio,0,2,1,4523.0
751,Jillian,Ewing,165.38,Australia,Strawberry,1,3,1,13727.0
752,Marcus,Newman,176.92,Australia,Stracciatella,1,5,0,15903.0
753,Denise,Mccann,142.82,Japan,Vanilla,1,5,1,2132.0
754,Lynn,Matthews,192.61,Japan,Mint,1,3,1,6555.0
755,Carolyn,Fischer,177.8,Norway,Strawberry,0,1,1,4630.0
756,Benjamin,Odonnell,159.01,UK,Mint,0,4,1,7135.0
757,Deanna,Townsend,141.06,Sweden,Pistachio,1,3,1,5559.0
758,Martha,Wilson,184.83,Sweden,Chocolate,0,7,0,5544.0
759,Marcus,Fox,144.35,Australia,Mint,1,6,0,13578.0
760,Scott,Roth,148.2,Australia,Pistachio,1,7,1,2854.0
761,Robin,Ochoa,153.21,Sweden,Strawberry,0,4,1,2611.0
762,Carol,Bender,176.21,Finland,Chocolate,1,1,0,11070.0
763,Theodore,Parks,172.56,China,Chocolate,1,7,1,15475.0
764,Danielle,Baker,179.22,Denmark,Mint,1,7,1,9366.0
765,Scott,Barry,184.62,Finland,Strawberry,1,1,1,17261.0
766,Juan,Mcgrath,176.06,Sweden,Strawberry,1,4,1,10658.0
767,Sean,Soto,172.4,Finland,Chocolate,0,4,1,11305.0
768,Nicole,Barker,195.83,Canada,Strawberry,0,1,0,10321.0
769,Patrick,Watson,179.33,Finland,Pistachio,1,6,1,8168.0
770,Jenna,Oliver,174.63,Denmark,Mint,0,5,1,15952.0
