,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
386,Kelly,Christensen,151.92,Canada,Pistachio,0,1,1,7409.0
387,Brian,Keller,195.31,UK,Pistachio,0,6,0,13397.0
388,Nicholas,Lowe,178.08,Finland,Chocolate,1,4,0,6239.0
389,Robin,Frazier,198.56,Australia,Strawberry,0,0,1,12482.0
390,Julia,Nichols,181.9,UK,Vanilla,1,3,0,14819.0
391,Molly,Greene,193.42,UK,Vanilla,0,2,1,10093.0
392,Jeffery,Hogan,149.37,Canada,Mint,0,1,0,1704.0
393,Arthur,Stephens,181.88,Norway,Chocolate,0,2,0,11169.0
394,Earl,Simmons,142.95,Denmark,Chocolate,1,7,0,8437.0
395,Megan,Stanton,198.42,France,Pistachio,1,2,0,13291.0
396,Janet,Mccarthy,143.29,France,Chocolate,0,0,1,9923.0
397,Jasmine,Morgan,158.81,Norway,Pistachio,1,0,0,9615.0
398,Karen,Potter,180.12,France,Chocolate,0,3,0,12050.0
399,Sean,Ho,156.12,Norway,Strawberry,0,7,0,1846.0
400,Patricia,Singh,180.8,Finland,Vanilla,1,3,0,16638.0
401,Jerry,Patterson,155.94,Sweden,Chocolate,1,5,0,14769.0
402,Janet,Payne,158.98,Japan,Vanilla,0,0,0,8544.0
403,Roberto,Rogers,139.2,Brazil,Stracciatella,0,0,1,6060.0
404,Natalie,Sosa,170.65,Germany,Mint,1,1,0,12352.0
405,Latoya,Klein,187.58,Sweden,Mint,1,3,1,4568.0
406,Wesley,Pruitt,139.31,Norway,Vanilla,0,6,0,12584.0
407,Samuel,Franklin,159.86,Germany,Chocolate,0,4,0,4983.0
408,Kelly,Fields,163.51,Australia,Stracciatella,1,6,0,4992.0
409,Mariah,Bishop,144.66,Norway,Mint,1,5,0,9393.0
410,Hector,Garza,190.29,UK,Mint,0,1,0,6605.0
411,Linda,Medina,148.17,Brazil,Stracciatella,1,5,0,14391.0
412,Jeanette,Peterson,166.75,Brazil,Chocolate,1,5,1,3956.0
413,Dustin,Hardin,191.91,China,Vanilla,0,2,0,7999.0
414,Courtney,Huerta,187.7,USA,Pistachio,1,3,1,6992.0
415,Brittney,Banks,159.05,France,Strawberry,0,3,0,4447.0
416,Courtney,Graham,149.25,France,Pistachio,0,5,0,4966.0
417,Mark,Wright,161.92,Finland,Stracciatella,0,7,0,13863.0
418,Bobby,Nash,184.87,Denmark,Strawberry,0,1,0,11535.0
419,Brianna,Barajas,153.31,China,Strawberry,0,3,0,4660.0
420,Susan,Mann,188.86,UK,Mint,0,1,1,5747.0
421,Shari,Wu,166.9,Sweden,Stracciatella,0,2,0,1929.0
422,Leslie,Wood,163.15,Norway,Stracciatella,0,6,1,17567.0
423,Jason,Weeks,179.27,Finland,Pistachio,0,6,0,15589.0
424,Heidi,Rasmussen,167.41,Japan,Mint,0,7,1,8418.0
425,Meghan,Archer,164.57,Sweden,Strawberry,1,2,0,6701.0
426,Jennifer,Haynes,156.97,Australia,Chocolate,1,0,1,16392.0
427,Christina,Pena,146.47,USA,Pistachio,1,7,1,14639.0
428,Jennifer,Bond,168.65,Italy,Strawberry,1,5,1,3496.0
429,Alex,Saunders,145.25,UK,Mint,0,0,1,9850.0
430,Allen,Marks,169.98,Sweden,Stracciatella,1,1,0,4322.0
431,Carmen,Stout,167.72,Canada,Stracciatella,0,4,0,1839.0
432,Erika,Clarke,165.53,Australia,Stracciatella,1,1,0,17945.0
433,Linda,Bowen,178.78,USA,Strawberry,0,4,0,1115.0
434,Tamara,Whitaker,177.97,Denmark,Mint,1,5,1,8393.0
435,Andre,Salazar,190.97,Australia,Mint,0,0,0,6273.0
436,Sharon,Whitaker,172.85,Australia,Stracciatella,0,7,1,3301.0
437,Erin,Singh,170.9,Denmark,Vanilla,1,4,0,10925.0
438,Thomas,Bird,191.0,Canada,Strawberry,0,6,1,15221.0
439,Joseph,Davidson,156.62,France,Mint,0,2,0,9288.0
440,Allen,Walsh,165.29,USA,Mint,0,0,1,3201.0
441,Rebecca,Guerrero,154.96,USA,Chocolate,0,1,1,1539.0
442,Robert,Morton,166.67,China,Mint,1,0,0,11901.0
443,Spencer,Riley,165.33,USA,Chocolate,1,1,1,10091.0
444,Lucas,Jensen,142.47,Sweden,Stracciatella,1,0,0,6136.0
445,Judith,Brewer,146.04,Australia,Stracciatella,0,1,0,13391.0
446,Teresa,Lamb,172.99,France,Mint,0,5,0,10478.0
447,Caitlin,Hopkins,175.85,Canada,Pistachio,1,7,1,4344.0
448,Catherine,Perry,165.54,Denmark,Strawberry,1,3,0,3793.0
449,Robert,Greer,189.11,Denmark,Vanilla,1,7,0,1531.0
450,Angela,Snow,155.55,Finland,Pistachio,0,0,0,7991.0
451,Danielle,Holmes,166.98,Denmark,Pistachio,1,1,1,7116.0
452,Ashley,Cruz,183.03,Norway,Stracciatella,1,0,1,16504.0
453,Adam,Wu,154.38,Germany,Strawberry,0,5,1,11924.0
454,Joel,Jefferson,181.53,UK,Mint,0,7,0,11612.0
455,Richard,Hendrix,202.25,Denmark,Mint,1,6,0,2763.0
456,Spencer,Joseph,142.21,Italy,Chocolate,1,2,0,11336.0
457,Troy,Best,141.42,UK,Mint,1,1,0,17474.0
458,Kenneth,Joyce,152.71,Japan,Stracciatella,0,0,1,14165.0
459,Derrick,Dyer,161.62,Canada,Chocolate,0,3,0,10758.0
460,Nichole,Alvarez,168.64,China,Chocolate,0,3,0,5102.0
461,Curtis,Scott,144.48,Denmark,Pistachio,1,6,0,15912.0
462,Cory,Graves,193.86,Germany,Vanilla,0,4,1,4790.0
463,Randy,Hubbard,189.16,Germany,Mint,0,0,0,17992.0
464,Jesse,Burgess,166.44,France,Chocolate,1,3,0,5094.0
465,Melinda,Graves,202.75,USA,Vanilla,1,5,0,7355.0
466,Abigail,Ford,163.21,France,Strawberry,1,2,0,8473.0
467,Rickey,Schwartz,172.05,Denmark,Mint,1,7,1,6406.0
468,Henry,Wu,174.33,Denmark,Chocolate,1,6,0,4680.0
469,Brett,Campos,194.85,Brazil,Mint,1,1,1,13944.0
470,Jeffery,Flores,201.34,Norway,Mint,0,5,0,10128.0
471,Paul,Ware,140.87,Australia,Strawberry,0,2,1,7925.0
472,Adrian,Brooks,174.63,UK,Stracciatella,0,0,1,8173.0
473,Brandy,Frederick,156.95,USA,Stracciatella,1,1,0,8402.0
474,Michelle,Beltran,136.71,UK,Vanilla,1,2,0,5861.0
475,Tamara,Osborne,148.01,Japan,Vanilla,1,3,1,1950.0
476,Linda,Warren,184.61,USA,Stracciatella,0,0,0,13207.0
477,Alexis,Yates,158.26,Sweden,Pistachio,1,6,0,17500.0
478,Edgar,Wilkins,163.39,USA,Pistachio,1,1,1,7083.0
479,Vincent,Gordon,142.53,USA,Chocolate,1,7,0,5504.0
480,Neil,Carlson,202.34,Italy,Mint,0,2,0,8150.0
481,Ryan,Poole,198.78,Australia,Mint,1,2,1,5515.0
482,Tina,Bradley,200.45,Sweden,Chocolate,0,5,0,9066.0
483,Neil,Schultz,187.67,USA,Strawberry,0,6,1,3432.0
484,Henry,Warner,196.85,Norway,Vanilla,1,1,1,15677.0
485,Bethany,Singh,148.3,Italy,Pistachio,0,1,1,9950.0
486,Diana,Newman,188.9,Canada,Strawberry,1,0,0,7573.0
487,Breanna,Watson,199.86,Denmark,Stracciatella,1,1,0,8848.0
488,Sarah,Booth,159.28,France,Pistachio,1,4,0,15337.0
489,Kathleen,Saunders,157.61,UK,Stracciatella,0,5,1,8763.0
490,Brandi,Walter,155.44,Germany,Stracciatella,1,7,0,9344.0
491,Alexander,Ortega,162.87,Brazil,Pistachio,0,3,1,6871.0
492,Julia,Cole,185.05,Denmark,Chocolate,1,6,0,9125.0
493,Judith,Oliver,173.11,France,Vanilla,0,5,0,12803.0
494,Dean,Franklin,152.28,Japan,Chocolate,0,6,1,14424.0
495,Gregory,Gutierrez,168.31,Australia,Strawberry,0,1,0,16532.0
496,Francis,Scott,177.37,China,Strawberry,0,1,0,5319.0
497,Michele,Wade,153.31,Japan,Chocolate,0,0,0,16263.0
498,Lori,Lang,155.51,Australia,Chocolate,0,2,1,7154.0
499,Glenda,Powell,146.53,Japan,Mint,0,5,1,12623.0
500,Kara,Dillon,154.61,Norway,Mint,1,0,1,5206.0
501,Megan,Jenkins,147.61,Denmark,Mint,1,5,1,17363.0
502,Tracy,Bowman,147.55,Australia,Stracciatella,0,3,1,3402.0
503,Gregg,Gaines,186.69,Norway,Stracciatella,1,5,0,11821.0
504,Amber,Decker,190.97,Japan,Stracciatella,0,6,0,11468.0
505,Christine,Ellis,172.91,Denmark,Chocolate,1,2,0,17258.0
506,Austin,Sosa,182.81,France,Strawberry,1,1,0,16238.0
507,Lars,Santana,167.49,Germany,Chocolate,0,0,1,2893.0
508,Nichole,Osborne,157.57,Norway,Strawberry,0,0,0,6418.0
509,John,Harris,166.99,Denmark,Vanilla,1,1,0,1419.0
510,Erica,Chapman,181.16,China,Stracciatella,1,6,0,14817.0
511,Miranda,Bell,175.15,France,Vanilla,1,7,0,9232.0
512,Marcus,Gonzales,145.7,Australia,Strawberry,0,4,1,1524.0
513,Glenda,Wilkins,181.59,Germany,Strawberry,0,2,0,10059.0
514,Martha,Wang,157.54,Germany,Mint,1,7,0,11577.0
515,Hailey,Powell,152.64,Sweden,Vanilla,1,0,0,12937.0
516,Colleen,Harvey,150.8,Norway,Vanilla,1,5,0,16984.0
517,Angela,Mora,196.84,Canada,Strawberry,1,5,1,9573.0
518,Blake,Stone,173.63,France,Strawberry,1,6,0,15810.0
519,Claudia,Gill,148.87,Italy,Pistachio,1,3,1,5618.0
520,Joshua,Anderson,140.49,Finland,Chocolate,1,0,0,16915.0
521,Bruce,Haynes,173.97,UK,Pistachio,0,5,1,7670.0
522,Deanna,Parsons,183.11,Norway,Strawberry,0,1,0,9346.0
523,Sandra,Harper,139.13,France,Chocolate,1,4,1,5271.0
524,Stephen,Winters,186.88,Canada,Stracciatella,0,4,0,14874.0
525,William,Lowe,168.44,Brazil,Chocolate,0,6,0,8061.0
526,Alejandra,Bruce,198.08,UK,Stracciatella,1,1,0,14224.0
527,Carrie,Weaver,140.16,Norway,Stracciatella,0,2,0,9830.0
528,Henry,Velez,151.4,France,Vanilla,1,4,0,3882.0
529,Alicia,Jacobs,169.37,Finland,Vanilla,1,5,0,13574.0
530,Matthew,Peterson,172.44,Denmark,Pistachio,1,5,0,6603.0
531,Adam,Adams,159.38,Norway,Pistachio,0,2,0,7050.0
532,Colleen,Cantrell,189.72,Denmark,Mint,1,0,0,2218.0
533,Caroline,Stone,180.92,UK,Pistachio,1,2,1,8087.0
534,Kim,Warren,199.6,USA,Chocolate,0,2,0,9274.0
535,Anna,Cole,160.38,Sweden,Stracciatella,1,5,0,3909.0
536,Shelley,Fowler,174.63,Sweden,Strawberry,0,4,0,17103.0
537,Edwin,Black,160.44,Japan,Pistachio,1,2,0,10036.0
538,Vanessa,May,169.9,Norway,Pistachio,1,1,1,5499.0
539,Lars,York,141.34,China,Mint,0,1,1,6277.0
540,Wesley,Marquez,145.32,Denmark,Pistachio,1,6,0,16292.0
541,Sherry,Morgan,140.77,UK,Mint,0,2,0,10611.0
542,Bernard,Reed,197.67,Brazil,Vanilla,1,7,1,5383.0
543,Bryan,Sosa,189.62,Italy,Pistachio,1,3,0,2743.0
544,Janet,Hawkins,190.62,France,Stracciatella,1,7,0,2929.0
545,Collin,Collins,192.58,Australia,Pistachio,1,3,0,17006.0
546,Andrew,Yates,183.37,Brazil,Chocolate,0,3,0,5538.0
547,Dennis,Ryan,157.07,Norway,Vanilla,1,1,0,8790.0
548,Earl,Chavez,166.13,Norway,Stracciatella,1,6,1,17819.0
549,Chase,Simon,166.91,Japan,Stracciatella,0,6,0,3013.0
550,Stanley,Shannon,202.17,UK,Vanilla,0,1,1,6033.0
551,Kathryn,Ferguson,173.36,Japan,Stracciatella,0,3,0,10373.0
552,Jasmine,Long,194.82,Japan,Mint,0,0,0,15232.0
553,Tonya,Dillon,152.87,Australia,Vanilla,1,5,0,8631.0
554,Javier,Murray,139.12,Brazil,Chocolate,0,1,1,7473.0
555,Christina,Ellison,195.5,China,Chocolate,0,2,1,16893.0
556,Maria,Edwards,187.58,Sweden,Chocolate,1,6,1,5663.0
557,Frank,Stewart,161.37,Sweden,Chocolate,0,5,0,1962.0
558,Jesse,Hanna,189.59,UK,Vanilla,0,7,0,3449.0
559,Daniel,Jordan,146.57,Denmark,Chocolate,0,0,1,1970.0
560,Jillian,Wells,161.55,Italy,Chocolate,0,0,1,17360.0
561,Noah,Burnett,174.59,Japan,Mint,0,1,0,5627.0
562,Tyrone,Jefferson,196.98,UK,Chocolate,0,2,0,17610.0
563,Autumn,Branch,181.46,China,Vanilla,0,3,0,13075.0
564,Theresa,Mejia,200.33,Canada,Strawberry,1,0,1,5537.0
565,Zoe,Santana,186.88,Italy,Vanilla,0,1,0,9313.0
566,Victor,Duncan,180.71,UK,Pistachio,1,2,0,16968.0
567,Tara,Bailey,187.77,Sweden,Stracciatella,1,7,0,14724.0
568,Alfred,Sanders,164.83,Canada,Mint,0,2,0,6575.0
569,Tracey,Jones,193.44,Italy,Stracciatella,1,0,1,2015.0
570,Haley,Mora,155.57,Australia,Mint,0,6,1,14134.0
571,Mariah,Carter,183.81,Germany,Strawberry,0,6,1,4647.0
572,Martin,Stanley,172.86,Norway,Pistachio,0,6,0,8144.0
573,Edgar,Simmons,156.13,Australia,Mint,0,2,1,11237.0
574,Christian,Spencer,146.02,France,Pistachio,1,4,1,1203.0
575,Dwayne,Henderson,141.11,Norway,Stracciatella,1,4,0,6394.0
576,Miranda,Hanson,175.73,China,Vanilla,0,0,0,9879.0
577,Sarah,Yates,173.08,Norway,Stracciatella,0,7,1,16816.0
578,Edgar,Decker,187.38,UK,Pistachio,0,4,1,2340.0
579,Erika,Palmer,141.99,France,Pistachio,0,4,1,2731.0
580,Adrian,Vincent,156.66,UK,Vanilla,0,4,1,12102.0
581,Carlos,Olson,202.28,Denmark,Chocolate,1,3,0,6836.0
582,Courtney,Berry,175.11,Italy,Mint,1,2,0,5975.0
583,Shannon,Frank,160.24,Finland,Stracciatella,1,1,0,10188.0
584,Mary,Blackburn,188.55,Finland,Stracciatella,1,5,1,3341.0
585,Diana,Campos,182.42,Germany,Mint,0,6,0,4379.0
586,Jared,Miller,178.42,Germany,Strawberry,0,6,0,3040.0
587,Patrick,Mclean,166.81,Germany,Stracciatella,0,5,1,10815.0
588,Cody,Preston,196.83,Norway,Stracciatella,0,5,1,12640.0
589,Kathy,Shannon,171.1,Canada,Stracciatella,0,0,0,12000.0
590,Charlene,Kennedy,172.5,France,Chocolate,1,0,0,6858.0
591,Molly,Kennedy,167.0,Italy,Stracciatella,0,1,1,4352.0
592,Craig,Ortiz,148.61,Japan,Stracciatella,1,0,1,6981.0
593,Brandi,Mitchell,177.73,Sweden,Strawberry,0,4,0,16294.0
594,Francisco,Dixon,174.99,Brazil,Vanilla,1,2,0,2335.0
595,Jonathon,Gutierrez,148.65,USA,Vanilla,0,1,0,15206.0
596,Sharon,Chen,150.22,Norway,Vanilla,1,1,0,14418.0
597,Lucas,Peck,152.36,USA,Chocolate,1,3,0,14901.0
598,Colleen,Foster,194.86,China,Chocolate,1,3,1,13727.0
599,Brett,Gomez,161.57,Italy,Vanilla,1,0,0,15554.0
600,Cassie,Blankenship,149.61,Brazil,Stracciatella,0,5,1,14577.0
601,Jorge,Savage,192.6,France,Stracciatella,0,3,0,10142.0
602,Christine,Golden,150.4,France,Pistachio,0,0,0,15206.0
603,Trevor,Mooney,173.17,Sweden,Pistachio,1,5,0,10649.0
604,Tom,Bush,178.03,China,Strawberry,0,4,0,15631.0
605,Joshua,Rich,167.78,Finland,Strawberry,1,2,0,1097.0
606,Arthur,Simpson,190.61,Japan,Pistachio,0,1,0,8975.0
607,Cory,Murray,143.45,France,Chocolate,0,6,1,2231.0
608,Monique,Luna,157.22,China,Vanilla,0,5,1,4406.0
609,Alejandra,Hartman,146.61,Germany,Stracciatella,0,2,1,5914.0
610,Gordon,Cummings,169.04,Germany,Vanilla,0,4,1,16799.0
611,Jeffrey,Preston,169.48,China,Chocolate,0,7,0,15417.0
612,Ann,Hess,165.84,USA,Vanilla,0,1,0,2241.0
613,Bryce,Valdez,148.64,France,Chocolate,1,7,0,8843.0
614,Carla,Hicks,194.99,Germany,Stracciatella,0,3,0,4315.0
615,Betty,Chang,187.67,Brazil,Stracciatella,0,7,0,13186.0
616,Jim,Cooper,168.67,Denmark,Vanilla,1,7,0,11486.0
617,Regina,Espinoza,196.59,Denmark,Vanilla,1,4,0,13659.0
618,Pamela,Ellison,185.74,Australia,Chocolate,1,5,0,11110.0
619,Francisco,King,195.58,Finland,Stracciatella,0,0,1,5960.0
620,Theodore,Clarke,142.11,Italy,Stracciatella,1,7,1,9942.0
621,Brianna,Day,156.22,Finland,Chocolate,1,2,0,9279.0
622,Wesley,Garrett,194.36,Germany,Pistachio,0,0,0,10049.0
623,Vincent,Finley,156.19,Finland,Stracciatella,0,2,0,17081.0
624,James,Hood,200.64,Canada,Chocolate,0,3,1,4038.0
625,Scott,Ayers,192.37,UK,Mint,0,1,0,17881.0
626,Linda,Booth,179.14,Denmark,Strawberry,1,2,0,14026.0
627,Hailey,Finley,174.91,Canada,Chocolate,1,7,0,16583.0
628,Kathleen,Ruiz,187.75,Denmark,Stracciatella,1,4,0,8723.0
629,Sheena,Howard,141.32,Canada,Vanilla,0,6,0,14355.0
630,Francis,Juarez,172.42,Japan,Pistachio,0,4,0,7664.0
631,Ian,Petersen,154.66,USA,Vanilla,1,1,1,6690.0
632,Erica,Andersson,198.56,UK,Mint,0,5,0,1111.0
633,Annette,Hood,147.1,Finland,Vanilla,1,1,1,13107.0
634,Samantha,Reyes,167.18,Italy,Chocolate,0,6,1,16394.0
635,Carla,Townsend,141.5,Finland,Pistachio,1,3,0,15537.0
636,Cory,Cline,163.57,Denmark,Pistachio,1,5,0,17048.0
637,Claudia,Greene,154.65,Norway,Vanilla,1,6,1,16426.0
638,Janice,Barnett,176.34,USA,Mint,0,0,0,3855.0
639,Eddie,Spencer,186.99,Finland,Vanilla,1,0,1,8208.0
640,Louis,Chavez,159.4,Norway,Strawberry,1,7,0,3670.0
641,Andrew,Oliver,169.23,Sweden,Pistachio,0,2,0,11536.0
642,Jerry,Charles,182.84,UK,Mint,0,1,1,17415.0
643,Brent,Bond,167.73,Australia,Stracciatella,0,0,1,12151.0
644,Alexandria,Mathis,141.17,Italy,Stracciatella,1,4,1,10964.0
645,Benjamin,Rollins,188.38,Japan,Strawberry,0,2,0,9354.0
646,Jill,Stout,157.26,Canada,Mint,0,5,0,9192.0
647,Janice,Little,194.21,Denmark,Mint,1,7,1,13727.0
648,Frank,Schultz,198.16,Finland,Strawberry,0,1,0,5856.0
649,Philip,Hooper,182.48,Germany,Mint,0,1,0,10909.0
650,Debra,Finley,181.65,Canada,Stracciatella,1,7,0,14114.0
651,Tanya,Roberts,141.93,France,Chocolate,0,5,1,10631.0
652,Deanna,Cantu,180.72,Denmark,Stracciatella,1,1,1,4490.0
653,Andrea,Townsend,173.97,Sweden,Strawberry,0,5,0,12439.0
654,Austin,Berger,142.68,Sweden,Mint,0,0,0,12699.0
655,Jeremy,Valdez,175.1,Brazil,Strawberry,0,1,0,8905.0
656,Gail,Stein,200.88,Sweden,Pistachio,1,7,1,14112.0
657,Sara,Hess,175.18,USA,Mint,0,7,1,14436.0
658,Kristine,Foster,142.4,Canada,Vanilla,0,3,0,13638.0
659,April,Tran,181.32,Germany,Chocolate,1,5,0,8831.0
660,Zoe,Ayala,156.09,Italy,Mint,0,0,0,3824.0
661,Vicki,Dougherty,178.87,Australia,Vanilla,1,0,1,10514.0
662,Natalie,Watkins,186.27,Finland,Vanilla,1,4,0,7270.0
663,Jeanette,Faulkner,199.11,Brazil,Vanilla,0,0,1,4199.0
664,Olivia,Herring,187.7,Germany,Pistachio,0,5,0,6161.0
665,Andrea,Herman,148.61,UK,Strawberry,0,0,1,11007.0
666,Brett,Barrera,168.66,Canada,Strawberry,0,0,0,8469.0
667,Peter,Raymond,145.38,Japan,Pistachio,0,0,1,7342.0
668,Collin,Velez,162.89,Canada,Pistachio,1,1,0,11293.0
669,Matthew,Mcgee,178.34,Norway,Strawberry,0,0,0,1689.0
670,Ruben,Sharp,194.87,Norway,Mint,1,1,0,4272.0
671,Cheryl,Watson,140.82,Australia,Stracciatella,0,3,0,10127.0
672,Debbie,Raymond,171.58,UK,Vanilla,0,5,1,6686.0
673,David,Watts,196.71,Italy,Pistachio,0,1,0,10249.0
674,Katie,Kirk,137.86,Italy,Stracciatella,0,2,0,2937.0
675,Dwayne,Colon,152.82,China,Stracciatella,0,4,0,14933.0
676,Rickey,Roach,146.16,Japan,Pistachio,0,5,1,7049.0
677,Paul,Jacobs,185.5,Norway,Mint,1,0,0,2336.0
678,Allen,Jefferson,177.44,France,Chocolate,1,1,0,13187.0
679,Caitlin,Norton,173.47,China,Strawberry,1,7,0,5127.0
680,Brian,Burgess,156.35,Norway,Mint,0,2,0,7249.0
681,Phillip,Wong,191.79,Japan,Mint,0,1,0,7696.0
682,Jose,Moran,140.33,Brazil,Pistachio,1,2,0,9379.0
683,Scott,Herman,162.8,Canada,Strawberry,0,3,0,1362.0
684,Janet,Greene,151.56,Italy,Vanilla,1,5,0,16850.0
685,Kara,Gray,185.09,Canada,Vanilla,1,7,1,3382.0
686,Julian,Vincent,179.46,Finland,Stracciatella,1,1,1,16626.0
687,Tyrone,Sullivan,162.05,UK,Mint,1,5,1,6124.0
688,Ashley,Wolfe,170.64,Japan,Stracciatella,0,5,0,8042.0
689,Dennis,Vega,182.31,China,Strawberry,0,0,0,9700.0
690,Dorothy,Poole,145.15,Brazil,Pistachio,1,2,0,1116.0
691,Daniel,Steele,196.82,Norway,Chocolate,0,0,1,9013.0
692,Ian,Patterson,163.43,USA,Vanilla,1,7,1,17560.0
693,Christopher,Kelley,152.29,Norway,Pistachio,1,1,0,12544.0
694,Cassie,Schneider,148.39,Denmark,Stracciatella,1,0,1,6660.0
695,Ronald,Farmer,161.19,Finland,Pistachio,0,1,0,12770.0
696,Diane,Howell,175.59,Brazil,Pistachio,1,7,0,16220.0
697,Margaret,Sandoval,162.05,UK,Stracciatella,0,3,1,11607.0
698,Joann,Howe,147.52,Canada,Chocolate,1,4,0,1072.0
699,Joshua,Davidson,183.08,France,Mint,0,6,0,8837.0
700,Kayla,Allison,142.12,Italy,Stracciatella,0,3,1,12468.0
701,Kara,Franklin,157.43,Finland,Chocolate,1,6,0,16879.0
702,Jodi,Peters,171.82,Finland,Chocolate,1,1,0,6801.0
703,Javier,Villegas,151.25,Italy,Vanilla,0,2,0,3780.0
704,Andrea,Phillips,158.42,Australia,Strawberry,1,4,1,17580.0
705,Henry,Howe,152.96,USA,Stracciatella,0,3,0,1571.0
706,Barbara,Hendrix,178.99,Italy,Vanilla,1,7,1,3978.0
707,Shannon,Mathis,181.01,Finland,Mint,1,1,0,5713.0
708,Carrie,Hogan,144.45,Japan,Strawberry,1,1,1,10777.0
709,Cody,Frey,161.75,France,Pistachio,0,2,0,4828.0
710,Melanie,Cantrell,140.84,UK,Strawberry,1,4,1,16305.0
711,Steven,Cunningham,142.15,Sweden,Stracciatella,0,7,0,11883.0
712,Shane,Wolf,146.55,Brazil,Vanilla,0,5,0,8501.0
713,Jodi,York,188.75,Finland,Chocolate,1,1,0,8128.0
714,Edgar,Cole,151.76,Australia,Stracciatella,0,1,1,17618.0
715,Lucas,Morgan,188.55,Australia,Stracciatella,0,4,0,8480.0
716,Regina,Andrews,176.05,Australia,Stracciatella,0,2,0,7051.0
717,Brad,Wheeler,175.07,USA,Strawberry,0,1,1,16090.0
718,Jasmine,Lawson,194.55,China,Mint,0,6,1,17075.0
719,Zachary,Shields,196.57,Denmark,Stracciatella,1,1,0,4116.0
720,Brian,Hill,139.55,UK,Stracciatella,0,4,0,13401.0
721,Javier,Morris,142.79,France,Pistachio,0,5,1,3423.0
722,Annette,May,185.59,Norway,Vanilla,1,3,1,8527.0
723,Lawrence,Sims,166.8,USA,Vanilla,0,6,0,3112.0
724,Henry,Price,166.05,Australia,Pistachio,1,1,0,6241.0
725,Carolyn,Middleton,175.28,France,Chocolate,0,2,0,15880.0
726,Aimee,Wu,167.72,China,Vanilla,0,0,0,1902.0
727,Vanessa,Dawson,173.43,Japan,Mint,0,3,1,15885.0
728,Latoya,Duran,146.68,Norway,Pistachio,1,2,0,8936.0
729,Ann,Conley,142.53,Japan,Vanilla,0,3,0,9321.0
730,Sherry,Wyatt,177.42,China,Stracciatella,0,2,0,2387.0
731,Darren,Lawson,176.96,Denmark,Stracciatella,1,2,0,8740.0
732,Janet,Meyer,166.83,UK,Pistachio,0,1,1,7793.0
733,Caitlin,Tran,190.9,Japan,Pistachio,0,4,0,3317.0
734,Victor,Watson,174.11,Sweden,Pistachio,0,1,0,1854.0
735,Scott,Farmer,198.37,Brazil,Stracciatella,0,4,1,6435.0
736,Johnny,Walters,184.05,Germany,Strawberry,0,3,0,13276.0
737,Jamie,Chen,153.41,France,Mint,0,5,0,13202.0
738,Melinda,Chan,180.65,Norway,Vanilla,0,4,0,1758.0
739,Krystal,Rosario,201.71,Canada,Mint,0,3,1,11683.0
740,Collin,Fox,182.44,Japan,Chocolate,0,7,0,10368.0
741,Johnny,Cross,183.66,Denmark,Mint,0,2,0,9114.0
742,Vanessa,Castro,178.26,Finland,Strawberry,1,4,1,12908.0
743,Heather,Mccoy,200.9,France,Stracciatella,0,0,1,3603.0
744,Bruce,Cline,175.31,Norway,Pistachio,1,3,0,2852.0
745,Sara,Walls,152.9,Brazil,Pistachio,0,6,0,2478.0
746,Jacob,Barajas,174.56,UK,Mint,0,4,1,6748.0
747,Shane,Taylor,198.5,Finland,Pistachio,1,3,0,9717.0
748,Cristina,Fuentes,162.87,Denmark,Vanilla,1,0,0,7884.0
749,Robert,Castro,151.2,Canada,Vanilla,1,0,0,13779.0
750,Alexander,Shelton,191.3,Italy,Mint,0,2,0,6929.0
751,Tyrone,Simmons,187.54,Australia,Vanilla,0,7,0,4079.0
752,Madison,Ferguson,179.15,Norway,Chocolate,1,7,0,17679.0
753,Sue,Anderson,156.89,UK,Strawberry,0,6,1,7406.0
754,Patricia,Payne,143.02,Denmark,Strawberry,0,4,0,4732.0
755,Colleen,Ramsey,148.38,Brazil,Stracciatella,0,7,1,13855.0
756,Nicole,Smith,202.63,Canada,Stracciatella,0,6,1,2841.0
757,Ellen,Franklin,175.5,UK,Mint,0,5,1,12988.0
758,Michael,Willis,187.18,Denmark,Pistachio,1,1,0,6694.0
759,Ann,Davila,184.46,Germany,Stracciatella,1,6,0,11236.0
760,Jim,Howe,137.02,Brazil,Mint,1,7,0,2790.0
761,Donna,Ward,151.42,Norway,Strawberry,1,5,0,8804.0
762,Kara,Jordan,171.18,Germany,Vanilla,0,6,0,6585.0
763,Janice,Powell,157.88,Denmark,Mint,1,2,1,5460.0
764,Heather,Proctor,167.27,USA,Pistachio,1,3,0,9156.0
765,Brian,Sanchez,197.71,Brazil,Stracciatella,0,5,1,16750.0
766,Miranda,House,152.51,Denmark,Stracciatella,1,7,0,3420.0
767,Gene,Cline,167.75,Italy,Strawberry,1,2,1,14400.0
768,Victoria,Silva,177.36,Denmark,Pistachio,1,5,0,4494.0
769,Martin,Colon,145.35,Norway,Mint,1,4,0,1504.0
770,Christina,Carr,149.69,Japan,Vanilla,1,3,1,1988.0
771,Calvin,Stuart,168.24,Canada,Pistachio,0,4,1,1335.0
772,Molly,Haynes,196.25,France,Pistachio,1,6,0,1749.0
773,Victoria,Christensen,158.59,Norway,Vanilla,0,6,0,17627.0
