,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
387,Stanley,Mason,158.5,USA,Vanilla,0,2,0,11434.0
388,Brittney,Luna,137.64,USA,Chocolate,1,5,0,15767.0
389,Joann,Shelton,183.98,Finland,Pistachio,1,6,0,13075.0
390,Stanley,Craig,158.68,France,Strawberry,0,0,0,16994.0
391,Gerald,Collins,193.57,Denmark,Chocolate,0,7,0,2538.0
392,Susan,Harmon,146.4,Australia,Pistachio,1,7,0,13430.0
393,Colleen,Sanchez,172.87,Finland,Strawberry,1,0,0,13379.0
394,Christina,Pearson,144.37,Canada,Stracciatella,0,6,0,15810.0
395,Bradley,Butler,161.03,Sweden,Pistachio,1,5,0,4564.0
396,Marcus,Dorsey,193.13,China,Strawberry,0,3,1,17947.0
397,Toni,Briggs,184.87,Sweden,Chocolate,1,1,0,12906.0
398,Olivia,Miles,182.65,Sweden,Strawberry,0,6,1,14979.0
399,Lucas,Pena,151.04,Australia,Mint,0,5,0,14854.0
400,Dean,Carter,156.77,Norway,Pistachio,1,3,0,7800.0
401,Tina,Leonard,149.67,Denmark,Vanilla,1,6,0,3377.0
402,Julia,Obrien,168.61,Norway,Vanilla,0,0,0,4724.0
403,Theresa,Frazier,195.25,Australia,Pistachio,0,4,0,11261.0
404,Jonathan,Mckenzie,181.77,Japan,Vanilla,0,3,0,5440.0
405,Anthony,Stewart,184.16,UK,Mint,0,0,0,2327.0
406,Jay,Houston,175.25,Brazil,Strawberry,0,2,1,17148.0
407,Russell,Myers,180.43,Japan,Pistachio,0,3,0,7573.0
408,Alejandra,Barker,166.16,UK,Strawberry,0,5,1,8799.0
409,Marie,Berry,178.57,France,Mint,1,0,1,2467.0
410,Brandi,Hammond,170.91,USA,Chocolate,0,0,1,14635.0
411,Julian,Grant,141.44,UK,Strawberry,0,0,1,6250.0
412,Sergio,Peters,144.71,Brazil,Mint,0,6,1,14677.0
413,Miguel,Dawson,159.22,China,Strawberry,0,0,1,16823.0
414,Joe,Carter,191.15,Australia,Strawberry,0,7,0,9557.0
415,Jillian,Oneill,192.35,Germany,Mint,0,2,1,16561.0
416,Tamara,Aguilar,164.87,Denmark,Mint,0,6,1,12089.0
417,Betty,Chapman,201.56,France,Stracciatella,0,0,0,15002.0
418,Evelyn,Ho,191.48,Denmark,Chocolate,0,0,0,17490.0
419,Shelby,Whitney,138.39,Germany,Stracciatella,1,3,1,17629.0
420,Leah,Potter,149.49,Germany,Mint,0,5,1,7313.0
421,Alejandra,Monroe,170.19,Italy,Strawberry,0,6,0,13692.0
422,Dorothy,Krause,172.36,Australia,Vanilla,0,5,0,1143.0
423,Joseph,Rojas,179.78,Brazil,Vanilla,0,5,0,13751.0
424,Hayley,Ochoa,184.51,Germany,Mint,0,2,1,15143.0
425,Anthony,Kelly,157.02,Norway,Mint,1,3,1,4583.0
426,Deborah,Parker,185.39,Norway,Stracciatella,1,6,1,13163.0
427,Teresa,Wolf,181.63,Brazil,Stracciatella,1,2,0,16775.0
428,Shari,Lawson,138.84,China,Chocolate,0,6,1,11941.0
429,Christopher,Santos,168.82,Finland,Pistachio,1,7,0,8042.0
430,Phillip,Lawson,196.25,Denmark,Strawberry,1,4,1,13297.0
431,Allen,Taylor,188.67,UK,Stracciatella,0,5,0,16115.0
432,Mary,Berger,137.63,Finland,Mint,1,0,0,7339.0
433,Diane,Murray,196.65,France,Chocolate,0,3,1,9559.0
434,Thomas,Thomas,153.4,Canada,Mint,0,7,0,8895.0
435,Joan,Harrison,154.5,Norway,Vanilla,1,2,1,15009.0
436,Fernando,Preston,179.49,Canada,Mint,0,1,1,1458.0
437,Elaine,Dougherty,166.54,Denmark,Stracciatella,0,0,1,6256.0
438,Shannon,Ramirez,198.96,Japan,Stracciatella,1,6,1,9613.0
439,Adrian,Farrell,152.1,Australia,Pistachio,1,0,0,9400.0
440,Danielle,Rowe,174.03,Italy,Mint,0,0,1,15573.0
441,Keith,Webb,174.35,Australia,Stracciatella,0,3,0,5186.0
442,Eddie,Allen,187.5,Canada,Mint,1,1,0,4912.0
443,Peter,Meyer,145.41,France,Pistachio,1,0,1,11268.0
444,Connie,Dillon,174.94,Brazil,Mint,0,5,0,5409.0
445,Aaron,Juarez,161.79,Finland,Strawberry,0,7,1,2863.0
446,Mark,Hartman,137.32,Sweden,Strawberry,1,0,1,13346.0
447,Norma,Shepherd,152.74,Australia,Stracciatella,0,3,0,15893.0
448,Taylor,Clements,170.19,Sweden,Chocolate,1,3,0,3379.0
449,Betty,Golden,142.92,Sweden,Pistachio,1,4,1,1581.0
450,Caitlin,Huber,202.05,Canada,Stracciatella,1,6,0,11823.0
451,Christine,Marquez,140.5,Japan,Pistachio,0,5,1,4598.0
452,Phillip,Frederick,160.47,Germany,Strawberry,1,7,0,1622.0
453,Derrick,Carter,156.65,USA,Pistachio,0,3,0,11368.0
454,Susan,Pena,174.1,Denmark,Mint,0,1,0,6894.0
455,Tiffany,Simon,183.86,Finland,Mint,1,5,0,8601.0
456,Cynthia,Adams,138.55,Canada,Chocolate,1,4,0,15668.0
457,Randy,Warren,173.78,Japan,Mint,1,3,0,2329.0
458,Jim,Griffith,182.4,China,Pistachio,1,7,1,14914.0
459,Dillon,Barton,196.51,Canada,Mint,0,0,0,6892.0
460,Regina,Barry,165.68,Germany,Chocolate,1,7,1,9857.0
461,Deanna,Jacobs,200.19,Germany,Stracciatella,0,6,1,15216.0
462,Adrian,Morrison,164.79,Sweden,Vanilla,0,0,1,15486.0
463,Diane,Moreno,165.63,France,Pistachio,0,0,0,10691.0
464,Danielle,Gillespie,177.7,Brazil,Strawberry,1,4,1,1793.0
465,Jackson,Nelson,160.12,Canada,Mint,1,2,0,9397.0
466,Bryan,Mcgrath,189.63,Brazil,Vanilla,0,4,0,4356.0
467,Allison,Hooper,164.55,UK,Strawberry,0,6,0,1778.0
468,Randy,Cordova,161.87,China,Chocolate,0,0,0,6874.0
469,Diana,Huerta,141.76,Brazil,Stracciatella,1,3,0,4599.0
470,Vanessa,Mack,197.71,UK,Pistachio,0,6,0,10674.0
471,Dwayne,Burnett,154.13,Canada,Pistachio,1,1,0,11148.0
472,Leslie,Gross,187.96,Italy,Pistachio,1,7,1,7166.0
473,Tasha,Meyers,171.93,Australia,Vanilla,0,6,0,6067.0
474,Dawn,Brooks,171.17,Norway,Pistachio,1,0,1,4558.0
475,Joann,Gross,169.69,Germany,Pistachio,0,0,1,15221.0
476,Kathryn,Huber,164.54,China,Stracciatella,0,3,1,5253.0
477,Jessica,Allen,173.04,Japan,Mint,1,7,0,11144.0
478,Alexandria,Allen,169.68,Brazil,Chocolate,0,4,0,16807.0
479,Monique,Berg,170.72,France,Chocolate,1,0,0,6091.0
480,Shelby,Adams,179.49,Canada,Strawberry,1,2,1,4854.0
481,Joe,Chang,160.49,Sweden,Pistachio,1,6,0,14041.0
482,Cole,Myers,187.81,Japan,Stracciatella,0,6,0,15108.0
483,Renee,Cook,180.92,France,Vanilla,0,1,0,15268.0
484,Alexandria,Austin,153.69,Brazil,Strawberry,0,5,1,11524.0
485,Erin,Rollins,160.24,Sweden,Strawberry,0,5,0,6815.0
486,Edwin,Morales,170.59,Finland,Strawberry,0,6,0,8498.0
487,Molly,Kelley,142.52,UK,Stracciatella,0,7,1,17849.0
488,Brandi,Faulkner,175.48,Australia,Stracciatella,1,5,0,1703.0
489,Steve,Bryan,152.73,France,Strawberry,1,5,1,7913.0
490,Courtney,Walters,166.26,Italy,Chocolate,0,2,1,12293.0
491,Maria,Kennedy,185.62,Norway,Mint,1,3,1,10974.0
492,Pamela,Holmes,139.27,Italy,Pistachio,0,3,0,6286.0
493,Marcus,Mccann,173.13,China,Vanilla,0,5,0,8866.0
494,Alexandria,Moran,137.02,Italy,Strawberry,0,6,0,12481.0
495,Amanda,Norton,153.73,Sweden,Strawberry,1,6,1,6467.0
496,Alex,Petersen,161.53,Sweden,Vanilla,1,4,0,8950.0
497,Amber,Martin,141.37,Italy,Pistachio,0,1,0,14741.0
498,Sheena,Osborne,162.62,Japan,Strawberry,0,6,0,16768.0
499,Robert,Golden,201.3,Germany,Strawberry,0,7,0,3341.0
500,Andrea,Malone,156.94,Germany,Vanilla,1,2,0,2480.0
501,Henry,Fischer,166.44,Italy,Vanilla,0,4,1,5881.0
502,Calvin,Ray,188.24,UK,Stracciatella,1,5,1,1829.0
503,Breanna,Frederick,189.6,USA,Pistachio,0,0,1,13116.0
504,Stacey,Moore,178.73,USA,Vanilla,1,3,0,1792.0
505,Jorge,Simmons,162.38,Australia,Chocolate,0,4,0,15609.0
506,Janet,Bennett,160.31,Australia,Mint,0,3,0,15049.0
507,David,Miles,145.41,France,Pistachio,1,0,0,11070.0
508,Autumn,Meadows,165.45,Norway,Stracciatella,0,2,0,14014.0
509,Crystal,Mills,143.71,Finland,Strawberry,0,0,1,15973.0
510,Priscilla,Clarke,181.52,Sweden,Mint,1,7,1,9554.0
511,Rodney,Evans,188.54,Sweden,Strawberry,0,0,1,17296.0
512,Julian,Chang,141.59,Denmark,Strawberry,0,2,1,13175.0
513,Carrie,Downs,164.68,Australia,Stracciatella,0,2,1,10896.0
514,Ruth,Petersen,199.47,Italy,Mint,0,0,0,12633.0
515,Megan,French,187.68,Sweden,Mint,1,6,1,8148.0
516,Gabriel,Blackburn,177.66,Australia,Mint,0,0,0,2650.0
517,Sharon,Sanders,181.94,Japan,Strawberry,1,0,0,3927.0
518,Cameron,Herring,190.35,Italy,Chocolate,0,7,0,11720.0
519,Jeremy,Holt,139.2,Denmark,Vanilla,0,3,0,6560.0
520,Edward,Shaw,186.09,Finland,Stracciatella,1,6,0,16348.0
521,Austin,Duke,189.08,Norway,Strawberry,1,2,1,12629.0
522,Curtis,Lang,163.55,France,Stracciatella,0,3,0,9648.0
523,Krystal,Robbins,181.9,Denmark,Pistachio,0,5,0,8810.0
524,Stanley,Francis,141.6,Denmark,Strawberry,0,4,1,1309.0
525,Kevin,Dawson,165.66,Germany,Strawberry,1,0,0,14156.0
526,Stacy,Lloyd,196.87,Denmark,Mint,1,2,0,13753.0
527,James,Vazquez,170.55,UK,Pistachio,0,4,1,5140.0
528,Miranda,Charles,175.17,UK,Chocolate,0,7,1,7134.0
529,Adam,Thomas,174.65,USA,Pistachio,1,4,1,5855.0
530,Jean,Ochoa,155.98,Denmark,Strawberry,0,1,1,14935.0
531,Alexandra,Yates,186.2,Italy,Mint,1,1,1,8742.0
532,Martin,Archer,182.43,Denmark,Strawberry,1,1,0,9207.0
533,Stephen,Soto,193.52,Finland,Strawberry,1,7,0,10280.0
534,Micheal,Morrow,193.18,France,Mint,0,4,0,16008.0
535,Norma,Weber,164.66,Japan,Mint,1,1,1,13789.0
536,Clinton,Lin,159.27,UK,Chocolate,0,7,1,4834.0
537,Kathleen,Flynn,174.2,Norway,Strawberry,1,2,0,17906.0
538,Tyrone,Ruiz,151.4,USA,Chocolate,0,7,1,17688.0
539,Miranda,Farmer,180.49,Japan,Strawberry,1,0,0,5091.0
540,Chris,Williams,189.85,Finland,Mint,1,2,0,10334.0
541,Miguel,Malone,164.27,Italy,Vanilla,0,0,0,13943.0
542,Donald,Weber,143.55,Denmark,Pistachio,0,4,0,17924.0
543,Amy,Savage,180.99,France,Pistachio,0,3,0,14640.0
544,Gina,Blackburn,162.25,USA,Strawberry,0,1,0,14382.0
545,Norma,Harmon,165.97,Norway,Stracciatella,1,3,1,9882.0
546,Levi,Schultz,190.15,Japan,Chocolate,1,4,1,3834.0
547,Laurie,Mann,182.14,Norway,Chocolate,0,4,0,16788.0
548,Jay,Howe,159.87,Brazil,Chocolate,0,0,0,16788.0
549,Sara,David,163.05,Australia,Chocolate,0,3,1,4785.0
550,Dennis,Contreras,173.59,UK,Strawberry,0,2,1,7447.0
551,Derrick,Cantrell,167.28,Japan,Pistachio,1,3,0,4646.0
552,Glenda,Lopez,171.29,Canada,Chocolate,0,5,0,16797.0
553,Joann,Ramos,159.71,France,Stracciatella,1,2,1,3627.0
554,Heather,Friedman,160.11,Finland,Strawberry,0,7,0,7148.0
555,Jenny,Snow,181.69,Canada,Strawberry,0,7,0,8525.0
556,Shawn,Lin,201.21,Canada,Strawberry,0,4,1,16831.0
557,Neil,Meyers,159.64,China,Stracciatella,0,2,1,2654.0
558,Ronald,Myers,195.03,Sweden,Vanilla,1,6,0,1108.0
559,Trevor,Mckenzie,198.2,Germany,Pistachio,0,7,1,2347.0
560,Louis,Osborne,189.95,Japan,Mint,1,2,1,13155.0
561,Jeffery,Shepherd,198.58,France,Chocolate,0,7,1,13363.0
562,Casey,Ochoa,148.76,Brazil,Mint,0,3,0,3298.0
563,Victoria,Lambert,183.0,UK,Stracciatella,0,2,0,3641.0
564,Karen,Fisher,140.26,Sweden,Vanilla,0,1,1,17777.0
565,Heidi,Long,185.32,Sweden,Strawberry,1,4,0,17972.0
566,Brandon,Cook,161.41,Denmark,Stracciatella,0,0,0,16966.0
567,Glenda,Robinson,148.46,Finland,Vanilla,1,5,0,14143.0
568,Ian,Willis,173.74,UK,Chocolate,1,5,1,7301.0
569,Casey,Ferrell,146.89,USA,Mint,1,7,0,13229.0
570,Devin,Ortiz,186.15,China,Mint,0,2,1,9012.0
571,Dillon,Long,139.61,Brazil,Pistachio,0,6,0,8674.0
572,Justin,Fletcher,140.43,Finland,Vanilla,1,1,1,7126.0
573,Monica,Garza,188.48,Sweden,Strawberry,1,3,1,8849.0
574,Courtney,Scott,199.18,Japan,Mint,1,7,1,8429.0
575,Kayla,Stevens,172.74,Brazil,Vanilla,0,0,0,1421.0
576,Erin,Rasmussen,145.44,Norway,Stracciatella,1,2,0,7554.0
577,Cindy,Barber,173.63,Canada,Stracciatella,0,7,0,13741.0
578,Tiffany,Whitaker,143.87,UK,Pistachio,1,4,0,14041.0
579,Cristina,Barnett,172.71,Brazil,Pistachio,0,6,0,15912.0
580,Kristy,Harmon,146.22,China,Pistachio,1,7,0,5302.0
581,Leslie,Walls,138.36,Canada,Vanilla,0,7,0,6129.0
582,Steven,Harding,192.94,Sweden,Pistachio,1,5,0,9261.0
583,Michelle,Hendrix,148.74,France,Chocolate,0,7,0,4035.0
584,Dustin,Cameron,179.46,Canada,Chocolate,0,3,1,10970.0
585,Debbie,Dawson,146.05,Japan,Chocolate,0,3,0,16544.0
586,Tara,Lin,149.86,Australia,Stracciatella,0,6,0,8844.0
587,Miranda,Briggs,162.2,Finland,Stracciatella,0,2,1,10101.0
588,Todd,Schneider,182.99,Finland,Chocolate,1,6,0,8679.0
589,Derek,Ewing,181.42,Italy,Pistachio,0,0,0,14738.0
590,John,Dawson,163.61,Australia,Vanilla,0,0,1,15011.0
591,Joann,Schneider,143.82,Canada,Pistachio,1,7,0,14172.0
592,Evelyn,Keller,149.23,Canada,Stracciatella,1,7,0,11958.0
593,Dawn,Willis,191.45,Norway,Mint,1,6,0,3564.0
594,Frederick,Shelton,139.62,Brazil,Chocolate,0,7,0,4033.0
595,Kimberly,House,170.32,Finland,Vanilla,0,4,0,3080.0
596,Fernando,Campos,177.49,Japan,Pistachio,1,1,0,9366.0
597,Collin,Clarke,187.84,Japan,Pistachio,0,1,1,16051.0
598,Holly,Brown,159.17,Denmark,Pistachio,0,3,1,7239.0
599,Cassie,Kelly,159.96,Denmark,Stracciatella,0,7,0,13779.0
600,Susan,Pennington,183.04,Brazil,Strawberry,0,2,0,8003.0
601,Alejandra,Adams,189.21,Australia,Pistachio,1,3,1,11629.0
602,Grace,Fox,178.78,Finland,Mint,0,5,1,5118.0
603,Juan,Carey,148.04,Finland,Pistachio,1,1,0,14495.0
604,Christopher,Quinn,165.35,Canada,Stracciatella,0,6,0,16097.0
605,Corey,Bartlett,171.85,Sweden,Mint,0,1,1,14542.0
606,Scott,Ruiz,181.31,Japan,Pistachio,1,3,1,3653.0
607,David,Soto,153.67,Norway,Vanilla,0,4,1,2383.0
608,Tina,Evans,142.76,Norway,Strawberry,1,0,1,15415.0
609,Ryan,Chaney,189.07,Norway,Pistachio,0,1,1,6323.0
610,Tonya,Banks,155.14,Australia,Pistachio,1,6,0,12070.0
611,Shaun,Reyes,198.74,Canada,Stracciatella,1,7,0,6191.0
612,Gordon,Contreras,144.1,Australia,Chocolate,0,5,0,7760.0
613,Courtney,Shields,169.08,Australia,Pistachio,0,7,1,16251.0
614,Marcus,Cohen,187.86,Canada,Vanilla,0,1,0,12298.0
615,Abigail,Fletcher,167.86,Japan,Strawberry,1,4,0,4611.0
616,Jim,Bell,176.48,Germany,Pistachio,1,0,0,1885.0
617,Abigail,Patterson,184.19,France,Vanilla,1,0,0,3842.0
618,Carolyn,Krause,177.96,France,Mint,0,2,1,11917.0
619,Dustin,Leach,194.4,Denmark,Stracciatella,1,1,0,1697.0
620,Jeremy,Reese,199.43,Germany,Stracciatella,1,7,0,15066.0
621,Laura,Poole,187.64,Norway,Stracciatella,1,5,1,7243.0
622,Sheryl,Barton,151.33,Finland,Mint,1,3,0,3612.0
623,Arthur,Friedman,178.05,Brazil,Pistachio,1,7,0,6132.0
624,Eddie,Beltran,159.56,Finland,Stracciatella,1,4,1,4258.0
625,Caroline,Rice,186.22,Japan,Pistachio,1,5,0,2170.0
626,Bryce,Hubbard,190.43,France,Pistachio,0,0,0,13394.0
627,Alex,Mccoy,175.34,Denmark,Vanilla,0,4,0,10150.0
628,Cody,Cox,160.33,Norway,Strawberry,0,2,0,12425.0
629,Charlene,Fletcher,194.55,Japan,Strawberry,1,0,1,13189.0
630,Jeffery,Daniel,141.9,France,Vanilla,0,0,0,16381.0
631,Linda,Mcgrath,164.75,UK,Stracciatella,0,0,1,16682.0
632,Julie,Alexander,187.65,Australia,Strawberry,1,1,0,8119.0
633,Dean,Russo,182.53,Denmark,Stracciatella,1,3,0,1188.0
634,Miranda,Matthews,164.42,Japan,Strawberry,0,0,1,13857.0
635,Courtney,Cordova,188.78,UK,Vanilla,0,1,1,12524.0
636,Gary,Stone,182.39,Norway,Pistachio,0,5,0,7116.0
637,Shaun,Hart,160.64,Denmark,Pistachio,1,0,0,9001.0
638,Cindy,Petty,199.34,China,Stracciatella,1,6,0,10252.0
639,Amanda,Shannon,155.41,Japan,Strawberry,1,6,1,3883.0
640,Elizabeth,Mora,202.62,China,Pistachio,1,2,1,11936.0
641,Savannah,Dyer,148.77,Sweden,Vanilla,1,4,1,17279.0
642,Lauren,Nichols,185.33,France,Mint,0,2,0,13148.0
643,Renee,Avila,162.79,USA,Chocolate,0,2,0,3553.0
644,Judith,Lang,174.3,Sweden,Pistachio,1,1,0,18028.0
645,Shawn,Sandoval,186.25,Denmark,Mint,1,2,1,12161.0
646,Gregory,Conley,140.14,France,Vanilla,0,1,0,10236.0
647,Stephen,Sanders,158.78,Italy,Mint,1,1,0,12451.0
648,Brett,Casey,193.91,Italy,Mint,1,0,1,3268.0
649,Elizabeth,Christensen,170.1,Sweden,Vanilla,1,2,0,14309.0
650,Timothy,Best,160.61,Italy,Chocolate,1,5,0,4764.0
651,Krystal,Rice,187.25,Italy,Pistachio,0,5,1,1780.0
652,Mariah,Sharp,142.5,USA,Pistachio,0,3,1,12199.0
653,Jimmy,Fischer,167.08,Norway,Strawberry,1,4,0,4988.0
654,Victoria,Chapman,181.92,Canada,Mint,1,7,0,3299.0
655,Briana,Rogers,137.48,Sweden,Stracciatella,0,7,1,10111.0
656,Jessica,Ochoa,198.05,Germany,Pistachio,0,1,0,15559.0
657,Pamela,Lloyd,186.51,Canada,Pistachio,0,1,0,4425.0
658,Jason,Williams,155.49,Italy,Chocolate,0,5,1,7821.0
659,Julia,Boyle,139.15,Canada,Mint,0,0,0,7604.0
660,Kyle,Andersson,156.55,Denmark,Chocolate,0,0,1,11313.0
661,Russell,Lawson,200.17,Denmark,Strawberry,1,4,1,2922.0
662,Steve,Hart,162.73,France,Pistachio,1,5,1,9122.0
663,Stefanie,Bailey,183.01,Australia,Mint,1,0,1,4662.0
664,Kelsey,Clayton,197.64,Sweden,Stracciatella,1,1,1,1167.0
665,Ruben,Luna,176.5,UK,Vanilla,0,6,0,11499.0
666,Sergio,Mcgee,158.8,Brazil,Vanilla,1,2,0,12800.0
667,Jonathan,Norton,182.66,Norway,Vanilla,0,4,0,4544.0
668,Lynn,Herring,175.47,Canada,Strawberry,0,2,0,11284.0
669,Donna,Bartlett,161.3,Italy,Mint,1,1,0,14854.0
670,Deborah,Huber,148.46,Norway,Pistachio,1,0,1,4460.0
671,Thomas,Zimmerman,176.69,Italy,Mint,0,1,0,17991.0
672,Veronica,Brown,169.81,China,Mint,1,0,0,11919.0
673,Joan,Schwartz,150.4,Italy,Pistachio,1,3,1,11648.0
674,Norma,Dyer,141.91,UK,Stracciatella,0,5,1,11919.0
675,Lars,Ochoa,202.12,Finland,Pistachio,0,1,0,5728.0
676,Marcia,Ellison,141.4,Japan,Pistachio,1,5,1,11272.0
677,Mark,Perez,175.62,Sweden,Pistachio,1,6,0,13958.0
678,Brandy,Calhoun,147.64,Germany,Vanilla,0,2,1,4008.0
679,Yvette,Rangel,146.52,China,Strawberry,1,5,0,9722.0
680,Jorge,Fox,161.46,Finland,Pistachio,0,7,1,2237.0
681,Stacy,Gilmore,191.44,Sweden,Pistachio,1,4,0,13143.0
682,Tommy,Church,198.46,Sweden,Pistachio,1,6,1,13241.0
683,Briana,Adams,194.49,China,Chocolate,0,3,1,15283.0
684,Monique,Shannon,185.87,Denmark,Chocolate,0,6,0,1083.0
685,Rachel,Henderson,201.38,Finland,Strawberry,0,2,0,12346.0
686,Dean,Landry,140.59,UK,Chocolate,0,7,1,6603.0
687,Brittney,Hughes,158.54,Finland,Stracciatella,0,7,0,4956.0
688,Douglas,Green,182.11,USA,Pistachio,0,7,0,10532.0
689,Haley,Moran,159.6,Canada,Strawberry,0,1,0,2606.0
690,Melinda,Guzman,171.4,Germany,Chocolate,0,3,1,13944.0
691,Miranda,Snow,158.87,USA,Vanilla,1,0,0,3298.0
692,Jon,Roth,144.77,USA,Pistachio,1,0,1,2048.0
693,Micheal,Nash,164.78,UK,Chocolate,0,5,0,4292.0
694,Carol,Graham,199.42,USA,Pistachio,0,1,1,17279.0
695,Charlene,Wong,174.25,USA,Chocolate,1,5,0,6654.0
696,Jenna,Obrien,165.13,France,Pistachio,0,1,0,3617.0
697,Brandon,Summers,185.83,Denmark,Vanilla,1,0,0,2606.0
698,Robin,Rodriguez,147.35,UK,Strawberry,0,3,0,8808.0
699,Shelby,Wells,177.18,Finland,Mint,1,2,1,18016.0
700,Maria,Sexton,188.69,Canada,Pistachio,1,3,0,12611.0
701,William,Mann,202.57,Australia,Stracciatella,1,2,1,17604.0
702,John,Dorsey,194.05,Germany,Chocolate,1,6,1,17403.0
703,Fernando,Tran,185.57,UK,Mint,0,1,0,16969.0
704,Louis,Rice,192.75,Norway,Pistachio,1,5,0,5767.0
705,Melissa,Maynard,175.79,China,Chocolate,0,4,0,5123.0
706,Tracey,Hanson,191.83,China,Pistachio,1,7,1,17963.0
707,Judith,Patrick,139.5,Japan,Pistachio,0,3,0,15324.0
708,Shelby,Osborne,168.5,Italy,Chocolate,0,5,1,4055.0
709,Tony,Ray,202.52,Germany,Mint,0,0,1,3085.0
710,Betty,Richardson,150.37,Brazil,Pistachio,1,3,1,12711.0
711,Ruth,Hunter,176.76,Australia,Mint,0,7,0,11309.0
712,Anita,Patel,184.31,Finland,Vanilla,0,6,0,9517.0
713,Tina,Faulkner,186.84,Germany,Vanilla,1,1,1,15081.0
714,Lawrence,Francis,182.35,Italy,Strawberry,0,4,0,9519.0
715,Noah,Jenkins,158.42,Finland,Mint,1,3,0,11045.0
716,Alexandria,Murphy,159.11,Brazil,Strawberry,0,0,0,13275.0
717,Jimmy,Russo,181.9,France,Stracciatella,0,0,0,15245.0
718,Carla,Roach,181.14,Canada,Pistachio,1,5,0,10849.0
719,Tamara,Russell,148.15,UK,Pistachio,0,4,0,5217.0
720,Gregg,Potter,145.9,Norway,Chocolate,1,3,0,2925.0
721,Marcus,Landry,149.73,Finland,Strawberry,0,0,0,2934.0
722,Jasmine,Swanson,158.81,Denmark,Mint,0,1,1,7413.0
723,Anthony,Barker,180.47,China,Strawberry,0,2,0,7407.0
724,Christian,Watts,146.9,Canada,Strawberry,0,1,0,7189.0
725,Judith,Bell,138.1,Canada,Mint,0,0,0,13563.0
726,Noah,Klein,157.4,Germany,Chocolate,0,7,0,13070.0
727,Stephanie,Pruitt,152.73,France,Mint,1,5,1,6249.0
728,Lori,Espinoza,142.62,Norway,Vanilla,1,0,1,11866.0
729,Christine,Ball,175.35,Canada,Pistachio,1,6,0,13098.0
730,Alexis,Gross,138.87,Australia,Strawberry,1,6,0,12074.0
731,Shawn,Austin,184.13,Germany,Pistachio,0,3,1,14522.0
732,Zoe,Leonard,149.64,Germany,Vanilla,1,6,1,4138.0
733,Derrick,Spence,161.62,China,Mint,1,0,0,1328.0
734,Victoria,Parker,181.59,Germany,Stracciatella,0,6,0,2181.0
735,Katelyn,Jensen,156.28,Australia,Strawberry,0,1,0,11492.0
736,Jimmy,Green,162.35,France,Chocolate,1,4,1,7342.0
737,Sheena,Lucas,171.29,Denmark,Chocolate,1,5,1,6060.0
738,Lindsay,Martinez,143.64,China,Strawberry,0,0,0,8864.0
739,Jackson,Rojas,196.89,Germany,Chocolate,1,1,0,14928.0
740,Grace,Ball,147.34,Finland,Chocolate,1,5,0,1717.0
741,Jennifer,Saunders,175.61,France,Mint,0,0,0,14144.0
742,Alexis,Hanson,191.24,Denmark,Chocolate,1,6,0,17446.0
743,Carrie,King,157.02,Japan,Vanilla,0,1,1,13812.0
744,Shane,Kirk,138.6,UK,Vanilla,0,6,1,11692.0
745,Patricia,Sanchez,152.83,Finland,Pistachio,1,7,0,15635.0
746,Sherry,Boone,176.56,Finland,Mint,1,0,1,6996.0
747,Joseph,Carrillo,178.89,Germany,Chocolate,0,1,0,5632.0
748,Autumn,Robinson,189.62,Japan,Vanilla,1,6,1,2328.0
749,Jane,Preston,165.2,Japan,Mint,1,6,1,10407.0
750,Vincent,Lawson,198.0,Norway,Strawberry,0,4,1,14877.0
751,Kara,Serrano,168.66,Finland,Pistachio,1,5,0,8140.0
752,Michele,Harding,137.82,Australia,Strawberry,1,6,1,11897.0
753,Janice,Cook,176.63,Canada,Chocolate,0,6,1,4177.0
754,Arthur,Pierce,176.15,Germany,Mint,0,6,0,17050.0
755,Scott,Martinez,166.29,Japan,Stracciatella,0,4,1,14443.0
756,Timothy,Melton,169.88,Denmark,Strawberry,1,6,1,5340.0
757,Shannon,Petersen,187.05,USA,Vanilla,0,1,0,12902.0
758,Ruth,Porter,164.81,Brazil,Mint,0,6,0,17287.0
759,Benjamin,Hill,169.72,Australia,Strawberry,0,2,0,15950.0
760,Sonia,Lewis,137.95,Denmark,Vanilla,1,2,0,5980.0
761,Kathryn,Gordon,177.1,USA,Stracciatella,0,7,0,10960.0
762,Victoria,Burnett,172.7,Norway,Chocolate,1,1,0,16084.0
763,Erika,Davis,163.24,Italy,Stracciatella,1,2,0,14586.0
764,Miguel,Lopez,169.68,Italy,Vanilla,1,6,0,5759.0
765,Tina,Moran,195.27,Canada,Mint,0,4,1,16540.0
766,Paul,Colon,140.27,Italy,Vanilla,1,1,0,13281.0
767,Hannah,Bowman,173.69,Norway,Chocolate,0,5,1,13442.0
768,Jared,Holland,172.0,Finland,Vanilla,0,0,0,16596.0
769,Tommy,English,175.09,Japan,Strawberry,1,3,0,1617.0
770,Karla,Lester,139.19,China,Stracciatella,0,4,1,12838.0
771,Carlos,Roman,138.51,Norway,Mint,1,7,0,12883.0
772,Danielle,Powell,199.91,Italy,Mint,0,4,1,12655.0
773,Frederick,Shepherd,184.9,Brazil,Mint,0,2,0,1759.0
