First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Gail,Blankenship,145.6,Sweden,Mint,0,0,0,8242.0
Collin,Guzman,200.9,USA,Chocolate,0,5,1,17225.0
Alfred,Dennis,167.18,China,Pistachio,0,6,0,4192.0
Gina,Cole,152.37,UK,Vanilla,0,7,1,5566.0
Theodore,Avery,147.91,Japan,Vanilla,1,0,0,9713.0
Katherine,Cruz,153.64,USA,Stracciatella,1,0,0,7204.0
Breanna,Hart,194.37,Italy,Mint,1,7,1,17186.0
Laurie,Jimenez,197.18,Finland,Vanilla,1,0,1,7272.0
Allen,Roman,151.75,USA,Vanilla,1,4,1,6245.0
Leslie,Simpson,186.37,Denmark,Vanilla,1,5,0,15390.0
Tiffany,Manning,184.95,Norway,Chocolate,0,4,0,9318.0
Anita,Mcdaniel,144.56,USA,Mint,0,7,0,17097.0
Caitlin,Gray,138.67,Brazil,Stracciatella,0,1,0,5442.0
Neil,Robbins,176.79,Japan,Stracciatella,1,5,1,16639.0
Cynthia,Oneill,169.98,Germany,Mint,0,1,1,12874.0
Gabriel,Stuart,161.05,Norway,Stracciatella,0,2,0,11269.0
Patty,Gibson,180.5,UK,Pistachio,0,5,1,6121.0
Tony,Flynn,174.89,Finland,Stracciatella,0,4,0,8814.0
Nathan,Mason,186.07,France,Chocolate,1,3,0,13721.0
Sergio,Krause,196.46,Australia,Mint,0,1,1,1436.0
Jim,Martin,148.52,Sweden,Chocolate,0,1,0,11662.0
Ruth,Brown,161.59,Sweden,Chocolate,0,1,1,2955.0
Kimberly,Herrera,190.64,Australia,Vanilla,1,1,1,4918.0
Yvette,Fernandez,177.06,Germany,Vanilla,0,1,1,3461.0
Dwayne,Curtis,190.48,Canada,Chocolate,0,1,0,1006.0
Jean,Mckinney,166.28,Finland,Pistachio,0,1,1,3918.0
Allen,Hooper,168.01,Finland,Pistachio,0,0,1,15373.0
Steven,Hood,137.15,USA,Pistachio,1,1,1,12154.0
Katie,Orr,176.73,Germany,Vanilla,0,1,1,11945.0
Katelyn,Shannon,181.83,USA,Pistachio,1,0,1,8910.0
Marcus,Adams,157.85,Japan,Chocolate,1,6,0,12385.0
Kenneth,Woodard,196.6,Japan,Chocolate,1,3,0,3662.0
Glenda,Torres,196.97,France,Mint,1,7,1,4506.0
Gregory,Ross,144.1,USA,Vanilla,0,6,1,16691.0
Devin,Vazquez,150.5,China,Mint,0,7,1,17653.0
Elaine,Blackwell,146.93,USA,Pistachio,0,0,0,11595.0
Kristy,Blevins,150.8,China,Vanilla,0,1,1,6284.0
Kyle,Calhoun,138.07,France,Mint,1,3,0,17280.0
Andrew,Dixon,159.52,Germany,Strawberry,1,1,0,10224.0
Shelby,White,183.25,France,Vanilla,0,6,1,16245.0
Lindsay,Lopez,165.14,Australia,Stracciatella,0,3,0,16770.0
Raymond,Juarez,184.03,Germany,Strawberry,0,3,1,1860.0
Julie,Blankenship,179.94,Australia,Strawberry,1,4,0,14784.0
Dwayne,Copeland,152.86,UK,Stracciatella,0,4,0,15791.0
Melissa,Friedman,193.68,Finland,Vanilla,0,3,0,16342.0
Rickey,Wade,176.79,Brazil,Stracciatella,1,7,1,6736.0
Madison,Patrick,152.27,Denmark,Mint,0,6,1,17373.0
Wesley,Pena,195.75,Brazil,Chocolate,1,6,0,15844.0
Peter,Dominguez,181.98,Italy,Pistachio,0,5,1,5305.0
Tracey,Hardin,188.62,France,Mint,0,7,1,3478.0
Krista,Moore,188.12,Germany,Chocolate,1,6,0,2757.0
Karen,Meadows,145.29,Italy,Mint,1,7,0,5903.0
Jillian,Watkins,144.53,Australia,Mint,0,6,0,8263.0
Alicia,Woods,190.77,Denmark,Pistachio,0,3,1,11399.0
Kristen,Carter,201.33,Canada,Vanilla,1,0,0,12660.0
Sonia,Francis,184.99,Australia,Chocolate,0,4,0,7658.0
Caleb,Armstrong,201.66,Sweden,Stracciatella,1,0,0,15270.0
Troy,Hayes,157.82,Canada,Strawberry,1,6,0,3316.0
Gail,Vega,164.94,Japan,Stracciatella,1,4,0,17203.0
Madison,Bartlett,156.18,Denmark,Chocolate,0,7,1,11966.0
Tanya,Mejia,159.55,Italy,Mint,0,0,0,10098.0
Savannah,Choi,142.7,Australia,Vanilla,0,7,1,12775.0
Kenneth,Harmon,180.88,Italy,Pistachio,1,7,0,9890.0
Ann,White,152.23,Brazil,Stracciatella,0,7,0,14678.0
Michele,Alexander,173.15,Australia,Mint,0,6,0,13763.0
Courtney,Clayton,161.89,Japan,Chocolate,0,4,1,17054.0
Hector,Huynh,178.47,Japan,Vanilla,1,6,0,6940.0
Nicholas,Villegas,199.18,Canada,Chocolate,0,2,0,9142.0
Gene,Ferrell,144.15,Finland,Mint,0,0,0,4646.0
Alejandro,Newton,159.68,Canada,Strawberry,0,2,0,8255.0
Bobby,Rojas,165.22,France,Pistachio,0,3,1,6949.0
Chase,Palmer,177.15,Japan,Vanilla,1,6,1,4010.0
Jodi,Lindsey,137.24,China,Mint,1,1,0,11759.0
Gail,Carter,202.07,Germany,Vanilla,1,7,1,6640.0
Tonya,Guzman,164.16,USA,Chocolate,0,3,1,3809.0
Jack,Ford,150.63,Canada,Strawberry,0,2,0,7547.0
Rose,Carter,158.55,Germany,Vanilla,1,5,1,4409.0
Michelle,Hart,173.56,China,Pistachio,0,3,0,9231.0
Barbara,Ferrell,191.09,Finland,Chocolate,1,0,0,6314.0
Juan,Zimmerman,195.13,Germany,Mint,1,3,1,3979.0
Christine,Tucker,188.43,UK,Mint,1,6,0,3208.0
Grace,Houston,139.99,Japan,Chocolate,1,6,1,1627.0
Casey,Howell,155.94,Australia,Chocolate,0,4,1,6243.0
Gregg,Graham,188.8,UK,Strawberry,1,6,1,3693.0
Steve,Best,189.21,Canada,Strawberry,0,0,1,11322.0
Janice,Palmer,160.62,Canada,Chocolate,1,0,1,17716.0
Curtis,Potter,154.48,Germany,Chocolate,0,7,1,12324.0
Katherine,Wagner,197.5,Norway,Chocolate,1,1,0,12837.0
Julia,Boone,176.35,Japan,Vanilla,0,7,1,2890.0
Sherry,Meadows,193.48,France,Chocolate,0,2,0,5196.0
Shelley,Gross,166.31,UK,Chocolate,1,3,1,12986.0
Monique,Brooks,147.43,Japan,Mint,1,6,0,15326.0
Jasmine,Anthony,141.97,Italy,Pistachio,0,4,0,16691.0
Diane,Schwartz,164.5,Canada,Strawberry,0,7,1,14723.0
Shelby,Pearson,157.92,Australia,Strawberry,1,7,0,4352.0
Christopher,Love,173.32,Japan,Pistachio,1,7,1,14804.0
Tracy,Robles,179.4,Germany,Strawberry,0,4,0,8852.0
Albert,Evans,191.49,Japan,Vanilla,1,6,1,5816.0
Katelyn,Rasmussen,199.0,Italy,Chocolate,0,3,0,8142.0
Collin,Harvey,176.56,Norway,Mint,1,0,0,13534.0
Curtis,Duarte,189.28,Denmark,Strawberry,0,4,0,14412.0
Miranda,Morrison,169.05,Finland,Pistachio,1,4,1,15702.0
Elizabeth,Knox,138.95,Japan,Mint,1,4,0,1833.0
Kristine,Hess,168.09,Brazil,Pistachio,1,1,0,7387.0
Anna,Cole,175.56,Brazil,Stracciatella,0,5,0,11416.0
Rose,Gregory,157.01,France,Vanilla,0,7,1,12830.0
Andrea,Weeks,194.04,France,Mint,1,3,1,13514.0
Kelly,Schwartz,184.45,Sweden,Stracciatella,0,7,1,15280.0
Jenna,Thompson,183.92,Sweden,Vanilla,0,5,0,15681.0
Brooke,Avila,186.59,Japan,Mint,1,4,0,5179.0
Corey,Richardson,137.24,Canada,Stracciatella,1,2,0,14658.0
Kara,Durham,191.44,Australia,Vanilla,0,6,1,9514.0
Lars,Fernandez,194.96,UK,Mint,0,4,1,5163.0
Olivia,Daniel,180.36,China,Vanilla,1,1,0,6975.0
Philip,Faulkner,163.05,Sweden,Stracciatella,1,2,0,15162.0
Hannah,Reed,198.8,Canada,Mint,1,4,1,1402.0
Dwayne,Mckenzie,144.8,UK,Vanilla,1,5,1,13970.0
Lauren,Proctor,191.84,Germany,Vanilla,1,5,1,7766.0
Kyle,Hart,155.12,Brazil,Stracciatella,0,3,0,7880.0
Diana,Rowland,157.87,Canada,Strawberry,1,3,0,17452.0
Justin,Harper,171.72,Brazil,Vanilla,0,6,0,17921.0
Margaret,Donaldson,158.35,Brazil,Stracciatella,0,6,0,10803.0
Juan,Ellison,195.5,Brazil,Strawberry,1,7,0,14329.0
Brittney,Beck,173.37,Finland,Stracciatella,0,6,0,2381.0
Sara,Hart,137.69,Italy,Pistachio,0,2,1,6147.0
Walter,Hernandez,154.03,USA,Stracciatella,1,1,0,17776.0
Nathan,Gray,146.1,Germany,Vanilla,0,3,1,12508.0
Alexis,Santos,173.53,Germany,Stracciatella,0,1,0,3182.0
Gabriel,Craig,140.62,Italy,Pistachio,0,7,0,9637.0
Neil,Blackwell,194.73,Denmark,Mint,0,3,1,13377.0
Christine,Brooks,160.32,Brazil,Chocolate,0,6,0,17940.0
Heidi,Alvarez,146.7,Sweden,Vanilla,0,4,1,4284.0
Gene,Choi,143.65,China,Mint,1,4,0,17735.0
Alex,Palmer,147.03,Denmark,Pistachio,0,4,0,5844.0
Kelsey,Ferrell,194.14,Finland,Mint,1,5,1,9190.0
Justin,Coleman,171.58,Canada,Mint,0,7,1,5608.0
Regina,Campos,159.74,Japan,Chocolate,1,4,0,13371.0
Louis,Esparza,154.34,Australia,Stracciatella,0,0,0,4309.0
Zoe,Summers,152.86,Italy,Stracciatella,1,4,0,5393.0
Samuel,Frank,157.59,Australia,Mint,1,2,0,15112.0
Jim,Winters,163.38,Sweden,Stracciatella,0,2,0,9989.0
Joseph,Colon,198.29,France,Mint,0,4,1,14944.0
Amber,Krause,201.19,USA,Vanilla,0,1,1,1513.0
Shawn,Graves,137.63,UK,Mint,0,4,0,4379.0
Michael,Jefferson,154.96,Canada,Chocolate,1,4,1,13734.0
Francis,Wong,169.01,Denmark,Strawberry,1,7,0,15265.0
Rachel,Holt,189.06,Brazil,Mint,1,4,1,3968.0
Jeffery,Craig,189.34,Australia,Strawberry,0,1,1,2906.0
Tracy,Savage,170.25,Germany,Mint,0,4,1,1757.0
Norma,Soto,170.45,Australia,Vanilla,1,2,0,6968.0
Frederick,Nguyen,158.51,Italy,Pistachio,0,3,1,11923.0
Jasmine,Proctor,184.42,Norway,Stracciatella,1,7,1,2945.0
Jack,Little,158.13,Japan,Mint,1,6,0,6836.0
Pamela,Meyers,143.75,Finland,Vanilla,1,0,1,4714.0
Hector,Miles,193.8,Brazil,Mint,0,7,1,4004.0
Bryan,Hess,165.31,Sweden,Chocolate,1,0,1,11098.0
Rodney,Colon,144.04,France,Mint,0,6,0,5876.0
Matthew,Douglas,159.63,Italy,Strawberry,1,6,0,6882.0
Eric,Weeks,164.31,France,Chocolate,0,0,1,3532.0
Wesley,Bond,164.26,Canada,Pistachio,0,1,0,8579.0
Louis,Day,170.58,Canada,Vanilla,0,4,0,15722.0
Aaron,Marshall,174.29,France,Pistachio,0,3,1,2903.0
Jacob,Dorsey,163.39,France,Strawberry,0,3,1,17344.0
Lynn,Castro,150.09,USA,Mint,1,0,1,1344.0
Shawn,Hansen,190.0,Finland,Pistachio,1,3,0,7279.0
Sonia,Rowe,189.46,Germany,Mint,0,1,0,16538.0
Monique,Haynes,147.27,Sweden,Vanilla,0,3,1,4112.0
Theresa,Manning,144.85,Sweden,Mint,0,7,0,8003.0
Hayley,Ross,194.41,Denmark,Mint,0,6,1,8984.0
Gerald,Sparks,176.53,Denmark,Vanilla,0,4,1,15935.0
Heidi,Everett,188.69,UK,Strawberry,1,3,1,6046.0
Robin,Jones,180.22,Japan,Strawberry,0,7,1,15214.0
Elizabeth,Greene,182.93,Norway,Pistachio,1,5,0,5887.0
Carrie,Casey,170.7,Brazil,Vanilla,0,3,0,12841.0
Virginia,Smith,146.46,Italy,Vanilla,1,5,1,2880.0
Paul,Davila,179.98,Norway,Vanilla,0,3,0,12634.0
Ruben,Porter,174.86,Japan,Pistachio,0,1,1,4788.0
Jay,Rowe,174.7,Finland,Strawberry,0,2,0,14044.0
Frank,Best,146.37,China,Mint,0,6,0,11914.0
Phillip,Ford,189.53,Brazil,Strawberry,1,3,0,9266.0
Betty,Walters,142.23,France,Mint,1,4,1,16023.0
Walter,Mejia,149.7,Brazil,Mint,1,3,0,3798.0
Anna,George,156.92,France,Pistachio,1,5,1,13805.0
Heather,Doyle,189.45,Canada,Strawberry,0,5,1,16787.0
Joy,Leon,187.8,Norway,Mint,0,6,0,11461.0
Ann,Melton,137.39,Germany,Stracciatella,1,3,0,9929.0
Kylie,Morgan,161.3,Norway,Pistachio,1,2,0,1507.0
Carrie,Frey,185.71,UK,Vanilla,0,7,0,13054.0
Jon,Reid,153.68,Germany,Stracciatella,0,3,0,6304.0
Stanley,Sandoval,196.3,Japan,Chocolate,0,2,0,6129.0
Nicole,Huynh,189.41,Sweden,Strawberry,0,0,1,1567.0
Janet,Glover,140.86,Australia,Vanilla,1,3,1,11011.0
Abigail,Lucas,173.85,Norway,Mint,1,6,0,11240.0
Caitlin,Manning,147.69,UK,Stracciatella,1,5,1,11477.0
Spencer,Moran,186.98,USA,Vanilla,0,1,0,5491.0
Zachary,Miller,143.08,Germany,Chocolate,1,0,1,6138.0
Richard,Chang,153.53,Brazil,Stracciatella,1,0,0,5982.0
Cole,Washington,157.44,Norway,Mint,1,4,0,17994.0
Sharon,Robinson,157.11,Australia,Pistachio,0,1,1,6395.0
Janet,Avila,195.38,UK,Mint,0,1,1,16936.0
Shelley,Reyes,158.06,UK,Strawberry,0,1,0,3709.0
Brandy,Reid,167.78,Japan,Pistachio,0,6,1,10035.0
Steven,Norris,139.78,USA,Pistachio,1,5,1,11417.0
Dwayne,Huynh,139.13,Norway,Pistachio,1,5,1,11136.0
Sheena,Harmon,191.3,Australia,Pistachio,1,0,1,5341.0
Janet,Rangel,143.06,Japan,Mint,0,0,1,14106.0
Tanya,Washington,143.87,Canada,Mint,0,1,0,9471.0
Rebecca,Yates,170.25,France,Mint,0,5,1,7581.0
Cody,Flynn,177.43,Germany,Vanilla,1,0,0,14776.0
Brandi,Mcconnell,147.56,France,Mint,1,3,0,7994.0
Meghan,Taylor,155.89,Canada,Stracciatella,0,0,0,7495.0
Misty,Ryan,188.98,Denmark,Vanilla,0,0,0,4793.0
Andrea,Reed,146.78,Australia,Mint,0,3,0,2672.0
Madison,Hogan,197.14,Finland,Vanilla,1,5,1,17785.0
Amanda,Robbins,191.23,Canada,Chocolate,0,1,0,9412.0
Courtney,Brewer,166.4,Australia,Chocolate,0,2,0,7636.0
Evelyn,Hooper,191.18,France,Chocolate,1,4,0,15876.0
Harry,Colon,169.01,France,Chocolate,1,1,0,8240.0
Hannah,Avery,140.07,Denmark,Vanilla,1,0,1,12674.0
Norma,Norman,153.94,Denmark,Chocolate,0,2,1,2235.0
Grace,Mckenzie,153.89,Australia,Stracciatella,0,1,0,1471.0
Cynthia,Davila,142.35,USA,Pistachio,0,4,0,13853.0
Ryan,Neal,152.69,USA,Vanilla,0,2,1,6106.0
Jeanette,Richardson,196.73,Japan,Chocolate,1,7,0,6152.0
Vanessa,Chang,152.62,Germany,Stracciatella,0,5,0,14631.0
Caitlin,Mcdaniel,166.58,Norway,Mint,0,7,1,17908.0
Janet,English,197.0,USA,Vanilla,0,7,1,1873.0
Zoe,Hendrix,145.62,Italy,Mint,0,0,0,1158.0
Mark,Edwards,172.41,Norway,Pistachio,0,7,0,11476.0
Carol,Robinson,200.16,Canada,Vanilla,1,1,1,18069.0
Dean,West,144.24,France,Vanilla,1,2,1,11360.0
Edwin,Montgomery,148.73,Canada,Strawberry,1,6,0,12783.0
Sheryl,Warner,196.62,Canada,Chocolate,0,1,0,16173.0
Brooke,Hanna,176.56,UK,Vanilla,0,2,0,15438.0
Ian,Monroe,194.39,Australia,Mint,0,5,1,13833.0
Laura,Francis,157.15,UK,Chocolate,1,1,0,5997.0
Evelyn,Everett,194.62,Norway,Vanilla,0,7,0,5029.0
Theodore,Krause,172.37,UK,Vanilla,0,6,0,7470.0
Haley,Smith,181.73,Italy,Pistachio,1,0,1,15038.0
George,Rollins,180.5,France,Pistachio,0,3,1,3035.0
Alexandria,Rollins,147.93,Sweden,Chocolate,1,0,0,8307.0
Amy,Gibson,155.0,Canada,Stracciatella,0,5,0,17979.0
Cindy,Greer,196.87,Sweden,Strawberry,1,4,0,9789.0
Kylie,Higgins,186.12,UK,Vanilla,1,5,1,7690.0
Donald,Lopez,180.88,Norway,Pistachio,0,2,1,1476.0
Ryan,Bryan,179.72,Canada,Strawberry,0,7,0,11157.0
Laura,Swanson,158.93,Denmark,Strawberry,0,1,0,11392.0
Dawn,Banks,141.36,UK,Chocolate,1,5,1,3815.0
Sara,Malone,173.31,UK,Strawberry,0,2,0,14239.0
Calvin,Burnett,144.17,Norway,Vanilla,0,1,1,4860.0
Carolyn,Beltran,196.23,Germany,Strawberry,0,0,0,11657.0
Walter,Rios,162.54,Canada,Chocolate,1,5,1,3444.0
Virginia,Smith,144.38,Denmark,Mint,1,4,0,10581.0
Joseph,Vincent,152.17,Germany,Stracciatella,1,4,0,9070.0
Misty,Ewing,185.4,Sweden,Pistachio,0,0,0,8349.0
Donna,Ware,144.3,Brazil,Mint,0,7,0,3914.0
Benjamin,Chaney,162.31,Norway,Pistachio,0,6,0,8351.0
Daniel,Chandler,186.11,Italy,Strawberry,0,1,0,15168.0
Johnny,Williams,145.89,UK,Vanilla,0,5,1,4081.0
Bruce,Bartlett,140.06,Sweden,Vanilla,0,6,1,14930.0
Sheena,Mcgrath,193.49,Japan,Vanilla,0,5,0,1441.0
Jose,Ferguson,145.15,Italy,Mint,0,4,0,3003.0
Grace,Lynch,184.43,Germany,Pistachio,1,6,0,5178.0
Marcia,Bryan,149.89,Norway,Mint,0,4,1,3369.0
Danielle,Robbins,195.42,Finland,Mint,0,2,0,9745.0
Francis,Wallace,144.69,UK,Mint,1,7,0,8745.0
Laurie,Esparza,175.06,Finland,Pistachio,0,7,1,2579.0
Jessica,Lowe,166.64,Germany,Vanilla,1,0,0,7938.0
Cynthia,Perkins,149.68,Canada,Stracciatella,1,0,1,3922.0
Neil,Barry,138.76,Finland,Mint,0,2,0,12366.0
Dana,Hendrix,201.18,USA,Vanilla,0,4,1,7075.0
Kathy,Austin,197.67,Brazil,Mint,0,5,1,2080.0
Meredith,Austin,196.57,UK,Mint,1,4,1,12753.0
Travis,Watkins,172.24,Australia,Mint,1,3,0,13951.0
Brooke,Ramos,181.8,Canada,Strawberry,0,5,1,13729.0
Timothy,Barber,136.86,Finland,Mint,0,2,1,14169.0
Peter,Yates,174.24,France,Pistachio,1,6,1,3087.0
Alicia,Frey,180.79,Norway,Pistachio,1,5,0,12926.0
Kathleen,Ball,137.61,Germany,Pistachio,1,3,1,3390.0
Meghan,Crawford,159.17,Sweden,Pistachio,0,0,1,11492.0
Jesse,Harper,142.96,Norway,Mint,0,5,1,14941.0
Kristy,Washington,181.53,Denmark,Pistachio,0,5,1,7937.0
Pamela,Boyle,174.77,Australia,Mint,0,4,0,3906.0
Courtney,Tanner,160.71,Japan,Stracciatella,1,7,0,17028.0
Lynn,Weber,164.8,UK,Strawberry,0,6,0,13324.0
Denise,Poole,147.53,USA,Chocolate,0,0,1,16900.0
Richard,Arellano,163.68,Italy,Strawberry,0,4,0,11792.0
Wendy,West,179.67,Finland,Strawberry,1,2,1,12904.0
Collin,Dominguez,191.24,Germany,Vanilla,1,5,1,3036.0
Robin,Rangel,163.78,Japan,Strawberry,0,2,0,11591.0
Gregory,Rollins,137.16,Japan,Mint,0,3,0,15173.0
Chris,Joseph,166.77,UK,Pistachio,1,6,1,12271.0
Troy,Sharp,166.72,China,Pistachio,0,1,1,11527.0
Roberto,Savage,182.88,Norway,Strawberry,0,6,0,7021.0
April,Jennings,152.78,Brazil,Stracciatella,0,7,0,13261.0
Miguel,Mclean,161.11,Norway,Pistachio,1,0,1,16136.0
Caitlyn,Booth,181.8,Australia,Pistachio,0,2,1,11697.0
Dwayne,Gill,155.46,Norway,Stracciatella,1,0,0,7740.0
Breanna,Stout,181.27,Italy,Pistachio,0,5,0,14551.0
Derrick,Shepherd,137.5,Germany,Pistachio,0,5,1,5713.0
Madison,Castro,183.72,Brazil,Vanilla,0,1,1,15961.0
Gregory,Murphy,165.36,Norway,Strawberry,0,0,1,2442.0
Juan,Higgins,190.95,Finland,Vanilla,1,3,1,11393.0
Lindsay,Hopkins,146.03,UK,Mint,1,1,0,10751.0
Kathleen,Beck,180.42,Sweden,Strawberry,0,0,0,6172.0
Michael,Turner,165.42,USA,Strawberry,0,7,0,1499.0
Patty,Alexander,202.67,Italy,Stracciatella,1,3,0,1109.0
Kelsey,Stone,162.82,Denmark,Chocolate,0,0,1,17689.0
Meghan,Barajas,173.65,Denmark,Pistachio,1,7,1,15178.0
Alexandra,Nichols,156.13,Finland,Chocolate,0,0,1,2542.0
Lisa,Hunter,166.41,UK,Pistachio,0,1,1,17229.0
Gene,Avery,164.41,Italy,Strawberry,0,1,0,15872.0
Keith,Acosta,136.74,Italy,Pistachio,1,3,0,3122.0
Savannah,Perkins,201.89,Brazil,Vanilla,1,7,0,3769.0
Tasha,Guerrero,149.57,Japan,Pistachio,1,6,0,9970.0
Theodore,Fernandez,182.38,Germany,Strawberry,0,1,1,5114.0
Katie,Petty,147.85,UK,Vanilla,0,7,1,1735.0
Kristy,Oneill,175.69,Finland,Mint,1,2,0,13286.0
Tracy,Miles,188.44,Norway,Vanilla,0,2,0,10256.0
Dustin,Hall,163.22,Canada,Stracciatella,0,0,0,13374.0
Susan,Gutierrez,137.32,Canada,Mint,1,6,1,10581.0
Tasha,Chan,149.78,Brazil,Mint,0,0,1,17422.0
Edward,Meyer,164.4,UK,Strawberry,0,1,0,2672.0
Darren,Howell,148.6,Australia,Chocolate,1,5,0,12726.0
Sherry,Taylor,166.35,Norway,Stracciatella,1,6,1,7961.0
Joel,Duke,165.52,Sweden,Strawberry,0,0,1,8283.0
Steven,Bell,151.83,Canada,Mint,0,7,1,5138.0
Alex,Bender,169.44,China,Chocolate,1,0,0,10218.0
Anthony,Silva,150.69,France,Mint,0,3,1,17347.0
Krista,Guzman,185.48,Germany,Vanilla,1,5,1,10505.0
Brittany,Powers,166.36,Italy,Vanilla,0,4,0,2677.0
Robert,Andrews,198.3,USA,Vanilla,0,3,1,17066.0
Whitney,Frederick,202.61,China,Chocolate,0,0,1,5224.0
Julia,Morales,192.98,UK,Vanilla,1,5,0,8758.0
Jessica,Copeland,182.71,USA,Strawberry,0,6,0,3804.0
Jean,Vazquez,140.1,USA,Mint,0,1,1,3114.0
Shelley,Farmer,139.41,Denmark,Mint,1,2,1,16499.0
Calvin,Medina,177.84,China,Vanilla,1,2,1,15520.0
Toni,Wilson,172.93,Canada,Chocolate,0,4,1,1260.0
Karla,Raymond,149.63,UK,Mint,1,1,0,7983.0
Megan,Gonzales,146.54,France,Stracciatella,0,6,1,2757.0
Betty,Vazquez,202.73,Brazil,Vanilla,0,6,1,10005.0
Jackson,Garner,178.79,Australia,Vanilla,1,2,1,7641.0
Marcia,Nelson,161.55,Australia,Pistachio,1,3,0,1350.0
Julia,Armstrong,164.6,Norway,Chocolate,0,6,1,8936.0
Janet,Cooke,175.77,Denmark,Pistachio,0,2,1,10751.0
Julian,Morrison,171.07,Finland,Mint,1,3,0,1430.0
Carol,Garner,169.94,UK,Vanilla,1,4,0,9045.0
Andrew,Hunt,183.81,Canada,Chocolate,0,3,0,12513.0
Krista,Whitney,167.59,Norway,Vanilla,1,7,1,16201.0
Isaac,Cordova,191.35,Norway,Chocolate,0,5,0,2187.0
Melissa,Singh,173.03,Denmark,Pistachio,1,5,1,6090.0
Laurie,Maynard,170.8,Germany,Vanilla,0,4,0,9250.0
Patricia,Morgan,170.45,Canada,Pistachio,0,5,0,5595.0
Alexandra,Bush,191.47,Italy,Pistachio,1,5,1,9808.0
Ruben,Perry,190.45,Brazil,Pistachio,1,4,1,7972.0
Jimmy,Zimmerman,172.1,USA,Mint,0,5,1,17068.0
Cole,Sims,158.9,Norway,Stracciatella,0,5,0,2258.0
Jesse,Meyer,145.22,Norway,Vanilla,1,2,1,4602.0
Hannah,Wheeler,179.2,Germany,Vanilla,1,5,0,4712.0
Shelley,Banks,160.86,UK,Strawberry,0,3,1,9266.0
Courtney,Bush,170.5,Denmark,Vanilla,0,7,0,15191.0
Danielle,Singh,197.53,USA,Vanilla,0,3,1,7202.0
Gabriel,Perry,192.9,China,Vanilla,1,7,0,2118.0
Brianna,Sanchez,191.68,Norway,Pistachio,1,1,1,8673.0
Levi,Andrews,183.1,Norway,Vanilla,0,2,0,10929.0
Carrie,Chung,194.16,Finland,Vanilla,0,7,0,16605.0
Carla,Cantu,173.17,Japan,Pistachio,1,1,1,2333.0
Lisa,Mcgrath,138.47,Denmark,Mint,1,7,1,8392.0
Anita,Walsh,180.11,Finland,Pistachio,1,0,1,7153.0
Jeffery,Cooper,153.97,UK,Strawberry,0,7,1,7725.0
Cheryl,Wade,185.16,USA,Vanilla,1,2,0,14316.0
Andrea,Day,195.33,Sweden,Mint,1,0,1,13082.0
Marcia,Cohen,183.11,Denmark,Vanilla,1,7,0,14420.0
Jared,Proctor,178.08,Germany,Mint,0,3,0,12501.0
Megan,Turner,200.96,USA,Vanilla,0,3,0,2258.0
Bobby,Manning,199.5,Sweden,Stracciatella,1,7,0,15772.0
Charlene,Young,182.88,UK,Pistachio,1,6,0,17210.0
Christian,Monroe,181.46,China,Strawberry,0,7,0,16147.0
David,Henry,193.96,Finland,Chocolate,1,4,0,8975.0
Elizabeth,Hunter,200.18,Canada,Chocolate,0,5,1,3053.0
Todd,Harmon,195.5,Italy,Mint,0,3,1,2641.0
Kristine,Clarke,143.69,Germany,Mint,0,0,0,10090.0
Kevin,Malone,193.8,China,Mint,1,5,1,17435.0
Derek,Davenport,190.46,Japan,Vanilla,0,7,1,15945.0
Noah,Cantrell,184.49,Brazil,Vanilla,1,6,1,2931.0
Nathan,Moore,187.72,Italy,Strawberry,1,6,1,3191.0
Tyler,Mckenzie,140.05,UK,Mint,0,7,1,4085.0
Courtney,Mora,167.11,France,Mint,0,0,1,13630.0
Dustin,Gaines,155.04,China,Stracciatella,1,7,0,7868.0
Erin,Robles,195.38,Japan,Mint,1,5,1,3036.0
Melanie,Vincent,190.23,Denmark,Pistachio,0,1,1,13586.0
Curtis,Jenkins,161.38,Italy,Chocolate,1,4,1,2291.0
Joy,Middleton,139.13,Italy,Mint,1,4,1,3422.0
Nicholas,Cooper,193.3,Denmark,Mint,0,5,1,17893.0
Mary,Clark,144.8,Norway,Vanilla,0,0,1,10019.0
Heather,Vaughan,177.62,Brazil,Strawberry,1,6,0,11150.0
Abigail,Dillon,179.78,China,Pistachio,1,4,1,1026.0
Frank,George,148.58,USA,Pistachio,0,4,0,14026.0
Joy,Payne,139.44,France,Chocolate,1,2,1,15021.0
Phyllis,Lang,175.28,Australia,Stracciatella,1,0,0,6975.0
Rose,Wells,166.9,UK,Pistachio,0,0,1,14644.0
Judith,Cordova,197.45,UK,Mint,0,7,1,12028.0
John,Miller,152.58,UK,Vanilla,1,6,1,15756.0
Tiffany,Garner,191.53,Australia,Vanilla,1,1,1,10070.0
Jane,Ortega,186.11,Italy,Strawberry,1,5,1,15600.0
Mariah,Tanner,163.71,Japan,Strawberry,0,7,0,4661.0
Alexandria,Durham,136.69,Denmark,Stracciatella,1,6,0,8523.0
Sandra,Farrell,187.31,Norway,Mint,1,2,1,10641.0
Levi,Wheeler,189.96,Italy,Pistachio,1,4,1,13003.0
Hailey,Jefferson,200.7,Canada,Chocolate,1,5,1,16812.0
