First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Yolanda,Boyle,196.65,China,Chocolate,0,0,1,2409.0
Sonya,Villarreal,170.29,Sweden,Chocolate,0,2,1,18805.0
Jeanne,Combs,153.33,USA,Vanilla,0,1,1,10438.0
Linda,Moyer,199.17,Canada,Mint,1,7,1,17482.0
Manuel,Kirby,175.21,Germany,Chocolate,0,4,0,6398.0
Donald,Schmitt,188.86,France,Pistachio,0,8,1,16956.0
Sonya,Copeland,171.34,Brazil,Pistachio,1,0,0,16089.0
Michele,Fletcher,160.73,Finland,Mint,1,9,0,12635.0
Kristopher,Cantu,167.43,Germany,Vanilla,0,2,0,16656.0
Jill,Haley,166.4,Germany,Pistachio,1,7,1,1327.0
Ruben,Hancock,166.23,UK,Strawberry,0,3,1,15049.0
Mckenzie,Hancock,175.35,USA,Chocolate,1,5,0,15288.0
Albert,Dudley,179.44,Germany,Mint,0,6,0,11836.0
Mitchell,Chandler,156.47,Finland,Pistachio,0,9,0,11890.0
Ian,Fitzgerald,205.11,Denmark,Mint,1,6,0,4123.0
Catherine,Nunez,169.28,Norway,Strawberry,1,5,1,4515.0
Harry,Donaldson,182.24,USA,Vanilla,0,8,1,17535.0
Crystal,Valdez,148.79,Italy,Pistachio,0,3,0,5960.0
Andrea,Jarvis,185.44,Japan,Stracciatella,0,8,1,3978.0
Jessica,Stokes,157.24,Italy,Mint,1,1,0,5246.0
Carla,Peters,159.4,USA,Pistachio,0,5,1,10181.0
Yolanda,Larsen,136.84,Norway,Vanilla,0,8,0,2883.0
Mark,Avila,200.75,France,Mint,1,9,1,13606.0
Sheila,Macdonald,199.93,UK,Mint,1,7,1,16919.0
Maurice,Chen,164.59,UK,Pistachio,1,0,1,14370.0
Mckenzie,Gross,172.41,Japan,Vanilla,0,0,0,2350.0
Gilbert,Martinez,190.55,Germany,Pistachio,1,5,0,7310.0
Ruben,Montgomery,185.37,Germany,Vanilla,1,3,1,7343.0
Tommy,Chen,163.8,China,Stracciatella,0,3,0,14906.0
George,Hall,198.41,Norway,Mint,0,7,1,15977.0
Erica,Carr,159.02,Brazil,Chocolate,0,1,0,7895.0
Kyle,Riley,151.9,Japan,Chocolate,1,7,0,9900.0
Dean,Dean,180.66,UK,Pistachio,1,5,1,7603.0
Regina,Mullins,200.72,Australia,Vanilla,1,7,0,10756.0
Lucas,Crane,198.69,Brazil,Mint,1,7,0,18207.0
Colin,Day,157.05,Brazil,Stracciatella,1,1,0,4433.0
Jorge,Fuentes,187.23,Canada,Stracciatella,1,7,0,9322.0
Mary,Morales,136.45,Australia,Pistachio,1,9,0,12141.0
Gene,Larsen,202.35,France,Vanilla,1,7,1,11664.0
Maurice,Moore,197.69,Italy,Stracciatella,1,6,1,15441.0
Andrew,Romero,183.78,Sweden,Vanilla,0,8,1,9184.0
Linda,Keith,158.71,Sweden,Pistachio,0,1,0,7147.0
Jose,Durham,134.57,Finland,Strawberry,1,8,1,8339.0
Dwayne,Wilkins,173.16,Australia,Vanilla,0,0,0,8566.0
Lorraine,Duarte,193.28,Denmark,Strawberry,1,1,0,8715.0
Logan,Beck,184.77,Germany,Stracciatella,0,8,1,12869.0
Heidi,Clements,141.45,Australia,Chocolate,0,1,1,9855.0
Sarah,Rangel,174.0,USA,Stracciatella,1,6,1,9804.0
Francisco,Wheeler,161.63,France,Stracciatella,1,8,1,13689.0
Isabella,Gonzales,144.61,Italy,Chocolate,0,0,0,16371.0
Derek,Gross,154.25,Australia,Vanilla,0,5,1,3862.0
Marilyn,Dorsey,172.44,Germany,Mint,1,6,0,16189.0
Nathaniel,Hess,156.95,Brazil,Stracciatella,0,1,1,4168.0
Harry,Floyd,182.88,USA,Vanilla,0,5,1,10259.0
Carl,Mathis,137.08,Japan,Stracciatella,0,0,0,18348.0
Mark,Miller,149.27,Denmark,Vanilla,1,9,1,16713.0
Steven,Sandoval,206.15,France,Mint,0,5,1,13056.0
Valerie,Sanford,172.58,Finland,Strawberry,0,2,1,14068.0
Willie,Ochoa,183.37,Canada,Vanilla,1,9,0,8048.0
Claudia,Mccoy,162.13,Australia,Mint,0,1,0,2981.0
Brenda,Underwood,143.03,UK,Chocolate,1,2,0,14298.0
Philip,Watkins,176.68,Japan,Pistachio,1,5,1,11738.0
Lindsay,Rangel,153.33,Finland,Strawberry,1,9,0,17102.0
John,Lee,202.88,Sweden,Mint,1,3,1,2754.0
Miguel,Bean,135.44,Germany,Vanilla,0,0,0,14843.0
Margaret,Sanford,145.87,China,Pistachio,1,4,0,2936.0
Margaret,Barnes,152.72,UK,Vanilla,1,7,0,13824.0
Anna,Howell,133.99,Canada,Stracciatella,0,8,1,9099.0
Emily,Gallagher,168.26,Brazil,Strawberry,1,0,1,17497.0
Gene,Montgomery,155.33,Denmark,Strawberry,1,7,1,2710.0
Melissa,Sanford,203.76,Brazil,Pistachio,0,9,1,3307.0
Lisa,Swanson,149.75,Norway,Pistachio,0,0,0,15061.0
Lindsey,Colon,143.02,Australia,Strawberry,1,2,0,9793.0
Julia,Molina,160.92,Brazil,Chocolate,1,8,1,7875.0
Paul,Bowers,148.88,Brazil,Pistachio,0,3,1,7366.0
Mary,Owens,196.92,Germany,Pistachio,1,0,1,11093.0
Amber,Lara,181.41,France,Pistachio,1,5,1,15522.0
Michelle,Holloway,169.75,France,Strawberry,1,8,0,1177.0
Randall,Garcia,155.47,Sweden,Vanilla,0,4,1,5509.0
Rachael,Love,142.81,Canada,Chocolate,0,0,0,2926.0
Allen,Duke,135.92,Japan,Mint,0,0,1,16766.0
Joseph,Lozano,192.47,Canada,Pistachio,1,6,0,17465.0
Marcus,King,181.46,Italy,Pistachio,1,5,1,8095.0
Andrea,Cherry,171.8,USA,Stracciatella,1,4,1,12537.0
Austin,Mills,175.58,UK,Strawberry,1,5,1,18056.0
Jenny,Moon,159.88,Brazil,Stracciatella,1,9,1,17446.0
Colleen,Meyer,151.16,Norway,Pistachio,0,0,1,5918.0
Kenneth,Paul,198.69,UK,Stracciatella,1,0,0,16922.0
Claudia,Coleman,203.73,USA,Mint,1,3,1,1448.0
Aaron,Vega,171.01,Sweden,Stracciatella,1,5,0,9560.0
Lynn,Stewart,175.84,Norway,Stracciatella,0,3,1,18768.0
Aaron,Parker,167.94,USA,Strawberry,1,5,0,2142.0
Nicole,Calderon,183.46,Norway,Stracciatella,1,8,0,3349.0
Desiree,Duke,175.66,France,Strawberry,1,8,0,12686.0
Jenny,Sanchez,190.21,Brazil,Mint,1,6,1,16144.0
Roger,Ballard,200.29,Canada,Mint,1,7,0,11163.0
Jillian,Craig,203.89,USA,Pistachio,0,0,0,1930.0
Sonya,Padilla,197.32,USA,Stracciatella,1,0,0,7651.0
Robin,Villanueva,165.84,USA,Strawberry,0,3,1,13646.0
Kelsey,Ortega,199.63,Finland,Pistachio,1,7,1,10775.0
Gordon,Lawrence,149.94,Sweden,Pistachio,0,0,1,4543.0
Vernon,Franklin,203.74,UK,Strawberry,0,9,0,4070.0
Paul,Pennington,140.23,Brazil,Chocolate,0,3,1,13142.0
Beverly,Dorsey,155.17,Japan,Vanilla,0,5,1,18667.0
Derrick,Ellis,165.72,UK,Pistachio,1,0,1,4602.0
Erika,Gallagher,155.89,Denmark,Vanilla,0,4,0,1138.0
Jason,Noble,174.08,Germany,Pistachio,1,0,1,8714.0
Keith,Hopkins,203.46,Japan,Strawberry,0,9,0,10209.0
Kristy,Mendoza,152.8,Finland,Vanilla,0,4,0,6422.0
Sheri,Kemp,177.06,Australia,Stracciatella,0,4,1,12480.0
Brittney,Cuevas,172.56,UK,Stracciatella,1,0,0,7323.0
Michael,Peters,203.78,UK,Strawberry,0,4,0,7162.0
Alison,Snow,170.5,Japan,Chocolate,1,5,1,9698.0
Dean,Frank,177.47,Germany,Stracciatella,0,0,1,16487.0
Lynn,Atkinson,192.8,France,Pistachio,1,1,0,11506.0
Valerie,Russell,171.12,France,Strawberry,0,0,0,11831.0
Loretta,Durham,159.62,Australia,Pistachio,0,5,1,8977.0
Lindsay,Alvarez,207.5,Sweden,Mint,0,5,1,5204.0
Scott,Dunn,199.21,Japan,Stracciatella,1,7,0,1728.0
Maria,Sosa,198.64,China,Pistachio,1,3,1,14672.0
Jesse,Schmidt,197.5,Brazil,Mint,0,6,1,12496.0
Jason,Murphy,197.97,Canada,Pistachio,1,9,0,8323.0
Justin,Montgomery,204.38,Canada,Mint,0,9,0,14984.0
Bob,Garner,147.21,Italy,Pistachio,1,8,0,16538.0
Yvonne,Morales,163.48,Brazil,Stracciatella,0,3,0,12269.0
Linda,Villarreal,158.83,Canada,Pistachio,0,1,1,13290.0
Dakota,Lawson,193.71,Italy,Pistachio,1,1,1,13295.0
Caleb,Rogers,167.82,Italy,Vanilla,0,2,1,10765.0
Christy,Bond,184.68,Australia,Stracciatella,0,5,1,17643.0
Stephanie,Guzman,206.73,Canada,Mint,0,5,0,14941.0
Rose,Maxwell,189.01,Germany,Stracciatella,1,9,0,17335.0
John,Tran,139.66,USA,Vanilla,0,3,0,11667.0
Beth,Francis,135.89,Sweden,Vanilla,0,6,0,5606.0
Jeremy,Atkinson,200.42,Brazil,Mint,0,0,1,10651.0
Joseph,Miller,162.53,Canada,Chocolate,1,9,0,1392.0
Shawn,Aguirre,134.2,France,Pistachio,1,9,0,17348.0
Nancy,Rosales,205.01,France,Strawberry,1,5,0,1098.0
Natalie,Nash,152.4,Sweden,Vanilla,0,4,0,5223.0
Kelsey,Mcdaniel,192.56,USA,Stracciatella,1,1,0,8229.0
Darrell,Frey,137.22,Australia,Vanilla,0,5,1,14139.0
Benjamin,Nguyen,174.08,Italy,Mint,1,6,0,4440.0
Brooke,Peters,179.37,Canada,Mint,0,2,1,14049.0
Rose,Shea,150.59,Germany,Stracciatella,1,9,0,8880.0
Willie,Davidson,189.56,France,Mint,0,9,1,18139.0
Darrell,Gill,156.96,Norway,Stracciatella,0,5,0,1494.0
Martin,Holloway,199.21,Australia,Mint,1,6,0,8262.0
Tyler,Wheeler,148.0,Norway,Mint,1,6,1,3490.0
Isabella,Mora,135.17,Japan,Pistachio,1,9,1,2365.0
Heidi,Chambers,156.66,Australia,Mint,1,0,1,4743.0
Jeremiah,Gordon,199.54,Finland,Pistachio,1,0,0,13799.0
Brittney,Meza,165.37,Norway,Chocolate,0,3,0,10658.0
Noah,Burgess,152.38,China,Vanilla,0,1,0,14469.0
Jack,Bridges,150.84,Finland,Chocolate,1,9,0,8710.0
Kari,Avery,170.83,Sweden,Strawberry,0,1,1,13413.0
Dominique,Larson,156.01,Brazil,Stracciatella,0,1,1,15023.0
Andrew,Nash,172.03,Canada,Strawberry,0,0,0,8587.0
Henry,Norton,173.98,France,Strawberry,0,2,1,10559.0
Jeremiah,Rowland,139.29,Denmark,Pistachio,0,3,0,5500.0
Kendra,Lowery,199.8,Germany,Stracciatella,1,9,1,14517.0
Kellie,Patton,177.04,USA,Stracciatella,0,3,1,6366.0
Melissa,Atkinson,135.49,USA,Stracciatella,0,5,0,16367.0
Greg,Cuevas,205.63,Finland,Mint,0,5,0,4761.0
Gerald,Molina,181.74,UK,Pistachio,1,4,1,14507.0
Cynthia,Butler,157.57,USA,Stracciatella,0,5,1,1156.0
Julie,Long,189.55,UK,Stracciatella,1,5,0,14950.0
Brandi,Nielsen,198.03,Norway,Mint,1,6,1,17148.0
Carla,Alvarez,152.58,USA,Vanilla,0,5,1,2096.0
Brittney,Padilla,197.16,Denmark,Stracciatella,1,0,1,7439.0
Michele,Higgins,160.01,Germany,Mint,0,5,1,4717.0
Gabriel,Kennedy,183.35,Denmark,Stracciatella,1,0,1,16270.0
Shawn,Kemp,151.88,Japan,Chocolate,1,9,1,7477.0
Judy,Carroll,193.58,Germany,Pistachio,0,5,1,5960.0
Christian,Bush,158.17,USA,Stracciatella,0,1,0,3111.0
Alan,Perez,181.64,Australia,Strawberry,1,5,0,5572.0
Annette,Cantrell,164.85,Brazil,Chocolate,1,4,0,9530.0
Adam,Duke,176.85,Denmark,Chocolate,1,5,0,10463.0
Lauren,Malone,204.04,Germany,Stracciatella,1,3,1,3721.0
Bradley,Conway,175.39,Japan,Chocolate,0,2,0,5215.0
Bonnie,Marks,173.45,Finland,Strawberry,1,0,1,9988.0
Sean,Snow,136.8,UK,Vanilla,0,8,1,4874.0
Kristina,Jennings,133.87,Australia,Pistachio,1,9,0,3656.0
Kylie,Waller,206.32,Italy,Mint,0,5,0,7446.0
Alicia,Gutierrez,181.2,China,Mint,0,6,0,4433.0
Katie,Kirk,178.27,China,Strawberry,1,5,1,10062.0
Jane,Marks,199.27,Brazil,Stracciatella,0,3,1,6170.0
Matthew,Conner,151.16,Germany,Pistachio,0,3,0,17382.0
Harry,Jones,197.44,France,Stracciatella,1,0,0,3158.0
Willie,Stevens,165.28,Germany,Chocolate,1,0,1,16060.0
Dawn,Mercer,166.58,Brazil,Stracciatella,0,5,1,2558.0
Brent,Leon,184.18,China,Stracciatella,1,8,1,16844.0
Luke,Walls,177.73,USA,Chocolate,0,0,1,2958.0
Cathy,Short,150.19,France,Pistachio,0,3,0,6278.0
Lynn,Schwartz,182.0,UK,Stracciatella,1,0,1,8482.0
Ashlee,Wolf,197.03,China,Pistachio,1,9,0,15517.0
Michele,Frazier,171.13,France,Strawberry,0,0,0,6956.0
Andrew,Morris,204.63,Canada,Mint,0,5,0,10685.0
Mason,Frey,173.75,Finland,Vanilla,0,1,1,16942.0
Scott,Gutierrez,136.59,Japan,Strawberry,1,9,1,9252.0
Theodore,Garner,166.87,France,Pistachio,1,4,1,5982.0
Stephen,Morton,158.18,Australia,Mint,1,5,0,10056.0
Whitney,Dixon,170.05,USA,Chocolate,0,2,1,3174.0
Ryan,Fitzgerald,174.24,France,Strawberry,0,2,0,14388.0
Linda,Petersen,155.94,China,Vanilla,0,1,1,8334.0
Kim,Perez,159.66,Brazil,Stracciatella,1,1,0,10969.0
Carolyn,Mcmahon,174.69,China,Stracciatella,0,4,0,18956.0
Sheri,Benson,200.08,Japan,Mint,1,7,0,5710.0
Jeremy,Jones,200.6,Norway,Pistachio,0,0,0,12159.0
Heidi,Wiggins,143.04,China,Mint,0,1,0,13667.0
Lucas,Stanley,185.94,France,Chocolate,0,3,0,3297.0
Tracy,Ramsey,188.91,USA,Stracciatella,1,9,1,7661.0
Michelle,Werner,155.99,France,Vanilla,0,4,0,15813.0
Katelyn,Aguirre,184.73,Finland,Stracciatella,0,8,1,3359.0
Kellie,Hudson,199.07,Australia,Chocolate,0,5,0,17500.0
Charlotte,Montgomery,141.0,Australia,Mint,0,5,1,17727.0
Mckenzie,Cobb,189.36,Norway,Stracciatella,1,6,1,18638.0
Katelyn,Hoover,133.95,Norway,Pistachio,1,9,0,17714.0
Larry,Zhang,197.88,Sweden,Chocolate,0,5,1,6894.0
Nancy,Braun,169.99,Italy,Strawberry,1,5,1,10654.0
Martha,Mercado,153.45,Brazil,Stracciatella,0,1,0,14415.0
Charles,Snyder,192.4,Brazil,Pistachio,1,6,1,6608.0
Sheila,Marsh,179.31,Canada,Mint,1,7,1,7164.0
Katie,Yates,174.34,Finland,Mint,1,0,0,11197.0
Frances,Watkins,172.35,France,Stracciatella,0,1,0,10888.0
Loretta,Zamora,207.41,Italy,Mint,0,5,0,11447.0
Diana,Barry,139.03,Sweden,Mint,0,3,1,12757.0
Alan,Durham,151.4,Canada,Chocolate,1,9,1,11814.0
Yvonne,Waller,151.3,Germany,Pistachio,0,3,0,8322.0
Henry,Clarke,198.9,Japan,Pistachio,1,7,0,13373.0
Philip,Booth,193.54,Japan,Strawberry,1,1,1,10599.0
Cheyenne,Underwood,161.27,Germany,Mint,0,0,0,4970.0
Beth,Ayala,153.53,UK,Vanilla,0,4,0,8801.0
Cindy,Bender,162.74,Sweden,Mint,0,6,0,13357.0
Hannah,Coleman,191.27,UK,Pistachio,1,1,0,15439.0
Steve,Acosta,135.44,USA,Vanilla,0,5,1,7006.0
Andrew,Macdonald,156.19,China,Stracciatella,0,5,1,3881.0
Diana,Bradshaw,191.43,Germany,Chocolate,0,9,1,2351.0
Terri,Pacheco,158.84,USA,Pistachio,0,2,1,11951.0
Cathy,Lang,169.68,Australia,Strawberry,1,5,0,2619.0
Loretta,Cunningham,165.75,Australia,Stracciatella,0,9,0,17947.0
Brittney,Graham,143.47,Italy,Chocolate,0,1,0,5472.0
Ruth,Simon,192.57,USA,Chocolate,0,9,0,4721.0
Joseph,Tate,187.03,China,Pistachio,0,8,0,7647.0
Cindy,Mann,171.16,USA,Mint,1,2,1,16394.0
Debra,Lynch,182.07,Brazil,Mint,0,8,0,14683.0
Erica,Saunders,154.59,China,Vanilla,0,4,1,2729.0
Charlotte,Wiggins,195.84,Australia,Chocolate,0,5,0,2461.0
Jeanne,Schneider,157.16,China,Stracciatella,0,1,0,14839.0
Brittany,Willis,197.29,Brazil,Chocolate,0,6,1,12440.0
Erik,Bennett,141.95,USA,Chocolate,1,4,0,4321.0
Denise,Saunders,176.11,Italy,Strawberry,1,8,1,2663.0
Jillian,Key,134.92,Canada,Strawberry,1,0,1,6780.0
Cassie,Prince,162.91,Italy,Chocolate,1,8,0,10428.0
Anita,Franco,156.55,Canada,Mint,1,5,1,19045.0
Erik,Sanders,195.65,Denmark,Chocolate,0,5,0,18256.0
Valerie,Garcia,204.44,Denmark,Mint,0,5,0,16189.0
Sonya,Davis,166.33,Norway,Strawberry,1,0,1,5977.0
Sonya,Oliver,197.74,Australia,Mint,1,7,1,5572.0
Colin,Ingram,152.31,Denmark,Vanilla,0,5,0,10893.0
Margaret,Barajas,183.12,Canada,Vanilla,0,6,0,1065.0
Anita,Bridges,151.45,Finland,Stracciatella,1,9,0,14043.0
Russell,Escobar,166.42,Denmark,Strawberry,1,8,0,16718.0
David,Sanchez,140.91,Germany,Strawberry,1,3,0,14493.0
Lori,Larsen,200.15,Denmark,Stracciatella,1,6,1,1384.0
Ashley,Benson,139.49,UK,Pistachio,0,3,1,11803.0
Trevor,Sandoval,172.97,Germany,Strawberry,1,6,1,16847.0
Lori,Aguirre,135.17,Sweden,Pistachio,1,9,1,16540.0
Donald,Grant,163.32,Italy,Chocolate,1,9,0,13601.0
Ann,Diaz,182.13,Norway,Stracciatella,0,8,0,2511.0
Gene,Clarke,157.95,Finland,Pistachio,0,1,0,7889.0
Nancy,Sanchez,160.26,Sweden,Mint,0,4,0,2547.0
Spencer,Harmon,198.79,Italy,Mint,1,7,0,16564.0
Sean,Walton,166.88,Canada,Strawberry,0,2,1,2238.0
Jose,Little,156.93,Canada,Stracciatella,0,9,0,16346.0
Tricia,Colon,153.87,Norway,Vanilla,0,1,1,13233.0
Kari,Ochoa,171.6,Brazil,Pistachio,1,6,1,6337.0
Brittney,Snyder,173.93,Denmark,Strawberry,0,0,1,13715.0
Xavier,Krause,166.7,Italy,Stracciatella,0,7,0,17764.0
Bridget,Smith,180.34,Sweden,Pistachio,1,8,0,15093.0
Sara,Leon,172.14,Canada,Pistachio,1,6,0,10958.0
Lindsay,Morton,147.2,Australia,Pistachio,0,0,0,18344.0
Karla,Hoover,199.77,China,Chocolate,0,3,1,1781.0
Gilbert,Dean,156.59,Finland,Mint,1,0,0,2928.0
Sonya,Townsend,201.63,Australia,Strawberry,0,9,1,10836.0
Mark,Ochoa,164.98,Japan,Pistachio,1,4,0,1928.0
Dustin,Davis,151.05,Denmark,Pistachio,1,9,0,14671.0
Tony,Bean,186.54,Australia,Chocolate,0,5,0,12232.0
Kelly,Townsend,178.56,Denmark,Mint,0,7,0,8363.0
Tony,Huber,174.44,Australia,Mint,1,4,0,10932.0
Shelly,Gutierrez,157.06,Japan,Stracciatella,0,5,1,4955.0
Jorge,Ellis,167.52,Norway,Stracciatella,0,2,1,11757.0
Samuel,Farrell,206.98,Canada,Mint,0,5,1,1942.0
Diana,Castillo,149.18,UK,Pistachio,0,3,0,9283.0
Jeremiah,Conrad,149.93,Sweden,Pistachio,0,0,1,1064.0
Katie,Jennings,153.49,Finland,Stracciatella,0,8,0,8286.0
Greg,Robertson,159.68,China,Stracciatella,0,5,1,2635.0
Garrett,Cooley,156.05,Australia,Mint,1,1,0,18047.0
Gabriel,Freeman,144.25,Germany,Mint,0,0,1,15638.0
Sean,Acosta,170.08,Brazil,Chocolate,0,4,0,17268.0
Brittany,Prince,144.9,France,Mint,1,4,0,11527.0
Kiara,Berger,201.9,Sweden,Mint,1,9,0,18184.0
Angelica,Coleman,200.63,Brazil,Strawberry,0,8,1,7556.0
Sherry,Rose,178.25,Sweden,Pistachio,1,5,1,10833.0
Gene,Norton,158.53,Germany,Pistachio,0,1,1,5106.0
Susan,Robles,166.81,UK,Stracciatella,0,0,0,14339.0
Nicholas,French,161.35,Japan,Stracciatella,1,9,0,2038.0
Rose,Farrell,206.23,Brazil,Mint,0,5,0,14432.0
Colleen,Myers,155.3,Brazil,Vanilla,0,0,1,16095.0
Mckenzie,Clark,148.41,UK,Pistachio,0,0,0,12196.0
Kelsey,Hurst,198.37,Germany,Mint,1,7,0,5872.0
Victoria,Lee,148.84,Sweden,Vanilla,1,9,1,13832.0
Rachael,Ponce,170.51,Canada,Vanilla,0,4,0,18155.0
Nina,Maldonado,154.03,Denmark,Vanilla,0,8,0,6448.0
Beth,Hoover,141.29,Denmark,Chocolate,0,1,1,16730.0
Ricky,Mcdaniel,166.55,Japan,Chocolate,0,3,0,3311.0
Pamela,Nunez,200.08,Denmark,Strawberry,1,3,0,16531.0
Erik,Gardner,170.91,USA,Mint,1,4,1,16596.0
Rachael,Holder,203.06,Finland,Vanilla,1,7,0,14624.0
Bob,Cuevas,134.32,Australia,Pistachio,1,9,1,16309.0
Nicole,Cunningham,198.29,USA,Pistachio,1,7,1,16398.0
Todd,Rojas,163.62,Denmark,Strawberry,0,2,0,16138.0
Deborah,Peterson,195.55,Canada,Strawberry,1,1,1,5783.0
Debbie,Houston,169.27,Sweden,Pistachio,1,0,1,3635.0
Brittney,Donaldson,184.34,Denmark,Stracciatella,1,8,1,15536.0
Cameron,Cherry,193.63,Denmark,Chocolate,0,0,0,2843.0
Curtis,Villarreal,192.8,Finland,Pistachio,1,3,0,18008.0
Debbie,Mays,141.27,France,Mint,0,0,0,2000.0
Jenny,Pearson,189.88,Brazil,Mint,1,6,1,5517.0
John,Wiggins,191.61,Canada,Pistachio,0,8,1,12195.0
Diane,Jensen,166.11,Finland,Chocolate,1,0,1,11799.0
Judy,Mcmahon,199.74,Denmark,Stracciatella,0,5,0,8098.0
Jenny,Baldwin,156.51,Finland,Stracciatella,0,9,1,6686.0
Jennifer,Pena,172.39,Germany,Stracciatella,1,4,1,7704.0
Ashlee,Jefferson,191.13,Italy,Pistachio,1,6,1,2826.0
Cynthia,Soto,160.59,Australia,Mint,0,6,1,2885.0
Barbara,Flores,150.8,Canada,Pistachio,0,3,0,2015.0
Samuel,Durham,203.83,Finland,Strawberry,0,9,0,5377.0
Rita,Harper,182.73,Brazil,Stracciatella,1,0,0,14370.0
Ronald,Harvey,135.8,France,Stracciatella,0,5,0,7436.0
Robert,Rice,158.71,Germany,Stracciatella,0,0,1,16485.0
Maria,Hays,137.68,Norway,Chocolate,1,3,0,2397.0
Denise,Collins,175.04,Norway,Stracciatella,0,3,0,3511.0
Heidi,Juarez,135.26,Norway,Vanilla,0,0,1,5823.0
Paul,Coleman,148.78,Canada,Pistachio,0,3,0,7874.0
Jake,Newton,190.47,Germany,Pistachio,0,9,0,1282.0
Jane,Byrd,156.73,Finland,Vanilla,1,1,0,6848.0
Alejandra,Murray,165.68,UK,Vanilla,0,2,0,11283.0
Benjamin,Moore,199.46,UK,Pistachio,1,6,0,12776.0
Jay,Bush,135.5,Sweden,Pistachio,1,0,1,17701.0
Jesse,Griffin,192.0,Germany,Mint,0,9,1,17656.0
April,Ramirez,157.83,France,Mint,1,1,0,15139.0
Carl,Mccall,188.28,Canada,Chocolate,0,5,1,15669.0
Gina,Hart,153.36,China,Vanilla,0,4,1,6221.0
Allen,Kim,196.54,Denmark,Chocolate,0,0,0,17579.0
Victoria,Wade,171.55,Denmark,Strawberry,0,1,0,9379.0
Jenny,Green,151.86,USA,Chocolate,1,9,0,1662.0
Gary,Dixon,198.42,Australia,Pistachio,1,7,1,16897.0
Michael,Mills,197.3,USA,Chocolate,0,4,1,10693.0
Heidi,Burns,177.41,China,Stracciatella,0,7,0,12371.0
Alan,Burgess,169.45,Canada,Chocolate,0,2,1,11915.0
Elizabeth,Nash,166.05,Norway,Chocolate,1,0,1,4347.0
Dakota,Ramos,155.36,Canada,Pistachio,1,1,0,4855.0
Lucas,Lloyd,173.54,Brazil,Strawberry,0,0,0,15089.0
Ashley,Frey,184.88,France,Stracciatella,1,3,0,13984.0
Gina,Sosa,202.34,USA,Pistachio,0,4,1,14614.0
Maurice,Fuller,165.66,Japan,Stracciatella,0,3,0,9386.0
Katelyn,Cuevas,139.89,Finland,Pistachio,0,3,1,7050.0
Todd,Howard,169.27,Japan,Chocolate,1,0,0,4921.0
Thomas,Livingston,161.74,Japan,Mint,0,0,0,8673.0
Christine,Montgomery,203.32,Germany,Pistachio,0,0,0,19020.0
Gordon,Solis,174.01,Japan,Strawberry,0,1,0,6101.0
Dawn,Nichols,188.21,Germany,Stracciatella,0,5,0,5268.0
Jenny,Mcknight,199.39,Denmark,Mint,1,9,0,17650.0
Claudia,Colon,188.85,UK,Vanilla,0,8,0,18566.0
Misty,Shaffer,189.73,Denmark,Stracciatella,1,6,0,13368.0
Theodore,Gray,144.67,Australia,Mint,0,0,0,14497.0
Theodore,Craig,150.97,Australia,Pistachio,1,1,0,15036.0
Tonya,Gardner,199.85,Germany,Pistachio,1,0,1,15346.0
Rose,Davenport,190.13,Sweden,Chocolate,0,9,1,9375.0
Cynthia,Gould,189.67,Brazil,Pistachio,1,6,0,18629.0
Miguel,Raymond,178.75,Germany,Mint,0,6,0,7206.0
Deborah,Gomez,202.73,USA,Pistachio,0,9,0,12495.0
Carl,Villa,188.34,UK,Stracciatella,1,5,0,11762.0
Ryan,Aguirre,157.98,France,Stracciatella,0,1,0,1142.0
Yvonne,Browning,165.75,Germany,Pistachio,1,5,0,6350.0
Philip,Thomas,170.67,Japan,Vanilla,0,8,1,17605.0
Barry,Warren,153.47,Sweden,Strawberry,1,9,0,17628.0
Kathleen,Brooks,202.06,UK,Pistachio,0,8,0,3450.0
Anne,Carter,168.62,Australia,Chocolate,1,0,1,1251.0
Valerie,Fitzgerald,185.06,France,Stracciatella,1,3,0,10396.0
Travis,Benjamin,150.17,Japan,Pistachio,0,0,1,8653.0
Amber,Conrad,201.43,Finland,Pistachio,0,4,0,3504.0
Allen,Chandler,205.77,UK,Mint,0,5,0,5340.0
Ray,Jackson,169.81,Finland,Vanilla,0,4,1,16473.0
Paul,Fisher,156.14,Brazil,Mint,1,1,1,2144.0
Chelsea,Trevino,188.02,Australia,Stracciatella,1,7,1,18391.0
Andrew,Joseph,187.05,France,Pistachio,0,6,0,4303.0
Marcus,Duffy,159.59,Germany,Mint,1,5,0,7346.0
Scott,Reyes,166.42,Denmark,Stracciatella,0,3,0,7631.0
Jerry,Romero,170.88,Italy,Pistachio,1,5,1,7276.0
Colin,Rios,164.26,Denmark,Pistachio,1,4,0,15007.0
Curtis,Daniel,150.63,Norway,Pistachio,1,2,1,4141.0
Audrey,Marks,173.02,Italy,Strawberry,0,2,1,5015.0
Jordan,Roberts,139.77,France,Chocolate,1,0,1,10704.0
Brandi,Martinez,147.86,Finland,Mint,1,6,0,14904.0
Cheyenne,Wood,185.03,Germany,Vanilla,1,0,0,11427.0
Courtney,Phillips,191.43,USA,Stracciatella,1,1,0,12823.0
Lindsay,Oneal,168.95,Denmark,Strawberry,1,0,0,4432.0
