First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Victoria,Whitaker,161.45,Finland,Vanilla,0,6,0,7034.0
Edwin,Leonard,143.71,Finland,Mint,0,5,0,14570.0
Alejandra,Hayes,166.48,Canada,Mint,1,5,1,13235.0
Alexandria,Dunn,165.04,Canada,Vanilla,0,1,1,17497.0
Annette,Flores,141.32,Sweden,Stracciatella,1,6,1,7579.0
Haley,Hamilton,176.57,Australia,Chocolate,1,4,0,9475.0
Sue,Higgins,195.24,Japan,Vanilla,0,7,1,1323.0
Blake,Gonzalez,178.82,UK,Chocolate,1,1,0,17184.0
Kelly,Reyes,201.42,Brazil,Pistachio,1,7,1,1332.0
Patrick,Howard,185.59,Denmark,Mint,0,3,1,13554.0
Tiffany,Harper,179.35,UK,Strawberry,0,2,0,9566.0
Jill,Hayes,186.62,Japan,Mint,0,2,1,12971.0
Bobby,Briggs,199.67,USA,Vanilla,1,7,1,7163.0
Anita,Cross,184.86,Sweden,Strawberry,1,1,1,13604.0
Alex,Strickland,144.35,Germany,Chocolate,0,0,0,9992.0
Joan,Alvarado,201.13,Norway,Mint,0,0,0,15580.0
Cristina,Torres,198.95,Italy,Vanilla,0,4,0,2215.0
Benjamin,Kerr,141.53,Finland,Stracciatella,1,2,1,4296.0
Louis,Henry,139.87,UK,Chocolate,1,7,0,6629.0
Lawrence,Wu,183.17,Norway,Vanilla,0,1,0,8771.0
Andrea,Powell,198.4,China,Chocolate,0,3,0,16323.0
Barbara,Miller,138.04,Australia,Chocolate,0,1,0,13052.0
Allison,Krause,185.45,Denmark,Pistachio,0,3,0,3576.0
Calvin,Durham,167.4,Canada,Strawberry,1,5,1,3459.0
Cristina,Vega,147.37,Finland,Stracciatella,0,5,1,6675.0
Jack,Duarte,163.93,USA,Stracciatella,1,3,0,18063.0
Denise,Morales,146.25,Denmark,Mint,0,3,0,5884.0
Gene,Leon,201.27,Denmark,Mint,0,6,1,16260.0
Tasha,Franklin,141.87,China,Mint,0,7,0,4941.0
Peter,Shields,178.34,Finland,Strawberry,1,3,0,13888.0
Shaun,Klein,153.07,Norway,Stracciatella,0,2,1,8724.0
Veronica,Colon,165.77,Italy,Pistachio,0,5,1,11751.0
Lynn,Rangel,145.97,Canada,Stracciatella,0,5,1,2400.0
Bailey,Dennis,173.55,Japan,Chocolate,1,0,0,12513.0
Natasha,Martinez,149.97,UK,Vanilla,1,5,0,1355.0
Craig,Olson,187.12,Finland,Chocolate,0,0,0,7227.0
Rachel,Ayers,192.24,France,Chocolate,0,0,1,4552.0
Dorothy,Winters,183.47,Denmark,Chocolate,1,1,0,1817.0
Stanley,Farrell,144.61,France,Chocolate,0,6,1,4825.0
Clinton,Cervantes,173.05,Finland,Strawberry,0,4,1,1944.0
David,Chen,154.71,Japan,Stracciatella,0,3,1,16648.0
Lisa,Higgins,186.24,Norway,Chocolate,1,2,1,4195.0
Courtney,Page,176.68,France,Strawberry,1,5,0,2668.0
Gene,Torres,167.39,China,Mint,0,2,1,10678.0
Brandon,Mcdonald,160.05,UK,Strawberry,0,7,0,7584.0
Lacey,Lin,156.92,Brazil,Stracciatella,0,1,1,16884.0
Shelley,Meza,188.55,Norway,Vanilla,0,2,0,6218.0
Denise,Fields,194.35,Australia,Chocolate,0,2,1,11529.0
Carlos,Peck,195.88,UK,Vanilla,1,4,1,12936.0
Savannah,Landry,147.93,Germany,Mint,0,7,0,4260.0
Haley,Peters,143.99,Germany,Vanilla,1,0,0,3734.0
Dustin,Espinoza,148.17,Finland,Stracciatella,1,2,0,6246.0
Justin,Mcgee,171.2,Canada,Vanilla,1,7,0,6534.0
Linda,Raymond,138.03,Norway,Stracciatella,0,1,1,14863.0
William,Martinez,156.11,Norway,Pistachio,0,0,0,6854.0
Phyllis,Newman,190.43,UK,Vanilla,0,0,0,8580.0
Diane,Kline,197.52,Australia,Pistachio,0,6,1,9513.0
Andrew,Blevins,177.84,Denmark,Vanilla,0,6,0,6501.0
Cole,Wright,171.67,Germany,Vanilla,0,0,0,13691.0
Joshua,Ramirez,145.45,France,Stracciatella,0,6,0,2613.0
Annette,Parsons,183.52,USA,Strawberry,1,6,0,10458.0
Crystal,Burgess,185.26,China,Strawberry,0,4,0,15926.0
Tanner,Russell,169.74,Sweden,Vanilla,0,0,1,10038.0
Michele,Bennett,161.5,France,Pistachio,1,5,0,7555.0
Erica,Mejia,143.66,Finland,Strawberry,0,4,1,2009.0
Erik,Guerrero,194.78,Italy,Stracciatella,0,7,0,3148.0
Jorge,Wolfe,178.89,Germany,Pistachio,1,5,0,14586.0
Cory,Berg,148.97,Sweden,Vanilla,0,3,0,12482.0
Erika,Davenport,202.51,Brazil,Stracciatella,1,3,1,15172.0
Hector,Gomez,178.51,Sweden,Strawberry,1,2,1,14965.0
Sue,Hendrix,201.08,UK,Vanilla,0,0,1,8551.0
Trevor,Decker,153.32,Germany,Mint,1,6,1,11455.0
Eric,Bennett,178.75,China,Strawberry,1,2,0,2428.0
Wendy,Montgomery,138.88,Norway,Mint,0,2,1,2078.0
Melinda,Valenzuela,182.79,Italy,Strawberry,0,1,0,1739.0
Anita,Holland,163.66,Norway,Stracciatella,1,1,0,11324.0
Dustin,Everett,139.9,Australia,Chocolate,1,1,1,8706.0
Margaret,Brennan,150.21,Canada,Pistachio,1,7,0,15571.0
Joy,Hernandez,163.31,Canada,Strawberry,0,7,0,7934.0
Natalie,Grant,184.46,Germany,Pistachio,1,4,0,10537.0
Ruben,Buck,192.73,Germany,Mint,0,0,1,5528.0
Jasmine,Leach,179.54,Japan,Strawberry,0,5,1,9474.0
Alexandra,Martin,186.92,UK,Mint,1,2,1,10590.0
Lisa,Blackburn,197.45,Germany,Stracciatella,1,2,0,8587.0
Lindsay,Gregory,164.87,Finland,Pistachio,0,0,0,4931.0
Charlene,Brown,177.92,Italy,Stracciatella,1,4,0,9090.0
Aimee,Bender,195.72,Australia,Stracciatella,1,7,0,14696.0
Jason,Harvey,142.89,Australia,Pistachio,0,0,0,2176.0
Sheryl,Snow,178.32,Denmark,Chocolate,1,6,0,3442.0
Barbara,Hendrix,163.92,Canada,Chocolate,1,5,0,1876.0
Latoya,Knox,174.75,Finland,Pistachio,1,5,1,9146.0
James,Allen,192.6,Germany,Mint,1,7,0,6025.0
Travis,Herrera,180.73,Italy,Mint,1,7,1,6350.0
Peter,Sexton,147.91,Finland,Mint,0,2,0,7455.0
Rickey,Tanner,171.74,Japan,Pistachio,0,4,0,9604.0
Stephanie,Peck,192.92,Finland,Chocolate,0,4,1,9695.0
William,Campos,182.06,China,Strawberry,0,1,0,11458.0
Jodi,Wolf,193.38,UK,Mint,1,4,0,9819.0
Walter,Dougherty,197.59,Germany,Stracciatella,1,6,1,9576.0
Carla,Shepherd,150.79,Norway,Chocolate,0,5,1,2502.0
Peter,Sullivan,171.13,Denmark,Stracciatella,0,2,1,14192.0
Sonia,Hogan,145.33,Canada,Vanilla,1,5,1,1868.0
Matthew,Murphy,161.41,USA,Chocolate,0,0,0,16985.0
Ashley,House,141.44,UK,Chocolate,1,6,0,8577.0
Seth,Joseph,152.06,Canada,Vanilla,0,0,1,3773.0
Brooke,King,174.32,UK,Vanilla,0,3,0,15912.0
Allison,Velasquez,169.32,Denmark,Strawberry,1,7,1,6905.0
Dustin,Rollins,201.11,Canada,Pistachio,1,7,0,8252.0
Darren,Barnes,156.22,Japan,Vanilla,1,2,0,12106.0
Juan,Larson,178.11,Sweden,Strawberry,1,4,1,2424.0
Kiara,Mathis,189.55,Norway,Stracciatella,0,1,1,13928.0
Rebecca,Turner,189.26,USA,Strawberry,0,4,0,17106.0
Tony,Stephenson,148.32,Finland,Stracciatella,0,6,0,14417.0
Amy,Andrews,166.35,USA,Pistachio,0,2,0,10809.0
Chris,Foley,180.44,Finland,Chocolate,0,0,1,8370.0
Steve,Lowe,177.83,Norway,Vanilla,0,5,1,17082.0
Michelle,Duncan,156.23,Brazil,Vanilla,1,6,0,10983.0
Stacey,Barker,159.27,Canada,Pistachio,0,3,1,17215.0
Brittney,Petty,183.5,Germany,Pistachio,1,2,1,6480.0
Sheryl,Pierce,191.42,Sweden,Stracciatella,1,6,1,17334.0
Hailey,Pearson,186.18,Italy,Chocolate,1,3,1,3998.0
Hailey,Fowler,190.72,Brazil,Pistachio,0,4,1,17710.0
Brett,Evans,170.74,UK,Vanilla,1,3,1,14400.0
Nichole,Rodriguez,165.47,UK,Vanilla,1,5,1,10685.0
Tasha,Wilson,169.85,Canada,Vanilla,0,6,1,2376.0
Bailey,Daniel,163.9,USA,Mint,0,5,0,3890.0
Brandy,Tucker,177.26,Finland,Chocolate,1,0,1,17182.0
Mary,Herring,193.74,Italy,Vanilla,0,1,1,3080.0
Travis,Jacobs,143.66,Italy,Pistachio,0,2,0,12309.0
Casey,Olson,196.79,USA,Chocolate,1,5,0,14147.0
Rachel,Barnes,165.47,Norway,Vanilla,1,2,0,13463.0
Krista,Henderson,166.84,Canada,Pistachio,0,7,0,15126.0
Alexandria,Gonzalez,156.51,USA,Pistachio,0,2,0,3563.0
Carl,Shannon,142.62,USA,Mint,0,6,0,10665.0
Jared,Boyle,166.04,Canada,Pistachio,1,0,1,15119.0
Monica,Carr,201.73,Australia,Pistachio,1,5,1,11509.0
Leslie,Hunt,201.64,USA,Pistachio,1,0,0,13594.0
Vincent,Meyers,183.19,Finland,Vanilla,1,6,1,16726.0
Tommy,Frazier,167.8,Australia,Vanilla,0,6,1,4316.0
Ruth,Gonzales,136.85,Denmark,Vanilla,1,6,0,2371.0
James,Reynolds,175.52,UK,Stracciatella,1,6,0,17556.0
Spencer,Simpson,163.65,China,Vanilla,1,2,1,9421.0
Amber,Phillips,184.64,Norway,Stracciatella,0,2,1,11814.0
Ann,Lopez,190.69,Italy,Strawberry,0,5,1,15463.0
Tommy,Nash,191.98,USA,Pistachio,1,0,0,12149.0
Danielle,Lawson,199.73,China,Mint,0,7,0,12989.0
Evelyn,Hanna,186.7,Australia,Stracciatella,1,4,1,10684.0
James,Wright,187.41,France,Strawberry,0,7,1,14239.0
Steve,Aguilar,192.23,Brazil,Stracciatella,0,1,1,7277.0
Debra,Herring,172.31,Italy,Chocolate,1,1,1,15246.0
Dylan,Doyle,183.35,Italy,Strawberry,0,7,0,13704.0
Chase,Perkins,166.42,Sweden,Strawberry,0,2,1,10693.0
Tracey,Day,144.52,USA,Stracciatella,0,3,0,14180.0
Joel,Sosa,167.14,Australia,Mint,0,6,1,17258.0
Dylan,Woodward,200.02,Italy,Vanilla,1,0,1,15042.0
Christina,Wallace,167.18,Denmark,Mint,0,0,1,4681.0
Devin,Silva,175.22,Germany,Strawberry,0,6,0,11986.0
Thomas,Villegas,179.07,Denmark,Strawberry,1,7,0,15601.0
Elizabeth,Russo,156.72,Brazil,Mint,0,2,1,12472.0
David,Dougherty,149.08,China,Pistachio,0,1,1,15786.0
Kristy,Blackwell,198.83,Denmark,Stracciatella,1,3,1,3732.0
Hayley,Alvarado,162.5,USA,Stracciatella,1,5,1,11014.0
Trevor,Rich,171.35,Germany,Stracciatella,0,0,1,17780.0
Renee,Pennington,185.1,UK,Strawberry,0,3,0,12717.0
Jonathon,Rich,143.47,UK,Stracciatella,1,4,1,4850.0
Collin,Poole,195.29,Norway,Stracciatella,0,1,0,4650.0
Grace,Evans,154.94,Denmark,Pistachio,0,1,1,1331.0
Aaron,Higgins,143.49,Italy,Mint,0,3,1,6846.0
Mariah,Gill,162.32,Brazil,Mint,1,6,0,15574.0
Blake,Hudson,198.16,Germany,Vanilla,1,6,1,13942.0
Gordon,Kline,200.01,China,Vanilla,1,3,0,13214.0
Tyrone,Rowe,155.83,Denmark,Stracciatella,0,6,1,5860.0
Tommy,Branch,198.88,Germany,Pistachio,1,6,0,13376.0
Heidi,Webster,144.27,UK,Pistachio,1,3,1,5159.0
Brian,Bowen,175.33,Brazil,Chocolate,1,3,1,11320.0
Tom,Barajas,184.12,Finland,Mint,1,7,0,16940.0
Jennifer,Jones,138.81,Italy,Mint,0,3,0,16451.0
Shawn,Barnett,184.67,France,Vanilla,1,7,1,3690.0
Brett,Hooper,201.75,USA,Vanilla,0,7,1,4610.0
Ann,Navarro,172.35,Canada,Vanilla,1,6,0,18090.0
Vincent,Bowman,193.65,Italy,Chocolate,1,4,1,2564.0
James,May,166.79,Denmark,Pistachio,1,7,1,4371.0
Nicole,Soto,181.2,Germany,Mint,0,1,0,2794.0
Edgar,Porter,179.46,China,Strawberry,1,6,1,8517.0
Edward,Reese,167.04,Canada,Mint,1,0,1,14671.0
James,Roth,197.4,Germany,Stracciatella,1,4,1,15418.0
Cynthia,Hogan,149.51,Canada,Mint,1,7,0,3783.0
Seth,Mccarthy,176.75,Brazil,Stracciatella,0,7,0,8417.0
Bryan,Best,172.42,Norway,Stracciatella,0,0,0,11536.0
Tyrone,Fuentes,163.28,Canada,Vanilla,0,6,1,8726.0
Andrew,Gonzales,136.66,Australia,Pistachio,0,7,0,16545.0
Tracy,Acosta,138.11,Norway,Stracciatella,0,4,0,2752.0
Tony,Walsh,160.37,Finland,Chocolate,0,7,0,7485.0
Brooke,Sparks,197.53,Sweden,Chocolate,0,5,0,8509.0
Sarah,Scott,190.19,UK,Vanilla,0,2,1,3896.0
Molly,Gray,156.42,UK,Chocolate,0,7,0,9494.0
Albert,Middleton,145.86,Italy,Mint,0,1,0,6880.0
Lisa,Quinn,143.17,Australia,Chocolate,1,1,0,9088.0
Bernard,Wagner,166.81,Denmark,Strawberry,1,7,0,4859.0
Barbara,Montes,175.6,Japan,Pistachio,1,3,0,7968.0
Carla,Everett,164.23,Italy,Strawberry,0,4,0,1211.0
Tina,Pruitt,193.92,UK,Mint,0,2,0,3070.0
Philip,Clark,172.55,Germany,Vanilla,0,3,1,16226.0
Hannah,Mccoy,188.0,Norway,Stracciatella,1,1,0,4917.0
Cindy,Walter,142.37,Canada,Chocolate,1,3,1,14430.0
Hector,Willis,147.37,Germany,Strawberry,0,0,0,9754.0
Jeffery,Howard,179.15,France,Chocolate,0,7,1,3845.0
Erica,Douglas,198.69,Norway,Chocolate,0,5,1,11242.0
Cristina,Evans,155.81,China,Pistachio,0,2,1,5961.0
Stefanie,Craig,180.55,Denmark,Vanilla,0,5,1,6319.0
Carlos,Vega,191.66,USA,Stracciatella,0,6,0,9393.0
Cameron,Herring,173.42,China,Vanilla,1,0,0,7006.0
Jamie,Hardin,142.6,Denmark,Chocolate,0,7,1,11534.0
Lars,Castro,194.3,Brazil,Strawberry,0,1,0,16736.0
Brent,Ramsey,168.55,Japan,Chocolate,0,2,0,8370.0
Gregory,Nguyen,167.4,USA,Vanilla,1,4,1,11835.0
Deborah,Henry,185.26,USA,Vanilla,1,0,1,7230.0
Lindsay,Preston,183.49,Denmark,Vanilla,1,7,1,5910.0
Tina,Day,200.44,Italy,Vanilla,1,3,0,7345.0
Spencer,Morris,194.66,China,Chocolate,1,3,0,2403.0
Sara,Stevens,161.04,Italy,Stracciatella,1,2,1,13703.0
Cory,Gonzalez,193.5,UK,Chocolate,0,7,0,12419.0
Adam,Silva,193.31,UK,Stracciatella,1,4,0,9762.0
Alexandria,Williams,147.18,China,Stracciatella,1,3,1,5117.0
Albert,Larson,184.38,UK,Chocolate,1,7,0,12725.0
Hannah,Cameron,140.61,China,Vanilla,0,2,1,13824.0
Cristina,Buck,198.13,Germany,Stracciatella,1,4,0,4874.0
Albert,Barker,165.36,Denmark,Chocolate,0,3,0,9738.0
Carl,Bird,196.0,Canada,Vanilla,1,1,0,16875.0
Cameron,Andersson,141.13,France,Mint,0,3,0,17791.0
Mason,Raymond,152.31,Italy,Chocolate,1,5,1,7541.0
Autumn,Walls,188.26,Sweden,Strawberry,1,3,1,9492.0
Jon,Larson,197.5,Canada,Pistachio,1,5,1,2873.0
Martha,Blankenship,170.24,Japan,Chocolate,0,5,0,9796.0
Karla,Bartlett,188.64,Japan,Vanilla,0,1,0,12899.0
Jillian,Washington,200.97,USA,Mint,1,3,0,10325.0
Regina,Ho,165.76,Denmark,Mint,1,7,0,14411.0
Albert,Weber,191.95,Sweden,Mint,0,1,1,15208.0
Tara,Jones,199.24,UK,Vanilla,1,3,0,11331.0
Tyrone,Alvarez,149.6,USA,Stracciatella,1,5,0,9428.0
Rachel,Ward,175.63,Brazil,Vanilla,0,3,1,13227.0
Shelby,Gonzales,187.33,Sweden,Mint,1,1,0,11098.0
Latoya,Dean,168.6,Brazil,Pistachio,1,0,0,10025.0
Tyrone,Glover,173.75,China,Stracciatella,1,4,1,12361.0
Jonathan,Snow,194.83,Norway,Mint,0,5,1,4192.0
Jean,Schultz,148.93,Denmark,Pistachio,1,3,0,5855.0
Randall,Boyle,139.25,China,Pistachio,0,0,1,2540.0
Phillip,Summers,179.48,Germany,Stracciatella,0,2,1,14045.0
Frank,Shaw,192.4,Norway,Pistachio,0,7,1,11510.0
Jessica,Castro,167.01,Brazil,Stracciatella,1,4,0,2918.0
Louis,Stein,173.87,Australia,Vanilla,0,2,0,3355.0
Kim,Hughes,138.38,China,Stracciatella,0,7,1,5187.0
Kristina,Savage,180.35,Denmark,Vanilla,1,0,0,12344.0
Cameron,Riley,143.65,Germany,Strawberry,0,6,0,9886.0
Alexandra,Serrano,150.87,UK,Strawberry,0,3,0,16526.0
Marcus,Larson,161.96,Germany,Chocolate,1,5,0,2129.0
Cody,Woodward,174.68,Norway,Pistachio,1,0,0,11252.0
Hailey,Wright,197.88,Brazil,Mint,0,4,0,10453.0
Tracey,Moyer,190.43,Brazil,Chocolate,0,1,1,9486.0
Savannah,Russo,165.34,Japan,Strawberry,0,5,0,3390.0
Robert,Clements,167.98,Denmark,Vanilla,0,1,1,4263.0
Aaron,Ramsey,192.99,France,Stracciatella,1,6,0,7804.0
Carlos,Fernandez,161.18,Finland,Strawberry,1,2,0,7023.0
Ruben,Reid,201.12,Finland,Stracciatella,0,6,0,1242.0
Heather,Mcdonald,157.38,UK,Stracciatella,1,7,0,2974.0
Shannon,Herman,160.19,Brazil,Mint,1,3,0,5794.0
Caitlyn,Rangel,169.33,Brazil,Mint,1,5,1,2582.0
Lisa,King,171.58,Finland,Mint,0,1,1,10031.0
James,Parker,175.54,China,Stracciatella,0,1,1,6554.0
Dorothy,Salazar,167.1,UK,Stracciatella,1,1,1,3001.0
Douglas,Morales,155.07,USA,Chocolate,1,3,0,5617.0
Carolyn,Cooke,155.14,Canada,Strawberry,1,1,1,17803.0
Eddie,Serrano,181.78,France,Pistachio,0,4,0,8466.0
Jonathan,Deleon,192.67,China,Vanilla,0,3,0,11893.0
Deanna,Richardson,158.31,Denmark,Pistachio,0,0,1,17571.0
Carolyn,Weaver,167.63,Norway,Stracciatella,0,5,0,12177.0
Yvette,Parker,140.29,Australia,Stracciatella,1,3,1,12406.0
Laurie,Sharp,146.16,China,Pistachio,0,0,0,3771.0
Megan,Cervantes,183.87,UK,Stracciatella,0,5,0,8269.0
Kayla,Clayton,168.8,China,Stracciatella,0,6,1,1919.0
Ian,Perry,192.76,China,Vanilla,1,6,0,4084.0
Elaine,Burnett,196.96,Sweden,Pistachio,1,4,0,8069.0
Diana,Stanley,196.62,Denmark,Stracciatella,0,6,0,4010.0
Brooke,Wolfe,171.87,Denmark,Vanilla,1,7,1,7673.0
Sarah,Lamb,178.43,Italy,Strawberry,0,2,0,11542.0
Tracey,Mccann,202.01,Germany,Vanilla,1,0,0,3974.0
Jillian,Mckinney,165.89,UK,Stracciatella,0,0,1,11226.0
Dean,Vasquez,151.77,China,Chocolate,1,6,1,9101.0
Caleb,Gomez,160.48,Norway,Mint,1,1,1,5706.0
Hayley,Jones,137.12,Australia,Chocolate,0,1,0,18032.0
Megan,Jones,150.47,Germany,Chocolate,0,7,1,2646.0
Nathan,Patterson,188.77,Japan,Pistachio,1,4,1,7133.0
Charles,Yates,148.39,Japan,Pistachio,1,7,1,8570.0
Bobby,Fletcher,150.46,Canada,Chocolate,0,6,0,12270.0
Cindy,Wright,139.08,France,Pistachio,0,0,1,13291.0
Dawn,Lucas,154.89,Germany,Chocolate,0,5,0,11336.0
Gail,Blankenship,188.91,Canada,Chocolate,1,4,0,1499.0
Miranda,Wright,193.3,UK,Mint,1,2,0,9853.0
Shelley,Dyer,176.42,Germany,Pistachio,0,2,0,10255.0
Jeanette,Ramos,190.96,Canada,Mint,0,5,1,5937.0
Marcus,Roth,187.99,Japan,Stracciatella,0,7,0,2356.0
Diane,Patel,183.86,China,Vanilla,1,3,1,13536.0
Devin,House,162.04,USA,Mint,0,3,0,1790.0
Olivia,Meza,189.13,Norway,Stracciatella,0,3,0,9781.0
Carolyn,Ford,140.13,Australia,Chocolate,0,3,1,2169.0
Mason,Cummings,183.0,USA,Mint,1,2,1,7459.0
Krista,Cantrell,197.03,China,Chocolate,0,0,0,14295.0
Joy,Gonzalez,200.78,USA,Mint,1,2,0,5189.0
Judith,Christensen,151.51,Canada,Mint,0,4,1,3664.0
Carmen,Dougherty,159.2,Brazil,Chocolate,0,6,0,10017.0
Donna,Mckinney,193.69,Denmark,Mint,0,3,1,2122.0
Stephen,Walter,175.57,Italy,Mint,0,1,1,7029.0
David,Martin,191.1,France,Strawberry,1,0,0,17636.0
Cody,Warren,144.67,Norway,Pistachio,0,4,0,9249.0
Stanley,Osborne,166.9,Sweden,Pistachio,0,7,1,5577.0
Tracey,Summers,184.16,Finland,Strawberry,1,4,0,2511.0
Dustin,May,182.91,Brazil,Mint,1,5,0,16989.0
Harry,Glover,188.16,Italy,Vanilla,1,4,1,15524.0
Tracey,Webster,174.09,France,Stracciatella,1,4,0,6803.0
Cindy,Espinoza,139.09,Brazil,Mint,1,6,1,5204.0
Leah,Ferrell,146.65,China,Vanilla,0,3,0,9860.0
Kyle,Brewer,139.42,Japan,Pistachio,0,7,0,6948.0
Gordon,Berg,182.31,Finland,Chocolate,1,4,1,6620.0
Anna,Alvarez,159.08,France,Pistachio,0,4,1,4490.0
Todd,Hicks,191.81,Sweden,Strawberry,1,2,1,8053.0
Brianna,Andrews,180.55,Canada,Mint,1,5,1,9400.0
Virginia,Higgins,185.26,Italy,Mint,1,3,1,6465.0
Patricia,Hansen,183.18,Brazil,Strawberry,1,6,1,7757.0
Justin,Lester,156.16,Sweden,Strawberry,0,2,0,16947.0
Sergio,Farrell,178.5,France,Pistachio,1,1,0,10526.0
Karen,Stephens,192.63,Sweden,Mint,0,4,0,15255.0
Jared,Murphy,201.6,Brazil,Mint,1,0,0,15268.0
Nancy,Schneider,147.7,Italy,Mint,1,6,0,15666.0
Melissa,Hayes,174.53,USA,Stracciatella,0,5,0,17329.0
Melissa,Huber,146.75,Finland,Vanilla,0,0,1,14537.0
Jodi,Torres,152.2,Italy,Strawberry,1,0,1,5057.0
Travis,Thomas,194.38,UK,Mint,1,2,1,10198.0
Jose,Hood,167.26,Denmark,Strawberry,1,1,1,4105.0
Levi,Charles,157.91,UK,Stracciatella,1,6,0,8878.0
Mariah,Walker,138.43,Brazil,Mint,0,1,1,14400.0
Douglas,Frederick,184.95,Sweden,Stracciatella,1,2,1,9480.0
Edwin,Wright,152.01,Sweden,Strawberry,1,4,0,11232.0
Norma,Woods,196.97,France,Mint,1,5,1,4313.0
Patricia,Townsend,165.71,Sweden,Strawberry,0,0,1,4135.0
Melvin,Powers,157.83,France,Chocolate,0,0,0,16109.0
Kiara,Bell,198.11,Australia,Mint,0,0,0,17574.0
Elizabeth,Norton,174.6,Australia,Mint,0,1,1,14357.0
Troy,Young,143.47,Sweden,Chocolate,0,7,1,7053.0
Caitlin,Fuller,194.4,Brazil,Pistachio,1,6,1,4670.0
Eddie,Bradley,193.13,Sweden,Strawberry,1,2,1,12703.0
Monique,Mills,167.35,Germany,Vanilla,0,3,0,13103.0
Andrea,Moreno,189.11,Denmark,Stracciatella,1,7,1,6530.0
Brent,Carrillo,139.57,Germany,Mint,1,5,1,7420.0
Brooke,Colon,197.14,Canada,Strawberry,0,1,1,13453.0
Morgan,Willis,186.56,Italy,Chocolate,1,3,1,17511.0
Neil,Wright,139.33,Australia,Strawberry,0,2,0,17395.0
Michelle,Mckenzie,181.74,Canada,Stracciatella,0,5,0,7382.0
Tammy,Parks,177.72,Germany,Stracciatella,0,3,1,8212.0
Rebekah,Freeman,154.29,France,Strawberry,1,0,1,17587.0
Linda,Mendoza,147.64,Denmark,Chocolate,0,7,0,5918.0
Miguel,Barton,155.05,Sweden,Vanilla,1,2,1,2071.0
Zachary,Lang,165.33,China,Chocolate,1,5,1,7803.0
James,Lara,144.27,Finland,Stracciatella,1,7,0,8059.0
Jack,Orr,150.27,Brazil,Vanilla,1,7,1,4034.0
Priscilla,Klein,181.29,Italy,Strawberry,0,4,1,17359.0
Walter,Clements,168.77,France,Stracciatella,0,4,1,11850.0
Kimberly,Berger,149.69,France,Stracciatella,0,3,0,1124.0
Mariah,Lopez,142.99,Finland,Strawberry,0,7,1,3710.0
Carl,Newton,171.71,Canada,Pistachio,1,4,0,5203.0
Mason,Houston,150.36,Australia,Chocolate,1,5,0,13261.0
Dennis,Dixon,202.61,Germany,Vanilla,1,2,1,17717.0
Christopher,Edwards,198.47,China,Vanilla,1,7,1,15477.0
Jim,Chaney,142.8,Finland,Pistachio,0,3,1,14244.0
Adam,Oconnell,152.55,Germany,Chocolate,1,6,0,13816.0
Donna,Hernandez,187.51,Norway,Stracciatella,1,6,1,6841.0
Sue,English,178.22,Japan,Chocolate,0,7,0,5375.0
Bryce,Harrell,194.1,Australia,Chocolate,0,6,1,14759.0
Melinda,Campbell,162.74,France,Strawberry,1,1,0,17764.0
Tom,Watson,183.33,Denmark,Pistachio,0,6,1,4252.0
Adam,Snow,172.88,Brazil,Strawberry,0,2,1,17607.0
Philip,Middleton,198.15,UK,Stracciatella,0,6,0,12080.0
Joseph,Jacobs,199.94,China,Vanilla,0,6,0,3808.0
Gregory,Savage,183.5,Denmark,Stracciatella,1,3,1,1453.0
Alicia,Savage,189.9,Norway,Chocolate,1,7,1,12106.0
Walter,Dominguez,137.82,USA,Strawberry,1,6,0,8236.0
Neil,Palmer,147.86,Japan,Strawberry,0,4,1,8106.0
Phyllis,Best,179.26,USA,Mint,0,2,0,8129.0
Raymond,Finley,155.99,China,Stracciatella,0,7,1,17813.0
Krystal,Walsh,175.91,Brazil,Stracciatella,0,0,0,12648.0
Ann,Meadows,175.92,China,Stracciatella,0,0,0,7845.0
Donna,Acosta,198.84,Germany,Stracciatella,0,5,1,15905.0
Lori,Lloyd,187.56,USA,Vanilla,0,5,0,16467.0
Melinda,Mcgrath,143.51,France,Pistachio,0,3,1,16240.0
Crystal,Powell,176.16,Japan,Strawberry,0,3,0,8508.0
Jillian,Donaldson,179.99,Japan,Chocolate,0,2,0,9597.0
Susan,Manning,139.81,China,Mint,1,6,0,1075.0
Dorothy,Stevens,179.46,Japan,Strawberry,1,5,1,3155.0
Austin,Reynolds,165.58,Canada,Vanilla,0,6,0,17630.0
Kathryn,Garza,202.36,Australia,Chocolate,0,1,0,2261.0
Claudia,Harris,181.11,Sweden,Stracciatella,0,7,0,4175.0
Frank,Munoz,141.07,Finland,Strawberry,1,4,1,3938.0
Gary,Avery,165.93,Finland,Vanilla,1,1,1,4849.0
Heidi,Matthews,191.7,Italy,Vanilla,1,6,0,4750.0
Angela,Hubbard,152.4,Australia,Stracciatella,0,3,1,2619.0
Tammy,Hawkins,138.86,China,Strawberry,1,7,1,4651.0
Cassandra,Ryan,155.81,Germany,Mint,1,3,1,11833.0
Eddie,Barber,160.23,France,Vanilla,1,3,1,11558.0
Derrick,Olson,146.27,Denmark,Strawberry,1,1,0,3993.0
Roberto,George,151.33,France,Mint,1,2,0,3152.0
Hannah,Walker,139.17,Canada,Mint,1,3,0,10815.0
